,GEOGRAPHY_CODE,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household,All categories: Car or van availability,No cars or vans in household,sum of all cars or vans in the area
5655,E02005783,0.47443708609271523,0.2532450331125828,0.046887417218543045,0.014304635761589404,1,0.21112582781456954,1.1870198675496688
5656,E02005784,0.43954659949622166,0.34424853064651556,0.0743073047858942,0.021410579345088162,1,0.12048698572628044,1.4504617968094038
5657,E02005785,0.5445852259144155,0.2433660052593832,0.04159693999521874,0.009323452067893857,1,0.1611283767630887,1.202247191011236
5658,E02005786,0.43231750531537916,0.34124734231041814,0.08823529411764706,0.03579021970233877,1,0.10240963855421686,1.5496102055279943
5659,E02005787,0.4403225806451613,0.3424731182795699,0.07795698924731183,0.03306451612903226,1,0.10618279569892473,1.5123655913978495
5660,E02005788,0.4262122276879831,0.3208011243851019,0.09241040056219255,0.041110330288123685,1,0.11946591707659873,1.5305692199578356
5661,E02005789,0.45068582625734815,0.2832571304158502,0.06575223165686915,0.024820378837361202,1,0.1754844328325713,1.325930764206401
5662,E02005790,0.42790530846484937,0.32890961262553803,0.09253945480631277,0.043041606886657105,1,0.10760401721664276,1.5577474892395984
5663,E02005791,0.4050859598853868,0.35136103151862463,0.10064469914040114,0.04154727793696275,1,0.10136103151862465,1.597779369627507
5664,E02005794,0.3952404317958783,0.3908243375858685,0.10525024533856722,0.03802747791952895,1,0.07065750736015702,1.6643768400392542
5665,E02005795,0.44529863985807216,0.15552927261975164,0.030455351862803074,0.011235955056179775,1,0.3574807806031934,0.9050857480780603
5666,E02005796,0.4133688061190555,0.304289990023279,0.10475557033588294,0.05154639175257732,1,0.1260392417692052,1.7050216162287994
5667,E02005797,0.46924493554327806,0.1856353591160221,0.04419889502762431,0.01289134438305709,1,0.28802946593001844,1.0368324125230202
5668,E02005798,0.4329300368227249,0.31430825881115204,0.08364018937401367,0.03787480273540242,1,0.131246712256707,1.4907943187795898
5669,E02005799,0.4830379746835443,0.2620253164556962,0.06430379746835443,0.015189873417721518,1,0.17544303797468355,1.2670886075949368
5670,E02005800,0.37563710499490316,0.09454638124362895,0.020387359836901122,0.003567787971457696,1,0.505861365953109,0.6434760448521917
5671,E02005801,0.43274111675126903,0.13324873096446702,0.024957698815566837,0.005499153976311337,1,0.4035532994923858,0.7986463620981388
5672,E02005802,0.46251441753171857,0.12312572087658592,0.020184544405997693,0.00461361014994233,1,0.3895617070357555,0.7970011534025375
5673,E02005803,0.4633501562124489,0.1773612112472963,0.029800528719057917,0.007690459024273011,1,0.3217976447969238,0.9413602499399183
5674,E02005804,0.41100834649221746,0.10060906835100383,0.018723212271599367,0.004737198285585382,1,0.46492217459959395,0.6900518836002707
5675,E02005805,0.5138277812696417,0.24512884978001256,0.05279698302954117,0.01257071024512885,1,0.17567567567567569,1.2209302325581395
5676,E02005806,0.44258373205741625,0.19548872180451127,0.036568694463431306,0.012987012987012988,1,0.31237183868762813,1.0054682159945318
5677,E02005807,0.4324525493114998,0.33494603647190174,0.08373650911797544,0.03163379233345739,1,0.11723111276516561,1.4990695943431336
5678,E02005808,0.5093853514906147,0.19838056680161945,0.0520794994479205,0.022267206477732792,1,0.21788737578211262,1.1650717703349283
5679,E02005809,0.43624371859296485,0.29459798994974873,0.06972361809045226,0.018530150753768845,1,0.18090452261306533,1.3118718592964824
5680,E02005810,0.3321043675553035,0.45632444696539987,0.10975609756097561,0.03800340328984685,1,0.0638116846284742,1.7478729438457175
5681,E02005811,0.38117977528089886,0.3865168539325843,0.09747191011235955,0.031741573033707865,1,0.10308988764044943,1.591573033707865
5682,E02005812,0.41108730583824316,0.3457418318157472,0.07498660953401179,0.026245313336904125,1,0.14193893947509373,1.4424209962506696
5683,E02005813,0.44208775213142026,0.1715533374922021,0.027240590559367853,0.009357454772301934,1,0.3497608650447078,0.9105843210646704
5684,E02005814,0.44842883548983364,0.2709796672828096,0.059149722735674676,0.01922365988909427,1,0.2022181146025878,1.2595194085027726
5685,E02005815,0.4082060497154837,0.38514525306978137,0.08984725965858041,0.033842467804731956,1,0.08295896975142258,1.6019766397124888
5686,E02005816,0.36973293768545995,0.39287833827893176,0.09851632047477744,0.03946587537091988,1,0.09940652818991098,1.627893175074184
5687,E02005817,0.3803235391218224,0.38956751403103335,0.0944206008583691,0.02806206668867613,1,0.10762627930009905,1.567183889072301
5688,E02005818,0.3496821071752952,0.4114441416893733,0.10929458068422646,0.04178019981834696,1,0.0877989706327581,1.6924008477141992
5689,E02005819,0.441904047976012,0.2589955022488756,0.05209895052473763,0.02586206896551724,1,0.22113943028485758,1.2305097451274363
5690,E02005820,0.46358933545563075,0.28372463191404695,0.05650616792678074,0.012733784321528054,1,0.18344608038201354,1.2558694787107043
5691,E02005821,0.42468694096601073,0.23685152057245082,0.046153846153846156,0.01037567084078712,1,0.2819320214669052,1.0840787119856887
5692,E02005822,0.44816305988928035,0.20608958228485152,0.038751887267237044,0.011071967790639155,1,0.29592350276799195,1.0264217413185708
5693,E02005823,0.418170504044804,0.13098942128189173,0.02955818294959552,0.007778469197261979,1,0.4135034225264468,0.8014934660858744
5694,E02005824,0.4410544300707835,0.3068098608738101,0.05443007078350012,0.020990969001708566,1,0.17671466927019772,1.3131559677813034
5695,E02005825,0.4409132983647023,0.26843566800370255,0.05553841406973156,0.018512804689910522,1,0.2165998148719531,1.2323356988583771
5696,E02005826,0.4546502690238278,0.16410453497309763,0.027286702536510377,0.009607993850883935,1,0.34435049961568026,0.9077632590315142
5697,E02005827,0.4306400231682595,0.31248189979727775,0.0686359687228497,0.022589052997393572,1,0.16565305531421953,1.3591080220098466
5698,E02005828,0.45314505776636715,0.2955712451861361,0.0561617458279846,0.018613607188703467,1,0.17650834403080873,1.2968549422336328
5699,E02005829,0.4186714542190305,0.3274685816876122,0.07360861759425494,0.026929982046678635,1,0.1533213644524237,1.414362657091562
5700,E02005830,0.44398183194549584,0.2918243754731264,0.07948523845571537,0.029901589704769114,1,0.15480696442089326,1.3989401968205906
5701,E02005831,0.4430276722734672,0.2894736842105263,0.0529028757460662,0.012479652740097666,1,0.20211611502984264,1.2387411828540422
5702,E02005832,0.4588497768963808,0.17798710956866634,0.02602875557759048,0.005205751115518097,1,0.33192860684184433,0.9199305899851264
5703,E02005833,0.44195988161788885,0.32127589608681356,0.06971390989805985,0.01775731667214732,1,0.14929299572509044,1.3699440973364025
5704,E02005834,0.4586319218241042,0.2006514657980456,0.03224755700325733,0.012052117263843648,1,0.2964169381107492,1.0156351791530944
5705,E02005835,0.44579155980415014,0.2506411750990907,0.059221263697831664,0.02424807647470273,1,0.22009792492422475,1.2340871998134764
5706,E02005836,0.38461538461538464,0.3848779207140982,0.10317668679443423,0.039905487004463114,1,0.08742452087161985,1.6474140194276714
5707,E02005837,0.36566371681415927,0.39256637168141595,0.10654867256637168,0.05274336283185841,1,0.08247787610619468,1.7030088495575222
5708,E02005838,0.44263233190271817,0.2698140200286123,0.060085836909871244,0.022031473533619457,1,0.20543633762517882,1.2563662374821174
5709,E02005839,0.46795560329394914,0.23558897243107768,0.05012531328320802,0.013605442176870748,1,0.23272466881489437,1.1535982814178303
5710,E02005840,0.42987717794915736,0.3430448443301914,0.06512425021422451,0.01942302199371608,1,0.14253070551271066,1.3958868894601542
5711,E02005842,0.441160809371672,0.25505857294994677,0.05457933972310969,0.016773162939297124,1,0.23242811501597443,1.1922257720979765
5712,E02005843,0.4087152516904583,0.3080390683696469,0.05972952667167543,0.014274981217129978,1,0.2092411720510894,1.2693463561232157
5713,E02005844,0.4608619173262973,0.23746701846965698,0.041923189680445616,0.013485781295807681,1,0.24626209322779244,1.1210788625036645
5714,E02005846,0.4059964726631393,0.10828924162257496,0.016225749559082892,0.007054673721340388,1,0.4624338624338624,0.7040564373897708
5715,E02005847,0.46901745977404996,0.24922971585073606,0.05340636768230058,0.01609038000684697,1,0.2122560766860664,1.1992468332762753
5716,E02005848,0.45946928389676484,0.3038894947291894,0.07415485278080698,0.02544529262086514,1,0.1370410759723737,1.401672119229371
5717,E02005849,0.3910431458219552,0.3506280720917531,0.1144183506280721,0.043965046422719825,1,0.09994538503549973,1.6343528126706717
5718,E02005850,0.45785180149558125,0.2804214819850442,0.06730115567641061,0.02413324269204623,1,0.17029231815091775,1.3303874915023792
