,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
3024,2021,E02001938,2021 super output areas - middle layer,152,Number of households,3513
3025,2021,E02001939,2021 super output areas - middle layer,152,Number of households,3102
3026,2021,E02001941,2021 super output areas - middle layer,152,Number of households,2522
3027,2021,E02001942,2021 super output areas - middle layer,152,Number of households,3009
3028,2021,E02001943,2021 super output areas - middle layer,152,Number of households,2639
3029,2021,E02001944,2021 super output areas - middle layer,152,Number of households,3411
3030,2021,E02001945,2021 super output areas - middle layer,152,Number of households,3053
3031,2021,E02001946,2021 super output areas - middle layer,152,Number of households,3208
3032,2021,E02001947,2021 super output areas - middle layer,152,Number of households,2661
3033,2021,E02001948,2021 super output areas - middle layer,152,Number of households,3052
3034,2021,E02001949,2021 super output areas - middle layer,152,Number of households,2652
3035,2021,E02001950,2021 super output areas - middle layer,152,Number of households,3707
3036,2021,E02001951,2021 super output areas - middle layer,152,Number of households,3914
3037,2021,E02001952,2021 super output areas - middle layer,152,Number of households,4102
3038,2021,E02001953,2021 super output areas - middle layer,152,Number of households,2922
3039,2021,E02001954,2021 super output areas - middle layer,152,Number of households,3259
3040,2021,E02001955,2021 super output areas - middle layer,152,Number of households,3536
3041,2021,E02001956,2021 super output areas - middle layer,152,Number of households,2850
3042,2021,E02001957,2021 super output areas - middle layer,152,Number of households,3347
3043,2021,E02006807,2021 super output areas - middle layer,152,Number of households,3029
3044,2021,E02006809,2021 super output areas - middle layer,152,Number of households,3142
3045,2021,E02006895,2021 super output areas - middle layer,152,Number of households,4161
3046,2021,E02006896,2021 super output areas - middle layer,152,Number of households,3158
3047,2021,E02006897,2021 super output areas - middle layer,152,Number of households,4161
3048,2021,E02006898,2021 super output areas - middle layer,152,Number of households,4248
3049,2021,E02006899,2021 super output areas - middle layer,152,Number of households,4066
3050,2021,E02006900,2021 super output areas - middle layer,152,Number of households,4055
3051,2021,E02007038,2021 super output areas - middle layer,152,Number of households,5264
3052,2021,E02007039,2021 super output areas - middle layer,152,Number of households,2171
3053,2021,E02007040,2021 super output areas - middle layer,152,Number of households,2077
3054,2021,E02001958,2021 super output areas - middle layer,152,Number of households,3399
3055,2021,E02001959,2021 super output areas - middle layer,152,Number of households,2581
3056,2021,E02001961,2021 super output areas - middle layer,152,Number of households,3267
3057,2021,E02001962,2021 super output areas - middle layer,152,Number of households,2498
3058,2021,E02001963,2021 super output areas - middle layer,152,Number of households,2536
3059,2021,E02001964,2021 super output areas - middle layer,152,Number of households,4132
3060,2021,E02001965,2021 super output areas - middle layer,152,Number of households,3387
3061,2021,E02001966,2021 super output areas - middle layer,152,Number of households,2245
3062,2021,E02001967,2021 super output areas - middle layer,152,Number of households,2868
3063,2021,E02001968,2021 super output areas - middle layer,152,Number of households,2894
3064,2021,E02001969,2021 super output areas - middle layer,152,Number of households,2683
3065,2021,E02001970,2021 super output areas - middle layer,152,Number of households,2537
3066,2021,E02001971,2021 super output areas - middle layer,152,Number of households,2484
3067,2021,E02001972,2021 super output areas - middle layer,152,Number of households,4063
3068,2021,E02001973,2021 super output areas - middle layer,152,Number of households,3489
3069,2021,E02001974,2021 super output areas - middle layer,152,Number of households,3944
3070,2021,E02001975,2021 super output areas - middle layer,152,Number of households,2905
3071,2021,E02001976,2021 super output areas - middle layer,152,Number of households,3132
3072,2021,E02001977,2021 super output areas - middle layer,152,Number of households,4189
3073,2021,E02001978,2021 super output areas - middle layer,152,Number of households,2584
3074,2021,E02001979,2021 super output areas - middle layer,152,Number of households,2415
3075,2021,E02001980,2021 super output areas - middle layer,152,Number of households,2567
3076,2021,E02001981,2021 super output areas - middle layer,152,Number of households,4359
3077,2021,E02001982,2021 super output areas - middle layer,152,Number of households,3583
3078,2021,E02001983,2021 super output areas - middle layer,152,Number of households,3247
3079,2021,E02001984,2021 super output areas - middle layer,152,Number of households,3954
3080,2021,E02001985,2021 super output areas - middle layer,152,Number of households,3089
3081,2021,E02001986,2021 super output areas - middle layer,152,Number of households,3656
3082,2021,E02001987,2021 super output areas - middle layer,152,Number of households,2779
3083,2021,E02001988,2021 super output areas - middle layer,152,Number of households,3438
3084,2021,E02001989,2021 super output areas - middle layer,152,Number of households,2532
3085,2021,E02001990,2021 super output areas - middle layer,152,Number of households,3709
3086,2021,E02001991,2021 super output areas - middle layer,152,Number of households,3623
3087,2021,E02001992,2021 super output areas - middle layer,152,Number of households,4179
3088,2021,E02001993,2021 super output areas - middle layer,152,Number of households,3315
3089,2021,E02001994,2021 super output areas - middle layer,152,Number of households,3252
3090,2021,E02001995,2021 super output areas - middle layer,152,Number of households,4001
3091,2021,E02001996,2021 super output areas - middle layer,152,Number of households,3329
3092,2021,E02001997,2021 super output areas - middle layer,152,Number of households,3409
3093,2021,E02001998,2021 super output areas - middle layer,152,Number of households,2371
3094,2021,E02001999,2021 super output areas - middle layer,152,Number of households,2190
3095,2021,E02006805,2021 super output areas - middle layer,152,Number of households,3325
3096,2021,E02002000,2021 super output areas - middle layer,152,Number of households,3631
3097,2021,E02002001,2021 super output areas - middle layer,152,Number of households,2590
3098,2021,E02002002,2021 super output areas - middle layer,152,Number of households,3026
3099,2021,E02002003,2021 super output areas - middle layer,152,Number of households,3819
3100,2021,E02002004,2021 super output areas - middle layer,152,Number of households,3121
3101,2021,E02002005,2021 super output areas - middle layer,152,Number of households,3622
3102,2021,E02002006,2021 super output areas - middle layer,152,Number of households,2895
3103,2021,E02002007,2021 super output areas - middle layer,152,Number of households,3969
3104,2021,E02002008,2021 super output areas - middle layer,152,Number of households,3197
3105,2021,E02002009,2021 super output areas - middle layer,152,Number of households,2636
3106,2021,E02002010,2021 super output areas - middle layer,152,Number of households,3623
3107,2021,E02002011,2021 super output areas - middle layer,152,Number of households,2603
3108,2021,E02002012,2021 super output areas - middle layer,152,Number of households,3616
3109,2021,E02002013,2021 super output areas - middle layer,152,Number of households,2817
3110,2021,E02002014,2021 super output areas - middle layer,152,Number of households,3169
3111,2021,E02002015,2021 super output areas - middle layer,152,Number of households,2948
3112,2021,E02002016,2021 super output areas - middle layer,152,Number of households,3318
3113,2021,E02002017,2021 super output areas - middle layer,152,Number of households,3420
3114,2021,E02002018,2021 super output areas - middle layer,152,Number of households,3706
3115,2021,E02002019,2021 super output areas - middle layer,152,Number of households,3090
3116,2021,E02002020,2021 super output areas - middle layer,152,Number of households,4226
3117,2021,E02002021,2021 super output areas - middle layer,152,Number of households,3736
3118,2021,E02002022,2021 super output areas - middle layer,152,Number of households,3722
3119,2021,E02002023,2021 super output areas - middle layer,152,Number of households,2331
3120,2021,E02002024,2021 super output areas - middle layer,152,Number of households,3647
3121,2021,E02002025,2021 super output areas - middle layer,152,Number of households,3672
3122,2021,E02002026,2021 super output areas - middle layer,152,Number of households,2865
3123,2021,E02002027,2021 super output areas - middle layer,152,Number of households,2247
3124,2021,E02002028,2021 super output areas - middle layer,152,Number of households,2623
3125,2021,E02002029,2021 super output areas - middle layer,152,Number of households,2592
3126,2021,E02002030,2021 super output areas - middle layer,152,Number of households,3025
3127,2021,E02002031,2021 super output areas - middle layer,152,Number of households,2563
3128,2021,E02002032,2021 super output areas - middle layer,152,Number of households,4269
3129,2021,E02002033,2021 super output areas - middle layer,152,Number of households,3302
3130,2021,E02002034,2021 super output areas - middle layer,152,Number of households,3900
3131,2021,E02002035,2021 super output areas - middle layer,152,Number of households,2511
3132,2021,E02002036,2021 super output areas - middle layer,152,Number of households,2879
3133,2021,E02002037,2021 super output areas - middle layer,152,Number of households,2541
3134,2021,E02002038,2021 super output areas - middle layer,152,Number of households,4415
3135,2021,E02002039,2021 super output areas - middle layer,152,Number of households,2655
3136,2021,E02002040,2021 super output areas - middle layer,152,Number of households,2556
3137,2021,E02002041,2021 super output areas - middle layer,152,Number of households,2634
3138,2021,E02002042,2021 super output areas - middle layer,152,Number of households,3340
3139,2021,E02002043,2021 super output areas - middle layer,152,Number of households,3223
3140,2021,E02002044,2021 super output areas - middle layer,152,Number of households,2942
3141,2021,E02002045,2021 super output areas - middle layer,152,Number of households,3185
3142,2021,E02002046,2021 super output areas - middle layer,152,Number of households,2050
3143,2021,E02002047,2021 super output areas - middle layer,152,Number of households,3091
3144,2021,E02002048,2021 super output areas - middle layer,152,Number of households,2720
3145,2021,E02002049,2021 super output areas - middle layer,152,Number of households,2506
3146,2021,E02002051,2021 super output areas - middle layer,152,Number of households,2241
3147,2021,E02002052,2021 super output areas - middle layer,152,Number of households,4235
3148,2021,E02002053,2021 super output areas - middle layer,152,Number of households,2541
3149,2021,E02002054,2021 super output areas - middle layer,152,Number of households,2314
3150,2021,E02002055,2021 super output areas - middle layer,152,Number of households,4179
3151,2021,E02002056,2021 super output areas - middle layer,152,Number of households,3857
3152,2021,E02002057,2021 super output areas - middle layer,152,Number of households,4276
3153,2021,E02002058,2021 super output areas - middle layer,152,Number of households,4976
3154,2021,E02002059,2021 super output areas - middle layer,152,Number of households,4571
3155,2021,E02002060,2021 super output areas - middle layer,152,Number of households,2630
3156,2021,E02002061,2021 super output areas - middle layer,152,Number of households,2424
3157,2021,E02002062,2021 super output areas - middle layer,152,Number of households,3493
3158,2021,E02002063,2021 super output areas - middle layer,152,Number of households,3939
3159,2021,E02002064,2021 super output areas - middle layer,152,Number of households,4817
3160,2021,E02002065,2021 super output areas - middle layer,152,Number of households,4144
3161,2021,E02002066,2021 super output areas - middle layer,152,Number of households,2922
3162,2021,E02002067,2021 super output areas - middle layer,152,Number of households,2504
3163,2021,E02002069,2021 super output areas - middle layer,152,Number of households,3167
3164,2021,E02002070,2021 super output areas - middle layer,152,Number of households,3595
3165,2021,E02002071,2021 super output areas - middle layer,152,Number of households,2734
3166,2021,E02002072,2021 super output areas - middle layer,152,Number of households,3608
3167,2021,E02002073,2021 super output areas - middle layer,152,Number of households,2934
3168,2021,E02002074,2021 super output areas - middle layer,152,Number of households,3164
3169,2021,E02002075,2021 super output areas - middle layer,152,Number of households,3684
3170,2021,E02002076,2021 super output areas - middle layer,152,Number of households,4536
3171,2021,E02002077,2021 super output areas - middle layer,152,Number of households,4514
3172,2021,E02002078,2021 super output areas - middle layer,152,Number of households,2592
3173,2021,E02002079,2021 super output areas - middle layer,152,Number of households,3534
3174,2021,E02002080,2021 super output areas - middle layer,152,Number of households,3088
3175,2021,E02006810,2021 super output areas - middle layer,152,Number of households,4315
3176,2021,E02006943,2021 super output areas - middle layer,152,Number of households,2648
3177,2021,E02006944,2021 super output areas - middle layer,152,Number of households,2356
3178,2021,E02002081,2021 super output areas - middle layer,152,Number of households,2364
3179,2021,E02002082,2021 super output areas - middle layer,152,Number of households,2317
3180,2021,E02002083,2021 super output areas - middle layer,152,Number of households,2415
3181,2021,E02002084,2021 super output areas - middle layer,152,Number of households,2757
3182,2021,E02002085,2021 super output areas - middle layer,152,Number of households,2654
3183,2021,E02002086,2021 super output areas - middle layer,152,Number of households,2650
3184,2021,E02002087,2021 super output areas - middle layer,152,Number of households,2683
3185,2021,E02002088,2021 super output areas - middle layer,152,Number of households,4140
3186,2021,E02002089,2021 super output areas - middle layer,152,Number of households,3252
3187,2021,E02002090,2021 super output areas - middle layer,152,Number of households,2322
3188,2021,E02002091,2021 super output areas - middle layer,152,Number of households,3127
3189,2021,E02002092,2021 super output areas - middle layer,152,Number of households,3039
3190,2021,E02002093,2021 super output areas - middle layer,152,Number of households,2946
3191,2021,E02002094,2021 super output areas - middle layer,152,Number of households,2396
3192,2021,E02002095,2021 super output areas - middle layer,152,Number of households,3631
3193,2021,E02002096,2021 super output areas - middle layer,152,Number of households,4274
3194,2021,E02002097,2021 super output areas - middle layer,152,Number of households,3119
3195,2021,E02002098,2021 super output areas - middle layer,152,Number of households,3903
3196,2021,E02002099,2021 super output areas - middle layer,152,Number of households,2807
3197,2021,E02002101,2021 super output areas - middle layer,152,Number of households,2862
3198,2021,E02002102,2021 super output areas - middle layer,152,Number of households,3528
3199,2021,E02002103,2021 super output areas - middle layer,152,Number of households,2541
3200,2021,E02002104,2021 super output areas - middle layer,152,Number of households,2377
3201,2021,E02002105,2021 super output areas - middle layer,152,Number of households,3343
3202,2021,E02002106,2021 super output areas - middle layer,152,Number of households,4084
3203,2021,E02002107,2021 super output areas - middle layer,152,Number of households,2252
3204,2021,E02002108,2021 super output areas - middle layer,152,Number of households,3980
3205,2021,E02002109,2021 super output areas - middle layer,152,Number of households,5049
3206,2021,E02006808,2021 super output areas - middle layer,152,Number of households,2672
3207,2021,E02002110,2021 super output areas - middle layer,152,Number of households,2830
3208,2021,E02002111,2021 super output areas - middle layer,152,Number of households,2763
3209,2021,E02002112,2021 super output areas - middle layer,152,Number of households,2210
3210,2021,E02002113,2021 super output areas - middle layer,152,Number of households,2693
3211,2021,E02002114,2021 super output areas - middle layer,152,Number of households,2681
3212,2021,E02002115,2021 super output areas - middle layer,152,Number of households,2839
3213,2021,E02002116,2021 super output areas - middle layer,152,Number of households,2910
3214,2021,E02002117,2021 super output areas - middle layer,152,Number of households,2780
3215,2021,E02002118,2021 super output areas - middle layer,152,Number of households,3029
3216,2021,E02002119,2021 super output areas - middle layer,152,Number of households,2442
3217,2021,E02002120,2021 super output areas - middle layer,152,Number of households,2356
3218,2021,E02002121,2021 super output areas - middle layer,152,Number of households,2561
3219,2021,E02002122,2021 super output areas - middle layer,152,Number of households,2494
3220,2021,E02002123,2021 super output areas - middle layer,152,Number of households,2693
3221,2021,E02002124,2021 super output areas - middle layer,152,Number of households,3190
3222,2021,E02002125,2021 super output areas - middle layer,152,Number of households,2745
3223,2021,E02002126,2021 super output areas - middle layer,152,Number of households,2733
3224,2021,E02002127,2021 super output areas - middle layer,152,Number of households,3440
3225,2021,E02002128,2021 super output areas - middle layer,152,Number of households,2424
3226,2021,E02002129,2021 super output areas - middle layer,152,Number of households,2568
3227,2021,E02002130,2021 super output areas - middle layer,152,Number of households,2584
3228,2021,E02002131,2021 super output areas - middle layer,152,Number of households,3182
3229,2021,E02002132,2021 super output areas - middle layer,152,Number of households,2577
3230,2021,E02002133,2021 super output areas - middle layer,152,Number of households,3058
3231,2021,E02002134,2021 super output areas - middle layer,152,Number of households,3619
3232,2021,E02002135,2021 super output areas - middle layer,152,Number of households,2924
3233,2021,E02002136,2021 super output areas - middle layer,152,Number of households,3261
3234,2021,E02002137,2021 super output areas - middle layer,152,Number of households,2566
3235,2021,E02002138,2021 super output areas - middle layer,152,Number of households,2259
3236,2021,E02002139,2021 super output areas - middle layer,152,Number of households,4311
3237,2021,E02002140,2021 super output areas - middle layer,152,Number of households,2959
3238,2021,E02002141,2021 super output areas - middle layer,152,Number of households,2601
3239,2021,E02002142,2021 super output areas - middle layer,152,Number of households,2719
3240,2021,E02002143,2021 super output areas - middle layer,152,Number of households,3129
3241,2021,E02002144,2021 super output areas - middle layer,152,Number of households,2473
3242,2021,E02002145,2021 super output areas - middle layer,152,Number of households,3268
3243,2021,E02002146,2021 super output areas - middle layer,152,Number of households,2178
3244,2021,E02002147,2021 super output areas - middle layer,152,Number of households,3480
3245,2021,E02002148,2021 super output areas - middle layer,152,Number of households,4695
3246,2021,E02002149,2021 super output areas - middle layer,152,Number of households,4269
3247,2021,E02002150,2021 super output areas - middle layer,152,Number of households,2260
3248,2021,E02002151,2021 super output areas - middle layer,152,Number of households,2458
3249,2021,E02002152,2021 super output areas - middle layer,152,Number of households,2304
3250,2021,E02002153,2021 super output areas - middle layer,152,Number of households,3350
3251,2021,E02002154,2021 super output areas - middle layer,152,Number of households,2939
3252,2021,E02002155,2021 super output areas - middle layer,152,Number of households,2348
3253,2021,E02002156,2021 super output areas - middle layer,152,Number of households,3332
3254,2021,E02002157,2021 super output areas - middle layer,152,Number of households,3182
3255,2021,E02002158,2021 super output areas - middle layer,152,Number of households,3281
3256,2021,E02002159,2021 super output areas - middle layer,152,Number of households,2232
3257,2021,E02002160,2021 super output areas - middle layer,152,Number of households,2933
3258,2021,E02002161,2021 super output areas - middle layer,152,Number of households,2553
3259,2021,E02002162,2021 super output areas - middle layer,152,Number of households,3365
3260,2021,E02002163,2021 super output areas - middle layer,152,Number of households,5016
3261,2021,E02002164,2021 super output areas - middle layer,152,Number of households,2360
3262,2021,E02002165,2021 super output areas - middle layer,152,Number of households,3655
3263,2021,E02002166,2021 super output areas - middle layer,152,Number of households,3808
3264,2021,E02002167,2021 super output areas - middle layer,152,Number of households,2961
3265,2021,E02002168,2021 super output areas - middle layer,152,Number of households,4637
3266,2021,E02002169,2021 super output areas - middle layer,152,Number of households,3561
3267,2021,E02002170,2021 super output areas - middle layer,152,Number of households,2412
3268,2021,E02002171,2021 super output areas - middle layer,152,Number of households,3103
3269,2021,E02002174,2021 super output areas - middle layer,152,Number of households,3012
3270,2021,E02002175,2021 super output areas - middle layer,152,Number of households,3068
3271,2021,E02002176,2021 super output areas - middle layer,152,Number of households,3311
3272,2021,E02002177,2021 super output areas - middle layer,152,Number of households,4534
3273,2021,E02002178,2021 super output areas - middle layer,152,Number of households,2743
3274,2021,E02002179,2021 super output areas - middle layer,152,Number of households,2607
3275,2021,E02002180,2021 super output areas - middle layer,152,Number of households,2595
3276,2021,E02002181,2021 super output areas - middle layer,152,Number of households,3368
3277,2021,E02002182,2021 super output areas - middle layer,152,Number of households,2480
3278,2021,E02006894,2021 super output areas - middle layer,152,Number of households,5104
3279,2021,E02003237,2021 super output areas - middle layer,152,Number of households,2667
3280,2021,E02003238,2021 super output areas - middle layer,152,Number of households,2468
3281,2021,E02003239,2021 super output areas - middle layer,152,Number of households,3546
3282,2021,E02003240,2021 super output areas - middle layer,152,Number of households,2708
3283,2021,E02003241,2021 super output areas - middle layer,152,Number of households,3049
3284,2021,E02003242,2021 super output areas - middle layer,152,Number of households,3769
3285,2021,E02003243,2021 super output areas - middle layer,152,Number of households,4810
3286,2021,E02003244,2021 super output areas - middle layer,152,Number of households,3788
3287,2021,E02003245,2021 super output areas - middle layer,152,Number of households,3058
3288,2021,E02003246,2021 super output areas - middle layer,152,Number of households,3200
3289,2021,E02003247,2021 super output areas - middle layer,152,Number of households,3502
3290,2021,E02003248,2021 super output areas - middle layer,152,Number of households,3465
3291,2021,E02003249,2021 super output areas - middle layer,152,Number of households,5019
3292,2021,E02003250,2021 super output areas - middle layer,152,Number of households,4694
3293,2021,E02003251,2021 super output areas - middle layer,152,Number of households,3057
3294,2021,E02003252,2021 super output areas - middle layer,152,Number of households,4766
3295,2021,E02003253,2021 super output areas - middle layer,152,Number of households,4543
3296,2021,E02003254,2021 super output areas - middle layer,152,Number of households,4067
3297,2021,E02003255,2021 super output areas - middle layer,152,Number of households,5587
3298,2021,E02003257,2021 super output areas - middle layer,152,Number of households,3774
3299,2021,E02006877,2021 super output areas - middle layer,152,Number of households,4382
3300,2021,E02006878,2021 super output areas - middle layer,152,Number of households,4614
3301,2021,E02003258,2021 super output areas - middle layer,152,Number of households,3489
3302,2021,E02003259,2021 super output areas - middle layer,152,Number of households,2609
3303,2021,E02003260,2021 super output areas - middle layer,152,Number of households,3257
3304,2021,E02003261,2021 super output areas - middle layer,152,Number of households,2477
3305,2021,E02003262,2021 super output areas - middle layer,152,Number of households,4065
3306,2021,E02003263,2021 super output areas - middle layer,152,Number of households,4488
3307,2021,E02003264,2021 super output areas - middle layer,152,Number of households,3202
3308,2021,E02003265,2021 super output areas - middle layer,152,Number of households,3499
3309,2021,E02003266,2021 super output areas - middle layer,152,Number of households,3651
3310,2021,E02003267,2021 super output areas - middle layer,152,Number of households,3685
3311,2021,E02003268,2021 super output areas - middle layer,152,Number of households,3746
3312,2021,E02003269,2021 super output areas - middle layer,152,Number of households,4204
3313,2021,E02003270,2021 super output areas - middle layer,152,Number of households,3092
3314,2021,E02003271,2021 super output areas - middle layer,152,Number of households,4023
3315,2021,E02003272,2021 super output areas - middle layer,152,Number of households,2829
3316,2021,E02003273,2021 super output areas - middle layer,152,Number of households,4310
3317,2021,E02003274,2021 super output areas - middle layer,152,Number of households,3363
3318,2021,E02003276,2021 super output areas - middle layer,152,Number of households,2728
3319,2021,E02003277,2021 super output areas - middle layer,152,Number of households,3967
3320,2021,E02003278,2021 super output areas - middle layer,152,Number of households,5255
3321,2021,E02006937,2021 super output areas - middle layer,152,Number of households,4042
3322,2021,E02006938,2021 super output areas - middle layer,152,Number of households,2961
3323,2021,E02003279,2021 super output areas - middle layer,152,Number of households,4058
3324,2021,E02003280,2021 super output areas - middle layer,152,Number of households,4480
3325,2021,E02003281,2021 super output areas - middle layer,152,Number of households,4201
3326,2021,E02003282,2021 super output areas - middle layer,152,Number of households,4443
3327,2021,E02003283,2021 super output areas - middle layer,152,Number of households,4446
3328,2021,E02003284,2021 super output areas - middle layer,152,Number of households,4640
3329,2021,E02003285,2021 super output areas - middle layer,152,Number of households,4628
3330,2021,E02003286,2021 super output areas - middle layer,152,Number of households,3854
3331,2021,E02003287,2021 super output areas - middle layer,152,Number of households,4195
3332,2021,E02003288,2021 super output areas - middle layer,152,Number of households,5974
3333,2021,E02003289,2021 super output areas - middle layer,152,Number of households,4708
3334,2021,E02003290,2021 super output areas - middle layer,152,Number of households,4472
3335,2021,E02003291,2021 super output areas - middle layer,152,Number of households,5139
3336,2021,E02003292,2021 super output areas - middle layer,152,Number of households,5556
3337,2021,E02003293,2021 super output areas - middle layer,152,Number of households,5668
3338,2021,E02003294,2021 super output areas - middle layer,152,Number of households,3954
3339,2021,E02003295,2021 super output areas - middle layer,152,Number of households,3926
3340,2021,E02003296,2021 super output areas - middle layer,152,Number of households,2763
3341,2021,E02003297,2021 super output areas - middle layer,152,Number of households,2914
3342,2021,E02003298,2021 super output areas - middle layer,152,Number of households,2832
3343,2021,E02003299,2021 super output areas - middle layer,152,Number of households,2457
3344,2021,E02003300,2021 super output areas - middle layer,152,Number of households,3588
3345,2021,E02003301,2021 super output areas - middle layer,152,Number of households,4511
3346,2021,E02003302,2021 super output areas - middle layer,152,Number of households,4024
3347,2021,E02003303,2021 super output areas - middle layer,152,Number of households,3540
3348,2021,E02003304,2021 super output areas - middle layer,152,Number of households,3640
3349,2021,E02003305,2021 super output areas - middle layer,152,Number of households,2655
3350,2021,E02003307,2021 super output areas - middle layer,152,Number of households,3959
3351,2021,E02003308,2021 super output areas - middle layer,152,Number of households,2805
3352,2021,E02003309,2021 super output areas - middle layer,152,Number of households,3002
3353,2021,E02003311,2021 super output areas - middle layer,152,Number of households,3442
3354,2021,E02003312,2021 super output areas - middle layer,152,Number of households,3768
3355,2021,E02003313,2021 super output areas - middle layer,152,Number of households,5217
3356,2021,E02006859,2021 super output areas - middle layer,152,Number of households,2653
3357,2021,E02006926,2021 super output areas - middle layer,152,Number of households,2843
3358,2021,E02007004,2021 super output areas - middle layer,152,Number of households,2649
3359,2021,E02007005,2021 super output areas - middle layer,152,Number of households,3113
3360,2021,E02003616,2021 super output areas - middle layer,152,Number of households,2345
3361,2021,E02003617,2021 super output areas - middle layer,152,Number of households,3823
3362,2021,E02003618,2021 super output areas - middle layer,152,Number of households,3622
3363,2021,E02003619,2021 super output areas - middle layer,152,Number of households,4718
3364,2021,E02003620,2021 super output areas - middle layer,152,Number of households,3505
3365,2021,E02003621,2021 super output areas - middle layer,152,Number of households,3305
3366,2021,E02003622,2021 super output areas - middle layer,152,Number of households,3811
3367,2021,E02003623,2021 super output areas - middle layer,152,Number of households,5083
3368,2021,E02003624,2021 super output areas - middle layer,152,Number of households,2461
3369,2021,E02003625,2021 super output areas - middle layer,152,Number of households,4208
3370,2021,E02003626,2021 super output areas - middle layer,152,Number of households,2363
3371,2021,E02003627,2021 super output areas - middle layer,152,Number of households,5041
3372,2021,E02003628,2021 super output areas - middle layer,152,Number of households,3054
3373,2021,E02003629,2021 super output areas - middle layer,152,Number of households,4303
3374,2021,E02003630,2021 super output areas - middle layer,152,Number of households,4304
3375,2021,E02003631,2021 super output areas - middle layer,152,Number of households,2265
3376,2021,E02003632,2021 super output areas - middle layer,152,Number of households,2528
3377,2021,E02003633,2021 super output areas - middle layer,152,Number of households,4030
3378,2021,E02003635,2021 super output areas - middle layer,152,Number of households,3950
3379,2021,E02007010,2021 super output areas - middle layer,152,Number of households,3463
3380,2021,E02007011,2021 super output areas - middle layer,152,Number of households,2771
3381,2021,E02003599,2021 super output areas - middle layer,152,Number of households,2315
3382,2021,E02003600,2021 super output areas - middle layer,152,Number of households,2701
3383,2021,E02003601,2021 super output areas - middle layer,152,Number of households,3491
3384,2021,E02003602,2021 super output areas - middle layer,152,Number of households,2716
3385,2021,E02003603,2021 super output areas - middle layer,152,Number of households,4969
3386,2021,E02003604,2021 super output areas - middle layer,152,Number of households,4474
3387,2021,E02003605,2021 super output areas - middle layer,152,Number of households,3827
3388,2021,E02003606,2021 super output areas - middle layer,152,Number of households,3835
3389,2021,E02003607,2021 super output areas - middle layer,152,Number of households,4511
3390,2021,E02003608,2021 super output areas - middle layer,152,Number of households,5134
3391,2021,E02003609,2021 super output areas - middle layer,152,Number of households,4667
3392,2021,E02003610,2021 super output areas - middle layer,152,Number of households,3747
3393,2021,E02003611,2021 super output areas - middle layer,152,Number of households,4010
3394,2021,E02003612,2021 super output areas - middle layer,152,Number of households,4943
3395,2021,E02003613,2021 super output areas - middle layer,152,Number of households,2439
3396,2021,E02003614,2021 super output areas - middle layer,152,Number of households,3445
3397,2021,E02003615,2021 super output areas - middle layer,152,Number of households,4158
3398,2021,E02003636,2021 super output areas - middle layer,152,Number of households,3011
3399,2021,E02003637,2021 super output areas - middle layer,152,Number of households,4412
3400,2021,E02003638,2021 super output areas - middle layer,152,Number of households,3058
3401,2021,E02003639,2021 super output areas - middle layer,152,Number of households,4355
3402,2021,E02003640,2021 super output areas - middle layer,152,Number of households,2689
3403,2021,E02003641,2021 super output areas - middle layer,152,Number of households,2224
3404,2021,E02003642,2021 super output areas - middle layer,152,Number of households,3544
3405,2021,E02003643,2021 super output areas - middle layer,152,Number of households,5478
3406,2021,E02003644,2021 super output areas - middle layer,152,Number of households,4005
3407,2021,E02003645,2021 super output areas - middle layer,152,Number of households,2689
3408,2021,E02003646,2021 super output areas - middle layer,152,Number of households,4162
3409,2021,E02003647,2021 super output areas - middle layer,152,Number of households,4625
3410,2021,E02003648,2021 super output areas - middle layer,152,Number of households,2280
3411,2021,E02003649,2021 super output areas - middle layer,152,Number of households,2821
3412,2021,E02003650,2021 super output areas - middle layer,152,Number of households,3028
3413,2021,E02003651,2021 super output areas - middle layer,152,Number of households,2989
3414,2021,E02003719,2021 super output areas - middle layer,152,Number of households,4009
3415,2021,E02003720,2021 super output areas - middle layer,152,Number of households,3904
3416,2021,E02003721,2021 super output areas - middle layer,152,Number of households,4084
3417,2021,E02003722,2021 super output areas - middle layer,152,Number of households,3774
3418,2021,E02003723,2021 super output areas - middle layer,152,Number of households,2932
3419,2021,E02003724,2021 super output areas - middle layer,152,Number of households,4235
3420,2021,E02003725,2021 super output areas - middle layer,152,Number of households,3561
3421,2021,E02003726,2021 super output areas - middle layer,152,Number of households,3384
3422,2021,E02003727,2021 super output areas - middle layer,152,Number of households,4042
3423,2021,E02003728,2021 super output areas - middle layer,152,Number of households,4080
3424,2021,E02003729,2021 super output areas - middle layer,152,Number of households,3747
3425,2021,E02003731,2021 super output areas - middle layer,152,Number of households,4011
3426,2021,E02007086,2021 super output areas - middle layer,152,Number of households,4275
3427,2021,E02007087,2021 super output areas - middle layer,152,Number of households,2434
3428,2021,E02003732,2021 super output areas - middle layer,152,Number of households,4102
3429,2021,E02003733,2021 super output areas - middle layer,152,Number of households,3509
3430,2021,E02003734,2021 super output areas - middle layer,152,Number of households,5206
3431,2021,E02003735,2021 super output areas - middle layer,152,Number of households,3762
3432,2021,E02003736,2021 super output areas - middle layer,152,Number of households,4304
