,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
3458,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household,2832
3459,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,87
3460,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1100
3461,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1004
3462,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),618
3463,2021,E02004209,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),23
3464,2021,E02004210,2021 super output areas - middle layer,152,Total: All households,3253
3465,2021,E02004210,2021 super output areas - middle layer,152,One-person household,1440
3466,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household,1813
3467,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,57
3468,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),640
3469,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),745
3470,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),347
3471,2021,E02004210,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
3472,2021,E02004211,2021 super output areas - middle layer,152,Total: All households,2992
3473,2021,E02004211,2021 super output areas - middle layer,152,One-person household,858
3474,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household,2134
3475,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,64
3476,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1013
3477,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),572
3478,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),464
3479,2021,E02004211,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3480,2021,E02004212,2021 super output areas - middle layer,152,Total: All households,2649
3481,2021,E02004212,2021 super output areas - middle layer,152,One-person household,766
3482,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household,1883
3483,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,52
3484,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),744
3485,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),702
3486,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),372
3487,2021,E02004212,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3488,2021,E02004213,2021 super output areas - middle layer,152,Total: All households,3457
3489,2021,E02004213,2021 super output areas - middle layer,152,One-person household,764
3490,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household,2693
3491,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,70
3492,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),949
3493,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1110
3494,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),551
3495,2021,E02004213,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),13
3496,2021,E02004214,2021 super output areas - middle layer,152,Total: All households,2966
3497,2021,E02004214,2021 super output areas - middle layer,152,One-person household,1226
3498,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household,1740
3499,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,46
3500,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),547
3501,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),800
3502,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),335
3503,2021,E02004214,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
3504,2021,E02004215,2021 super output areas - middle layer,152,Total: All households,2548
3505,2021,E02004215,2021 super output areas - middle layer,152,One-person household,857
3506,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household,1691
3507,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,45
3508,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),586
3509,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),680
3510,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),368
3511,2021,E02004215,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
3512,2021,E02004216,2021 super output areas - middle layer,152,Total: All households,2421
3513,2021,E02004216,2021 super output areas - middle layer,152,One-person household,596
3514,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household,1825
3515,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,63
3516,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),780
3517,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),596
3518,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),365
3519,2021,E02004216,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3520,2021,E02004217,2021 super output areas - middle layer,152,Total: All households,3526
3521,2021,E02004217,2021 super output areas - middle layer,152,One-person household,1208
3522,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household,2318
3523,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,76
3524,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),855
3525,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),882
3526,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),471
3527,2021,E02004217,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),34
3528,2021,E02004218,2021 super output areas - middle layer,152,Total: All households,2696
3529,2021,E02004218,2021 super output areas - middle layer,152,One-person household,757
3530,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household,1939
3531,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,45
3532,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),849
3533,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),590
3534,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),443
3535,2021,E02004218,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
3536,2021,E02004219,2021 super output areas - middle layer,152,Total: All households,2406
3537,2021,E02004219,2021 super output areas - middle layer,152,One-person household,642
3538,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household,1764
3539,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,52
3540,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),756
3541,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),555
3542,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),385
3543,2021,E02004219,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
3544,2021,E02004220,2021 super output areas - middle layer,152,Total: All households,3008
3545,2021,E02004220,2021 super output areas - middle layer,152,One-person household,1149
3546,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household,1859
3547,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,55
3548,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),773
3549,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),634
3550,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),380
3551,2021,E02004220,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
3552,2021,E02004221,2021 super output areas - middle layer,152,Total: All households,3031
3553,2021,E02004221,2021 super output areas - middle layer,152,One-person household,1011
3554,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household,2020
3555,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,63
3556,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),982
3557,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),555
3558,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),406
3559,2021,E02004221,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),14
3560,2021,E02004222,2021 super output areas - middle layer,152,Total: All households,2781
3561,2021,E02004222,2021 super output areas - middle layer,152,One-person household,1120
3562,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household,1661
3563,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,37
3564,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),607
3565,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),644
3566,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),352
3567,2021,E02004222,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),21
3568,2021,E02004223,2021 super output areas - middle layer,152,Total: All households,5609
3569,2021,E02004223,2021 super output areas - middle layer,152,One-person household,1674
3570,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household,3935
3571,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,111
3572,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1332
3573,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1670
3574,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),798
3575,2021,E02004223,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
3576,2021,E02004224,2021 super output areas - middle layer,152,Total: All households,2776
3577,2021,E02004224,2021 super output areas - middle layer,152,One-person household,697
3578,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household,2079
3579,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,54
3580,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),928
3581,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),628
3582,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),454
3583,2021,E02004224,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),15
3584,2021,E02004225,2021 super output areas - middle layer,152,Total: All households,2521
3585,2021,E02004225,2021 super output areas - middle layer,152,One-person household,797
3586,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household,1724
3587,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,58
3588,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),646
3589,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),646
3590,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),357
3591,2021,E02004225,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
3592,2021,E02004226,2021 super output areas - middle layer,152,Total: All households,3254
3593,2021,E02004226,2021 super output areas - middle layer,152,One-person household,870
3594,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household,2384
3595,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,78
3596,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1118
3597,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),620
3598,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),543
3599,2021,E02004226,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),25
3600,2021,E02004227,2021 super output areas - middle layer,152,Total: All households,4373
3601,2021,E02004227,2021 super output areas - middle layer,152,One-person household,1235
3602,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household,3138
3603,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,105
3604,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1407
3605,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),983
3606,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),621
3607,2021,E02004227,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3608,2021,E02004228,2021 super output areas - middle layer,152,Total: All households,3105
3609,2021,E02004228,2021 super output areas - middle layer,152,One-person household,777
3610,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household,2328
3611,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,83
3612,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1100
3613,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),617
3614,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),510
3615,2021,E02004228,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),18
3616,2021,E02004229,2021 super output areas - middle layer,152,Total: All households,4053
3617,2021,E02004229,2021 super output areas - middle layer,152,One-person household,984
3618,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household,3069
3619,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,87
3620,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1298
3621,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),979
3622,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),686
3623,2021,E02004229,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
3624,2021,E02004230,2021 super output areas - middle layer,152,Total: All households,3514
3625,2021,E02004230,2021 super output areas - middle layer,152,One-person household,1233
3626,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household,2281
3627,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,89
3628,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),904
3629,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),821
3630,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),455
3631,2021,E02004230,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
3632,2021,E02004231,2021 super output areas - middle layer,152,Total: All households,2913
3633,2021,E02004231,2021 super output areas - middle layer,152,One-person household,819
3634,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household,2094
3635,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,68
3636,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),859
3637,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),692
3638,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),456
3639,2021,E02004231,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),19
3640,2021,E02004232,2021 super output areas - middle layer,152,Total: All households,2890
3641,2021,E02004232,2021 super output areas - middle layer,152,One-person household,670
3642,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household,2220
3643,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,71
3644,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),979
3645,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),645
3646,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),499
3647,2021,E02004232,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),26
3648,2021,E02004233,2021 super output areas - middle layer,152,Total: All households,5829
3649,2021,E02004233,2021 super output areas - middle layer,152,One-person household,2018
3650,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household,3811
3651,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,104
3652,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1663
3653,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1205
3654,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),800
3655,2021,E02004233,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),39
3656,2021,E02004234,2021 super output areas - middle layer,152,Total: All households,2713
3657,2021,E02004234,2021 super output areas - middle layer,152,One-person household,714
3658,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household,1999
3659,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,57
3660,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),929
3661,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),552
3662,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),441
3663,2021,E02004234,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),20
3664,2021,E02004235,2021 super output areas - middle layer,152,Total: All households,2904
3665,2021,E02004235,2021 super output areas - middle layer,152,One-person household,863
3666,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household,2041
3667,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,53
3668,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),900
3669,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),632
3670,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),433
3671,2021,E02004235,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),23
3672,2021,E02004600,2021 super output areas - middle layer,152,Total: All households,2479
3673,2021,E02004600,2021 super output areas - middle layer,152,One-person household,778
3674,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household,1701
3675,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,54
3676,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),736
3677,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),539
3678,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),348
3679,2021,E02004600,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
3680,2021,E02004601,2021 super output areas - middle layer,152,Total: All households,2627
3681,2021,E02004601,2021 super output areas - middle layer,152,One-person household,782
3682,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household,1845
3683,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,48
3684,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),875
3685,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),490
3686,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),415
3687,2021,E02004601,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
3688,2021,E02004602,2021 super output areas - middle layer,152,Total: All households,2841
3689,2021,E02004602,2021 super output areas - middle layer,152,One-person household,849
3690,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household,1992
3691,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,58
3692,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),770
3693,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),754
3694,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),388
3695,2021,E02004602,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3696,2021,E02004603,2021 super output areas - middle layer,152,Total: All households,3348
3697,2021,E02004603,2021 super output areas - middle layer,152,One-person household,1156
3698,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household,2192
3699,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,43
3700,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),743
3701,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),873
3702,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),471
3703,2021,E02004603,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),62
3704,2021,E02004604,2021 super output areas - middle layer,152,Total: All households,3516
3705,2021,E02004604,2021 super output areas - middle layer,152,One-person household,1169
3706,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household,2347
3707,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,58
3708,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),865
3709,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),959
3710,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),443
3711,2021,E02004604,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),22
3712,2021,E02004605,2021 super output areas - middle layer,152,Total: All households,2467
3713,2021,E02004605,2021 super output areas - middle layer,152,One-person household,767
3714,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household,1700
3715,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,39
3716,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),639
3717,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),688
3718,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),310
3719,2021,E02004605,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),24
3720,2021,E02004606,2021 super output areas - middle layer,152,Total: All households,4626
3721,2021,E02004606,2021 super output areas - middle layer,152,One-person household,1546
3722,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household,3080
3723,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,64
3724,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),1094
3725,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1157
3726,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),727
3727,2021,E02004606,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),38
3728,2021,E02004607,2021 super output areas - middle layer,152,Total: All households,4982
3729,2021,E02004607,2021 super output areas - middle layer,152,One-person household,2161
3730,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household,2821
3731,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,59
3732,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),996
3733,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),1109
3734,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),617
3735,2021,E02004607,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),40
3736,2021,E02004608,2021 super output areas - middle layer,152,Total: All households,5067
3737,2021,E02004608,2021 super output areas - middle layer,152,One-person household,2624
3738,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household,2443
3739,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,67
3740,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),855
3741,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),910
3742,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),563
3743,2021,E02004608,2021 super output areas - middle layer,152,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),48
3744,2021,E02004609,2021 super output areas - middle layer,152,Total: All households,3115
3745,2021,E02004609,2021 super output areas - middle layer,152,One-person household,971
3746,2021,E02004609,2021 super output areas - middle layer,152,Multi-person household,2144
3747,2021,E02004609,2021 super output areas - middle layer,152,Multi-person household: No people stated their religion,46
3748,2021,E02004609,2021 super output areas - middle layer,152,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),940
3749,2021,E02004609,2021 super output areas - middle layer,152,Multi-person household: No religion (household may include people who did not state their religion),653
3750,2021,E02004609,2021 super output areas - middle layer,152,Multi-person household: Same religion and no religion (household may include people who did not state their religion),479
