,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
11446,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple,5262
11447,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4065
11448,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4043
11449,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
11450,2021,E02001011,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
11451,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1194
11452,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1150
11453,2021,E02001011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
11454,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple,2825
11455,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1600
11456,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,60
11457,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),137
11458,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,561
11459,2021,E02001011,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,467
11460,2021,E02001012,2021 super output areas - middle layer,152,Total: All usual residents,7074
11461,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple,4070
11462,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3377
11463,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3365
11464,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
11465,2021,E02001012,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
11466,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,692
11467,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,670
11468,2021,E02001012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
11469,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple,3004
11470,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2001
11471,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,152
11472,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),122
11473,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,369
11474,2021,E02001012,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,360
11475,2021,E02001013,2021 super output areas - middle layer,152,Total: All usual residents,4950
11476,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple,3206
11477,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2615
11478,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2611
11479,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
11480,2021,E02001013,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
11481,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,584
11482,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,574
11483,2021,E02001013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,10
11484,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple,1744
11485,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1010
11486,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,65
11487,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),90
11488,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,247
11489,2021,E02001013,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,332
11490,2021,E02001014,2021 super output areas - middle layer,152,Total: All usual residents,6846
11491,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple,3858
11492,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2715
11493,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2687
11494,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
11495,2021,E02001014,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
11496,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1138
11497,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1094
11498,2021,E02001014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
11499,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple,2988
11500,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1785
11501,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,55
11502,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),136
11503,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,619
11504,2021,E02001014,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,393
11505,2021,E02001015,2021 super output areas - middle layer,152,Total: All usual residents,6559
11506,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple,3217
11507,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2056
11508,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2026
11509,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
11510,2021,E02001015,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
11511,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1153
11512,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1102
11513,2021,E02001015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,51
11514,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple,3342
11515,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1929
11516,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,66
11517,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),199
11518,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,683
11519,2021,E02001015,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,465
11520,2021,E02001016,2021 super output areas - middle layer,152,Total: All usual residents,6499
11521,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple,3327
11522,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2212
11523,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2190
11524,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
11525,2021,E02001016,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
11526,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1109
11527,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1082
11528,2021,E02001016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,27
11529,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple,3172
11530,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2166
11531,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,74
11532,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),167
11533,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,439
11534,2021,E02001016,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,326
11535,2021,E02001017,2021 super output areas - middle layer,152,Total: All usual residents,8679
11536,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple,4941
11537,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3372
11538,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3349
11539,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,23
11540,2021,E02001017,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",15
11541,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1554
11542,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1516
11543,2021,E02001017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
11544,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple,3738
11545,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2326
11546,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,62
11547,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),168
11548,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,620
11549,2021,E02001017,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,562
11550,2021,E02001018,2021 super output areas - middle layer,152,Total: All usual residents,6242
11551,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple,4098
11552,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3151
11553,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3137
11554,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
11555,2021,E02001018,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
11556,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,946
11557,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,918
11558,2021,E02001018,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
11559,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple,2144
11560,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1349
11561,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
11562,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
11563,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,368
11564,2021,E02001018,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,284
11565,2021,E02001019,2021 super output areas - middle layer,152,Total: All usual residents,7291
11566,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple,4390
11567,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3144
11568,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3130
11569,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
11570,2021,E02001019,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
11571,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1240
11572,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1196
11573,2021,E02001019,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
11574,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple,2901
11575,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1700
11576,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,45
11577,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),142
11578,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,604
11579,2021,E02001019,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,410
11580,2021,E02001020,2021 super output areas - middle layer,152,Total: All usual residents,4956
11581,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple,3406
11582,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2935
11583,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2929
11584,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,6
11585,2021,E02001020,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
11586,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,468
11587,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,458
11588,2021,E02001020,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,10
11589,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple,1550
11590,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),864
11591,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,27
11592,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),43
11593,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,221
11594,2021,E02001020,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,395
11595,2021,E02001021,2021 super output areas - middle layer,152,Total: All usual residents,6173
11596,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple,4119
11597,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3365
11598,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3337
11599,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
11600,2021,E02001021,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
11601,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,746
11602,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,720
11603,2021,E02001021,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
11604,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple,2054
11605,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1211
11606,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,31
11607,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),99
11608,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,360
11609,2021,E02001021,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,353
11610,2021,E02001022,2021 super output areas - middle layer,152,Total: All usual residents,6446
11611,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple,3763
11612,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2854
11613,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2820
11614,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,34
11615,2021,E02001022,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
11616,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,905
11617,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,862
11618,2021,E02001022,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,43
11619,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple,2683
11620,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1578
11621,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,96
11622,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),127
11623,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,433
11624,2021,E02001022,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,449
11625,2021,E02001023,2021 super output areas - middle layer,152,Total: All usual residents,4549
11626,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple,2794
11627,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2245
11628,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2236
11629,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,9
11630,2021,E02001023,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
11631,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,546
11632,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,526
11633,2021,E02001023,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,20
11634,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple,1755
11635,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1055
11636,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,51
11637,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),79
11638,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,279
11639,2021,E02001023,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,291
11640,2021,E02001024,2021 super output areas - middle layer,152,Total: All usual residents,6558
11641,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple,4226
11642,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3239
11643,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3225
11644,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
11645,2021,E02001024,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
11646,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,982
11647,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,954
11648,2021,E02001024,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
11649,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple,2332
11650,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1401
11651,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,29
11652,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),108
11653,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,409
11654,2021,E02001024,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,385
11655,2021,E02001025,2021 super output areas - middle layer,152,Total: All usual residents,6199
11656,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple,3178
11657,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2267
11658,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2247
11659,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
11660,2021,E02001025,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",13
11661,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,898
11662,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,850
11663,2021,E02001025,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
11664,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple,3021
11665,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1951
11666,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,113
11667,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),156
11668,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,489
11669,2021,E02001025,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,312
11670,2021,E02001026,2021 super output areas - middle layer,152,Total: All usual residents,8513
11671,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple,4276
11672,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3152
11673,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3138
11674,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
11675,2021,E02001026,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
11676,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1118
11677,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1030
11678,2021,E02001026,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,88
11679,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple,4237
11680,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2737
11681,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,339
11682,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),221
11683,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,583
11684,2021,E02001026,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,357
11685,2021,E02001027,2021 super output areas - middle layer,152,Total: All usual residents,5621
11686,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple,3002
11687,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1982
11688,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1964
11689,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
11690,2021,E02001027,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
11691,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1018
11692,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,970
11693,2021,E02001027,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
11694,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple,2619
11695,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1666
11696,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,47
11697,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),121
11698,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,516
11699,2021,E02001027,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,269
11700,2021,E02001028,2021 super output areas - middle layer,152,Total: All usual residents,6140
11701,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple,4226
11702,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3682
11703,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3675
11704,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,7
11705,2021,E02001028,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
11706,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,532
11707,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,514
11708,2021,E02001028,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,18
11709,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple,1914
11710,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1019
11711,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,47
11712,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),65
11713,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,281
11714,2021,E02001028,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,502
11715,2021,E02001029,2021 super output areas - middle layer,152,Total: All usual residents,5932
11716,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple,3156
11717,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2452
11718,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2440
11719,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
11720,2021,E02001029,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
11721,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,700
11722,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,656
11723,2021,E02001029,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
11724,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple,2776
11725,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1728
11726,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,188
11727,2021,E02001029,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),135
