,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
14504,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14505,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14506,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14507,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14508,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14509,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14510,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14511,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14512,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14513,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment:Other,74
14514,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,18
14515,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,56
14516,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14517,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14518,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14519,2021,E02006695,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14520,2021,E02006695,2021 super output areas - middle layer,152,Other establishment,53
14521,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Defence,0
14522,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14523,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14524,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14525,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Education,35
14526,2021,E02006695,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",1
14527,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14528,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14529,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14530,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Religious,0
14531,2021,E02006695,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,17
14532,2021,E02006695,2021 super output areas - middle layer,152,Establishment not stated,0
14533,2021,E02007023,2021 super output areas - middle layer,152,Total,69
14534,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment,66
14535,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14536,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14537,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14538,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14539,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14540,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14541,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14542,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14543,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14544,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14545,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14546,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment:Other,66
14547,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,57
14548,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,9
14549,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14550,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14551,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14552,2021,E02007023,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14553,2021,E02007023,2021 super output areas - middle layer,152,Other establishment,3
14554,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Defence,0
14555,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14556,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14557,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14558,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Education,0
14559,2021,E02007023,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",3
14560,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14561,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14562,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14563,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Religious,0
14564,2021,E02007023,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14565,2021,E02007023,2021 super output areas - middle layer,152,Establishment not stated,0
14566,2021,E02007024,2021 super output areas - middle layer,152,Total,126
14567,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment,94
14568,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14569,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14570,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14571,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14572,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14573,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14574,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14575,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14576,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14577,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14578,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14579,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment:Other,94
14580,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14581,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,94
14582,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14583,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14584,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14585,2021,E02007024,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14586,2021,E02007024,2021 super output areas - middle layer,152,Other establishment,32
14587,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Defence,32
14588,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14589,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14590,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14591,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Education,0
14592,2021,E02007024,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14593,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14594,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14595,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14596,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Religious,0
14597,2021,E02007024,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14598,2021,E02007024,2021 super output areas - middle layer,152,Establishment not stated,0
14599,2021,E02007025,2021 super output areas - middle layer,152,Total,475
14600,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment,0
14601,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14602,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14603,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14604,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14605,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14606,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14607,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14608,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14609,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14610,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14611,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14612,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
14613,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14614,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
14615,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14616,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14617,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14618,2021,E02007025,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14619,2021,E02007025,2021 super output areas - middle layer,152,Other establishment,475
14620,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Defence,426
14621,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14622,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14623,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14624,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Education,49
14625,2021,E02007025,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14626,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14627,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14628,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14629,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Religious,0
14630,2021,E02007025,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14631,2021,E02007025,2021 super output areas - middle layer,152,Establishment not stated,0
14632,2021,E02007026,2021 super output areas - middle layer,152,Total,1092
14633,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment,0
14634,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14635,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14636,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14637,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14638,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14639,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14640,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14641,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14642,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14643,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14644,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14645,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
14646,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14647,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
14648,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14649,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14650,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14651,2021,E02007026,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14652,2021,E02007026,2021 super output areas - middle layer,152,Other establishment,1092
14653,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Defence,1092
14654,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14655,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14656,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14657,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Education,0
14658,2021,E02007026,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14659,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14660,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14661,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14662,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Religious,0
14663,2021,E02007026,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14664,2021,E02007026,2021 super output areas - middle layer,152,Establishment not stated,0
14665,2021,E02003172,2021 super output areas - middle layer,152,Total,3
14666,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment,3
14667,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14668,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14669,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14670,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14671,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14672,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14673,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14674,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14675,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14676,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14677,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14678,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment:Other,3
14679,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14680,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,3
14681,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14682,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14683,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14684,2021,E02003172,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14685,2021,E02003172,2021 super output areas - middle layer,152,Other establishment,0
14686,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Defence,0
14687,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14688,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14689,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14690,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Education,0
14691,2021,E02003172,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14692,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14693,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14694,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14695,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Religious,0
14696,2021,E02003172,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14697,2021,E02003172,2021 super output areas - middle layer,152,Establishment not stated,0
14698,2021,E02003173,2021 super output areas - middle layer,152,Total,67
14699,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment,67
14700,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14701,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14702,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14703,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14704,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14705,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14706,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14707,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14708,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14709,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14710,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14711,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment:Other,67
14712,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,67
14713,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
14714,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14715,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14716,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14717,2021,E02003173,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14718,2021,E02003173,2021 super output areas - middle layer,152,Other establishment,0
14719,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Defence,0
14720,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14721,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14722,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14723,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Education,0
14724,2021,E02003173,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14725,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14726,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14727,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14728,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Religious,0
14729,2021,E02003173,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14730,2021,E02003173,2021 super output areas - middle layer,152,Establishment not stated,0
14731,2021,E02003174,2021 super output areas - middle layer,152,Total,11
14732,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment,11
14733,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14734,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14735,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14736,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14737,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14738,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14739,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14740,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14741,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14742,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14743,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14744,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment:Other,11
14745,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
14746,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,11
14747,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14748,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14749,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14750,2021,E02003174,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14751,2021,E02003174,2021 super output areas - middle layer,152,Other establishment,0
14752,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Defence,0
14753,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14754,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14755,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14756,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Education,0
14757,2021,E02003174,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14758,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14759,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14760,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14761,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Religious,0
14762,2021,E02003174,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14763,2021,E02003174,2021 super output areas - middle layer,152,Establishment not stated,0
14764,2021,E02003175,2021 super output areas - middle layer,152,Total,63
14765,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment,63
14766,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14767,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14768,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14769,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14770,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14771,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14772,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14773,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
14774,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
14775,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
14776,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
14777,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment:Other,63
14778,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,24
14779,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,39
14780,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
14781,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
14782,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
14783,2021,E02003175,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
14784,2021,E02003175,2021 super output areas - middle layer,152,Other establishment,0
14785,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Defence,0
14786,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Prison service,0
14787,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
14788,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
14789,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Education,0
14790,2021,E02003175,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
14791,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
14792,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
14793,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
14794,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Religious,0
14795,2021,E02003175,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
14796,2021,E02003175,2021 super output areas - middle layer,152,Establishment not stated,0
14797,2021,E02003176,2021 super output areas - middle layer,152,Total,16
14798,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment,16
14799,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
14800,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
14801,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
14802,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
14803,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
14804,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
14805,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
14806,2021,E02003176,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
