,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
12114,2021,E02000015,2021 super output areas - middle layer,152,Total: All usual residents,92
12115,2021,E02000015,2021 super output areas - middle layer,152,Lives in a household,92
12116,2021,E02000015,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12117,2021,E02000016,2021 super output areas - middle layer,152,Total: All usual residents,51
12118,2021,E02000016,2021 super output areas - middle layer,152,Lives in a household,51
12119,2021,E02000016,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12120,2021,E02000017,2021 super output areas - middle layer,152,Total: All usual residents,55
12121,2021,E02000017,2021 super output areas - middle layer,152,Lives in a household,53
12122,2021,E02000017,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12123,2021,E02000018,2021 super output areas - middle layer,152,Total: All usual residents,98
12124,2021,E02000018,2021 super output areas - middle layer,152,Lives in a household,98
12125,2021,E02000018,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12126,2021,E02000019,2021 super output areas - middle layer,152,Total: All usual residents,106
12127,2021,E02000019,2021 super output areas - middle layer,152,Lives in a household,97
12128,2021,E02000019,2021 super output areas - middle layer,152,Lives in a communal establishment,9
12129,2021,E02000020,2021 super output areas - middle layer,152,Total: All usual residents,112
12130,2021,E02000020,2021 super output areas - middle layer,152,Lives in a household,112
12131,2021,E02000020,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12132,2021,E02000021,2021 super output areas - middle layer,152,Total: All usual residents,90
12133,2021,E02000021,2021 super output areas - middle layer,152,Lives in a household,88
12134,2021,E02000021,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12135,2021,E02000022,2021 super output areas - middle layer,152,Total: All usual residents,31
12136,2021,E02000022,2021 super output areas - middle layer,152,Lives in a household,31
12137,2021,E02000022,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12138,2021,E02000023,2021 super output areas - middle layer,152,Total: All usual residents,63
12139,2021,E02000023,2021 super output areas - middle layer,152,Lives in a household,63
12140,2021,E02000023,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12141,2021,E02006799,2021 super output areas - middle layer,152,Total: All usual residents,127
12142,2021,E02006799,2021 super output areas - middle layer,152,Lives in a household,122
12143,2021,E02006799,2021 super output areas - middle layer,152,Lives in a communal establishment,5
12144,2021,E02000024,2021 super output areas - middle layer,152,Total: All usual residents,189
12145,2021,E02000024,2021 super output areas - middle layer,152,Lives in a household,183
12146,2021,E02000024,2021 super output areas - middle layer,152,Lives in a communal establishment,6
12147,2021,E02000025,2021 super output areas - middle layer,152,Total: All usual residents,119
12148,2021,E02000025,2021 super output areas - middle layer,152,Lives in a household,119
12149,2021,E02000025,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12150,2021,E02000026,2021 super output areas - middle layer,152,Total: All usual residents,119
12151,2021,E02000026,2021 super output areas - middle layer,152,Lives in a household,119
12152,2021,E02000026,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12153,2021,E02000027,2021 super output areas - middle layer,152,Total: All usual residents,145
12154,2021,E02000027,2021 super output areas - middle layer,152,Lives in a household,135
12155,2021,E02000027,2021 super output areas - middle layer,152,Lives in a communal establishment,10
12156,2021,E02000028,2021 super output areas - middle layer,152,Total: All usual residents,106
12157,2021,E02000028,2021 super output areas - middle layer,152,Lives in a household,103
12158,2021,E02000028,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12159,2021,E02000029,2021 super output areas - middle layer,152,Total: All usual residents,100
12160,2021,E02000029,2021 super output areas - middle layer,152,Lives in a household,100
12161,2021,E02000029,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12162,2021,E02000030,2021 super output areas - middle layer,152,Total: All usual residents,144
12163,2021,E02000030,2021 super output areas - middle layer,152,Lives in a household,134
12164,2021,E02000030,2021 super output areas - middle layer,152,Lives in a communal establishment,10
12165,2021,E02000031,2021 super output areas - middle layer,152,Total: All usual residents,105
12166,2021,E02000031,2021 super output areas - middle layer,152,Lives in a household,100
12167,2021,E02000031,2021 super output areas - middle layer,152,Lives in a communal establishment,5
12168,2021,E02000032,2021 super output areas - middle layer,152,Total: All usual residents,88
12169,2021,E02000032,2021 super output areas - middle layer,152,Lives in a household,88
12170,2021,E02000032,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12171,2021,E02000033,2021 super output areas - middle layer,152,Total: All usual residents,96
12172,2021,E02000033,2021 super output areas - middle layer,152,Lives in a household,94
12173,2021,E02000033,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12174,2021,E02000034,2021 super output areas - middle layer,152,Total: All usual residents,117
12175,2021,E02000034,2021 super output areas - middle layer,152,Lives in a household,116
12176,2021,E02000034,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12177,2021,E02000035,2021 super output areas - middle layer,152,Total: All usual residents,96
12178,2021,E02000035,2021 super output areas - middle layer,152,Lives in a household,96
12179,2021,E02000035,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12180,2021,E02000036,2021 super output areas - middle layer,152,Total: All usual residents,92
12181,2021,E02000036,2021 super output areas - middle layer,152,Lives in a household,90
12182,2021,E02000036,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12183,2021,E02000037,2021 super output areas - middle layer,152,Total: All usual residents,97
12184,2021,E02000037,2021 super output areas - middle layer,152,Lives in a household,97
12185,2021,E02000037,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12186,2021,E02000038,2021 super output areas - middle layer,152,Total: All usual residents,96
12187,2021,E02000038,2021 super output areas - middle layer,152,Lives in a household,78
12188,2021,E02000038,2021 super output areas - middle layer,152,Lives in a communal establishment,18
12189,2021,E02000039,2021 super output areas - middle layer,152,Total: All usual residents,92
12190,2021,E02000039,2021 super output areas - middle layer,152,Lives in a household,92
12191,2021,E02000039,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12192,2021,E02000040,2021 super output areas - middle layer,152,Total: All usual residents,102
12193,2021,E02000040,2021 super output areas - middle layer,152,Lives in a household,98
12194,2021,E02000040,2021 super output areas - middle layer,152,Lives in a communal establishment,4
12195,2021,E02000041,2021 super output areas - middle layer,152,Total: All usual residents,90
12196,2021,E02000041,2021 super output areas - middle layer,152,Lives in a household,89
12197,2021,E02000041,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12198,2021,E02000042,2021 super output areas - middle layer,152,Total: All usual residents,97
12199,2021,E02000042,2021 super output areas - middle layer,152,Lives in a household,95
12200,2021,E02000042,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12201,2021,E02000043,2021 super output areas - middle layer,152,Total: All usual residents,68
12202,2021,E02000043,2021 super output areas - middle layer,152,Lives in a household,68
12203,2021,E02000043,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12204,2021,E02000044,2021 super output areas - middle layer,152,Total: All usual residents,86
12205,2021,E02000044,2021 super output areas - middle layer,152,Lives in a household,86
12206,2021,E02000044,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12207,2021,E02000045,2021 super output areas - middle layer,152,Total: All usual residents,102
12208,2021,E02000045,2021 super output areas - middle layer,152,Lives in a household,98
12209,2021,E02000045,2021 super output areas - middle layer,152,Lives in a communal establishment,4
12210,2021,E02000046,2021 super output areas - middle layer,152,Total: All usual residents,65
12211,2021,E02000046,2021 super output areas - middle layer,152,Lives in a household,65
12212,2021,E02000046,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12213,2021,E02000047,2021 super output areas - middle layer,152,Total: All usual residents,159
12214,2021,E02000047,2021 super output areas - middle layer,152,Lives in a household,146
12215,2021,E02000047,2021 super output areas - middle layer,152,Lives in a communal establishment,13
12216,2021,E02000048,2021 super output areas - middle layer,152,Total: All usual residents,97
12217,2021,E02000048,2021 super output areas - middle layer,152,Lives in a household,97
12218,2021,E02000048,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12219,2021,E02000049,2021 super output areas - middle layer,152,Total: All usual residents,65
12220,2021,E02000049,2021 super output areas - middle layer,152,Lives in a household,65
12221,2021,E02000049,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12222,2021,E02000050,2021 super output areas - middle layer,152,Total: All usual residents,102
12223,2021,E02000050,2021 super output areas - middle layer,152,Lives in a household,102
12224,2021,E02000050,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12225,2021,E02000051,2021 super output areas - middle layer,152,Total: All usual residents,83
12226,2021,E02000051,2021 super output areas - middle layer,152,Lives in a household,83
12227,2021,E02000051,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12228,2021,E02000052,2021 super output areas - middle layer,152,Total: All usual residents,103
12229,2021,E02000052,2021 super output areas - middle layer,152,Lives in a household,103
12230,2021,E02000052,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12231,2021,E02000054,2021 super output areas - middle layer,152,Total: All usual residents,54
12232,2021,E02000054,2021 super output areas - middle layer,152,Lives in a household,54
12233,2021,E02000054,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12234,2021,E02000055,2021 super output areas - middle layer,152,Total: All usual residents,102
12235,2021,E02000055,2021 super output areas - middle layer,152,Lives in a household,100
12236,2021,E02000055,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12237,2021,E02000056,2021 super output areas - middle layer,152,Total: All usual residents,102
12238,2021,E02000056,2021 super output areas - middle layer,152,Lives in a household,101
12239,2021,E02000056,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12240,2021,E02000057,2021 super output areas - middle layer,152,Total: All usual residents,40
12241,2021,E02000057,2021 super output areas - middle layer,152,Lives in a household,40
12242,2021,E02000057,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12243,2021,E02000058,2021 super output areas - middle layer,152,Total: All usual residents,109
12244,2021,E02000058,2021 super output areas - middle layer,152,Lives in a household,109
12245,2021,E02000058,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12246,2021,E02000059,2021 super output areas - middle layer,152,Total: All usual residents,74
12247,2021,E02000059,2021 super output areas - middle layer,152,Lives in a household,74
12248,2021,E02000059,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12249,2021,E02000060,2021 super output areas - middle layer,152,Total: All usual residents,71
12250,2021,E02000060,2021 super output areas - middle layer,152,Lives in a household,61
12251,2021,E02000060,2021 super output areas - middle layer,152,Lives in a communal establishment,10
12252,2021,E02000061,2021 super output areas - middle layer,152,Total: All usual residents,68
12253,2021,E02000061,2021 super output areas - middle layer,152,Lives in a household,65
12254,2021,E02000061,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12255,2021,E02000062,2021 super output areas - middle layer,152,Total: All usual residents,53
12256,2021,E02000062,2021 super output areas - middle layer,152,Lives in a household,53
12257,2021,E02000062,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12258,2021,E02000063,2021 super output areas - middle layer,152,Total: All usual residents,49
12259,2021,E02000063,2021 super output areas - middle layer,152,Lives in a household,49
12260,2021,E02000063,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12261,2021,E02000064,2021 super output areas - middle layer,152,Total: All usual residents,47
12262,2021,E02000064,2021 super output areas - middle layer,152,Lives in a household,47
12263,2021,E02000064,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12264,2021,E02006953,2021 super output areas - middle layer,152,Total: All usual residents,67
12265,2021,E02006953,2021 super output areas - middle layer,152,Lives in a household,67
12266,2021,E02006953,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12267,2021,E02006954,2021 super output areas - middle layer,152,Total: All usual residents,69
12268,2021,E02006954,2021 super output areas - middle layer,152,Lives in a household,69
12269,2021,E02006954,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12270,2021,E02000065,2021 super output areas - middle layer,152,Total: All usual residents,95
12271,2021,E02000065,2021 super output areas - middle layer,152,Lives in a household,94
12272,2021,E02000065,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12273,2021,E02000066,2021 super output areas - middle layer,152,Total: All usual residents,125
12274,2021,E02000066,2021 super output areas - middle layer,152,Lives in a household,114
12275,2021,E02000066,2021 super output areas - middle layer,152,Lives in a communal establishment,11
12276,2021,E02000067,2021 super output areas - middle layer,152,Total: All usual residents,136
12277,2021,E02000067,2021 super output areas - middle layer,152,Lives in a household,136
12278,2021,E02000067,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12279,2021,E02000068,2021 super output areas - middle layer,152,Total: All usual residents,120
12280,2021,E02000068,2021 super output areas - middle layer,152,Lives in a household,120
12281,2021,E02000068,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12282,2021,E02000069,2021 super output areas - middle layer,152,Total: All usual residents,152
12283,2021,E02000069,2021 super output areas - middle layer,152,Lives in a household,150
12284,2021,E02000069,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12285,2021,E02000070,2021 super output areas - middle layer,152,Total: All usual residents,170
12286,2021,E02000070,2021 super output areas - middle layer,152,Lives in a household,170
12287,2021,E02000070,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12288,2021,E02000071,2021 super output areas - middle layer,152,Total: All usual residents,173
12289,2021,E02000071,2021 super output areas - middle layer,152,Lives in a household,173
12290,2021,E02000071,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12291,2021,E02000072,2021 super output areas - middle layer,152,Total: All usual residents,168
12292,2021,E02000072,2021 super output areas - middle layer,152,Lives in a household,168
12293,2021,E02000072,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12294,2021,E02000073,2021 super output areas - middle layer,152,Total: All usual residents,238
12295,2021,E02000073,2021 super output areas - middle layer,152,Lives in a household,238
12296,2021,E02000073,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12297,2021,E02000074,2021 super output areas - middle layer,152,Total: All usual residents,147
12298,2021,E02000074,2021 super output areas - middle layer,152,Lives in a household,146
12299,2021,E02000074,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12300,2021,E02000075,2021 super output areas - middle layer,152,Total: All usual residents,192
12301,2021,E02000075,2021 super output areas - middle layer,152,Lives in a household,192
12302,2021,E02000075,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12303,2021,E02000077,2021 super output areas - middle layer,152,Total: All usual residents,179
12304,2021,E02000077,2021 super output areas - middle layer,152,Lives in a household,178
12305,2021,E02000077,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12306,2021,E02000078,2021 super output areas - middle layer,152,Total: All usual residents,192
12307,2021,E02000078,2021 super output areas - middle layer,152,Lives in a household,189
12308,2021,E02000078,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12309,2021,E02000079,2021 super output areas - middle layer,152,Total: All usual residents,199
12310,2021,E02000079,2021 super output areas - middle layer,152,Lives in a household,180
12311,2021,E02000079,2021 super output areas - middle layer,152,Lives in a communal establishment,19
12312,2021,E02000080,2021 super output areas - middle layer,152,Total: All usual residents,197
12313,2021,E02000080,2021 super output areas - middle layer,152,Lives in a household,197
12314,2021,E02000080,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12315,2021,E02000081,2021 super output areas - middle layer,152,Total: All usual residents,202
12316,2021,E02000081,2021 super output areas - middle layer,152,Lives in a household,194
12317,2021,E02000081,2021 super output areas - middle layer,152,Lives in a communal establishment,8
12318,2021,E02000082,2021 super output areas - middle layer,152,Total: All usual residents,208
12319,2021,E02000082,2021 super output areas - middle layer,152,Lives in a household,208
12320,2021,E02000082,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12321,2021,E02000083,2021 super output areas - middle layer,152,Total: All usual residents,208
12322,2021,E02000083,2021 super output areas - middle layer,152,Lives in a household,205
12323,2021,E02000083,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12324,2021,E02000084,2021 super output areas - middle layer,152,Total: All usual residents,243
12325,2021,E02000084,2021 super output areas - middle layer,152,Lives in a household,243
12326,2021,E02000084,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12327,2021,E02000085,2021 super output areas - middle layer,152,Total: All usual residents,153
12328,2021,E02000085,2021 super output areas - middle layer,152,Lives in a household,153
12329,2021,E02000085,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12330,2021,E02000086,2021 super output areas - middle layer,152,Total: All usual residents,140
12331,2021,E02000086,2021 super output areas - middle layer,152,Lives in a household,140
12332,2021,E02000086,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12333,2021,E02000087,2021 super output areas - middle layer,152,Total: All usual residents,199
12334,2021,E02000087,2021 super output areas - middle layer,152,Lives in a household,198
12335,2021,E02000087,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12336,2021,E02000088,2021 super output areas - middle layer,152,Total: All usual residents,170
12337,2021,E02000088,2021 super output areas - middle layer,152,Lives in a household,170
12338,2021,E02000088,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12339,2021,E02000089,2021 super output areas - middle layer,152,Total: All usual residents,188
12340,2021,E02000089,2021 super output areas - middle layer,152,Lives in a household,177
12341,2021,E02000089,2021 super output areas - middle layer,152,Lives in a communal establishment,11
12342,2021,E02000090,2021 super output areas - middle layer,152,Total: All usual residents,208
12343,2021,E02000090,2021 super output areas - middle layer,152,Lives in a household,191
12344,2021,E02000090,2021 super output areas - middle layer,152,Lives in a communal establishment,17
12345,2021,E02000091,2021 super output areas - middle layer,152,Total: All usual residents,246
12346,2021,E02000091,2021 super output areas - middle layer,152,Lives in a household,240
12347,2021,E02000091,2021 super output areas - middle layer,152,Lives in a communal establishment,6
12348,2021,E02000092,2021 super output areas - middle layer,152,Total: All usual residents,159
12349,2021,E02000092,2021 super output areas - middle layer,152,Lives in a household,157
12350,2021,E02000092,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12351,2021,E02006785,2021 super output areas - middle layer,152,Total: All usual residents,153
12352,2021,E02006785,2021 super output areas - middle layer,152,Lives in a household,153
12353,2021,E02006785,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12354,2021,E02000093,2021 super output areas - middle layer,152,Total: All usual residents,82
12355,2021,E02000093,2021 super output areas - middle layer,152,Lives in a household,79
12356,2021,E02000093,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12357,2021,E02000094,2021 super output areas - middle layer,152,Total: All usual residents,65
12358,2021,E02000094,2021 super output areas - middle layer,152,Lives in a household,56
12359,2021,E02000094,2021 super output areas - middle layer,152,Lives in a communal establishment,9
12360,2021,E02000095,2021 super output areas - middle layer,152,Total: All usual residents,51
12361,2021,E02000095,2021 super output areas - middle layer,152,Lives in a household,51
12362,2021,E02000095,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12363,2021,E02000096,2021 super output areas - middle layer,152,Total: All usual residents,55
12364,2021,E02000096,2021 super output areas - middle layer,152,Lives in a household,54
12365,2021,E02000096,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12366,2021,E02000097,2021 super output areas - middle layer,152,Total: All usual residents,73
12367,2021,E02000097,2021 super output areas - middle layer,152,Lives in a household,73
12368,2021,E02000097,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12369,2021,E02000098,2021 super output areas - middle layer,152,Total: All usual residents,48
12370,2021,E02000098,2021 super output areas - middle layer,152,Lives in a household,45
12371,2021,E02000098,2021 super output areas - middle layer,152,Lives in a communal establishment,3
12372,2021,E02000099,2021 super output areas - middle layer,152,Total: All usual residents,46
12373,2021,E02000099,2021 super output areas - middle layer,152,Lives in a household,46
12374,2021,E02000099,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12375,2021,E02000100,2021 super output areas - middle layer,152,Total: All usual residents,62
12376,2021,E02000100,2021 super output areas - middle layer,152,Lives in a household,60
12377,2021,E02000100,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12378,2021,E02000101,2021 super output areas - middle layer,152,Total: All usual residents,62
12379,2021,E02000101,2021 super output areas - middle layer,152,Lives in a household,54
12380,2021,E02000101,2021 super output areas - middle layer,152,Lives in a communal establishment,8
12381,2021,E02000102,2021 super output areas - middle layer,152,Total: All usual residents,40
12382,2021,E02000102,2021 super output areas - middle layer,152,Lives in a household,38
12383,2021,E02000102,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12384,2021,E02000103,2021 super output areas - middle layer,152,Total: All usual residents,55
12385,2021,E02000103,2021 super output areas - middle layer,152,Lives in a household,53
12386,2021,E02000103,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12387,2021,E02000104,2021 super output areas - middle layer,152,Total: All usual residents,47
12388,2021,E02000104,2021 super output areas - middle layer,152,Lives in a household,43
12389,2021,E02000104,2021 super output areas - middle layer,152,Lives in a communal establishment,4
12390,2021,E02000105,2021 super output areas - middle layer,152,Total: All usual residents,70
12391,2021,E02000105,2021 super output areas - middle layer,152,Lives in a household,70
12392,2021,E02000105,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12393,2021,E02000106,2021 super output areas - middle layer,152,Total: All usual residents,68
12394,2021,E02000106,2021 super output areas - middle layer,152,Lives in a household,68
12395,2021,E02000106,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12396,2021,E02000107,2021 super output areas - middle layer,152,Total: All usual residents,78
12397,2021,E02000107,2021 super output areas - middle layer,152,Lives in a household,78
12398,2021,E02000107,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12399,2021,E02000108,2021 super output areas - middle layer,152,Total: All usual residents,42
12400,2021,E02000108,2021 super output areas - middle layer,152,Lives in a household,41
12401,2021,E02000108,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12402,2021,E02000110,2021 super output areas - middle layer,152,Total: All usual residents,57
12403,2021,E02000110,2021 super output areas - middle layer,152,Lives in a household,57
12404,2021,E02000110,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12405,2021,E02000111,2021 super output areas - middle layer,152,Total: All usual residents,98
12406,2021,E02000111,2021 super output areas - middle layer,152,Lives in a household,88
12407,2021,E02000111,2021 super output areas - middle layer,152,Lives in a communal establishment,10
12408,2021,E02000112,2021 super output areas - middle layer,152,Total: All usual residents,43
12409,2021,E02000112,2021 super output areas - middle layer,152,Lives in a household,43
12410,2021,E02000112,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12411,2021,E02000113,2021 super output areas - middle layer,152,Total: All usual residents,50
12412,2021,E02000113,2021 super output areas - middle layer,152,Lives in a household,50
12413,2021,E02000113,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12414,2021,E02000114,2021 super output areas - middle layer,152,Total: All usual residents,72
12415,2021,E02000114,2021 super output areas - middle layer,152,Lives in a household,72
12416,2021,E02000114,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12417,2021,E02000115,2021 super output areas - middle layer,152,Total: All usual residents,67
12418,2021,E02000115,2021 super output areas - middle layer,152,Lives in a household,66
12419,2021,E02000115,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12420,2021,E02000116,2021 super output areas - middle layer,152,Total: All usual residents,34
12421,2021,E02000116,2021 super output areas - middle layer,152,Lives in a household,33
12422,2021,E02000116,2021 super output areas - middle layer,152,Lives in a communal establishment,1
12423,2021,E02000117,2021 super output areas - middle layer,152,Total: All usual residents,65
12424,2021,E02000117,2021 super output areas - middle layer,152,Lives in a household,61
12425,2021,E02000117,2021 super output areas - middle layer,152,Lives in a communal establishment,4
12426,2021,E02000118,2021 super output areas - middle layer,152,Total: All usual residents,69
12427,2021,E02000118,2021 super output areas - middle layer,152,Lives in a household,69
12428,2021,E02000118,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12429,2021,E02000119,2021 super output areas - middle layer,152,Total: All usual residents,62
12430,2021,E02000119,2021 super output areas - middle layer,152,Lives in a household,51
12431,2021,E02000119,2021 super output areas - middle layer,152,Lives in a communal establishment,11
12432,2021,E02000120,2021 super output areas - middle layer,152,Total: All usual residents,57
12433,2021,E02000120,2021 super output areas - middle layer,152,Lives in a household,57
12434,2021,E02000120,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12435,2021,E02000121,2021 super output areas - middle layer,152,Total: All usual residents,63
12436,2021,E02000121,2021 super output areas - middle layer,152,Lives in a household,63
12437,2021,E02000121,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12438,2021,E02000122,2021 super output areas - middle layer,152,Total: All usual residents,62
12439,2021,E02000122,2021 super output areas - middle layer,152,Lives in a household,62
12440,2021,E02000122,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12441,2021,E02000123,2021 super output areas - middle layer,152,Total: All usual residents,84
12442,2021,E02000123,2021 super output areas - middle layer,152,Lives in a household,84
12443,2021,E02000123,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12444,2021,E02000124,2021 super output areas - middle layer,152,Total: All usual residents,79
12445,2021,E02000124,2021 super output areas - middle layer,152,Lives in a household,79
12446,2021,E02000124,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12447,2021,E02000125,2021 super output areas - middle layer,152,Total: All usual residents,75
12448,2021,E02000125,2021 super output areas - middle layer,152,Lives in a household,75
12449,2021,E02000125,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12450,2021,E02000126,2021 super output areas - middle layer,152,Total: All usual residents,43
12451,2021,E02000126,2021 super output areas - middle layer,152,Lives in a household,39
12452,2021,E02000126,2021 super output areas - middle layer,152,Lives in a communal establishment,4
12453,2021,E02006955,2021 super output areas - middle layer,152,Total: All usual residents,37
12454,2021,E02006955,2021 super output areas - middle layer,152,Lives in a household,28
12455,2021,E02006955,2021 super output areas - middle layer,152,Lives in a communal establishment,9
12456,2021,E02006956,2021 super output areas - middle layer,152,Total: All usual residents,45
12457,2021,E02006956,2021 super output areas - middle layer,152,Lives in a household,38
12458,2021,E02006956,2021 super output areas - middle layer,152,Lives in a communal establishment,7
12459,2021,E02000127,2021 super output areas - middle layer,152,Total: All usual residents,149
12460,2021,E02000127,2021 super output areas - middle layer,152,Lives in a household,144
12461,2021,E02000127,2021 super output areas - middle layer,152,Lives in a communal establishment,5
12462,2021,E02000128,2021 super output areas - middle layer,152,Total: All usual residents,153
12463,2021,E02000128,2021 super output areas - middle layer,152,Lives in a household,146
12464,2021,E02000128,2021 super output areas - middle layer,152,Lives in a communal establishment,7
12465,2021,E02000130,2021 super output areas - middle layer,152,Total: All usual residents,114
12466,2021,E02000130,2021 super output areas - middle layer,152,Lives in a household,114
12467,2021,E02000130,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12468,2021,E02000131,2021 super output areas - middle layer,152,Total: All usual residents,117
12469,2021,E02000131,2021 super output areas - middle layer,152,Lives in a household,117
12470,2021,E02000131,2021 super output areas - middle layer,152,Lives in a communal establishment,0
12471,2021,E02000132,2021 super output areas - middle layer,152,Total: All usual residents,161
12472,2021,E02000132,2021 super output areas - middle layer,152,Lives in a household,159
12473,2021,E02000132,2021 super output areas - middle layer,152,Lives in a communal establishment,2
12474,2021,E02000133,2021 super output areas - middle layer,152,Total: All usual residents,239
12475,2021,E02000133,2021 super output areas - middle layer,152,Lives in a household,219
12476,2021,E02000133,2021 super output areas - middle layer,152,Lives in a communal establishment,20
12477,2021,E02000134,2021 super output areas - middle layer,152,Total: All usual residents,166
12478,2021,E02000134,2021 super output areas - middle layer,152,Lives in a household,160
12479,2021,E02000134,2021 super output areas - middle layer,152,Lives in a communal establishment,6
12480,2021,E02000135,2021 super output areas - middle layer,152,Total: All usual residents,103
12481,2021,E02000135,2021 super output areas - middle layer,152,Lives in a household,95
12482,2021,E02000135,2021 super output areas - middle layer,152,Lives in a communal establishment,8
12483,2021,E02000136,2021 super output areas - middle layer,152,Total: All usual residents,166
12484,2021,E02000136,2021 super output areas - middle layer,152,Lives in a household,155
12485,2021,E02000136,2021 super output areas - middle layer,152,Lives in a communal establishment,11
12486,2021,E02000137,2021 super output areas - middle layer,152,Total: All usual residents,176
12487,2021,E02000137,2021 super output areas - middle layer,152,Lives in a household,168
12488,2021,E02000137,2021 super output areas - middle layer,152,Lives in a communal establishment,8
12489,2021,E02000138,2021 super output areas - middle layer,152,Total: All usual residents,217
