,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
10749,2021,E02006380,2021 super output areas - middle layer,152,One-person household,751
10750,2021,E02006380,2021 super output areas - middle layer,152,All household members have the same ethnic group,1798
10751,2021,E02006380,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
10752,2021,E02006380,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,270
10753,2021,E02006380,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,57
10754,2021,E02006381,2021 super output areas - middle layer,152,Total: All households,2888
10755,2021,E02006381,2021 super output areas - middle layer,152,One-person household,709
10756,2021,E02006381,2021 super output areas - middle layer,152,All household members have the same ethnic group,1775
10757,2021,E02006381,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,36
10758,2021,E02006381,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,298
10759,2021,E02006381,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,70
10760,2021,E02006382,2021 super output areas - middle layer,152,Total: All households,2667
10761,2021,E02006382,2021 super output areas - middle layer,152,One-person household,687
10762,2021,E02006382,2021 super output areas - middle layer,152,All household members have the same ethnic group,1562
10763,2021,E02006382,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,77
10764,2021,E02006382,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,279
10765,2021,E02006382,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,62
10766,2021,E02006383,2021 super output areas - middle layer,152,Total: All households,4019
10767,2021,E02006383,2021 super output areas - middle layer,152,One-person household,1232
10768,2021,E02006383,2021 super output areas - middle layer,152,All household members have the same ethnic group,2211
10769,2021,E02006383,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,49
10770,2021,E02006383,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,439
10771,2021,E02006383,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,88
10772,2021,E02006384,2021 super output areas - middle layer,152,Total: All households,4497
10773,2021,E02006384,2021 super output areas - middle layer,152,One-person household,1325
10774,2021,E02006384,2021 super output areas - middle layer,152,All household members have the same ethnic group,2460
10775,2021,E02006384,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,112
10776,2021,E02006384,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,472
10777,2021,E02006384,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,128
10778,2021,E02006385,2021 super output areas - middle layer,152,Total: All households,4751
10779,2021,E02006385,2021 super output areas - middle layer,152,One-person household,1436
10780,2021,E02006385,2021 super output areas - middle layer,152,All household members have the same ethnic group,2532
10781,2021,E02006385,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,126
10782,2021,E02006385,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,504
10783,2021,E02006385,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,153
10784,2021,E02006386,2021 super output areas - middle layer,152,Total: All households,3332
10785,2021,E02006386,2021 super output areas - middle layer,152,One-person household,914
10786,2021,E02006386,2021 super output areas - middle layer,152,All household members have the same ethnic group,1913
10787,2021,E02006386,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,59
10788,2021,E02006386,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,379
10789,2021,E02006386,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,67
10790,2021,E02006387,2021 super output areas - middle layer,152,Total: All households,2650
10791,2021,E02006387,2021 super output areas - middle layer,152,One-person household,637
10792,2021,E02006387,2021 super output areas - middle layer,152,All household members have the same ethnic group,1681
10793,2021,E02006387,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,69
10794,2021,E02006387,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,211
10795,2021,E02006387,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,52
10796,2021,E02006388,2021 super output areas - middle layer,152,Total: All households,3796
10797,2021,E02006388,2021 super output areas - middle layer,152,One-person household,1042
10798,2021,E02006388,2021 super output areas - middle layer,152,All household members have the same ethnic group,2200
10799,2021,E02006388,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,74
10800,2021,E02006388,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,379
10801,2021,E02006388,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,101
10802,2021,E02006389,2021 super output areas - middle layer,152,Total: All households,2843
10803,2021,E02006389,2021 super output areas - middle layer,152,One-person household,694
10804,2021,E02006389,2021 super output areas - middle layer,152,All household members have the same ethnic group,1804
10805,2021,E02006389,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,46
10806,2021,E02006389,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,234
10807,2021,E02006389,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,65
10808,2021,E02006390,2021 super output areas - middle layer,152,Total: All households,4081
10809,2021,E02006390,2021 super output areas - middle layer,152,One-person household,910
10810,2021,E02006390,2021 super output areas - middle layer,152,All household members have the same ethnic group,2645
10811,2021,E02006390,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,89
10812,2021,E02006390,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,342
10813,2021,E02006390,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,95
10814,2021,E02006391,2021 super output areas - middle layer,152,Total: All households,3003
10815,2021,E02006391,2021 super output areas - middle layer,152,One-person household,640
10816,2021,E02006391,2021 super output areas - middle layer,152,All household members have the same ethnic group,1933
10817,2021,E02006391,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,47
10818,2021,E02006391,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,316
10819,2021,E02006391,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,67
10820,2021,E02006392,2021 super output areas - middle layer,152,Total: All households,3951
10821,2021,E02006392,2021 super output areas - middle layer,152,One-person household,1298
10822,2021,E02006392,2021 super output areas - middle layer,152,All household members have the same ethnic group,2136
10823,2021,E02006392,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,70
10824,2021,E02006392,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,328
10825,2021,E02006392,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,119
10826,2021,E02006393,2021 super output areas - middle layer,152,Total: All households,2847
10827,2021,E02006393,2021 super output areas - middle layer,152,One-person household,895
10828,2021,E02006393,2021 super output areas - middle layer,152,All household members have the same ethnic group,1299
10829,2021,E02006393,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,36
10830,2021,E02006393,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,279
10831,2021,E02006393,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,338
10832,2021,E02006394,2021 super output areas - middle layer,152,Total: All households,3492
10833,2021,E02006394,2021 super output areas - middle layer,152,One-person household,1016
10834,2021,E02006394,2021 super output areas - middle layer,152,All household members have the same ethnic group,1756
10835,2021,E02006394,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,52
10836,2021,E02006394,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,322
10837,2021,E02006394,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,346
10838,2021,E02006395,2021 super output areas - middle layer,152,Total: All households,3883
10839,2021,E02006395,2021 super output areas - middle layer,152,One-person household,1030
10840,2021,E02006395,2021 super output areas - middle layer,152,All household members have the same ethnic group,2287
10841,2021,E02006395,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,70
10842,2021,E02006395,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,371
10843,2021,E02006395,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,125
10844,2021,E02006396,2021 super output areas - middle layer,152,Total: All households,2446
10845,2021,E02006396,2021 super output areas - middle layer,152,One-person household,727
10846,2021,E02006396,2021 super output areas - middle layer,152,All household members have the same ethnic group,1365
10847,2021,E02006396,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,35
10848,2021,E02006396,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,240
10849,2021,E02006396,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,79
10850,2021,E02006397,2021 super output areas - middle layer,152,Total: All households,2485
10851,2021,E02006397,2021 super output areas - middle layer,152,One-person household,609
10852,2021,E02006397,2021 super output areas - middle layer,152,All household members have the same ethnic group,1384
10853,2021,E02006397,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,61
10854,2021,E02006397,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,341
10855,2021,E02006397,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,90
10856,2021,E02006398,2021 super output areas - middle layer,152,Total: All households,3790
10857,2021,E02006398,2021 super output areas - middle layer,152,One-person household,1213
10858,2021,E02006398,2021 super output areas - middle layer,152,All household members have the same ethnic group,2023
10859,2021,E02006398,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,95
10860,2021,E02006398,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,361
10861,2021,E02006398,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,98
10862,2021,E02006399,2021 super output areas - middle layer,152,Total: All households,5116
10863,2021,E02006399,2021 super output areas - middle layer,152,One-person household,1487
10864,2021,E02006399,2021 super output areas - middle layer,152,All household members have the same ethnic group,2932
10865,2021,E02006399,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,95
10866,2021,E02006399,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,459
10867,2021,E02006399,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,143
10868,2021,E02006400,2021 super output areas - middle layer,152,Total: All households,2376
10869,2021,E02006400,2021 super output areas - middle layer,152,One-person household,697
10870,2021,E02006400,2021 super output areas - middle layer,152,All household members have the same ethnic group,1366
10871,2021,E02006400,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,33
10872,2021,E02006400,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,221
10873,2021,E02006400,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,59
10874,2021,E02006401,2021 super output areas - middle layer,152,Total: All households,4484
10875,2021,E02006401,2021 super output areas - middle layer,152,One-person household,1375
10876,2021,E02006401,2021 super output areas - middle layer,152,All household members have the same ethnic group,2512
10877,2021,E02006401,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,91
10878,2021,E02006401,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,378
10879,2021,E02006401,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,128
10880,2021,E02006402,2021 super output areas - middle layer,152,Total: All households,3919
10881,2021,E02006402,2021 super output areas - middle layer,152,One-person household,889
10882,2021,E02006402,2021 super output areas - middle layer,152,All household members have the same ethnic group,2508
10883,2021,E02006402,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,53
10884,2021,E02006402,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,374
10885,2021,E02006402,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,95
10886,2021,E02006403,2021 super output areas - middle layer,152,Total: All households,2712
10887,2021,E02006403,2021 super output areas - middle layer,152,One-person household,859
10888,2021,E02006403,2021 super output areas - middle layer,152,All household members have the same ethnic group,1457
10889,2021,E02006403,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,83
10890,2021,E02006403,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,209
10891,2021,E02006403,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,104
10892,2021,E02006404,2021 super output areas - middle layer,152,Total: All households,2765
10893,2021,E02006404,2021 super output areas - middle layer,152,One-person household,639
10894,2021,E02006404,2021 super output areas - middle layer,152,All household members have the same ethnic group,1661
10895,2021,E02006404,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,91
10896,2021,E02006404,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,230
10897,2021,E02006404,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,144
10898,2021,E02006405,2021 super output areas - middle layer,152,Total: All households,4439
10899,2021,E02006405,2021 super output areas - middle layer,152,One-person household,1108
10900,2021,E02006405,2021 super output areas - middle layer,152,All household members have the same ethnic group,2666
10901,2021,E02006405,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,104
10902,2021,E02006405,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,417
10903,2021,E02006405,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,144
10904,2021,E02006406,2021 super output areas - middle layer,152,Total: All households,4009
10905,2021,E02006406,2021 super output areas - middle layer,152,One-person household,1298
10906,2021,E02006406,2021 super output areas - middle layer,152,All household members have the same ethnic group,2028
10907,2021,E02006406,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,97
10908,2021,E02006406,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,434
10909,2021,E02006406,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,152
10910,2021,E02006407,2021 super output areas - middle layer,152,Total: All households,3678
10911,2021,E02006407,2021 super output areas - middle layer,152,One-person household,989
10912,2021,E02006407,2021 super output areas - middle layer,152,All household members have the same ethnic group,2219
10913,2021,E02006407,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,52
10914,2021,E02006407,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,293
10915,2021,E02006407,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,125
10916,2021,E02006408,2021 super output areas - middle layer,152,Total: All households,3707
10917,2021,E02006408,2021 super output areas - middle layer,152,One-person household,1133
10918,2021,E02006408,2021 super output areas - middle layer,152,All household members have the same ethnic group,2083
10919,2021,E02006408,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,80
10920,2021,E02006408,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,305
10921,2021,E02006408,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,106
10922,2021,E02006409,2021 super output areas - middle layer,152,Total: All households,2709
10923,2021,E02006409,2021 super output areas - middle layer,152,One-person household,748
10924,2021,E02006409,2021 super output areas - middle layer,152,All household members have the same ethnic group,1593
10925,2021,E02006409,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,76
10926,2021,E02006409,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,228
10927,2021,E02006409,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,64
10928,2021,E02006410,2021 super output areas - middle layer,152,Total: All households,3260
10929,2021,E02006410,2021 super output areas - middle layer,152,One-person household,796
10930,2021,E02006410,2021 super output areas - middle layer,152,All household members have the same ethnic group,1945
10931,2021,E02006410,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,96
10932,2021,E02006410,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,288
10933,2021,E02006410,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,135
10934,2021,E02006411,2021 super output areas - middle layer,152,Total: All households,3063
10935,2021,E02006411,2021 super output areas - middle layer,152,One-person household,858
10936,2021,E02006411,2021 super output areas - middle layer,152,All household members have the same ethnic group,1823
10937,2021,E02006411,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,42
10938,2021,E02006411,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,274
10939,2021,E02006411,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,66
10940,2021,E02006412,2021 super output areas - middle layer,152,Total: All households,3162
10941,2021,E02006412,2021 super output areas - middle layer,152,One-person household,801
10942,2021,E02006412,2021 super output areas - middle layer,152,All household members have the same ethnic group,1836
10943,2021,E02006412,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,69
10944,2021,E02006412,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,384
10945,2021,E02006412,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,72
10946,2021,E02006413,2021 super output areas - middle layer,152,Total: All households,2629
10947,2021,E02006413,2021 super output areas - middle layer,152,One-person household,749
10948,2021,E02006413,2021 super output areas - middle layer,152,All household members have the same ethnic group,1528
10949,2021,E02006413,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,60
10950,2021,E02006413,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,246
10951,2021,E02006413,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,46
10952,2021,E02006414,2021 super output areas - middle layer,152,Total: All households,2538
10953,2021,E02006414,2021 super output areas - middle layer,152,One-person household,663
10954,2021,E02006414,2021 super output areas - middle layer,152,All household members have the same ethnic group,1618
10955,2021,E02006414,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,35
10956,2021,E02006414,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,178
10957,2021,E02006414,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,44
10958,2021,E02006415,2021 super output areas - middle layer,152,Total: All households,3142
10959,2021,E02006415,2021 super output areas - middle layer,152,One-person household,1024
10960,2021,E02006415,2021 super output areas - middle layer,152,All household members have the same ethnic group,1769
10961,2021,E02006415,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,42
10962,2021,E02006415,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,260
10963,2021,E02006415,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,47
10964,2021,E02006416,2021 super output areas - middle layer,152,Total: All households,3553
10965,2021,E02006416,2021 super output areas - middle layer,152,One-person household,923
10966,2021,E02006416,2021 super output areas - middle layer,152,All household members have the same ethnic group,2206
10967,2021,E02006416,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,50
10968,2021,E02006416,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,327
10969,2021,E02006416,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,47
10970,2021,E02006417,2021 super output areas - middle layer,152,Total: All households,2584
10971,2021,E02006417,2021 super output areas - middle layer,152,One-person household,784
10972,2021,E02006417,2021 super output areas - middle layer,152,All household members have the same ethnic group,1465
10973,2021,E02006417,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,49
10974,2021,E02006417,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,233
10975,2021,E02006417,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,53
10976,2021,E02006418,2021 super output areas - middle layer,152,Total: All households,2793
10977,2021,E02006418,2021 super output areas - middle layer,152,One-person household,750
10978,2021,E02006418,2021 super output areas - middle layer,152,All household members have the same ethnic group,1751
10979,2021,E02006418,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
10980,2021,E02006418,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,226
10981,2021,E02006418,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,43
10982,2021,E02006419,2021 super output areas - middle layer,152,Total: All households,3247
10983,2021,E02006419,2021 super output areas - middle layer,152,One-person household,865
10984,2021,E02006419,2021 super output areas - middle layer,152,All household members have the same ethnic group,1922
10985,2021,E02006419,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,64
10986,2021,E02006419,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,279
10987,2021,E02006419,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,117
10988,2021,E02006420,2021 super output areas - middle layer,152,Total: All households,3088
10989,2021,E02006420,2021 super output areas - middle layer,152,One-person household,739
10990,2021,E02006420,2021 super output areas - middle layer,152,All household members have the same ethnic group,1935
10991,2021,E02006420,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,37
10992,2021,E02006420,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,297
10993,2021,E02006420,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,80
10994,2021,E02006421,2021 super output areas - middle layer,152,Total: All households,3577
10995,2021,E02006421,2021 super output areas - middle layer,152,One-person household,710
10996,2021,E02006421,2021 super output areas - middle layer,152,All household members have the same ethnic group,2437
10997,2021,E02006421,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,48
10998,2021,E02006421,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,317
10999,2021,E02006421,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,65
11000,2021,E02006422,2021 super output areas - middle layer,152,Total: All households,2453
11001,2021,E02006422,2021 super output areas - middle layer,152,One-person household,539
11002,2021,E02006422,2021 super output areas - middle layer,152,All household members have the same ethnic group,1633
11003,2021,E02006422,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,50
11004,2021,E02006422,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,203
11005,2021,E02006422,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
11006,2021,E02006423,2021 super output areas - middle layer,152,Total: All households,4598
11007,2021,E02006423,2021 super output areas - middle layer,152,One-person household,1345
11008,2021,E02006423,2021 super output areas - middle layer,152,All household members have the same ethnic group,2636
11009,2021,E02006423,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,89
11010,2021,E02006423,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,376
11011,2021,E02006423,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,152
11012,2021,E02006424,2021 super output areas - middle layer,152,Total: All households,2430
11013,2021,E02006424,2021 super output areas - middle layer,152,One-person household,462
11014,2021,E02006424,2021 super output areas - middle layer,152,All household members have the same ethnic group,1638
11015,2021,E02006424,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,42
11016,2021,E02006424,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,228
11017,2021,E02006424,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,60
11018,2021,E02006425,2021 super output areas - middle layer,152,Total: All households,2527
11019,2021,E02006425,2021 super output areas - middle layer,152,One-person household,628
11020,2021,E02006425,2021 super output areas - middle layer,152,All household members have the same ethnic group,1589
11021,2021,E02006425,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,40
11022,2021,E02006425,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,197
11023,2021,E02006425,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,73
11024,2021,E02006426,2021 super output areas - middle layer,152,Total: All households,2252
11025,2021,E02006426,2021 super output areas - middle layer,152,One-person household,551
11026,2021,E02006426,2021 super output areas - middle layer,152,All household members have the same ethnic group,1457
11027,2021,E02006426,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,26
11028,2021,E02006426,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,176
11029,2021,E02006426,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,42
11030,2021,E02006427,2021 super output areas - middle layer,152,Total: All households,2902
11031,2021,E02006427,2021 super output areas - middle layer,152,One-person household,770
11032,2021,E02006427,2021 super output areas - middle layer,152,All household members have the same ethnic group,1778
11033,2021,E02006427,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,39
11034,2021,E02006427,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,257
11035,2021,E02006427,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,58
11036,2021,E02006429,2021 super output areas - middle layer,152,Total: All households,3620
11037,2021,E02006429,2021 super output areas - middle layer,152,One-person household,1141
11038,2021,E02006429,2021 super output areas - middle layer,152,All household members have the same ethnic group,1882
11039,2021,E02006429,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,94
11040,2021,E02006429,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,416
11041,2021,E02006429,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,87
11042,2021,E02006430,2021 super output areas - middle layer,152,Total: All households,3757
11043,2021,E02006430,2021 super output areas - middle layer,152,One-person household,1004
11044,2021,E02006430,2021 super output areas - middle layer,152,All household members have the same ethnic group,2230
11045,2021,E02006430,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,92
11046,2021,E02006430,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,355
11047,2021,E02006430,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,76
11048,2021,E02006431,2021 super output areas - middle layer,152,Total: All households,4572
11049,2021,E02006431,2021 super output areas - middle layer,152,One-person household,1305
11050,2021,E02006431,2021 super output areas - middle layer,152,All household members have the same ethnic group,2479
11051,2021,E02006431,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,123
11052,2021,E02006431,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,551
11053,2021,E02006431,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,114
11054,2021,E02006432,2021 super output areas - middle layer,152,Total: All households,2304
11055,2021,E02006432,2021 super output areas - middle layer,152,One-person household,646
11056,2021,E02006432,2021 super output areas - middle layer,152,All household members have the same ethnic group,1364
11057,2021,E02006432,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,33
11058,2021,E02006432,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,218
11059,2021,E02006432,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,43
11060,2021,E02006433,2021 super output areas - middle layer,152,Total: All households,3874
11061,2021,E02006433,2021 super output areas - middle layer,152,One-person household,1041
11062,2021,E02006433,2021 super output areas - middle layer,152,All household members have the same ethnic group,2361
11063,2021,E02006433,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,48
11064,2021,E02006433,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,364
11065,2021,E02006433,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,60
11066,2021,E02006434,2021 super output areas - middle layer,152,Total: All households,2553
11067,2021,E02006434,2021 super output areas - middle layer,152,One-person household,599
11068,2021,E02006434,2021 super output areas - middle layer,152,All household members have the same ethnic group,1660
11069,2021,E02006434,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,46
11070,2021,E02006434,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,213
11071,2021,E02006434,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,35
11072,2021,E02006435,2021 super output areas - middle layer,152,Total: All households,2495
11073,2021,E02006435,2021 super output areas - middle layer,152,One-person household,656
11074,2021,E02006435,2021 super output areas - middle layer,152,All household members have the same ethnic group,1555
11075,2021,E02006435,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,37
11076,2021,E02006435,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,200
11077,2021,E02006435,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,47
11078,2021,E02006436,2021 super output areas - middle layer,152,Total: All households,2540
11079,2021,E02006436,2021 super output areas - middle layer,152,One-person household,695
11080,2021,E02006436,2021 super output areas - middle layer,152,All household members have the same ethnic group,1569
11081,2021,E02006436,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,38
11082,2021,E02006436,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,185
11083,2021,E02006436,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,53
11084,2021,E02006437,2021 super output areas - middle layer,152,Total: All households,3412
11085,2021,E02006437,2021 super output areas - middle layer,152,One-person household,923
11086,2021,E02006437,2021 super output areas - middle layer,152,All household members have the same ethnic group,2120
11087,2021,E02006437,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,40
11088,2021,E02006437,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,272
11089,2021,E02006437,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,57
11090,2021,E02006438,2021 super output areas - middle layer,152,Total: All households,3336
