,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
11156,2021,E02005470,2021 super output areas - middle layer,152,Social rented,506
11157,2021,E02005470,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,270
11158,2021,E02005470,2021 super output areas - middle layer,152,Social rented: Other social rented,236
11159,2021,E02005470,2021 super output areas - middle layer,152,Private rented,1521
11160,2021,E02005470,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1421
11161,2021,E02005470,2021 super output areas - middle layer,152,Private rented: Other private rented,100
11162,2021,E02005470,2021 super output areas - middle layer,152,Lives rent free,9
11163,2021,E02005470,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1786
11164,2021,E02005470,2021 super output areas - middle layer,152,Private rented or lives rent free,1530
11165,2021,E02005471,2021 super output areas - middle layer,152,Total: All households,3905
11166,2021,E02005471,2021 super output areas - middle layer,152,Owned,2160
11167,2021,E02005471,2021 super output areas - middle layer,152,Owned: Owns outright,1287
11168,2021,E02005471,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,873
11169,2021,E02005471,2021 super output areas - middle layer,152,Shared ownership,14
11170,2021,E02005471,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
11171,2021,E02005471,2021 super output areas - middle layer,152,Social rented,861
11172,2021,E02005471,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,735
11173,2021,E02005471,2021 super output areas - middle layer,152,Social rented: Other social rented,126
11174,2021,E02005471,2021 super output areas - middle layer,152,Private rented,855
11175,2021,E02005471,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,780
11176,2021,E02005471,2021 super output areas - middle layer,152,Private rented: Other private rented,75
11177,2021,E02005471,2021 super output areas - middle layer,152,Lives rent free,15
11178,2021,E02005471,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,887
11179,2021,E02005471,2021 super output areas - middle layer,152,Private rented or lives rent free,870
11180,2021,E02005472,2021 super output areas - middle layer,152,Total: All households,4460
11181,2021,E02005472,2021 super output areas - middle layer,152,Owned,2973
11182,2021,E02005472,2021 super output areas - middle layer,152,Owned: Owns outright,1863
11183,2021,E02005472,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1110
11184,2021,E02005472,2021 super output areas - middle layer,152,Shared ownership,24
11185,2021,E02005472,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,24
11186,2021,E02005472,2021 super output areas - middle layer,152,Social rented,658
11187,2021,E02005472,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,486
11188,2021,E02005472,2021 super output areas - middle layer,152,Social rented: Other social rented,172
11189,2021,E02005472,2021 super output areas - middle layer,152,Private rented,795
11190,2021,E02005472,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,688
11191,2021,E02005472,2021 super output areas - middle layer,152,Private rented: Other private rented,107
11192,2021,E02005472,2021 super output areas - middle layer,152,Lives rent free,10
11193,2021,E02005472,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1134
11194,2021,E02005472,2021 super output areas - middle layer,152,Private rented or lives rent free,805
11195,2021,E02005473,2021 super output areas - middle layer,152,Total: All households,4026
11196,2021,E02005473,2021 super output areas - middle layer,152,Owned,2744
11197,2021,E02005473,2021 super output areas - middle layer,152,Owned: Owns outright,1537
11198,2021,E02005473,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1207
11199,2021,E02005473,2021 super output areas - middle layer,152,Shared ownership,71
11200,2021,E02005473,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,71
11201,2021,E02005473,2021 super output areas - middle layer,152,Social rented,301
11202,2021,E02005473,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,189
11203,2021,E02005473,2021 super output areas - middle layer,152,Social rented: Other social rented,112
11204,2021,E02005473,2021 super output areas - middle layer,152,Private rented,908
11205,2021,E02005473,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,833
11206,2021,E02005473,2021 super output areas - middle layer,152,Private rented: Other private rented,75
11207,2021,E02005473,2021 super output areas - middle layer,152,Lives rent free,2
11208,2021,E02005473,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1278
11209,2021,E02005473,2021 super output areas - middle layer,152,Private rented or lives rent free,910
11210,2021,E02005474,2021 super output areas - middle layer,152,Total: All households,3052
11211,2021,E02005474,2021 super output areas - middle layer,152,Owned,2455
11212,2021,E02005474,2021 super output areas - middle layer,152,Owned: Owns outright,1547
11213,2021,E02005474,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,908
11214,2021,E02005474,2021 super output areas - middle layer,152,Shared ownership,23
11215,2021,E02005474,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
11216,2021,E02005474,2021 super output areas - middle layer,152,Social rented,214
11217,2021,E02005474,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,185
11218,2021,E02005474,2021 super output areas - middle layer,152,Social rented: Other social rented,29
11219,2021,E02005474,2021 super output areas - middle layer,152,Private rented,356
11220,2021,E02005474,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,278
11221,2021,E02005474,2021 super output areas - middle layer,152,Private rented: Other private rented,78
11222,2021,E02005474,2021 super output areas - middle layer,152,Lives rent free,4
11223,2021,E02005474,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,931
11224,2021,E02005474,2021 super output areas - middle layer,152,Private rented or lives rent free,360
11225,2021,E02005475,2021 super output areas - middle layer,152,Total: All households,3031
11226,2021,E02005475,2021 super output areas - middle layer,152,Owned,2273
11227,2021,E02005475,2021 super output areas - middle layer,152,Owned: Owns outright,1160
11228,2021,E02005475,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1113
11229,2021,E02005475,2021 super output areas - middle layer,152,Shared ownership,37
11230,2021,E02005475,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,37
11231,2021,E02005475,2021 super output areas - middle layer,152,Social rented,352
11232,2021,E02005475,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,263
11233,2021,E02005475,2021 super output areas - middle layer,152,Social rented: Other social rented,89
11234,2021,E02005475,2021 super output areas - middle layer,152,Private rented,366
11235,2021,E02005475,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,293
11236,2021,E02005475,2021 super output areas - middle layer,152,Private rented: Other private rented,73
11237,2021,E02005475,2021 super output areas - middle layer,152,Lives rent free,3
11238,2021,E02005475,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1150
11239,2021,E02005475,2021 super output areas - middle layer,152,Private rented or lives rent free,369
11240,2021,E02005476,2021 super output areas - middle layer,152,Total: All households,3095
11241,2021,E02005476,2021 super output areas - middle layer,152,Owned,2416
11242,2021,E02005476,2021 super output areas - middle layer,152,Owned: Owns outright,1394
11243,2021,E02005476,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1022
11244,2021,E02005476,2021 super output areas - middle layer,152,Shared ownership,20
11245,2021,E02005476,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,20
11246,2021,E02005476,2021 super output areas - middle layer,152,Social rented,277
11247,2021,E02005476,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,225
11248,2021,E02005476,2021 super output areas - middle layer,152,Social rented: Other social rented,52
11249,2021,E02005476,2021 super output areas - middle layer,152,Private rented,381
11250,2021,E02005476,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,300
11251,2021,E02005476,2021 super output areas - middle layer,152,Private rented: Other private rented,81
11252,2021,E02005476,2021 super output areas - middle layer,152,Lives rent free,1
11253,2021,E02005476,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1042
11254,2021,E02005476,2021 super output areas - middle layer,152,Private rented or lives rent free,382
11255,2021,E02005477,2021 super output areas - middle layer,152,Total: All households,4030
11256,2021,E02005477,2021 super output areas - middle layer,152,Owned,3176
11257,2021,E02005477,2021 super output areas - middle layer,152,Owned: Owns outright,2025
11258,2021,E02005477,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1151
11259,2021,E02005477,2021 super output areas - middle layer,152,Shared ownership,33
11260,2021,E02005477,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
11261,2021,E02005477,2021 super output areas - middle layer,152,Social rented,400
11262,2021,E02005477,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,291
11263,2021,E02005477,2021 super output areas - middle layer,152,Social rented: Other social rented,109
11264,2021,E02005477,2021 super output areas - middle layer,152,Private rented,415
11265,2021,E02005477,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,327
11266,2021,E02005477,2021 super output areas - middle layer,152,Private rented: Other private rented,88
11267,2021,E02005477,2021 super output areas - middle layer,152,Lives rent free,6
11268,2021,E02005477,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1184
11269,2021,E02005477,2021 super output areas - middle layer,152,Private rented or lives rent free,421
11270,2021,E02005478,2021 super output areas - middle layer,152,Total: All households,4373
11271,2021,E02005478,2021 super output areas - middle layer,152,Owned,2741
11272,2021,E02005478,2021 super output areas - middle layer,152,Owned: Owns outright,1594
11273,2021,E02005478,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1147
11274,2021,E02005478,2021 super output areas - middle layer,152,Shared ownership,20
11275,2021,E02005478,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,20
11276,2021,E02005478,2021 super output areas - middle layer,152,Social rented,942
11277,2021,E02005478,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,805
11278,2021,E02005478,2021 super output areas - middle layer,152,Social rented: Other social rented,137
11279,2021,E02005478,2021 super output areas - middle layer,152,Private rented,649
11280,2021,E02005478,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,565
11281,2021,E02005478,2021 super output areas - middle layer,152,Private rented: Other private rented,84
11282,2021,E02005478,2021 super output areas - middle layer,152,Lives rent free,21
11283,2021,E02005478,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1167
11284,2021,E02005478,2021 super output areas - middle layer,152,Private rented or lives rent free,670
11285,2021,E02005479,2021 super output areas - middle layer,152,Total: All households,4377
11286,2021,E02005479,2021 super output areas - middle layer,152,Owned,3151
11287,2021,E02005479,2021 super output areas - middle layer,152,Owned: Owns outright,1563
11288,2021,E02005479,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1588
11289,2021,E02005479,2021 super output areas - middle layer,152,Shared ownership,37
11290,2021,E02005479,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,37
11291,2021,E02005479,2021 super output areas - middle layer,152,Social rented,333
11292,2021,E02005479,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,192
11293,2021,E02005479,2021 super output areas - middle layer,152,Social rented: Other social rented,141
11294,2021,E02005479,2021 super output areas - middle layer,152,Private rented,852
11295,2021,E02005479,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,773
11296,2021,E02005479,2021 super output areas - middle layer,152,Private rented: Other private rented,79
11297,2021,E02005479,2021 super output areas - middle layer,152,Lives rent free,4
11298,2021,E02005479,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1625
11299,2021,E02005479,2021 super output areas - middle layer,152,Private rented or lives rent free,856
11300,2021,E02005480,2021 super output areas - middle layer,152,Total: All households,2932
11301,2021,E02005480,2021 super output areas - middle layer,152,Owned,1403
11302,2021,E02005480,2021 super output areas - middle layer,152,Owned: Owns outright,670
11303,2021,E02005480,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,733
11304,2021,E02005480,2021 super output areas - middle layer,152,Shared ownership,12
11305,2021,E02005480,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
11306,2021,E02005480,2021 super output areas - middle layer,152,Social rented,1047
11307,2021,E02005480,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,904
11308,2021,E02005480,2021 super output areas - middle layer,152,Social rented: Other social rented,143
11309,2021,E02005480,2021 super output areas - middle layer,152,Private rented,457
11310,2021,E02005480,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,415
11311,2021,E02005480,2021 super output areas - middle layer,152,Private rented: Other private rented,42
11312,2021,E02005480,2021 super output areas - middle layer,152,Lives rent free,13
11313,2021,E02005480,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,745
11314,2021,E02005480,2021 super output areas - middle layer,152,Private rented or lives rent free,470
11315,2021,E02005481,2021 super output areas - middle layer,152,Total: All households,5589
11316,2021,E02005481,2021 super output areas - middle layer,152,Owned,2840
11317,2021,E02005481,2021 super output areas - middle layer,152,Owned: Owns outright,1360
11318,2021,E02005481,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1480
11319,2021,E02005481,2021 super output areas - middle layer,152,Shared ownership,70
11320,2021,E02005481,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,70
11321,2021,E02005481,2021 super output areas - middle layer,152,Social rented,663
11322,2021,E02005481,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,316
11323,2021,E02005481,2021 super output areas - middle layer,152,Social rented: Other social rented,347
11324,2021,E02005481,2021 super output areas - middle layer,152,Private rented,2006
11325,2021,E02005481,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1876
11326,2021,E02005481,2021 super output areas - middle layer,152,Private rented: Other private rented,130
11327,2021,E02005481,2021 super output areas - middle layer,152,Lives rent free,10
11328,2021,E02005481,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1550
11329,2021,E02005481,2021 super output areas - middle layer,152,Private rented or lives rent free,2016
11330,2021,E02005482,2021 super output areas - middle layer,152,Total: All households,4163
11331,2021,E02005482,2021 super output areas - middle layer,152,Owned,3091
11332,2021,E02005482,2021 super output areas - middle layer,152,Owned: Owns outright,1729
11333,2021,E02005482,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1362
11334,2021,E02005482,2021 super output areas - middle layer,152,Shared ownership,11
11335,2021,E02005482,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
11336,2021,E02005482,2021 super output areas - middle layer,152,Social rented,217
11337,2021,E02005482,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,142
11338,2021,E02005482,2021 super output areas - middle layer,152,Social rented: Other social rented,75
11339,2021,E02005482,2021 super output areas - middle layer,152,Private rented,840
11340,2021,E02005482,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,702
11341,2021,E02005482,2021 super output areas - middle layer,152,Private rented: Other private rented,138
11342,2021,E02005482,2021 super output areas - middle layer,152,Lives rent free,4
11343,2021,E02005482,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1373
11344,2021,E02005482,2021 super output areas - middle layer,152,Private rented or lives rent free,844
11345,2021,E02005483,2021 super output areas - middle layer,152,Total: All households,3373
11346,2021,E02005483,2021 super output areas - middle layer,152,Owned,2507
11347,2021,E02005483,2021 super output areas - middle layer,152,Owned: Owns outright,1415
11348,2021,E02005483,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1092
11349,2021,E02005483,2021 super output areas - middle layer,152,Shared ownership,20
11350,2021,E02005483,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,20
11351,2021,E02005483,2021 super output areas - middle layer,152,Social rented,364
11352,2021,E02005483,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,300
11353,2021,E02005483,2021 super output areas - middle layer,152,Social rented: Other social rented,64
11354,2021,E02005483,2021 super output areas - middle layer,152,Private rented,479
11355,2021,E02005483,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,384
11356,2021,E02005483,2021 super output areas - middle layer,152,Private rented: Other private rented,95
11357,2021,E02005483,2021 super output areas - middle layer,152,Lives rent free,3
11358,2021,E02005483,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1112
11359,2021,E02005483,2021 super output areas - middle layer,152,Private rented or lives rent free,482
11360,2021,E02005484,2021 super output areas - middle layer,152,Total: All households,3183
11361,2021,E02005484,2021 super output areas - middle layer,152,Owned,2026
11362,2021,E02005484,2021 super output areas - middle layer,152,Owned: Owns outright,1106
11363,2021,E02005484,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,920
11364,2021,E02005484,2021 super output areas - middle layer,152,Shared ownership,29
11365,2021,E02005484,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,29
11366,2021,E02005484,2021 super output areas - middle layer,152,Social rented,476
11367,2021,E02005484,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,293
11368,2021,E02005484,2021 super output areas - middle layer,152,Social rented: Other social rented,183
11369,2021,E02005484,2021 super output areas - middle layer,152,Private rented,649
11370,2021,E02005484,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,567
11371,2021,E02005484,2021 super output areas - middle layer,152,Private rented: Other private rented,82
11372,2021,E02005484,2021 super output areas - middle layer,152,Lives rent free,3
11373,2021,E02005484,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,949
11374,2021,E02005484,2021 super output areas - middle layer,152,Private rented or lives rent free,652
11375,2021,E02005485,2021 super output areas - middle layer,152,Total: All households,3544
11376,2021,E02005485,2021 super output areas - middle layer,152,Owned,2715
11377,2021,E02005485,2021 super output areas - middle layer,152,Owned: Owns outright,1366
11378,2021,E02005485,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1349
11379,2021,E02005485,2021 super output areas - middle layer,152,Shared ownership,63
11380,2021,E02005485,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,63
11381,2021,E02005485,2021 super output areas - middle layer,152,Social rented,217
11382,2021,E02005485,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,128
11383,2021,E02005485,2021 super output areas - middle layer,152,Social rented: Other social rented,89
11384,2021,E02005485,2021 super output areas - middle layer,152,Private rented,547
11385,2021,E02005485,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,487
11386,2021,E02005485,2021 super output areas - middle layer,152,Private rented: Other private rented,60
11387,2021,E02005485,2021 super output areas - middle layer,152,Lives rent free,2
11388,2021,E02005485,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1412
11389,2021,E02005485,2021 super output areas - middle layer,152,Private rented or lives rent free,549
11390,2021,E02005486,2021 super output areas - middle layer,152,Total: All households,4171
11391,2021,E02005486,2021 super output areas - middle layer,152,Owned,2672
11392,2021,E02005486,2021 super output areas - middle layer,152,Owned: Owns outright,1395
11393,2021,E02005486,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1277
11394,2021,E02005486,2021 super output areas - middle layer,152,Shared ownership,91
11395,2021,E02005486,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,91
11396,2021,E02005486,2021 super output areas - middle layer,152,Social rented,545
11397,2021,E02005486,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,339
11398,2021,E02005486,2021 super output areas - middle layer,152,Social rented: Other social rented,206
11399,2021,E02005486,2021 super output areas - middle layer,152,Private rented,857
11400,2021,E02005486,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,785
11401,2021,E02005486,2021 super output areas - middle layer,152,Private rented: Other private rented,72
11402,2021,E02005486,2021 super output areas - middle layer,152,Lives rent free,6
11403,2021,E02005486,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1368
11404,2021,E02005486,2021 super output areas - middle layer,152,Private rented or lives rent free,863
11405,2021,E02005487,2021 super output areas - middle layer,152,Total: All households,4151
11406,2021,E02005487,2021 super output areas - middle layer,152,Owned,3465
11407,2021,E02005487,2021 super output areas - middle layer,152,Owned: Owns outright,2129
11408,2021,E02005487,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1336
11409,2021,E02005487,2021 super output areas - middle layer,152,Shared ownership,23
11410,2021,E02005487,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
11411,2021,E02005487,2021 super output areas - middle layer,152,Social rented,239
11412,2021,E02005487,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,186
11413,2021,E02005487,2021 super output areas - middle layer,152,Social rented: Other social rented,53
11414,2021,E02005487,2021 super output areas - middle layer,152,Private rented,423
11415,2021,E02005487,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,346
11416,2021,E02005487,2021 super output areas - middle layer,152,Private rented: Other private rented,77
11417,2021,E02005487,2021 super output areas - middle layer,152,Lives rent free,1
11418,2021,E02005487,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1359
11419,2021,E02005487,2021 super output areas - middle layer,152,Private rented or lives rent free,424
11420,2021,E02005488,2021 super output areas - middle layer,152,Total: All households,3112
11421,2021,E02005488,2021 super output areas - middle layer,152,Owned,2265
11422,2021,E02005488,2021 super output areas - middle layer,152,Owned: Owns outright,1300
11423,2021,E02005488,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,965
11424,2021,E02005488,2021 super output areas - middle layer,152,Shared ownership,28
11425,2021,E02005488,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,28
11426,2021,E02005488,2021 super output areas - middle layer,152,Social rented,448
11427,2021,E02005488,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,184
11428,2021,E02005488,2021 super output areas - middle layer,152,Social rented: Other social rented,264
11429,2021,E02005488,2021 super output areas - middle layer,152,Private rented,366
11430,2021,E02005488,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,320
11431,2021,E02005488,2021 super output areas - middle layer,152,Private rented: Other private rented,46
11432,2021,E02005488,2021 super output areas - middle layer,152,Lives rent free,5
11433,2021,E02005488,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,993
11434,2021,E02005488,2021 super output areas - middle layer,152,Private rented or lives rent free,371
11435,2021,E02005489,2021 super output areas - middle layer,152,Total: All households,3130
11436,2021,E02005489,2021 super output areas - middle layer,152,Owned,2378
11437,2021,E02005489,2021 super output areas - middle layer,152,Owned: Owns outright,1265
11438,2021,E02005489,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1113
11439,2021,E02005489,2021 super output areas - middle layer,152,Shared ownership,43
11440,2021,E02005489,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,43
11441,2021,E02005489,2021 super output areas - middle layer,152,Social rented,227
11442,2021,E02005489,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,131
11443,2021,E02005489,2021 super output areas - middle layer,152,Social rented: Other social rented,96
11444,2021,E02005489,2021 super output areas - middle layer,152,Private rented,478
11445,2021,E02005489,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,420
11446,2021,E02005489,2021 super output areas - middle layer,152,Private rented: Other private rented,58
11447,2021,E02005489,2021 super output areas - middle layer,152,Lives rent free,4
11448,2021,E02005489,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1156
11449,2021,E02005489,2021 super output areas - middle layer,152,Private rented or lives rent free,482
11450,2021,E02005490,2021 super output areas - middle layer,152,Total: All households,4177
11451,2021,E02005490,2021 super output areas - middle layer,152,Owned,2513
11452,2021,E02005490,2021 super output areas - middle layer,152,Owned: Owns outright,1350
11453,2021,E02005490,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1163
11454,2021,E02005490,2021 super output areas - middle layer,152,Shared ownership,69
11455,2021,E02005490,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,69
11456,2021,E02005490,2021 super output areas - middle layer,152,Social rented,868
11457,2021,E02005490,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,739
11458,2021,E02005490,2021 super output areas - middle layer,152,Social rented: Other social rented,129
11459,2021,E02005490,2021 super output areas - middle layer,152,Private rented,717
11460,2021,E02005490,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,630
11461,2021,E02005490,2021 super output areas - middle layer,152,Private rented: Other private rented,87
11462,2021,E02005490,2021 super output areas - middle layer,152,Lives rent free,10
11463,2021,E02005490,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1232
11464,2021,E02005490,2021 super output areas - middle layer,152,Private rented or lives rent free,727
11465,2021,E02005491,2021 super output areas - middle layer,152,Total: All households,5444
11466,2021,E02005491,2021 super output areas - middle layer,152,Owned,3559
11467,2021,E02005491,2021 super output areas - middle layer,152,Owned: Owns outright,2101
11468,2021,E02005491,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1458
11469,2021,E02005491,2021 super output areas - middle layer,152,Shared ownership,82
11470,2021,E02005491,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,82
11471,2021,E02005491,2021 super output areas - middle layer,152,Social rented,588
11472,2021,E02005491,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,362
11473,2021,E02005491,2021 super output areas - middle layer,152,Social rented: Other social rented,226
11474,2021,E02005491,2021 super output areas - middle layer,152,Private rented,1209
11475,2021,E02005491,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1104
11476,2021,E02005491,2021 super output areas - middle layer,152,Private rented: Other private rented,105
11477,2021,E02005491,2021 super output areas - middle layer,152,Lives rent free,6
11478,2021,E02005491,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1540
11479,2021,E02005491,2021 super output areas - middle layer,152,Private rented or lives rent free,1215
11480,2021,E02005492,2021 super output areas - middle layer,152,Total: All households,4381
11481,2021,E02005492,2021 super output areas - middle layer,152,Owned,3113
11482,2021,E02005492,2021 super output areas - middle layer,152,Owned: Owns outright,1927
11483,2021,E02005492,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1186
11484,2021,E02005492,2021 super output areas - middle layer,152,Shared ownership,23
11485,2021,E02005492,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,23
11486,2021,E02005492,2021 super output areas - middle layer,152,Social rented,467
11487,2021,E02005492,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,99
11488,2021,E02005492,2021 super output areas - middle layer,152,Social rented: Other social rented,368
11489,2021,E02005492,2021 super output areas - middle layer,152,Private rented,776
11490,2021,E02005492,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,638
11491,2021,E02005492,2021 super output areas - middle layer,152,Private rented: Other private rented,138
11492,2021,E02005492,2021 super output areas - middle layer,152,Lives rent free,2
11493,2021,E02005492,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1209
11494,2021,E02005492,2021 super output areas - middle layer,152,Private rented or lives rent free,778
11495,2021,E02005493,2021 super output areas - middle layer,152,Total: All households,4333
11496,2021,E02005493,2021 super output areas - middle layer,152,Owned,3375
11497,2021,E02005493,2021 super output areas - middle layer,152,Owned: Owns outright,1881
11498,2021,E02005493,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1494
11499,2021,E02005493,2021 super output areas - middle layer,152,Shared ownership,31
11500,2021,E02005493,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,31
11501,2021,E02005493,2021 super output areas - middle layer,152,Social rented,314
11502,2021,E02005493,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,105
11503,2021,E02005493,2021 super output areas - middle layer,152,Social rented: Other social rented,209
11504,2021,E02005493,2021 super output areas - middle layer,152,Private rented,613
11505,2021,E02005493,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,526
11506,2021,E02005493,2021 super output areas - middle layer,152,Private rented: Other private rented,87
11507,2021,E02005493,2021 super output areas - middle layer,152,Lives rent free,0
11508,2021,E02005493,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1525
11509,2021,E02005493,2021 super output areas - middle layer,152,Private rented or lives rent free,613
11510,2021,E02005494,2021 super output areas - middle layer,152,Total: All households,4511
11511,2021,E02005494,2021 super output areas - middle layer,152,Owned,3142
11512,2021,E02005494,2021 super output areas - middle layer,152,Owned: Owns outright,2003
