,GEOGRAPHY_CODE,Another address when working away from home,Another parent or guardian's address,Armed forces base address,Holiday home,Other,Partner's address,Student's home address,Student's term-time address,Total: All usual residents
4431,E02004615,0.13833333333333334,0.18,0.01,0.2916666666666667,0.26666666666666666,0.09333333333333334,0.015,0.005,1
4432,E02004616,0.09001636661211129,0.25859247135842883,0.01309328968903437,0.23240589198036007,0.28805237315875615,0.09001636661211129,0.02618657937806874,0.0016366612111292963,1
4433,E02004617,0.15711947626841244,0.2945990180032733,0.01309328968903437,0.18985270049099837,0.24549918166939444,0.07855973813420622,0.02127659574468085,0.0,1
4434,E02004618,0.1534954407294833,0.17325227963525835,0.00303951367781155,0.22948328267477203,0.2188449848024316,0.07598784194528875,0.1413373860182371,0.004559270516717325,1
4435,E02004619,0.14594594594594595,0.21981981981981982,0.010810810810810811,0.218018018018018,0.31351351351351353,0.08288288288288288,0.009009009009009009,0.0,1
4436,E02004620,0.06666666666666667,0.4230769230769231,0.015384615384615385,0.15897435897435896,0.1358974358974359,0.1,0.09743589743589744,0.002564102564102564,1
4437,E02004621,0.04671280276816609,0.21972318339100347,0.00865051903114187,0.11937716262975778,0.13667820069204153,0.06228373702422145,0.4013840830449827,0.005190311418685121,1
4438,E02004622,0.057649667405764965,0.3458980044345898,0.0066518847006651885,0.10199556541019955,0.14412416851441243,0.08425720620842572,0.2572062084257206,0.0022172949002217295,1
4439,E02004623,0.11627906976744186,0.32751937984496127,0.025193798449612403,0.18410852713178294,0.187984496124031,0.0755813953488372,0.07751937984496124,0.005813953488372093,1
4440,E02004624,0.11848341232227488,0.19194312796208532,0.014218009478672985,0.24407582938388625,0.3293838862559242,0.05924170616113744,0.04028436018957346,0.002369668246445498,1
4441,E02004625,0.11653543307086614,0.262992125984252,0.011023622047244094,0.2125984251968504,0.2031496062992126,0.11968503937007874,0.07401574803149606,0.0,1
4442,E02004626,0.0311787072243346,0.20076045627376427,0.0038022813688212928,0.07604562737642585,0.06007604562737642,0.049429657794676805,0.5749049429657794,0.0038022813688212928,1
4443,E02004627,0.09486166007905138,0.3715415019762846,0.03162055335968379,0.16600790513833993,0.2015810276679842,0.09486166007905138,0.039525691699604744,0.0,1
4444,E02004628,0.10256410256410256,0.3803418803418803,0.029914529914529916,0.09829059829059829,0.2094017094017094,0.11538461538461539,0.042735042735042736,0.021367521367521368,1
4445,E02004629,0.06862745098039216,0.5441176470588235,0.01715686274509804,0.07598039215686274,0.15931372549019607,0.11274509803921569,0.014705882352941176,0.007352941176470588,1
4446,E02004630,0.08363636363636363,0.2872727272727273,0.04,0.1781818181818182,0.2581818181818182,0.11272727272727273,0.04,0.0,1
4447,E02004631,0.08837209302325581,0.3023255813953488,0.013953488372093023,0.19069767441860466,0.2558139534883721,0.11162790697674418,0.018604651162790697,0.018604651162790697,1
4448,E02004632,0.0911854103343465,0.45592705167173253,0.0182370820668693,0.1580547112462006,0.1519756838905775,0.0911854103343465,0.03343465045592705,0.0,1
4449,E02004633,0.07531380753138076,0.39748953974895396,0.07112970711297072,0.13389121338912133,0.17573221757322174,0.12552301255230125,0.012552301255230125,0.008368200836820083,1
4450,E02004634,0.07838479809976247,0.48693586698337293,0.04513064133016627,0.1021377672209026,0.13064133016627077,0.1187648456057007,0.021377672209026127,0.0166270783847981,1
4451,E02004635,0.061946902654867256,0.45353982300884954,0.017699115044247787,0.14823008849557523,0.1415929203539823,0.1172566371681416,0.048672566371681415,0.011061946902654867,1
4452,E02004636,0.019656019656019656,0.35872235872235875,0.02702702702702703,0.07616707616707617,0.08845208845208845,0.10565110565110565,0.32186732186732187,0.002457002457002457,1
4453,E02004637,0.037252619324796274,0.2991850989522701,0.005820721769499418,0.047729918509895226,0.10710128055878929,0.07566938300349244,0.42607683352735737,0.0011641443538998836,1
4454,E02004638,0.053061224489795916,0.3836734693877551,0.0163265306122449,0.1346938775510204,0.20816326530612245,0.07346938775510205,0.11428571428571428,0.0163265306122449,1
4455,E02004639,0.03668122270742358,0.2445414847161572,0.008733624454148471,0.04104803493449782,0.10218340611353711,0.08820960698689956,0.47685589519650656,0.0017467248908296944,1
4456,E02004640,0.0646900269541779,0.3665768194070081,0.008086253369272238,0.03773584905660377,0.2210242587601078,0.11859838274932614,0.16711590296495957,0.016172506738544475,1
4457,E02004641,0.05241935483870968,0.43951612903225806,0.016129032258064516,0.1975806451612903,0.125,0.12096774193548387,0.04838709677419355,0.0,1
4458,E02004642,0.07444168734491315,0.4813895781637717,0.02481389578163772,0.10173697270471464,0.12655086848635236,0.12655086848635236,0.04962779156327544,0.01488833746898263,1
4459,E02004643,0.06734006734006734,0.4006734006734007,0.016835016835016835,0.06734006734006734,0.15488215488215487,0.18181818181818182,0.1111111111111111,0.0,1
4460,E02004644,0.051111111111111114,0.49777777777777776,0.008888888888888889,0.06,0.13111111111111112,0.07555555555555556,0.1688888888888889,0.006666666666666667,1
4461,E02004645,0.06578947368421052,0.4473684210526316,0.029605263157894735,0.14144736842105263,0.09868421052631579,0.1611842105263158,0.04276315789473684,0.013157894736842105,1
4462,E02004646,0.05581395348837209,0.4930232558139535,0.013953488372093023,0.05116279069767442,0.18604651162790697,0.13953488372093023,0.05116279069767442,0.009302325581395349,1
4463,E02004647,0.08379888268156424,0.4022346368715084,0.0111731843575419,0.12849162011173185,0.17318435754189945,0.1340782122905028,0.061452513966480445,0.00558659217877095,1
4464,E02004648,0.06358381502890173,0.4682080924855491,0.023121387283236993,0.10404624277456648,0.1907514450867052,0.09248554913294797,0.03468208092485549,0.023121387283236993,1
4465,E02004649,0.06276150627615062,0.5230125523012552,0.02510460251046025,0.058577405857740586,0.1087866108786611,0.13389121338912133,0.08368200836820083,0.0041841004184100415,1
4466,E02004650,0.06598984771573604,0.5363790186125211,0.030456852791878174,0.05245346869712352,0.12690355329949238,0.116751269035533,0.07106598984771574,0.0,1
4467,E02004651,0.07555555555555556,0.44222222222222224,0.02,0.15555555555555556,0.18444444444444444,0.09555555555555556,0.011111111111111112,0.015555555555555555,1
4468,E02004652,0.1070615034168565,0.1845102505694761,0.00683371298405467,0.30751708428246016,0.2619589977220957,0.10478359908883828,0.022779043280182234,0.004555808656036446,1
4469,E02004653,0.06872852233676977,0.36769759450171824,0.013745704467353952,0.17525773195876287,0.2027491408934708,0.10309278350515463,0.06529209621993128,0.003436426116838488,1
4470,E02004654,0.04782608695652174,0.49130434782608695,0.017391304347826087,0.11739130434782609,0.14565217391304347,0.12391304347826088,0.043478260869565216,0.013043478260869565,1
4471,E02004655,0.05128205128205128,0.31025641025641026,0.023076923076923078,0.09230769230769231,0.16666666666666666,0.12564102564102564,0.23076923076923078,0.0,1
4472,E02004656,0.07939189189189189,0.43074324324324326,0.006756756756756757,0.13344594594594594,0.13513513513513514,0.17060810810810811,0.037162162162162164,0.006756756756756757,1
4473,E02004657,0.10344827586206896,0.3510971786833856,0.01567398119122257,0.15987460815047022,0.22570532915360503,0.13479623824451412,0.003134796238244514,0.006269592476489028,1
4474,E02004658,0.09782608695652174,0.3442028985507246,0.0036231884057971015,0.2971014492753623,0.16304347826086957,0.08695652173913043,0.007246376811594203,0.0,1
4475,E02004659,0.13986013986013987,0.3321678321678322,0.02097902097902098,0.15734265734265734,0.15034965034965034,0.16783216783216784,0.02097902097902098,0.01048951048951049,1
4476,E02004660,0.1309823677581864,0.16624685138539042,0.010075566750629723,0.3123425692695214,0.19143576826196473,0.09319899244332494,0.08816120906801007,0.007556675062972292,1
4477,E02004661,0.06432748538011696,0.39473684210526316,0.02046783625730994,0.25146198830409355,0.1286549707602339,0.1111111111111111,0.02046783625730994,0.008771929824561403,1
4478,E02004662,0.10861423220973783,0.43820224719101125,0.011235955056179775,0.15355805243445692,0.17228464419475656,0.10112359550561797,0.00749063670411985,0.00749063670411985,1
4479,E02004663,0.11413043478260869,0.358695652173913,0.01358695652173913,0.20108695652173914,0.1956521739130435,0.07336956521739131,0.03804347826086957,0.005434782608695652,1
4480,E02004664,0.045317220543806644,0.46827794561933533,0.006042296072507553,0.14803625377643503,0.17220543806646527,0.1268882175226586,0.027190332326283987,0.006042296072507553,1
4481,E02004665,0.08042895442359249,0.3699731903485255,0.010723860589812333,0.2037533512064343,0.20107238605898123,0.12332439678284182,0.005361930294906166,0.005361930294906166,1
4482,E02004666,0.05343511450381679,0.5114503816793893,0.035623409669211195,0.09669211195928754,0.1475826972010178,0.11704834605597965,0.027989821882951654,0.010178117048346057,1
4483,E02004667,0.08602150537634409,0.3870967741935484,0.01881720430107527,0.1424731182795699,0.18010752688172044,0.1532258064516129,0.021505376344086023,0.010752688172043012,1
4484,E02004668,0.08836206896551724,0.2801724137931034,0.004310344827586207,0.2478448275862069,0.25,0.11206896551724138,0.00646551724137931,0.010775862068965518,1
4485,E02004669,0.09063444108761329,0.31722054380664655,0.00906344410876133,0.23867069486404835,0.20241691842900303,0.08761329305135952,0.054380664652567974,0.0,1
4486,E02004671,0.11148648648648649,0.3310810810810811,0.010135135135135136,0.22972972972972974,0.1554054054054054,0.0945945945945946,0.05067567567567568,0.016891891891891893,1
4487,E02004672,0.053691275167785234,0.4546979865771812,0.03859060402684564,0.15436241610738255,0.1610738255033557,0.11577181208053691,0.018456375838926176,0.003355704697986577,1
4488,E02004673,0.041666666666666664,0.46794871794871795,0.016025641025641024,0.1891025641025641,0.16987179487179488,0.08333333333333333,0.02564102564102564,0.00641025641025641,1
4489,E02004674,0.07010309278350516,0.5154639175257731,0.04329896907216495,0.10721649484536082,0.1402061855670103,0.0865979381443299,0.030927835051546393,0.006185567010309278,1
4490,E02004675,0.054838709677419356,0.5032258064516129,0.012903225806451613,0.16451612903225807,0.14838709677419354,0.1032258064516129,0.00967741935483871,0.0032258064516129032,1
4491,E02004676,0.07967032967032966,0.3131868131868132,0.01098901098901099,0.28296703296703296,0.17582417582417584,0.11538461538461539,0.01098901098901099,0.01098901098901099,1
4492,E02004677,0.09782608695652174,0.1891304347826087,0.006521739130434782,0.26521739130434785,0.2217391304347826,0.06956521739130435,0.15,0.0,1
4493,E02004678,0.09476309226932668,0.3117206982543641,0.00997506234413965,0.26184538653366585,0.14713216957605985,0.12468827930174564,0.04738154613466334,0.0024937655860349127,1
4494,E02004679,0.08935361216730038,0.3840304182509506,0.015209125475285171,0.19961977186311788,0.155893536121673,0.11026615969581749,0.039923954372623575,0.005703422053231939,1
4495,E02004680,0.05898876404494382,0.42134831460674155,0.014044943820224719,0.21348314606741572,0.13202247191011235,0.14325842696629212,0.011235955056179775,0.0056179775280898875,1
4496,E02004681,0.07653061224489796,0.49489795918367346,0.02040816326530612,0.06972789115646258,0.20748299319727892,0.11564625850340136,0.013605442176870748,0.0017006802721088435,1
4497,E02004682,0.10059171597633136,0.4289940828402367,0.01775147928994083,0.13609467455621302,0.1834319526627219,0.12130177514792899,0.011834319526627219,0.0,1
4498,E02004683,0.08360128617363344,0.45016077170418006,0.03536977491961415,0.06109324758842444,0.2347266881028939,0.12540192926045016,0.003215434083601286,0.006430868167202572,1
4499,E02004684,0.05739514348785872,0.5121412803532008,0.013245033112582781,0.06181015452538632,0.18984547461368653,0.11258278145695365,0.052980132450331126,0.0,1
4500,E02004685,0.07017543859649122,0.37092731829573933,0.012531328320802004,0.10275689223057644,0.2681704260651629,0.14035087719298245,0.03258145363408521,0.002506265664160401,1
4501,E02004686,0.06666666666666667,0.4206896551724138,0.009195402298850575,0.12183908045977011,0.23908045977011494,0.11724137931034483,0.020689655172413793,0.004597701149425287,1
4502,E02004687,0.034013605442176874,0.5612244897959183,0.006802721088435374,0.07482993197278912,0.1870748299319728,0.11224489795918367,0.023809523809523808,0.0,1
4503,E02004688,0.04887218045112782,0.45112781954887216,0.02631578947368421,0.11278195488721804,0.18796992481203006,0.14661654135338345,0.02631578947368421,0.0,1
4504,E02004689,0.06222222222222222,0.38666666666666666,0.008888888888888889,0.27555555555555555,0.13333333333333333,0.10666666666666667,0.02666666666666667,0.0,1
4505,E02004690,0.041811846689895474,0.5226480836236934,0.010452961672473868,0.09059233449477352,0.17421602787456447,0.14285714285714285,0.006968641114982578,0.010452961672473868,1
4506,E02004691,0.08490566037735849,0.2429245283018868,0.009433962264150943,0.3231132075471698,0.22641509433962265,0.09905660377358491,0.014150943396226415,0.0,1
4507,E02004692,0.043859649122807015,0.25,0.0043859649122807015,0.4166666666666667,0.14912280701754385,0.11842105263157894,0.013157894736842105,0.0043859649122807015,1
4508,E02004693,0.045627376425855515,0.5399239543726235,0.0076045627376425855,0.12547528517110265,0.12547528517110265,0.12547528517110265,0.015209125475285171,0.015209125475285171,1
4509,E02004694,0.075,0.35,0.021875,0.20625,0.209375,0.109375,0.009375,0.01875,1
4510,E02004695,0.11254019292604502,0.44694533762057875,0.01607717041800643,0.14790996784565916,0.11254019292604502,0.1414790996784566,0.01929260450160772,0.003215434083601286,1
4511,E02004696,0.09226190476190477,0.38392857142857145,0.01488095238095238,0.19345238095238096,0.18154761904761904,0.12202380952380952,0.011904761904761904,0.0,1
4512,E02004697,0.07407407407407407,0.27233115468409586,0.002178649237472767,0.27450980392156865,0.1328976034858388,0.06753812636165578,0.17647058823529413,0.0,1
4513,E02004698,0.10126582278481013,0.459915611814346,0.008438818565400843,0.10126582278481013,0.15611814345991562,0.15611814345991562,0.012658227848101266,0.004219409282700422,1
4514,E02004699,0.08486238532110092,0.36009174311926606,0.011467889908256881,0.22935779816513763,0.1743119266055046,0.12844036697247707,0.011467889908256881,0.0,1
4515,E02004700,0.08118081180811808,0.4981549815498155,0.02952029520295203,0.0996309963099631,0.18450184501845018,0.09225092250922509,0.014760147601476014,0.0,1
4516,E02004702,0.08888888888888889,0.39111111111111113,0.017777777777777778,0.13333333333333333,0.18222222222222223,0.1688888888888889,0.008888888888888889,0.008888888888888889,1
4517,E02004703,0.07786259541984733,0.2595419847328244,0.010687022900763359,0.31297709923664124,0.22137404580152673,0.09923664122137404,0.0183206106870229,0.0,1
4518,E02004704,0.06818181818181818,0.33766233766233766,0.022727272727272728,0.21428571428571427,0.21428571428571427,0.1331168831168831,0.00974025974025974,0.0,1
4519,E02004705,0.11210762331838565,0.37668161434977576,0.008968609865470852,0.2399103139013453,0.14798206278026907,0.09192825112107623,0.013452914798206279,0.008968609865470852,1
4520,E02004706,0.13202247191011235,0.300561797752809,0.008426966292134831,0.2443820224719101,0.20224719101123595,0.10674157303370786,0.0028089887640449437,0.0028089887640449437,1
4521,E02004707,0.08577878103837472,0.2178329571106095,0.01580135440180587,0.17945823927765236,0.1523702031602709,0.06659142212189616,0.2742663656884876,0.007900677200902935,1
4522,E02004708,0.10455764075067024,0.4316353887399464,0.002680965147453083,0.14209115281501342,0.16890080428954424,0.14209115281501342,0.005361930294906166,0.002680965147453083,1
4523,E02004709,0.10324483775811209,0.3834808259587021,0.014749262536873156,0.1887905604719764,0.17404129793510326,0.12389380530973451,0.011799410029498525,0.0,1
4524,E02004710,0.09701492537313433,0.376865671641791,0.03731343283582089,0.23880597014925373,0.14925373134328357,0.08208955223880597,0.007462686567164179,0.011194029850746268,1
4525,E02004712,0.13149847094801223,0.37003058103975534,0.009174311926605505,0.21406727828746178,0.19571865443425077,0.06116207951070336,0.01529051987767584,0.0030581039755351682,1
4526,E02004713,0.04929577464788732,0.4788732394366197,0.014084507042253521,0.176056338028169,0.1443661971830986,0.10915492957746478,0.02112676056338028,0.007042253521126761,1
4527,E02004714,0.07384615384615385,0.40615384615384614,0.012307692307692308,0.2276923076923077,0.12615384615384614,0.12,0.03076923076923077,0.003076923076923077,1
4528,E02004715,0.041666666666666664,0.5256410256410257,0.016025641025641024,0.11858974358974358,0.16346153846153846,0.09294871794871795,0.038461538461538464,0.003205128205128205,1
4529,E02004716,0.0726643598615917,0.4740484429065744,0.01384083044982699,0.16262975778546712,0.12110726643598616,0.14878892733564014,0.0034602076124567475,0.0034602076124567475,1
4530,E02004717,0.044642857142857144,0.5691964285714286,0.002232142857142857,0.06696428571428571,0.13839285714285715,0.14732142857142858,0.03125,0.0,1
4531,E02004718,0.04568527918781726,0.4949238578680203,0.007614213197969543,0.08883248730964467,0.1598984771573604,0.16243654822335024,0.03299492385786802,0.007614213197969543,1
4532,E02004719,0.055299539170506916,0.4815668202764977,0.018433179723502304,0.16359447004608296,0.12672811059907835,0.12672811059907835,0.02304147465437788,0.004608294930875576,1
4533,E02004720,0.07673267326732673,0.39851485148514854,0.019801980198019802,0.2202970297029703,0.16584158415841585,0.11386138613861387,0.0024752475247524753,0.0024752475247524753,1
4534,E02004721,0.04842105263157895,0.6147368421052631,0.01263157894736842,0.07368421052631578,0.11157894736842106,0.11578947368421053,0.021052631578947368,0.002105263157894737,1
4535,E02004722,0.07111111111111111,0.5555555555555556,0.017777777777777778,0.08888888888888889,0.14222222222222222,0.09777777777777778,0.022222222222222223,0.0044444444444444444,1
4536,E02004723,0.07219251336898395,0.5,0.0213903743315508,0.1497326203208556,0.13101604278074866,0.10695187165775401,0.016042780748663103,0.00267379679144385,1
4537,E02004724,0.08011049723756906,0.38950276243093923,0.016574585635359115,0.27071823204419887,0.143646408839779,0.07734806629834254,0.022099447513812154,0.0,1
4538,E02004725,0.08585858585858586,0.46464646464646464,0.0,0.18686868686868688,0.15656565656565657,0.10101010101010101,0.005050505050505051,0.0,1
4539,E02004726,0.1337579617834395,0.29936305732484075,0.0031847133757961785,0.2070063694267516,0.19745222929936307,0.14012738853503184,0.009554140127388535,0.009554140127388535,1
4540,E02004727,0.0891304347826087,0.4826086956521739,0.021739130434782608,0.16521739130434782,0.13695652173913042,0.09782608695652174,0.006521739130434782,0.0,1
4541,E02004728,0.0744047619047619,0.4583333333333333,0.044642857142857144,0.11904761904761904,0.125,0.1636904761904762,0.008928571428571428,0.005952380952380952,1
4542,E02004729,0.06944444444444445,0.4675925925925926,0.041666666666666664,0.11574074074074074,0.1527777777777778,0.1388888888888889,0.013888888888888888,0.0,1
4543,E02004730,0.08626198083067092,0.33865814696485624,0.04153354632587859,0.14376996805111822,0.134185303514377,0.134185303514377,0.11501597444089456,0.006389776357827476,1
4544,E02004731,0.056179775280898875,0.42134831460674155,0.02247191011235955,0.21067415730337077,0.18258426966292135,0.09269662921348315,0.011235955056179775,0.0028089887640449437,1
4545,E02004732,0.09555555555555556,0.39555555555555555,0.022222222222222223,0.18666666666666668,0.19333333333333333,0.08444444444444445,0.015555555555555555,0.006666666666666667,1
4546,E02004733,0.08587257617728532,0.3268698060941828,0.04155124653739612,0.1634349030470914,0.19113573407202217,0.11080332409972299,0.07756232686980609,0.002770083102493075,1
4547,E02004734,0.10208816705336426,0.38979118329466356,0.016241299303944315,0.14385150812064965,0.1716937354988399,0.1368909512761021,0.03248259860788863,0.0069605568445475635,1
4548,E02004735,0.10294117647058823,0.33088235294117646,0.08088235294117647,0.13602941176470587,0.21691176470588236,0.10661764705882353,0.022058823529411766,0.003676470588235294,1
4549,E02004736,0.04727272727272727,0.5127272727272727,0.02909090909090909,0.10909090909090909,0.14545454545454545,0.13818181818181818,0.01818181818181818,0.0,1
4550,E02004737,0.05442176870748299,0.5612244897959183,0.003401360544217687,0.06462585034013606,0.17346938775510204,0.11904761904761904,0.017006802721088437,0.006802721088435374,1
4551,E02004738,0.07009345794392523,0.34579439252336447,0.04672897196261682,0.16355140186915887,0.19626168224299065,0.14953271028037382,0.014018691588785047,0.014018691588785047,1
4552,E02004739,0.02385008517887564,0.3747870528109029,0.020442930153321975,0.059625212947189095,0.16524701873935263,0.10391822827938671,0.2504258943781942,0.0017035775127768314,1
4553,E02004740,0.08695652173913043,0.3188405797101449,0.06159420289855073,0.2826086956521739,0.14130434782608695,0.08695652173913043,0.014492753623188406,0.007246376811594203,1
4554,E02004741,0.06698564593301436,0.45933014354066987,0.03827751196172249,0.11483253588516747,0.18660287081339713,0.09090909090909091,0.023923444976076555,0.019138755980861243,1
4555,E02004742,0.04639175257731959,0.4742268041237113,0.05670103092783505,0.08247422680412371,0.17525773195876287,0.12886597938144329,0.030927835051546393,0.005154639175257732,1
4556,E02004743,0.09090909090909091,0.4696969696969697,0.06060606060606061,0.07196969696969698,0.1893939393939394,0.09848484848484848,0.015151515151515152,0.003787878787878788,1
4557,E02004744,0.04783599088838269,0.5239179954441914,0.08656036446469248,0.05466970387243736,0.15261958997722094,0.11845102505694761,0.01366742596810934,0.002277904328018223,1
4558,E02004745,0.06948640483383686,0.46827794561933533,0.06042296072507553,0.1148036253776435,0.17522658610271905,0.1027190332326284,0.00906344410876133,0.0,1
4559,E02004746,0.08383233532934131,0.36726546906187624,0.07584830339321358,0.18562874251497005,0.16966067864271456,0.10978043912175649,0.001996007984031936,0.005988023952095809,1
4560,E02004747,0.058333333333333334,0.48333333333333334,0.04583333333333333,0.04583333333333333,0.14583333333333334,0.14166666666666666,0.07916666666666666,0.0,1
4561,E02004748,0.09069767441860466,0.39069767441860465,0.06279069767441861,0.11395348837209303,0.1813953488372093,0.14883720930232558,0.0069767441860465115,0.004651162790697674,1
4562,E02004749,0.1339031339031339,0.26495726495726496,0.05698005698005698,0.23076923076923078,0.19658119658119658,0.09686609686609686,0.017094017094017096,0.002849002849002849,1
4563,E02004750,0.08097165991902834,0.39473684210526316,0.02631578947368421,0.09919028340080972,0.13360323886639677,0.15991902834008098,0.09716599190283401,0.008097165991902834,1
4564,E02004751,0.0726643598615917,0.3875432525951557,0.02422145328719723,0.20761245674740483,0.17647058823529413,0.12802768166089964,0.0034602076124567475,0.0,1
4565,E02004752,0.0743801652892562,0.4022038567493113,0.013774104683195593,0.2865013774104683,0.10192837465564739,0.11570247933884298,0.0027548209366391185,0.0027548209366391185,1
4566,E02004753,0.02564102564102564,0.5101214574898786,0.022941970310391364,0.13225371120107962,0.13900134952766532,0.1349527665317139,0.033738191632928474,0.001349527665317139,1
4567,E02004754,0.07602339181286549,0.36257309941520466,0.008771929824561403,0.3333333333333333,0.14619883040935672,0.06140350877192982,0.011695906432748537,0.0,1
4568,E02004755,0.06077348066298342,0.429097605893186,0.014732965009208104,0.20810313075506445,0.17495395948434622,0.10313075506445672,0.007366482504604052,0.001841620626151013,1
4569,E02004756,0.06919642857142858,0.34151785714285715,0.008928571428571428,0.2611607142857143,0.13616071428571427,0.140625,0.04241071428571429,0.0,1
4570,E02004757,0.09620991253644315,0.27405247813411077,0.01749271137026239,0.3323615160349854,0.15743440233236153,0.10495626822157435,0.014577259475218658,0.0029154518950437317,1
4571,E02004758,0.061224489795918366,0.3142857142857143,0.004081632653061225,0.30612244897959184,0.20612244897959184,0.08571428571428572,0.018367346938775512,0.004081632653061225,1
4572,E02004759,0.07216494845360824,0.41580756013745707,0.020618556701030927,0.21993127147766323,0.15120274914089346,0.10309278350515463,0.010309278350515464,0.006872852233676976,1
4573,E02004760,0.03130434782608696,0.4469565217391304,0.02434782608695652,0.24869565217391304,0.1408695652173913,0.0817391304347826,0.022608695652173914,0.0034782608695652175,1
4574,E02004761,0.04748201438848921,0.39568345323741005,0.011510791366906475,0.17985611510791366,0.17410071942446043,0.09496402877697842,0.09352517985611511,0.0028776978417266188,1
4575,E02004764,0.07964601769911504,0.35398230088495575,0.030973451327433628,0.15486725663716813,0.2168141592920354,0.14601769911504425,0.017699115044247787,0.0,1
4576,E02004765,0.06640625,0.42578125,0.01953125,0.234375,0.14453125,0.078125,0.03125,0.0,1
4577,E02004766,0.05752212389380531,0.504424778761062,0.035398230088495575,0.12831858407079647,0.11504424778761062,0.1592920353982301,0.0,0.0,1
4578,E02004767,0.04678362573099415,0.5380116959064327,0.011695906432748537,0.03508771929824561,0.1871345029239766,0.13450292397660818,0.04678362573099415,0.0,1
4579,E02004768,0.06878306878306878,0.48148148148148145,0.026455026455026454,0.12698412698412698,0.1746031746031746,0.07936507936507936,0.042328042328042326,0.0,1
4580,E02004769,0.050955414012738856,0.5477707006369427,0.01910828025477707,0.044585987261146494,0.12738853503184713,0.15286624203821655,0.050955414012738856,0.006369426751592357,1
4581,E02004770,0.04375,0.6125,0.0125,0.0375,0.125,0.16875,0.0,0.0,1
4582,E02004771,0.06866952789699571,0.630901287553648,0.017167381974248927,0.055793991416309016,0.1072961373390558,0.10300429184549356,0.017167381974248927,0.0,1
4583,E02004772,0.09712230215827339,0.4136690647482014,0.039568345323741004,0.1366906474820144,0.15827338129496402,0.12949640287769784,0.017985611510791366,0.007194244604316547,1
4584,E02004774,0.11926605504587157,0.32798165137614677,0.020642201834862386,0.19724770642201836,0.21559633027522937,0.11009174311926606,0.006880733944954129,0.0022935779816513763,1
4585,E02004775,0.08717948717948718,0.3923076923076923,0.041025641025641026,0.1564102564102564,0.2,0.10512820512820513,0.015384615384615385,0.002564102564102564,1
4586,E02004776,0.10743801652892562,0.2603305785123967,0.028925619834710745,0.28512396694214875,0.2024793388429752,0.10330578512396695,0.008264462809917356,0.004132231404958678,1
4587,E02004777,0.0947867298578199,0.3222748815165877,0.0,0.23222748815165878,0.22274881516587677,0.10900473933649289,0.014218009478672985,0.004739336492890996,1
4588,E02004778,0.0642570281124498,0.36947791164658633,0.012048192771084338,0.18473895582329317,0.27710843373493976,0.08433734939759036,0.008032128514056224,0.0,1
4589,E02004779,0.10245901639344263,0.23770491803278687,0.020491803278688523,0.2336065573770492,0.21311475409836064,0.09016393442622951,0.10040983606557377,0.0020491803278688526,1
4590,E02004780,0.06806282722513089,0.5497382198952879,0.010471204188481676,0.10471204188481675,0.14136125654450263,0.10471204188481675,0.020942408376963352,0.0,1
4591,E02004781,0.06159420289855073,0.5072463768115942,0.021739130434782608,0.08333333333333333,0.14855072463768115,0.15217391304347827,0.021739130434782608,0.0036231884057971015,1
4592,E02004782,0.05,0.43846153846153846,0.015384615384615385,0.1076923076923077,0.18846153846153846,0.16153846153846155,0.03076923076923077,0.007692307692307693,1
4593,E02004783,0.04642857142857143,0.4928571428571429,0.010714285714285714,0.16785714285714284,0.1357142857142857,0.14642857142857144,0.0,0.0,1
4594,E02004784,0.11160714285714286,0.20535714285714285,0.008928571428571428,0.26785714285714285,0.24553571428571427,0.13392857142857142,0.022321428571428572,0.004464285714285714,1
4595,E02004785,0.121875,0.21875,0.00625,0.26875,0.278125,0.096875,0.003125,0.00625,1
4596,E02004786,0.07861635220125786,0.4339622641509434,0.03459119496855346,0.11949685534591195,0.14779874213836477,0.16037735849056603,0.018867924528301886,0.006289308176100629,1
4597,E02004787,0.07894736842105263,0.3059210526315789,0.019736842105263157,0.23684210526315788,0.23355263157894737,0.10197368421052631,0.013157894736842105,0.009868421052631578,1
4598,E02004788,0.11949685534591195,0.33962264150943394,0.009433962264150943,0.20440251572327045,0.17295597484276728,0.0660377358490566,0.0880503144654088,0.0,1
4599,E02004789,0.09798270893371758,0.3919308357348703,0.005763688760806916,0.13256484149855907,0.207492795389049,0.12103746397694524,0.0345821325648415,0.008645533141210375,1
4600,E02004790,0.0880503144654088,0.48742138364779874,0.009433962264150943,0.11320754716981132,0.1540880503144654,0.11949685534591195,0.0220125786163522,0.006289308176100629,1
4601,E02004791,0.07065217391304347,0.5815217391304348,0.02717391304347826,0.13043478260869565,0.11413043478260869,0.07608695652173914,0.0,0.0,1
4602,E02004792,0.06639004149377593,0.36099585062240663,0.012448132780082987,0.17012448132780084,0.23236514522821577,0.14937759336099585,0.004149377593360996,0.004149377593360996,1
4603,E02004793,0.13544018058690746,0.19413092550790068,0.022573363431151242,0.27765237020316025,0.24830699774266365,0.10158013544018059,0.011286681715575621,0.009029345372460496,1
4604,E02004794,0.09473684210526316,0.25,0.018421052631578946,0.2578947368421053,0.17894736842105263,0.07105263157894737,0.12105263157894737,0.007894736842105263,1
4605,E02004795,0.12023460410557185,0.1774193548387097,0.005865102639296188,0.24193548387096775,0.26832844574780057,0.10997067448680352,0.0718475073313783,0.004398826979472141,1
