,GEOGRAPHY_CODE,District or communal heat networks only,Electric only,Mains gas only,No central heating,Oil only,Other central heating only,Renewable energy only,Solid fuel only,Tank or bottled gas only,Total: All households,Two or more types of central heating (including renewable energy),Two or more types of central heating (not including renewable energy),Wood only
53,E02000056,0.004355400696864111,0.052845528455284556,0.829849012775842,0.012775842044134728,0.0008710801393728223,0.006097560975609756,0.0011614401858304297,0.0,0.006097560975609756,1,0.003193960511033682,0.08275261324041812,0.0
54,E02000057,0.02475979305247598,0.09903917220990392,0.7586844050258684,0.021433850702143386,0.0,0.02328159645232816,0.0003695491500369549,0.0,0.0066518847006651885,1,0.0011086474501108647,0.0646711012564671,0.0
55,E02000058,0.011474609375,0.0703125,0.807373046875,0.013671875,0.000244140625,0.014892578125,0.000732421875,0.0,0.004150390625,1,0.001220703125,0.07568359375,0.000244140625
56,E02000059,0.0646833446022087,0.21410863195853053,0.5767410412440839,0.02231237322515213,0.000450755014649538,0.025693035835023664,0.002704530087897228,0.0,0.005859815190443994,1,0.0038314176245210726,0.0836150552174893,0.0
57,E02000060,0.02598808879263671,0.10259880887926368,0.7541959935029778,0.024093123984840283,0.0027070925825663237,0.023551705468327015,0.0010828370330265296,0.0002707092582566324,0.00676773145641581,1,0.0010828370330265296,0.057661072008662696,0.0
58,E02000061,0.022402688322598712,0.14365723886866424,0.6972836740408849,0.02800336040324839,0.002520302436292355,0.018482217866143937,0.0014001680201624195,0.0,0.003920470456454775,1,0.004480537664519743,0.07784934192103052,0.0
59,E02000062,0.02526799387442573,0.13514548238897398,0.6914241960183767,0.022970903522205207,0.0,0.023736600306278714,0.003445635528330781,0.0,0.006891271056661562,1,0.004211332312404288,0.08690658499234304,0.0
60,E02000063,0.0056477232615601836,0.19625838333921639,0.6657253794564066,0.025767737380868336,0.002117896223085069,0.020472996823155665,0.0007059654076950229,0.0,0.0035298270384751147,1,0.003882809742322626,0.07553829862336746,0.00035298270384751147
61,E02000064,0.03765387400434468,0.12273714699493121,0.6969587255611875,0.023171614771904415,0.001448225923244026,0.02280955829109341,0.0010861694424330196,0.0,0.00724112961622013,1,0.002896451846488052,0.08399710354815351,0.0
62,E02000065,0.0014414414414414415,0.16684684684684684,0.6544144144144144,0.02846846846846847,0.0,0.02810810810810811,0.0014414414414414415,0.0,0.014054054054054054,1,0.002882882882882883,0.10234234234234234,0.0
63,E02000066,0.012116089039165962,0.07917723302338688,0.7261200338123415,0.024232178078331924,0.0008453085376162299,0.027895181741335588,0.0008453085376162299,0.0,0.01803324880247957,1,0.0030994646379261764,0.10763595378979994,0.0
64,E02000067,0.008787346221441126,0.20637710268641726,0.6620637710268642,0.026362038664323375,0.0005021340697966357,0.01506402209389907,0.00025106703489831785,0.0,0.0035149384885764497,1,0.0025106703489831783,0.0745669093648004,0.0
65,E02000068,0.016901408450704224,0.2222222222222222,0.6338028169014085,0.020657276995305163,0.0009389671361502347,0.01564945226917058,0.00031298904538341156,0.0,0.005007824726134585,1,0.004068857589984351,0.08043818466353678,0.0
66,E02000069,0.008896797153024912,0.12918149466192172,0.7124555160142348,0.019217081850533807,0.0007117437722419929,0.017437722419928827,0.01886120996441281,0.0,0.00498220640569395,1,0.011387900355871887,0.07686832740213523,0.0
67,E02000070,0.005095541401273885,0.0678343949044586,0.8324840764331211,0.017834394904458598,0.0003184713375796178,0.0044585987261146496,0.0012738853503184713,0.0006369426751592356,0.005414012738853503,1,0.001910828025477707,0.06273885350318471,0.0
68,E02000071,0.0021164021164021165,0.07301587301587302,0.8204585537918871,0.015520282186948854,0.0007054673721340388,0.009171075837742505,0.0003527336860670194,0.0003527336860670194,0.0007054673721340388,1,0.001763668430335097,0.07583774250440917,0.0
69,E02000072,0.008749466495945369,0.15620998719590268,0.6888604353393086,0.026034997865983782,0.0008536064874093043,0.014297908664105847,0.002134016218523261,0.0,0.004054630815194195,1,0.007469056764831413,0.09112249253094323,0.0002134016218523261
70,E02000073,0.0015155342258145997,0.02147006819904016,0.8858297549886335,0.01338721899469563,0.0,0.005809547865622632,0.00025258903763576663,0.0,0.0027784794139934328,1,0.0022733013387218996,0.06668350593584238,0.0
71,E02000074,0.026255707762557076,0.11244292237442922,0.7314497716894978,0.0228310502283105,0.00028538812785388126,0.01113013698630137,0.001997716894977169,0.00028538812785388126,0.005422374429223744,1,0.003995433789954338,0.0839041095890411,0.0
72,E02000075,0.0031776294884016524,0.022878932316491896,0.8830632348268191,0.010168414362885288,0.0006355258976803305,0.005401970130282809,0.0,0.0,0.0009532888465204957,1,0.001271051795360661,0.07244995233555768,0.0
73,E02000077,0.002383384405856316,0.06094654409261151,0.8365679264555669,0.0149812734082397,0.0,0.0068096697310180455,0.0010214504596527069,0.0,0.0068096697310180455,1,0.0010214504596527069,0.06945863125638406,0.0
74,E02000078,0.0029811195760185492,0.024511427625041403,0.8890361046704207,0.012586949320967208,0.0003312355084465055,0.004968532626697582,0.0003312355084465055,0.0003312355084465055,0.002649884067572044,1,0.000662471016893011,0.06127856906260351,0.0003312355084465055
75,E02000079,0.012841987716359575,0.0993858179787828,0.7914572864321608,0.015912897822445562,0.0008375209380234506,0.0072585147962032385,0.0011166945840312675,0.0,0.002512562814070352,1,0.0030709101060859855,0.06560580681183696,0.0
76,E02000080,0.004977731202515065,0.0696882368352109,0.8278752947340844,0.015457165313073094,0.00026198585276395077,0.007597589730154571,0.00026198585276395077,0.0,0.002357872674875557,1,0.002357872674875557,0.069164265129683,0.0
77,E02000081,0.0030469226081657527,0.0740402193784278,0.8232784887263863,0.014625228519195612,0.0009140767824497258,0.006398537477148081,0.0006093845216331506,0.0,0.006398537477148081,1,0.005179768433881779,0.06550883607556368,0.0
78,E02000082,0.0,0.032520325203252036,0.874274099883856,0.011033681765389082,0.00029036004645760743,0.005807200929152149,0.00029036004645760743,0.0,0.0023228803716608595,1,0.0023228803716608595,0.07113821138211382,0.0
79,E02000083,0.018676867686768676,0.10261026102610261,0.7662016201620162,0.014626462646264627,0.00045004500450045,0.008550855085508551,0.0011251125112511251,0.0,0.004050405040504051,1,0.00765076507650765,0.07583258325832583,0.000225022502250225
80,E02000084,0.0016678579938050988,0.03669287586371218,0.8713366690493209,0.010007147962830594,0.0004765308553728854,0.005241839409101739,0.0,0.0,0.0026209197045508697,1,0.0028591851322373124,0.06909697402906838,0.0
81,E02000085,0.0035795639440286365,0.047510575984380084,0.8532378782948259,0.017897819720143184,0.0,0.0048812235600390495,0.0013016596160104132,0.0,0.0048812235600390495,1,0.002277904328018223,0.06443215099251545,0.0
82,E02000086,0.0003586800573888092,0.05631276901004304,0.8593974175035868,0.013988522238163558,0.0003586800573888092,0.005380200860832138,0.0003586800573888092,0.0,0.002152080344332855,1,0.0028694404591104736,0.058464849354375896,0.0003586800573888092
83,E02000087,0.009641458270563423,0.0605604097619765,0.8373003916842422,0.009641458270563423,0.0012051822838204278,0.006327206990057246,0.0018077734257306419,0.0,0.0018077734257306419,1,0.0018077734257306419,0.06990057246158482,0.0
84,E02000088,0.001007725898555593,0.017467248908296942,0.8928451461202553,0.008733624454148471,0.0003359086328518643,0.003694994961370507,0.001007725898555593,0.0006718172657037286,0.001007725898555593,1,0.0026872690628149142,0.0705408128988915,0.0
85,E02000089,0.0006887052341597796,0.022382920110192838,0.8925619834710744,0.007575757575757576,0.0003443526170798898,0.004476584022038568,0.0010330578512396695,0.0,0.001721763085399449,1,0.002066115702479339,0.06714876033057851,0.0
86,E02000090,0.014786549010255187,0.17338421178154068,0.7171476269973766,0.016932983544001908,0.0,0.007870259957071309,0.00023849272597185786,0.0,0.0007154781779155736,1,0.0011924636298592892,0.06749344145003577,0.00023849272597185786
87,E02000091,0.017082490447291526,0.1400314677455608,0.7529781973477185,0.015958642391548664,0.0002247696111485727,0.007866936390200046,0.0011238480557428637,0.0,0.0029220049449314453,1,0.003146774556080018,0.05866486850977748,0.0
88,E02000092,0.011413843888070692,0.05633284241531664,0.7989690721649485,0.01877761413843888,0.003681885125184094,0.011782032400589101,0.0,0.0011045655375552283,0.006995581737849779,1,0.0011045655375552283,0.0898379970544919,0.0
89,E02000093,0.020064205457463884,0.09363295880149813,0.7651150347779562,0.0149812734082397,0.0,0.01658640984483681,0.0008025682182985554,0.0,0.008560727661851257,1,0.002140181915462814,0.07811663991439273,0.0
90,E02000094,0.06922411306605133,0.12460340351889242,0.6798384770695125,0.013556388808768388,0.001442169022209403,0.018459763484280356,0.002019036631093164,0.00028843380444188056,0.005768676088837612,1,0.002019036631093164,0.08278050187481972,0.0
91,E02000095,0.003459119496855346,0.059433962264150944,0.8150943396226416,0.015723270440251572,0.0006289308176100629,0.018867924528301886,0.00031446540880503143,0.00031446540880503143,0.008490566037735849,1,0.0012578616352201257,0.07641509433962264,0.0
92,E02000096,0.002803364036844213,0.08650380456547857,0.8173808570284341,0.0092110532639167,0.0008009611533840609,0.010012014417300761,0.0008009611533840609,0.0,0.002803364036844213,1,0.005206247496996396,0.0644773728474169,0.0
93,E02000097,0.004608294930875576,0.045753785385121794,0.8238973008558262,0.015470704410796577,0.0009874917709019092,0.016787360105332456,0.0009874917709019092,0.0,0.0069124423963133645,1,0.004279131007241606,0.08031599736668861,0.0
94,E02000098,0.012860618700034758,0.09523809523809523,0.7587765033020507,0.015293708724365659,0.0013903371567605145,0.021897810218978103,0.0010427528675703858,0.0006951685783802572,0.005213764337851929,1,0.004866180048661801,0.0827250608272506,0.0
95,E02000099,0.0013736263736263737,0.14800824175824176,0.7173763736263736,0.024381868131868132,0.00034340659340659343,0.019574175824175824,0.0,0.0,0.007554945054945055,1,0.0030906593406593405,0.0782967032967033,0.0
96,E02000100,0.011297234125438255,0.06310868718348267,0.8219711725749903,0.014024152707440592,0.0027269185820023374,0.013634592910011687,0.0,0.0,0.002337358784573432,1,0.003506038176860148,0.06739384495520062,0.0
97,E02000101,0.005316007088009451,0.119314825753101,0.7241582988777319,0.019492025989367986,0.00029533372711163615,0.025398700531600708,0.0005906674542232723,0.0,0.006792675723567632,1,0.0026580035440047253,0.09598346131128174,0.0
98,E02000102,0.007454342154304882,0.13455087588520312,0.7107715244129705,0.02720834886321282,0.0,0.02161759224748416,0.0007454342154304882,0.0003727171077152441,0.009317927692881103,1,0.0022363026462914647,0.08572493477450616,0.0
99,E02000103,0.00462160600808781,0.1025418833044483,0.7397458116695552,0.017619872905834777,0.0005777007510109763,0.023108030040439053,0.00028885037550548814,0.0,0.007221259387637204,1,0.002021952628538417,0.1022530329289428,0.0
100,E02000104,0.03434009102192801,0.10798510550268929,0.7248655357881671,0.01779064956557716,0.0004137360364087712,0.019445593711212246,0.0004137360364087712,0.0,0.005378568473314025,1,0.0024824162184526274,0.08688456764584196,0.0
101,E02000105,0.0038597619813444837,0.16757799935670634,0.6954004503055645,0.02219363139273078,0.0016082341588935349,0.021871984560952074,0.001286587327114828,0.0,0.006754583467352846,1,0.001286587327114828,0.0781601801222258,0.0
102,E02000106,0.005302818866871337,0.12922132291375943,0.7049958135640525,0.024560424225509348,0.00027909572983533354,0.030979626011722022,0.0005581914596706671,0.0,0.010047446274072006,1,0.0013954786491766676,0.09265978230533073,0.0
103,E02000107,0.008717595778848359,0.14177563661390227,0.700160587290663,0.03074099564120211,0.00022941041523285156,0.02638219775177793,0.0004588208304657031,0.0,0.006194081211286993,1,0.0011470520761642578,0.08419362239045652,0.0
104,E02000108,0.0409330985915493,0.09991197183098592,0.715669014084507,0.018926056338028168,0.0013204225352112676,0.02464788732394366,0.0035211267605633804,0.0,0.007482394366197183,1,0.002640845070422535,0.08494718309859155,0.0
105,E02000110,0.0071059431524547806,0.08171834625322998,0.7768087855297158,0.020671834625323,0.001614987080103359,0.01905684754521964,0.0009689922480620155,0.0,0.01744186046511628,1,0.0012919896640826874,0.0733204134366925,0.0
106,E02000111,0.0031377470975839346,0.13398180106683402,0.7078757452149357,0.021964229683087543,0.00031377470975839345,0.02698462503922184,0.0018826482585503608,0.0,0.00815814245371823,1,0.0006275494195167869,0.09507373705679323,0.0
107,E02000112,0.02717391304347826,0.17305491990846683,0.647883295194508,0.020594965675057208,0.0014302059496567505,0.03489702517162471,0.002860411899313501,0.0,0.005148741418764302,1,0.008295194508009153,0.07866132723112128,0.0
108,E02000113,0.005168744299179082,0.14046822742474915,0.6676801459410155,0.023411371237458192,0.0018242626938279112,0.03162055335968379,0.0015202189115232593,0.0,0.012465795074490726,1,0.0015202189115232593,0.1143204621465491,0.0
109,E02000114,0.018598382749326146,0.13611859838274934,0.692722371967655,0.022102425876010783,0.0018867924528301887,0.026684636118598382,0.002425876010781671,0.0005390835579514825,0.009433962264150943,1,0.002425876010781671,0.08706199460916442,0.0
110,E02000115,0.03976245804286083,0.12858249419054996,0.6829331267751098,0.023754195713916862,0.003098373353989156,0.022721404595920477,0.0005163955589981926,0.0,0.009295120061967466,1,0.0036147689129873485,0.08572166279369997,0.0
111,E02000116,0.010815822002472188,0.1634734239802225,0.6585290482076638,0.03244746600741656,0.0006180469715698393,0.02595797280593325,0.00030902348578491963,0.0,0.005253399258343634,1,0.0021631644004944375,0.10043263288009889,0.0
112,E02000117,0.009247583018074821,0.12084909625893232,0.6794871794871795,0.0273224043715847,0.0004203446826397646,0.03488860865910046,0.0014712063892391761,0.0,0.01008827238335435,1,0.0016813787305590584,0.11412358133669609,0.0004203446826397646
113,E02000118,0.013624841571609633,0.1308618504435995,0.7034220532319392,0.022179974651457542,0.0003168567807351077,0.03200253485424588,0.0003168567807351077,0.0003168567807351077,0.006020278833967047,1,0.0015842839036755386,0.08935361216730038,0.0
114,E02000119,0.06629554655870445,0.2517712550607287,0.5040485829959515,0.022267206477732792,0.0005060728744939271,0.03795546558704453,0.004554655870445344,0.0,0.008097165991902834,1,0.00354251012145749,0.1007085020242915,0.00025303643724696357
115,E02000120,0.00825277057297807,0.11176609290261731,0.7361471351096439,0.0315963216222589,0.0009431737797689225,0.01980664937514737,0.0002357934449422306,0.0,0.006602216458382457,1,0.002357934449422306,0.08205611883989625,0.0002357934449422306
116,E02000121,0.054039150813344365,0.2522746071133168,0.5357044389302453,0.026743865453542872,0.0005514199062586159,0.0449407223600772,0.0041356492969396195,0.0,0.004962779156327543,1,0.0035842293906810036,0.07278742762613731,0.00027570995312930797
117,E02000122,0.007898894154818325,0.08530805687203792,0.7712480252764613,0.01769352290679305,0.001263823064770932,0.020537124802527645,0.001263823064770932,0.0,0.005055292259083728,1,0.005371248025276461,0.08372827804107424,0.000631911532385466
118,E02000123,0.008303249097472924,0.13068592057761733,0.6873646209386282,0.03429602888086643,0.001624548736462094,0.027617328519855596,0.0005415162454873646,0.0,0.00740072202166065,1,0.001444043321299639,0.10072202166064982,0.0
119,E02000124,0.014179283826003364,0.09372746935832732,0.7642393655371305,0.022350396539293438,0.0009613073780341264,0.013217976447969237,0.0026435952895938475,0.0,0.0038452295121365054,1,0.005046863734679163,0.07978851237683249,0.0
120,E02000125,0.002787633046122656,0.06386213887480993,0.7812975164723771,0.021033958438925495,0.0017739483020780538,0.019766852508869743,0.0012671059300557526,0.0,0.00912316269640142,1,0.0030410542321338066,0.09604662949822605,0.0
121,E02000126,0.10898942420681551,0.2673325499412456,0.44477085781433606,0.0282021151586369,0.0005875440658049354,0.04200940070505288,0.007344300822561692,0.0,0.007931844888366627,1,0.00499412455934195,0.08754406580493537,0.0002937720329024677
122,E02000127,0.019022457067371202,0.041215323645970935,0.8147952443857331,0.012681638044914135,0.0,0.011624834874504624,0.0005284015852047556,0.0002642007926023778,0.007661822985468956,1,0.0007926023778071334,0.09114927344782034,0.0002642007926023778
123,E02000128,0.0029411764705882353,0.044444444444444446,0.865686274509804,0.011111111111111112,0.00065359477124183,0.006209150326797385,0.00065359477124183,0.0,0.003594771241830065,1,0.0016339869281045752,0.06274509803921569,0.000326797385620915
124,E02000130,0.010641200545702592,0.06439290586630286,0.8210095497953616,0.020190995907230558,0.0008185538881309686,0.009276944065484311,0.00027285129604365623,0.0,0.0030013642564802184,1,0.0030013642564802184,0.06712141882673943,0.00027285129604365623
125,E02000131,0.01953047938449398,0.12270664825409351,0.7364371670941015,0.02170053264943776,0.0005918327086210298,0.010258433616097849,0.0011836654172420597,0.0,0.004340106529887552,1,0.006904714933912014,0.07634641941211284,0.0
126,E02000132,0.035613112100364226,0.15621205989477943,0.6932416025900445,0.021651153379198707,0.004046944556859571,0.009307972480777013,0.003237555645487657,0.0,0.002630513961958721,1,0.004451639012545528,0.06960744637798462,0.0
127,E02000133,0.001848001848001848,0.04643104643104643,0.853083853083853,0.006699006699006699,0.000924000924000924,0.006468006468006468,0.001617001617001617,0.0,0.002079002079002079,1,0.006237006237006237,0.0746130746130746,0.0
128,E02000134,0.010186757215619695,0.10431993963403131,0.77815506508206,0.014336917562724014,0.0003772873042822109,0.011129975476325221,0.0003772873042822109,0.0,0.003395585738539898,1,0.0022637238256932655,0.07526881720430108,0.00018864365214110544
129,E02000135,0.008550855085508551,0.16966696669666967,0.6851935193519352,0.025427542754275428,0.0,0.019576957695769576,0.0013501350135013501,0.0,0.0054005400540054005,1,0.0013501350135013501,0.08348334833483348,0.0
130,E02000136,0.006097560975609756,0.06794425087108014,0.8105400696864111,0.013501742160278746,0.0,0.010017421602787456,0.003048780487804878,0.0,0.004790940766550522,1,0.004790940766550522,0.07926829268292683,0.0
131,E02000137,0.008709853021230268,0.06695699510070767,0.8258029395753946,0.011703864997278171,0.00027218290691344586,0.009254218835057159,0.00027218290691344586,0.0,0.003810560696788242,1,0.0024496461622210124,0.07076755579749591,0.0
132,E02000138,0.0043499275012083135,0.061865635572740454,0.8400193330111165,0.01208313194780087,0.0004833252779120348,0.008216529724504592,0.0014499758337361043,0.0,0.0016916384726921219,1,0.004833252779120348,0.06500724987916869,0.0
133,E02000139,0.002721499848805564,0.08406410644088297,0.8134260659207742,0.020562443302086484,0.0006047777441790142,0.008466888418506199,0.0003023888720895071,0.0,0.003931055337163592,1,0.003931055337163592,0.061989718778348954,0.0
134,E02000140,0.0017980221756068325,0.04644890620317651,0.8288882229547497,0.013485166317051244,0.00029967036260113877,0.012286484866646689,0.0014983518130056938,0.0,0.005394066526820497,1,0.0029967036260113876,0.0866047347917291,0.00029967036260113877
135,E02000141,0.014877102199223804,0.09864165588615782,0.7723156532988357,0.023609314359637774,0.000646830530401035,0.012289780077619664,0.0,0.0,0.0038809831824062097,1,0.0009702457956015524,0.07276843467011643,0.0
136,E02000142,0.0031837916063675834,0.060781476121562955,0.8399421128798842,0.01447178002894356,0.0002894356005788712,0.00723589001447178,0.0,0.0002894356005788712,0.004630969609261939,1,0.0023154848046309695,0.06685962373371925,0.0
137,E02000144,0.02736549165120594,0.11038961038961038,0.7676252319109462,0.01414656771799629,0.0006957328385899814,0.008116883116883116,0.0013914656771799629,0.0,0.004174397031539889,1,0.0020871985157699443,0.0640074211502783,0.0
138,E02000145,0.002275960170697013,0.08961593172119488,0.7675675675675676,0.01934566145092461,0.009103840682788052,0.013086770981507824,0.0005689900426742532,0.0,0.013086770981507824,1,0.0031294452347083927,0.08108108108108109,0.0011379800853485065
139,E02000146,0.009905894006934125,0.08395245170876671,0.8135215453194651,0.010896483407627538,0.0007429420505200594,0.006191183754333828,0.0027241208519068845,0.0,0.003467062902426944,1,0.003467062902426944,0.06513125309559188,0.0
140,E02000147,0.012946005683612252,0.059046416166719295,0.8462267129775813,0.008525418377012947,0.0006315124723713293,0.006315124723713293,0.0,0.0,0.0031575623618566467,1,0.00473634354278497,0.058414903694347965,0.0
141,E02000148,0.0007404664938911515,0.04998148833765272,0.8670862643465383,0.005923731951129212,0.0033320992225101815,0.004813032210292484,0.00037023324694557573,0.0007404664938911515,0.004072565716401333,1,0.002961865975564606,0.05997778600518327,0.0
142,E02000149,0.006080875646093037,0.046518698692611736,0.8476740650653695,0.010641532380662816,0.0003040437823046519,0.01124961994527212,0.0006080875646093037,0.0009121313469139556,0.004256612952265126,1,0.002432350258437215,0.06901793858315597,0.0003040437823046519
143,E02000150,0.012187299550994226,0.025978191148171906,0.8745991019884541,0.011545862732520847,0.001924310455420141,0.005452212957023733,0.0,0.0,0.0025657472738935213,1,0.0012828736369467607,0.06446440025657472,0.0
144,E02000151,0.0006727211570803902,0.01917255297679112,0.8984191052808611,0.005718129835183316,0.0003363605785401951,0.0006727211570803902,0.0023545240497813654,0.0,0.003363605785401951,1,0.004372687521022536,0.06491759165825765,0.0
145,E02000152,0.007431340872374798,0.040710823909531506,0.8452342487883683,0.010016155088852988,0.0,0.005815831987075929,0.0006462035541195477,0.0,0.0029079159935379646,1,0.012924071082390954,0.07431340872374798,0.0
146,E02000153,0.0003450655624568668,0.020013802622498276,0.9006211180124224,0.006211180124223602,0.0003450655624568668,0.003450655624568668,0.0,0.0,0.0003450655624568668,1,0.004485852311939268,0.06418219461697723,0.0
147,E02000154,0.013154212146655471,0.10327455919395466,0.7870137139658551,0.014273719563392108,0.001119507416736636,0.007276798208788134,0.0033585222502099076,0.0,0.0030786453960257487,1,0.005037783375314861,0.06241253848306745,0.0
148,E02000155,0.000986842105263158,0.035526315789473684,0.8641447368421052,0.01118421052631579,0.0006578947368421052,0.005263157894736842,0.0003289473684210526,0.0,0.002302631578947368,1,0.003289473684210526,0.07631578947368421,0.0
149,E02000156,0.008434478502365768,0.06541863814030036,0.8481793869574161,0.00740588356305287,0.0002057189878625797,0.005554412672289653,0.0012343139271754782,0.0,0.002057189878625797,1,0.004937255708701913,0.05657272166220942,0.0
150,E02000157,0.0006103143118706134,0.02837961550198352,0.8956362526701251,0.0051876716509002135,0.0015257857796765334,0.0012206286237412267,0.0,0.0,0.0006103143118706134,1,0.00274641440341776,0.0640830027464144,0.0
151,E02000158,0.0009891196834817012,0.041213320145070884,0.8691064952192549,0.006594131223211342,0.0006594131223211342,0.00791295746785361,0.0013188262446422684,0.0003297065611605671,0.002967359050445104,1,0.008572370590174745,0.06033630069238378,0.0
152,E02000159,0.0003544842254519674,0.023750443105281814,0.8741580999645516,0.008507621410847217,0.0014179369018078695,0.004608294930875576,0.001772421127259837,0.0,0.0031903580290677065,1,0.005317263381779511,0.07656859269762496,0.0003544842254519674
153,E02000160,0.0006574621959237344,0.05456936226166995,0.8481262327416174,0.009204470742932281,0.0026298487836949377,0.005259697567389875,0.004930966469428008,0.0003287310979618672,0.0019723865877712033,1,0.004930966469428008,0.0670611439842209,0.0003287310979618672
154,E02000161,0.00029895366218236175,0.04185351270553064,0.8813153961136024,0.012556053811659192,0.001195814648729447,0.0038863976083707025,0.0005979073243647235,0.0,0.0020926756352765323,1,0.0029895366218236174,0.05321375186846039,0.0
155,E02000162,0.0010131712259371835,0.07497467071935157,0.8091860857818305,0.0121580547112462,0.013171225937183385,0.004052684903748734,0.00033772374197906115,0.0,0.004052684903748734,1,0.007767646065518406,0.07328605200945626,0.0
156,E02000163,0.001304631441617743,0.02217873450750163,0.8838878016960209,0.0091324200913242,0.003587736464448793,0.0029354207436399216,0.0016307893020221786,0.00032615786040443573,0.00228310502283105,1,0.003587736464448793,0.06881930854533594,0.00032615786040443573
157,E02000165,0.00072992700729927,0.03722627737226277,0.8543795620437956,0.0062043795620437955,0.006934306569343066,0.004379562043795621,0.0,0.00072992700729927,0.0036496350364963502,1,0.00583941605839416,0.07992700729927008,0.0
158,E02000166,0.15690314983809245,0.0724168383868119,0.6446864880777157,0.018840153076243746,0.0023550191345304682,0.013246982631733883,0.0038269060936120106,0.00029437739181630853,0.007065057403591404,1,0.006476302619958787,0.07388872534589344,0.0
159,E02000167,0.032009484291641965,0.07202133965619442,0.7673384706579728,0.026970954356846474,0.0017783046828689982,0.00948429164196799,0.0017783046828689982,0.0,0.004149377593360996,1,0.004149377593360996,0.08032009484291643,0.0
160,E02000168,0.01688609044075558,0.07727532913566114,0.7856325128792215,0.01688609044075558,0.0017172295363480253,0.009730967372638809,0.0022896393817973667,0.0,0.0045792787635947334,1,0.008013737836290785,0.07698912421293647,0.0
161,E02000169,0.03998678122934567,0.11070720423000661,0.7217448777263714,0.019497686715135493,0.0019828155981493722,0.016523463317911435,0.004296100462656973,0.0,0.006278916060806345,1,0.00495703899537343,0.07402511566424323,0.0
162,E02000170,0.0308891454965358,0.10103926096997691,0.726905311778291,0.027424942263279444,0.0020207852193995382,0.016454965357967668,0.0008660508083140878,0.0,0.004907621247113164,1,0.0037528868360277136,0.08573903002309469,0.0
163,E02000171,0.05588942307692308,0.09104567307692307,0.7307692307692307,0.023737980769230768,0.0009014423076923077,0.015925480769230768,0.0006009615384615385,0.0,0.006911057692307692,1,0.00390625,0.0703125,0.0
164,E02000172,0.20708446866485014,0.0983403517463463,0.5444637106762448,0.023036908595491703,0.002972504334902155,0.026257121624969036,0.0027247956403269754,0.0,0.008669804310131285,1,0.007183552142680208,0.07926678226405746,0.0
165,E02000173,0.055142857142857146,0.11857142857142858,0.6771428571428572,0.025142857142857144,0.004285714285714286,0.026,0.002285714285714286,0.0,0.007142857142857143,1,0.004285714285714286,0.08,0.0
166,E02000174,0.05943661971830986,0.07549295774647888,0.7146478873239437,0.023098591549295774,0.0016901408450704226,0.018028169014084508,0.0016901408450704226,0.0,0.011549295774647887,1,0.004225352112676056,0.09014084507042254,0.0
167,E02000175,0.05733519034354689,0.14415041782729804,0.6615598885793872,0.025069637883008356,0.0020891364902506965,0.023444753946146705,0.001160631383472609,0.0,0.006731662024141133,1,0.0020891364902506965,0.07636954503249768,0.0
168,E02000176,0.05436957971981321,0.10073382254836558,0.6974649766511007,0.03168779186124083,0.01134089392928619,0.013675783855903937,0.000333555703802535,0.000333555703802535,0.005670446964643095,1,0.003669112741827885,0.08072048032021348,0.0
169,E02000177,0.18248974008207935,0.08673050615595075,0.5718194254445964,0.02216142270861833,0.005745554035567715,0.027906976744186046,0.001094391244870041,0.0,0.008755129958960328,1,0.0019151846785225718,0.09138166894664843,0.0
170,E02000178,0.09865578492558809,0.12890062409985598,0.6190590494479117,0.028324531925108018,0.0016802688430148825,0.024483917426788286,0.0014402304368698992,0.00024003840614498319,0.009601536245799328,1,0.0028804608737397984,0.08473355736917906,0.0
171,E02000179,0.03769140164899882,0.10954063604240283,0.7086768747546133,0.0325873576756969,0.002355712603062426,0.020808794660384766,0.002355712603062426,0.0,0.009030231645072634,1,0.0019630938358853552,0.07499018453082057,0.0
172,E02000180,0.11003696332101223,0.11259596246801251,0.6323571225476258,0.0287176570941143,0.0028433323855558716,0.019334660221779928,0.0031276656241114587,0.0,0.008529997156667614,1,0.00398066533977822,0.07847597384134206,0.0
173,E02000181,0.03199146894161557,0.08744334844041589,0.7648627032791255,0.01919488136496934,0.0015995734470807784,0.015462543321780858,0.002932551319648094,0.00026659557451346307,0.005331911490269262,1,0.0039989336177019465,0.06691548920287924,0.0
174,E02000182,0.12366114897760468,0.1518987341772152,0.551768906199286,0.0311587147030185,0.011684518013631937,0.028886725089256736,0.0022719896137617657,0.0,0.010710808179162609,1,0.0038948393378773127,0.08406361570918533,0.0
175,E02000183,0.07381808128283107,0.14376555156206802,0.6383743433784904,0.0251589715233619,0.004700027647221454,0.02018247166159801,0.0035941387890517005,0.0,0.007464749792645839,1,0.0030411943599668234,0.07962399778822228,0.0002764722145424385
176,E02000184,0.08225584594222833,0.134525447042641,0.6236588720770289,0.03328748280605227,0.0011004126547455295,0.022283356258596974,0.0016506189821182944,0.0,0.0068775790921595595,1,0.002751031636863824,0.09160935350756534,0.0
177,E02000185,0.1786240786240786,0.1624078624078624,0.4810810810810811,0.03488943488943489,0.002702702702702703,0.04176904176904177,0.0012285012285012285,0.0002457002457002457,0.011547911547911549,1,0.0014742014742014742,0.08378378378378379,0.0002457002457002457
