,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
6962,2021,E02003917,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
6963,2021,E02003917,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
6964,2021,E02003917,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",26
6965,2021,E02003918,2021 super output areas - middle layer,152,Total: All households,3182
6966,2021,E02003918,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3126
6967,2021,E02003918,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
6968,2021,E02003918,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
6969,2021,E02003918,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",14
6970,2021,E02003919,2021 super output areas - middle layer,152,Total: All households,3422
6971,2021,E02003919,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3314
6972,2021,E02003919,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",38
6973,2021,E02003919,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
6974,2021,E02003919,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",58
6975,2021,E02003920,2021 super output areas - middle layer,152,Total: All households,3644
6976,2021,E02003920,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3517
6977,2021,E02003920,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",60
6978,2021,E02003920,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
6979,2021,E02003920,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",60
6980,2021,E02003921,2021 super output areas - middle layer,152,Total: All households,2758
6981,2021,E02003921,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2713
6982,2021,E02003921,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
6983,2021,E02003921,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
6984,2021,E02003921,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",21
6985,2021,E02003922,2021 super output areas - middle layer,152,Total: All households,3863
6986,2021,E02003922,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3705
6987,2021,E02003922,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
6988,2021,E02003922,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
6989,2021,E02003922,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",82
6990,2021,E02003923,2021 super output areas - middle layer,152,Total: All households,4098
6991,2021,E02003923,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3929
6992,2021,E02003923,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
6993,2021,E02003923,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
6994,2021,E02003923,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",100
6995,2021,E02003924,2021 super output areas - middle layer,152,Total: All households,3353
6996,2021,E02003924,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3263
6997,2021,E02003924,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
6998,2021,E02003924,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
6999,2021,E02003924,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",44
7000,2021,E02003925,2021 super output areas - middle layer,152,Total: All households,3081
7001,2021,E02003925,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3005
7002,2021,E02003925,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
7003,2021,E02003925,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
7004,2021,E02003925,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",30
7005,2021,E02003926,2021 super output areas - middle layer,152,Total: All households,3414
7006,2021,E02003926,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3352
7007,2021,E02003926,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
7008,2021,E02003926,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
7009,2021,E02003926,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",21
7010,2021,E02003927,2021 super output areas - middle layer,152,Total: All households,4112
7011,2021,E02003927,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4036
7012,2021,E02003927,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
7013,2021,E02003927,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
7014,2021,E02003927,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",25
7015,2021,E02003928,2021 super output areas - middle layer,152,Total: All households,5214
7016,2021,E02003928,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",5124
7017,2021,E02003928,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
7018,2021,E02003928,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
7019,2021,E02003928,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",33
7020,2021,E02003929,2021 super output areas - middle layer,152,Total: All households,3124
7021,2021,E02003929,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3098
7022,2021,E02003929,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
7023,2021,E02003929,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
7024,2021,E02003929,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",10
7025,2021,E02003930,2021 super output areas - middle layer,152,Total: All households,3810
7026,2021,E02003930,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3763
7027,2021,E02003930,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",32
7028,2021,E02003930,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
7029,2021,E02003930,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",12
7030,2021,E02003931,2021 super output areas - middle layer,152,Total: All households,4849
7031,2021,E02003931,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4775
7032,2021,E02003931,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
7033,2021,E02003931,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
7034,2021,E02003931,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",24
7035,2021,E02003932,2021 super output areas - middle layer,152,Total: All households,3084
7036,2021,E02003932,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3060
7037,2021,E02003932,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
7038,2021,E02003932,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
7039,2021,E02003932,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",6
7040,2021,E02003933,2021 super output areas - middle layer,152,Total: All households,3188
7041,2021,E02003933,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3136
7042,2021,E02003933,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
7043,2021,E02003933,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
7044,2021,E02003933,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",12
7045,2021,E02003934,2021 super output areas - middle layer,152,Total: All households,3037
7046,2021,E02003934,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3000
7047,2021,E02003934,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
7048,2021,E02003934,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
7049,2021,E02003934,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",11
7050,2021,E02003935,2021 super output areas - middle layer,152,Total: All households,4437
7051,2021,E02003935,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4168
7052,2021,E02003935,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77
7053,2021,E02003935,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",53
7054,2021,E02003935,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",139
7055,2021,E02003936,2021 super output areas - middle layer,152,Total: All households,3581
7056,2021,E02003936,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3535
7057,2021,E02003936,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37
7058,2021,E02003936,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
7059,2021,E02003936,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",9
7060,2021,E02003937,2021 super output areas - middle layer,152,Total: All households,2356
7061,2021,E02003937,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2326
7062,2021,E02003937,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
7063,2021,E02003937,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
7064,2021,E02003937,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",6
7065,2021,E02003938,2021 super output areas - middle layer,152,Total: All households,2868
7066,2021,E02003938,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2809
7067,2021,E02003938,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",43
7068,2021,E02003938,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
7069,2021,E02003938,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",12
7070,2021,E02003939,2021 super output areas - middle layer,152,Total: All households,3152
7071,2021,E02003939,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3097
7072,2021,E02003939,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
7073,2021,E02003939,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
7074,2021,E02003939,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",15
7075,2021,E02003940,2021 super output areas - middle layer,152,Total: All households,2748
7076,2021,E02003940,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2726
7077,2021,E02003940,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
7078,2021,E02003940,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
7079,2021,E02003940,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",6
7080,2021,E02003941,2021 super output areas - middle layer,152,Total: All households,3742
7081,2021,E02003941,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3525
7082,2021,E02003941,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72
7083,2021,E02003941,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
7084,2021,E02003941,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",114
7085,2021,E02003942,2021 super output areas - middle layer,152,Total: All households,3494
7086,2021,E02003942,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3330
7087,2021,E02003942,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",46
7088,2021,E02003942,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",32
7089,2021,E02003942,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",86
7090,2021,E02003943,2021 super output areas - middle layer,152,Total: All households,3238
7091,2021,E02003943,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3156
7092,2021,E02003943,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44
7093,2021,E02003943,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
7094,2021,E02003943,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",34
7095,2021,E02003944,2021 super output areas - middle layer,152,Total: All households,4513
7096,2021,E02003944,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4418
7097,2021,E02003944,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
7098,2021,E02003944,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
7099,2021,E02003944,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",29
7100,2021,E02003945,2021 super output areas - middle layer,152,Total: All households,2682
7101,2021,E02003945,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2629
7102,2021,E02003945,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",39
7103,2021,E02003945,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
7104,2021,E02003945,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",14
7105,2021,E02003946,2021 super output areas - middle layer,152,Total: All households,4067
7106,2021,E02003946,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4008
7107,2021,E02003946,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
7108,2021,E02003946,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
7109,2021,E02003946,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",16
7110,2021,E02003947,2021 super output areas - middle layer,152,Total: All households,2888
7111,2021,E02003947,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2836
7112,2021,E02003947,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
7113,2021,E02003947,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
7114,2021,E02003947,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",19
7115,2021,E02003948,2021 super output areas - middle layer,152,Total: All households,3910
7116,2021,E02003948,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3829
7117,2021,E02003948,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44
7118,2021,E02003948,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
7119,2021,E02003948,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",29
7120,2021,E02003949,2021 super output areas - middle layer,152,Total: All households,3616
7121,2021,E02003949,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3504
7122,2021,E02003949,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",47
7123,2021,E02003949,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
7124,2021,E02003949,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",51
7125,2021,E02003950,2021 super output areas - middle layer,152,Total: All households,2522
7126,2021,E02003950,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2479
7127,2021,E02003950,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
7128,2021,E02003950,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
7129,2021,E02003950,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",12
7130,2021,E02003951,2021 super output areas - middle layer,152,Total: All households,2849
7131,2021,E02003951,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2794
7132,2021,E02003951,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",36
7133,2021,E02003951,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
7134,2021,E02003951,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",16
7135,2021,E02003952,2021 super output areas - middle layer,152,Total: All households,4098
7136,2021,E02003952,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3974
7137,2021,E02003952,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",63
7138,2021,E02003952,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
7139,2021,E02003952,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",45
7140,2021,E02003953,2021 super output areas - middle layer,152,Total: All households,4473
7141,2021,E02003953,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4396
7142,2021,E02003953,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
7143,2021,E02003953,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
7144,2021,E02003953,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",20
7145,2021,E02003954,2021 super output areas - middle layer,152,Total: All households,3561
7146,2021,E02003954,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3389
7147,2021,E02003954,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",89
7148,2021,E02003954,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
7149,2021,E02003954,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",67
7150,2021,E02003955,2021 super output areas - middle layer,152,Total: All households,4459
7151,2021,E02003955,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4253
7152,2021,E02003955,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",88
7153,2021,E02003955,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
7154,2021,E02003955,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",93
7155,2021,E02003956,2021 super output areas - middle layer,152,Total: All households,3247
7156,2021,E02003956,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3154
7157,2021,E02003956,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
7158,2021,E02003956,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
7159,2021,E02003956,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",58
7160,2021,E02003957,2021 super output areas - middle layer,152,Total: All households,4728
7161,2021,E02003957,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4604
7162,2021,E02003957,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",48
7163,2021,E02003957,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
7164,2021,E02003957,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",59
7165,2021,E02003958,2021 super output areas - middle layer,152,Total: All households,3462
7166,2021,E02003958,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3418
7167,2021,E02003958,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
7168,2021,E02003958,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
7169,2021,E02003958,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",14
7170,2021,E02003959,2021 super output areas - middle layer,152,Total: All households,2969
7171,2021,E02003959,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2934
7172,2021,E02003959,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",22
7173,2021,E02003959,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
7174,2021,E02003959,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",10
7175,2021,E02003960,2021 super output areas - middle layer,152,Total: All households,2604
7176,2021,E02003960,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",2568
7177,2021,E02003960,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
7178,2021,E02003960,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
7179,2021,E02003960,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",11
7180,2021,E02003961,2021 super output areas - middle layer,152,Total: All households,4234
7181,2021,E02003961,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4173
7182,2021,E02003961,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
7183,2021,E02003961,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
7184,2021,E02003961,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",25
7185,2021,E02003962,2021 super output areas - middle layer,152,Total: All households,3129
7186,2021,E02003962,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3066
7187,2021,E02003962,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
7188,2021,E02003962,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
7189,2021,E02003962,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",18
7190,2021,E02003963,2021 super output areas - middle layer,152,Total: All households,4581
7191,2021,E02003963,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",4449
7192,2021,E02003963,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58
7193,2021,E02003963,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
7194,2021,E02003963,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",56
7195,2021,E02003964,2021 super output areas - middle layer,152,Total: All households,3676
7196,2021,E02003964,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3632
7197,2021,E02003964,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
7198,2021,E02003964,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
7199,2021,E02003964,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",12
7200,2021,E02006781,2021 super output areas - middle layer,152,Total: All households,942
7201,2021,E02006781,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",915
7202,2021,E02006781,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",12
7203,2021,E02006781,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
7204,2021,E02006781,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",14
7205,2021,E02006634,2021 super output areas - middle layer,152,Total: All households,3625
7206,2021,E02006634,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3541
7207,2021,E02006634,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",51
7208,2021,E02006634,2021 super output areas - middle layer,152,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
7209,2021,E02006634,2021 super output areas - middle layer,152,"No people in household have English in England, or English or Welsh in Wales as a main language",27
7210,2021,E02006635,2021 super output areas - middle layer,152,Total: All households,3680
7211,2021,E02006635,2021 super output areas - middle layer,152,"All adults in household have English in England, or English or Welsh in Wales as a main language",3562
7212,2021,E02006635,2021 super output areas - middle layer,152,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54
