,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
10136,2021,E02005044,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,87
10137,2021,E02005044,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),115
10138,2021,E02005044,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,599
10139,2021,E02005044,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,447
10140,2021,E02005045,2021 super output areas - middle layer,152,Total: All usual residents,7438
10141,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple,4618
10142,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3362
10143,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3332
10144,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
10145,2021,E02005045,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
10146,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1248
10147,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1210
10148,2021,E02005045,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
10149,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple,2820
10150,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1571
10151,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,54
10152,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),138
10153,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,575
10154,2021,E02005045,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,482
10155,2021,E02005046,2021 super output areas - middle layer,152,Total: All usual residents,6781
10156,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple,4271
10157,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2930
10158,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2908
10159,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
10160,2021,E02005046,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
10161,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1338
10162,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1300
10163,2021,E02005046,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
10164,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple,2510
10165,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1528
10166,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,43
10167,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),124
10168,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,441
10169,2021,E02005046,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,374
10170,2021,E02005047,2021 super output areas - middle layer,152,Total: All usual residents,6269
10171,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple,3648
10172,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2755
10173,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2729
10174,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
10175,2021,E02005047,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
10176,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,890
10177,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,856
10178,2021,E02005047,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
10179,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple,2621
10180,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1378
10181,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,61
10182,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),130
10183,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,531
10184,2021,E02005047,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,521
10185,2021,E02005048,2021 super output areas - middle layer,152,Total: All usual residents,5543
10186,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple,3876
10187,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3075
10188,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3049
10189,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
10190,2021,E02005048,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
10191,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,798
10192,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,769
10193,2021,E02005048,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,29
10194,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple,1667
10195,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),908
10196,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,35
10197,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),63
10198,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,289
10199,2021,E02005048,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,372
10200,2021,E02005049,2021 super output areas - middle layer,152,Total: All usual residents,5994
10201,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple,4112
10202,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3435
10203,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3379
10204,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,56
10205,2021,E02005049,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
10206,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,668
10207,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,626
10208,2021,E02005049,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
10209,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple,1882
10210,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),901
10211,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,62
10212,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),76
10213,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,332
10214,2021,E02005049,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,511
10215,2021,E02005050,2021 super output areas - middle layer,152,Total: All usual residents,7864
10216,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple,5272
10217,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4064
10218,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4040
10219,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
10220,2021,E02005050,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
10221,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1202
10222,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1146
10223,2021,E02005050,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,56
10224,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple,2592
10225,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1435
10226,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,61
10227,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),115
10228,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,461
10229,2021,E02005050,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,520
10230,2021,E02005051,2021 super output areas - middle layer,152,Total: All usual residents,10437
10231,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple,5538
10232,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3589
10233,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3535
10234,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,54
10235,2021,E02005051,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",15
10236,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1934
10237,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1856
10238,2021,E02005051,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,78
10239,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple,4899
10240,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3142
10241,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,72
10242,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),277
10243,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,903
10244,2021,E02005051,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,505
10245,2021,E02005052,2021 super output areas - middle layer,152,Total: All usual residents,6401
10246,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple,3258
10247,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2230
10248,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2194
10249,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,36
10250,2021,E02005052,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
10251,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1020
10252,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,968
10253,2021,E02005052,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,52
10254,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple,3143
10255,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1778
10256,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,81
10257,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),193
10258,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,639
10259,2021,E02005052,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,452
10260,2021,E02005053,2021 super output areas - middle layer,152,Total: All usual residents,7070
10261,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple,3676
10262,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2271
10263,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2245
10264,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
10265,2021,E02005053,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
10266,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1400
10267,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1352
10268,2021,E02005053,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
10269,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple,3394
10270,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2187
10271,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,80
10272,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),193
10273,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,589
10274,2021,E02005053,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,345
10275,2021,E02005054,2021 super output areas - middle layer,152,Total: All usual residents,5704
10276,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple,3847
10277,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3055
10278,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3030
10279,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,25
10280,2021,E02005054,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
10281,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,786
10282,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,758
10283,2021,E02005054,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
10284,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple,1857
10285,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1011
10286,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
10287,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
10288,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,325
10289,2021,E02005054,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,392
10290,2021,E02005055,2021 super output areas - middle layer,152,Total: All usual residents,6162
10291,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple,3256
10292,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2230
10293,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2224
10294,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,6
10295,2021,E02005055,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
10296,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1016
10297,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,991
10298,2021,E02005055,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,25
10299,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple,2906
10300,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1917
10301,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,133
10302,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),158
10303,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,451
10304,2021,E02005055,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,247
10305,2021,E02005056,2021 super output areas - middle layer,152,Total: All usual residents,8165
10306,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple,3866
10307,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2549
10308,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2528
10309,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,21
10310,2021,E02005056,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
10311,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1307
10312,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1226
10313,2021,E02005056,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,81
10314,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple,4299
10315,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2611
10316,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,206
10317,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),269
10318,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,757
10319,2021,E02005056,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,456
10320,2021,E02005057,2021 super output areas - middle layer,152,Total: All usual residents,8875
10321,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple,5118
10322,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3843
10323,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3823
10324,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
10325,2021,E02005057,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",15
10326,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1260
10327,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1212
10328,2021,E02005057,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
10329,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple,3757
10330,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2433
10331,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,175
10332,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),191
10333,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,552
10334,2021,E02005057,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,406
10335,2021,E02005058,2021 super output areas - middle layer,152,Total: All usual residents,6026
10336,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple,3324
10337,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2394
10338,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2374
10339,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
10340,2021,E02005058,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
10341,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,926
10342,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,880
10343,2021,E02005058,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,46
10344,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple,2702
10345,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1707
10346,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,127
10347,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),117
10348,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,430
10349,2021,E02005058,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,321
10350,2021,E02005059,2021 super output areas - middle layer,152,Total: All usual residents,7854
10351,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple,4844
10352,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3843
10353,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3817
10354,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
10355,2021,E02005059,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
10356,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,990
10357,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,952
10358,2021,E02005059,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
10359,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple,3010
10360,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1870
10361,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,103
10362,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),127
10363,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,451
10364,2021,E02005059,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,459
10365,2021,E02005060,2021 super output areas - middle layer,152,Total: All usual residents,6721
10366,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple,3946
10367,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2908
10368,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2884
10369,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
10370,2021,E02005060,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
10371,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1026
10372,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,996
10373,2021,E02005060,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
10374,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple,2775
10375,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1713
10376,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,108
10377,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),146
10378,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,387
10379,2021,E02005060,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,421
10380,2021,E02005061,2021 super output areas - middle layer,152,Total: All usual residents,5772
10381,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple,3090
10382,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2360
10383,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2358
10384,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,2
10385,2021,E02005061,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",16
10386,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,714
10387,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,674
10388,2021,E02005061,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
10389,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple,2682
10390,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1714
10391,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,75
10392,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),139
10393,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,380
10394,2021,E02005061,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,374
10395,2021,E02005062,2021 super output areas - middle layer,152,Total: All usual residents,5582
10396,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple,3485
10397,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2831
10398,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2819
10399,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
10400,2021,E02005062,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
10401,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,649
10402,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,630
10403,2021,E02005062,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,19
10404,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple,2097
10405,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1290
10406,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,62
10407,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),93
10408,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,274
10409,2021,E02005062,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,378
10410,2021,E02005063,2021 super output areas - middle layer,152,Total: All usual residents,5708
10411,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple,3592
10412,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2880
10413,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2876
10414,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
10415,2021,E02005063,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
10416,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,706
10417,2021,E02005063,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,684
