,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGEARRUK_18_NAME,OBS_VALUE
8781,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,27
8782,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,7
8783,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,11
8784,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,23
8785,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,97
8786,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,103
8787,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,133
8788,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,26
8789,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
8790,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
8791,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
8792,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8793,2021,E02005095,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8794,2021,E02005096,2021 super output areas - middle layer,152,Total: All usual residents,9853
8795,2021,E02005096,2021 super output areas - middle layer,152,Born in the UK,8346
8796,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK,1507
8797,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,246
8798,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,78
8799,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,35
8800,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,77
8801,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,5
8802,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,29
8803,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,51
8804,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,267
8805,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,268
8806,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,352
8807,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,79
8808,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,8
8809,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,9
8810,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
8811,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8812,2021,E02005096,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8813,2021,E02005097,2021 super output areas - middle layer,152,Total: All usual residents,9641
8814,2021,E02005097,2021 super output areas - middle layer,152,Born in the UK,7936
8815,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK,1705
8816,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,313
8817,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,90
8818,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,45
8819,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,89
8820,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,18
8821,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,42
8822,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,52
8823,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,217
8824,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,296
8825,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,428
8826,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,94
8827,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
8828,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,9
8829,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,5
8830,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8831,2021,E02005097,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8832,2021,E02005098,2021 super output areas - middle layer,152,Total: All usual residents,10104
8833,2021,E02005098,2021 super output areas - middle layer,152,Born in the UK,8080
8834,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK,2024
8835,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,289
8836,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,94
8837,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,77
8838,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,169
8839,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,46
8840,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,93
8841,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,75
8842,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,257
8843,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,297
8844,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,481
8845,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,125
8846,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
8847,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,8
8848,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,6
8849,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8850,2021,E02005098,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8851,2021,E02005099,2021 super output areas - middle layer,152,Total: All usual residents,7960
8852,2021,E02005099,2021 super output areas - middle layer,152,Born in the UK,7270
8853,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK,690
8854,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,144
8855,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,33
8856,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,22
8857,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,22
8858,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,7
8859,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,20
8860,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,35
8861,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,109
8862,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,105
8863,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,152
8864,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,26
8865,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,10
8866,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,5
8867,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
8868,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8869,2021,E02005099,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8870,2021,E02005100,2021 super output areas - middle layer,152,Total: All usual residents,9880
8871,2021,E02005100,2021 super output areas - middle layer,152,Born in the UK,9052
8872,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK,828
8873,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,133
8874,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,32
8875,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,20
8876,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,46
8877,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,7
8878,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,28
8879,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,51
8880,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,151
8881,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,154
8882,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,156
8883,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,40
8884,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,7
8885,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
8886,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
8887,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
8888,2021,E02005100,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8889,2021,E02005101,2021 super output areas - middle layer,152,Total: All usual residents,7069
8890,2021,E02005101,2021 super output areas - middle layer,152,Born in the UK,6500
8891,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK,569
8892,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,122
8893,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,39
8894,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,23
8895,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,29
8896,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,7
8897,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,20
8898,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,21
8899,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,92
8900,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,70
8901,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,97
8902,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,42
8903,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
8904,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
8905,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
8906,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8907,2021,E02005101,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8908,2021,E02006832,2021 super output areas - middle layer,152,Total: All usual residents,6069
8909,2021,E02006832,2021 super output areas - middle layer,152,Born in the UK,5692
8910,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK,377
8911,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,60
8912,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,19
8913,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,12
8914,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,33
8915,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
8916,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,12
8917,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,25
8918,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,49
8919,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,54
8920,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,79
8921,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,19
8922,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,4
8923,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
8924,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,4
8925,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8926,2021,E02006832,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8927,2021,E02005102,2021 super output areas - middle layer,152,Total: All usual residents,6089
8928,2021,E02005102,2021 super output areas - middle layer,152,Born in the UK,5693
8929,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK,396
8930,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,98
8931,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,28
8932,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,15
8933,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,25
8934,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
8935,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,16
8936,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,17
8937,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,63
8938,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,43
8939,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,64
8940,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,19
8941,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,0
8942,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,4
8943,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
8944,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8945,2021,E02005102,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8946,2021,E02005103,2021 super output areas - middle layer,152,Total: All usual residents,10087
8947,2021,E02005103,2021 super output areas - middle layer,152,Born in the UK,9025
8948,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK,1062
8949,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,187
8950,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,46
8951,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,32
8952,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,64
8953,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,24
8954,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,38
8955,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,73
8956,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,142
8957,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,148
8958,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,212
8959,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,62
8960,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,14
8961,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,14
8962,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,4
8963,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,2
8964,2021,E02005103,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8965,2021,E02005104,2021 super output areas - middle layer,152,Total: All usual residents,7998
8966,2021,E02005104,2021 super output areas - middle layer,152,Born in the UK,7404
8967,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK,594
8968,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,119
8969,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,32
8970,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,15
8971,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,37
8972,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
8973,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,30
8974,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,39
8975,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,91
8976,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,71
8977,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,125
8978,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,22
8979,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,5
8980,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
8981,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
8982,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
8983,2021,E02005104,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
8984,2021,E02005105,2021 super output areas - middle layer,152,Total: All usual residents,7655
8985,2021,E02005105,2021 super output areas - middle layer,152,Born in the UK,6787
8986,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK,868
8987,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,142
8988,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,47
8989,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,24
8990,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,57
8991,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,12
8992,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,36
8993,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,50
8994,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,145
8995,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,119
8996,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,168
8997,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,44
8998,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,11
8999,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,12
9000,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,0
9001,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
9002,2021,E02005105,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
9003,2021,E02005106,2021 super output areas - middle layer,152,Total: All usual residents,10008
9004,2021,E02005106,2021 super output areas - middle layer,152,Born in the UK,8288
9005,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK,1720
9006,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,202
9007,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,76
9008,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,43
9009,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,98
9010,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,28
9011,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,63
9012,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,138
9013,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,281
9014,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,202
9015,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,391
9016,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,103
9017,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,29
9018,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,57
9019,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,7
9020,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,2
9021,2021,E02005106,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
9022,2021,E02005107,2021 super output areas - middle layer,152,Total: All usual residents,13094
9023,2021,E02005107,2021 super output areas - middle layer,152,Born in the UK,11260
9024,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK,1834
9025,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,224
9026,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,55
9027,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,32
9028,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,95
9029,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,20
9030,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,52
9031,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,325
9032,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,414
9033,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,203
9034,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,283
9035,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,77
9036,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,21
9037,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,29
9038,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,3
9039,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,1
9040,2021,E02005107,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
9041,2021,E02005109,2021 super output areas - middle layer,152,Total: All usual residents,6690
9042,2021,E02005109,2021 super output areas - middle layer,152,Born in the UK,6154
9043,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK,536
9044,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,128
9045,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,33
9046,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,14
9047,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,34
9048,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,6
9049,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,12
9050,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,27
9051,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,103
9052,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,59
9053,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,73
9054,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,36
9055,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,6
9056,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,3
9057,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,2
9058,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 85 to 89 years,0
9059,2021,E02005109,2021 super output areas - middle layer,152,Arrived in the UK: Aged 90 years and over,0
9060,2021,E02005110,2021 super output areas - middle layer,152,Total: All usual residents,7112
9061,2021,E02005110,2021 super output areas - middle layer,152,Born in the UK,6735
9062,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK,377
9063,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 0 to 4 years,87
9064,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 5 to 7 years,24
9065,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 8 to 9 years,13
9066,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 10 to 14 years,25
9067,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 15 years,3
9068,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 16 to 17 years,15
9069,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 18 to 19 years,34
9070,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 20 to 24 years,65
9071,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 25 to 29 years,46
9072,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 30 to 44 years,46
9073,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 45 to 59 years,13
9074,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 60 to 64 years,3
9075,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 65 to 74 years,2
9076,2021,E02005110,2021 super output areas - middle layer,152,Arrived in the UK: Aged 75 to 84 years,1
