,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
9724,2001,E02005223,2001 super output areas - middle layer,305,Jewish,5
9725,2001,E02005223,2001 super output areas - middle layer,305,Muslim,7
9726,2001,E02005223,2001 super output areas - middle layer,305,Sikh,0
9727,2001,E02005223,2001 super output areas - middle layer,305,Other religion,5
9728,2001,E02005223,2001 super output areas - middle layer,305,No religion,599
9729,2001,E02005223,2001 super output areas - middle layer,305,Religion not stated,435
9730,2001,E02005224,2001 super output areas - middle layer,305,All categories: Religion,5230
9731,2001,E02005224,2001 super output areas - middle layer,305,Christian,4355
9732,2001,E02005224,2001 super output areas - middle layer,305,Buddhist,4
9733,2001,E02005224,2001 super output areas - middle layer,305,Hindu,0
9734,2001,E02005224,2001 super output areas - middle layer,305,Jewish,8
9735,2001,E02005224,2001 super output areas - middle layer,305,Muslim,3
9736,2001,E02005224,2001 super output areas - middle layer,305,Sikh,0
9737,2001,E02005224,2001 super output areas - middle layer,305,Other religion,8
9738,2001,E02005224,2001 super output areas - middle layer,305,No religion,468
9739,2001,E02005224,2001 super output areas - middle layer,305,Religion not stated,384
9740,2001,E02005225,2001 super output areas - middle layer,305,All categories: Religion,5321
9741,2001,E02005225,2001 super output areas - middle layer,305,Christian,4409
9742,2001,E02005225,2001 super output areas - middle layer,305,Buddhist,11
9743,2001,E02005225,2001 super output areas - middle layer,305,Hindu,0
9744,2001,E02005225,2001 super output areas - middle layer,305,Jewish,3
9745,2001,E02005225,2001 super output areas - middle layer,305,Muslim,3
9746,2001,E02005225,2001 super output areas - middle layer,305,Sikh,0
9747,2001,E02005225,2001 super output areas - middle layer,305,Other religion,6
9748,2001,E02005225,2001 super output areas - middle layer,305,No religion,565
9749,2001,E02005225,2001 super output areas - middle layer,305,Religion not stated,324
9750,2001,E02005226,2001 super output areas - middle layer,305,All categories: Religion,8015
9751,2001,E02005226,2001 super output areas - middle layer,305,Christian,5779
9752,2001,E02005226,2001 super output areas - middle layer,305,Buddhist,23
9753,2001,E02005226,2001 super output areas - middle layer,305,Hindu,9
9754,2001,E02005226,2001 super output areas - middle layer,305,Jewish,5
9755,2001,E02005226,2001 super output areas - middle layer,305,Muslim,43
9756,2001,E02005226,2001 super output areas - middle layer,305,Sikh,6
9757,2001,E02005226,2001 super output areas - middle layer,305,Other religion,34
9758,2001,E02005226,2001 super output areas - middle layer,305,No religion,1031
9759,2001,E02005226,2001 super output areas - middle layer,305,Religion not stated,1085
9760,2001,E02005227,2001 super output areas - middle layer,305,All categories: Religion,7100
9761,2001,E02005227,2001 super output areas - middle layer,305,Christian,5982
9762,2001,E02005227,2001 super output areas - middle layer,305,Buddhist,10
9763,2001,E02005227,2001 super output areas - middle layer,305,Hindu,7
9764,2001,E02005227,2001 super output areas - middle layer,305,Jewish,0
9765,2001,E02005227,2001 super output areas - middle layer,305,Muslim,12
9766,2001,E02005227,2001 super output areas - middle layer,305,Sikh,3
9767,2001,E02005227,2001 super output areas - middle layer,305,Other religion,13
9768,2001,E02005227,2001 super output areas - middle layer,305,No religion,637
9769,2001,E02005227,2001 super output areas - middle layer,305,Religion not stated,436
9770,2001,E02005228,2001 super output areas - middle layer,305,All categories: Religion,5949
9771,2001,E02005228,2001 super output areas - middle layer,305,Christian,4489
9772,2001,E02005228,2001 super output areas - middle layer,305,Buddhist,3
9773,2001,E02005228,2001 super output areas - middle layer,305,Hindu,0
9774,2001,E02005228,2001 super output areas - middle layer,305,Jewish,0
9775,2001,E02005228,2001 super output areas - middle layer,305,Muslim,13
9776,2001,E02005228,2001 super output areas - middle layer,305,Sikh,3
9777,2001,E02005228,2001 super output areas - middle layer,305,Other religion,21
9778,2001,E02005228,2001 super output areas - middle layer,305,No religion,716
9779,2001,E02005228,2001 super output areas - middle layer,305,Religion not stated,704
9780,2001,E02005229,2001 super output areas - middle layer,305,All categories: Religion,5926
9781,2001,E02005229,2001 super output areas - middle layer,305,Christian,3918
9782,2001,E02005229,2001 super output areas - middle layer,305,Buddhist,9
9783,2001,E02005229,2001 super output areas - middle layer,305,Hindu,3
9784,2001,E02005229,2001 super output areas - middle layer,305,Jewish,3
9785,2001,E02005229,2001 super output areas - middle layer,305,Muslim,23
9786,2001,E02005229,2001 super output areas - middle layer,305,Sikh,0
9787,2001,E02005229,2001 super output areas - middle layer,305,Other religion,12
9788,2001,E02005229,2001 super output areas - middle layer,305,No religion,933
9789,2001,E02005229,2001 super output areas - middle layer,305,Religion not stated,1025
9790,2001,E02005230,2001 super output areas - middle layer,305,All categories: Religion,6699
9791,2001,E02005230,2001 super output areas - middle layer,305,Christian,5241
9792,2001,E02005230,2001 super output areas - middle layer,305,Buddhist,7
9793,2001,E02005230,2001 super output areas - middle layer,305,Hindu,4
9794,2001,E02005230,2001 super output areas - middle layer,305,Jewish,4
9795,2001,E02005230,2001 super output areas - middle layer,305,Muslim,6
9796,2001,E02005230,2001 super output areas - middle layer,305,Sikh,0
9797,2001,E02005230,2001 super output areas - middle layer,305,Other religion,11
9798,2001,E02005230,2001 super output areas - middle layer,305,No religion,682
9799,2001,E02005230,2001 super output areas - middle layer,305,Religion not stated,744
9800,2001,E02005231,2001 super output areas - middle layer,305,All categories: Religion,8171
9801,2001,E02005231,2001 super output areas - middle layer,305,Christian,6355
9802,2001,E02005231,2001 super output areas - middle layer,305,Buddhist,17
9803,2001,E02005231,2001 super output areas - middle layer,305,Hindu,4
9804,2001,E02005231,2001 super output areas - middle layer,305,Jewish,3
9805,2001,E02005231,2001 super output areas - middle layer,305,Muslim,29
9806,2001,E02005231,2001 super output areas - middle layer,305,Sikh,9
9807,2001,E02005231,2001 super output areas - middle layer,305,Other religion,10
9808,2001,E02005231,2001 super output areas - middle layer,305,No religion,1026
9809,2001,E02005231,2001 super output areas - middle layer,305,Religion not stated,718
9810,2001,E02005232,2001 super output areas - middle layer,305,All categories: Religion,5307
9811,2001,E02005232,2001 super output areas - middle layer,305,Christian,4171
9812,2001,E02005232,2001 super output areas - middle layer,305,Buddhist,6
9813,2001,E02005232,2001 super output areas - middle layer,305,Hindu,3
9814,2001,E02005232,2001 super output areas - middle layer,305,Jewish,3
9815,2001,E02005232,2001 super output areas - middle layer,305,Muslim,8
9816,2001,E02005232,2001 super output areas - middle layer,305,Sikh,11
9817,2001,E02005232,2001 super output areas - middle layer,305,Other religion,9
9818,2001,E02005232,2001 super output areas - middle layer,305,No religion,616
9819,2001,E02005232,2001 super output areas - middle layer,305,Religion not stated,480
9820,2001,E02005233,2001 super output areas - middle layer,305,All categories: Religion,5709
9821,2001,E02005233,2001 super output areas - middle layer,305,Christian,4129
9822,2001,E02005233,2001 super output areas - middle layer,305,Buddhist,13
9823,2001,E02005233,2001 super output areas - middle layer,305,Hindu,3
9824,2001,E02005233,2001 super output areas - middle layer,305,Jewish,4
9825,2001,E02005233,2001 super output areas - middle layer,305,Muslim,33
9826,2001,E02005233,2001 super output areas - middle layer,305,Sikh,0
9827,2001,E02005233,2001 super output areas - middle layer,305,Other religion,26
9828,2001,E02005233,2001 super output areas - middle layer,305,No religion,1028
9829,2001,E02005233,2001 super output areas - middle layer,305,Religion not stated,473
9830,2001,E02005234,2001 super output areas - middle layer,305,All categories: Religion,6006
9831,2001,E02005234,2001 super output areas - middle layer,305,Christian,3628
9832,2001,E02005234,2001 super output areas - middle layer,305,Buddhist,24
9833,2001,E02005234,2001 super output areas - middle layer,305,Hindu,13
9834,2001,E02005234,2001 super output areas - middle layer,305,Jewish,18
9835,2001,E02005234,2001 super output areas - middle layer,305,Muslim,103
9836,2001,E02005234,2001 super output areas - middle layer,305,Sikh,4
9837,2001,E02005234,2001 super output areas - middle layer,305,Other religion,64
9838,2001,E02005234,2001 super output areas - middle layer,305,No religion,1551
9839,2001,E02005234,2001 super output areas - middle layer,305,Religion not stated,601
9840,2001,E02005235,2001 super output areas - middle layer,305,All categories: Religion,5735
9841,2001,E02005235,2001 super output areas - middle layer,305,Christian,3719
9842,2001,E02005235,2001 super output areas - middle layer,305,Buddhist,39
9843,2001,E02005235,2001 super output areas - middle layer,305,Hindu,25
9844,2001,E02005235,2001 super output areas - middle layer,305,Jewish,9
9845,2001,E02005235,2001 super output areas - middle layer,305,Muslim,158
9846,2001,E02005235,2001 super output areas - middle layer,305,Sikh,0
9847,2001,E02005235,2001 super output areas - middle layer,305,Other religion,28
9848,2001,E02005235,2001 super output areas - middle layer,305,No religion,1340
9849,2001,E02005235,2001 super output areas - middle layer,305,Religion not stated,417
9850,2001,E02005236,2001 super output areas - middle layer,305,All categories: Religion,11597
9851,2001,E02005236,2001 super output areas - middle layer,305,Christian,9347
9852,2001,E02005236,2001 super output areas - middle layer,305,Buddhist,6
9853,2001,E02005236,2001 super output areas - middle layer,305,Hindu,0
9854,2001,E02005236,2001 super output areas - middle layer,305,Jewish,3
9855,2001,E02005236,2001 super output areas - middle layer,305,Muslim,23
9856,2001,E02005236,2001 super output areas - middle layer,305,Sikh,5
9857,2001,E02005236,2001 super output areas - middle layer,305,Other religion,18
9858,2001,E02005236,2001 super output areas - middle layer,305,No religion,1307
9859,2001,E02005236,2001 super output areas - middle layer,305,Religion not stated,888
9860,2001,E02005237,2001 super output areas - middle layer,305,All categories: Religion,8680
9861,2001,E02005237,2001 super output areas - middle layer,305,Christian,6142
9862,2001,E02005237,2001 super output areas - middle layer,305,Buddhist,35
9863,2001,E02005237,2001 super output areas - middle layer,305,Hindu,26
9864,2001,E02005237,2001 super output areas - middle layer,305,Jewish,10
9865,2001,E02005237,2001 super output areas - middle layer,305,Muslim,157
9866,2001,E02005237,2001 super output areas - middle layer,305,Sikh,6
9867,2001,E02005237,2001 super output areas - middle layer,305,Other religion,36
9868,2001,E02005237,2001 super output areas - middle layer,305,No religion,1606
9869,2001,E02005237,2001 super output areas - middle layer,305,Religion not stated,662
9870,2001,E02005238,2001 super output areas - middle layer,305,All categories: Religion,5902
9871,2001,E02005238,2001 super output areas - middle layer,305,Christian,4859
9872,2001,E02005238,2001 super output areas - middle layer,305,Buddhist,17
9873,2001,E02005238,2001 super output areas - middle layer,305,Hindu,10
9874,2001,E02005238,2001 super output areas - middle layer,305,Jewish,4
9875,2001,E02005238,2001 super output areas - middle layer,305,Muslim,14
9876,2001,E02005238,2001 super output areas - middle layer,305,Sikh,3
9877,2001,E02005238,2001 super output areas - middle layer,305,Other religion,8
9878,2001,E02005238,2001 super output areas - middle layer,305,No religion,615
9879,2001,E02005238,2001 super output areas - middle layer,305,Religion not stated,372
9880,2001,E02005239,2001 super output areas - middle layer,305,All categories: Religion,9797
9881,2001,E02005239,2001 super output areas - middle layer,305,Christian,6800
9882,2001,E02005239,2001 super output areas - middle layer,305,Buddhist,83
9883,2001,E02005239,2001 super output areas - middle layer,305,Hindu,63
9884,2001,E02005239,2001 super output areas - middle layer,305,Jewish,30
9885,2001,E02005239,2001 super output areas - middle layer,305,Muslim,127
9886,2001,E02005239,2001 super output areas - middle layer,305,Sikh,8
9887,2001,E02005239,2001 super output areas - middle layer,305,Other religion,29
9888,2001,E02005239,2001 super output areas - middle layer,305,No religion,1820
9889,2001,E02005239,2001 super output areas - middle layer,305,Religion not stated,837
9890,2001,E02005240,2001 super output areas - middle layer,305,All categories: Religion,5507
9891,2001,E02005240,2001 super output areas - middle layer,305,Christian,3959
9892,2001,E02005240,2001 super output areas - middle layer,305,Buddhist,4
9893,2001,E02005240,2001 super output areas - middle layer,305,Hindu,0
9894,2001,E02005240,2001 super output areas - middle layer,305,Jewish,0
9895,2001,E02005240,2001 super output areas - middle layer,305,Muslim,73
9896,2001,E02005240,2001 super output areas - middle layer,305,Sikh,8
9897,2001,E02005240,2001 super output areas - middle layer,305,Other religion,13
9898,2001,E02005240,2001 super output areas - middle layer,305,No religion,897
9899,2001,E02005240,2001 super output areas - middle layer,305,Religion not stated,553
9900,2001,E02005241,2001 super output areas - middle layer,305,All categories: Religion,5591
9901,2001,E02005241,2001 super output areas - middle layer,305,Christian,4119
9902,2001,E02005241,2001 super output areas - middle layer,305,Buddhist,5
9903,2001,E02005241,2001 super output areas - middle layer,305,Hindu,4
9904,2001,E02005241,2001 super output areas - middle layer,305,Jewish,3
9905,2001,E02005241,2001 super output areas - middle layer,305,Muslim,119
9906,2001,E02005241,2001 super output areas - middle layer,305,Sikh,0
9907,2001,E02005241,2001 super output areas - middle layer,305,Other religion,9
9908,2001,E02005241,2001 super output areas - middle layer,305,No religion,842
9909,2001,E02005241,2001 super output areas - middle layer,305,Religion not stated,490
9910,2001,E02005242,2001 super output areas - middle layer,305,All categories: Religion,5999
9911,2001,E02005242,2001 super output areas - middle layer,305,Christian,4461
9912,2001,E02005242,2001 super output areas - middle layer,305,Buddhist,3
9913,2001,E02005242,2001 super output areas - middle layer,305,Hindu,0
9914,2001,E02005242,2001 super output areas - middle layer,305,Jewish,0
9915,2001,E02005242,2001 super output areas - middle layer,305,Muslim,16
9916,2001,E02005242,2001 super output areas - middle layer,305,Sikh,0
9917,2001,E02005242,2001 super output areas - middle layer,305,Other religion,10
9918,2001,E02005242,2001 super output areas - middle layer,305,No religion,1041
9919,2001,E02005242,2001 super output areas - middle layer,305,Religion not stated,468
9920,2001,E02005243,2001 super output areas - middle layer,305,All categories: Religion,5316
9921,2001,E02005243,2001 super output areas - middle layer,305,Christian,3970
9922,2001,E02005243,2001 super output areas - middle layer,305,Buddhist,10
9923,2001,E02005243,2001 super output areas - middle layer,305,Hindu,5
9924,2001,E02005243,2001 super output areas - middle layer,305,Jewish,3
9925,2001,E02005243,2001 super output areas - middle layer,305,Muslim,30
9926,2001,E02005243,2001 super output areas - middle layer,305,Sikh,0
9927,2001,E02005243,2001 super output areas - middle layer,305,Other religion,18
9928,2001,E02005243,2001 super output areas - middle layer,305,No religion,907
9929,2001,E02005243,2001 super output areas - middle layer,305,Religion not stated,373
9930,2001,E02005244,2001 super output areas - middle layer,305,All categories: Religion,5967
9931,2001,E02005244,2001 super output areas - middle layer,305,Christian,4227
9932,2001,E02005244,2001 super output areas - middle layer,305,Buddhist,12
9933,2001,E02005244,2001 super output areas - middle layer,305,Hindu,3
9934,2001,E02005244,2001 super output areas - middle layer,305,Jewish,6
9935,2001,E02005244,2001 super output areas - middle layer,305,Muslim,103
9936,2001,E02005244,2001 super output areas - middle layer,305,Sikh,0
9937,2001,E02005244,2001 super output areas - middle layer,305,Other religion,10
9938,2001,E02005244,2001 super output areas - middle layer,305,No religion,1055
9939,2001,E02005244,2001 super output areas - middle layer,305,Religion not stated,551
9940,2001,E02005245,2001 super output areas - middle layer,305,All categories: Religion,6660
9941,2001,E02005245,2001 super output areas - middle layer,305,Christian,5253
9942,2001,E02005245,2001 super output areas - middle layer,305,Buddhist,7
9943,2001,E02005245,2001 super output areas - middle layer,305,Hindu,3
9944,2001,E02005245,2001 super output areas - middle layer,305,Jewish,0
9945,2001,E02005245,2001 super output areas - middle layer,305,Muslim,42
9946,2001,E02005245,2001 super output areas - middle layer,305,Sikh,0
9947,2001,E02005245,2001 super output areas - middle layer,305,Other religion,19
9948,2001,E02005245,2001 super output areas - middle layer,305,No religion,945
9949,2001,E02005245,2001 super output areas - middle layer,305,Religion not stated,391
9950,2001,E02005246,2001 super output areas - middle layer,305,All categories: Religion,5021
9951,2001,E02005246,2001 super output areas - middle layer,305,Christian,3151
9952,2001,E02005246,2001 super output areas - middle layer,305,Buddhist,16
9953,2001,E02005246,2001 super output areas - middle layer,305,Hindu,0
9954,2001,E02005246,2001 super output areas - middle layer,305,Jewish,3
9955,2001,E02005246,2001 super output areas - middle layer,305,Muslim,289
9956,2001,E02005246,2001 super output areas - middle layer,305,Sikh,0
9957,2001,E02005246,2001 super output areas - middle layer,305,Other religion,24
9958,2001,E02005246,2001 super output areas - middle layer,305,No religion,1060
9959,2001,E02005246,2001 super output areas - middle layer,305,Religion not stated,478
9960,2001,E02005247,2001 super output areas - middle layer,305,All categories: Religion,9891
9961,2001,E02005247,2001 super output areas - middle layer,305,Christian,7901
9962,2001,E02005247,2001 super output areas - middle layer,305,Buddhist,11
9963,2001,E02005247,2001 super output areas - middle layer,305,Hindu,14
9964,2001,E02005247,2001 super output areas - middle layer,305,Jewish,6
9965,2001,E02005247,2001 super output areas - middle layer,305,Muslim,151
9966,2001,E02005247,2001 super output areas - middle layer,305,Sikh,0
9967,2001,E02005247,2001 super output areas - middle layer,305,Other religion,26
9968,2001,E02005247,2001 super output areas - middle layer,305,No religion,1088
9969,2001,E02005247,2001 super output areas - middle layer,305,Religion not stated,694
9970,2001,E02005248,2001 super output areas - middle layer,305,All categories: Religion,6733
9971,2001,E02005248,2001 super output areas - middle layer,305,Christian,3070
9972,2001,E02005248,2001 super output areas - middle layer,305,Buddhist,16
9973,2001,E02005248,2001 super output areas - middle layer,305,Hindu,3
9974,2001,E02005248,2001 super output areas - middle layer,305,Jewish,3
9975,2001,E02005248,2001 super output areas - middle layer,305,Muslim,2514
9976,2001,E02005248,2001 super output areas - middle layer,305,Sikh,0
9977,2001,E02005248,2001 super output areas - middle layer,305,Other religion,7
9978,2001,E02005248,2001 super output areas - middle layer,305,No religion,607
9979,2001,E02005248,2001 super output areas - middle layer,305,Religion not stated,513
9980,2001,E02005249,2001 super output areas - middle layer,305,All categories: Religion,9427
9981,2001,E02005249,2001 super output areas - middle layer,305,Christian,5662
9982,2001,E02005249,2001 super output areas - middle layer,305,Buddhist,8
9983,2001,E02005249,2001 super output areas - middle layer,305,Hindu,3
9984,2001,E02005249,2001 super output areas - middle layer,305,Jewish,0
9985,2001,E02005249,2001 super output areas - middle layer,305,Muslim,1669
9986,2001,E02005249,2001 super output areas - middle layer,305,Sikh,0
9987,2001,E02005249,2001 super output areas - middle layer,305,Other religion,10
9988,2001,E02005249,2001 super output areas - middle layer,305,No religion,1307
9989,2001,E02005249,2001 super output areas - middle layer,305,Religion not stated,768
9990,2001,E02005250,2001 super output areas - middle layer,305,All categories: Religion,7734
9991,2001,E02005250,2001 super output areas - middle layer,305,Christian,2657
9992,2001,E02005250,2001 super output areas - middle layer,305,Buddhist,8
9993,2001,E02005250,2001 super output areas - middle layer,305,Hindu,0
9994,2001,E02005250,2001 super output areas - middle layer,305,Jewish,3
9995,2001,E02005250,2001 super output areas - middle layer,305,Muslim,3964
9996,2001,E02005250,2001 super output areas - middle layer,305,Sikh,0
9997,2001,E02005250,2001 super output areas - middle layer,305,Other religion,15
9998,2001,E02005250,2001 super output areas - middle layer,305,No religion,507
9999,2001,E02005250,2001 super output areas - middle layer,305,Religion not stated,580
10000,2001,E02005251,2001 super output areas - middle layer,305,All categories: Religion,6191
10001,2001,E02005251,2001 super output areas - middle layer,305,Christian,4591
10002,2001,E02005251,2001 super output areas - middle layer,305,Buddhist,10
10003,2001,E02005251,2001 super output areas - middle layer,305,Hindu,3
10004,2001,E02005251,2001 super output areas - middle layer,305,Jewish,0
10005,2001,E02005251,2001 super output areas - middle layer,305,Muslim,373
10006,2001,E02005251,2001 super output areas - middle layer,305,Sikh,3
10007,2001,E02005251,2001 super output areas - middle layer,305,Other religion,3
10008,2001,E02005251,2001 super output areas - middle layer,305,No religion,767
10009,2001,E02005251,2001 super output areas - middle layer,305,Religion not stated,441
10010,2001,E02005252,2001 super output areas - middle layer,305,All categories: Religion,9209
10011,2001,E02005252,2001 super output areas - middle layer,305,Christian,5348
10012,2001,E02005252,2001 super output areas - middle layer,305,Buddhist,13
10013,2001,E02005252,2001 super output areas - middle layer,305,Hindu,38
10014,2001,E02005252,2001 super output areas - middle layer,305,Jewish,4
10015,2001,E02005252,2001 super output areas - middle layer,305,Muslim,2645
10016,2001,E02005252,2001 super output areas - middle layer,305,Sikh,3
10017,2001,E02005252,2001 super output areas - middle layer,305,Other religion,13
10018,2001,E02005252,2001 super output areas - middle layer,305,No religion,649
10019,2001,E02005252,2001 super output areas - middle layer,305,Religion not stated,496
10020,2001,E02005253,2001 super output areas - middle layer,305,All categories: Religion,5472
10021,2001,E02005253,2001 super output areas - middle layer,305,Christian,4859
10022,2001,E02005253,2001 super output areas - middle layer,305,Buddhist,5
10023,2001,E02005253,2001 super output areas - middle layer,305,Hindu,22
10024,2001,E02005253,2001 super output areas - middle layer,305,Jewish,4
10025,2001,E02005253,2001 super output areas - middle layer,305,Muslim,8
10026,2001,E02005253,2001 super output areas - middle layer,305,Sikh,3
10027,2001,E02005253,2001 super output areas - middle layer,305,Other religion,0
10028,2001,E02005253,2001 super output areas - middle layer,305,No religion,313
10029,2001,E02005253,2001 super output areas - middle layer,305,Religion not stated,258
10030,2001,E02005254,2001 super output areas - middle layer,305,All categories: Religion,6348
10031,2001,E02005254,2001 super output areas - middle layer,305,Christian,5456
10032,2001,E02005254,2001 super output areas - middle layer,305,Buddhist,7
10033,2001,E02005254,2001 super output areas - middle layer,305,Hindu,41
10034,2001,E02005254,2001 super output areas - middle layer,305,Jewish,3
10035,2001,E02005254,2001 super output areas - middle layer,305,Muslim,76
10036,2001,E02005254,2001 super output areas - middle layer,305,Sikh,13
10037,2001,E02005254,2001 super output areas - middle layer,305,Other religion,10
10038,2001,E02005254,2001 super output areas - middle layer,305,No religion,451
10039,2001,E02005254,2001 super output areas - middle layer,305,Religion not stated,291
10040,2001,E02005255,2001 super output areas - middle layer,305,All categories: Religion,9271
10041,2001,E02005255,2001 super output areas - middle layer,305,Christian,7818
10042,2001,E02005255,2001 super output areas - middle layer,305,Buddhist,10
10043,2001,E02005255,2001 super output areas - middle layer,305,Hindu,246
10044,2001,E02005255,2001 super output areas - middle layer,305,Jewish,4
10045,2001,E02005255,2001 super output areas - middle layer,305,Muslim,188
10046,2001,E02005255,2001 super output areas - middle layer,305,Sikh,37
10047,2001,E02005255,2001 super output areas - middle layer,305,Other religion,7
10048,2001,E02005255,2001 super output areas - middle layer,305,No religion,568
10049,2001,E02005255,2001 super output areas - middle layer,305,Religion not stated,393
10050,2001,E02005256,2001 super output areas - middle layer,305,All categories: Religion,6826
10051,2001,E02005256,2001 super output areas - middle layer,305,Christian,5244
10052,2001,E02005256,2001 super output areas - middle layer,305,Buddhist,24
10053,2001,E02005256,2001 super output areas - middle layer,305,Hindu,201
10054,2001,E02005256,2001 super output areas - middle layer,305,Jewish,4
10055,2001,E02005256,2001 super output areas - middle layer,305,Muslim,223
10056,2001,E02005256,2001 super output areas - middle layer,305,Sikh,52
10057,2001,E02005256,2001 super output areas - middle layer,305,Other religion,3
10058,2001,E02005256,2001 super output areas - middle layer,305,No religion,644
10059,2001,E02005256,2001 super output areas - middle layer,305,Religion not stated,431
10060,2001,E02005257,2001 super output areas - middle layer,305,All categories: Religion,5923
10061,2001,E02005257,2001 super output areas - middle layer,305,Christian,4591
10062,2001,E02005257,2001 super output areas - middle layer,305,Buddhist,11
10063,2001,E02005257,2001 super output areas - middle layer,305,Hindu,20
10064,2001,E02005257,2001 super output areas - middle layer,305,Jewish,6
10065,2001,E02005257,2001 super output areas - middle layer,305,Muslim,31
10066,2001,E02005257,2001 super output areas - middle layer,305,Sikh,3
10067,2001,E02005257,2001 super output areas - middle layer,305,Other religion,20
10068,2001,E02005257,2001 super output areas - middle layer,305,No religion,751
10069,2001,E02005257,2001 super output areas - middle layer,305,Religion not stated,490
10070,2001,E02005258,2001 super output areas - middle layer,305,All categories: Religion,7960
10071,2001,E02005258,2001 super output areas - middle layer,305,Christian,6005
10072,2001,E02005258,2001 super output areas - middle layer,305,Buddhist,9
10073,2001,E02005258,2001 super output areas - middle layer,305,Hindu,115
10074,2001,E02005258,2001 super output areas - middle layer,305,Jewish,8
10075,2001,E02005258,2001 super output areas - middle layer,305,Muslim,591
10076,2001,E02005258,2001 super output areas - middle layer,305,Sikh,63
10077,2001,E02005258,2001 super output areas - middle layer,305,Other religion,10
10078,2001,E02005258,2001 super output areas - middle layer,305,No religion,712
10079,2001,E02005258,2001 super output areas - middle layer,305,Religion not stated,447
10080,2001,E02005259,2001 super output areas - middle layer,305,All categories: Religion,10021
10081,2001,E02005259,2001 super output areas - middle layer,305,Christian,7438
10082,2001,E02005259,2001 super output areas - middle layer,305,Buddhist,12
10083,2001,E02005259,2001 super output areas - middle layer,305,Hindu,134
10084,2001,E02005259,2001 super output areas - middle layer,305,Jewish,4
10085,2001,E02005259,2001 super output areas - middle layer,305,Muslim,683
10086,2001,E02005259,2001 super output areas - middle layer,305,Sikh,24
10087,2001,E02005259,2001 super output areas - middle layer,305,Other religion,11
10088,2001,E02005259,2001 super output areas - middle layer,305,No religion,831
10089,2001,E02005259,2001 super output areas - middle layer,305,Religion not stated,884
10090,2001,E02005260,2001 super output areas - middle layer,305,All categories: Religion,7193
10091,2001,E02005260,2001 super output areas - middle layer,305,Christian,6028
10092,2001,E02005260,2001 super output areas - middle layer,305,Buddhist,5
10093,2001,E02005260,2001 super output areas - middle layer,305,Hindu,116
10094,2001,E02005260,2001 super output areas - middle layer,305,Jewish,0
10095,2001,E02005260,2001 super output areas - middle layer,305,Muslim,61
10096,2001,E02005260,2001 super output areas - middle layer,305,Sikh,0
10097,2001,E02005260,2001 super output areas - middle layer,305,Other religion,6
10098,2001,E02005260,2001 super output areas - middle layer,305,No religion,583
10099,2001,E02005260,2001 super output areas - middle layer,305,Religion not stated,394
10100,2001,E02005261,2001 super output areas - middle layer,305,All categories: Religion,8885
10101,2001,E02005261,2001 super output areas - middle layer,305,Christian,6821
10102,2001,E02005261,2001 super output areas - middle layer,305,Buddhist,5
10103,2001,E02005261,2001 super output areas - middle layer,305,Hindu,133
10104,2001,E02005261,2001 super output areas - middle layer,305,Jewish,0
10105,2001,E02005261,2001 super output areas - middle layer,305,Muslim,156
10106,2001,E02005261,2001 super output areas - middle layer,305,Sikh,49
10107,2001,E02005261,2001 super output areas - middle layer,305,Other religion,12
10108,2001,E02005261,2001 super output areas - middle layer,305,No religion,888
10109,2001,E02005261,2001 super output areas - middle layer,305,Religion not stated,821
10110,2001,E02005262,2001 super output areas - middle layer,305,All categories: Religion,5795
10111,2001,E02005262,2001 super output areas - middle layer,305,Christian,4652
10112,2001,E02005262,2001 super output areas - middle layer,305,Buddhist,12
10113,2001,E02005262,2001 super output areas - middle layer,305,Hindu,83
10114,2001,E02005262,2001 super output areas - middle layer,305,Jewish,0
10115,2001,E02005262,2001 super output areas - middle layer,305,Muslim,85
10116,2001,E02005262,2001 super output areas - middle layer,305,Sikh,25
10117,2001,E02005262,2001 super output areas - middle layer,305,Other religion,7
10118,2001,E02005262,2001 super output areas - middle layer,305,No religion,660
10119,2001,E02005262,2001 super output areas - middle layer,305,Religion not stated,271
10120,2001,E02005263,2001 super output areas - middle layer,305,All categories: Religion,6480
10121,2001,E02005263,2001 super output areas - middle layer,305,Christian,3448
10122,2001,E02005263,2001 super output areas - middle layer,305,Buddhist,6
10123,2001,E02005263,2001 super output areas - middle layer,305,Hindu,121
10124,2001,E02005263,2001 super output areas - middle layer,305,Jewish,3
10125,2001,E02005263,2001 super output areas - middle layer,305,Muslim,1565
10126,2001,E02005263,2001 super output areas - middle layer,305,Sikh,37
10127,2001,E02005263,2001 super output areas - middle layer,305,Other religion,10
10128,2001,E02005263,2001 super output areas - middle layer,305,No religion,734
10129,2001,E02005263,2001 super output areas - middle layer,305,Religion not stated,556
10130,2001,E02005264,2001 super output areas - middle layer,305,All categories: Religion,10717
10131,2001,E02005264,2001 super output areas - middle layer,305,Christian,7524
10132,2001,E02005264,2001 super output areas - middle layer,305,Buddhist,17
10133,2001,E02005264,2001 super output areas - middle layer,305,Hindu,270
10134,2001,E02005264,2001 super output areas - middle layer,305,Jewish,9
10135,2001,E02005264,2001 super output areas - middle layer,305,Muslim,306
10136,2001,E02005264,2001 super output areas - middle layer,305,Sikh,90
