,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
14486,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14487,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14488,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14489,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14490,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14491,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14492,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14493,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14494,2001,E02000245,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14495,2001,E02000245,2001 super output areas - middle layer,305,Other establishments,121
14496,2001,E02000245,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14497,2001,E02000245,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,22
14498,2001,E02000246,2001 super output areas - middle layer,305,All communal establishments,0
14499,2001,E02000246,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
14500,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14501,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14502,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14503,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14504,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14505,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14506,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14507,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14508,2001,E02000246,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14509,2001,E02000246,2001 super output areas - middle layer,305,Other establishments,0
14510,2001,E02000246,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14511,2001,E02000246,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14512,2001,E02000247,2001 super output areas - middle layer,305,All communal establishments,3
14513,2001,E02000247,2001 super output areas - middle layer,305,Number of residents by communal establishment type,29
14514,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14515,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14516,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14517,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,29
14518,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14519,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14520,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14521,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14522,2001,E02000247,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14523,2001,E02000247,2001 super output areas - middle layer,305,Other establishments,0
14524,2001,E02000247,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,25
14525,2001,E02000247,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14526,2001,E02000248,2001 super output areas - middle layer,305,All communal establishments,3
14527,2001,E02000248,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
14528,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14529,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14530,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14531,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14532,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14533,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14534,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14535,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14536,2001,E02000248,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14537,2001,E02000248,2001 super output areas - middle layer,305,Other establishments,0
14538,2001,E02000248,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14539,2001,E02000248,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14540,2001,E02000249,2001 super output areas - middle layer,305,All communal establishments,0
14541,2001,E02000249,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
14542,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14543,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14544,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14545,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14546,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14547,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14548,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14549,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14550,2001,E02000249,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14551,2001,E02000249,2001 super output areas - middle layer,305,Other establishments,0
14552,2001,E02000249,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14553,2001,E02000249,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14554,2001,E02000250,2001 super output areas - middle layer,305,All communal establishments,3
14555,2001,E02000250,2001 super output areas - middle layer,305,Number of residents by communal establishment type,63
14556,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14557,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14558,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14559,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,21
14560,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14561,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14562,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14563,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14564,2001,E02000250,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14565,2001,E02000250,2001 super output areas - middle layer,305,Other establishments,42
14566,2001,E02000250,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,21
14567,2001,E02000250,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,16
14568,2001,E02000251,2001 super output areas - middle layer,305,All communal establishments,3
14569,2001,E02000251,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
14570,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14571,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14572,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14573,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14574,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14575,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14576,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14577,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14578,2001,E02000251,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14579,2001,E02000251,2001 super output areas - middle layer,305,Other establishments,0
14580,2001,E02000251,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14581,2001,E02000251,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14582,2001,E02000252,2001 super output areas - middle layer,305,All communal establishments,3
14583,2001,E02000252,2001 super output areas - middle layer,305,Number of residents by communal establishment type,63
14584,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14585,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14586,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14587,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14588,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14589,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14590,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,10
14591,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14592,2001,E02000252,2001 super output areas - middle layer,305,Medical and care establishments - Other,25
14593,2001,E02000252,2001 super output areas - middle layer,305,Other establishments,28
14594,2001,E02000252,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,11
14595,2001,E02000252,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,8
14596,2001,E02000253,2001 super output areas - middle layer,305,All communal establishments,0
14597,2001,E02000253,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
14598,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14599,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14600,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14601,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14602,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14603,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14604,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14605,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14606,2001,E02000253,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14607,2001,E02000253,2001 super output areas - middle layer,305,Other establishments,0
14608,2001,E02000253,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14609,2001,E02000253,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14610,2001,E02000254,2001 super output areas - middle layer,305,All communal establishments,3
14611,2001,E02000254,2001 super output areas - middle layer,305,Number of residents by communal establishment type,113
14612,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14613,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14614,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14615,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14616,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14617,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,113
14618,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14619,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14620,2001,E02000254,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14621,2001,E02000254,2001 super output areas - middle layer,305,Other establishments,0
14622,2001,E02000254,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,113
14623,2001,E02000254,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14624,2001,E02000255,2001 super output areas - middle layer,305,All communal establishments,5
14625,2001,E02000255,2001 super output areas - middle layer,305,Number of residents by communal establishment type,97
14626,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14627,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14628,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14629,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14630,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14631,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,40
14632,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,39
14633,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14634,2001,E02000255,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14635,2001,E02000255,2001 super output areas - middle layer,305,Other establishments,18
14636,2001,E02000255,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,73
14637,2001,E02000255,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,11
14638,2001,E02000256,2001 super output areas - middle layer,305,All communal establishments,13
14639,2001,E02000256,2001 super output areas - middle layer,305,Number of residents by communal establishment type,179
14640,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14641,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14642,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14643,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14644,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14645,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,82
14646,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,26
14647,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,7
14648,2001,E02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14649,2001,E02000256,2001 super output areas - middle layer,305,Other establishments,64
14650,2001,E02000256,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,104
14651,2001,E02000256,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,12
14652,2001,E02000257,2001 super output areas - middle layer,305,All communal establishments,30
14653,2001,E02000257,2001 super output areas - middle layer,305,Number of residents by communal establishment type,258
14654,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14655,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14656,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,6
14657,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,3
14658,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14659,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,20
14660,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,109
14661,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14662,2001,E02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14663,2001,E02000257,2001 super output areas - middle layer,305,Other establishments,120
14664,2001,E02000257,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,125
14665,2001,E02000257,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,25
14666,2001,E02000258,2001 super output areas - middle layer,305,All communal establishments,14
14667,2001,E02000258,2001 super output areas - middle layer,305,Number of residents by communal establishment type,146
14668,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14669,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14670,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,6
14671,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14672,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14673,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14674,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,63
14675,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14676,2001,E02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14677,2001,E02000258,2001 super output areas - middle layer,305,Other establishments,77
14678,2001,E02000258,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
14679,2001,E02000258,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,27
14680,2001,E02000259,2001 super output areas - middle layer,305,All communal establishments,0
14681,2001,E02000259,2001 super output areas - middle layer,305,Number of residents by communal establishment type,18
14682,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14683,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14684,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14685,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14686,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14687,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14688,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,18
14689,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14690,2001,E02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14691,2001,E02000259,2001 super output areas - middle layer,305,Other establishments,0
14692,2001,E02000259,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,16
14693,2001,E02000259,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14694,2001,E02000260,2001 super output areas - middle layer,305,All communal establishments,9
14695,2001,E02000260,2001 super output areas - middle layer,305,Number of residents by communal establishment type,75
14696,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14697,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14698,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14699,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14700,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14701,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,55
14702,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14703,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14704,2001,E02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14705,2001,E02000260,2001 super output areas - middle layer,305,Other establishments,20
14706,2001,E02000260,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,53
14707,2001,E02000260,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,12
14708,2001,E02000261,2001 super output areas - middle layer,305,All communal establishments,6
14709,2001,E02000261,2001 super output areas - middle layer,305,Number of residents by communal establishment type,27
14710,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14711,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14712,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14713,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14714,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,5
14715,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14716,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,22
14717,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14718,2001,E02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14719,2001,E02000261,2001 super output areas - middle layer,305,Other establishments,0
14720,2001,E02000261,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,27
14721,2001,E02000261,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14722,2001,E02000262,2001 super output areas - middle layer,305,All communal establishments,7
14723,2001,E02000262,2001 super output areas - middle layer,305,Number of residents by communal establishment type,86
14724,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14725,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14726,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14727,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,28
14728,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14729,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14730,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,22
14731,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14732,2001,E02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14733,2001,E02000262,2001 super output areas - middle layer,305,Other establishments,36
14734,2001,E02000262,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
14735,2001,E02000262,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,13
14736,2001,E02000263,2001 super output areas - middle layer,305,All communal establishments,4
14737,2001,E02000263,2001 super output areas - middle layer,305,Number of residents by communal establishment type,88
14738,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14739,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14740,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14741,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14742,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14743,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14744,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
14745,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14746,2001,E02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14747,2001,E02000263,2001 super output areas - middle layer,305,Other establishments,88
14748,2001,E02000263,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
14749,2001,E02000263,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,9
14750,2001,E02000264,2001 super output areas - middle layer,305,All communal establishments,6
14751,2001,E02000264,2001 super output areas - middle layer,305,Number of residents by communal establishment type,8
14752,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14753,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14754,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14755,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14756,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14757,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14758,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,8
14759,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14760,2001,E02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14761,2001,E02000264,2001 super output areas - middle layer,305,Other establishments,0
14762,2001,E02000264,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,5
14763,2001,E02000264,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
14764,2001,E02000265,2001 super output areas - middle layer,305,All communal establishments,11
14765,2001,E02000265,2001 super output areas - middle layer,305,Number of residents by communal establishment type,53
14766,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14767,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14768,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14769,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
14770,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,14
14771,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,3
14772,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,10
14773,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14774,2001,E02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14775,2001,E02000265,2001 super output areas - middle layer,305,Other establishments,26
14776,2001,E02000265,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,27
14777,2001,E02000265,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,7
14778,2001,E02000266,2001 super output areas - middle layer,305,All communal establishments,11
14779,2001,E02000266,2001 super output areas - middle layer,305,Number of residents by communal establishment type,480
14780,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,307
14781,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
14782,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
14783,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,39
14784,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
14785,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
14786,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,53
14787,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
14788,2001,E02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
14789,2001,E02000266,2001 super output areas - middle layer,305,Other establishments,81
14790,2001,E02000266,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,279
14791,2001,E02000266,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,9
14792,2001,E02000267,2001 super output areas - middle layer,305,All communal establishments,6
14793,2001,E02000267,2001 super output areas - middle layer,305,Number of residents by communal establishment type,33
14794,2001,E02000267,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
14795,2001,E02000267,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
