,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
15390,2001,E02003583,2001 super output areas - middle layer,305,All categories: NS-SeC,3773
15391,2001,E02003583,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,67
15392,2001,E02003583,2001 super output areas - middle layer,305,Higher professional occupations,111
15393,2001,E02003583,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",548
15394,2001,E02003583,2001 super output areas - middle layer,305,Intermediate occupations,315
15395,2001,E02003583,2001 super output areas - middle layer,305,Small employers and own account workers,279
15396,2001,E02003583,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,351
15397,2001,E02003583,2001 super output areas - middle layer,305,Semi-routine occupations,524
15398,2001,E02003583,2001 super output areas - middle layer,305,Routine occupations,364
15399,2001,E02003583,2001 super output areas - middle layer,305,Never worked,79
15400,2001,E02003583,2001 super output areas - middle layer,305,Long-term unemployed,39
15401,2001,E02003583,2001 super output areas - middle layer,305,Full-time students,203
15402,2001,E02003583,2001 super output areas - middle layer,305,Not classifiable for other reasons,893
15403,2001,E02003584,2001 super output areas - middle layer,305,All categories: NS-SeC,4305
15404,2001,E02003584,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,74
15405,2001,E02003584,2001 super output areas - middle layer,305,Higher professional occupations,139
15406,2001,E02003584,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",766
15407,2001,E02003584,2001 super output areas - middle layer,305,Intermediate occupations,287
15408,2001,E02003584,2001 super output areas - middle layer,305,Small employers and own account workers,408
15409,2001,E02003584,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,330
15410,2001,E02003584,2001 super output areas - middle layer,305,Semi-routine occupations,634
15411,2001,E02003584,2001 super output areas - middle layer,305,Routine occupations,414
15412,2001,E02003584,2001 super output areas - middle layer,305,Never worked,122
15413,2001,E02003584,2001 super output areas - middle layer,305,Long-term unemployed,128
15414,2001,E02003584,2001 super output areas - middle layer,305,Full-time students,196
15415,2001,E02003584,2001 super output areas - middle layer,305,Not classifiable for other reasons,807
15416,2001,E02003585,2001 super output areas - middle layer,305,All categories: NS-SeC,4792
15417,2001,E02003585,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,143
15418,2001,E02003585,2001 super output areas - middle layer,305,Higher professional occupations,214
15419,2001,E02003585,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",863
15420,2001,E02003585,2001 super output areas - middle layer,305,Intermediate occupations,443
15421,2001,E02003585,2001 super output areas - middle layer,305,Small employers and own account workers,404
15422,2001,E02003585,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,347
15423,2001,E02003585,2001 super output areas - middle layer,305,Semi-routine occupations,536
15424,2001,E02003585,2001 super output areas - middle layer,305,Routine occupations,319
15425,2001,E02003585,2001 super output areas - middle layer,305,Never worked,47
15426,2001,E02003585,2001 super output areas - middle layer,305,Long-term unemployed,41
15427,2001,E02003585,2001 super output areas - middle layer,305,Full-time students,224
15428,2001,E02003585,2001 super output areas - middle layer,305,Not classifiable for other reasons,1211
15429,2001,E02003586,2001 super output areas - middle layer,305,All categories: NS-SeC,5169
15430,2001,E02003586,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,90
15431,2001,E02003586,2001 super output areas - middle layer,305,Higher professional occupations,161
15432,2001,E02003586,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",833
15433,2001,E02003586,2001 super output areas - middle layer,305,Intermediate occupations,406
15434,2001,E02003586,2001 super output areas - middle layer,305,Small employers and own account workers,437
15435,2001,E02003586,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,447
15436,2001,E02003586,2001 super output areas - middle layer,305,Semi-routine occupations,755
15437,2001,E02003586,2001 super output areas - middle layer,305,Routine occupations,448
15438,2001,E02003586,2001 super output areas - middle layer,305,Never worked,109
15439,2001,E02003586,2001 super output areas - middle layer,305,Long-term unemployed,67
15440,2001,E02003586,2001 super output areas - middle layer,305,Full-time students,264
15441,2001,E02003586,2001 super output areas - middle layer,305,Not classifiable for other reasons,1152
15442,2001,E02003587,2001 super output areas - middle layer,305,All categories: NS-SeC,5092
15443,2001,E02003587,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,67
15444,2001,E02003587,2001 super output areas - middle layer,305,Higher professional occupations,112
15445,2001,E02003587,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",756
15446,2001,E02003587,2001 super output areas - middle layer,305,Intermediate occupations,371
15447,2001,E02003587,2001 super output areas - middle layer,305,Small employers and own account workers,417
15448,2001,E02003587,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,479
15449,2001,E02003587,2001 super output areas - middle layer,305,Semi-routine occupations,829
15450,2001,E02003587,2001 super output areas - middle layer,305,Routine occupations,560
15451,2001,E02003587,2001 super output areas - middle layer,305,Never worked,111
15452,2001,E02003587,2001 super output areas - middle layer,305,Long-term unemployed,64
15453,2001,E02003587,2001 super output areas - middle layer,305,Full-time students,250
15454,2001,E02003587,2001 super output areas - middle layer,305,Not classifiable for other reasons,1076
15455,2001,E02003588,2001 super output areas - middle layer,305,All categories: NS-SeC,5300
15456,2001,E02003588,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,76
15457,2001,E02003588,2001 super output areas - middle layer,305,Higher professional occupations,142
15458,2001,E02003588,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",752
15459,2001,E02003588,2001 super output areas - middle layer,305,Intermediate occupations,397
15460,2001,E02003588,2001 super output areas - middle layer,305,Small employers and own account workers,359
15461,2001,E02003588,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,534
15462,2001,E02003588,2001 super output areas - middle layer,305,Semi-routine occupations,753
15463,2001,E02003588,2001 super output areas - middle layer,305,Routine occupations,671
15464,2001,E02003588,2001 super output areas - middle layer,305,Never worked,128
15465,2001,E02003588,2001 super output areas - middle layer,305,Long-term unemployed,78
15466,2001,E02003588,2001 super output areas - middle layer,305,Full-time students,231
15467,2001,E02003588,2001 super output areas - middle layer,305,Not classifiable for other reasons,1179
15468,2001,E02003589,2001 super output areas - middle layer,305,All categories: NS-SeC,5593
15469,2001,E02003589,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,82
15470,2001,E02003589,2001 super output areas - middle layer,305,Higher professional occupations,140
15471,2001,E02003589,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",828
15472,2001,E02003589,2001 super output areas - middle layer,305,Intermediate occupations,502
15473,2001,E02003589,2001 super output areas - middle layer,305,Small employers and own account workers,401
15474,2001,E02003589,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,576
15475,2001,E02003589,2001 super output areas - middle layer,305,Semi-routine occupations,808
15476,2001,E02003589,2001 super output areas - middle layer,305,Routine occupations,776
15477,2001,E02003589,2001 super output areas - middle layer,305,Never worked,238
15478,2001,E02003589,2001 super output areas - middle layer,305,Long-term unemployed,71
15479,2001,E02003589,2001 super output areas - middle layer,305,Full-time students,264
15480,2001,E02003589,2001 super output areas - middle layer,305,Not classifiable for other reasons,907
15481,2001,E02003590,2001 super output areas - middle layer,305,All categories: NS-SeC,5595
15482,2001,E02003590,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,156
15483,2001,E02003590,2001 super output areas - middle layer,305,Higher professional occupations,225
15484,2001,E02003590,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1035
15485,2001,E02003590,2001 super output areas - middle layer,305,Intermediate occupations,376
15486,2001,E02003590,2001 super output areas - middle layer,305,Small employers and own account workers,652
15487,2001,E02003590,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,300
15488,2001,E02003590,2001 super output areas - middle layer,305,Semi-routine occupations,543
15489,2001,E02003590,2001 super output areas - middle layer,305,Routine occupations,354
15490,2001,E02003590,2001 super output areas - middle layer,305,Never worked,58
15491,2001,E02003590,2001 super output areas - middle layer,305,Long-term unemployed,50
15492,2001,E02003590,2001 super output areas - middle layer,305,Full-time students,256
15493,2001,E02003590,2001 super output areas - middle layer,305,Not classifiable for other reasons,1590
15494,2001,E02003591,2001 super output areas - middle layer,305,All categories: NS-SeC,5692
15495,2001,E02003591,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,126
15496,2001,E02003591,2001 super output areas - middle layer,305,Higher professional occupations,222
15497,2001,E02003591,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1031
15498,2001,E02003591,2001 super output areas - middle layer,305,Intermediate occupations,508
15499,2001,E02003591,2001 super output areas - middle layer,305,Small employers and own account workers,459
15500,2001,E02003591,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,477
15501,2001,E02003591,2001 super output areas - middle layer,305,Semi-routine occupations,845
15502,2001,E02003591,2001 super output areas - middle layer,305,Routine occupations,515
15503,2001,E02003591,2001 super output areas - middle layer,305,Never worked,92
15504,2001,E02003591,2001 super output areas - middle layer,305,Long-term unemployed,57
15505,2001,E02003591,2001 super output areas - middle layer,305,Full-time students,322
15506,2001,E02003591,2001 super output areas - middle layer,305,Not classifiable for other reasons,1038
15507,2001,E02003592,2001 super output areas - middle layer,305,All categories: NS-SeC,6427
15508,2001,E02003592,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,107
15509,2001,E02003592,2001 super output areas - middle layer,305,Higher professional occupations,168
15510,2001,E02003592,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",912
15511,2001,E02003592,2001 super output areas - middle layer,305,Intermediate occupations,398
15512,2001,E02003592,2001 super output areas - middle layer,305,Small employers and own account workers,715
15513,2001,E02003592,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,511
15514,2001,E02003592,2001 super output areas - middle layer,305,Semi-routine occupations,825
15515,2001,E02003592,2001 super output areas - middle layer,305,Routine occupations,535
15516,2001,E02003592,2001 super output areas - middle layer,305,Never worked,110
15517,2001,E02003592,2001 super output areas - middle layer,305,Long-term unemployed,65
15518,2001,E02003592,2001 super output areas - middle layer,305,Full-time students,274
15519,2001,E02003592,2001 super output areas - middle layer,305,Not classifiable for other reasons,1807
15520,2001,E02003593,2001 super output areas - middle layer,305,All categories: NS-SeC,3816
15521,2001,E02003593,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,117
15522,2001,E02003593,2001 super output areas - middle layer,305,Higher professional occupations,179
15523,2001,E02003593,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",717
15524,2001,E02003593,2001 super output areas - middle layer,305,Intermediate occupations,318
15525,2001,E02003593,2001 super output areas - middle layer,305,Small employers and own account workers,485
15526,2001,E02003593,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,220
15527,2001,E02003593,2001 super output areas - middle layer,305,Semi-routine occupations,402
15528,2001,E02003593,2001 super output areas - middle layer,305,Routine occupations,217
15529,2001,E02003593,2001 super output areas - middle layer,305,Never worked,41
15530,2001,E02003593,2001 super output areas - middle layer,305,Long-term unemployed,24
15531,2001,E02003593,2001 super output areas - middle layer,305,Full-time students,206
15532,2001,E02003593,2001 super output areas - middle layer,305,Not classifiable for other reasons,890
15533,2001,E02003594,2001 super output areas - middle layer,305,All categories: NS-SeC,5966
15534,2001,E02003594,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,90
15535,2001,E02003594,2001 super output areas - middle layer,305,Higher professional occupations,112
15536,2001,E02003594,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",858
15537,2001,E02003594,2001 super output areas - middle layer,305,Intermediate occupations,382
15538,2001,E02003594,2001 super output areas - middle layer,305,Small employers and own account workers,686
15539,2001,E02003594,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,499
15540,2001,E02003594,2001 super output areas - middle layer,305,Semi-routine occupations,881
15541,2001,E02003594,2001 super output areas - middle layer,305,Routine occupations,709
15542,2001,E02003594,2001 super output areas - middle layer,305,Never worked,110
15543,2001,E02003594,2001 super output areas - middle layer,305,Long-term unemployed,100
15544,2001,E02003594,2001 super output areas - middle layer,305,Full-time students,260
15545,2001,E02003594,2001 super output areas - middle layer,305,Not classifiable for other reasons,1279
15546,2001,E02003595,2001 super output areas - middle layer,305,All categories: NS-SeC,5691
15547,2001,E02003595,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,107
15548,2001,E02003595,2001 super output areas - middle layer,305,Higher professional occupations,144
15549,2001,E02003595,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",894
15550,2001,E02003595,2001 super output areas - middle layer,305,Intermediate occupations,400
15551,2001,E02003595,2001 super output areas - middle layer,305,Small employers and own account workers,565
15552,2001,E02003595,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,412
15553,2001,E02003595,2001 super output areas - middle layer,305,Semi-routine occupations,752
15554,2001,E02003595,2001 super output areas - middle layer,305,Routine occupations,499
15555,2001,E02003595,2001 super output areas - middle layer,305,Never worked,72
15556,2001,E02003595,2001 super output areas - middle layer,305,Long-term unemployed,56
15557,2001,E02003595,2001 super output areas - middle layer,305,Full-time students,283
15558,2001,E02003595,2001 super output areas - middle layer,305,Not classifiable for other reasons,1507
15559,2001,E02003596,2001 super output areas - middle layer,305,All categories: NS-SeC,5683
15560,2001,E02003596,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,76
15561,2001,E02003596,2001 super output areas - middle layer,305,Higher professional occupations,93
15562,2001,E02003596,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",799
15563,2001,E02003596,2001 super output areas - middle layer,305,Intermediate occupations,363
15564,2001,E02003596,2001 super output areas - middle layer,305,Small employers and own account workers,742
15565,2001,E02003596,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,406
15566,2001,E02003596,2001 super output areas - middle layer,305,Semi-routine occupations,722
15567,2001,E02003596,2001 super output areas - middle layer,305,Routine occupations,570
15568,2001,E02003596,2001 super output areas - middle layer,305,Never worked,125
15569,2001,E02003596,2001 super output areas - middle layer,305,Long-term unemployed,88
15570,2001,E02003596,2001 super output areas - middle layer,305,Full-time students,292
15571,2001,E02003596,2001 super output areas - middle layer,305,Not classifiable for other reasons,1407
15572,2001,E02003597,2001 super output areas - middle layer,305,All categories: NS-SeC,4087
15573,2001,E02003597,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,86
15574,2001,E02003597,2001 super output areas - middle layer,305,Higher professional occupations,171
15575,2001,E02003597,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",705
15576,2001,E02003597,2001 super output areas - middle layer,305,Intermediate occupations,313
15577,2001,E02003597,2001 super output areas - middle layer,305,Small employers and own account workers,558
15578,2001,E02003597,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,287
15579,2001,E02003597,2001 super output areas - middle layer,305,Semi-routine occupations,430
15580,2001,E02003597,2001 super output areas - middle layer,305,Routine occupations,281
15581,2001,E02003597,2001 super output areas - middle layer,305,Never worked,41
15582,2001,E02003597,2001 super output areas - middle layer,305,Long-term unemployed,31
15583,2001,E02003597,2001 super output areas - middle layer,305,Full-time students,189
15584,2001,E02003597,2001 super output areas - middle layer,305,Not classifiable for other reasons,995
15585,2001,E02003598,2001 super output areas - middle layer,305,All categories: NS-SeC,5762
15586,2001,E02003598,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,93
15587,2001,E02003598,2001 super output areas - middle layer,305,Higher professional occupations,136
15588,2001,E02003598,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",847
15589,2001,E02003598,2001 super output areas - middle layer,305,Intermediate occupations,354
15590,2001,E02003598,2001 super output areas - middle layer,305,Small employers and own account workers,654
15591,2001,E02003598,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,442
15592,2001,E02003598,2001 super output areas - middle layer,305,Semi-routine occupations,769
15593,2001,E02003598,2001 super output areas - middle layer,305,Routine occupations,550
15594,2001,E02003598,2001 super output areas - middle layer,305,Never worked,76
15595,2001,E02003598,2001 super output areas - middle layer,305,Long-term unemployed,97
15596,2001,E02003598,2001 super output areas - middle layer,305,Full-time students,233
15597,2001,E02003598,2001 super output areas - middle layer,305,Not classifiable for other reasons,1511
15598,2001,E02003314,2001 super output areas - middle layer,305,All categories: NS-SeC,4516
15599,2001,E02003314,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,82
15600,2001,E02003314,2001 super output areas - middle layer,305,Higher professional occupations,131
15601,2001,E02003314,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",683
15602,2001,E02003314,2001 super output areas - middle layer,305,Intermediate occupations,414
15603,2001,E02003314,2001 super output areas - middle layer,305,Small employers and own account workers,372
15604,2001,E02003314,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,448
15605,2001,E02003314,2001 super output areas - middle layer,305,Semi-routine occupations,636
15606,2001,E02003314,2001 super output areas - middle layer,305,Routine occupations,527
15607,2001,E02003314,2001 super output areas - middle layer,305,Never worked,99
15608,2001,E02003314,2001 super output areas - middle layer,305,Long-term unemployed,47
15609,2001,E02003314,2001 super output areas - middle layer,305,Full-time students,192
15610,2001,E02003314,2001 super output areas - middle layer,305,Not classifiable for other reasons,885
15611,2001,E02003315,2001 super output areas - middle layer,305,All categories: NS-SeC,4014
15612,2001,E02003315,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,129
15613,2001,E02003315,2001 super output areas - middle layer,305,Higher professional occupations,154
15614,2001,E02003315,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",880
15615,2001,E02003315,2001 super output areas - middle layer,305,Intermediate occupations,466
15616,2001,E02003315,2001 super output areas - middle layer,305,Small employers and own account workers,354
15617,2001,E02003315,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,376
15618,2001,E02003315,2001 super output areas - middle layer,305,Semi-routine occupations,510
15619,2001,E02003315,2001 super output areas - middle layer,305,Routine occupations,334
15620,2001,E02003315,2001 super output areas - middle layer,305,Never worked,48
15621,2001,E02003315,2001 super output areas - middle layer,305,Long-term unemployed,21
15622,2001,E02003315,2001 super output areas - middle layer,305,Full-time students,223
15623,2001,E02003315,2001 super output areas - middle layer,305,Not classifiable for other reasons,519
15624,2001,E02003316,2001 super output areas - middle layer,305,All categories: NS-SeC,5805
15625,2001,E02003316,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,171
15626,2001,E02003316,2001 super output areas - middle layer,305,Higher professional occupations,179
15627,2001,E02003316,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",1036
15628,2001,E02003316,2001 super output areas - middle layer,305,Intermediate occupations,689
15629,2001,E02003316,2001 super output areas - middle layer,305,Small employers and own account workers,461
15630,2001,E02003316,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,539
15631,2001,E02003316,2001 super output areas - middle layer,305,Semi-routine occupations,773
15632,2001,E02003316,2001 super output areas - middle layer,305,Routine occupations,599
15633,2001,E02003316,2001 super output areas - middle layer,305,Never worked,87
15634,2001,E02003316,2001 super output areas - middle layer,305,Long-term unemployed,52
15635,2001,E02003316,2001 super output areas - middle layer,305,Full-time students,232
15636,2001,E02003316,2001 super output areas - middle layer,305,Not classifiable for other reasons,987
15637,2001,E02003317,2001 super output areas - middle layer,305,All categories: NS-SeC,3723
15638,2001,E02003317,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,99
15639,2001,E02003317,2001 super output areas - middle layer,305,Higher professional occupations,141
15640,2001,E02003317,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",742
15641,2001,E02003317,2001 super output areas - middle layer,305,Intermediate occupations,427
15642,2001,E02003317,2001 super output areas - middle layer,305,Small employers and own account workers,314
15643,2001,E02003317,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,287
15644,2001,E02003317,2001 super output areas - middle layer,305,Semi-routine occupations,428
15645,2001,E02003317,2001 super output areas - middle layer,305,Routine occupations,328
15646,2001,E02003317,2001 super output areas - middle layer,305,Never worked,65
15647,2001,E02003317,2001 super output areas - middle layer,305,Long-term unemployed,21
15648,2001,E02003317,2001 super output areas - middle layer,305,Full-time students,165
15649,2001,E02003317,2001 super output areas - middle layer,305,Not classifiable for other reasons,706
15650,2001,E02003318,2001 super output areas - middle layer,305,All categories: NS-SeC,4330
15651,2001,E02003318,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,164
15652,2001,E02003318,2001 super output areas - middle layer,305,Higher professional occupations,184
15653,2001,E02003318,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",932
15654,2001,E02003318,2001 super output areas - middle layer,305,Intermediate occupations,518
15655,2001,E02003318,2001 super output areas - middle layer,305,Small employers and own account workers,309
15656,2001,E02003318,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,326
15657,2001,E02003318,2001 super output areas - middle layer,305,Semi-routine occupations,486
15658,2001,E02003318,2001 super output areas - middle layer,305,Routine occupations,330
15659,2001,E02003318,2001 super output areas - middle layer,305,Never worked,60
15660,2001,E02003318,2001 super output areas - middle layer,305,Long-term unemployed,27
15661,2001,E02003318,2001 super output areas - middle layer,305,Full-time students,240
15662,2001,E02003318,2001 super output areas - middle layer,305,Not classifiable for other reasons,754
15663,2001,E02003319,2001 super output areas - middle layer,305,All categories: NS-SeC,5194
15664,2001,E02003319,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,142
15665,2001,E02003319,2001 super output areas - middle layer,305,Higher professional occupations,157
15666,2001,E02003319,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",952
15667,2001,E02003319,2001 super output areas - middle layer,305,Intermediate occupations,626
15668,2001,E02003319,2001 super output areas - middle layer,305,Small employers and own account workers,327
15669,2001,E02003319,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,429
15670,2001,E02003319,2001 super output areas - middle layer,305,Semi-routine occupations,767
15671,2001,E02003319,2001 super output areas - middle layer,305,Routine occupations,649
15672,2001,E02003319,2001 super output areas - middle layer,305,Never worked,117
15673,2001,E02003319,2001 super output areas - middle layer,305,Long-term unemployed,68
15674,2001,E02003319,2001 super output areas - middle layer,305,Full-time students,231
15675,2001,E02003319,2001 super output areas - middle layer,305,Not classifiable for other reasons,729
15676,2001,E02003320,2001 super output areas - middle layer,305,All categories: NS-SeC,4469
15677,2001,E02003320,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,159
15678,2001,E02003320,2001 super output areas - middle layer,305,Higher professional occupations,269
15679,2001,E02003320,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",991
15680,2001,E02003320,2001 super output areas - middle layer,305,Intermediate occupations,736
15681,2001,E02003320,2001 super output areas - middle layer,305,Small employers and own account workers,212
15682,2001,E02003320,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,355
15683,2001,E02003320,2001 super output areas - middle layer,305,Semi-routine occupations,534
15684,2001,E02003320,2001 super output areas - middle layer,305,Routine occupations,394
15685,2001,E02003320,2001 super output areas - middle layer,305,Never worked,79
15686,2001,E02003320,2001 super output areas - middle layer,305,Long-term unemployed,45
15687,2001,E02003320,2001 super output areas - middle layer,305,Full-time students,298
15688,2001,E02003320,2001 super output areas - middle layer,305,Not classifiable for other reasons,397
15689,2001,E02003321,2001 super output areas - middle layer,305,All categories: NS-SeC,4384
15690,2001,E02003321,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,94
15691,2001,E02003321,2001 super output areas - middle layer,305,Higher professional occupations,124
15692,2001,E02003321,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",603
15693,2001,E02003321,2001 super output areas - middle layer,305,Intermediate occupations,381
15694,2001,E02003321,2001 super output areas - middle layer,305,Small employers and own account workers,272
15695,2001,E02003321,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,399
15696,2001,E02003321,2001 super output areas - middle layer,305,Semi-routine occupations,659
15697,2001,E02003321,2001 super output areas - middle layer,305,Routine occupations,598
15698,2001,E02003321,2001 super output areas - middle layer,305,Never worked,147
15699,2001,E02003321,2001 super output areas - middle layer,305,Long-term unemployed,47
15700,2001,E02003321,2001 super output areas - middle layer,305,Full-time students,223
15701,2001,E02003321,2001 super output areas - middle layer,305,Not classifiable for other reasons,837
15702,2001,E02003322,2001 super output areas - middle layer,305,All categories: NS-SeC,4104
15703,2001,E02003322,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,68
15704,2001,E02003322,2001 super output areas - middle layer,305,Higher professional occupations,103
15705,2001,E02003322,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",610
15706,2001,E02003322,2001 super output areas - middle layer,305,Intermediate occupations,423
15707,2001,E02003322,2001 super output areas - middle layer,305,Small employers and own account workers,236
15708,2001,E02003322,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,426
15709,2001,E02003322,2001 super output areas - middle layer,305,Semi-routine occupations,612
15710,2001,E02003322,2001 super output areas - middle layer,305,Routine occupations,535
15711,2001,E02003322,2001 super output areas - middle layer,305,Never worked,117
15712,2001,E02003322,2001 super output areas - middle layer,305,Long-term unemployed,65
15713,2001,E02003322,2001 super output areas - middle layer,305,Full-time students,227
15714,2001,E02003322,2001 super output areas - middle layer,305,Not classifiable for other reasons,682
15715,2001,E02003323,2001 super output areas - middle layer,305,All categories: NS-SeC,3849
15716,2001,E02003323,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,63
15717,2001,E02003323,2001 super output areas - middle layer,305,Higher professional occupations,94
15718,2001,E02003323,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",562
15719,2001,E02003323,2001 super output areas - middle layer,305,Intermediate occupations,401
15720,2001,E02003323,2001 super output areas - middle layer,305,Small employers and own account workers,275
15721,2001,E02003323,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,355
15722,2001,E02003323,2001 super output areas - middle layer,305,Semi-routine occupations,592
15723,2001,E02003323,2001 super output areas - middle layer,305,Routine occupations,480
15724,2001,E02003323,2001 super output areas - middle layer,305,Never worked,116
15725,2001,E02003323,2001 super output areas - middle layer,305,Long-term unemployed,64
15726,2001,E02003323,2001 super output areas - middle layer,305,Full-time students,207
15727,2001,E02003323,2001 super output areas - middle layer,305,Not classifiable for other reasons,640
15728,2001,E02003324,2001 super output areas - middle layer,305,All categories: NS-SeC,5716
15729,2001,E02003324,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,132
15730,2001,E02003324,2001 super output areas - middle layer,305,Higher professional occupations,146
15731,2001,E02003324,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",858
15732,2001,E02003324,2001 super output areas - middle layer,305,Intermediate occupations,569
15733,2001,E02003324,2001 super output areas - middle layer,305,Small employers and own account workers,358
15734,2001,E02003324,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,585
15735,2001,E02003324,2001 super output areas - middle layer,305,Semi-routine occupations,886
15736,2001,E02003324,2001 super output areas - middle layer,305,Routine occupations,795
15737,2001,E02003324,2001 super output areas - middle layer,305,Never worked,123
15738,2001,E02003324,2001 super output areas - middle layer,305,Long-term unemployed,64
15739,2001,E02003324,2001 super output areas - middle layer,305,Full-time students,283
15740,2001,E02003324,2001 super output areas - middle layer,305,Not classifiable for other reasons,917
15741,2001,E02003325,2001 super output areas - middle layer,305,All categories: NS-SeC,4318
15742,2001,E02003325,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,90
15743,2001,E02003325,2001 super output areas - middle layer,305,Higher professional occupations,133
15744,2001,E02003325,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",725
15745,2001,E02003325,2001 super output areas - middle layer,305,Intermediate occupations,467
15746,2001,E02003325,2001 super output areas - middle layer,305,Small employers and own account workers,291
15747,2001,E02003325,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,395
15748,2001,E02003325,2001 super output areas - middle layer,305,Semi-routine occupations,625
