,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
8755,2001,E02002301,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
8756,2001,E02002301,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,147
8757,2001,E02002301,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,75
8758,2001,E02002301,2001 super output areas - middle layer,305,Other households,339
8759,2001,E02002301,2001 super output areas - middle layer,305,Other households - With dependent children,119
8760,2001,E02002301,2001 super output areas - middle layer,305,Other households - All students,78
8761,2001,E02002301,2001 super output areas - middle layer,305,Other households - All pensioner,8
8762,2001,E02002301,2001 super output areas - middle layer,305,Other households - Other,134
8763,2001,E02002302,2001 super output areas - middle layer,305,All households,2223
8764,2001,E02002302,2001 super output areas - middle layer,305,One person household,578
8765,2001,E02002302,2001 super output areas - middle layer,305,One person household - Pensioner,282
8766,2001,E02002302,2001 super output areas - middle layer,305,One person household - Other,296
8767,2001,E02002302,2001 super output areas - middle layer,305,One family and no others,1562
8768,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - All pensioners,212
8769,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,379
8770,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,465
8771,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,163
8772,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,97
8773,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,70
8774,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
8775,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,111
8776,2001,E02002302,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,54
8777,2001,E02002302,2001 super output areas - middle layer,305,Other households,83
8778,2001,E02002302,2001 super output areas - middle layer,305,Other households - With dependent children,34
8779,2001,E02002302,2001 super output areas - middle layer,305,Other households - All students,3
8780,2001,E02002302,2001 super output areas - middle layer,305,Other households - All pensioner,3
8781,2001,E02002302,2001 super output areas - middle layer,305,Other households - Other,43
8782,2001,E02002303,2001 super output areas - middle layer,305,All households,2597
8783,2001,E02002303,2001 super output areas - middle layer,305,One person household,860
8784,2001,E02002303,2001 super output areas - middle layer,305,One person household - Pensioner,414
8785,2001,E02002303,2001 super output areas - middle layer,305,One person household - Other,446
8786,2001,E02002303,2001 super output areas - middle layer,305,One family and no others,1616
8787,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - All pensioners,256
8788,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,334
8789,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,422
8790,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,140
8791,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,136
8792,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,80
8793,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
8794,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,160
8795,2001,E02002303,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,80
8796,2001,E02002303,2001 super output areas - middle layer,305,Other households,121
8797,2001,E02002303,2001 super output areas - middle layer,305,Other households - With dependent children,41
8798,2001,E02002303,2001 super output areas - middle layer,305,Other households - All students,12
8799,2001,E02002303,2001 super output areas - middle layer,305,Other households - All pensioner,11
8800,2001,E02002303,2001 super output areas - middle layer,305,Other households - Other,57
8801,2001,E02002304,2001 super output areas - middle layer,305,All households,2843
8802,2001,E02002304,2001 super output areas - middle layer,305,One person household,1414
8803,2001,E02002304,2001 super output areas - middle layer,305,One person household - Pensioner,475
8804,2001,E02002304,2001 super output areas - middle layer,305,One person household - Other,939
8805,2001,E02002304,2001 super output areas - middle layer,305,One family and no others,1217
8806,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - All pensioners,198
8807,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,252
8808,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,304
8809,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,96
8810,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,143
8811,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,46
8812,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
8813,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,114
8814,2001,E02002304,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,56
8815,2001,E02002304,2001 super output areas - middle layer,305,Other households,212
8816,2001,E02002304,2001 super output areas - middle layer,305,Other households - With dependent children,68
8817,2001,E02002304,2001 super output areas - middle layer,305,Other households - All students,44
8818,2001,E02002304,2001 super output areas - middle layer,305,Other households - All pensioner,6
8819,2001,E02002304,2001 super output areas - middle layer,305,Other households - Other,94
8820,2001,E02002305,2001 super output areas - middle layer,305,All households,2508
8821,2001,E02002305,2001 super output areas - middle layer,305,One person household,866
8822,2001,E02002305,2001 super output areas - middle layer,305,One person household - Pensioner,409
8823,2001,E02002305,2001 super output areas - middle layer,305,One person household - Other,457
8824,2001,E02002305,2001 super output areas - middle layer,305,One family and no others,1456
8825,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - All pensioners,176
8826,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,216
8827,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,316
8828,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,131
8829,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,87
8830,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,127
8831,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
8832,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,308
8833,2001,E02002305,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,84
8834,2001,E02002305,2001 super output areas - middle layer,305,Other households,186
8835,2001,E02002305,2001 super output areas - middle layer,305,Other households - With dependent children,87
8836,2001,E02002305,2001 super output areas - middle layer,305,Other households - All students,31
8837,2001,E02002305,2001 super output areas - middle layer,305,Other households - All pensioner,3
8838,2001,E02002305,2001 super output areas - middle layer,305,Other households - Other,65
8839,2001,E02002306,2001 super output areas - middle layer,305,All households,2470
8840,2001,E02002306,2001 super output areas - middle layer,305,One person household,666
8841,2001,E02002306,2001 super output areas - middle layer,305,One person household - Pensioner,338
8842,2001,E02002306,2001 super output areas - middle layer,305,One person household - Other,328
8843,2001,E02002306,2001 super output areas - middle layer,305,One family and no others,1734
8844,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - All pensioners,203
8845,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,420
8846,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,558
8847,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,182
8848,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,108
8849,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,89
8850,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
8851,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,107
8852,2001,E02002306,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,62
8853,2001,E02002306,2001 super output areas - middle layer,305,Other households,70
8854,2001,E02002306,2001 super output areas - middle layer,305,Other households - With dependent children,34
8855,2001,E02002306,2001 super output areas - middle layer,305,Other households - All students,0
8856,2001,E02002306,2001 super output areas - middle layer,305,Other households - All pensioner,5
8857,2001,E02002306,2001 super output areas - middle layer,305,Other households - Other,31
8858,2001,E02002307,2001 super output areas - middle layer,305,All households,2516
8859,2001,E02002307,2001 super output areas - middle layer,305,One person household,766
8860,2001,E02002307,2001 super output areas - middle layer,305,One person household - Pensioner,420
8861,2001,E02002307,2001 super output areas - middle layer,305,One person household - Other,346
8862,2001,E02002307,2001 super output areas - middle layer,305,One family and no others,1639
8863,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - All pensioners,233
8864,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,340
8865,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,419
8866,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,141
8867,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,109
8868,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,114
8869,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
8870,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,171
8871,2001,E02002307,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,100
8872,2001,E02002307,2001 super output areas - middle layer,305,Other households,111
8873,2001,E02002307,2001 super output areas - middle layer,305,Other households - With dependent children,49
8874,2001,E02002307,2001 super output areas - middle layer,305,Other households - All students,6
8875,2001,E02002307,2001 super output areas - middle layer,305,Other households - All pensioner,9
8876,2001,E02002307,2001 super output areas - middle layer,305,Other households - Other,47
8877,2001,E02002308,2001 super output areas - middle layer,305,All households,2580
8878,2001,E02002308,2001 super output areas - middle layer,305,One person household,829
8879,2001,E02002308,2001 super output areas - middle layer,305,One person household - Pensioner,329
8880,2001,E02002308,2001 super output areas - middle layer,305,One person household - Other,500
8881,2001,E02002308,2001 super output areas - middle layer,305,One family and no others,1652
8882,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - All pensioners,206
8883,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,353
8884,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,415
8885,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,144
8886,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,170
8887,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,91
8888,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
8889,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,188
8890,2001,E02002308,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
8891,2001,E02002308,2001 super output areas - middle layer,305,Other households,99
8892,2001,E02002308,2001 super output areas - middle layer,305,Other households - With dependent children,38
8893,2001,E02002308,2001 super output areas - middle layer,305,Other households - All students,6
8894,2001,E02002308,2001 super output areas - middle layer,305,Other households - All pensioner,8
8895,2001,E02002308,2001 super output areas - middle layer,305,Other households - Other,47
8896,2001,E02002309,2001 super output areas - middle layer,305,All households,2567
8897,2001,E02002309,2001 super output areas - middle layer,305,One person household,1080
8898,2001,E02002309,2001 super output areas - middle layer,305,One person household - Pensioner,444
8899,2001,E02002309,2001 super output areas - middle layer,305,One person household - Other,636
8900,2001,E02002309,2001 super output areas - middle layer,305,One family and no others,1225
8901,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - All pensioners,182
8902,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,224
8903,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,300
8904,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,102
8905,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,124
8906,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,54
8907,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
8908,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,161
8909,2001,E02002309,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
8910,2001,E02002309,2001 super output areas - middle layer,305,Other households,262
8911,2001,E02002309,2001 super output areas - middle layer,305,Other households - With dependent children,104
8912,2001,E02002309,2001 super output areas - middle layer,305,Other households - All students,60
8913,2001,E02002309,2001 super output areas - middle layer,305,Other households - All pensioner,9
8914,2001,E02002309,2001 super output areas - middle layer,305,Other households - Other,89
8915,2001,E02002310,2001 super output areas - middle layer,305,All households,2469
8916,2001,E02002310,2001 super output areas - middle layer,305,One person household,899
8917,2001,E02002310,2001 super output areas - middle layer,305,One person household - Pensioner,472
8918,2001,E02002310,2001 super output areas - middle layer,305,One person household - Other,427
8919,2001,E02002310,2001 super output areas - middle layer,305,One family and no others,1420
8920,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - All pensioners,218
8921,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,245
8922,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,322
8923,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,137
8924,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,122
8925,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,104
8926,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
8927,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,194
8928,2001,E02002310,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,73
8929,2001,E02002310,2001 super output areas - middle layer,305,Other households,150
8930,2001,E02002310,2001 super output areas - middle layer,305,Other households - With dependent children,50
8931,2001,E02002310,2001 super output areas - middle layer,305,Other households - All students,44
8932,2001,E02002310,2001 super output areas - middle layer,305,Other households - All pensioner,6
8933,2001,E02002310,2001 super output areas - middle layer,305,Other households - Other,50
8934,2001,E02002311,2001 super output areas - middle layer,305,All households,2578
8935,2001,E02002311,2001 super output areas - middle layer,305,One person household,783
8936,2001,E02002311,2001 super output areas - middle layer,305,One person household - Pensioner,373
8937,2001,E02002311,2001 super output areas - middle layer,305,One person household - Other,410
8938,2001,E02002311,2001 super output areas - middle layer,305,One family and no others,1675
8939,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - All pensioners,174
8940,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,328
8941,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,468
8942,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,145
8943,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,163
8944,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,120
8945,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
8946,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,183
8947,2001,E02002311,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,83
8948,2001,E02002311,2001 super output areas - middle layer,305,Other households,120
8949,2001,E02002311,2001 super output areas - middle layer,305,Other households - With dependent children,60
8950,2001,E02002311,2001 super output areas - middle layer,305,Other households - All students,3
8951,2001,E02002311,2001 super output areas - middle layer,305,Other households - All pensioner,11
8952,2001,E02002311,2001 super output areas - middle layer,305,Other households - Other,46
8953,2001,E02002312,2001 super output areas - middle layer,305,All households,2626
8954,2001,E02002312,2001 super output areas - middle layer,305,One person household,1045
8955,2001,E02002312,2001 super output areas - middle layer,305,One person household - Pensioner,375
8956,2001,E02002312,2001 super output areas - middle layer,305,One person household - Other,670
8957,2001,E02002312,2001 super output areas - middle layer,305,One family and no others,1325
8958,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - All pensioners,153
8959,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,248
8960,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,274
8961,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,99
8962,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,148
8963,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,99
8964,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
8965,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,229
8966,2001,E02002312,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,66
8967,2001,E02002312,2001 super output areas - middle layer,305,Other households,256
8968,2001,E02002312,2001 super output areas - middle layer,305,Other households - With dependent children,57
8969,2001,E02002312,2001 super output areas - middle layer,305,Other households - All students,110
8970,2001,E02002312,2001 super output areas - middle layer,305,Other households - All pensioner,5
8971,2001,E02002312,2001 super output areas - middle layer,305,Other households - Other,84
8972,2001,E02002313,2001 super output areas - middle layer,305,All households,2315
8973,2001,E02002313,2001 super output areas - middle layer,305,One person household,793
8974,2001,E02002313,2001 super output areas - middle layer,305,One person household - Pensioner,260
8975,2001,E02002313,2001 super output areas - middle layer,305,One person household - Other,533
8976,2001,E02002313,2001 super output areas - middle layer,305,One family and no others,1215
8977,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - All pensioners,121
8978,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,158
8979,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,423
8980,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,86
8981,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,128
8982,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,57
8983,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
8984,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,175
8985,2001,E02002313,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,64
8986,2001,E02002313,2001 super output areas - middle layer,305,Other households,307
8987,2001,E02002313,2001 super output areas - middle layer,305,Other households - With dependent children,151
8988,2001,E02002313,2001 super output areas - middle layer,305,Other households - All students,56
8989,2001,E02002313,2001 super output areas - middle layer,305,Other households - All pensioner,6
8990,2001,E02002313,2001 super output areas - middle layer,305,Other households - Other,94
8991,2001,E02002314,2001 super output areas - middle layer,305,All households,2504
8992,2001,E02002314,2001 super output areas - middle layer,305,One person household,712
8993,2001,E02002314,2001 super output areas - middle layer,305,One person household - Pensioner,415
8994,2001,E02002314,2001 super output areas - middle layer,305,One person household - Other,297
8995,2001,E02002314,2001 super output areas - middle layer,305,One family and no others,1690
8996,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - All pensioners,322
8997,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,377
8998,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,406
8999,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,161
9000,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,89
9001,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,92
9002,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
9003,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,169
9004,2001,E02002314,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,71
9005,2001,E02002314,2001 super output areas - middle layer,305,Other households,102
9006,2001,E02002314,2001 super output areas - middle layer,305,Other households - With dependent children,39
9007,2001,E02002314,2001 super output areas - middle layer,305,Other households - All students,11
9008,2001,E02002314,2001 super output areas - middle layer,305,Other households - All pensioner,3
9009,2001,E02002314,2001 super output areas - middle layer,305,Other households - Other,49
9010,2001,E02002315,2001 super output areas - middle layer,305,All households,2786
9011,2001,E02002315,2001 super output areas - middle layer,305,One person household,946
9012,2001,E02002315,2001 super output areas - middle layer,305,One person household - Pensioner,327
9013,2001,E02002315,2001 super output areas - middle layer,305,One person household - Other,619
9014,2001,E02002315,2001 super output areas - middle layer,305,One family and no others,1706
9015,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - All pensioners,180
9016,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,340
9017,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,440
9018,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,120
9019,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,174
9020,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,126
9021,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9022,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,234
9023,2001,E02002315,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,84
9024,2001,E02002315,2001 super output areas - middle layer,305,Other households,134
9025,2001,E02002315,2001 super output areas - middle layer,305,Other households - With dependent children,57
9026,2001,E02002315,2001 super output areas - middle layer,305,Other households - All students,8
9027,2001,E02002315,2001 super output areas - middle layer,305,Other households - All pensioner,4
9028,2001,E02002315,2001 super output areas - middle layer,305,Other households - Other,65
9029,2001,E02002316,2001 super output areas - middle layer,305,All households,2525
9030,2001,E02002316,2001 super output areas - middle layer,305,One person household,662
9031,2001,E02002316,2001 super output areas - middle layer,305,One person household - Pensioner,390
9032,2001,E02002316,2001 super output areas - middle layer,305,One person household - Other,272
9033,2001,E02002316,2001 super output areas - middle layer,305,One family and no others,1771
9034,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - All pensioners,246
9035,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,456
9036,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,471
9037,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,189
9038,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,112
9039,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,93
9040,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
9041,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,124
9042,2001,E02002316,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,74
9043,2001,E02002316,2001 super output areas - middle layer,305,Other households,92
9044,2001,E02002316,2001 super output areas - middle layer,305,Other households - With dependent children,31
9045,2001,E02002316,2001 super output areas - middle layer,305,Other households - All students,9
9046,2001,E02002316,2001 super output areas - middle layer,305,Other households - All pensioner,7
9047,2001,E02002316,2001 super output areas - middle layer,305,Other households - Other,45
9048,2001,E02002317,2001 super output areas - middle layer,305,All households,2765
9049,2001,E02002317,2001 super output areas - middle layer,305,One person household,986
9050,2001,E02002317,2001 super output areas - middle layer,305,One person household - Pensioner,496
9051,2001,E02002317,2001 super output areas - middle layer,305,One person household - Other,490
9052,2001,E02002317,2001 super output areas - middle layer,305,One family and no others,1626
9053,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - All pensioners,259
9054,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,297
9055,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,384
9056,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,140
9057,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,108
9058,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,101
9059,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
9060,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,246
9061,2001,E02002317,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,78
9062,2001,E02002317,2001 super output areas - middle layer,305,Other households,153
9063,2001,E02002317,2001 super output areas - middle layer,305,Other households - With dependent children,73
9064,2001,E02002317,2001 super output areas - middle layer,305,Other households - All students,0
9065,2001,E02002317,2001 super output areas - middle layer,305,Other households - All pensioner,14
9066,2001,E02002317,2001 super output areas - middle layer,305,Other households - Other,66
9067,2001,E02002318,2001 super output areas - middle layer,305,All households,2804
9068,2001,E02002318,2001 super output areas - middle layer,305,One person household,1059
9069,2001,E02002318,2001 super output areas - middle layer,305,One person household - Pensioner,560
9070,2001,E02002318,2001 super output areas - middle layer,305,One person household - Other,499
9071,2001,E02002318,2001 super output areas - middle layer,305,One family and no others,1612
9072,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - All pensioners,249
9073,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,312
9074,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,357
9075,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,157
9076,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,113
9077,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,85
9078,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,15
9079,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,231
9080,2001,E02002318,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,93
9081,2001,E02002318,2001 super output areas - middle layer,305,Other households,133
9082,2001,E02002318,2001 super output areas - middle layer,305,Other households - With dependent children,48
9083,2001,E02002318,2001 super output areas - middle layer,305,Other households - All students,27
9084,2001,E02002318,2001 super output areas - middle layer,305,Other households - All pensioner,9
9085,2001,E02002318,2001 super output areas - middle layer,305,Other households - Other,49
9086,2001,E02002319,2001 super output areas - middle layer,305,All households,2683
9087,2001,E02002319,2001 super output areas - middle layer,305,One person household,837
9088,2001,E02002319,2001 super output areas - middle layer,305,One person household - Pensioner,403
9089,2001,E02002319,2001 super output areas - middle layer,305,One person household - Other,434
9090,2001,E02002319,2001 super output areas - middle layer,305,One family and no others,1729
9091,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - All pensioners,239
9092,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,386
9093,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,406
9094,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,148
9095,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,146
9096,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,132
9097,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,18
9098,2001,E02002319,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,173
