,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_NSSEC_NAME,OBS_VALUE
12317,2001,E02005198,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,352
12318,2001,E02005198,2001 super output areas - middle layer,305,Semi-routine occupations,292
12319,2001,E02005198,2001 super output areas - middle layer,305,Routine occupations,491
12320,2001,E02005198,2001 super output areas - middle layer,305,Never worked,35
12321,2001,E02005198,2001 super output areas - middle layer,305,Long-term unemployed,38
12322,2001,E02005198,2001 super output areas - middle layer,305,Full-time students,117
12323,2001,E02005198,2001 super output areas - middle layer,305,Not classifiable for other reasons,445
12324,2001,E02005199,2001 super output areas - middle layer,305,All categories: NS-SeC,2709
12325,2001,E02005199,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,175
12326,2001,E02005199,2001 super output areas - middle layer,305,Higher professional occupations,188
12327,2001,E02005199,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",574
12328,2001,E02005199,2001 super output areas - middle layer,305,Intermediate occupations,138
12329,2001,E02005199,2001 super output areas - middle layer,305,Small employers and own account workers,397
12330,2001,E02005199,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,287
12331,2001,E02005199,2001 super output areas - middle layer,305,Semi-routine occupations,157
12332,2001,E02005199,2001 super output areas - middle layer,305,Routine occupations,281
12333,2001,E02005199,2001 super output areas - middle layer,305,Never worked,5
12334,2001,E02005199,2001 super output areas - middle layer,305,Long-term unemployed,13
12335,2001,E02005199,2001 super output areas - middle layer,305,Full-time students,131
12336,2001,E02005199,2001 super output areas - middle layer,305,Not classifiable for other reasons,363
12337,2001,E02005200,2001 super output areas - middle layer,305,All categories: NS-SeC,2128
12338,2001,E02005200,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,86
12339,2001,E02005200,2001 super output areas - middle layer,305,Higher professional occupations,101
12340,2001,E02005200,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",321
12341,2001,E02005200,2001 super output areas - middle layer,305,Intermediate occupations,97
12342,2001,E02005200,2001 super output areas - middle layer,305,Small employers and own account workers,178
12343,2001,E02005200,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,302
12344,2001,E02005200,2001 super output areas - middle layer,305,Semi-routine occupations,171
12345,2001,E02005200,2001 super output areas - middle layer,305,Routine occupations,408
12346,2001,E02005200,2001 super output areas - middle layer,305,Never worked,31
12347,2001,E02005200,2001 super output areas - middle layer,305,Long-term unemployed,33
12348,2001,E02005200,2001 super output areas - middle layer,305,Full-time students,98
12349,2001,E02005200,2001 super output areas - middle layer,305,Not classifiable for other reasons,302
12350,2001,E02005201,2001 super output areas - middle layer,305,All categories: NS-SeC,2850
12351,2001,E02005201,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,103
12352,2001,E02005201,2001 super output areas - middle layer,305,Higher professional occupations,100
12353,2001,E02005201,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",399
12354,2001,E02005201,2001 super output areas - middle layer,305,Intermediate occupations,106
12355,2001,E02005201,2001 super output areas - middle layer,305,Small employers and own account workers,286
12356,2001,E02005201,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,427
12357,2001,E02005201,2001 super output areas - middle layer,305,Semi-routine occupations,305
12358,2001,E02005201,2001 super output areas - middle layer,305,Routine occupations,511
12359,2001,E02005201,2001 super output areas - middle layer,305,Never worked,33
12360,2001,E02005201,2001 super output areas - middle layer,305,Long-term unemployed,14
12361,2001,E02005201,2001 super output areas - middle layer,305,Full-time students,118
12362,2001,E02005201,2001 super output areas - middle layer,305,Not classifiable for other reasons,448
12363,2001,E02005202,2001 super output areas - middle layer,305,All categories: NS-SeC,3296
12364,2001,E02005202,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,167
12365,2001,E02005202,2001 super output areas - middle layer,305,Higher professional occupations,253
12366,2001,E02005202,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",626
12367,2001,E02005202,2001 super output areas - middle layer,305,Intermediate occupations,166
12368,2001,E02005202,2001 super output areas - middle layer,305,Small employers and own account workers,344
12369,2001,E02005202,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,396
12370,2001,E02005202,2001 super output areas - middle layer,305,Semi-routine occupations,264
12371,2001,E02005202,2001 super output areas - middle layer,305,Routine occupations,410
12372,2001,E02005202,2001 super output areas - middle layer,305,Never worked,18
12373,2001,E02005202,2001 super output areas - middle layer,305,Long-term unemployed,15
12374,2001,E02005202,2001 super output areas - middle layer,305,Full-time students,132
12375,2001,E02005202,2001 super output areas - middle layer,305,Not classifiable for other reasons,505
12376,2001,E02005203,2001 super output areas - middle layer,305,All categories: NS-SeC,2763
12377,2001,E02005203,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,225
12378,2001,E02005203,2001 super output areas - middle layer,305,Higher professional occupations,201
12379,2001,E02005203,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",629
12380,2001,E02005203,2001 super output areas - middle layer,305,Intermediate occupations,286
12381,2001,E02005203,2001 super output areas - middle layer,305,Small employers and own account workers,428
12382,2001,E02005203,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,194
12383,2001,E02005203,2001 super output areas - middle layer,305,Semi-routine occupations,142
12384,2001,E02005203,2001 super output areas - middle layer,305,Routine occupations,136
12385,2001,E02005203,2001 super output areas - middle layer,305,Never worked,11
12386,2001,E02005203,2001 super output areas - middle layer,305,Long-term unemployed,7
12387,2001,E02005203,2001 super output areas - middle layer,305,Full-time students,114
12388,2001,E02005203,2001 super output areas - middle layer,305,Not classifiable for other reasons,390
12389,2001,E02005204,2001 super output areas - middle layer,305,All categories: NS-SeC,3626
12390,2001,E02005204,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,229
12391,2001,E02005204,2001 super output areas - middle layer,305,Higher professional occupations,348
12392,2001,E02005204,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",613
12393,2001,E02005204,2001 super output areas - middle layer,305,Intermediate occupations,214
12394,2001,E02005204,2001 super output areas - middle layer,305,Small employers and own account workers,355
12395,2001,E02005204,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,460
12396,2001,E02005204,2001 super output areas - middle layer,305,Semi-routine occupations,283
12397,2001,E02005204,2001 super output areas - middle layer,305,Routine occupations,336
12398,2001,E02005204,2001 super output areas - middle layer,305,Never worked,36
12399,2001,E02005204,2001 super output areas - middle layer,305,Long-term unemployed,15
12400,2001,E02005204,2001 super output areas - middle layer,305,Full-time students,200
12401,2001,E02005204,2001 super output areas - middle layer,305,Not classifiable for other reasons,537
12402,2001,E02005205,2001 super output areas - middle layer,305,All categories: NS-SeC,2524
12403,2001,E02005205,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,160
12404,2001,E02005205,2001 super output areas - middle layer,305,Higher professional occupations,231
12405,2001,E02005205,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",425
12406,2001,E02005205,2001 super output areas - middle layer,305,Intermediate occupations,126
12407,2001,E02005205,2001 super output areas - middle layer,305,Small employers and own account workers,325
12408,2001,E02005205,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,335
12409,2001,E02005205,2001 super output areas - middle layer,305,Semi-routine occupations,179
12410,2001,E02005205,2001 super output areas - middle layer,305,Routine occupations,236
12411,2001,E02005205,2001 super output areas - middle layer,305,Never worked,41
12412,2001,E02005205,2001 super output areas - middle layer,305,Long-term unemployed,10
12413,2001,E02005205,2001 super output areas - middle layer,305,Full-time students,118
12414,2001,E02005205,2001 super output areas - middle layer,305,Not classifiable for other reasons,338
12415,2001,E02005206,2001 super output areas - middle layer,305,All categories: NS-SeC,2372
12416,2001,E02005206,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,114
12417,2001,E02005206,2001 super output areas - middle layer,305,Higher professional occupations,193
12418,2001,E02005206,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",417
12419,2001,E02005206,2001 super output areas - middle layer,305,Intermediate occupations,134
12420,2001,E02005206,2001 super output areas - middle layer,305,Small employers and own account workers,264
12421,2001,E02005206,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,275
12422,2001,E02005206,2001 super output areas - middle layer,305,Semi-routine occupations,199
12423,2001,E02005206,2001 super output areas - middle layer,305,Routine occupations,203
12424,2001,E02005206,2001 super output areas - middle layer,305,Never worked,25
12425,2001,E02005206,2001 super output areas - middle layer,305,Long-term unemployed,15
12426,2001,E02005206,2001 super output areas - middle layer,305,Full-time students,99
12427,2001,E02005206,2001 super output areas - middle layer,305,Not classifiable for other reasons,434
12428,2001,E02005207,2001 super output areas - middle layer,305,All categories: NS-SeC,2238
12429,2001,E02005207,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,129
12430,2001,E02005207,2001 super output areas - middle layer,305,Higher professional occupations,232
12431,2001,E02005207,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",406
12432,2001,E02005207,2001 super output areas - middle layer,305,Intermediate occupations,98
12433,2001,E02005207,2001 super output areas - middle layer,305,Small employers and own account workers,276
12434,2001,E02005207,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,170
12435,2001,E02005207,2001 super output areas - middle layer,305,Semi-routine occupations,110
12436,2001,E02005207,2001 super output areas - middle layer,305,Routine occupations,111
12437,2001,E02005207,2001 super output areas - middle layer,305,Never worked,29
12438,2001,E02005207,2001 super output areas - middle layer,305,Long-term unemployed,16
12439,2001,E02005207,2001 super output areas - middle layer,305,Full-time students,93
12440,2001,E02005207,2001 super output areas - middle layer,305,Not classifiable for other reasons,568
12441,2001,E02005208,2001 super output areas - middle layer,305,All categories: NS-SeC,3455
12442,2001,E02005208,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,197
12443,2001,E02005208,2001 super output areas - middle layer,305,Higher professional occupations,368
12444,2001,E02005208,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",625
12445,2001,E02005208,2001 super output areas - middle layer,305,Intermediate occupations,167
12446,2001,E02005208,2001 super output areas - middle layer,305,Small employers and own account workers,379
12447,2001,E02005208,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,275
12448,2001,E02005208,2001 super output areas - middle layer,305,Semi-routine occupations,256
12449,2001,E02005208,2001 super output areas - middle layer,305,Routine occupations,228
12450,2001,E02005208,2001 super output areas - middle layer,305,Never worked,69
12451,2001,E02005208,2001 super output areas - middle layer,305,Long-term unemployed,38
12452,2001,E02005208,2001 super output areas - middle layer,305,Full-time students,153
12453,2001,E02005208,2001 super output areas - middle layer,305,Not classifiable for other reasons,700
12454,2001,E02005209,2001 super output areas - middle layer,305,All categories: NS-SeC,2808
12455,2001,E02005209,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,150
12456,2001,E02005209,2001 super output areas - middle layer,305,Higher professional occupations,302
12457,2001,E02005209,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",477
12458,2001,E02005209,2001 super output areas - middle layer,305,Intermediate occupations,147
12459,2001,E02005209,2001 super output areas - middle layer,305,Small employers and own account workers,299
12460,2001,E02005209,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,403
12461,2001,E02005209,2001 super output areas - middle layer,305,Semi-routine occupations,169
12462,2001,E02005209,2001 super output areas - middle layer,305,Routine occupations,214
12463,2001,E02005209,2001 super output areas - middle layer,305,Never worked,20
12464,2001,E02005209,2001 super output areas - middle layer,305,Long-term unemployed,11
12465,2001,E02005209,2001 super output areas - middle layer,305,Full-time students,120
12466,2001,E02005209,2001 super output areas - middle layer,305,Not classifiable for other reasons,496
12467,2001,E02005210,2001 super output areas - middle layer,305,All categories: NS-SeC,3209
12468,2001,E02005210,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,242
12469,2001,E02005210,2001 super output areas - middle layer,305,Higher professional occupations,435
12470,2001,E02005210,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",639
12471,2001,E02005210,2001 super output areas - middle layer,305,Intermediate occupations,176
12472,2001,E02005210,2001 super output areas - middle layer,305,Small employers and own account workers,304
12473,2001,E02005210,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,216
12474,2001,E02005210,2001 super output areas - middle layer,305,Semi-routine occupations,158
12475,2001,E02005210,2001 super output areas - middle layer,305,Routine occupations,143
12476,2001,E02005210,2001 super output areas - middle layer,305,Never worked,40
12477,2001,E02005210,2001 super output areas - middle layer,305,Long-term unemployed,14
12478,2001,E02005210,2001 super output areas - middle layer,305,Full-time students,152
12479,2001,E02005210,2001 super output areas - middle layer,305,Not classifiable for other reasons,690
12480,2001,E02005211,2001 super output areas - middle layer,305,All categories: NS-SeC,2700
12481,2001,E02005211,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,230
12482,2001,E02005211,2001 super output areas - middle layer,305,Higher professional occupations,432
12483,2001,E02005211,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",532
12484,2001,E02005211,2001 super output areas - middle layer,305,Intermediate occupations,129
12485,2001,E02005211,2001 super output areas - middle layer,305,Small employers and own account workers,278
12486,2001,E02005211,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,191
12487,2001,E02005211,2001 super output areas - middle layer,305,Semi-routine occupations,124
12488,2001,E02005211,2001 super output areas - middle layer,305,Routine occupations,135
12489,2001,E02005211,2001 super output areas - middle layer,305,Never worked,28
12490,2001,E02005211,2001 super output areas - middle layer,305,Long-term unemployed,16
12491,2001,E02005211,2001 super output areas - middle layer,305,Full-time students,130
12492,2001,E02005211,2001 super output areas - middle layer,305,Not classifiable for other reasons,475
12493,2001,E02005212,2001 super output areas - middle layer,305,All categories: NS-SeC,3886
12494,2001,E02005212,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,124
12495,2001,E02005212,2001 super output areas - middle layer,305,Higher professional occupations,147
12496,2001,E02005212,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",573
12497,2001,E02005212,2001 super output areas - middle layer,305,Intermediate occupations,156
12498,2001,E02005212,2001 super output areas - middle layer,305,Small employers and own account workers,405
12499,2001,E02005212,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,577
12500,2001,E02005212,2001 super output areas - middle layer,305,Semi-routine occupations,409
12501,2001,E02005212,2001 super output areas - middle layer,305,Routine occupations,607
12502,2001,E02005212,2001 super output areas - middle layer,305,Never worked,46
12503,2001,E02005212,2001 super output areas - middle layer,305,Long-term unemployed,28
12504,2001,E02005212,2001 super output areas - middle layer,305,Full-time students,197
12505,2001,E02005212,2001 super output areas - middle layer,305,Not classifiable for other reasons,617
12506,2001,E02005213,2001 super output areas - middle layer,305,All categories: NS-SeC,3755
12507,2001,E02005213,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,179
12508,2001,E02005213,2001 super output areas - middle layer,305,Higher professional occupations,160
12509,2001,E02005213,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",615
12510,2001,E02005213,2001 super output areas - middle layer,305,Intermediate occupations,159
12511,2001,E02005213,2001 super output areas - middle layer,305,Small employers and own account workers,343
12512,2001,E02005213,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,552
12513,2001,E02005213,2001 super output areas - middle layer,305,Semi-routine occupations,366
12514,2001,E02005213,2001 super output areas - middle layer,305,Routine occupations,580
12515,2001,E02005213,2001 super output areas - middle layer,305,Never worked,83
12516,2001,E02005213,2001 super output areas - middle layer,305,Long-term unemployed,23
12517,2001,E02005213,2001 super output areas - middle layer,305,Full-time students,176
12518,2001,E02005213,2001 super output areas - middle layer,305,Not classifiable for other reasons,519
12519,2001,E02005214,2001 super output areas - middle layer,305,All categories: NS-SeC,2560
12520,2001,E02005214,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,105
12521,2001,E02005214,2001 super output areas - middle layer,305,Higher professional occupations,93
12522,2001,E02005214,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",457
12523,2001,E02005214,2001 super output areas - middle layer,305,Intermediate occupations,114
12524,2001,E02005214,2001 super output areas - middle layer,305,Small employers and own account workers,241
12525,2001,E02005214,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,383
12526,2001,E02005214,2001 super output areas - middle layer,305,Semi-routine occupations,280
12527,2001,E02005214,2001 super output areas - middle layer,305,Routine occupations,401
12528,2001,E02005214,2001 super output areas - middle layer,305,Never worked,34
12529,2001,E02005214,2001 super output areas - middle layer,305,Long-term unemployed,15
12530,2001,E02005214,2001 super output areas - middle layer,305,Full-time students,113
12531,2001,E02005214,2001 super output areas - middle layer,305,Not classifiable for other reasons,324
12532,2001,E02005215,2001 super output areas - middle layer,305,All categories: NS-SeC,4157
12533,2001,E02005215,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,118
12534,2001,E02005215,2001 super output areas - middle layer,305,Higher professional occupations,141
12535,2001,E02005215,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",581
12536,2001,E02005215,2001 super output areas - middle layer,305,Intermediate occupations,173
12537,2001,E02005215,2001 super output areas - middle layer,305,Small employers and own account workers,385
12538,2001,E02005215,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,611
12539,2001,E02005215,2001 super output areas - middle layer,305,Semi-routine occupations,517
12540,2001,E02005215,2001 super output areas - middle layer,305,Routine occupations,671
12541,2001,E02005215,2001 super output areas - middle layer,305,Never worked,76
12542,2001,E02005215,2001 super output areas - middle layer,305,Long-term unemployed,23
12543,2001,E02005215,2001 super output areas - middle layer,305,Full-time students,155
12544,2001,E02005215,2001 super output areas - middle layer,305,Not classifiable for other reasons,706
12545,2001,E02005216,2001 super output areas - middle layer,305,All categories: NS-SeC,1878
12546,2001,E02005216,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,39
12547,2001,E02005216,2001 super output areas - middle layer,305,Higher professional occupations,50
12548,2001,E02005216,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",227
12549,2001,E02005216,2001 super output areas - middle layer,305,Intermediate occupations,64
12550,2001,E02005216,2001 super output areas - middle layer,305,Small employers and own account workers,155
12551,2001,E02005216,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,298
12552,2001,E02005216,2001 super output areas - middle layer,305,Semi-routine occupations,248
12553,2001,E02005216,2001 super output areas - middle layer,305,Routine occupations,349
12554,2001,E02005216,2001 super output areas - middle layer,305,Never worked,23
12555,2001,E02005216,2001 super output areas - middle layer,305,Long-term unemployed,20
12556,2001,E02005216,2001 super output areas - middle layer,305,Full-time students,96
12557,2001,E02005216,2001 super output areas - middle layer,305,Not classifiable for other reasons,309
12558,2001,E02005217,2001 super output areas - middle layer,305,All categories: NS-SeC,3625
12559,2001,E02005217,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,52
12560,2001,E02005217,2001 super output areas - middle layer,305,Higher professional occupations,59
12561,2001,E02005217,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",272
12562,2001,E02005217,2001 super output areas - middle layer,305,Intermediate occupations,101
12563,2001,E02005217,2001 super output areas - middle layer,305,Small employers and own account workers,372
12564,2001,E02005217,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,426
12565,2001,E02005217,2001 super output areas - middle layer,305,Semi-routine occupations,476
12566,2001,E02005217,2001 super output areas - middle layer,305,Routine occupations,733
12567,2001,E02005217,2001 super output areas - middle layer,305,Never worked,147
12568,2001,E02005217,2001 super output areas - middle layer,305,Long-term unemployed,59
12569,2001,E02005217,2001 super output areas - middle layer,305,Full-time students,297
12570,2001,E02005217,2001 super output areas - middle layer,305,Not classifiable for other reasons,631
12571,2001,E02005218,2001 super output areas - middle layer,305,All categories: NS-SeC,2605
12572,2001,E02005218,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,74
12573,2001,E02005218,2001 super output areas - middle layer,305,Higher professional occupations,102
12574,2001,E02005218,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",374
12575,2001,E02005218,2001 super output areas - middle layer,305,Intermediate occupations,90
12576,2001,E02005218,2001 super output areas - middle layer,305,Small employers and own account workers,214
12577,2001,E02005218,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,438
12578,2001,E02005218,2001 super output areas - middle layer,305,Semi-routine occupations,291
12579,2001,E02005218,2001 super output areas - middle layer,305,Routine occupations,471
12580,2001,E02005218,2001 super output areas - middle layer,305,Never worked,32
12581,2001,E02005218,2001 super output areas - middle layer,305,Long-term unemployed,20
12582,2001,E02005218,2001 super output areas - middle layer,305,Full-time students,110
12583,2001,E02005218,2001 super output areas - middle layer,305,Not classifiable for other reasons,389
12584,2001,E02005219,2001 super output areas - middle layer,305,All categories: NS-SeC,3198
12585,2001,E02005219,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,161
12586,2001,E02005219,2001 super output areas - middle layer,305,Higher professional occupations,203
12587,2001,E02005219,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",569
12588,2001,E02005219,2001 super output areas - middle layer,305,Intermediate occupations,144
12589,2001,E02005219,2001 super output areas - middle layer,305,Small employers and own account workers,352
12590,2001,E02005219,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,383
12591,2001,E02005219,2001 super output areas - middle layer,305,Semi-routine occupations,283
12592,2001,E02005219,2001 super output areas - middle layer,305,Routine occupations,385
12593,2001,E02005219,2001 super output areas - middle layer,305,Never worked,55
12594,2001,E02005219,2001 super output areas - middle layer,305,Long-term unemployed,20
12595,2001,E02005219,2001 super output areas - middle layer,305,Full-time students,156
12596,2001,E02005219,2001 super output areas - middle layer,305,Not classifiable for other reasons,487
12597,2001,E02005220,2001 super output areas - middle layer,305,All categories: NS-SeC,2429
12598,2001,E02005220,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,117
12599,2001,E02005220,2001 super output areas - middle layer,305,Higher professional occupations,85
12600,2001,E02005220,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",388
12601,2001,E02005220,2001 super output areas - middle layer,305,Intermediate occupations,95
12602,2001,E02005220,2001 super output areas - middle layer,305,Small employers and own account workers,253
12603,2001,E02005220,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,380
12604,2001,E02005220,2001 super output areas - middle layer,305,Semi-routine occupations,250
12605,2001,E02005220,2001 super output areas - middle layer,305,Routine occupations,291
12606,2001,E02005220,2001 super output areas - middle layer,305,Never worked,25
12607,2001,E02005220,2001 super output areas - middle layer,305,Long-term unemployed,13
12608,2001,E02005220,2001 super output areas - middle layer,305,Full-time students,123
12609,2001,E02005220,2001 super output areas - middle layer,305,Not classifiable for other reasons,409
12610,2001,E02005221,2001 super output areas - middle layer,305,All categories: NS-SeC,3323
12611,2001,E02005221,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,124
12612,2001,E02005221,2001 super output areas - middle layer,305,Higher professional occupations,242
12613,2001,E02005221,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",566
12614,2001,E02005221,2001 super output areas - middle layer,305,Intermediate occupations,148
12615,2001,E02005221,2001 super output areas - middle layer,305,Small employers and own account workers,400
12616,2001,E02005221,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,449
12617,2001,E02005221,2001 super output areas - middle layer,305,Semi-routine occupations,249
12618,2001,E02005221,2001 super output areas - middle layer,305,Routine occupations,382
12619,2001,E02005221,2001 super output areas - middle layer,305,Never worked,24
12620,2001,E02005221,2001 super output areas - middle layer,305,Long-term unemployed,22
12621,2001,E02005221,2001 super output areas - middle layer,305,Full-time students,177
12622,2001,E02005221,2001 super output areas - middle layer,305,Not classifiable for other reasons,540
12623,2001,E02005222,2001 super output areas - middle layer,305,All categories: NS-SeC,2150
12624,2001,E02005222,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,117
12625,2001,E02005222,2001 super output areas - middle layer,305,Higher professional occupations,217
12626,2001,E02005222,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",372
12627,2001,E02005222,2001 super output areas - middle layer,305,Intermediate occupations,54
12628,2001,E02005222,2001 super output areas - middle layer,305,Small employers and own account workers,524
12629,2001,E02005222,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,158
12630,2001,E02005222,2001 super output areas - middle layer,305,Semi-routine occupations,107
12631,2001,E02005222,2001 super output areas - middle layer,305,Routine occupations,117
12632,2001,E02005222,2001 super output areas - middle layer,305,Never worked,9
12633,2001,E02005222,2001 super output areas - middle layer,305,Long-term unemployed,16
12634,2001,E02005222,2001 super output areas - middle layer,305,Full-time students,113
12635,2001,E02005222,2001 super output areas - middle layer,305,Not classifiable for other reasons,346
12636,2001,E02005223,2001 super output areas - middle layer,305,All categories: NS-SeC,2534
12637,2001,E02005223,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,123
12638,2001,E02005223,2001 super output areas - middle layer,305,Higher professional occupations,210
12639,2001,E02005223,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",451
12640,2001,E02005223,2001 super output areas - middle layer,305,Intermediate occupations,121
12641,2001,E02005223,2001 super output areas - middle layer,305,Small employers and own account workers,377
12642,2001,E02005223,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,233
12643,2001,E02005223,2001 super output areas - middle layer,305,Semi-routine occupations,140
12644,2001,E02005223,2001 super output areas - middle layer,305,Routine occupations,176
12645,2001,E02005223,2001 super output areas - middle layer,305,Never worked,13
12646,2001,E02005223,2001 super output areas - middle layer,305,Long-term unemployed,13
12647,2001,E02005223,2001 super output areas - middle layer,305,Full-time students,180
12648,2001,E02005223,2001 super output areas - middle layer,305,Not classifiable for other reasons,497
12649,2001,E02005224,2001 super output areas - middle layer,305,All categories: NS-SeC,1626
12650,2001,E02005224,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,58
12651,2001,E02005224,2001 super output areas - middle layer,305,Higher professional occupations,96
12652,2001,E02005224,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",275
12653,2001,E02005224,2001 super output areas - middle layer,305,Intermediate occupations,75
12654,2001,E02005224,2001 super output areas - middle layer,305,Small employers and own account workers,191
12655,2001,E02005224,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,145
12656,2001,E02005224,2001 super output areas - middle layer,305,Semi-routine occupations,115
12657,2001,E02005224,2001 super output areas - middle layer,305,Routine occupations,119
12658,2001,E02005224,2001 super output areas - middle layer,305,Never worked,13
12659,2001,E02005224,2001 super output areas - middle layer,305,Long-term unemployed,21
12660,2001,E02005224,2001 super output areas - middle layer,305,Full-time students,75
12661,2001,E02005224,2001 super output areas - middle layer,305,Not classifiable for other reasons,443
12662,2001,E02005225,2001 super output areas - middle layer,305,All categories: NS-SeC,1865
12663,2001,E02005225,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,84
12664,2001,E02005225,2001 super output areas - middle layer,305,Higher professional occupations,172
12665,2001,E02005225,2001 super output areas - middle layer,305,"Lower managerial, administrative and professional occupations",354
12666,2001,E02005225,2001 super output areas - middle layer,305,Intermediate occupations,86
12667,2001,E02005225,2001 super output areas - middle layer,305,Small employers and own account workers,265
12668,2001,E02005225,2001 super output areas - middle layer,305,Lower supervisory and technical occupations,197
12669,2001,E02005225,2001 super output areas - middle layer,305,Semi-routine occupations,108
12670,2001,E02005225,2001 super output areas - middle layer,305,Routine occupations,157
12671,2001,E02005225,2001 super output areas - middle layer,305,Never worked,15
12672,2001,E02005225,2001 super output areas - middle layer,305,Long-term unemployed,17
12673,2001,E02005225,2001 super output areas - middle layer,305,Full-time students,99
12674,2001,E02005225,2001 super output areas - middle layer,305,Not classifiable for other reasons,311
12675,2001,E02005226,2001 super output areas - middle layer,305,All categories: NS-SeC,2631
12676,2001,E02005226,2001 super output areas - middle layer,305,Large employers and higher managerial and administrative occupations,32
