,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
13621,2001,E02003623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,160
13622,2001,E02003623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,74
13623,2001,E02003623,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
13624,2001,E02003623,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,65
13625,2001,E02003623,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,49
13626,2001,E02003623,2001 super output areas - middle layer,305,Other households,121
13627,2001,E02003623,2001 super output areas - middle layer,305,Other households - With dependent children,54
13628,2001,E02003623,2001 super output areas - middle layer,305,Other households - All students,0
13629,2001,E02003623,2001 super output areas - middle layer,305,Other households - All pensioner,12
13630,2001,E02003623,2001 super output areas - middle layer,305,Other households - Other,55
13631,2001,E02003624,2001 super output areas - middle layer,305,All households,2233
13632,2001,E02003624,2001 super output areas - middle layer,305,One person household,973
13633,2001,E02003624,2001 super output areas - middle layer,305,One person household - Pensioner,322
13634,2001,E02003624,2001 super output areas - middle layer,305,One person household - Other,651
13635,2001,E02003624,2001 super output areas - middle layer,305,One family and no others,1089
13636,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - All pensioners,156
13637,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,234
13638,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,309
13639,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,68
13640,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,171
13641,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,37
13642,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
13643,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,61
13644,2001,E02003624,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,50
13645,2001,E02003624,2001 super output areas - middle layer,305,Other households,171
13646,2001,E02003624,2001 super output areas - middle layer,305,Other households - With dependent children,37
13647,2001,E02003624,2001 super output areas - middle layer,305,Other households - All students,8
13648,2001,E02003624,2001 super output areas - middle layer,305,Other households - All pensioner,6
13649,2001,E02003624,2001 super output areas - middle layer,305,Other households - Other,120
13650,2001,E02003625,2001 super output areas - middle layer,305,All households,3828
13651,2001,E02003625,2001 super output areas - middle layer,305,One person household,1887
13652,2001,E02003625,2001 super output areas - middle layer,305,One person household - Pensioner,713
13653,2001,E02003625,2001 super output areas - middle layer,305,One person household - Other,1174
13654,2001,E02003625,2001 super output areas - middle layer,305,One family and no others,1493
13655,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - All pensioners,196
13656,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,276
13657,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,334
13658,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,120
13659,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,269
13660,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,84
13661,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
13662,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,122
13663,2001,E02003625,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,79
13664,2001,E02003625,2001 super output areas - middle layer,305,Other households,448
13665,2001,E02003625,2001 super output areas - middle layer,305,Other households - With dependent children,101
13666,2001,E02003625,2001 super output areas - middle layer,305,Other households - All students,87
13667,2001,E02003625,2001 super output areas - middle layer,305,Other households - All pensioner,13
13668,2001,E02003625,2001 super output areas - middle layer,305,Other households - Other,247
13669,2001,E02003626,2001 super output areas - middle layer,305,All households,2240
13670,2001,E02003626,2001 super output areas - middle layer,305,One person household,580
13671,2001,E02003626,2001 super output areas - middle layer,305,One person household - Pensioner,232
13672,2001,E02003626,2001 super output areas - middle layer,305,One person household - Other,348
13673,2001,E02003626,2001 super output areas - middle layer,305,One family and no others,1509
13674,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - All pensioners,155
13675,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,301
13676,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,519
13677,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,103
13678,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,186
13679,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,83
13680,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
13681,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,102
13682,2001,E02003626,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,51
13683,2001,E02003626,2001 super output areas - middle layer,305,Other households,151
13684,2001,E02003626,2001 super output areas - middle layer,305,Other households - With dependent children,59
13685,2001,E02003626,2001 super output areas - middle layer,305,Other households - All students,9
13686,2001,E02003626,2001 super output areas - middle layer,305,Other households - All pensioner,9
13687,2001,E02003626,2001 super output areas - middle layer,305,Other households - Other,74
13688,2001,E02003627,2001 super output areas - middle layer,305,All households,3848
13689,2001,E02003627,2001 super output areas - middle layer,305,One person household,1749
13690,2001,E02003627,2001 super output areas - middle layer,305,One person household - Pensioner,684
13691,2001,E02003627,2001 super output areas - middle layer,305,One person household - Other,1065
13692,2001,E02003627,2001 super output areas - middle layer,305,One family and no others,1639
13693,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - All pensioners,170
13694,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,293
13695,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,445
13696,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,106
13697,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,332
13698,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,65
13699,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
13700,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,135
13701,2001,E02003627,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,83
13702,2001,E02003627,2001 super output areas - middle layer,305,Other households,460
13703,2001,E02003627,2001 super output areas - middle layer,305,Other households - With dependent children,132
13704,2001,E02003627,2001 super output areas - middle layer,305,Other households - All students,51
13705,2001,E02003627,2001 super output areas - middle layer,305,Other households - All pensioner,12
13706,2001,E02003627,2001 super output areas - middle layer,305,Other households - Other,265
13707,2001,E02003628,2001 super output areas - middle layer,305,All households,2502
13708,2001,E02003628,2001 super output areas - middle layer,305,One person household,558
13709,2001,E02003628,2001 super output areas - middle layer,305,One person household - Pensioner,249
13710,2001,E02003628,2001 super output areas - middle layer,305,One person household - Other,309
13711,2001,E02003628,2001 super output areas - middle layer,305,One family and no others,1504
13712,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - All pensioners,166
13713,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,192
13714,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,566
13715,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,149
13716,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,111
13717,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,57
13718,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
13719,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,170
13720,2001,E02003628,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,85
13721,2001,E02003628,2001 super output areas - middle layer,305,Other households,440
13722,2001,E02003628,2001 super output areas - middle layer,305,Other households - With dependent children,239
13723,2001,E02003628,2001 super output areas - middle layer,305,Other households - All students,25
13724,2001,E02003628,2001 super output areas - middle layer,305,Other households - All pensioner,9
13725,2001,E02003628,2001 super output areas - middle layer,305,Other households - Other,167
13726,2001,E02003629,2001 super output areas - middle layer,305,All households,3923
13727,2001,E02003629,2001 super output areas - middle layer,305,One person household,1260
13728,2001,E02003629,2001 super output areas - middle layer,305,One person household - Pensioner,603
13729,2001,E02003629,2001 super output areas - middle layer,305,One person household - Other,657
13730,2001,E02003629,2001 super output areas - middle layer,305,One family and no others,2314
13731,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - All pensioners,261
13732,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,370
13733,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,526
13734,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,192
13735,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,258
13736,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,180
13737,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,22
13738,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,351
13739,2001,E02003629,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,154
13740,2001,E02003629,2001 super output areas - middle layer,305,Other households,349
13741,2001,E02003629,2001 super output areas - middle layer,305,Other households - With dependent children,130
13742,2001,E02003629,2001 super output areas - middle layer,305,Other households - All students,10
13743,2001,E02003629,2001 super output areas - middle layer,305,Other households - All pensioner,20
13744,2001,E02003629,2001 super output areas - middle layer,305,Other households - Other,189
13745,2001,E02003630,2001 super output areas - middle layer,305,All households,3203
13746,2001,E02003630,2001 super output areas - middle layer,305,One person household,866
13747,2001,E02003630,2001 super output areas - middle layer,305,One person household - Pensioner,343
13748,2001,E02003630,2001 super output areas - middle layer,305,One person household - Other,523
13749,2001,E02003630,2001 super output areas - middle layer,305,One family and no others,1877
13750,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - All pensioners,197
13751,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,239
13752,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,556
13753,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,176
13754,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,196
13755,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,126
13756,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
13757,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,266
13758,2001,E02003630,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,108
13759,2001,E02003630,2001 super output areas - middle layer,305,Other households,460
13760,2001,E02003630,2001 super output areas - middle layer,305,Other households - With dependent children,227
13761,2001,E02003630,2001 super output areas - middle layer,305,Other households - All students,6
13762,2001,E02003630,2001 super output areas - middle layer,305,Other households - All pensioner,21
13763,2001,E02003630,2001 super output areas - middle layer,305,Other households - Other,206
13764,2001,E02003631,2001 super output areas - middle layer,305,All households,2175
13765,2001,E02003631,2001 super output areas - middle layer,305,One person household,552
13766,2001,E02003631,2001 super output areas - middle layer,305,One person household - Pensioner,226
13767,2001,E02003631,2001 super output areas - middle layer,305,One person household - Other,326
13768,2001,E02003631,2001 super output areas - middle layer,305,One family and no others,1454
13769,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - All pensioners,120
13770,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,294
13771,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,455
13772,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,117
13773,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,89
13774,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,89
13775,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
13776,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,230
13777,2001,E02003631,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,51
13778,2001,E02003631,2001 super output areas - middle layer,305,Other households,169
13779,2001,E02003631,2001 super output areas - middle layer,305,Other households - With dependent children,93
13780,2001,E02003631,2001 super output areas - middle layer,305,Other households - All students,3
13781,2001,E02003631,2001 super output areas - middle layer,305,Other households - All pensioner,3
13782,2001,E02003631,2001 super output areas - middle layer,305,Other households - Other,70
13783,2001,E02003632,2001 super output areas - middle layer,305,All households,2410
13784,2001,E02003632,2001 super output areas - middle layer,305,One person household,646
13785,2001,E02003632,2001 super output areas - middle layer,305,One person household - Pensioner,265
13786,2001,E02003632,2001 super output areas - middle layer,305,One person household - Other,381
13787,2001,E02003632,2001 super output areas - middle layer,305,One family and no others,1581
13788,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - All pensioners,181
13789,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,282
13790,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,493
13791,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,150
13792,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,146
13793,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,101
13794,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
13795,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,151
13796,2001,E02003632,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
13797,2001,E02003632,2001 super output areas - middle layer,305,Other households,183
13798,2001,E02003632,2001 super output areas - middle layer,305,Other households - With dependent children,84
13799,2001,E02003632,2001 super output areas - middle layer,305,Other households - All students,3
13800,2001,E02003632,2001 super output areas - middle layer,305,Other households - All pensioner,9
13801,2001,E02003632,2001 super output areas - middle layer,305,Other households - Other,87
13802,2001,E02003633,2001 super output areas - middle layer,305,All households,2896
13803,2001,E02003633,2001 super output areas - middle layer,305,One person household,630
13804,2001,E02003633,2001 super output areas - middle layer,305,One person household - Pensioner,312
13805,2001,E02003633,2001 super output areas - middle layer,305,One person household - Other,318
13806,2001,E02003633,2001 super output areas - middle layer,305,One family and no others,2063
13807,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - All pensioners,243
13808,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,387
13809,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,677
13810,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,214
13811,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,114
13812,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,120
13813,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
13814,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,191
13815,2001,E02003633,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,105
13816,2001,E02003633,2001 super output areas - middle layer,305,Other households,203
13817,2001,E02003633,2001 super output areas - middle layer,305,Other households - With dependent children,94
13818,2001,E02003633,2001 super output areas - middle layer,305,Other households - All students,0
13819,2001,E02003633,2001 super output areas - middle layer,305,Other households - All pensioner,14
13820,2001,E02003633,2001 super output areas - middle layer,305,Other households - Other,95
13821,2001,E02003634,2001 super output areas - middle layer,305,All households,2853
13822,2001,E02003634,2001 super output areas - middle layer,305,One person household,638
13823,2001,E02003634,2001 super output areas - middle layer,305,One person household - Pensioner,297
13824,2001,E02003634,2001 super output areas - middle layer,305,One person household - Other,341
13825,2001,E02003634,2001 super output areas - middle layer,305,One family and no others,2058
13826,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - All pensioners,227
13827,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,498
13828,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,546
13829,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,178
13830,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,196
13831,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,132
13832,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
13833,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,192
13834,2001,E02003634,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,78
13835,2001,E02003634,2001 super output areas - middle layer,305,Other households,157
13836,2001,E02003634,2001 super output areas - middle layer,305,Other households - With dependent children,61
13837,2001,E02003634,2001 super output areas - middle layer,305,Other households - All students,6
13838,2001,E02003634,2001 super output areas - middle layer,305,Other households - All pensioner,9
13839,2001,E02003634,2001 super output areas - middle layer,305,Other households - Other,81
13840,2001,E02003635,2001 super output areas - middle layer,305,All households,2157
13841,2001,E02003635,2001 super output areas - middle layer,305,One person household,485
13842,2001,E02003635,2001 super output areas - middle layer,305,One person household - Pensioner,270
13843,2001,E02003635,2001 super output areas - middle layer,305,One person household - Other,215
13844,2001,E02003635,2001 super output areas - middle layer,305,One family and no others,1573
13845,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - All pensioners,204
13846,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,357
13847,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,503
13848,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,173
13849,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,108
13850,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,80
13851,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
13852,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,88
13853,2001,E02003635,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,49
13854,2001,E02003635,2001 super output areas - middle layer,305,Other households,99
13855,2001,E02003635,2001 super output areas - middle layer,305,Other households - With dependent children,43
13856,2001,E02003635,2001 super output areas - middle layer,305,Other households - All students,0
13857,2001,E02003635,2001 super output areas - middle layer,305,Other households - All pensioner,11
13858,2001,E02003635,2001 super output areas - middle layer,305,Other households - Other,45
13859,2001,E02003599,2001 super output areas - middle layer,305,All households,2065
13860,2001,E02003599,2001 super output areas - middle layer,305,One person household,519
13861,2001,E02003599,2001 super output areas - middle layer,305,One person household - Pensioner,223
13862,2001,E02003599,2001 super output areas - middle layer,305,One person household - Other,296
13863,2001,E02003599,2001 super output areas - middle layer,305,One family and no others,1467
13864,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - All pensioners,107
13865,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,359
13866,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,508
13867,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,92
13868,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,140
13869,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,102
13870,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,4
13871,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,111
13872,2001,E02003599,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,44
13873,2001,E02003599,2001 super output areas - middle layer,305,Other households,79
13874,2001,E02003599,2001 super output areas - middle layer,305,Other households - With dependent children,34
13875,2001,E02003599,2001 super output areas - middle layer,305,Other households - All students,0
13876,2001,E02003599,2001 super output areas - middle layer,305,Other households - All pensioner,3
13877,2001,E02003599,2001 super output areas - middle layer,305,Other households - Other,42
13878,2001,E02003600,2001 super output areas - middle layer,305,All households,2319
13879,2001,E02003600,2001 super output areas - middle layer,305,One person household,602
13880,2001,E02003600,2001 super output areas - middle layer,305,One person household - Pensioner,276
13881,2001,E02003600,2001 super output areas - middle layer,305,One person household - Other,326
13882,2001,E02003600,2001 super output areas - middle layer,305,One family and no others,1607
13883,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - All pensioners,180
13884,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,360
13885,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,447
13886,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,179
13887,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,137
13888,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,95
13889,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
13890,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,136
13891,2001,E02003600,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,61
13892,2001,E02003600,2001 super output areas - middle layer,305,Other households,110
13893,2001,E02003600,2001 super output areas - middle layer,305,Other households - With dependent children,45
13894,2001,E02003600,2001 super output areas - middle layer,305,Other households - All students,0
13895,2001,E02003600,2001 super output areas - middle layer,305,Other households - All pensioner,5
13896,2001,E02003600,2001 super output areas - middle layer,305,Other households - Other,60
13897,2001,E02003601,2001 super output areas - middle layer,305,All households,2797
13898,2001,E02003601,2001 super output areas - middle layer,305,One person household,706
13899,2001,E02003601,2001 super output areas - middle layer,305,One person household - Pensioner,305
13900,2001,E02003601,2001 super output areas - middle layer,305,One person household - Other,401
13901,2001,E02003601,2001 super output areas - middle layer,305,One family and no others,2002
13902,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - All pensioners,252
13903,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,521
13904,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,611
13905,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,183
13906,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,164
13907,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,97
13908,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
13909,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,88
13910,2001,E02003601,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,78
13911,2001,E02003601,2001 super output areas - middle layer,305,Other households,89
13912,2001,E02003601,2001 super output areas - middle layer,305,Other households - With dependent children,33
13913,2001,E02003601,2001 super output areas - middle layer,305,Other households - All students,0
13914,2001,E02003601,2001 super output areas - middle layer,305,Other households - All pensioner,9
13915,2001,E02003601,2001 super output areas - middle layer,305,Other households - Other,47
13916,2001,E02003602,2001 super output areas - middle layer,305,All households,2328
13917,2001,E02003602,2001 super output areas - middle layer,305,One person household,493
13918,2001,E02003602,2001 super output areas - middle layer,305,One person household - Pensioner,269
13919,2001,E02003602,2001 super output areas - middle layer,305,One person household - Other,224
13920,2001,E02003602,2001 super output areas - middle layer,305,One family and no others,1718
13921,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - All pensioners,262
13922,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,478
13923,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,501
13924,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,158
13925,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,116
13926,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,79
13927,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
13928,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,67
13929,2001,E02003602,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,51
13930,2001,E02003602,2001 super output areas - middle layer,305,Other households,117
13931,2001,E02003602,2001 super output areas - middle layer,305,Other households - With dependent children,41
13932,2001,E02003602,2001 super output areas - middle layer,305,Other households - All students,0
13933,2001,E02003602,2001 super output areas - middle layer,305,Other households - All pensioner,14
13934,2001,E02003602,2001 super output areas - middle layer,305,Other households - Other,62
13935,2001,E02003603,2001 super output areas - middle layer,305,All households,3755
13936,2001,E02003603,2001 super output areas - middle layer,305,One person household,1162
13937,2001,E02003603,2001 super output areas - middle layer,305,One person household - Pensioner,488
13938,2001,E02003603,2001 super output areas - middle layer,305,One person household - Other,674
13939,2001,E02003603,2001 super output areas - middle layer,305,One family and no others,2445
13940,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - All pensioners,239
13941,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,532
13942,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,755
13943,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,223
13944,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,278
13945,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,142
13946,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
13947,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,183
13948,2001,E02003603,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,81
13949,2001,E02003603,2001 super output areas - middle layer,305,Other households,148
13950,2001,E02003603,2001 super output areas - middle layer,305,Other households - With dependent children,33
13951,2001,E02003603,2001 super output areas - middle layer,305,Other households - All students,0
13952,2001,E02003603,2001 super output areas - middle layer,305,Other households - All pensioner,9
13953,2001,E02003603,2001 super output areas - middle layer,305,Other households - Other,106
13954,2001,E02003604,2001 super output areas - middle layer,305,All households,2572
13955,2001,E02003604,2001 super output areas - middle layer,305,One person household,558
13956,2001,E02003604,2001 super output areas - middle layer,305,One person household - Pensioner,291
13957,2001,E02003604,2001 super output areas - middle layer,305,One person household - Other,267
13958,2001,E02003604,2001 super output areas - middle layer,305,One family and no others,1917
13959,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - All pensioners,263
13960,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,389
13961,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,644
13962,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,144
13963,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,142
13964,2001,E02003604,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,103
