,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
4327,2001,W02000202,2001 super output areas - middle layer,305,Chinese/Other,24
4328,2001,W02000202,2001 super output areas - middle layer,305,Chinese/Other: Chinese,18
4329,2001,W02000202,2001 super output areas - middle layer,305,Chinese/Other: Other,6
4330,2001,W02000203,2001 super output areas - middle layer,305,All categories: Ethnic group,6283
4331,2001,W02000203,2001 super output areas - middle layer,305,White,6229
4332,2001,W02000203,2001 super output areas - middle layer,305,White: British,6176
4333,2001,W02000203,2001 super output areas - middle layer,305,White: Irish,11
4334,2001,W02000203,2001 super output areas - middle layer,305,White: Other,42
4335,2001,W02000203,2001 super output areas - middle layer,305,Mixed,27
4336,2001,W02000203,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
4337,2001,W02000203,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4338,2001,W02000203,2001 super output areas - middle layer,305,Mixed: White and Asian,12
4339,2001,W02000203,2001 super output areas - middle layer,305,Mixed: Other,9
4340,2001,W02000203,2001 super output areas - middle layer,305,Asian/Asian British,13
4341,2001,W02000203,2001 super output areas - middle layer,305,Asian/Asian British: Indian,6
4342,2001,W02000203,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
4343,2001,W02000203,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4344,2001,W02000203,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
4345,2001,W02000203,2001 super output areas - middle layer,305,Black/Black British,3
4346,2001,W02000203,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
4347,2001,W02000203,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4348,2001,W02000203,2001 super output areas - middle layer,305,Black/Black British: Other,0
4349,2001,W02000203,2001 super output areas - middle layer,305,Chinese/Other,11
4350,2001,W02000203,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
4351,2001,W02000203,2001 super output areas - middle layer,305,Chinese/Other: Other,8
4352,2001,W02000204,2001 super output areas - middle layer,305,All categories: Ethnic group,6563
4353,2001,W02000204,2001 super output areas - middle layer,305,White,6513
4354,2001,W02000204,2001 super output areas - middle layer,305,White: British,6412
4355,2001,W02000204,2001 super output areas - middle layer,305,White: Irish,25
4356,2001,W02000204,2001 super output areas - middle layer,305,White: Other,76
4357,2001,W02000204,2001 super output areas - middle layer,305,Mixed,20
4358,2001,W02000204,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
4359,2001,W02000204,2001 super output areas - middle layer,305,Mixed: White and Black African,0
4360,2001,W02000204,2001 super output areas - middle layer,305,Mixed: White and Asian,6
4361,2001,W02000204,2001 super output areas - middle layer,305,Mixed: Other,10
4362,2001,W02000204,2001 super output areas - middle layer,305,Asian/Asian British,26
4363,2001,W02000204,2001 super output areas - middle layer,305,Asian/Asian British: Indian,15
4364,2001,W02000204,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,8
4365,2001,W02000204,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4366,2001,W02000204,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
4367,2001,W02000204,2001 super output areas - middle layer,305,Black/Black British,4
4368,2001,W02000204,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,4
4369,2001,W02000204,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4370,2001,W02000204,2001 super output areas - middle layer,305,Black/Black British: Other,0
4371,2001,W02000204,2001 super output areas - middle layer,305,Chinese/Other,0
4372,2001,W02000204,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
4373,2001,W02000204,2001 super output areas - middle layer,305,Chinese/Other: Other,0
4374,2001,W02000205,2001 super output areas - middle layer,305,All categories: Ethnic group,5800
4375,2001,W02000205,2001 super output areas - middle layer,305,White,5749
4376,2001,W02000205,2001 super output areas - middle layer,305,White: British,5672
4377,2001,W02000205,2001 super output areas - middle layer,305,White: Irish,20
4378,2001,W02000205,2001 super output areas - middle layer,305,White: Other,57
4379,2001,W02000205,2001 super output areas - middle layer,305,Mixed,16
4380,2001,W02000205,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
4381,2001,W02000205,2001 super output areas - middle layer,305,Mixed: White and Black African,0
4382,2001,W02000205,2001 super output areas - middle layer,305,Mixed: White and Asian,5
4383,2001,W02000205,2001 super output areas - middle layer,305,Mixed: Other,3
4384,2001,W02000205,2001 super output areas - middle layer,305,Asian/Asian British,29
4385,2001,W02000205,2001 super output areas - middle layer,305,Asian/Asian British: Indian,19
4386,2001,W02000205,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
4387,2001,W02000205,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
4388,2001,W02000205,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
4389,2001,W02000205,2001 super output areas - middle layer,305,Black/Black British,6
4390,2001,W02000205,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
4391,2001,W02000205,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4392,2001,W02000205,2001 super output areas - middle layer,305,Black/Black British: Other,3
4393,2001,W02000205,2001 super output areas - middle layer,305,Chinese/Other,0
4394,2001,W02000205,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
4395,2001,W02000205,2001 super output areas - middle layer,305,Chinese/Other: Other,0
4396,2001,W02000206,2001 super output areas - middle layer,305,All categories: Ethnic group,6703
4397,2001,W02000206,2001 super output areas - middle layer,305,White,6614
4398,2001,W02000206,2001 super output areas - middle layer,305,White: British,6504
4399,2001,W02000206,2001 super output areas - middle layer,305,White: Irish,36
4400,2001,W02000206,2001 super output areas - middle layer,305,White: Other,74
4401,2001,W02000206,2001 super output areas - middle layer,305,Mixed,36
4402,2001,W02000206,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,9
4403,2001,W02000206,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4404,2001,W02000206,2001 super output areas - middle layer,305,Mixed: White and Asian,16
4405,2001,W02000206,2001 super output areas - middle layer,305,Mixed: Other,8
4406,2001,W02000206,2001 super output areas - middle layer,305,Asian/Asian British,21
4407,2001,W02000206,2001 super output areas - middle layer,305,Asian/Asian British: Indian,5
4408,2001,W02000206,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
4409,2001,W02000206,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,13
4410,2001,W02000206,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
4411,2001,W02000206,2001 super output areas - middle layer,305,Black/Black British,7
4412,2001,W02000206,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
4413,2001,W02000206,2001 super output areas - middle layer,305,Black/Black British: Black African,4
4414,2001,W02000206,2001 super output areas - middle layer,305,Black/Black British: Other,0
4415,2001,W02000206,2001 super output areas - middle layer,305,Chinese/Other,25
4416,2001,W02000206,2001 super output areas - middle layer,305,Chinese/Other: Chinese,18
4417,2001,W02000206,2001 super output areas - middle layer,305,Chinese/Other: Other,7
4418,2001,W02000207,2001 super output areas - middle layer,305,All categories: Ethnic group,5429
4419,2001,W02000207,2001 super output areas - middle layer,305,White,5339
4420,2001,W02000207,2001 super output areas - middle layer,305,White: British,5269
4421,2001,W02000207,2001 super output areas - middle layer,305,White: Irish,19
4422,2001,W02000207,2001 super output areas - middle layer,305,White: Other,51
4423,2001,W02000207,2001 super output areas - middle layer,305,Mixed,18
4424,2001,W02000207,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
4425,2001,W02000207,2001 super output areas - middle layer,305,Mixed: White and Black African,0
4426,2001,W02000207,2001 super output areas - middle layer,305,Mixed: White and Asian,7
4427,2001,W02000207,2001 super output areas - middle layer,305,Mixed: Other,3
4428,2001,W02000207,2001 super output areas - middle layer,305,Asian/Asian British,45
4429,2001,W02000207,2001 super output areas - middle layer,305,Asian/Asian British: Indian,16
4430,2001,W02000207,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
4431,2001,W02000207,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,23
4432,2001,W02000207,2001 super output areas - middle layer,305,Asian/Asian British: Other,6
4433,2001,W02000207,2001 super output areas - middle layer,305,Black/Black British,6
4434,2001,W02000207,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
4435,2001,W02000207,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4436,2001,W02000207,2001 super output areas - middle layer,305,Black/Black British: Other,3
4437,2001,W02000207,2001 super output areas - middle layer,305,Chinese/Other,21
4438,2001,W02000207,2001 super output areas - middle layer,305,Chinese/Other: Chinese,15
4439,2001,W02000207,2001 super output areas - middle layer,305,Chinese/Other: Other,6
4440,2001,W02000208,2001 super output areas - middle layer,305,All categories: Ethnic group,8303
4441,2001,W02000208,2001 super output areas - middle layer,305,White,8233
4442,2001,W02000208,2001 super output areas - middle layer,305,White: British,8144
4443,2001,W02000208,2001 super output areas - middle layer,305,White: Irish,36
4444,2001,W02000208,2001 super output areas - middle layer,305,White: Other,53
4445,2001,W02000208,2001 super output areas - middle layer,305,Mixed,27
4446,2001,W02000208,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,0
4447,2001,W02000208,2001 super output areas - middle layer,305,Mixed: White and Black African,4
4448,2001,W02000208,2001 super output areas - middle layer,305,Mixed: White and Asian,10
4449,2001,W02000208,2001 super output areas - middle layer,305,Mixed: Other,13
4450,2001,W02000208,2001 super output areas - middle layer,305,Asian/Asian British,21
4451,2001,W02000208,2001 super output areas - middle layer,305,Asian/Asian British: Indian,13
4452,2001,W02000208,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
4453,2001,W02000208,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,8
4454,2001,W02000208,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4455,2001,W02000208,2001 super output areas - middle layer,305,Black/Black British,6
4456,2001,W02000208,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
4457,2001,W02000208,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4458,2001,W02000208,2001 super output areas - middle layer,305,Black/Black British: Other,3
4459,2001,W02000208,2001 super output areas - middle layer,305,Chinese/Other,16
4460,2001,W02000208,2001 super output areas - middle layer,305,Chinese/Other: Chinese,9
4461,2001,W02000208,2001 super output areas - middle layer,305,Chinese/Other: Other,7
4462,2001,W02000209,2001 super output areas - middle layer,305,All categories: Ethnic group,5545
4463,2001,W02000209,2001 super output areas - middle layer,305,White,5500
4464,2001,W02000209,2001 super output areas - middle layer,305,White: British,5426
4465,2001,W02000209,2001 super output areas - middle layer,305,White: Irish,26
4466,2001,W02000209,2001 super output areas - middle layer,305,White: Other,48
4467,2001,W02000209,2001 super output areas - middle layer,305,Mixed,28
4468,2001,W02000209,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,15
4469,2001,W02000209,2001 super output areas - middle layer,305,Mixed: White and Black African,6
4470,2001,W02000209,2001 super output areas - middle layer,305,Mixed: White and Asian,3
4471,2001,W02000209,2001 super output areas - middle layer,305,Mixed: Other,4
4472,2001,W02000209,2001 super output areas - middle layer,305,Asian/Asian British,11
4473,2001,W02000209,2001 super output areas - middle layer,305,Asian/Asian British: Indian,7
4474,2001,W02000209,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
4475,2001,W02000209,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4476,2001,W02000209,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4477,2001,W02000209,2001 super output areas - middle layer,305,Black/Black British,0
4478,2001,W02000209,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
4479,2001,W02000209,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4480,2001,W02000209,2001 super output areas - middle layer,305,Black/Black British: Other,0
4481,2001,W02000209,2001 super output areas - middle layer,305,Chinese/Other,6
4482,2001,W02000209,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
4483,2001,W02000209,2001 super output areas - middle layer,305,Chinese/Other: Other,3
4484,2001,W02000210,2001 super output areas - middle layer,305,All categories: Ethnic group,6155
4485,2001,W02000210,2001 super output areas - middle layer,305,White,6072
4486,2001,W02000210,2001 super output areas - middle layer,305,White: British,5987
4487,2001,W02000210,2001 super output areas - middle layer,305,White: Irish,36
4488,2001,W02000210,2001 super output areas - middle layer,305,White: Other,49
4489,2001,W02000210,2001 super output areas - middle layer,305,Mixed,39
4490,2001,W02000210,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,11
4491,2001,W02000210,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4492,2001,W02000210,2001 super output areas - middle layer,305,Mixed: White and Asian,15
4493,2001,W02000210,2001 super output areas - middle layer,305,Mixed: Other,10
4494,2001,W02000210,2001 super output areas - middle layer,305,Asian/Asian British,34
4495,2001,W02000210,2001 super output areas - middle layer,305,Asian/Asian British: Indian,5
4496,2001,W02000210,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,10
4497,2001,W02000210,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,15
4498,2001,W02000210,2001 super output areas - middle layer,305,Asian/Asian British: Other,4
4499,2001,W02000210,2001 super output areas - middle layer,305,Black/Black British,3
4500,2001,W02000210,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
4501,2001,W02000210,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4502,2001,W02000210,2001 super output areas - middle layer,305,Black/Black British: Other,0
4503,2001,W02000210,2001 super output areas - middle layer,305,Chinese/Other,7
4504,2001,W02000210,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
4505,2001,W02000210,2001 super output areas - middle layer,305,Chinese/Other: Other,3
4506,2001,W02000211,2001 super output areas - middle layer,305,All categories: Ethnic group,7335
4507,2001,W02000211,2001 super output areas - middle layer,305,White,7232
4508,2001,W02000211,2001 super output areas - middle layer,305,White: British,7129
4509,2001,W02000211,2001 super output areas - middle layer,305,White: Irish,38
4510,2001,W02000211,2001 super output areas - middle layer,305,White: Other,65
4511,2001,W02000211,2001 super output areas - middle layer,305,Mixed,19
4512,2001,W02000211,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,11
4513,2001,W02000211,2001 super output areas - middle layer,305,Mixed: White and Black African,0
4514,2001,W02000211,2001 super output areas - middle layer,305,Mixed: White and Asian,4
4515,2001,W02000211,2001 super output areas - middle layer,305,Mixed: Other,4
4516,2001,W02000211,2001 super output areas - middle layer,305,Asian/Asian British,45
4517,2001,W02000211,2001 super output areas - middle layer,305,Asian/Asian British: Indian,39
4518,2001,W02000211,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
4519,2001,W02000211,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4520,2001,W02000211,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
4521,2001,W02000211,2001 super output areas - middle layer,305,Black/Black British,14
4522,2001,W02000211,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,4
4523,2001,W02000211,2001 super output areas - middle layer,305,Black/Black British: Black African,7
4524,2001,W02000211,2001 super output areas - middle layer,305,Black/Black British: Other,3
4525,2001,W02000211,2001 super output areas - middle layer,305,Chinese/Other,25
4526,2001,W02000211,2001 super output areas - middle layer,305,Chinese/Other: Chinese,20
4527,2001,W02000211,2001 super output areas - middle layer,305,Chinese/Other: Other,5
4528,2001,W02000212,2001 super output areas - middle layer,305,All categories: Ethnic group,7684
4529,2001,W02000212,2001 super output areas - middle layer,305,White,7652
4530,2001,W02000212,2001 super output areas - middle layer,305,White: British,7574
4531,2001,W02000212,2001 super output areas - middle layer,305,White: Irish,23
4532,2001,W02000212,2001 super output areas - middle layer,305,White: Other,55
4533,2001,W02000212,2001 super output areas - middle layer,305,Mixed,19
4534,2001,W02000212,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
4535,2001,W02000212,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4536,2001,W02000212,2001 super output areas - middle layer,305,Mixed: White and Asian,0
4537,2001,W02000212,2001 super output areas - middle layer,305,Mixed: Other,9
4538,2001,W02000212,2001 super output areas - middle layer,305,Asian/Asian British,10
4539,2001,W02000212,2001 super output areas - middle layer,305,Asian/Asian British: Indian,7
4540,2001,W02000212,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
4541,2001,W02000212,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
4542,2001,W02000212,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4543,2001,W02000212,2001 super output areas - middle layer,305,Black/Black British,0
4544,2001,W02000212,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
4545,2001,W02000212,2001 super output areas - middle layer,305,Black/Black British: Black African,0
4546,2001,W02000212,2001 super output areas - middle layer,305,Black/Black British: Other,0
4547,2001,W02000212,2001 super output areas - middle layer,305,Chinese/Other,3
4548,2001,W02000212,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
4549,2001,W02000212,2001 super output areas - middle layer,305,Chinese/Other: Other,3
4550,2001,W02000213,2001 super output areas - middle layer,305,All categories: Ethnic group,6655
4551,2001,W02000213,2001 super output areas - middle layer,305,White,6568
4552,2001,W02000213,2001 super output areas - middle layer,305,White: British,6476
4553,2001,W02000213,2001 super output areas - middle layer,305,White: Irish,34
4554,2001,W02000213,2001 super output areas - middle layer,305,White: Other,58
4555,2001,W02000213,2001 super output areas - middle layer,305,Mixed,30
4556,2001,W02000213,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,13
4557,2001,W02000213,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4558,2001,W02000213,2001 super output areas - middle layer,305,Mixed: White and Asian,11
4559,2001,W02000213,2001 super output areas - middle layer,305,Mixed: Other,3
4560,2001,W02000213,2001 super output areas - middle layer,305,Asian/Asian British,23
4561,2001,W02000213,2001 super output areas - middle layer,305,Asian/Asian British: Indian,14
4562,2001,W02000213,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
4563,2001,W02000213,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4564,2001,W02000213,2001 super output areas - middle layer,305,Asian/Asian British: Other,5
4565,2001,W02000213,2001 super output areas - middle layer,305,Black/Black British,20
4566,2001,W02000213,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,12
4567,2001,W02000213,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4568,2001,W02000213,2001 super output areas - middle layer,305,Black/Black British: Other,5
4569,2001,W02000213,2001 super output areas - middle layer,305,Chinese/Other,14
4570,2001,W02000213,2001 super output areas - middle layer,305,Chinese/Other: Chinese,8
4571,2001,W02000213,2001 super output areas - middle layer,305,Chinese/Other: Other,6
4572,2001,W02000214,2001 super output areas - middle layer,305,All categories: Ethnic group,9631
4573,2001,W02000214,2001 super output areas - middle layer,305,White,9552
4574,2001,W02000214,2001 super output areas - middle layer,305,White: British,9412
4575,2001,W02000214,2001 super output areas - middle layer,305,White: Irish,64
4576,2001,W02000214,2001 super output areas - middle layer,305,White: Other,76
4577,2001,W02000214,2001 super output areas - middle layer,305,Mixed,47
4578,2001,W02000214,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,31
4579,2001,W02000214,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4580,2001,W02000214,2001 super output areas - middle layer,305,Mixed: White and Asian,6
4581,2001,W02000214,2001 super output areas - middle layer,305,Mixed: Other,7
4582,2001,W02000214,2001 super output areas - middle layer,305,Asian/Asian British,11
4583,2001,W02000214,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
4584,2001,W02000214,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
4585,2001,W02000214,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
4586,2001,W02000214,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4587,2001,W02000214,2001 super output areas - middle layer,305,Black/Black British,15
4588,2001,W02000214,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,11
4589,2001,W02000214,2001 super output areas - middle layer,305,Black/Black British: Black African,4
4590,2001,W02000214,2001 super output areas - middle layer,305,Black/Black British: Other,0
4591,2001,W02000214,2001 super output areas - middle layer,305,Chinese/Other,6
4592,2001,W02000214,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
4593,2001,W02000214,2001 super output areas - middle layer,305,Chinese/Other: Other,6
4594,2001,W02000215,2001 super output areas - middle layer,305,All categories: Ethnic group,8487
4595,2001,W02000215,2001 super output areas - middle layer,305,White,8369
4596,2001,W02000215,2001 super output areas - middle layer,305,White: British,8202
4597,2001,W02000215,2001 super output areas - middle layer,305,White: Irish,85
4598,2001,W02000215,2001 super output areas - middle layer,305,White: Other,82
4599,2001,W02000215,2001 super output areas - middle layer,305,Mixed,47
4600,2001,W02000215,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,32
4601,2001,W02000215,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4602,2001,W02000215,2001 super output areas - middle layer,305,Mixed: White and Asian,6
4603,2001,W02000215,2001 super output areas - middle layer,305,Mixed: Other,6
4604,2001,W02000215,2001 super output areas - middle layer,305,Asian/Asian British,28
4605,2001,W02000215,2001 super output areas - middle layer,305,Asian/Asian British: Indian,10
4606,2001,W02000215,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,18
4607,2001,W02000215,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4608,2001,W02000215,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4609,2001,W02000215,2001 super output areas - middle layer,305,Black/Black British,22
4610,2001,W02000215,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,19
4611,2001,W02000215,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4612,2001,W02000215,2001 super output areas - middle layer,305,Black/Black British: Other,0
4613,2001,W02000215,2001 super output areas - middle layer,305,Chinese/Other,21
4614,2001,W02000215,2001 super output areas - middle layer,305,Chinese/Other: Chinese,11
4615,2001,W02000215,2001 super output areas - middle layer,305,Chinese/Other: Other,10
4616,2001,W02000216,2001 super output areas - middle layer,305,All categories: Ethnic group,6757
4617,2001,W02000216,2001 super output areas - middle layer,305,White,6606
4618,2001,W02000216,2001 super output areas - middle layer,305,White: British,6523
4619,2001,W02000216,2001 super output areas - middle layer,305,White: Irish,29
4620,2001,W02000216,2001 super output areas - middle layer,305,White: Other,54
4621,2001,W02000216,2001 super output areas - middle layer,305,Mixed,39
4622,2001,W02000216,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,18
4623,2001,W02000216,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4624,2001,W02000216,2001 super output areas - middle layer,305,Mixed: White and Asian,5
4625,2001,W02000216,2001 super output areas - middle layer,305,Mixed: Other,13
4626,2001,W02000216,2001 super output areas - middle layer,305,Asian/Asian British,80
4627,2001,W02000216,2001 super output areas - middle layer,305,Asian/Asian British: Indian,17
4628,2001,W02000216,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,9
4629,2001,W02000216,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,54
4630,2001,W02000216,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
4631,2001,W02000216,2001 super output areas - middle layer,305,Black/Black British,11
4632,2001,W02000216,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,8
4633,2001,W02000216,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4634,2001,W02000216,2001 super output areas - middle layer,305,Black/Black British: Other,0
4635,2001,W02000216,2001 super output areas - middle layer,305,Chinese/Other,21
4636,2001,W02000216,2001 super output areas - middle layer,305,Chinese/Other: Chinese,17
4637,2001,W02000216,2001 super output areas - middle layer,305,Chinese/Other: Other,4
4638,2001,W02000217,2001 super output areas - middle layer,305,All categories: Ethnic group,5499
4639,2001,W02000217,2001 super output areas - middle layer,305,White,5396
4640,2001,W02000217,2001 super output areas - middle layer,305,White: British,5319
4641,2001,W02000217,2001 super output areas - middle layer,305,White: Irish,19
4642,2001,W02000217,2001 super output areas - middle layer,305,White: Other,58
4643,2001,W02000217,2001 super output areas - middle layer,305,Mixed,14
4644,2001,W02000217,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
4645,2001,W02000217,2001 super output areas - middle layer,305,Mixed: White and Black African,0
4646,2001,W02000217,2001 super output areas - middle layer,305,Mixed: White and Asian,4
4647,2001,W02000217,2001 super output areas - middle layer,305,Mixed: Other,3
4648,2001,W02000217,2001 super output areas - middle layer,305,Asian/Asian British,64
4649,2001,W02000217,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
4650,2001,W02000217,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,6
4651,2001,W02000217,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,28
4652,2001,W02000217,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
4653,2001,W02000217,2001 super output areas - middle layer,305,Black/Black British,11
4654,2001,W02000217,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
4655,2001,W02000217,2001 super output areas - middle layer,305,Black/Black British: Black African,3
4656,2001,W02000217,2001 super output areas - middle layer,305,Black/Black British: Other,3
4657,2001,W02000217,2001 super output areas - middle layer,305,Chinese/Other,14
4658,2001,W02000217,2001 super output areas - middle layer,305,Chinese/Other: Chinese,7
4659,2001,W02000217,2001 super output areas - middle layer,305,Chinese/Other: Other,7
4660,2001,W02000347,2001 super output areas - middle layer,305,All categories: Ethnic group,8706
4661,2001,W02000347,2001 super output areas - middle layer,305,White,8540
4662,2001,W02000347,2001 super output areas - middle layer,305,White: British,8223
4663,2001,W02000347,2001 super output areas - middle layer,305,White: Irish,77
4664,2001,W02000347,2001 super output areas - middle layer,305,White: Other,240
4665,2001,W02000347,2001 super output areas - middle layer,305,Mixed,52
4666,2001,W02000347,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,20
4667,2001,W02000347,2001 super output areas - middle layer,305,Mixed: White and Black African,3
4668,2001,W02000347,2001 super output areas - middle layer,305,Mixed: White and Asian,14
4669,2001,W02000347,2001 super output areas - middle layer,305,Mixed: Other,15
4670,2001,W02000347,2001 super output areas - middle layer,305,Asian/Asian British,58
4671,2001,W02000347,2001 super output areas - middle layer,305,Asian/Asian British: Indian,27
4672,2001,W02000347,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,22
4673,2001,W02000347,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
4674,2001,W02000347,2001 super output areas - middle layer,305,Asian/Asian British: Other,9
4675,2001,W02000347,2001 super output areas - middle layer,305,Black/Black British,20
4676,2001,W02000347,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,8
4677,2001,W02000347,2001 super output areas - middle layer,305,Black/Black British: Black African,12
4678,2001,W02000347,2001 super output areas - middle layer,305,Black/Black British: Other,0
4679,2001,W02000347,2001 super output areas - middle layer,305,Chinese/Other,36
4680,2001,W02000347,2001 super output areas - middle layer,305,Chinese/Other: Chinese,19
4681,2001,W02000347,2001 super output areas - middle layer,305,Chinese/Other: Other,17
4682,2001,W02000348,2001 super output areas - middle layer,305,All categories: Ethnic group,8148
4683,2001,W02000348,2001 super output areas - middle layer,305,White,8013
4684,2001,W02000348,2001 super output areas - middle layer,305,White: British,7882
4685,2001,W02000348,2001 super output areas - middle layer,305,White: Irish,60
4686,2001,W02000348,2001 super output areas - middle layer,305,White: Other,71
4687,2001,W02000348,2001 super output areas - middle layer,305,Mixed,40
4688,2001,W02000348,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,16
4689,2001,W02000348,2001 super output areas - middle layer,305,Mixed: White and Black African,5
4690,2001,W02000348,2001 super output areas - middle layer,305,Mixed: White and Asian,15
4691,2001,W02000348,2001 super output areas - middle layer,305,Mixed: Other,4
4692,2001,W02000348,2001 super output areas - middle layer,305,Asian/Asian British,62
