,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
9984,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
9985,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
9986,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
9987,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,87
9988,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,79
9989,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
9990,2001,E02006618,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
9991,2001,E02006618,2001 super output areas - middle layer,305,Other establishments,42
9992,2001,E02006618,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,156
9993,2001,E02006618,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
9994,2001,E02006619,2001 super output areas - middle layer,305,All communal establishments,7
9995,2001,E02006619,2001 super output areas - middle layer,305,Number of residents by communal establishment type,320
9996,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
9997,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,27
9998,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
9999,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10000,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10001,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10002,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,5
10003,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10004,2001,E02006619,2001 super output areas - middle layer,305,Medical and care establishments - Other,3
10005,2001,E02006619,2001 super output areas - middle layer,305,Other establishments,285
10006,2001,E02006619,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,31
10007,2001,E02006619,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,29
10008,2001,E02006620,2001 super output areas - middle layer,305,All communal establishments,3
10009,2001,E02006620,2001 super output areas - middle layer,305,Number of residents by communal establishment type,73
10010,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10011,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10012,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10013,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10014,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10015,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,15
10016,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,58
10017,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10018,2001,E02006620,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10019,2001,E02006620,2001 super output areas - middle layer,305,Other establishments,0
10020,2001,E02006620,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,72
10021,2001,E02006620,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10022,2001,E02006621,2001 super output areas - middle layer,305,All communal establishments,4
10023,2001,E02006621,2001 super output areas - middle layer,305,Number of residents by communal establishment type,165
10024,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10025,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,50
10026,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10027,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10028,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10029,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,115
10030,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10031,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10032,2001,E02006621,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10033,2001,E02006621,2001 super output areas - middle layer,305,Other establishments,0
10034,2001,E02006621,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,165
10035,2001,E02006621,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10036,2001,E02006622,2001 super output areas - middle layer,305,All communal establishments,4
10037,2001,E02006622,2001 super output areas - middle layer,305,Number of residents by communal establishment type,37
10038,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10039,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10040,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,3
10041,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10042,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10043,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,34
10044,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10045,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10046,2001,E02006622,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10047,2001,E02006622,2001 super output areas - middle layer,305,Other establishments,0
10048,2001,E02006622,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,34
10049,2001,E02006622,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10050,2001,E02006623,2001 super output areas - middle layer,305,All communal establishments,3
10051,2001,E02006623,2001 super output areas - middle layer,305,Number of residents by communal establishment type,36
10052,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10053,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10054,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10055,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,36
10056,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10057,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10058,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10059,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10060,2001,E02006623,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10061,2001,E02006623,2001 super output areas - middle layer,305,Other establishments,0
10062,2001,E02006623,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,36
10063,2001,E02006623,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10064,2001,E02006624,2001 super output areas - middle layer,305,All communal establishments,4
10065,2001,E02006624,2001 super output areas - middle layer,305,Number of residents by communal establishment type,36
10066,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10067,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10068,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10069,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10070,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10071,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,20
10072,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,16
10073,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10074,2001,E02006624,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10075,2001,E02006624,2001 super output areas - middle layer,305,Other establishments,0
10076,2001,E02006624,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,36
10077,2001,E02006624,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10078,2001,E02006625,2001 super output areas - middle layer,305,All communal establishments,0
10079,2001,E02006625,2001 super output areas - middle layer,305,Number of residents by communal establishment type,11
10080,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10081,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10082,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10083,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10084,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10085,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10086,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,11
10087,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10088,2001,E02006625,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10089,2001,E02006625,2001 super output areas - middle layer,305,Other establishments,0
10090,2001,E02006625,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,11
10091,2001,E02006625,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10092,2001,E02006626,2001 super output areas - middle layer,305,All communal establishments,0
10093,2001,E02006626,2001 super output areas - middle layer,305,Number of residents by communal establishment type,5
10094,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10095,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10096,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10097,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10098,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10099,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10100,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,5
10101,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10102,2001,E02006626,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10103,2001,E02006626,2001 super output areas - middle layer,305,Other establishments,0
10104,2001,E02006626,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,5
10105,2001,E02006626,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10106,2001,E02006627,2001 super output areas - middle layer,305,All communal establishments,5
10107,2001,E02006627,2001 super output areas - middle layer,305,Number of residents by communal establishment type,116
10108,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10109,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10110,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10111,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10112,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10113,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10114,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,80
10115,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10116,2001,E02006627,2001 super output areas - middle layer,305,Medical and care establishments - Other,36
10117,2001,E02006627,2001 super output areas - middle layer,305,Other establishments,0
10118,2001,E02006627,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,105
10119,2001,E02006627,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10120,2001,E02006628,2001 super output areas - middle layer,305,All communal establishments,10
10121,2001,E02006628,2001 super output areas - middle layer,305,Number of residents by communal establishment type,106
10122,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10123,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10124,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10125,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10126,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10127,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10128,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,67
10129,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10130,2001,E02006628,2001 super output areas - middle layer,305,Medical and care establishments - Other,23
10131,2001,E02006628,2001 super output areas - middle layer,305,Other establishments,16
10132,2001,E02006628,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,61
10133,2001,E02006628,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,12
10134,2001,E02006629,2001 super output areas - middle layer,305,All communal establishments,18
10135,2001,E02006629,2001 super output areas - middle layer,305,Number of residents by communal establishment type,224
10136,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10137,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10138,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10139,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10140,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,30
10141,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10142,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,164
10143,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10144,2001,E02006629,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10145,2001,E02006629,2001 super output areas - middle layer,305,Other establishments,30
10146,2001,E02006629,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,191
10147,2001,E02006629,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,7
10148,2001,E02006630,2001 super output areas - middle layer,305,All communal establishments,57
10149,2001,E02006630,2001 super output areas - middle layer,305,Number of residents by communal establishment type,789
10150,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10151,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,3
10152,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10153,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,21
10154,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,9
10155,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,230
10156,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,398
10157,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10158,2001,E02006630,2001 super output areas - middle layer,305,Medical and care establishments - Other,44
10159,2001,E02006630,2001 super output areas - middle layer,305,Other establishments,84
10160,2001,E02006630,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,665
10161,2001,E02006630,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,45
10162,2001,E02006631,2001 super output areas - middle layer,305,All communal establishments,41
10163,2001,E02006631,2001 super output areas - middle layer,305,Number of residents by communal establishment type,584
10164,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,15
10165,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,50
10166,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10167,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10168,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,11
10169,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,193
10170,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,264
10171,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10172,2001,E02006631,2001 super output areas - middle layer,305,Medical and care establishments - Other,10
10173,2001,E02006631,2001 super output areas - middle layer,305,Other establishments,41
10174,2001,E02006631,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,441
10175,2001,E02006631,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,11
10176,2001,E02006632,2001 super output areas - middle layer,305,All communal establishments,11
10177,2001,E02006632,2001 super output areas - middle layer,305,Number of residents by communal establishment type,139
10178,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10179,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10180,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10181,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10182,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,9
10183,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,61
10184,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,69
10185,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10186,2001,E02006632,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10187,2001,E02006632,2001 super output areas - middle layer,305,Other establishments,0
10188,2001,E02006632,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,139
10189,2001,E02006632,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10190,2001,E02006633,2001 super output areas - middle layer,305,All communal establishments,3
10191,2001,E02006633,2001 super output areas - middle layer,305,Number of residents by communal establishment type,56
10192,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10193,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10194,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10195,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10196,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10197,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10198,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10199,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10200,2001,E02006633,2001 super output areas - middle layer,305,Medical and care establishments - Other,56
10201,2001,E02006633,2001 super output areas - middle layer,305,Other establishments,0
10202,2001,E02006633,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,56
10203,2001,E02006633,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10204,2001,E02002985,2001 super output areas - middle layer,305,All communal establishments,7
10205,2001,E02002985,2001 super output areas - middle layer,305,Number of residents by communal establishment type,78
10206,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10207,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10208,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10209,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10210,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10211,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10212,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,78
10213,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10214,2001,E02002985,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10215,2001,E02002985,2001 super output areas - middle layer,305,Other establishments,0
10216,2001,E02002985,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,71
10217,2001,E02002985,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10218,2001,E02002986,2001 super output areas - middle layer,305,All communal establishments,5
10219,2001,E02002986,2001 super output areas - middle layer,305,Number of residents by communal establishment type,100
10220,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10221,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10222,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10223,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,20
10224,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10225,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10226,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,7
10227,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10228,2001,E02002986,2001 super output areas - middle layer,305,Medical and care establishments - Other,22
10229,2001,E02002986,2001 super output areas - middle layer,305,Other establishments,51
10230,2001,E02002986,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,43
10231,2001,E02002986,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,49
10232,2001,E02002987,2001 super output areas - middle layer,305,All communal establishments,4
10233,2001,E02002987,2001 super output areas - middle layer,305,Number of residents by communal establishment type,59
10234,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10235,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10236,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10237,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10238,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10239,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,59
10240,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10241,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10242,2001,E02002987,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10243,2001,E02002987,2001 super output areas - middle layer,305,Other establishments,0
10244,2001,E02002987,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,57
10245,2001,E02002987,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10246,2001,E02002988,2001 super output areas - middle layer,305,All communal establishments,4
10247,2001,E02002988,2001 super output areas - middle layer,305,Number of residents by communal establishment type,18
10248,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10249,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10250,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10251,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10252,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10253,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10254,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,18
10255,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10256,2001,E02002988,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10257,2001,E02002988,2001 super output areas - middle layer,305,Other establishments,0
10258,2001,E02002988,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,14
10259,2001,E02002988,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10260,2001,E02002989,2001 super output areas - middle layer,305,All communal establishments,7
10261,2001,E02002989,2001 super output areas - middle layer,305,Number of residents by communal establishment type,64
10262,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10263,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10264,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10265,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10266,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10267,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,51
10268,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10269,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10270,2001,E02002989,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10271,2001,E02002989,2001 super output areas - middle layer,305,Other establishments,13
10272,2001,E02002989,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,51
10273,2001,E02002989,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,10
10274,2001,E02002990,2001 super output areas - middle layer,305,All communal establishments,0
10275,2001,E02002990,2001 super output areas - middle layer,305,Number of residents by communal establishment type,4
10276,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10277,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10278,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10279,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10280,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10281,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10282,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10283,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10284,2001,E02002990,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10285,2001,E02002990,2001 super output areas - middle layer,305,Other establishments,4
10286,2001,E02002990,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
10287,2001,E02002990,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10288,2001,E02002991,2001 super output areas - middle layer,305,All communal establishments,44
10289,2001,E02002991,2001 super output areas - middle layer,305,Number of residents by communal establishment type,530
10290,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10291,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,11
10292,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10293,2001,E02002991,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
