,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
9325,2001,E02004107,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,838.0
9326,2001,E02004107,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,376.0
9327,2001,E02004107,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1333.0
9328,2001,E02004107,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
9329,2001,E02004107,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,206.0
9330,2001,E02004107,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,391.0
9331,2001,E02004107,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,276.0
9332,2001,E02004107,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,347.0
9333,2001,E02004107,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,77.0
9334,2001,E02004107,2001 super output areas - middle layer,305,Male - Mean hours worked,42.79
9335,2001,E02004107,2001 super output areas - middle layer,305,Female - Mean hours worked,29.52
9336,2001,E02004108,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1729.0
9337,2001,E02004108,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
9338,2001,E02004108,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,36.0
9339,2001,E02004108,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,92.0
9340,2001,E02004108,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,261.0
9341,2001,E02004108,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,907.0
9342,2001,E02004108,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,416.0
9343,2001,E02004108,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1531.0
9344,2001,E02004108,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,23.0
9345,2001,E02004108,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,240.0
9346,2001,E02004108,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,493.0
9347,2001,E02004108,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,309.0
9348,2001,E02004108,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,390.0
9349,2001,E02004108,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,76.0
9350,2001,E02004108,2001 super output areas - middle layer,305,Male - Mean hours worked,42.43
9351,2001,E02004108,2001 super output areas - middle layer,305,Female - Mean hours worked,29.51
9352,2001,E02004109,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1933.0
9353,2001,E02004109,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,20.0
9354,2001,E02004109,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,78.0
9355,2001,E02004109,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,111.0
9356,2001,E02004109,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,278.0
9357,2001,E02004109,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,908.0
9358,2001,E02004109,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,538.0
9359,2001,E02004109,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1621.0
9360,2001,E02004109,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
9361,2001,E02004109,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,238.0
9362,2001,E02004109,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,570.0
9363,2001,E02004109,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,336.0
9364,2001,E02004109,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,315.0
9365,2001,E02004109,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,124.0
9366,2001,E02004109,2001 super output areas - middle layer,305,Male - Mean hours worked,42.36
9367,2001,E02004109,2001 super output areas - middle layer,305,Female - Mean hours worked,29.42
9368,2001,E02004110,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2174.0
9369,2001,E02004110,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,15.0
9370,2001,E02004110,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,82.0
9371,2001,E02004110,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,113.0
9372,2001,E02004110,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,364.0
9373,2001,E02004110,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1090.0
9374,2001,E02004110,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,510.0
9375,2001,E02004110,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1822.0
9376,2001,E02004110,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,34.0
9377,2001,E02004110,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,258.0
9378,2001,E02004110,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,610.0
9379,2001,E02004110,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,421.0
9380,2001,E02004110,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,385.0
9381,2001,E02004110,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,114.0
9382,2001,E02004110,2001 super output areas - middle layer,305,Male - Mean hours worked,41.66
9383,2001,E02004110,2001 super output areas - middle layer,305,Female - Mean hours worked,29.68
9384,2001,E02004111,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1313.0
9385,2001,E02004111,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
9386,2001,E02004111,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,26.0
9387,2001,E02004111,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
9388,2001,E02004111,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,183.0
9389,2001,E02004111,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,683.0
9390,2001,E02004111,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,331.0
9391,2001,E02004111,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1101.0
9392,2001,E02004111,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,23.0
9393,2001,E02004111,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,152.0
9394,2001,E02004111,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,375.0
9395,2001,E02004111,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,207.0
9396,2001,E02004111,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,264.0
9397,2001,E02004111,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,80.0
9398,2001,E02004111,2001 super output areas - middle layer,305,Male - Mean hours worked,42.85
9399,2001,E02004111,2001 super output areas - middle layer,305,Female - Mean hours worked,30.16
9400,2001,E02004112,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1618.0
9401,2001,E02004112,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,18.0
9402,2001,E02004112,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,62.0
9403,2001,E02004112,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,114.0
9404,2001,E02004112,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,233.0
9405,2001,E02004112,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,715.0
9406,2001,E02004112,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,476.0
9407,2001,E02004112,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1375.0
9408,2001,E02004112,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
9409,2001,E02004112,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,198.0
9410,2001,E02004112,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,440.0
9411,2001,E02004112,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,273.0
9412,2001,E02004112,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,315.0
9413,2001,E02004112,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,111.0
9414,2001,E02004112,2001 super output areas - middle layer,305,Male - Mean hours worked,42.85
9415,2001,E02004112,2001 super output areas - middle layer,305,Female - Mean hours worked,30.13
9416,2001,E02004113,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1799.0
9417,2001,E02004113,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
9418,2001,E02004113,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,30.0
9419,2001,E02004113,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,115.0
9420,2001,E02004113,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,285.0
9421,2001,E02004113,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,998.0
9422,2001,E02004113,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,364.0
9423,2001,E02004113,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1505.0
9424,2001,E02004113,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
9425,2001,E02004113,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,248.0
9426,2001,E02004113,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,506.0
9427,2001,E02004113,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,296.0
9428,2001,E02004113,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,360.0
9429,2001,E02004113,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,64.0
9430,2001,E02004113,2001 super output areas - middle layer,305,Male - Mean hours worked,41.89
9431,2001,E02004113,2001 super output areas - middle layer,305,Female - Mean hours worked,28.75
9432,2001,E02004114,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1882.0
9433,2001,E02004114,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
9434,2001,E02004114,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,55.0
9435,2001,E02004114,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,110.0
9436,2001,E02004114,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,253.0
9437,2001,E02004114,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,892.0
9438,2001,E02004114,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,567.0
9439,2001,E02004114,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1536.0
9440,2001,E02004114,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
9441,2001,E02004114,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,211.0
9442,2001,E02004114,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,477.0
9443,2001,E02004114,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,334.0
9444,2001,E02004114,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,385.0
9445,2001,E02004114,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,105.0
9446,2001,E02004114,2001 super output areas - middle layer,305,Male - Mean hours worked,44.09
9447,2001,E02004114,2001 super output areas - middle layer,305,Female - Mean hours worked,30.75
9448,2001,E02004115,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2131.0
9449,2001,E02004115,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
9450,2001,E02004115,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,40.0
9451,2001,E02004115,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,98.0
9452,2001,E02004115,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,335.0
9453,2001,E02004115,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1182.0
9454,2001,E02004115,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,470.0
9455,2001,E02004115,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1890.0
9456,2001,E02004115,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,20.0
9457,2001,E02004115,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,239.0
9458,2001,E02004115,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,606.0
9459,2001,E02004115,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,427.0
9460,2001,E02004115,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,498.0
9461,2001,E02004115,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,100.0
9462,2001,E02004115,2001 super output areas - middle layer,305,Male - Mean hours worked,42.52
9463,2001,E02004115,2001 super output areas - middle layer,305,Female - Mean hours worked,30.48
9464,2001,E02004116,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1570.0
9465,2001,E02004116,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
9466,2001,E02004116,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,29.0
9467,2001,E02004116,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,73.0
9468,2001,E02004116,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,233.0
9469,2001,E02004116,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,906.0
9470,2001,E02004116,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,322.0
9471,2001,E02004116,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1290.0
9472,2001,E02004116,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
9473,2001,E02004116,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,196.0
9474,2001,E02004116,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,432.0
9475,2001,E02004116,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,272.0
9476,2001,E02004116,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,318.0
9477,2001,E02004116,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,48.0
9478,2001,E02004116,2001 super output areas - middle layer,305,Male - Mean hours worked,42.02
9479,2001,E02004116,2001 super output areas - middle layer,305,Female - Mean hours worked,28.84
9480,2001,E02004117,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1794.0
9481,2001,E02004117,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,4.0
9482,2001,E02004117,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,38.0
9483,2001,E02004117,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,85.0
9484,2001,E02004117,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,206.0
9485,2001,E02004117,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,999.0
9486,2001,E02004117,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,462.0
9487,2001,E02004117,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1422.0
9488,2001,E02004117,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
9489,2001,E02004117,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,185.0
9490,2001,E02004117,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,445.0
9491,2001,E02004117,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,257.0
9492,2001,E02004117,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,411.0
9493,2001,E02004117,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,94.0
9494,2001,E02004117,2001 super output areas - middle layer,305,Male - Mean hours worked,43.55
9495,2001,E02004117,2001 super output areas - middle layer,305,Female - Mean hours worked,30.61
9496,2001,E02004118,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1687.0
9497,2001,E02004118,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
9498,2001,E02004118,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
9499,2001,E02004118,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,60.0
9500,2001,E02004118,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,175.0
9501,2001,E02004118,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,803.0
9502,2001,E02004118,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,602.0
9503,2001,E02004118,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1392.0
9504,2001,E02004118,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,32.0
9505,2001,E02004118,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,162.0
9506,2001,E02004118,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,430.0
9507,2001,E02004118,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,254.0
9508,2001,E02004118,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,378.0
9509,2001,E02004118,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,136.0
9510,2001,E02004118,2001 super output areas - middle layer,305,Male - Mean hours worked,45.47
9511,2001,E02004118,2001 super output areas - middle layer,305,Female - Mean hours worked,32.06
9512,2001,E02004119,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1861.0
9513,2001,E02004119,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
9514,2001,E02004119,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,38.0
9515,2001,E02004119,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,87.0
9516,2001,E02004119,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,212.0
9517,2001,E02004119,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,925.0
9518,2001,E02004119,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,590.0
9519,2001,E02004119,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1536.0
9520,2001,E02004119,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
9521,2001,E02004119,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,235.0
9522,2001,E02004119,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,470.0
9523,2001,E02004119,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,300.0
9524,2001,E02004119,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,391.0
9525,2001,E02004119,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,109.0
9526,2001,E02004119,2001 super output areas - middle layer,305,Male - Mean hours worked,43.95
9527,2001,E02004119,2001 super output areas - middle layer,305,Female - Mean hours worked,30.09
9528,2001,E02004120,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2125.0
9529,2001,E02004120,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
9530,2001,E02004120,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,51.0
9531,2001,E02004120,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,108.0
9532,2001,E02004120,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,325.0
9533,2001,E02004120,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1140.0
9534,2001,E02004120,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,490.0
9535,2001,E02004120,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1823.0
9536,2001,E02004120,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
9537,2001,E02004120,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,200.0
9538,2001,E02004120,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,503.0
9539,2001,E02004120,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,405.0
9540,2001,E02004120,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,576.0
9541,2001,E02004120,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,103.0
9542,2001,E02004120,2001 super output areas - middle layer,305,Male - Mean hours worked,42.3
9543,2001,E02004120,2001 super output areas - middle layer,305,Female - Mean hours worked,31.53
9544,2001,E02004121,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1786.0
9545,2001,E02004121,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
9546,2001,E02004121,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,42.0
9547,2001,E02004121,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
9548,2001,E02004121,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,219.0
9549,2001,E02004121,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,947.0
9550,2001,E02004121,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,486.0
9551,2001,E02004121,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1501.0
9552,2001,E02004121,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,27.0
9553,2001,E02004121,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,168.0
9554,2001,E02004121,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,427.0
9555,2001,E02004121,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,313.0
9556,2001,E02004121,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,448.0
9557,2001,E02004121,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,118.0
9558,2001,E02004121,2001 super output areas - middle layer,305,Male - Mean hours worked,43.24
9559,2001,E02004121,2001 super output areas - middle layer,305,Female - Mean hours worked,31.96
9560,2001,E02004122,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1574.0
9561,2001,E02004122,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
9562,2001,E02004122,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,40.0
9563,2001,E02004122,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,92.0
9564,2001,E02004122,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,139.0
9565,2001,E02004122,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,732.0
9566,2001,E02004122,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,563.0
9567,2001,E02004122,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1329.0
9568,2001,E02004122,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
9569,2001,E02004122,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,181.0
9570,2001,E02004122,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,396.0
9571,2001,E02004122,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,211.0
9572,2001,E02004122,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,363.0
9573,2001,E02004122,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,142.0
9574,2001,E02004122,2001 super output areas - middle layer,305,Male - Mean hours worked,44.82
9575,2001,E02004122,2001 super output areas - middle layer,305,Female - Mean hours worked,31.62
9576,2001,E02004123,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1631.0
9577,2001,E02004123,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
9578,2001,E02004123,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,48.0
9579,2001,E02004123,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,80.0
9580,2001,E02004123,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,173.0
9581,2001,E02004123,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,847.0
9582,2001,E02004123,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,475.0
9583,2001,E02004123,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1356.0
9584,2001,E02004123,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
9585,2001,E02004123,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,183.0
9586,2001,E02004123,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,377.0
9587,2001,E02004123,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,228.0
9588,2001,E02004123,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,396.0
9589,2001,E02004123,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,141.0
9590,2001,E02004123,2001 super output areas - middle layer,305,Male - Mean hours worked,43.74
9591,2001,E02004123,2001 super output areas - middle layer,305,Female - Mean hours worked,31.87
9592,2001,E02004124,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1782.0
9593,2001,E02004124,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
9594,2001,E02004124,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,49.0
9595,2001,E02004124,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,73.0
9596,2001,E02004124,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,177.0
9597,2001,E02004124,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1021.0
9598,2001,E02004124,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,456.0
9599,2001,E02004124,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1470.0
9600,2001,E02004124,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
9601,2001,E02004124,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,228.0
9602,2001,E02004124,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,498.0
9603,2001,E02004124,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,264.0
9604,2001,E02004124,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,390.0
9605,2001,E02004124,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,52.0
9606,2001,E02004124,2001 super output areas - middle layer,305,Male - Mean hours worked,42.88
9607,2001,E02004124,2001 super output areas - middle layer,305,Female - Mean hours worked,28.5
9608,2001,E02004125,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2165.0
9609,2001,E02004125,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
9610,2001,E02004125,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
9611,2001,E02004125,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,96.0
9612,2001,E02004125,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,194.0
9613,2001,E02004125,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1263.0
9614,2001,E02004125,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,558.0
9615,2001,E02004125,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1786.0
9616,2001,E02004125,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,26.0
9617,2001,E02004125,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,252.0
9618,2001,E02004125,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,627.0
9619,2001,E02004125,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,332.0
9620,2001,E02004125,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,471.0
9621,2001,E02004125,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,78.0
9622,2001,E02004125,2001 super output areas - middle layer,305,Male - Mean hours worked,43.27
9623,2001,E02004125,2001 super output areas - middle layer,305,Female - Mean hours worked,29.28
9624,2001,E02004126,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1791.0
