,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
10125,2001,E02005900,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
10126,2001,E02005901,2001 super output areas - middle layer,305,All communal establishments,6
10127,2001,E02005901,2001 super output areas - middle layer,305,Number of residents by communal establishment type,124
10128,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,16
10129,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,10
10130,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10131,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,38
10132,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,12
10133,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10134,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,48
10135,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10136,2001,E02005901,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10137,2001,E02005901,2001 super output areas - middle layer,305,Other establishments,0
10138,2001,E02005901,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,111
10139,2001,E02005901,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10140,2001,E02005902,2001 super output areas - middle layer,305,All communal establishments,3
10141,2001,E02005902,2001 super output areas - middle layer,305,Number of residents by communal establishment type,26
10142,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10143,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10144,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10145,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10146,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10147,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10148,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,26
10149,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10150,2001,E02005902,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10151,2001,E02005902,2001 super output areas - middle layer,305,Other establishments,0
10152,2001,E02005902,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,26
10153,2001,E02005902,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10154,2001,E02005903,2001 super output areas - middle layer,305,All communal establishments,3
10155,2001,E02005903,2001 super output areas - middle layer,305,Number of residents by communal establishment type,71
10156,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,8
10157,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10158,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10159,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10160,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10161,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,63
10162,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10163,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10164,2001,E02005903,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10165,2001,E02005903,2001 super output areas - middle layer,305,Other establishments,0
10166,2001,E02005903,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,69
10167,2001,E02005903,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10168,2001,E02005904,2001 super output areas - middle layer,305,All communal establishments,6
10169,2001,E02005904,2001 super output areas - middle layer,305,Number of residents by communal establishment type,49
10170,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10171,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10172,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,6
10173,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10174,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10175,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,43
10176,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10177,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10178,2001,E02005904,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10179,2001,E02005904,2001 super output areas - middle layer,305,Other establishments,0
10180,2001,E02005904,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,51
10181,2001,E02005904,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10182,2001,E02005905,2001 super output areas - middle layer,305,All communal establishments,6
10183,2001,E02005905,2001 super output areas - middle layer,305,Number of residents by communal establishment type,555
10184,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10185,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10186,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10187,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10188,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10189,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,23
10190,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,52
10191,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10192,2001,E02005905,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10193,2001,E02005905,2001 super output areas - middle layer,305,Other establishments,480
10194,2001,E02005905,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,74
10195,2001,E02005905,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,87
10196,2001,E02005906,2001 super output areas - middle layer,305,All communal establishments,4
10197,2001,E02005906,2001 super output areas - middle layer,305,Number of residents by communal establishment type,346
10198,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10199,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10200,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10201,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10202,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10203,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,74
10204,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10205,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10206,2001,E02005906,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10207,2001,E02005906,2001 super output areas - middle layer,305,Other establishments,272
10208,2001,E02005906,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,71
10209,2001,E02005906,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,58
10210,2001,E02005907,2001 super output areas - middle layer,305,All communal establishments,3
10211,2001,E02005907,2001 super output areas - middle layer,305,Number of residents by communal establishment type,29
10212,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10213,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10214,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10215,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10216,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10217,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,29
10218,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10219,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10220,2001,E02005907,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10221,2001,E02005907,2001 super output areas - middle layer,305,Other establishments,0
10222,2001,E02005907,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,29
10223,2001,E02005907,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10224,2001,E02005908,2001 super output areas - middle layer,305,All communal establishments,7
10225,2001,E02005908,2001 super output areas - middle layer,305,Number of residents by communal establishment type,165
10226,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10227,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10228,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10229,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10230,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10231,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,63
10232,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,102
10233,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10234,2001,E02005908,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10235,2001,E02005908,2001 super output areas - middle layer,305,Other establishments,0
10236,2001,E02005908,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,165
10237,2001,E02005908,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10238,2001,E02005909,2001 super output areas - middle layer,305,All communal establishments,9
10239,2001,E02005909,2001 super output areas - middle layer,305,Number of residents by communal establishment type,46
10240,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10241,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10242,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10243,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10244,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10245,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10246,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,46
10247,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10248,2001,E02005909,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10249,2001,E02005909,2001 super output areas - middle layer,305,Other establishments,0
10250,2001,E02005909,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,44
10251,2001,E02005909,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10252,2001,E02005910,2001 super output areas - middle layer,305,All communal establishments,25
10253,2001,E02005910,2001 super output areas - middle layer,305,Number of residents by communal establishment type,270
10254,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10255,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,7
10256,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10257,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10258,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,18
10259,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,76
10260,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,133
10261,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10262,2001,E02005910,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10263,2001,E02005910,2001 super output areas - middle layer,305,Other establishments,36
10264,2001,E02005910,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,217
10265,2001,E02005910,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10266,2001,E02005911,2001 super output areas - middle layer,305,All communal establishments,5
10267,2001,E02005911,2001 super output areas - middle layer,305,Number of residents by communal establishment type,9
10268,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10269,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,5
10270,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10271,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10272,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10273,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,4
10274,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10275,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10276,2001,E02005911,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10277,2001,E02005911,2001 super output areas - middle layer,305,Other establishments,0
10278,2001,E02005911,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,9
10279,2001,E02005911,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10280,2001,E02005912,2001 super output areas - middle layer,305,All communal establishments,3
10281,2001,E02005912,2001 super output areas - middle layer,305,Number of residents by communal establishment type,84
10282,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10283,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10284,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10285,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10286,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10287,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,57
10288,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10289,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10290,2001,E02005912,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10291,2001,E02005912,2001 super output areas - middle layer,305,Other establishments,27
10292,2001,E02005912,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,57
10293,2001,E02005912,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10294,2001,E02005913,2001 super output areas - middle layer,305,All communal establishments,3
10295,2001,E02005913,2001 super output areas - middle layer,305,Number of residents by communal establishment type,30
10296,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10297,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10298,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10299,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,30
10300,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10301,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10302,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10303,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10304,2001,E02005913,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10305,2001,E02005913,2001 super output areas - middle layer,305,Other establishments,0
10306,2001,E02005913,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,30
10307,2001,E02005913,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10308,2001,E02005914,2001 super output areas - middle layer,305,All communal establishments,3
10309,2001,E02005914,2001 super output areas - middle layer,305,Number of residents by communal establishment type,79
10310,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10311,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10312,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10313,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10314,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10315,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,79
10316,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10317,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10318,2001,E02005914,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10319,2001,E02005914,2001 super output areas - middle layer,305,Other establishments,0
10320,2001,E02005914,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,76
10321,2001,E02005914,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10322,2001,E02005915,2001 super output areas - middle layer,305,All communal establishments,0
10323,2001,E02005915,2001 super output areas - middle layer,305,Number of residents by communal establishment type,3
10324,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10325,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10326,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10327,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10328,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10329,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10330,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10331,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10332,2001,E02005915,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10333,2001,E02005915,2001 super output areas - middle layer,305,Other establishments,3
10334,2001,E02005915,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
10335,2001,E02005915,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10336,2001,E02005916,2001 super output areas - middle layer,305,All communal establishments,8
10337,2001,E02005916,2001 super output areas - middle layer,305,Number of residents by communal establishment type,133
10338,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10339,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10340,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10341,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,26
10342,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10343,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,46
10344,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,61
10345,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10346,2001,E02005916,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10347,2001,E02005916,2001 super output areas - middle layer,305,Other establishments,0
10348,2001,E02005916,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,107
10349,2001,E02005916,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10350,2001,E02005917,2001 super output areas - middle layer,305,All communal establishments,0
10351,2001,E02005917,2001 super output areas - middle layer,305,Number of residents by communal establishment type,47
10352,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10353,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10354,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10355,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10356,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10357,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10358,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,47
10359,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10360,2001,E02005917,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10361,2001,E02005917,2001 super output areas - middle layer,305,Other establishments,0
10362,2001,E02005917,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
10363,2001,E02005917,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10364,2001,E02005918,2001 super output areas - middle layer,305,All communal establishments,9
10365,2001,E02005918,2001 super output areas - middle layer,305,Number of residents by communal establishment type,30
10366,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10367,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10368,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10369,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10370,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10371,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10372,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10373,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10374,2001,E02005918,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10375,2001,E02005918,2001 super output areas - middle layer,305,Other establishments,30
10376,2001,E02005918,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
10377,2001,E02005918,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,26
10378,2001,E02005919,2001 super output areas - middle layer,305,All communal establishments,0
10379,2001,E02005919,2001 super output areas - middle layer,305,Number of residents by communal establishment type,279
10380,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10381,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10382,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10383,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10384,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10385,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,47
10386,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
10387,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10388,2001,E02005919,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10389,2001,E02005919,2001 super output areas - middle layer,305,Other establishments,232
10390,2001,E02005919,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,47
10391,2001,E02005919,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,11
10392,2001,E02005920,2001 super output areas - middle layer,305,All communal establishments,4
10393,2001,E02005920,2001 super output areas - middle layer,305,Number of residents by communal establishment type,57
10394,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10395,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10396,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10397,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10398,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10399,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,19
10400,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,35
10401,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10402,2001,E02005920,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10403,2001,E02005920,2001 super output areas - middle layer,305,Other establishments,3
10404,2001,E02005920,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,52
10405,2001,E02005920,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10406,2001,E02002905,2001 super output areas - middle layer,305,All communal establishments,3
10407,2001,E02002905,2001 super output areas - middle layer,305,Number of residents by communal establishment type,19
10408,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10409,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10410,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10411,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10412,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10413,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
10414,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,16
10415,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
10416,2001,E02002905,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10417,2001,E02002905,2001 super output areas - middle layer,305,Other establishments,3
10418,2001,E02002905,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,16
10419,2001,E02002905,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10420,2001,E02002906,2001 super output areas - middle layer,305,All communal establishments,7
10421,2001,E02002906,2001 super output areas - middle layer,305,Number of residents by communal establishment type,61
10422,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
10423,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
10424,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
10425,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
10426,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
10427,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,44
10428,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,13
10429,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,4
10430,2001,E02002906,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
10431,2001,E02002906,2001 super output areas - middle layer,305,Other establishments,0
10432,2001,E02002906,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,59
10433,2001,E02002906,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
10434,2001,E02002907,2001 super output areas - middle layer,305,All communal establishments,13
10435,2001,E02002907,2001 super output areas - middle layer,305,Number of residents by communal establishment type,122
