,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
13520,2001,E02002215,2001 super output areas - middle layer,305,All categories: Tenure,2420
13521,2001,E02002215,2001 super output areas - middle layer,305,Owned outright,636
13522,2001,E02002215,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1109
13523,2001,E02002215,2001 super output areas - middle layer,305,Shared ownership,13
13524,2001,E02002215,2001 super output areas - middle layer,305,Rented from council(local authority),107
13525,2001,E02002215,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,165
13526,2001,E02002215,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,294
13527,2001,E02002215,2001 super output areas - middle layer,305,Other,96
13528,2001,E02002216,2001 super output areas - middle layer,305,All categories: Tenure,2476
13529,2001,E02002216,2001 super output areas - middle layer,305,Owned outright,609
13530,2001,E02002216,2001 super output areas - middle layer,305,Owned with a mortgage or loan,548
13531,2001,E02002216,2001 super output areas - middle layer,305,Shared ownership,18
13532,2001,E02002216,2001 super output areas - middle layer,305,Rented from council(local authority),164
13533,2001,E02002216,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,618
13534,2001,E02002216,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,415
13535,2001,E02002216,2001 super output areas - middle layer,305,Other,104
13536,2001,E02002217,2001 super output areas - middle layer,305,All categories: Tenure,2776
13537,2001,E02002217,2001 super output areas - middle layer,305,Owned outright,760
13538,2001,E02002217,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1140
13539,2001,E02002217,2001 super output areas - middle layer,305,Shared ownership,15
13540,2001,E02002217,2001 super output areas - middle layer,305,Rented from council(local authority),222
13541,2001,E02002217,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,158
13542,2001,E02002217,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,380
13543,2001,E02002217,2001 super output areas - middle layer,305,Other,101
13544,2001,E02002218,2001 super output areas - middle layer,305,All categories: Tenure,3477
13545,2001,E02002218,2001 super output areas - middle layer,305,Owned outright,926
13546,2001,E02002218,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1438
13547,2001,E02002218,2001 super output areas - middle layer,305,Shared ownership,18
13548,2001,E02002218,2001 super output areas - middle layer,305,Rented from council(local authority),592
13549,2001,E02002218,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,154
13550,2001,E02002218,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,239
13551,2001,E02002218,2001 super output areas - middle layer,305,Other,110
13552,2001,E02002219,2001 super output areas - middle layer,305,All categories: Tenure,2002
13553,2001,E02002219,2001 super output areas - middle layer,305,Owned outright,543
13554,2001,E02002219,2001 super output areas - middle layer,305,Owned with a mortgage or loan,824
13555,2001,E02002219,2001 super output areas - middle layer,305,Shared ownership,48
13556,2001,E02002219,2001 super output areas - middle layer,305,Rented from council(local authority),117
13557,2001,E02002219,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,111
13558,2001,E02002219,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,279
13559,2001,E02002219,2001 super output areas - middle layer,305,Other,80
13560,2001,E02002220,2001 super output areas - middle layer,305,All categories: Tenure,2513
13561,2001,E02002220,2001 super output areas - middle layer,305,Owned outright,574
13562,2001,E02002220,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1058
13563,2001,E02002220,2001 super output areas - middle layer,305,Shared ownership,11
13564,2001,E02002220,2001 super output areas - middle layer,305,Rented from council(local authority),463
13565,2001,E02002220,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,30
13566,2001,E02002220,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,264
13567,2001,E02002220,2001 super output areas - middle layer,305,Other,113
13568,2001,E02002221,2001 super output areas - middle layer,305,All categories: Tenure,3342
13569,2001,E02002221,2001 super output areas - middle layer,305,Owned outright,626
13570,2001,E02002221,2001 super output areas - middle layer,305,Owned with a mortgage or loan,654
13571,2001,E02002221,2001 super output areas - middle layer,305,Shared ownership,19
13572,2001,E02002221,2001 super output areas - middle layer,305,Rented from council(local authority),831
13573,2001,E02002221,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,598
13574,2001,E02002221,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,440
13575,2001,E02002221,2001 super output areas - middle layer,305,Other,174
13576,2001,E02002222,2001 super output areas - middle layer,305,All categories: Tenure,2774
13577,2001,E02002222,2001 super output areas - middle layer,305,Owned outright,809
13578,2001,E02002222,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1108
13579,2001,E02002222,2001 super output areas - middle layer,305,Shared ownership,15
13580,2001,E02002222,2001 super output areas - middle layer,305,Rented from council(local authority),407
13581,2001,E02002222,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,175
13582,2001,E02002222,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,183
13583,2001,E02002222,2001 super output areas - middle layer,305,Other,77
13584,2001,E02002223,2001 super output areas - middle layer,305,All categories: Tenure,2021
13585,2001,E02002223,2001 super output areas - middle layer,305,Owned outright,546
13586,2001,E02002223,2001 super output areas - middle layer,305,Owned with a mortgage or loan,665
13587,2001,E02002223,2001 super output areas - middle layer,305,Shared ownership,15
13588,2001,E02002223,2001 super output areas - middle layer,305,Rented from council(local authority),188
13589,2001,E02002223,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,161
13590,2001,E02002223,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,366
13591,2001,E02002223,2001 super output areas - middle layer,305,Other,80
13592,2001,E02002224,2001 super output areas - middle layer,305,All categories: Tenure,2485
13593,2001,E02002224,2001 super output areas - middle layer,305,Owned outright,701
13594,2001,E02002224,2001 super output areas - middle layer,305,Owned with a mortgage or loan,886
13595,2001,E02002224,2001 super output areas - middle layer,305,Shared ownership,10
13596,2001,E02002224,2001 super output areas - middle layer,305,Rented from council(local authority),139
13597,2001,E02002224,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,178
13598,2001,E02002224,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,441
13599,2001,E02002224,2001 super output areas - middle layer,305,Other,130
13600,2001,E02002225,2001 super output areas - middle layer,305,All categories: Tenure,2996
13601,2001,E02002225,2001 super output areas - middle layer,305,Owned outright,891
13602,2001,E02002225,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1439
13603,2001,E02002225,2001 super output areas - middle layer,305,Shared ownership,3
13604,2001,E02002225,2001 super output areas - middle layer,305,Rented from council(local authority),257
13605,2001,E02002225,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,68
13606,2001,E02002225,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,237
13607,2001,E02002225,2001 super output areas - middle layer,305,Other,101
13608,2001,E02002226,2001 super output areas - middle layer,305,All categories: Tenure,2894
13609,2001,E02002226,2001 super output areas - middle layer,305,Owned outright,959
13610,2001,E02002226,2001 super output areas - middle layer,305,Owned with a mortgage or loan,839
13611,2001,E02002226,2001 super output areas - middle layer,305,Shared ownership,10
13612,2001,E02002226,2001 super output areas - middle layer,305,Rented from council(local authority),25
13613,2001,E02002226,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,117
13614,2001,E02002226,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,834
13615,2001,E02002226,2001 super output areas - middle layer,305,Other,110
13616,2001,E02002227,2001 super output areas - middle layer,305,All categories: Tenure,2328
13617,2001,E02002227,2001 super output areas - middle layer,305,Owned outright,464
13618,2001,E02002227,2001 super output areas - middle layer,305,Owned with a mortgage or loan,633
13619,2001,E02002227,2001 super output areas - middle layer,305,Shared ownership,8
13620,2001,E02002227,2001 super output areas - middle layer,305,Rented from council(local authority),501
13621,2001,E02002227,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,322
13622,2001,E02002227,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,305
13623,2001,E02002227,2001 super output areas - middle layer,305,Other,95
13624,2001,E02002228,2001 super output areas - middle layer,305,All categories: Tenure,2426
13625,2001,E02002228,2001 super output areas - middle layer,305,Owned outright,551
13626,2001,E02002228,2001 super output areas - middle layer,305,Owned with a mortgage or loan,675
13627,2001,E02002228,2001 super output areas - middle layer,305,Shared ownership,24
13628,2001,E02002228,2001 super output areas - middle layer,305,Rented from council(local authority),301
13629,2001,E02002228,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,556
13630,2001,E02002228,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,229
13631,2001,E02002228,2001 super output areas - middle layer,305,Other,90
13632,2001,E02002229,2001 super output areas - middle layer,305,All categories: Tenure,2917
13633,2001,E02002229,2001 super output areas - middle layer,305,Owned outright,873
13634,2001,E02002229,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1326
13635,2001,E02002229,2001 super output areas - middle layer,305,Shared ownership,25
13636,2001,E02002229,2001 super output areas - middle layer,305,Rented from council(local authority),263
13637,2001,E02002229,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,128
13638,2001,E02002229,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,222
13639,2001,E02002229,2001 super output areas - middle layer,305,Other,80
13640,2001,E02002230,2001 super output areas - middle layer,305,All categories: Tenure,2539
13641,2001,E02002230,2001 super output areas - middle layer,305,Owned outright,499
13642,2001,E02002230,2001 super output areas - middle layer,305,Owned with a mortgage or loan,495
13643,2001,E02002230,2001 super output areas - middle layer,305,Shared ownership,35
13644,2001,E02002230,2001 super output areas - middle layer,305,Rented from council(local authority),457
13645,2001,E02002230,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,388
13646,2001,E02002230,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,543
13647,2001,E02002230,2001 super output areas - middle layer,305,Other,122
13648,2001,E02002231,2001 super output areas - middle layer,305,All categories: Tenure,3690
13649,2001,E02002231,2001 super output areas - middle layer,305,Owned outright,1124
13650,2001,E02002231,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1672
13651,2001,E02002231,2001 super output areas - middle layer,305,Shared ownership,13
13652,2001,E02002231,2001 super output areas - middle layer,305,Rented from council(local authority),344
13653,2001,E02002231,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,123
13654,2001,E02002231,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,309
13655,2001,E02002231,2001 super output areas - middle layer,305,Other,105
13656,2001,E02002232,2001 super output areas - middle layer,305,All categories: Tenure,2500
13657,2001,E02002232,2001 super output areas - middle layer,305,Owned outright,667
13658,2001,E02002232,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1021
13659,2001,E02002232,2001 super output areas - middle layer,305,Shared ownership,17
13660,2001,E02002232,2001 super output areas - middle layer,305,Rented from council(local authority),107
13661,2001,E02002232,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,240
13662,2001,E02002232,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,346
13663,2001,E02002232,2001 super output areas - middle layer,305,Other,102
13664,2001,E02002233,2001 super output areas - middle layer,305,All categories: Tenure,2523
13665,2001,E02002233,2001 super output areas - middle layer,305,Owned outright,509
13666,2001,E02002233,2001 super output areas - middle layer,305,Owned with a mortgage or loan,856
13667,2001,E02002233,2001 super output areas - middle layer,305,Shared ownership,16
13668,2001,E02002233,2001 super output areas - middle layer,305,Rented from council(local authority),655
13669,2001,E02002233,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,113
13670,2001,E02002233,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,258
13671,2001,E02002233,2001 super output areas - middle layer,305,Other,116
13672,2001,E02002234,2001 super output areas - middle layer,305,All categories: Tenure,3014
13673,2001,E02002234,2001 super output areas - middle layer,305,Owned outright,290
13674,2001,E02002234,2001 super output areas - middle layer,305,Owned with a mortgage or loan,594
13675,2001,E02002234,2001 super output areas - middle layer,305,Shared ownership,10
13676,2001,E02002234,2001 super output areas - middle layer,305,Rented from council(local authority),1546
13677,2001,E02002234,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,256
13678,2001,E02002234,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,155
13679,2001,E02002234,2001 super output areas - middle layer,305,Other,163
13680,2001,E02002235,2001 super output areas - middle layer,305,All categories: Tenure,2179
13681,2001,E02002235,2001 super output areas - middle layer,305,Owned outright,552
13682,2001,E02002235,2001 super output areas - middle layer,305,Owned with a mortgage or loan,875
13683,2001,E02002235,2001 super output areas - middle layer,305,Shared ownership,31
13684,2001,E02002235,2001 super output areas - middle layer,305,Rented from council(local authority),254
13685,2001,E02002235,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,186
13686,2001,E02002235,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,205
13687,2001,E02002235,2001 super output areas - middle layer,305,Other,76
13688,2001,E02002236,2001 super output areas - middle layer,305,All categories: Tenure,2446
13689,2001,E02002236,2001 super output areas - middle layer,305,Owned outright,918
13690,2001,E02002236,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1190
13691,2001,E02002236,2001 super output areas - middle layer,305,Shared ownership,21
13692,2001,E02002236,2001 super output areas - middle layer,305,Rented from council(local authority),69
13693,2001,E02002236,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,22
13694,2001,E02002236,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,163
13695,2001,E02002236,2001 super output areas - middle layer,305,Other,63
13696,2001,E02002237,2001 super output areas - middle layer,305,All categories: Tenure,2929
13697,2001,E02002237,2001 super output areas - middle layer,305,Owned outright,869
13698,2001,E02002237,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1258
13699,2001,E02002237,2001 super output areas - middle layer,305,Shared ownership,11
13700,2001,E02002237,2001 super output areas - middle layer,305,Rented from council(local authority),306
13701,2001,E02002237,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,163
13702,2001,E02002237,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,274
13703,2001,E02002237,2001 super output areas - middle layer,305,Other,48
13704,2001,E02002238,2001 super output areas - middle layer,305,All categories: Tenure,2467
13705,2001,E02002238,2001 super output areas - middle layer,305,Owned outright,585
13706,2001,E02002238,2001 super output areas - middle layer,305,Owned with a mortgage or loan,970
13707,2001,E02002238,2001 super output areas - middle layer,305,Shared ownership,17
13708,2001,E02002238,2001 super output areas - middle layer,305,Rented from council(local authority),451
13709,2001,E02002238,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,150
13710,2001,E02002238,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,209
13711,2001,E02002238,2001 super output areas - middle layer,305,Other,85
13712,2001,E02002239,2001 super output areas - middle layer,305,All categories: Tenure,3159
13713,2001,E02002239,2001 super output areas - middle layer,305,Owned outright,759
13714,2001,E02002239,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1403
13715,2001,E02002239,2001 super output areas - middle layer,305,Shared ownership,27
13716,2001,E02002239,2001 super output areas - middle layer,305,Rented from council(local authority),397
13717,2001,E02002239,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,221
13718,2001,E02002239,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,246
13719,2001,E02002239,2001 super output areas - middle layer,305,Other,106
13720,2001,E02002240,2001 super output areas - middle layer,305,All categories: Tenure,4128
13721,2001,E02002240,2001 super output areas - middle layer,305,Owned outright,1050
13722,2001,E02002240,2001 super output areas - middle layer,305,Owned with a mortgage or loan,2273
13723,2001,E02002240,2001 super output areas - middle layer,305,Shared ownership,40
13724,2001,E02002240,2001 super output areas - middle layer,305,Rented from council(local authority),228
13725,2001,E02002240,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,44
13726,2001,E02002240,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,383
13727,2001,E02002240,2001 super output areas - middle layer,305,Other,110
13728,2001,E02002241,2001 super output areas - middle layer,305,All categories: Tenure,4498
13729,2001,E02002241,2001 super output areas - middle layer,305,Owned outright,1013
13730,2001,E02002241,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1861
13731,2001,E02002241,2001 super output areas - middle layer,305,Shared ownership,18
13732,2001,E02002241,2001 super output areas - middle layer,305,Rented from council(local authority),951
13733,2001,E02002241,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,219
13734,2001,E02002241,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,284
13735,2001,E02002241,2001 super output areas - middle layer,305,Other,152
13736,2001,E02002242,2001 super output areas - middle layer,305,All categories: Tenure,3217
13737,2001,E02002242,2001 super output areas - middle layer,305,Owned outright,1115
13738,2001,E02002242,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1531
13739,2001,E02002242,2001 super output areas - middle layer,305,Shared ownership,28
13740,2001,E02002242,2001 super output areas - middle layer,305,Rented from council(local authority),142
13741,2001,E02002242,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,145
13742,2001,E02002242,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,174
13743,2001,E02002242,2001 super output areas - middle layer,305,Other,82
13744,2001,E02002243,2001 super output areas - middle layer,305,All categories: Tenure,3783
13745,2001,E02002243,2001 super output areas - middle layer,305,Owned outright,1030
13746,2001,E02002243,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1688
13747,2001,E02002243,2001 super output areas - middle layer,305,Shared ownership,11
13748,2001,E02002243,2001 super output areas - middle layer,305,Rented from council(local authority),593
13749,2001,E02002243,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,79
13750,2001,E02002243,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,237
13751,2001,E02002243,2001 super output areas - middle layer,305,Other,145
13752,2001,E02002244,2001 super output areas - middle layer,305,All categories: Tenure,2401
13753,2001,E02002244,2001 super output areas - middle layer,305,Owned outright,751
13754,2001,E02002244,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1093
13755,2001,E02002244,2001 super output areas - middle layer,305,Shared ownership,7
13756,2001,E02002244,2001 super output areas - middle layer,305,Rented from council(local authority),255
13757,2001,E02002244,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,108
13758,2001,E02002244,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,111
13759,2001,E02002244,2001 super output areas - middle layer,305,Other,76
13760,2001,E02002245,2001 super output areas - middle layer,305,All categories: Tenure,2367
13761,2001,E02002245,2001 super output areas - middle layer,305,Owned outright,350
13762,2001,E02002245,2001 super output areas - middle layer,305,Owned with a mortgage or loan,551
13763,2001,E02002245,2001 super output areas - middle layer,305,Shared ownership,10
13764,2001,E02002245,2001 super output areas - middle layer,305,Rented from council(local authority),791
13765,2001,E02002245,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,336
13766,2001,E02002245,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,224
13767,2001,E02002245,2001 super output areas - middle layer,305,Other,105
13768,2001,E02002246,2001 super output areas - middle layer,305,All categories: Tenure,3839
13769,2001,E02002246,2001 super output areas - middle layer,305,Owned outright,1468
13770,2001,E02002246,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1860
13771,2001,E02002246,2001 super output areas - middle layer,305,Shared ownership,8
13772,2001,E02002246,2001 super output areas - middle layer,305,Rented from council(local authority),104
13773,2001,E02002246,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,123
13774,2001,E02002246,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,186
13775,2001,E02002246,2001 super output areas - middle layer,305,Other,90
13776,2001,E02002247,2001 super output areas - middle layer,305,All categories: Tenure,3941
13777,2001,E02002247,2001 super output areas - middle layer,305,Owned outright,1259
13778,2001,E02002247,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1654
13779,2001,E02002247,2001 super output areas - middle layer,305,Shared ownership,40
13780,2001,E02002247,2001 super output areas - middle layer,305,Rented from council(local authority),209
13781,2001,E02002247,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,190
13782,2001,E02002247,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,479
13783,2001,E02002247,2001 super output areas - middle layer,305,Other,110
13784,2001,E02002248,2001 super output areas - middle layer,305,All categories: Tenure,3073
13785,2001,E02002248,2001 super output areas - middle layer,305,Owned outright,730
13786,2001,E02002248,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1101
13787,2001,E02002248,2001 super output areas - middle layer,305,Shared ownership,10
13788,2001,E02002248,2001 super output areas - middle layer,305,Rented from council(local authority),545
13789,2001,E02002248,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,380
13790,2001,E02002248,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,184
13791,2001,E02002248,2001 super output areas - middle layer,305,Other,123
13792,2001,E02002249,2001 super output areas - middle layer,305,All categories: Tenure,2360
13793,2001,E02002249,2001 super output areas - middle layer,305,Owned outright,460
13794,2001,E02002249,2001 super output areas - middle layer,305,Owned with a mortgage or loan,817
13795,2001,E02002249,2001 super output areas - middle layer,305,Shared ownership,14
13796,2001,E02002249,2001 super output areas - middle layer,305,Rented from council(local authority),535
13797,2001,E02002249,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,258
13798,2001,E02002249,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,180
13799,2001,E02002249,2001 super output areas - middle layer,305,Other,96
13800,2001,E02002250,2001 super output areas - middle layer,305,All categories: Tenure,3420
13801,2001,E02002250,2001 super output areas - middle layer,305,Owned outright,1180
13802,2001,E02002250,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1376
13803,2001,E02002250,2001 super output areas - middle layer,305,Shared ownership,3
13804,2001,E02002250,2001 super output areas - middle layer,305,Rented from council(local authority),228
13805,2001,E02002250,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,268
13806,2001,E02002250,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,251
13807,2001,E02002250,2001 super output areas - middle layer,305,Other,114
13808,2001,E02002251,2001 super output areas - middle layer,305,All categories: Tenure,3652
13809,2001,E02002251,2001 super output areas - middle layer,305,Owned outright,725
13810,2001,E02002251,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1014
13811,2001,E02002251,2001 super output areas - middle layer,305,Shared ownership,34
13812,2001,E02002251,2001 super output areas - middle layer,305,Rented from council(local authority),649
13813,2001,E02002251,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,635
13814,2001,E02002251,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,403
13815,2001,E02002251,2001 super output areas - middle layer,305,Other,192
13816,2001,E02002252,2001 super output areas - middle layer,305,All categories: Tenure,2430
13817,2001,E02002252,2001 super output areas - middle layer,305,Owned outright,938
13818,2001,E02002252,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1054
13819,2001,E02002252,2001 super output areas - middle layer,305,Shared ownership,5
13820,2001,E02002252,2001 super output areas - middle layer,305,Rented from council(local authority),97
13821,2001,E02002252,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,195
13822,2001,E02002252,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,87
13823,2001,E02002252,2001 super output areas - middle layer,305,Other,54
13824,2001,E02002253,2001 super output areas - middle layer,305,All categories: Tenure,2770
13825,2001,E02002253,2001 super output areas - middle layer,305,Owned outright,848
13826,2001,E02002253,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1188
13827,2001,E02002253,2001 super output areas - middle layer,305,Shared ownership,3
13828,2001,E02002253,2001 super output areas - middle layer,305,Rented from council(local authority),183
13829,2001,E02002253,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,200
13830,2001,E02002253,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,240
13831,2001,E02002253,2001 super output areas - middle layer,305,Other,108
13832,2001,E02002254,2001 super output areas - middle layer,305,All categories: Tenure,2352
13833,2001,E02002254,2001 super output areas - middle layer,305,Owned outright,847
13834,2001,E02002254,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1166
13835,2001,E02002254,2001 super output areas - middle layer,305,Shared ownership,4
13836,2001,E02002254,2001 super output areas - middle layer,305,Rented from council(local authority),53
13837,2001,E02002254,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,71
13838,2001,E02002254,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,154
13839,2001,E02002254,2001 super output areas - middle layer,305,Other,57
13840,2001,E02002255,2001 super output areas - middle layer,305,All categories: Tenure,2317
13841,2001,E02002255,2001 super output areas - middle layer,305,Owned outright,541
13842,2001,E02002255,2001 super output areas - middle layer,305,Owned with a mortgage or loan,546
13843,2001,E02002255,2001 super output areas - middle layer,305,Shared ownership,9
13844,2001,E02002255,2001 super output areas - middle layer,305,Rented from council(local authority),259
13845,2001,E02002255,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,456
13846,2001,E02002255,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,373
13847,2001,E02002255,2001 super output areas - middle layer,305,Other,133
13848,2001,E02002256,2001 super output areas - middle layer,305,All categories: Tenure,3812
13849,2001,E02002256,2001 super output areas - middle layer,305,Owned outright,1259
13850,2001,E02002256,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1361
13851,2001,E02002256,2001 super output areas - middle layer,305,Shared ownership,15
13852,2001,E02002256,2001 super output areas - middle layer,305,Rented from council(local authority),355
13853,2001,E02002256,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,279
13854,2001,E02002256,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,394
13855,2001,E02002256,2001 super output areas - middle layer,305,Other,149
13856,2001,E02002257,2001 super output areas - middle layer,305,All categories: Tenure,2068
13857,2001,E02002257,2001 super output areas - middle layer,305,Owned outright,724
13858,2001,E02002257,2001 super output areas - middle layer,305,Owned with a mortgage or loan,829
13859,2001,E02002257,2001 super output areas - middle layer,305,Shared ownership,5
13860,2001,E02002257,2001 super output areas - middle layer,305,Rented from council(local authority),34
13861,2001,E02002257,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,97
13862,2001,E02002257,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,301
13863,2001,E02002257,2001 super output areas - middle layer,305,Other,78
13864,2001,E02002258,2001 super output areas - middle layer,305,All categories: Tenure,3356
13865,2001,E02002258,2001 super output areas - middle layer,305,Owned outright,1068
13866,2001,E02002258,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1458
13867,2001,E02002258,2001 super output areas - middle layer,305,Shared ownership,11
13868,2001,E02002258,2001 super output areas - middle layer,305,Rented from council(local authority),248
13869,2001,E02002258,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,208
13870,2001,E02002258,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,248
13871,2001,E02002258,2001 super output areas - middle layer,305,Other,115
13872,2001,E02002259,2001 super output areas - middle layer,305,All categories: Tenure,2543
13873,2001,E02002259,2001 super output areas - middle layer,305,Owned outright,863
13874,2001,E02002259,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1125
13875,2001,E02002259,2001 super output areas - middle layer,305,Shared ownership,8
13876,2001,E02002259,2001 super output areas - middle layer,305,Rented from council(local authority),31
13877,2001,E02002259,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,162
13878,2001,E02002259,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,266
13879,2001,E02002259,2001 super output areas - middle layer,305,Other,88
13880,2001,E02002260,2001 super output areas - middle layer,305,All categories: Tenure,3751
13881,2001,E02002260,2001 super output areas - middle layer,305,Owned outright,1064
13882,2001,E02002260,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1465
13883,2001,E02002260,2001 super output areas - middle layer,305,Shared ownership,51
13884,2001,E02002260,2001 super output areas - middle layer,305,Rented from council(local authority),356
