,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
7569,2021,W01000937,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7570,2021,W01000898,2021 super output areas - lower layer,151,Total: All households,644
7571,2021,W01000898,2021 super output areas - lower layer,151,One-person household,188
7572,2021,W01000898,2021 super output areas - lower layer,151,All household members have the same ethnic group,434
7573,2021,W01000898,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7574,2021,W01000898,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
7575,2021,W01000898,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7576,2021,W01000899,2021 super output areas - lower layer,151,Total: All households,793
7577,2021,W01000899,2021 super output areas - lower layer,151,One-person household,203
7578,2021,W01000899,2021 super output areas - lower layer,151,All household members have the same ethnic group,565
7579,2021,W01000899,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7580,2021,W01000899,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,19
7581,2021,W01000899,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7582,2021,W01000900,2021 super output areas - lower layer,151,Total: All households,797
7583,2021,W01000900,2021 super output areas - lower layer,151,One-person household,349
7584,2021,W01000900,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
7585,2021,W01000900,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7586,2021,W01000900,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
7587,2021,W01000900,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7588,2021,W01000901,2021 super output areas - lower layer,151,Total: All households,750
7589,2021,W01000901,2021 super output areas - lower layer,151,One-person household,234
7590,2021,W01000901,2021 super output areas - lower layer,151,All household members have the same ethnic group,497
7591,2021,W01000901,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7592,2021,W01000901,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
7593,2021,W01000901,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7594,2021,W01000945,2021 super output areas - lower layer,151,Total: All households,505
7595,2021,W01000945,2021 super output areas - lower layer,151,One-person household,148
7596,2021,W01000945,2021 super output areas - lower layer,151,All household members have the same ethnic group,339
7597,2021,W01000945,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7598,2021,W01000945,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
7599,2021,W01000945,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7600,2021,W01000889,2021 super output areas - lower layer,151,Total: All households,808
7601,2021,W01000889,2021 super output areas - lower layer,151,One-person household,242
7602,2021,W01000889,2021 super output areas - lower layer,151,All household members have the same ethnic group,526
7603,2021,W01000889,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7604,2021,W01000889,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
7605,2021,W01000889,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7606,2021,W01000890,2021 super output areas - lower layer,151,Total: All households,688
7607,2021,W01000890,2021 super output areas - lower layer,151,One-person household,184
7608,2021,W01000890,2021 super output areas - lower layer,151,All household members have the same ethnic group,479
7609,2021,W01000890,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7610,2021,W01000890,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
7611,2021,W01000890,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7612,2021,W01000891,2021 super output areas - lower layer,151,Total: All households,634
7613,2021,W01000891,2021 super output areas - lower layer,151,One-person household,208
7614,2021,W01000891,2021 super output areas - lower layer,151,All household members have the same ethnic group,401
7615,2021,W01000891,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7616,2021,W01000891,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
7617,2021,W01000891,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7618,2021,W01000892,2021 super output areas - lower layer,151,Total: All households,825
7619,2021,W01000892,2021 super output areas - lower layer,151,One-person household,214
7620,2021,W01000892,2021 super output areas - lower layer,151,All household members have the same ethnic group,584
7621,2021,W01000892,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7622,2021,W01000892,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
7623,2021,W01000892,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7624,2021,W01000883,2021 super output areas - lower layer,151,Total: All households,611
7625,2021,W01000883,2021 super output areas - lower layer,151,One-person household,189
7626,2021,W01000883,2021 super output areas - lower layer,151,All household members have the same ethnic group,409
7627,2021,W01000883,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7628,2021,W01000883,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
7629,2021,W01000883,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7630,2021,W01000958,2021 super output areas - lower layer,151,Total: All households,638
7631,2021,W01000958,2021 super output areas - lower layer,151,One-person household,183
7632,2021,W01000958,2021 super output areas - lower layer,151,All household members have the same ethnic group,429
7633,2021,W01000958,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
7634,2021,W01000958,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
7635,2021,W01000958,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7636,2021,W01000961,2021 super output areas - lower layer,151,Total: All households,702
7637,2021,W01000961,2021 super output areas - lower layer,151,One-person household,241
7638,2021,W01000961,2021 super output areas - lower layer,151,All household members have the same ethnic group,438
7639,2021,W01000961,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7640,2021,W01000961,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
7641,2021,W01000961,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7642,2021,W01000962,2021 super output areas - lower layer,151,Total: All households,602
7643,2021,W01000962,2021 super output areas - lower layer,151,One-person household,161
7644,2021,W01000962,2021 super output areas - lower layer,151,All household members have the same ethnic group,420
7645,2021,W01000962,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7646,2021,W01000962,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
7647,2021,W01000962,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7648,2021,W01000963,2021 super output areas - lower layer,151,Total: All households,791
7649,2021,W01000963,2021 super output areas - lower layer,151,One-person household,248
7650,2021,W01000963,2021 super output areas - lower layer,151,All household members have the same ethnic group,501
7651,2021,W01000963,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7652,2021,W01000963,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
7653,2021,W01000963,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7654,2021,W01000964,2021 super output areas - lower layer,151,Total: All households,763
7655,2021,W01000964,2021 super output areas - lower layer,151,One-person household,278
7656,2021,W01000964,2021 super output areas - lower layer,151,All household members have the same ethnic group,452
7657,2021,W01000964,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
7658,2021,W01000964,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
7659,2021,W01000964,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7660,2021,W01000884,2021 super output areas - lower layer,151,Total: All households,585
7661,2021,W01000884,2021 super output areas - lower layer,151,One-person household,216
7662,2021,W01000884,2021 super output areas - lower layer,151,All household members have the same ethnic group,339
7663,2021,W01000884,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7664,2021,W01000884,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
7665,2021,W01000884,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7666,2021,W01000885,2021 super output areas - lower layer,151,Total: All households,665
7667,2021,W01000885,2021 super output areas - lower layer,151,One-person household,246
7668,2021,W01000885,2021 super output areas - lower layer,151,All household members have the same ethnic group,384
7669,2021,W01000885,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
7670,2021,W01000885,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
7671,2021,W01000885,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7672,2021,W01000886,2021 super output areas - lower layer,151,Total: All households,749
7673,2021,W01000886,2021 super output areas - lower layer,151,One-person household,299
7674,2021,W01000886,2021 super output areas - lower layer,151,All household members have the same ethnic group,412
7675,2021,W01000886,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
7676,2021,W01000886,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
7677,2021,W01000886,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7678,2021,W01000957,2021 super output areas - lower layer,151,Total: All households,830
7679,2021,W01000957,2021 super output areas - lower layer,151,One-person household,360
7680,2021,W01000957,2021 super output areas - lower layer,151,All household members have the same ethnic group,447
7681,2021,W01000957,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7682,2021,W01000957,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
7683,2021,W01000957,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7684,2021,W01000959,2021 super output areas - lower layer,151,Total: All households,756
7685,2021,W01000959,2021 super output areas - lower layer,151,One-person household,218
7686,2021,W01000959,2021 super output areas - lower layer,151,All household members have the same ethnic group,517
7687,2021,W01000959,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7688,2021,W01000959,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
7689,2021,W01000959,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7690,2021,W01000960,2021 super output areas - lower layer,151,Total: All households,814
7691,2021,W01000960,2021 super output areas - lower layer,151,One-person household,297
7692,2021,W01000960,2021 super output areas - lower layer,151,All household members have the same ethnic group,478
7693,2021,W01000960,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7694,2021,W01000960,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
7695,2021,W01000960,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
7696,2021,W01000949,2021 super output areas - lower layer,151,Total: All households,567
7697,2021,W01000949,2021 super output areas - lower layer,151,One-person household,165
7698,2021,W01000949,2021 super output areas - lower layer,151,All household members have the same ethnic group,379
7699,2021,W01000949,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7700,2021,W01000949,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
7701,2021,W01000949,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7702,2021,W01000950,2021 super output areas - lower layer,151,Total: All households,663
7703,2021,W01000950,2021 super output areas - lower layer,151,One-person household,217
7704,2021,W01000950,2021 super output areas - lower layer,151,All household members have the same ethnic group,411
7705,2021,W01000950,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
7706,2021,W01000950,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
7707,2021,W01000950,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7708,2021,W01000951,2021 super output areas - lower layer,151,Total: All households,825
7709,2021,W01000951,2021 super output areas - lower layer,151,One-person household,351
7710,2021,W01000951,2021 super output areas - lower layer,151,All household members have the same ethnic group,436
7711,2021,W01000951,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7712,2021,W01000951,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
7713,2021,W01000951,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
7714,2021,W01000952,2021 super output areas - lower layer,151,Total: All households,489
7715,2021,W01000952,2021 super output areas - lower layer,151,One-person household,148
7716,2021,W01000952,2021 super output areas - lower layer,151,All household members have the same ethnic group,320
7717,2021,W01000952,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7718,2021,W01000952,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
7719,2021,W01000952,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7720,2021,W01000966,2021 super output areas - lower layer,151,Total: All households,660
7721,2021,W01000966,2021 super output areas - lower layer,151,One-person household,230
7722,2021,W01000966,2021 super output areas - lower layer,151,All household members have the same ethnic group,409
7723,2021,W01000966,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7724,2021,W01000966,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
7725,2021,W01000966,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7726,2021,W01000932,2021 super output areas - lower layer,151,Total: All households,475
7727,2021,W01000932,2021 super output areas - lower layer,151,One-person household,176
7728,2021,W01000932,2021 super output areas - lower layer,151,All household members have the same ethnic group,287
7729,2021,W01000932,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7730,2021,W01000932,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
7731,2021,W01000932,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7732,2021,W01000933,2021 super output areas - lower layer,151,Total: All households,760
7733,2021,W01000933,2021 super output areas - lower layer,151,One-person household,151
7734,2021,W01000933,2021 super output areas - lower layer,151,All household members have the same ethnic group,571
7735,2021,W01000933,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7736,2021,W01000933,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
7737,2021,W01000933,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7738,2021,W01000967,2021 super output areas - lower layer,151,Total: All households,672
7739,2021,W01000967,2021 super output areas - lower layer,151,One-person household,278
7740,2021,W01000967,2021 super output areas - lower layer,151,All household members have the same ethnic group,369
7741,2021,W01000967,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7742,2021,W01000967,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
7743,2021,W01000967,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7744,2021,W01000968,2021 super output areas - lower layer,151,Total: All households,857
7745,2021,W01000968,2021 super output areas - lower layer,151,One-person household,239
7746,2021,W01000968,2021 super output areas - lower layer,151,All household members have the same ethnic group,590
7747,2021,W01000968,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7748,2021,W01000968,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
7749,2021,W01000968,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
7750,2021,W01000919,2021 super output areas - lower layer,151,Total: All households,510
7751,2021,W01000919,2021 super output areas - lower layer,151,One-person household,143
7752,2021,W01000919,2021 super output areas - lower layer,151,All household members have the same ethnic group,349
7753,2021,W01000919,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7754,2021,W01000919,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
7755,2021,W01000919,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
7756,2021,W01000927,2021 super output areas - lower layer,151,Total: All households,884
7757,2021,W01000927,2021 super output areas - lower layer,151,One-person household,253
7758,2021,W01000927,2021 super output areas - lower layer,151,All household members have the same ethnic group,600
7759,2021,W01000927,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7760,2021,W01000927,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
7761,2021,W01000927,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7762,2021,W01000928,2021 super output areas - lower layer,151,Total: All households,704
7763,2021,W01000928,2021 super output areas - lower layer,151,One-person household,238
7764,2021,W01000928,2021 super output areas - lower layer,151,All household members have the same ethnic group,449
7765,2021,W01000928,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7766,2021,W01000928,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
7767,2021,W01000928,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7768,2021,W01000929,2021 super output areas - lower layer,151,Total: All households,553
7769,2021,W01000929,2021 super output areas - lower layer,151,One-person household,175
7770,2021,W01000929,2021 super output areas - lower layer,151,All household members have the same ethnic group,356
7771,2021,W01000929,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7772,2021,W01000929,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
7773,2021,W01000929,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7774,2021,W01000931,2021 super output areas - lower layer,151,Total: All households,592
7775,2021,W01000931,2021 super output areas - lower layer,151,One-person household,187
7776,2021,W01000931,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
7777,2021,W01000931,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7778,2021,W01000931,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
7779,2021,W01000931,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7780,2021,W01000973,2021 super output areas - lower layer,151,Total: All households,652
7781,2021,W01000973,2021 super output areas - lower layer,151,One-person household,268
7782,2021,W01000973,2021 super output areas - lower layer,151,All household members have the same ethnic group,372
7783,2021,W01000973,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7784,2021,W01000973,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
7785,2021,W01000973,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7786,2021,W01001900,2021 super output areas - lower layer,151,Total: All households,669
7787,2021,W01001900,2021 super output areas - lower layer,151,One-person household,254
7788,2021,W01001900,2021 super output areas - lower layer,151,All household members have the same ethnic group,383
7789,2021,W01001900,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
7790,2021,W01001900,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,16
7791,2021,W01001900,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7792,2021,W01000887,2021 super output areas - lower layer,151,Total: All households,942
7793,2021,W01000887,2021 super output areas - lower layer,151,One-person household,223
7794,2021,W01000887,2021 super output areas - lower layer,151,All household members have the same ethnic group,685
7795,2021,W01000887,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7796,2021,W01000887,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
7797,2021,W01000887,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
7798,2021,W01000921,2021 super output areas - lower layer,151,Total: All households,644
7799,2021,W01000921,2021 super output areas - lower layer,151,One-person household,224
7800,2021,W01000921,2021 super output areas - lower layer,151,All household members have the same ethnic group,406
7801,2021,W01000921,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7802,2021,W01000921,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
7803,2021,W01000921,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
7804,2021,W01000930,2021 super output areas - lower layer,151,Total: All households,543
7805,2021,W01000930,2021 super output areas - lower layer,151,One-person household,219
7806,2021,W01000930,2021 super output areas - lower layer,151,All household members have the same ethnic group,309
7807,2021,W01000930,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7808,2021,W01000930,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
7809,2021,W01000930,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7810,2021,W01000953,2021 super output areas - lower layer,151,Total: All households,729
7811,2021,W01000953,2021 super output areas - lower layer,151,One-person household,243
7812,2021,W01000953,2021 super output areas - lower layer,151,All household members have the same ethnic group,466
7813,2021,W01000953,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7814,2021,W01000953,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
7815,2021,W01000953,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
7816,2021,W01000954,2021 super output areas - lower layer,151,Total: All households,630
7817,2021,W01000954,2021 super output areas - lower layer,151,One-person household,215
7818,2021,W01000954,2021 super output areas - lower layer,151,All household members have the same ethnic group,400
7819,2021,W01000954,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7820,2021,W01000954,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
7821,2021,W01000954,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7822,2021,W01000970,2021 super output areas - lower layer,151,Total: All households,478
7823,2021,W01000970,2021 super output areas - lower layer,151,One-person household,160
7824,2021,W01000970,2021 super output areas - lower layer,151,All household members have the same ethnic group,306
7825,2021,W01000970,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7826,2021,W01000970,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
7827,2021,W01000970,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7828,2021,W01001990,2021 super output areas - lower layer,151,Total: All households,921
7829,2021,W01001990,2021 super output areas - lower layer,151,One-person household,271
7830,2021,W01001990,2021 super output areas - lower layer,151,All household members have the same ethnic group,631
7831,2021,W01001990,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
7832,2021,W01001990,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
7833,2021,W01001990,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7834,2021,W01000991,2021 super output areas - lower layer,151,Total: All households,454
7835,2021,W01000991,2021 super output areas - lower layer,151,One-person household,142
7836,2021,W01000991,2021 super output areas - lower layer,151,All household members have the same ethnic group,294
7837,2021,W01000991,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7838,2021,W01000991,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
7839,2021,W01000991,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7840,2021,W01000992,2021 super output areas - lower layer,151,Total: All households,616
7841,2021,W01000992,2021 super output areas - lower layer,151,One-person household,200
7842,2021,W01000992,2021 super output areas - lower layer,151,All household members have the same ethnic group,402
7843,2021,W01000992,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
7844,2021,W01000992,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
7845,2021,W01000992,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
7846,2021,W01000993,2021 super output areas - lower layer,151,Total: All households,585
7847,2021,W01000993,2021 super output areas - lower layer,151,One-person household,169
7848,2021,W01000993,2021 super output areas - lower layer,151,All household members have the same ethnic group,407
7849,2021,W01000993,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7850,2021,W01000993,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
7851,2021,W01000993,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
7852,2021,W01000994,2021 super output areas - lower layer,151,Total: All households,586
7853,2021,W01000994,2021 super output areas - lower layer,151,One-person household,168
7854,2021,W01000994,2021 super output areas - lower layer,151,All household members have the same ethnic group,403
7855,2021,W01000994,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7856,2021,W01000994,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
7857,2021,W01000994,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7858,2021,W01000995,2021 super output areas - lower layer,151,Total: All households,647
7859,2021,W01000995,2021 super output areas - lower layer,151,One-person household,239
7860,2021,W01000995,2021 super output areas - lower layer,151,All household members have the same ethnic group,402
7861,2021,W01000995,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7862,2021,W01000995,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,4
7863,2021,W01000995,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
7864,2021,W01001014,2021 super output areas - lower layer,151,Total: All households,776
7865,2021,W01001014,2021 super output areas - lower layer,151,One-person household,300
7866,2021,W01001014,2021 super output areas - lower layer,151,All household members have the same ethnic group,460
7867,2021,W01001014,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7868,2021,W01001014,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
7869,2021,W01001014,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7870,2021,W01001015,2021 super output areas - lower layer,151,Total: All households,604
7871,2021,W01001015,2021 super output areas - lower layer,151,One-person household,168
7872,2021,W01001015,2021 super output areas - lower layer,151,All household members have the same ethnic group,426
7873,2021,W01001015,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
7874,2021,W01001015,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,4
7875,2021,W01001015,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
7876,2021,W01001017,2021 super output areas - lower layer,151,Total: All households,612
7877,2021,W01001017,2021 super output areas - lower layer,151,One-person household,166
7878,2021,W01001017,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
7879,2021,W01001017,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7880,2021,W01001017,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
7881,2021,W01001017,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
7882,2021,W01001018,2021 super output areas - lower layer,151,Total: All households,630
7883,2021,W01001018,2021 super output areas - lower layer,151,One-person household,252
7884,2021,W01001018,2021 super output areas - lower layer,151,All household members have the same ethnic group,368
7885,2021,W01001018,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7886,2021,W01001018,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
7887,2021,W01001018,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7888,2021,W01001020,2021 super output areas - lower layer,151,Total: All households,632
7889,2021,W01001020,2021 super output areas - lower layer,151,One-person household,229
7890,2021,W01001020,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
7891,2021,W01001020,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
7892,2021,W01001020,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
7893,2021,W01001020,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
7894,2021,W01000976,2021 super output areas - lower layer,151,Total: All households,446
7895,2021,W01000976,2021 super output areas - lower layer,151,One-person household,124
7896,2021,W01000976,2021 super output areas - lower layer,151,All household members have the same ethnic group,317
7897,2021,W01000976,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
7898,2021,W01000976,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,3
7899,2021,W01000976,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
7900,2021,W01000977,2021 super output areas - lower layer,151,Total: All households,576
7901,2021,W01000977,2021 super output areas - lower layer,151,One-person household,163
7902,2021,W01000977,2021 super output areas - lower layer,151,All household members have the same ethnic group,397
7903,2021,W01000977,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
7904,2021,W01000977,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
7905,2021,W01000977,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
7906,2021,W01001024,2021 super output areas - lower layer,151,Total: All households,528
7907,2021,W01001024,2021 super output areas - lower layer,151,One-person household,182
7908,2021,W01001024,2021 super output areas - lower layer,151,All household members have the same ethnic group,329
7909,2021,W01001024,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
7910,2021,W01001024,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
7911,2021,W01001024,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
7912,2021,W01001025,2021 super output areas - lower layer,151,Total: All households,524
7913,2021,W01001025,2021 super output areas - lower layer,151,One-person household,146
