,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_CARER_7_NAME,OBS_VALUE
9665,2021,E01000729,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
9666,2021,E01000729,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
9667,2021,E01000729,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
9668,2021,E01000729,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
9669,2021,E01000729,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
9670,2021,E01000729,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,63
9671,2021,E01000730,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1642
9672,2021,E01000730,2021 super output areas - lower layer,151,Provides no unpaid care,1508
9673,2021,E01000730,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,43
9674,2021,E01000730,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,29
9675,2021,E01000730,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
9676,2021,E01000730,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,34
9677,2021,E01000730,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
9678,2021,E01000730,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
9679,2021,E01000730,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,57
9680,2021,E01000735,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1437
9681,2021,E01000735,2021 super output areas - lower layer,151,Provides no unpaid care,1312
9682,2021,E01000735,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
9683,2021,E01000735,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
9684,2021,E01000735,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
9685,2021,E01000735,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
9686,2021,E01000735,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
9687,2021,E01000735,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
9688,2021,E01000735,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
9689,2021,E01000738,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1574
9690,2021,E01000738,2021 super output areas - lower layer,151,Provides no unpaid care,1408
9691,2021,E01000738,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,75
9692,2021,E01000738,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
9693,2021,E01000738,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,20
9694,2021,E01000738,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
9695,2021,E01000738,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
9696,2021,E01000738,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,20
9697,2021,E01000738,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,55
9698,2021,E01000739,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1547
9699,2021,E01000739,2021 super output areas - lower layer,151,Provides no unpaid care,1416
9700,2021,E01000739,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,46
9701,2021,E01000739,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,31
9702,2021,E01000739,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
9703,2021,E01000739,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,35
9704,2021,E01000739,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
9705,2021,E01000739,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
9706,2021,E01000739,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,50
9707,2021,E01000699,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1341
9708,2021,E01000699,2021 super output areas - lower layer,151,Provides no unpaid care,1260
9709,2021,E01000699,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,53
9710,2021,E01000699,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
9711,2021,E01000699,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
9712,2021,E01000699,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
9713,2021,E01000699,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
9714,2021,E01000699,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
9715,2021,E01000699,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,15
9716,2021,E01000701,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1317
9717,2021,E01000701,2021 super output areas - lower layer,151,Provides no unpaid care,1223
9718,2021,E01000701,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,50
9719,2021,E01000701,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,39
9720,2021,E01000701,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,11
9721,2021,E01000701,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,15
9722,2021,E01000701,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
9723,2021,E01000701,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
9724,2021,E01000701,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
9725,2021,E01000704,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1368
9726,2021,E01000704,2021 super output areas - lower layer,151,Provides no unpaid care,1286
9727,2021,E01000704,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,49
9728,2021,E01000704,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,36
9729,2021,E01000704,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,13
9730,2021,E01000704,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,16
9731,2021,E01000704,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
9732,2021,E01000704,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,4
9733,2021,E01000704,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,17
9734,2021,E01000705,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1274
9735,2021,E01000705,2021 super output areas - lower layer,151,Provides no unpaid care,1170
9736,2021,E01000705,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,63
9737,2021,E01000705,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,48
9738,2021,E01000705,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
9739,2021,E01000705,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,19
9740,2021,E01000705,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
9741,2021,E01000705,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,7
9742,2021,E01000705,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,22
9743,2021,E01000801,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1407
9744,2021,E01000801,2021 super output areas - lower layer,151,Provides no unpaid care,1276
9745,2021,E01000801,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,67
9746,2021,E01000801,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,43
9747,2021,E01000801,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
9748,2021,E01000801,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
9749,2021,E01000801,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
9750,2021,E01000801,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
9751,2021,E01000801,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
9752,2021,E01000646,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1714
9753,2021,E01000646,2021 super output areas - lower layer,151,Provides no unpaid care,1608
9754,2021,E01000646,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,72
9755,2021,E01000646,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
9756,2021,E01000646,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
9757,2021,E01000646,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,11
9758,2021,E01000646,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,5
9759,2021,E01000646,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
9760,2021,E01000646,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,23
9761,2021,E01000647,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1602
9762,2021,E01000647,2021 super output areas - lower layer,151,Provides no unpaid care,1503
9763,2021,E01000647,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
9764,2021,E01000647,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,42
9765,2021,E01000647,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
9766,2021,E01000647,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
9767,2021,E01000647,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9768,2021,E01000647,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
9769,2021,E01000647,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,21
9770,2021,E01000648,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1781
9771,2021,E01000648,2021 super output areas - lower layer,151,Provides no unpaid care,1626
9772,2021,E01000648,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,95
9773,2021,E01000648,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,72
9774,2021,E01000648,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
9775,2021,E01000648,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,29
9776,2021,E01000648,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,19
9777,2021,E01000648,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,10
9778,2021,E01000648,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
9779,2021,E01000653,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1471
9780,2021,E01000653,2021 super output areas - lower layer,151,Provides no unpaid care,1359
9781,2021,E01000653,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
9782,2021,E01000653,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
9783,2021,E01000653,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
9784,2021,E01000653,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,17
9785,2021,E01000653,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
9786,2021,E01000653,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
9787,2021,E01000653,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,26
9788,2021,E01000678,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1733
9789,2021,E01000678,2021 super output areas - lower layer,151,Provides no unpaid care,1611
9790,2021,E01000678,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,69
9791,2021,E01000678,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,53
9792,2021,E01000678,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,16
9793,2021,E01000678,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
9794,2021,E01000678,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9795,2021,E01000678,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
9796,2021,E01000678,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
9797,2021,E01000670,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1839
9798,2021,E01000670,2021 super output areas - lower layer,151,Provides no unpaid care,1662
9799,2021,E01000670,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,122
9800,2021,E01000670,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,93
9801,2021,E01000670,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,29
9802,2021,E01000670,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,29
9803,2021,E01000670,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
9804,2021,E01000670,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
9805,2021,E01000670,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,26
9806,2021,E01000677,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1764
9807,2021,E01000677,2021 super output areas - lower layer,151,Provides no unpaid care,1670
9808,2021,E01000677,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
9809,2021,E01000677,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,47
9810,2021,E01000677,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,9
9811,2021,E01000677,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,22
9812,2021,E01000677,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
9813,2021,E01000677,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,11
9814,2021,E01000677,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,16
9815,2021,E01000762,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1639
9816,2021,E01000762,2021 super output areas - lower layer,151,Provides no unpaid care,1511
9817,2021,E01000762,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,77
9818,2021,E01000762,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,60
9819,2021,E01000762,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,17
9820,2021,E01000762,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,21
9821,2021,E01000762,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9822,2021,E01000762,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
9823,2021,E01000762,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
9824,2021,E01000829,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1642
9825,2021,E01000829,2021 super output areas - lower layer,151,Provides no unpaid care,1528
9826,2021,E01000829,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,60
9827,2021,E01000829,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
9828,2021,E01000829,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
9829,2021,E01000829,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
9830,2021,E01000829,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9831,2021,E01000829,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,14
9832,2021,E01000829,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,31
9833,2021,E01034385,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1379
9834,2021,E01034385,2021 super output areas - lower layer,151,Provides no unpaid care,1271
9835,2021,E01034385,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,71
9836,2021,E01034385,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,50
9837,2021,E01034385,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
9838,2021,E01034385,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,18
9839,2021,E01034385,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
9840,2021,E01034385,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,4
9841,2021,E01034385,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,19
9842,2021,E01034386,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1160
9843,2021,E01034386,2021 super output areas - lower layer,151,Provides no unpaid care,1122
9844,2021,E01034386,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,21
9845,2021,E01034386,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,16
9846,2021,E01034386,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,5
9847,2021,E01034386,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,10
9848,2021,E01034386,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,4
9849,2021,E01034386,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,6
9850,2021,E01034386,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,7
9851,2021,E01000719,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1953
9852,2021,E01000719,2021 super output areas - lower layer,151,Provides no unpaid care,1802
9853,2021,E01000719,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,70
9854,2021,E01000719,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,49
9855,2021,E01000719,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
9856,2021,E01000719,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,36
9857,2021,E01000719,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,14
9858,2021,E01000719,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
9859,2021,E01000719,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,45
9860,2021,E01000720,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1670
9861,2021,E01000720,2021 super output areas - lower layer,151,Provides no unpaid care,1534
9862,2021,E01000720,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,74
9863,2021,E01000720,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,55
9864,2021,E01000720,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
9865,2021,E01000720,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,23
9866,2021,E01000720,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
9867,2021,E01000720,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,15
9868,2021,E01000720,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,39
9869,2021,E01000721,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1474
9870,2021,E01000721,2021 super output areas - lower layer,151,Provides no unpaid care,1343
9871,2021,E01000721,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,52
9872,2021,E01000721,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,31
9873,2021,E01000721,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,21
9874,2021,E01000721,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,38
9875,2021,E01000721,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
9876,2021,E01000721,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,22
9877,2021,E01000721,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,41
9878,2021,E01000724,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1546
9879,2021,E01000724,2021 super output areas - lower layer,151,Provides no unpaid care,1412
9880,2021,E01000724,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,56
9881,2021,E01000724,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,34
9882,2021,E01000724,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
9883,2021,E01000724,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
9884,2021,E01000724,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,10
9885,2021,E01000724,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,17
9886,2021,E01000724,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,51
9887,2021,E01000728,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1513
9888,2021,E01000728,2021 super output areas - lower layer,151,Provides no unpaid care,1371
9889,2021,E01000728,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,55
9890,2021,E01000728,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,40
9891,2021,E01000728,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,15
9892,2021,E01000728,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,30
9893,2021,E01000728,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,7
9894,2021,E01000728,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,23
9895,2021,E01000728,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,57
9896,2021,E01000651,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1606
9897,2021,E01000651,2021 super output areas - lower layer,151,Provides no unpaid care,1480
9898,2021,E01000651,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,83
9899,2021,E01000651,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,65
9900,2021,E01000651,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,18
9901,2021,E01000651,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
9902,2021,E01000651,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,8
9903,2021,E01000651,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,12
9904,2021,E01000651,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,23
9905,2021,E01000668,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2047
9906,2021,E01000668,2021 super output areas - lower layer,151,Provides no unpaid care,1915
9907,2021,E01000668,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,73
9908,2021,E01000668,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
9909,2021,E01000668,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,19
9910,2021,E01000668,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,33
9911,2021,E01000668,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,15
9912,2021,E01000668,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,18
9913,2021,E01000668,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,26
9914,2021,E01000669,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1614
9915,2021,E01000669,2021 super output areas - lower layer,151,Provides no unpaid care,1488
9916,2021,E01000669,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,68
9917,2021,E01000669,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,46
9918,2021,E01000669,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,22
9919,2021,E01000669,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,28
9920,2021,E01000669,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9921,2021,E01000669,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,19
9922,2021,E01000669,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,30
9923,2021,E01000671,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,2121
9924,2021,E01000671,2021 super output areas - lower layer,151,Provides no unpaid care,1970
9925,2021,E01000671,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,84
9926,2021,E01000671,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,61
9927,2021,E01000671,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,23
9928,2021,E01000671,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,27
9929,2021,E01000671,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,11
9930,2021,E01000671,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,16
9931,2021,E01000671,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,40
9932,2021,E01000679,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1646
9933,2021,E01000679,2021 super output areas - lower layer,151,Provides no unpaid care,1525
9934,2021,E01000679,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,64
9935,2021,E01000679,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,52
9936,2021,E01000679,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
9937,2021,E01000679,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,20
9938,2021,E01000679,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,12
9939,2021,E01000679,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
9940,2021,E01000679,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
9941,2021,E01000826,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1580
9942,2021,E01000826,2021 super output areas - lower layer,151,Provides no unpaid care,1439
9943,2021,E01000826,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,97
9944,2021,E01000826,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,73
9945,2021,E01000826,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,24
9946,2021,E01000826,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,15
9947,2021,E01000826,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,6
9948,2021,E01000826,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,9
9949,2021,E01000826,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,29
9950,2021,E01000827,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1653
9951,2021,E01000827,2021 super output areas - lower layer,151,Provides no unpaid care,1537
9952,2021,E01000827,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,66
9953,2021,E01000827,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,54
9954,2021,E01000827,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,12
9955,2021,E01000827,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,13
9956,2021,E01000827,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,9
9957,2021,E01000827,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,4
9958,2021,E01000827,2021 super output areas - lower layer,151,Provides 50 or more hours unpaid care a week,37
9959,2021,E01000830,2021 super output areas - lower layer,151,Total: All usual residents aged 5 and over,1534
9960,2021,E01000830,2021 super output areas - lower layer,151,Provides no unpaid care,1404
9961,2021,E01000830,2021 super output areas - lower layer,151,Provides 19 hours or less unpaid care a week,79
9962,2021,E01000830,2021 super output areas - lower layer,151,Provides 9 hours or less unpaid care a week,65
9963,2021,E01000830,2021 super output areas - lower layer,151,Provides 10 to 19 hours unpaid care a week,14
9964,2021,E01000830,2021 super output areas - lower layer,151,Provides 20 to 49 hours unpaid care a week,24
9965,2021,E01000830,2021 super output areas - lower layer,151,Provides 20 to 34 hours unpaid care a week,16
9966,2021,E01000830,2021 super output areas - lower layer,151,Provides 35 to 49 hours unpaid care a week,8
