,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
16289,2021,E01032891,2021 super output areas - lower layer,151,Total: All usual residents,1962
16290,2021,E01032891,2021 super output areas - lower layer,151,Lives in a household,1962
16291,2021,E01032891,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16292,2021,E01035027,2021 super output areas - lower layer,151,Total: All usual residents,1493
16293,2021,E01035027,2021 super output areas - lower layer,151,Lives in a household,1493
16294,2021,E01035027,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16295,2021,E01035028,2021 super output areas - lower layer,151,Total: All usual residents,1586
16296,2021,E01035028,2021 super output areas - lower layer,151,Lives in a household,1586
16297,2021,E01035028,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16298,2021,E01035029,2021 super output areas - lower layer,151,Total: All usual residents,1777
16299,2021,E01035029,2021 super output areas - lower layer,151,Lives in a household,1740
16300,2021,E01035029,2021 super output areas - lower layer,151,Lives in a communal establishment,37
16301,2021,E01031213,2021 super output areas - lower layer,151,Total: All usual residents,1961
16302,2021,E01031213,2021 super output areas - lower layer,151,Lives in a household,1937
16303,2021,E01031213,2021 super output areas - lower layer,151,Lives in a communal establishment,24
16304,2021,E01031243,2021 super output areas - lower layer,151,Total: All usual residents,2042
16305,2021,E01031243,2021 super output areas - lower layer,151,Lives in a household,2042
16306,2021,E01031243,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16307,2021,E01031244,2021 super output areas - lower layer,151,Total: All usual residents,1875
16308,2021,E01031244,2021 super output areas - lower layer,151,Lives in a household,1840
16309,2021,E01031244,2021 super output areas - lower layer,151,Lives in a communal establishment,35
16310,2021,E01031195,2021 super output areas - lower layer,151,Total: All usual residents,2290
16311,2021,E01031195,2021 super output areas - lower layer,151,Lives in a household,2273
16312,2021,E01031195,2021 super output areas - lower layer,151,Lives in a communal establishment,17
16313,2021,E01031202,2021 super output areas - lower layer,151,Total: All usual residents,1620
16314,2021,E01031202,2021 super output areas - lower layer,151,Lives in a household,1619
16315,2021,E01031202,2021 super output areas - lower layer,151,Lives in a communal establishment,1
16316,2021,E01031203,2021 super output areas - lower layer,151,Total: All usual residents,1609
16317,2021,E01031203,2021 super output areas - lower layer,151,Lives in a household,1609
16318,2021,E01031203,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16319,2021,E01031204,2021 super output areas - lower layer,151,Total: All usual residents,1444
16320,2021,E01031204,2021 super output areas - lower layer,151,Lives in a household,1444
16321,2021,E01031204,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16322,2021,E01031239,2021 super output areas - lower layer,151,Total: All usual residents,1655
16323,2021,E01031239,2021 super output areas - lower layer,151,Lives in a household,1650
16324,2021,E01031239,2021 super output areas - lower layer,151,Lives in a communal establishment,5
16325,2021,E01031240,2021 super output areas - lower layer,151,Total: All usual residents,1368
16326,2021,E01031240,2021 super output areas - lower layer,151,Lives in a household,1308
16327,2021,E01031240,2021 super output areas - lower layer,151,Lives in a communal establishment,60
16328,2021,E01031241,2021 super output areas - lower layer,151,Total: All usual residents,1485
16329,2021,E01031241,2021 super output areas - lower layer,151,Lives in a household,1485
16330,2021,E01031241,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16331,2021,E01031242,2021 super output areas - lower layer,151,Total: All usual residents,1528
16332,2021,E01031242,2021 super output areas - lower layer,151,Lives in a household,1513
16333,2021,E01031242,2021 super output areas - lower layer,151,Lives in a communal establishment,15
16334,2021,E01031219,2021 super output areas - lower layer,151,Total: All usual residents,2278
16335,2021,E01031219,2021 super output areas - lower layer,151,Lives in a household,2278
16336,2021,E01031219,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16337,2021,E01031220,2021 super output areas - lower layer,151,Total: All usual residents,1439
16338,2021,E01031220,2021 super output areas - lower layer,151,Lives in a household,1439
16339,2021,E01031220,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16340,2021,E01031221,2021 super output areas - lower layer,151,Total: All usual residents,1902
16341,2021,E01031221,2021 super output areas - lower layer,151,Lives in a household,1902
16342,2021,E01031221,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16343,2021,E01031222,2021 super output areas - lower layer,151,Total: All usual residents,2490
16344,2021,E01031222,2021 super output areas - lower layer,151,Lives in a household,2394
16345,2021,E01031222,2021 super output areas - lower layer,151,Lives in a communal establishment,96
16346,2021,E01031223,2021 super output areas - lower layer,151,Total: All usual residents,1505
16347,2021,E01031223,2021 super output areas - lower layer,151,Lives in a household,1505
16348,2021,E01031223,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16349,2021,E01031224,2021 super output areas - lower layer,151,Total: All usual residents,1417
16350,2021,E01031224,2021 super output areas - lower layer,151,Lives in a household,1417
16351,2021,E01031224,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16352,2021,E01031197,2021 super output areas - lower layer,151,Total: All usual residents,1257
16353,2021,E01031197,2021 super output areas - lower layer,151,Lives in a household,1257
16354,2021,E01031197,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16355,2021,E01031198,2021 super output areas - lower layer,151,Total: All usual residents,1336
16356,2021,E01031198,2021 super output areas - lower layer,151,Lives in a household,1336
16357,2021,E01031198,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16358,2021,E01031199,2021 super output areas - lower layer,151,Total: All usual residents,2168
16359,2021,E01031199,2021 super output areas - lower layer,151,Lives in a household,2152
16360,2021,E01031199,2021 super output areas - lower layer,151,Lives in a communal establishment,16
16361,2021,E01031200,2021 super output areas - lower layer,151,Total: All usual residents,1750
16362,2021,E01031200,2021 super output areas - lower layer,151,Lives in a household,1750
16363,2021,E01031200,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16364,2021,E01031201,2021 super output areas - lower layer,151,Total: All usual residents,1623
16365,2021,E01031201,2021 super output areas - lower layer,151,Lives in a household,1623
16366,2021,E01031201,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16367,2021,E01031210,2021 super output areas - lower layer,151,Total: All usual residents,1204
16368,2021,E01031210,2021 super output areas - lower layer,151,Lives in a household,1204
16369,2021,E01031210,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16370,2021,E01031211,2021 super output areas - lower layer,151,Total: All usual residents,1816
16371,2021,E01031211,2021 super output areas - lower layer,151,Lives in a household,1805
16372,2021,E01031211,2021 super output areas - lower layer,151,Lives in a communal establishment,11
16373,2021,E01031183,2021 super output areas - lower layer,151,Total: All usual residents,1578
16374,2021,E01031183,2021 super output areas - lower layer,151,Lives in a household,1578
16375,2021,E01031183,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16376,2021,E01031184,2021 super output areas - lower layer,151,Total: All usual residents,1431
16377,2021,E01031184,2021 super output areas - lower layer,151,Lives in a household,1431
16378,2021,E01031184,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16379,2021,E01031185,2021 super output areas - lower layer,151,Total: All usual residents,1321
16380,2021,E01031185,2021 super output areas - lower layer,151,Lives in a household,1321
16381,2021,E01031185,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16382,2021,E01031186,2021 super output areas - lower layer,151,Total: All usual residents,1539
16383,2021,E01031186,2021 super output areas - lower layer,151,Lives in a household,1497
16384,2021,E01031186,2021 super output areas - lower layer,151,Lives in a communal establishment,42
16385,2021,E01031187,2021 super output areas - lower layer,151,Total: All usual residents,1863
16386,2021,E01031187,2021 super output areas - lower layer,151,Lives in a household,1856
16387,2021,E01031187,2021 super output areas - lower layer,151,Lives in a communal establishment,7
16388,2021,E01031188,2021 super output areas - lower layer,151,Total: All usual residents,2589
16389,2021,E01031188,2021 super output areas - lower layer,151,Lives in a household,2546
16390,2021,E01031188,2021 super output areas - lower layer,151,Lives in a communal establishment,43
16391,2021,E01031208,2021 super output areas - lower layer,151,Total: All usual residents,2398
16392,2021,E01031208,2021 super output areas - lower layer,151,Lives in a household,2345
16393,2021,E01031208,2021 super output areas - lower layer,151,Lives in a communal establishment,53
16394,2021,E01031217,2021 super output areas - lower layer,151,Total: All usual residents,1288
16395,2021,E01031217,2021 super output areas - lower layer,151,Lives in a household,1288
16396,2021,E01031217,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16397,2021,E01031218,2021 super output areas - lower layer,151,Total: All usual residents,1230
16398,2021,E01031218,2021 super output areas - lower layer,151,Lives in a household,1220
16399,2021,E01031218,2021 super output areas - lower layer,151,Lives in a communal establishment,10
16400,2021,E01031249,2021 super output areas - lower layer,151,Total: All usual residents,1110
16401,2021,E01031249,2021 super output areas - lower layer,151,Lives in a household,1110
16402,2021,E01031249,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16403,2021,E01031251,2021 super output areas - lower layer,151,Total: All usual residents,1103
16404,2021,E01031251,2021 super output areas - lower layer,151,Lives in a household,1103
16405,2021,E01031251,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16406,2021,E01031252,2021 super output areas - lower layer,151,Total: All usual residents,1305
16407,2021,E01031252,2021 super output areas - lower layer,151,Lives in a household,1187
16408,2021,E01031252,2021 super output areas - lower layer,151,Lives in a communal establishment,118
16409,2021,E01031253,2021 super output areas - lower layer,151,Total: All usual residents,1419
16410,2021,E01031253,2021 super output areas - lower layer,151,Lives in a household,1419
16411,2021,E01031253,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16412,2021,E01035030,2021 super output areas - lower layer,151,Total: All usual residents,1472
16413,2021,E01035030,2021 super output areas - lower layer,151,Lives in a household,1472
16414,2021,E01035030,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16415,2021,E01035031,2021 super output areas - lower layer,151,Total: All usual residents,1732
16416,2021,E01035031,2021 super output areas - lower layer,151,Lives in a household,1732
16417,2021,E01035031,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16418,2021,E01031228,2021 super output areas - lower layer,151,Total: All usual residents,1564
16419,2021,E01031228,2021 super output areas - lower layer,151,Lives in a household,1564
16420,2021,E01031228,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16421,2021,E01031229,2021 super output areas - lower layer,151,Total: All usual residents,2097
16422,2021,E01031229,2021 super output areas - lower layer,151,Lives in a household,2058
16423,2021,E01031229,2021 super output areas - lower layer,151,Lives in a communal establishment,39
16424,2021,E01031231,2021 super output areas - lower layer,151,Total: All usual residents,2376
16425,2021,E01031231,2021 super output areas - lower layer,151,Lives in a household,2334
16426,2021,E01031231,2021 super output areas - lower layer,151,Lives in a communal establishment,42
16427,2021,E01031236,2021 super output areas - lower layer,151,Total: All usual residents,1540
16428,2021,E01031236,2021 super output areas - lower layer,151,Lives in a household,1491
16429,2021,E01031236,2021 super output areas - lower layer,151,Lives in a communal establishment,49
16430,2021,E01031238,2021 super output areas - lower layer,151,Total: All usual residents,1280
16431,2021,E01031238,2021 super output areas - lower layer,151,Lives in a household,1277
16432,2021,E01031238,2021 super output areas - lower layer,151,Lives in a communal establishment,3
16433,2021,E01035032,2021 super output areas - lower layer,151,Total: All usual residents,1673
16434,2021,E01035032,2021 super output areas - lower layer,151,Lives in a household,1673
16435,2021,E01035032,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16436,2021,E01035033,2021 super output areas - lower layer,151,Total: All usual residents,1769
16437,2021,E01035033,2021 super output areas - lower layer,151,Lives in a household,1769
16438,2021,E01035033,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16439,2021,E01031225,2021 super output areas - lower layer,151,Total: All usual residents,1773
16440,2021,E01031225,2021 super output areas - lower layer,151,Lives in a household,1768
16441,2021,E01031225,2021 super output areas - lower layer,151,Lives in a communal establishment,5
16442,2021,E01031227,2021 super output areas - lower layer,151,Total: All usual residents,2148
16443,2021,E01031227,2021 super output areas - lower layer,151,Lives in a household,2122
16444,2021,E01031227,2021 super output areas - lower layer,151,Lives in a communal establishment,26
16445,2021,E01033250,2021 super output areas - lower layer,151,Total: All usual residents,1325
16446,2021,E01033250,2021 super output areas - lower layer,151,Lives in a household,1325
16447,2021,E01033250,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16448,2021,E01033251,2021 super output areas - lower layer,151,Total: All usual residents,1700
16449,2021,E01033251,2021 super output areas - lower layer,151,Lives in a household,1700
16450,2021,E01033251,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16451,2021,E01033252,2021 super output areas - lower layer,151,Total: All usual residents,1392
16452,2021,E01033252,2021 super output areas - lower layer,151,Lives in a household,1392
16453,2021,E01033252,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16454,2021,E01031232,2021 super output areas - lower layer,151,Total: All usual residents,2082
16455,2021,E01031232,2021 super output areas - lower layer,151,Lives in a household,2082
16456,2021,E01031232,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16457,2021,E01031233,2021 super output areas - lower layer,151,Total: All usual residents,1685
16458,2021,E01031233,2021 super output areas - lower layer,151,Lives in a household,1685
16459,2021,E01031233,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16460,2021,E01031234,2021 super output areas - lower layer,151,Total: All usual residents,1739
16461,2021,E01031234,2021 super output areas - lower layer,151,Lives in a household,1627
16462,2021,E01031234,2021 super output areas - lower layer,151,Lives in a communal establishment,112
16463,2021,E01031235,2021 super output areas - lower layer,151,Total: All usual residents,1836
16464,2021,E01031235,2021 super output areas - lower layer,151,Lives in a household,1820
16465,2021,E01031235,2021 super output areas - lower layer,151,Lives in a communal establishment,16
16466,2021,E01031237,2021 super output areas - lower layer,151,Total: All usual residents,1520
16467,2021,E01031237,2021 super output areas - lower layer,151,Lives in a household,1520
16468,2021,E01031237,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16469,2021,E01031189,2021 super output areas - lower layer,151,Total: All usual residents,1746
16470,2021,E01031189,2021 super output areas - lower layer,151,Lives in a household,1696
16471,2021,E01031189,2021 super output areas - lower layer,151,Lives in a communal establishment,50
16472,2021,E01031190,2021 super output areas - lower layer,151,Total: All usual residents,2486
16473,2021,E01031190,2021 super output areas - lower layer,151,Lives in a household,2452
16474,2021,E01031190,2021 super output areas - lower layer,151,Lives in a communal establishment,34
16475,2021,E01031191,2021 super output areas - lower layer,151,Total: All usual residents,2070
16476,2021,E01031191,2021 super output areas - lower layer,151,Lives in a household,2066
16477,2021,E01031191,2021 super output areas - lower layer,151,Lives in a communal establishment,4
16478,2021,E01031192,2021 super output areas - lower layer,151,Total: All usual residents,2424
16479,2021,E01031192,2021 super output areas - lower layer,151,Lives in a household,2424
16480,2021,E01031192,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16481,2021,E01031248,2021 super output areas - lower layer,151,Total: All usual residents,2455
16482,2021,E01031248,2021 super output areas - lower layer,151,Lives in a household,2455
16483,2021,E01031248,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16484,2021,E01031194,2021 super output areas - lower layer,151,Total: All usual residents,2338
16485,2021,E01031194,2021 super output areas - lower layer,151,Lives in a household,2331
16486,2021,E01031194,2021 super output areas - lower layer,151,Lives in a communal establishment,7
16487,2021,E01031205,2021 super output areas - lower layer,151,Total: All usual residents,1834
16488,2021,E01031205,2021 super output areas - lower layer,151,Lives in a household,1773
16489,2021,E01031205,2021 super output areas - lower layer,151,Lives in a communal establishment,61
16490,2021,E01031206,2021 super output areas - lower layer,151,Total: All usual residents,1576
16491,2021,E01031206,2021 super output areas - lower layer,151,Lives in a household,1563
16492,2021,E01031206,2021 super output areas - lower layer,151,Lives in a communal establishment,13
16493,2021,E01031207,2021 super output areas - lower layer,151,Total: All usual residents,1424
16494,2021,E01031207,2021 super output areas - lower layer,151,Lives in a household,1424
16495,2021,E01031207,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16496,2021,E01031247,2021 super output areas - lower layer,151,Total: All usual residents,2421
16497,2021,E01031247,2021 super output areas - lower layer,151,Lives in a household,2419
16498,2021,E01031247,2021 super output areas - lower layer,151,Lives in a communal establishment,2
16499,2021,E01031196,2021 super output areas - lower layer,151,Total: All usual residents,2487
16500,2021,E01031196,2021 super output areas - lower layer,151,Lives in a household,2483
16501,2021,E01031196,2021 super output areas - lower layer,151,Lives in a communal establishment,4
16502,2021,E01031245,2021 super output areas - lower layer,151,Total: All usual residents,1252
16503,2021,E01031245,2021 super output areas - lower layer,151,Lives in a household,1252
16504,2021,E01031245,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16505,2021,E01031246,2021 super output areas - lower layer,151,Total: All usual residents,1364
16506,2021,E01031246,2021 super output areas - lower layer,151,Lives in a household,1364
16507,2021,E01031246,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16508,2021,E01035034,2021 super output areas - lower layer,151,Total: All usual residents,1451
16509,2021,E01035034,2021 super output areas - lower layer,151,Lives in a household,1419
16510,2021,E01035034,2021 super output areas - lower layer,151,Lives in a communal establishment,32
16511,2021,E01035035,2021 super output areas - lower layer,151,Total: All usual residents,1821
16512,2021,E01035035,2021 super output areas - lower layer,151,Lives in a household,1821
16513,2021,E01035035,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16514,2021,E01035036,2021 super output areas - lower layer,151,Total: All usual residents,1446
16515,2021,E01035036,2021 super output areas - lower layer,151,Lives in a household,1446
16516,2021,E01035036,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16517,2021,E01031193,2021 super output areas - lower layer,151,Total: All usual residents,2120
16518,2021,E01031193,2021 super output areas - lower layer,151,Lives in a household,2120
16519,2021,E01031193,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16520,2021,E01031209,2021 super output areas - lower layer,151,Total: All usual residents,2220
16521,2021,E01031209,2021 super output areas - lower layer,151,Lives in a household,2219
16522,2021,E01031209,2021 super output areas - lower layer,151,Lives in a communal establishment,1
16523,2021,E01031214,2021 super output areas - lower layer,151,Total: All usual residents,2433
16524,2021,E01031214,2021 super output areas - lower layer,151,Lives in a household,2433
16525,2021,E01031214,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16526,2021,E01031215,2021 super output areas - lower layer,151,Total: All usual residents,1813
16527,2021,E01031215,2021 super output areas - lower layer,151,Lives in a household,1792
16528,2021,E01031215,2021 super output areas - lower layer,151,Lives in a communal establishment,21
16529,2021,E01031216,2021 super output areas - lower layer,151,Total: All usual residents,1605
16530,2021,E01031216,2021 super output areas - lower layer,151,Lives in a household,1545
16531,2021,E01031216,2021 super output areas - lower layer,151,Lives in a communal establishment,60
16532,2021,E01031254,2021 super output areas - lower layer,151,Total: All usual residents,1705
16533,2021,E01031254,2021 super output areas - lower layer,151,Lives in a household,1705
16534,2021,E01031254,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16535,2021,E01031255,2021 super output areas - lower layer,151,Total: All usual residents,1442
16536,2021,E01031255,2021 super output areas - lower layer,151,Lives in a household,1442
16537,2021,E01031255,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16538,2021,E01031256,2021 super output areas - lower layer,151,Total: All usual residents,1663
16539,2021,E01031256,2021 super output areas - lower layer,151,Lives in a household,1662
16540,2021,E01031256,2021 super output areas - lower layer,151,Lives in a communal establishment,1
16541,2021,E01031257,2021 super output areas - lower layer,151,Total: All usual residents,1492
16542,2021,E01031257,2021 super output areas - lower layer,151,Lives in a household,1448
16543,2021,E01031257,2021 super output areas - lower layer,151,Lives in a communal establishment,44
16544,2021,E01031258,2021 super output areas - lower layer,151,Total: All usual residents,1691
16545,2021,E01031258,2021 super output areas - lower layer,151,Lives in a household,1691
16546,2021,E01031258,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16547,2021,E01031296,2021 super output areas - lower layer,151,Total: All usual residents,1516
16548,2021,E01031296,2021 super output areas - lower layer,151,Lives in a household,1516
16549,2021,E01031296,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16550,2021,E01031297,2021 super output areas - lower layer,151,Total: All usual residents,2028
16551,2021,E01031297,2021 super output areas - lower layer,151,Lives in a household,1961
16552,2021,E01031297,2021 super output areas - lower layer,151,Lives in a communal establishment,67
16553,2021,E01031298,2021 super output areas - lower layer,151,Total: All usual residents,1637
16554,2021,E01031298,2021 super output areas - lower layer,151,Lives in a household,1637
16555,2021,E01031298,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16556,2021,E01031299,2021 super output areas - lower layer,151,Total: All usual residents,1382
16557,2021,E01031299,2021 super output areas - lower layer,151,Lives in a household,1382
16558,2021,E01031299,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16559,2021,E01031300,2021 super output areas - lower layer,151,Total: All usual residents,1878
16560,2021,E01031300,2021 super output areas - lower layer,151,Lives in a household,1878
16561,2021,E01031300,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16562,2021,E01031303,2021 super output areas - lower layer,151,Total: All usual residents,1491
16563,2021,E01031303,2021 super output areas - lower layer,151,Lives in a household,1456
16564,2021,E01031303,2021 super output areas - lower layer,151,Lives in a communal establishment,35
16565,2021,E01031304,2021 super output areas - lower layer,151,Total: All usual residents,1507
16566,2021,E01031304,2021 super output areas - lower layer,151,Lives in a household,1507
16567,2021,E01031304,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16568,2021,E01031305,2021 super output areas - lower layer,151,Total: All usual residents,1481
16569,2021,E01031305,2021 super output areas - lower layer,151,Lives in a household,1455
16570,2021,E01031305,2021 super output areas - lower layer,151,Lives in a communal establishment,26
16571,2021,E01031306,2021 super output areas - lower layer,151,Total: All usual residents,1430
16572,2021,E01031306,2021 super output areas - lower layer,151,Lives in a household,1430
16573,2021,E01031306,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16574,2021,E01031307,2021 super output areas - lower layer,151,Total: All usual residents,1398
16575,2021,E01031307,2021 super output areas - lower layer,151,Lives in a household,1398
16576,2021,E01031307,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16577,2021,E01031281,2021 super output areas - lower layer,151,Total: All usual residents,1610
16578,2021,E01031281,2021 super output areas - lower layer,151,Lives in a household,1610
16579,2021,E01031281,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16580,2021,E01031282,2021 super output areas - lower layer,151,Total: All usual residents,1652
16581,2021,E01031282,2021 super output areas - lower layer,151,Lives in a household,1651
16582,2021,E01031282,2021 super output areas - lower layer,151,Lives in a communal establishment,1
16583,2021,E01031283,2021 super output areas - lower layer,151,Total: All usual residents,1291
16584,2021,E01031283,2021 super output areas - lower layer,151,Lives in a household,1288
16585,2021,E01031283,2021 super output areas - lower layer,151,Lives in a communal establishment,3
16586,2021,E01031284,2021 super output areas - lower layer,151,Total: All usual residents,1253
16587,2021,E01031284,2021 super output areas - lower layer,151,Lives in a household,1253
16588,2021,E01031284,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16589,2021,E01031277,2021 super output areas - lower layer,151,Total: All usual residents,1529
16590,2021,E01031277,2021 super output areas - lower layer,151,Lives in a household,1529
16591,2021,E01031277,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16592,2021,E01031278,2021 super output areas - lower layer,151,Total: All usual residents,1737
16593,2021,E01031278,2021 super output areas - lower layer,151,Lives in a household,1651
16594,2021,E01031278,2021 super output areas - lower layer,151,Lives in a communal establishment,86
16595,2021,E01031279,2021 super output areas - lower layer,151,Total: All usual residents,1381
16596,2021,E01031279,2021 super output areas - lower layer,151,Lives in a household,1342
16597,2021,E01031279,2021 super output areas - lower layer,151,Lives in a communal establishment,39
16598,2021,E01031280,2021 super output areas - lower layer,151,Total: All usual residents,1267
16599,2021,E01031280,2021 super output areas - lower layer,151,Lives in a household,1265
16600,2021,E01031280,2021 super output areas - lower layer,151,Lives in a communal establishment,2
16601,2021,E01031301,2021 super output areas - lower layer,151,Total: All usual residents,1881
16602,2021,E01031301,2021 super output areas - lower layer,151,Lives in a household,1878
16603,2021,E01031301,2021 super output areas - lower layer,151,Lives in a communal establishment,3
16604,2021,E01031302,2021 super output areas - lower layer,151,Total: All usual residents,1030
16605,2021,E01031302,2021 super output areas - lower layer,151,Lives in a household,1010
16606,2021,E01031302,2021 super output areas - lower layer,151,Lives in a communal establishment,20
16607,2021,E01031308,2021 super output areas - lower layer,151,Total: All usual residents,4079
16608,2021,E01031308,2021 super output areas - lower layer,151,Lives in a household,1622
16609,2021,E01031308,2021 super output areas - lower layer,151,Lives in a communal establishment,2457
16610,2021,E01031273,2021 super output areas - lower layer,151,Total: All usual residents,1292
16611,2021,E01031273,2021 super output areas - lower layer,151,Lives in a household,1292
16612,2021,E01031273,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16613,2021,E01031274,2021 super output areas - lower layer,151,Total: All usual residents,1540
16614,2021,E01031274,2021 super output areas - lower layer,151,Lives in a household,1492
16615,2021,E01031274,2021 super output areas - lower layer,151,Lives in a communal establishment,48
16616,2021,E01031275,2021 super output areas - lower layer,151,Total: All usual residents,1223
16617,2021,E01031275,2021 super output areas - lower layer,151,Lives in a household,1223
16618,2021,E01031275,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16619,2021,E01031276,2021 super output areas - lower layer,151,Total: All usual residents,1470
16620,2021,E01031276,2021 super output areas - lower layer,151,Lives in a household,1470
16621,2021,E01031276,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16622,2021,E01031272,2021 super output areas - lower layer,151,Total: All usual residents,1729
16623,2021,E01031272,2021 super output areas - lower layer,151,Lives in a household,1729
16624,2021,E01031272,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16625,2021,E01031285,2021 super output areas - lower layer,151,Total: All usual residents,2280
16626,2021,E01031285,2021 super output areas - lower layer,151,Lives in a household,2254
16627,2021,E01031285,2021 super output areas - lower layer,151,Lives in a communal establishment,26
16628,2021,E01031286,2021 super output areas - lower layer,151,Total: All usual residents,1420
16629,2021,E01031286,2021 super output areas - lower layer,151,Lives in a household,1420
16630,2021,E01031286,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16631,2021,E01031287,2021 super output areas - lower layer,151,Total: All usual residents,1521
16632,2021,E01031287,2021 super output areas - lower layer,151,Lives in a household,1521
16633,2021,E01031287,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16634,2021,E01031288,2021 super output areas - lower layer,151,Total: All usual residents,1742
16635,2021,E01031288,2021 super output areas - lower layer,151,Lives in a household,1654
16636,2021,E01031288,2021 super output areas - lower layer,151,Lives in a communal establishment,88
16637,2021,E01031289,2021 super output areas - lower layer,151,Total: All usual residents,1599
16638,2021,E01031289,2021 super output areas - lower layer,151,Lives in a household,1583
16639,2021,E01031289,2021 super output areas - lower layer,151,Lives in a communal establishment,16
16640,2021,E01033253,2021 super output areas - lower layer,151,Total: All usual residents,1476
16641,2021,E01033253,2021 super output areas - lower layer,151,Lives in a household,1465
16642,2021,E01033253,2021 super output areas - lower layer,151,Lives in a communal establishment,11
16643,2021,E01033256,2021 super output areas - lower layer,151,Total: All usual residents,1264
16644,2021,E01033256,2021 super output areas - lower layer,151,Lives in a household,1218
16645,2021,E01033256,2021 super output areas - lower layer,151,Lives in a communal establishment,46
16646,2021,E01031309,2021 super output areas - lower layer,151,Total: All usual residents,2029
16647,2021,E01031309,2021 super output areas - lower layer,151,Lives in a household,2029
16648,2021,E01031309,2021 super output areas - lower layer,151,Lives in a communal establishment,0
16649,2021,E01031310,2021 super output areas - lower layer,151,Total: All usual residents,1328
16650,2021,E01031310,2021 super output areas - lower layer,151,Lives in a household,1320
16651,2021,E01031310,2021 super output areas - lower layer,151,Lives in a communal establishment,8
16652,2021,E01031311,2021 super output areas - lower layer,151,Total: All usual residents,1372
16653,2021,E01031311,2021 super output areas - lower layer,151,Lives in a household,1318
16654,2021,E01031311,2021 super output areas - lower layer,151,Lives in a communal establishment,54
16655,2021,E01031312,2021 super output areas - lower layer,151,Total: All usual residents,1306
16656,2021,E01031312,2021 super output areas - lower layer,151,Lives in a household,1306
16657,2021,E01031312,2021 super output areas - lower layer,151,Lives in a communal establishment,0
