,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
13868,2021,E01021751,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
13869,2021,E01021751,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
13870,2021,E01021752,2021 super output areas - lower layer,151,Total: All households,558
13871,2021,E01021752,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",491
13872,2021,E01021752,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",44
13873,2021,E01021752,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
13874,2021,E01021752,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",19
13875,2021,E01021764,2021 super output areas - lower layer,151,Total: All households,721
13876,2021,E01021764,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",559
13877,2021,E01021764,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",65
13878,2021,E01021764,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",31
13879,2021,E01021764,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",66
13880,2021,E01021765,2021 super output areas - lower layer,151,Total: All households,755
13881,2021,E01021765,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",589
13882,2021,E01021765,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",72
13883,2021,E01021765,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
13884,2021,E01021765,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",73
13885,2021,E01021766,2021 super output areas - lower layer,151,Total: All households,508
13886,2021,E01021766,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",355
13887,2021,E01021766,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
13888,2021,E01021766,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
13889,2021,E01021766,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",58
13890,2021,E01021767,2021 super output areas - lower layer,151,Total: All households,691
13891,2021,E01021767,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",576
13892,2021,E01021767,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67
13893,2021,E01021767,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
13894,2021,E01021767,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",32
13895,2021,E01021854,2021 super output areas - lower layer,151,Total: All households,979
13896,2021,E01021854,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",918
13897,2021,E01021854,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
13898,2021,E01021854,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
13899,2021,E01021854,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",39
13900,2021,E01021855,2021 super output areas - lower layer,151,Total: All households,650
13901,2021,E01021855,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",620
13902,2021,E01021855,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",17
13903,2021,E01021855,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
13904,2021,E01021855,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",9
13905,2021,E01021856,2021 super output areas - lower layer,151,Total: All households,655
13906,2021,E01021856,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",612
13907,2021,E01021856,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
13908,2021,E01021856,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
13909,2021,E01021856,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",20
13910,2021,E01034362,2021 super output areas - lower layer,151,Total: All households,589
13911,2021,E01034362,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",533
13912,2021,E01034362,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
13913,2021,E01034362,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
13914,2021,E01034362,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
13915,2021,E01034363,2021 super output areas - lower layer,151,Total: All households,573
13916,2021,E01034363,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",529
13917,2021,E01034363,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
13918,2021,E01034363,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
13919,2021,E01034363,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
13920,2021,E01034364,2021 super output areas - lower layer,151,Total: All households,595
13921,2021,E01034364,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",539
13922,2021,E01034364,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
13923,2021,E01034364,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
13924,2021,E01034364,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",14
13925,2021,E01034365,2021 super output areas - lower layer,151,Total: All households,595
13926,2021,E01034365,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",529
13927,2021,E01034365,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
13928,2021,E01034365,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
13929,2021,E01034365,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
13930,2021,E01021844,2021 super output areas - lower layer,151,Total: All households,522
13931,2021,E01021844,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",465
13932,2021,E01021844,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
13933,2021,E01021844,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
13934,2021,E01021844,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
13935,2021,E01021845,2021 super output areas - lower layer,151,Total: All households,663
13936,2021,E01021845,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",562
13937,2021,E01021845,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",41
13938,2021,E01021845,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
13939,2021,E01021845,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",33
13940,2021,E01021846,2021 super output areas - lower layer,151,Total: All households,588
13941,2021,E01021846,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",498
13942,2021,E01021846,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
13943,2021,E01021846,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
13944,2021,E01021846,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",52
13945,2021,E01021847,2021 super output areas - lower layer,151,Total: All households,603
13946,2021,E01021847,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",551
13947,2021,E01021847,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
13948,2021,E01021847,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
13949,2021,E01021847,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",19
13950,2021,E01021848,2021 super output areas - lower layer,151,Total: All households,842
13951,2021,E01021848,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",748
13952,2021,E01021848,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30
13953,2021,E01021848,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
13954,2021,E01021848,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",55
13955,2021,E01021849,2021 super output areas - lower layer,151,Total: All households,681
13956,2021,E01021849,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",573
13957,2021,E01021849,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",42
13958,2021,E01021849,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
13959,2021,E01021849,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",48
13960,2021,E01021850,2021 super output areas - lower layer,151,Total: All households,602
13961,2021,E01021850,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",522
13962,2021,E01021850,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",28
13963,2021,E01021850,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
13964,2021,E01021850,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",35
13965,2021,E01021851,2021 super output areas - lower layer,151,Total: All households,769
13966,2021,E01021851,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",623
13967,2021,E01021851,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",40
13968,2021,E01021851,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
13969,2021,E01021851,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",90
13970,2021,E01021852,2021 super output areas - lower layer,151,Total: All households,673
13971,2021,E01021852,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",584
13972,2021,E01021852,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",32
13973,2021,E01021852,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
13974,2021,E01021852,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",45
13975,2021,E01021853,2021 super output areas - lower layer,151,Total: All households,832
13976,2021,E01021853,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",733
13977,2021,E01021853,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
13978,2021,E01021853,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
13979,2021,E01021853,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",59
13980,2021,E01021839,2021 super output areas - lower layer,151,Total: All households,798
13981,2021,E01021839,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",662
13982,2021,E01021839,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
13983,2021,E01021839,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
13984,2021,E01021839,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",69
13985,2021,E01021840,2021 super output areas - lower layer,151,Total: All households,758
13986,2021,E01021840,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",637
13987,2021,E01021840,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
13988,2021,E01021840,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
13989,2021,E01021840,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",67
13990,2021,E01021841,2021 super output areas - lower layer,151,Total: All households,550
13991,2021,E01021841,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",469
13992,2021,E01021841,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
13993,2021,E01021841,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
13994,2021,E01021841,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",36
13995,2021,E01021842,2021 super output areas - lower layer,151,Total: All households,662
13996,2021,E01021842,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",545
13997,2021,E01021842,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",37
13998,2021,E01021842,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
13999,2021,E01021842,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",60
14000,2021,E01021843,2021 super output areas - lower layer,151,Total: All households,1142
14001,2021,E01021843,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",903
14002,2021,E01021843,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
14003,2021,E01021843,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
14004,2021,E01021843,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",129
14005,2021,E01021824,2021 super output areas - lower layer,151,Total: All households,637
14006,2021,E01021824,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",590
14007,2021,E01021824,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
14008,2021,E01021824,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
14009,2021,E01021824,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
14010,2021,E01021825,2021 super output areas - lower layer,151,Total: All households,631
14011,2021,E01021825,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",580
14012,2021,E01021825,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
14013,2021,E01021825,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
14014,2021,E01021825,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
14015,2021,E01021826,2021 super output areas - lower layer,151,Total: All households,633
14016,2021,E01021826,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",591
14017,2021,E01021826,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
14018,2021,E01021826,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
14019,2021,E01021826,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
14020,2021,E01021827,2021 super output areas - lower layer,151,Total: All households,708
14021,2021,E01021827,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",633
14022,2021,E01021827,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
14023,2021,E01021827,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",19
14024,2021,E01021827,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
14025,2021,E01021828,2021 super output areas - lower layer,151,Total: All households,871
14026,2021,E01021828,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",808
14027,2021,E01021828,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
14028,2021,E01021828,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
14029,2021,E01021828,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
14030,2021,E01021819,2021 super output areas - lower layer,151,Total: All households,639
14031,2021,E01021819,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",562
14032,2021,E01021819,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",30
14033,2021,E01021819,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
14034,2021,E01021819,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",33
14035,2021,E01021820,2021 super output areas - lower layer,151,Total: All households,637
14036,2021,E01021820,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",582
14037,2021,E01021820,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",22
14038,2021,E01021820,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
14039,2021,E01021820,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
14040,2021,E01021822,2021 super output areas - lower layer,151,Total: All households,623
14041,2021,E01021822,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",564
14042,2021,E01021822,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
14043,2021,E01021822,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
14044,2021,E01021822,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",33
14045,2021,E01021823,2021 super output areas - lower layer,151,Total: All households,755
14046,2021,E01021823,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",657
14047,2021,E01021823,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
14048,2021,E01021823,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
14049,2021,E01021823,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",39
14050,2021,E01021870,2021 super output areas - lower layer,151,Total: All households,567
14051,2021,E01021870,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",505
14052,2021,E01021870,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",25
14053,2021,E01021870,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",11
14054,2021,E01021870,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",26
14055,2021,E01021831,2021 super output areas - lower layer,151,Total: All households,636
14056,2021,E01021831,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",561
14057,2021,E01021831,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
14058,2021,E01021831,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14059,2021,E01021831,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",32
14060,2021,E01021868,2021 super output areas - lower layer,151,Total: All households,668
14061,2021,E01021868,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",607
14062,2021,E01021868,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",24
14063,2021,E01021868,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
14064,2021,E01021868,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",27
14065,2021,E01021869,2021 super output areas - lower layer,151,Total: All households,556
14066,2021,E01021869,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",502
14067,2021,E01021869,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",20
14068,2021,E01021869,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
14069,2021,E01021869,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
14070,2021,E01021871,2021 super output areas - lower layer,151,Total: All households,618
14071,2021,E01021871,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",542
14072,2021,E01021871,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",21
14073,2021,E01021871,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14074,2021,E01021871,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",40
14075,2021,E01034366,2021 super output areas - lower layer,151,Total: All households,608
14076,2021,E01034366,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",414
14077,2021,E01034366,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",31
14078,2021,E01034366,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14079,2021,E01034366,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",148
14080,2021,E01034367,2021 super output areas - lower layer,151,Total: All households,660
14081,2021,E01034367,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",501
14082,2021,E01034367,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",33
14083,2021,E01034367,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",37
14084,2021,E01034367,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",89
14085,2021,E01021821,2021 super output areas - lower layer,151,Total: All households,634
14086,2021,E01021821,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",571
14087,2021,E01021821,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",26
14088,2021,E01021821,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
14089,2021,E01021821,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",28
14090,2021,E01021834,2021 super output areas - lower layer,151,Total: All households,644
14091,2021,E01021834,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",578
14092,2021,E01021834,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",23
14093,2021,E01021834,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
14094,2021,E01021834,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",29
14095,2021,E01021835,2021 super output areas - lower layer,151,Total: All households,595
14096,2021,E01021835,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",555
14097,2021,E01021835,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
14098,2021,E01021835,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
14099,2021,E01021835,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
14100,2021,E01021836,2021 super output areas - lower layer,151,Total: All households,646
14101,2021,E01021836,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",583
14102,2021,E01021836,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
14103,2021,E01021836,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14104,2021,E01021836,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",30
14105,2021,E01021837,2021 super output areas - lower layer,151,Total: All households,661
14106,2021,E01021837,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",603
14107,2021,E01021837,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",19
14108,2021,E01021837,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
14109,2021,E01021837,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",25
14110,2021,E01021829,2021 super output areas - lower layer,151,Total: All households,652
14111,2021,E01021829,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",585
14112,2021,E01021829,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",22
14113,2021,E01021829,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14114,2021,E01021829,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",30
14115,2021,E01021830,2021 super output areas - lower layer,151,Total: All households,504
14116,2021,E01021830,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",463
14117,2021,E01021830,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",14
14118,2021,E01021830,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
14119,2021,E01021830,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",22
14120,2021,E01021832,2021 super output areas - lower layer,151,Total: All households,520
14121,2021,E01021832,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",480
