,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
14025,2021,E01002912,2021 super output areas - lower layer,151,Total: All households,684
14026,2021,E01002912,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",485
14027,2021,E01002912,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",82
14028,2021,E01002912,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14029,2021,E01002912,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",102
14030,2021,E01035714,2021 super output areas - lower layer,151,Total: All households,934
14031,2021,E01035714,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",693
14032,2021,E01035714,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",103
14033,2021,E01035714,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",10
14034,2021,E01035714,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",128
14035,2021,E01002840,2021 super output areas - lower layer,151,Total: All households,540
14036,2021,E01002840,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",401
14037,2021,E01002840,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54
14038,2021,E01002840,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
14039,2021,E01002840,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",64
14040,2021,E01002841,2021 super output areas - lower layer,151,Total: All households,609
14041,2021,E01002841,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",482
14042,2021,E01002841,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",52
14043,2021,E01002841,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
14044,2021,E01002841,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",61
14045,2021,E01002842,2021 super output areas - lower layer,151,Total: All households,403
14046,2021,E01002842,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",223
14047,2021,E01002842,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",98
14048,2021,E01002842,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
14049,2021,E01002842,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",68
14050,2021,E01002843,2021 super output areas - lower layer,151,Total: All households,630
14051,2021,E01002843,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",445
14052,2021,E01002843,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",92
14053,2021,E01002843,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
14054,2021,E01002843,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",73
14055,2021,E01002913,2021 super output areas - lower layer,151,Total: All households,815
14056,2021,E01002913,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",607
14057,2021,E01002913,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",103
14058,2021,E01002913,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14059,2021,E01002913,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",88
14060,2021,E01003006,2021 super output areas - lower layer,151,Total: All households,596
14061,2021,E01003006,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",471
14062,2021,E01003006,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54
14063,2021,E01003006,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14064,2021,E01003006,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",54
14065,2021,E01003007,2021 super output areas - lower layer,151,Total: All households,561
14066,2021,E01003007,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",417
14067,2021,E01003007,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",77
14068,2021,E01003007,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
14069,2021,E01003007,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",46
14070,2021,E01003008,2021 super output areas - lower layer,151,Total: All households,508
14071,2021,E01003008,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",415
14072,2021,E01003008,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
14073,2021,E01003008,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
14074,2021,E01003008,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
14075,2021,E01003009,2021 super output areas - lower layer,151,Total: All households,777
14076,2021,E01003009,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",644
14077,2021,E01003009,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
14078,2021,E01003009,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
14079,2021,E01003009,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",53
14080,2021,E01003010,2021 super output areas - lower layer,151,Total: All households,530
14081,2021,E01003010,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",456
14082,2021,E01003010,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",35
14083,2021,E01003010,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
14084,2021,E01003010,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
14085,2021,E01002952,2021 super output areas - lower layer,151,Total: All households,471
14086,2021,E01002952,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",364
14087,2021,E01002952,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56
14088,2021,E01002952,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
14089,2021,E01002952,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",39
14090,2021,E01002953,2021 super output areas - lower layer,151,Total: All households,439
14091,2021,E01002953,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",320
14092,2021,E01002953,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",58
14093,2021,E01002953,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
14094,2021,E01002953,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",52
14095,2021,E01002955,2021 super output areas - lower layer,151,Total: All households,531
14096,2021,E01002955,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",370
14097,2021,E01002955,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",73
14098,2021,E01002955,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14099,2021,E01002955,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",71
14100,2021,E01002956,2021 super output areas - lower layer,151,Total: All households,439
14101,2021,E01002956,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",314
14102,2021,E01002956,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",66
14103,2021,E01002956,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
14104,2021,E01002956,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",47
14105,2021,E01002959,2021 super output areas - lower layer,151,Total: All households,473
14106,2021,E01002959,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",376
14107,2021,E01002959,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
14108,2021,E01002959,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",9
14109,2021,E01002959,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
14110,2021,E01002935,2021 super output areas - lower layer,151,Total: All households,811
14111,2021,E01002935,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",599
14112,2021,E01002935,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67
14113,2021,E01002935,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",36
14114,2021,E01002935,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",109
14115,2021,E01002938,2021 super output areas - lower layer,151,Total: All households,784
14116,2021,E01002938,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",678
14117,2021,E01002938,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",45
14118,2021,E01002938,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
14119,2021,E01002938,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
14120,2021,E01002951,2021 super output areas - lower layer,151,Total: All households,579
14121,2021,E01002951,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",432
14122,2021,E01002951,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",56
14123,2021,E01002951,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
14124,2021,E01002951,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",67
14125,2021,E01002954,2021 super output areas - lower layer,151,Total: All households,631
14126,2021,E01002954,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",422
14127,2021,E01002954,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",55
14128,2021,E01002954,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
14129,2021,E01002954,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",121
14130,2021,E01002957,2021 super output areas - lower layer,151,Total: All households,574
14131,2021,E01002957,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",372
14132,2021,E01002957,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",98
14133,2021,E01002957,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
14134,2021,E01002957,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",80
14135,2021,E01002933,2021 super output areas - lower layer,151,Total: All households,807
14136,2021,E01002933,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",674
14137,2021,E01002933,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",67
14138,2021,E01002933,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",15
14139,2021,E01002933,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",51
14140,2021,E01002934,2021 super output areas - lower layer,151,Total: All households,660
14141,2021,E01002934,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",548
14142,2021,E01002934,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",64
14143,2021,E01002934,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",24
14144,2021,E01002934,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",24
14145,2021,E01002937,2021 super output areas - lower layer,151,Total: All households,663
14146,2021,E01002937,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",573
14147,2021,E01002937,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",50
14148,2021,E01002937,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",13
14149,2021,E01002937,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",27
14150,2021,E01003011,2021 super output areas - lower layer,151,Total: All households,702
14151,2021,E01003011,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",586
14152,2021,E01003011,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
14153,2021,E01003011,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
14154,2021,E01003011,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
14155,2021,E01033569,2021 super output areas - lower layer,151,Total: All households,804
14156,2021,E01033569,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",542
14157,2021,E01033569,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",85
14158,2021,E01033569,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",21
14159,2021,E01033569,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",156
14160,2021,E01034576,2021 super output areas - lower layer,151,Total: All households,587
14161,2021,E01034576,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",393
14162,2021,E01034576,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",61
14163,2021,E01034576,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
14164,2021,E01034576,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",108
14165,2021,E01034577,2021 super output areas - lower layer,151,Total: All households,633
14166,2021,E01034577,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",408
14167,2021,E01034577,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",54
14168,2021,E01034577,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30
14169,2021,E01034577,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",141
14170,2021,E01002964,2021 super output areas - lower layer,151,Total: All households,1051
14171,2021,E01002964,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",817
14172,2021,E01002964,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",75
14173,2021,E01002964,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14174,2021,E01002964,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",142
14175,2021,E01002969,2021 super output areas - lower layer,151,Total: All households,658
14176,2021,E01002969,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",414
14177,2021,E01002969,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",78
14178,2021,E01002969,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",38
14179,2021,E01002969,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",128
14180,2021,E01002971,2021 super output areas - lower layer,151,Total: All households,729
14181,2021,E01002971,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",577
14182,2021,E01002971,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",57
14183,2021,E01002971,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
14184,2021,E01002971,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",75
14185,2021,E01002972,2021 super output areas - lower layer,151,Total: All households,890
14186,2021,E01002972,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",633
14187,2021,E01002972,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",99
14188,2021,E01002972,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",27
14189,2021,E01002972,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",131
14190,2021,E01002974,2021 super output areas - lower layer,151,Total: All households,718
14191,2021,E01002974,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",546
14192,2021,E01002974,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",70
14193,2021,E01002974,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",23
14194,2021,E01002974,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",79
14195,2021,E01002932,2021 super output areas - lower layer,151,Total: All households,674
14196,2021,E01002932,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",478
14197,2021,E01002932,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
14198,2021,E01002932,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
14199,2021,E01002932,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",87
14200,2021,E01002960,2021 super output areas - lower layer,151,Total: All households,583
14201,2021,E01002960,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",446
14202,2021,E01002960,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",76
14203,2021,E01002960,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
14204,2021,E01002960,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",43
14205,2021,E01002962,2021 super output areas - lower layer,151,Total: All households,527
14206,2021,E01002962,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",364
14207,2021,E01002962,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",88
14208,2021,E01002962,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",25
14209,2021,E01002962,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",50
14210,2021,E01002970,2021 super output areas - lower layer,151,Total: All households,644
14211,2021,E01002970,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",420
14212,2021,E01002970,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",95
14213,2021,E01002970,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",32
14214,2021,E01002970,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",97
14215,2021,E01002973,2021 super output areas - lower layer,151,Total: All households,525
14216,2021,E01002973,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",330
14217,2021,E01002973,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",98
14218,2021,E01002973,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",35
14219,2021,E01002973,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",62
14220,2021,E01002929,2021 super output areas - lower layer,151,Total: All households,671
14221,2021,E01002929,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",550
14222,2021,E01002929,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",61
14223,2021,E01002929,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",18
14224,2021,E01002929,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",42
14225,2021,E01002930,2021 super output areas - lower layer,151,Total: All households,796
14226,2021,E01002930,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",553
14227,2021,E01002930,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",96
14228,2021,E01002930,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
14229,2021,E01002930,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",113
14230,2021,E01002931,2021 super output areas - lower layer,151,Total: All households,722
14231,2021,E01002931,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",565
14232,2021,E01002931,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68
14233,2021,E01002931,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",22
14234,2021,E01002931,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",67
14235,2021,E01002963,2021 super output areas - lower layer,151,Total: All households,774
14236,2021,E01002963,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",527
14237,2021,E01002963,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",82
14238,2021,E01002963,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",41
14239,2021,E01002963,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",124
14240,2021,E01002985,2021 super output areas - lower layer,151,Total: All households,597
14241,2021,E01002985,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",350
14242,2021,E01002985,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",107
14243,2021,E01002985,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",35
14244,2021,E01002985,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",105
14245,2021,E01002927,2021 super output areas - lower layer,151,Total: All households,641
14246,2021,E01002927,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",484
14247,2021,E01002927,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",83
14248,2021,E01002927,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",30
14249,2021,E01002927,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",44
14250,2021,E01002928,2021 super output areas - lower layer,151,Total: All households,745
14251,2021,E01002928,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",518
14252,2021,E01002928,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",86
14253,2021,E01002928,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",33
14254,2021,E01002928,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",108
14255,2021,E01002958,2021 super output areas - lower layer,151,Total: All households,653
14256,2021,E01002958,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",558
14257,2021,E01002958,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",53
14258,2021,E01002958,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
14259,2021,E01002958,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",35
14260,2021,E01002961,2021 super output areas - lower layer,151,Total: All households,597
14261,2021,E01002961,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",472
14262,2021,E01002961,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",68
14263,2021,E01002961,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",17
14264,2021,E01002961,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",40
14265,2021,E01002986,2021 super output areas - lower layer,151,Total: All households,479
14266,2021,E01002986,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",356
14267,2021,E01002986,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",66
14268,2021,E01002986,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
14269,2021,E01002986,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",41
14270,2021,E01002965,2021 super output areas - lower layer,151,Total: All households,1144
14271,2021,E01002965,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",863
14272,2021,E01002965,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",99
14273,2021,E01002965,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",34
14274,2021,E01002965,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",148
14275,2021,E01002967,2021 super output areas - lower layer,151,Total: All households,954
14276,2021,E01002967,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",784
14277,2021,E01002967,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",78
14278,2021,E01002967,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",16
