,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_DISABILITY_5_NAME,OBS_VALUE
9888,2021,E01035323,2021 super output areas - lower layer,151,Total: All usual residents,1511
9889,2021,E01035323,2021 super output areas - lower layer,151,Disabled under the Equality Act,211
9890,2021,E01035323,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,66
9891,2021,E01035323,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,145
9892,2021,E01035323,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1300
9893,2021,E01035323,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
9894,2021,E01035323,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1178
9895,2021,E01031506,2021 super output areas - lower layer,151,Total: All usual residents,1266
9896,2021,E01031506,2021 super output areas - lower layer,151,Disabled under the Equality Act,166
9897,2021,E01031506,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,61
9898,2021,E01031506,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,105
9899,2021,E01031506,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1100
9900,2021,E01031506,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
9901,2021,E01031506,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,995
9902,2021,E01031507,2021 super output areas - lower layer,151,Total: All usual residents,1341
9903,2021,E01031507,2021 super output areas - lower layer,151,Disabled under the Equality Act,181
9904,2021,E01031507,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,55
9905,2021,E01031507,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,126
9906,2021,E01031507,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1160
9907,2021,E01031507,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,113
9908,2021,E01031507,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1047
9909,2021,E01031531,2021 super output areas - lower layer,151,Total: All usual residents,1286
9910,2021,E01031531,2021 super output areas - lower layer,151,Disabled under the Equality Act,210
9911,2021,E01031531,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,84
9912,2021,E01031531,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,126
9913,2021,E01031531,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1076
9914,2021,E01031531,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,105
9915,2021,E01031531,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,971
9916,2021,E01031533,2021 super output areas - lower layer,151,Total: All usual residents,1392
9917,2021,E01031533,2021 super output areas - lower layer,151,Disabled under the Equality Act,267
9918,2021,E01031533,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,89
9919,2021,E01031533,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,178
9920,2021,E01031533,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1125
9921,2021,E01031533,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,108
9922,2021,E01031533,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1017
9923,2021,E01031543,2021 super output areas - lower layer,151,Total: All usual residents,2395
9924,2021,E01031543,2021 super output areas - lower layer,151,Disabled under the Equality Act,363
9925,2021,E01031543,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
9926,2021,E01031543,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,235
9927,2021,E01031543,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2032
9928,2021,E01031543,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,196
9929,2021,E01031543,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1836
9930,2021,E01031482,2021 super output areas - lower layer,151,Total: All usual residents,1539
9931,2021,E01031482,2021 super output areas - lower layer,151,Disabled under the Equality Act,303
9932,2021,E01031482,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,120
9933,2021,E01031482,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,183
9934,2021,E01031482,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1236
9935,2021,E01031482,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
9936,2021,E01031482,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1114
9937,2021,E01031483,2021 super output areas - lower layer,151,Total: All usual residents,2382
9938,2021,E01031483,2021 super output areas - lower layer,151,Disabled under the Equality Act,498
9939,2021,E01031483,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,205
9940,2021,E01031483,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,293
9941,2021,E01031483,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1884
9942,2021,E01031483,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,197
9943,2021,E01031483,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1687
9944,2021,E01031486,2021 super output areas - lower layer,151,Total: All usual residents,1843
9945,2021,E01031486,2021 super output areas - lower layer,151,Disabled under the Equality Act,379
9946,2021,E01031486,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,110
9947,2021,E01031486,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,269
9948,2021,E01031486,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1464
9949,2021,E01031486,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,201
9950,2021,E01031486,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1263
9951,2021,E01031494,2021 super output areas - lower layer,151,Total: All usual residents,1668
9952,2021,E01031494,2021 super output areas - lower layer,151,Disabled under the Equality Act,379
9953,2021,E01031494,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,153
9954,2021,E01031494,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,226
9955,2021,E01031494,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1289
9956,2021,E01031494,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,110
9957,2021,E01031494,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1179
9958,2021,E01031495,2021 super output areas - lower layer,151,Total: All usual residents,1480
9959,2021,E01031495,2021 super output areas - lower layer,151,Disabled under the Equality Act,293
9960,2021,E01031495,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,105
9961,2021,E01031495,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,188
9962,2021,E01031495,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1187
9963,2021,E01031495,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
9964,2021,E01031495,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1052
9965,2021,E01035324,2021 super output areas - lower layer,151,Total: All usual residents,1585
9966,2021,E01035324,2021 super output areas - lower layer,151,Disabled under the Equality Act,234
9967,2021,E01035324,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,63
9968,2021,E01035324,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,171
9969,2021,E01035324,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1351
9970,2021,E01035324,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,134
9971,2021,E01035324,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1217
9972,2021,E01035325,2021 super output areas - lower layer,151,Total: All usual residents,1802
9973,2021,E01035325,2021 super output areas - lower layer,151,Disabled under the Equality Act,312
9974,2021,E01035325,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,120
9975,2021,E01035325,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,192
9976,2021,E01035325,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1490
9977,2021,E01035325,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,169
9978,2021,E01035325,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1321
9979,2021,E01031475,2021 super output areas - lower layer,151,Total: All usual residents,1908
9980,2021,E01031475,2021 super output areas - lower layer,151,Disabled under the Equality Act,305
9981,2021,E01031475,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,122
9982,2021,E01031475,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,183
9983,2021,E01031475,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1603
9984,2021,E01031475,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,161
9985,2021,E01031475,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1442
9986,2021,E01031476,2021 super output areas - lower layer,151,Total: All usual residents,1578
9987,2021,E01031476,2021 super output areas - lower layer,151,Disabled under the Equality Act,222
9988,2021,E01031476,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,76
9989,2021,E01031476,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,146
9990,2021,E01031476,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1356
9991,2021,E01031476,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,142
9992,2021,E01031476,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1214
9993,2021,E01031532,2021 super output areas - lower layer,151,Total: All usual residents,2230
9994,2021,E01031532,2021 super output areas - lower layer,151,Disabled under the Equality Act,159
9995,2021,E01031532,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,45
9996,2021,E01031532,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,114
9997,2021,E01031532,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2071
9998,2021,E01031532,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,81
9999,2021,E01031532,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1990
10000,2021,E01031534,2021 super output areas - lower layer,151,Total: All usual residents,1816
10001,2021,E01031534,2021 super output areas - lower layer,151,Disabled under the Equality Act,340
10002,2021,E01031534,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,128
10003,2021,E01031534,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,212
10004,2021,E01031534,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1476
10005,2021,E01031534,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,162
10006,2021,E01031534,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1314
10007,2021,E01031535,2021 super output areas - lower layer,151,Total: All usual residents,2093
10008,2021,E01031535,2021 super output areas - lower layer,151,Disabled under the Equality Act,377
10009,2021,E01031535,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,151
10010,2021,E01031535,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,226
10011,2021,E01031535,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1716
10012,2021,E01031535,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,156
10013,2021,E01031535,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1560
10014,2021,E01031480,2021 super output areas - lower layer,151,Total: All usual residents,1316
10015,2021,E01031480,2021 super output areas - lower layer,151,Disabled under the Equality Act,218
10016,2021,E01031480,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,79
10017,2021,E01031480,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,139
10018,2021,E01031480,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1098
10019,2021,E01031480,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,92
10020,2021,E01031480,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1006
10021,2021,E01031481,2021 super output areas - lower layer,151,Total: All usual residents,1551
10022,2021,E01031481,2021 super output areas - lower layer,151,Disabled under the Equality Act,285
10023,2021,E01031481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,99
10024,2021,E01031481,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,186
10025,2021,E01031481,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1266
10026,2021,E01031481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,131
10027,2021,E01031481,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1135
10028,2021,E01031484,2021 super output areas - lower layer,151,Total: All usual residents,1828
10029,2021,E01031484,2021 super output areas - lower layer,151,Disabled under the Equality Act,402
10030,2021,E01031484,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,152
10031,2021,E01031484,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,250
10032,2021,E01031484,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1426
10033,2021,E01031484,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,163
10034,2021,E01031484,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1263
10035,2021,E01031490,2021 super output areas - lower layer,151,Total: All usual residents,2370
10036,2021,E01031490,2021 super output areas - lower layer,151,Disabled under the Equality Act,526
10037,2021,E01031490,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,204
10038,2021,E01031490,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,322
10039,2021,E01031490,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1844
10040,2021,E01031490,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,237
10041,2021,E01031490,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1607
10042,2021,E01031491,2021 super output areas - lower layer,151,Total: All usual residents,1842
10043,2021,E01031491,2021 super output areas - lower layer,151,Disabled under the Equality Act,317
10044,2021,E01031491,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,100
10045,2021,E01031491,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,217
10046,2021,E01031491,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1525
10047,2021,E01031491,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,147
10048,2021,E01031491,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1378
10049,2021,E01031474,2021 super output areas - lower layer,151,Total: All usual residents,1390
10050,2021,E01031474,2021 super output areas - lower layer,151,Disabled under the Equality Act,225
10051,2021,E01031474,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,78
10052,2021,E01031474,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,147
10053,2021,E01031474,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1165
10054,2021,E01031474,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
10055,2021,E01031474,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1047
10056,2021,E01031493,2021 super output areas - lower layer,151,Total: All usual residents,1807
10057,2021,E01031493,2021 super output areas - lower layer,151,Disabled under the Equality Act,312
10058,2021,E01031493,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,113
10059,2021,E01031493,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,199
10060,2021,E01031493,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1495
10061,2021,E01031493,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,154
10062,2021,E01031493,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1341
10063,2021,E01031496,2021 super output areas - lower layer,151,Total: All usual residents,2653
10064,2021,E01031496,2021 super output areas - lower layer,151,Disabled under the Equality Act,381
10065,2021,E01031496,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,142
10066,2021,E01031496,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,239
10067,2021,E01031496,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2272
10068,2021,E01031496,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,261
10069,2021,E01031496,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,2011
10070,2021,E01031505,2021 super output areas - lower layer,151,Total: All usual residents,2664
10071,2021,E01031505,2021 super output areas - lower layer,151,Disabled under the Equality Act,439
10072,2021,E01031505,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,157
10073,2021,E01031505,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,282
10074,2021,E01031505,2021 super output areas - lower layer,151,Not disabled under the Equality Act,2225
10075,2021,E01031505,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,242
10076,2021,E01031505,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1983
10077,2021,E01031489,2021 super output areas - lower layer,151,Total: All usual residents,1520
10078,2021,E01031489,2021 super output areas - lower layer,151,Disabled under the Equality Act,273
10079,2021,E01031489,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,108
10080,2021,E01031489,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,165
10081,2021,E01031489,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1247
10082,2021,E01031489,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,145
10083,2021,E01031489,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1102
10084,2021,E01031492,2021 super output areas - lower layer,151,Total: All usual residents,1837
10085,2021,E01031492,2021 super output areas - lower layer,151,Disabled under the Equality Act,397
10086,2021,E01031492,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,145
10087,2021,E01031492,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,252
10088,2021,E01031492,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1440
10089,2021,E01031492,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,125
10090,2021,E01031492,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1315
10091,2021,E01031530,2021 super output areas - lower layer,151,Total: All usual residents,1289
10092,2021,E01031530,2021 super output areas - lower layer,151,Disabled under the Equality Act,231
10093,2021,E01031530,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,84
10094,2021,E01031530,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,147
10095,2021,E01031530,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1058
10096,2021,E01031530,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,121
10097,2021,E01031530,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,937
10098,2021,E01031538,2021 super output areas - lower layer,151,Total: All usual residents,1595
10099,2021,E01031538,2021 super output areas - lower layer,151,Disabled under the Equality Act,270
10100,2021,E01031538,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,101
10101,2021,E01031538,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,169
10102,2021,E01031538,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1325
10103,2021,E01031538,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,122
10104,2021,E01031538,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1203
10105,2021,E01031539,2021 super output areas - lower layer,151,Total: All usual residents,1739
10106,2021,E01031539,2021 super output areas - lower layer,151,Disabled under the Equality Act,236
10107,2021,E01031539,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,74
10108,2021,E01031539,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,162
10109,2021,E01031539,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1503
10110,2021,E01031539,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,135
10111,2021,E01031539,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1368
10112,2021,E01035326,2021 super output areas - lower layer,151,Total: All usual residents,1714
10113,2021,E01035326,2021 super output areas - lower layer,151,Disabled under the Equality Act,228
10114,2021,E01035326,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,77
10115,2021,E01035326,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,151
10116,2021,E01035326,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1486
10117,2021,E01035326,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,111
10118,2021,E01035326,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1375
10119,2021,E01035327,2021 super output areas - lower layer,151,Total: All usual residents,1791
10120,2021,E01035327,2021 super output areas - lower layer,151,Disabled under the Equality Act,296
10121,2021,E01035327,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,91
10122,2021,E01035327,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,205
10123,2021,E01035327,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1495
10124,2021,E01035327,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,125
10125,2021,E01035327,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1370
10126,2021,E01031499,2021 super output areas - lower layer,151,Total: All usual residents,1740
10127,2021,E01031499,2021 super output areas - lower layer,151,Disabled under the Equality Act,334
10128,2021,E01031499,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,137
10129,2021,E01031499,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,197
10130,2021,E01031499,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1406
10131,2021,E01031499,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,130
10132,2021,E01031499,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1276
10133,2021,E01031500,2021 super output areas - lower layer,151,Total: All usual residents,2362
10134,2021,E01031500,2021 super output areas - lower layer,151,Disabled under the Equality Act,448
10135,2021,E01031500,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,210
10136,2021,E01031500,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,238
10137,2021,E01031500,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1914
10138,2021,E01031500,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,166
10139,2021,E01031500,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1748
10140,2021,E01031501,2021 super output areas - lower layer,151,Total: All usual residents,1437
10141,2021,E01031501,2021 super output areas - lower layer,151,Disabled under the Equality Act,310
10142,2021,E01031501,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,124
10143,2021,E01031501,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,186
10144,2021,E01031501,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1127
10145,2021,E01031501,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,118
10146,2021,E01031501,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1009
10147,2021,E01031529,2021 super output areas - lower layer,151,Total: All usual residents,1304
10148,2021,E01031529,2021 super output areas - lower layer,151,Disabled under the Equality Act,207
10149,2021,E01031529,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,81
10150,2021,E01031529,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,126
10151,2021,E01031529,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1097
10152,2021,E01031529,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,102
10153,2021,E01031529,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,995
10154,2021,E01031540,2021 super output areas - lower layer,151,Total: All usual residents,1375
10155,2021,E01031540,2021 super output areas - lower layer,151,Disabled under the Equality Act,217
10156,2021,E01031540,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,98
10157,2021,E01031540,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,119
10158,2021,E01031540,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1158
10159,2021,E01031540,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,111
10160,2021,E01031540,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1047
10161,2021,E01031541,2021 super output areas - lower layer,151,Total: All usual residents,1396
10162,2021,E01031541,2021 super output areas - lower layer,151,Disabled under the Equality Act,274
10163,2021,E01031541,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a lot,111
10164,2021,E01031541,2021 super output areas - lower layer,151,Disabled under the Equality Act: Day-to-day activities limited a little,163
10165,2021,E01031541,2021 super output areas - lower layer,151,Not disabled under the Equality Act,1122
10166,2021,E01031541,2021 super output areas - lower layer,151,Not disabled under the Equality Act: Has long term physical or mental health condition but day-to-day activities are not limited,107
10167,2021,E01031541,2021 super output areas - lower layer,151,Not disabled under the Equality Act: No long term physical or mental health conditions,1015
