,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHLANG_5_NAME,OBS_VALUE
9605,2021,E01026376,2021 super output areas - lower layer,151,Total: All households,762
9606,2021,E01026376,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",739
9607,2021,E01026376,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
9608,2021,E01026376,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",6
9609,2021,E01026376,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
9610,2021,E01026377,2021 super output areas - lower layer,151,Total: All households,917
9611,2021,E01026377,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",901
9612,2021,E01026377,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
9613,2021,E01026377,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9614,2021,E01026377,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
9615,2021,E01026388,2021 super output areas - lower layer,151,Total: All households,963
9616,2021,E01026388,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",948
9617,2021,E01026388,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
9618,2021,E01026388,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9619,2021,E01026388,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
9620,2021,E01026404,2021 super output areas - lower layer,151,Total: All households,1057
9621,2021,E01026404,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1045
9622,2021,E01026404,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
9623,2021,E01026404,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9624,2021,E01026404,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
9625,2021,E01026409,2021 super output areas - lower layer,151,Total: All households,564
9626,2021,E01026409,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",551
9627,2021,E01026409,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
9628,2021,E01026409,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9629,2021,E01026409,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
9630,2021,E01026410,2021 super output areas - lower layer,151,Total: All households,784
9631,2021,E01026410,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",776
9632,2021,E01026410,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
9633,2021,E01026410,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9634,2021,E01026410,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
9635,2021,E01026372,2021 super output areas - lower layer,151,Total: All households,1083
9636,2021,E01026372,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1070
9637,2021,E01026372,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
9638,2021,E01026372,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9639,2021,E01026372,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9640,2021,E01026412,2021 super output areas - lower layer,151,Total: All households,847
9641,2021,E01026412,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",837
9642,2021,E01026412,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
9643,2021,E01026412,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9644,2021,E01026412,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9645,2021,E01026413,2021 super output areas - lower layer,151,Total: All households,893
9646,2021,E01026413,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",882
9647,2021,E01026413,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
9648,2021,E01026413,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
9649,2021,E01026413,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9650,2021,E01026414,2021 super output areas - lower layer,151,Total: All households,813
9651,2021,E01026414,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",804
9652,2021,E01026414,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
9653,2021,E01026414,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
9654,2021,E01026414,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
9655,2021,E01026396,2021 super output areas - lower layer,151,Total: All households,638
9656,2021,E01026396,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",633
9657,2021,E01026396,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
9658,2021,E01026396,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9659,2021,E01026396,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
9660,2021,E01026398,2021 super output areas - lower layer,151,Total: All households,787
9661,2021,E01026398,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",774
9662,2021,E01026398,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9663,2021,E01026398,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
9664,2021,E01026398,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
9665,2021,E01026400,2021 super output areas - lower layer,151,Total: All households,606
9666,2021,E01026400,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",595
9667,2021,E01026400,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
9668,2021,E01026400,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9669,2021,E01026400,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
9670,2021,E01034706,2021 super output areas - lower layer,151,Total: All households,644
9671,2021,E01034706,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",639
9672,2021,E01034706,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",2
9673,2021,E01034706,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9674,2021,E01034706,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",2
9675,2021,E01034707,2021 super output areas - lower layer,151,Total: All households,610
9676,2021,E01034707,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",579
9677,2021,E01034707,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
9678,2021,E01034707,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9679,2021,E01034707,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",12
9680,2021,E01026393,2021 super output areas - lower layer,151,Total: All households,688
9681,2021,E01026393,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",676
9682,2021,E01026393,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
9683,2021,E01026393,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9684,2021,E01026393,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
9685,2021,E01026394,2021 super output areas - lower layer,151,Total: All households,992
9686,2021,E01026394,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",944
9687,2021,E01026394,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",18
9688,2021,E01026394,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
9689,2021,E01026394,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
9690,2021,E01026395,2021 super output areas - lower layer,151,Total: All households,752
9691,2021,E01026395,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",747
9692,2021,E01026395,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
9693,2021,E01026395,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
9694,2021,E01026395,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",1
9695,2021,E01026405,2021 super output areas - lower layer,151,Total: All households,605
9696,2021,E01026405,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",596
9697,2021,E01026405,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9698,2021,E01026405,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9699,2021,E01026405,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
9700,2021,E01026406,2021 super output areas - lower layer,151,Total: All households,515
9701,2021,E01026406,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",491
9702,2021,E01026406,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
9703,2021,E01026406,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
9704,2021,E01026406,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",8
9705,2021,E01026366,2021 super output areas - lower layer,151,Total: All households,1072
9706,2021,E01026366,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1056
9707,2021,E01026366,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
9708,2021,E01026366,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9709,2021,E01026366,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",4
9710,2021,E01026369,2021 super output areas - lower layer,151,Total: All households,589
9711,2021,E01026369,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",578
9712,2021,E01026369,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9713,2021,E01026369,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9714,2021,E01026369,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9715,2021,E01026370,2021 super output areas - lower layer,151,Total: All households,1153
9716,2021,E01026370,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",1123
9717,2021,E01026370,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
9718,2021,E01026370,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9719,2021,E01026370,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
9720,2021,E01026371,2021 super output areas - lower layer,151,Total: All households,529
9721,2021,E01026371,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",519
9722,2021,E01026371,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
9723,2021,E01026371,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9724,2021,E01026371,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9725,2021,E01026373,2021 super output areas - lower layer,151,Total: All households,942
9726,2021,E01026373,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",928
9727,2021,E01026373,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
9728,2021,E01026373,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9729,2021,E01026373,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",3
9730,2021,E01027979,2021 super output areas - lower layer,151,Total: All households,742
9731,2021,E01027979,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",735
9732,2021,E01027979,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",1
9733,2021,E01027979,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9734,2021,E01027979,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",5
9735,2021,E01027980,2021 super output areas - lower layer,151,Total: All households,652
9736,2021,E01027980,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",630
9737,2021,E01027980,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
9738,2021,E01027980,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
9739,2021,E01027980,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
9740,2021,E01027981,2021 super output areas - lower layer,151,Total: All households,730
9741,2021,E01027981,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",713
9742,2021,E01027981,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",4
9743,2021,E01027981,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9744,2021,E01027981,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",10
9745,2021,E01027983,2021 super output areas - lower layer,151,Total: All households,667
9746,2021,E01027983,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",634
9747,2021,E01027983,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
9748,2021,E01027983,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
9749,2021,E01027983,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
9750,2021,E01027970,2021 super output areas - lower layer,151,Total: All households,609
9751,2021,E01027970,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",590
9752,2021,E01027970,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",8
9753,2021,E01027970,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
9754,2021,E01027970,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",7
9755,2021,E01027971,2021 super output areas - lower layer,151,Total: All households,588
9756,2021,E01027971,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",583
9757,2021,E01027971,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
9758,2021,E01027971,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9759,2021,E01027971,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",0
9760,2021,E01027982,2021 super output areas - lower layer,151,Total: All households,658
9761,2021,E01027982,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",635
9762,2021,E01027982,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
9763,2021,E01027982,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",1
9764,2021,E01027982,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
9765,2021,E01027984,2021 super output areas - lower layer,151,Total: All households,640
9766,2021,E01027984,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",615
9767,2021,E01027984,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9768,2021,E01027984,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
9769,2021,E01027984,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
9770,2021,E01027966,2021 super output areas - lower layer,151,Total: All households,626
9771,2021,E01027966,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",607
9772,2021,E01027966,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",6
9773,2021,E01027966,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9774,2021,E01027966,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
9775,2021,E01027986,2021 super output areas - lower layer,151,Total: All households,652
9776,2021,E01027986,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",625
9777,2021,E01027986,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9778,2021,E01027986,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
9779,2021,E01027986,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
9780,2021,E01027987,2021 super output areas - lower layer,151,Total: All households,916
9781,2021,E01027987,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",850
9782,2021,E01027987,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
9783,2021,E01027987,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",12
9784,2021,E01027987,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",38
9785,2021,E01027990,2021 super output areas - lower layer,151,Total: All households,783
9786,2021,E01027990,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",749
9787,2021,E01027990,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
9788,2021,E01027990,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9789,2021,E01027990,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",17
9790,2021,E01027967,2021 super output areas - lower layer,151,Total: All households,782
9791,2021,E01027967,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",698
9792,2021,E01027967,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
9793,2021,E01027967,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
9794,2021,E01027967,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",65
9795,2021,E01027972,2021 super output areas - lower layer,151,Total: All households,948
9796,2021,E01027972,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",909
9797,2021,E01027972,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",12
9798,2021,E01027972,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",8
9799,2021,E01027972,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",19
9800,2021,E01027977,2021 super output areas - lower layer,151,Total: All households,862
9801,2021,E01027977,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",823
9802,2021,E01027977,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",11
9803,2021,E01027977,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
9804,2021,E01027977,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",21
9805,2021,E01027978,2021 super output areas - lower layer,151,Total: All households,857
9806,2021,E01027978,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",723
9807,2021,E01027978,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",16
9808,2021,E01027978,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",20
9809,2021,E01027978,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",98
9810,2021,E01027985,2021 super output areas - lower layer,151,Total: All households,867
9811,2021,E01027985,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",798
9812,2021,E01027985,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",13
9813,2021,E01027985,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",14
9814,2021,E01027985,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",42
9815,2021,E01027964,2021 super output areas - lower layer,151,Total: All households,602
9816,2021,E01027964,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",577
9817,2021,E01027964,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",9
9818,2021,E01027964,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9819,2021,E01027964,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",13
9820,2021,E01027965,2021 super output areas - lower layer,151,Total: All households,559
9821,2021,E01027965,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",528
9822,2021,E01027965,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
9823,2021,E01027965,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",3
9824,2021,E01027965,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",23
9825,2021,E01027968,2021 super output areas - lower layer,151,Total: All households,574
9826,2021,E01027968,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",548
9827,2021,E01027968,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
9828,2021,E01027968,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
9829,2021,E01027968,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",18
9830,2021,E01027974,2021 super output areas - lower layer,151,Total: All households,645
9831,2021,E01027974,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",594
9832,2021,E01027974,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
9833,2021,E01027974,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",5
9834,2021,E01027974,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",31
9835,2021,E01027976,2021 super output areas - lower layer,151,Total: All households,899
9836,2021,E01027976,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",839
9837,2021,E01027976,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",15
9838,2021,E01027976,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",7
9839,2021,E01027976,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",38
9840,2021,E01027969,2021 super output areas - lower layer,151,Total: All households,577
9841,2021,E01027969,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",564
9842,2021,E01027969,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",7
9843,2021,E01027969,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",0
9844,2021,E01027969,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",6
9845,2021,E01027975,2021 super output areas - lower layer,151,Total: All households,698
9846,2021,E01027975,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",670
9847,2021,E01027975,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",10
9848,2021,E01027975,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",2
9849,2021,E01027975,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",16
9850,2021,E01027988,2021 super output areas - lower layer,151,Total: All households,661
9851,2021,E01027988,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",643
9852,2021,E01027988,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",3
9853,2021,E01027988,2021 super output areas - lower layer,151,"No adults in household, but at least one person aged 3 to 15 years, has English in England or English or Welsh in Wales as a main language",4
9854,2021,E01027988,2021 super output areas - lower layer,151,"No people in household have English in England, or English or Welsh in Wales as a main language",11
9855,2021,E01027989,2021 super output areas - lower layer,151,Total: All households,732
9856,2021,E01027989,2021 super output areas - lower layer,151,"All adults in household have English in England, or English or Welsh in Wales as a main language",714
9857,2021,E01027989,2021 super output areas - lower layer,151,"At least one but not all adults in household have English in England, or English or Welsh in Wales as a main language",5
