,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
9539,2021,E01014759,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9540,2021,E01014759,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
9541,2021,E01014759,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
9542,2021,E01014849,2021 super output areas - lower layer,151,Total: All households,790
9543,2021,E01014849,2021 super output areas - lower layer,151,One-person household,193
9544,2021,E01014849,2021 super output areas - lower layer,151,All household members have the same ethnic group,526
9545,2021,E01014849,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9546,2021,E01014849,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,55
9547,2021,E01014849,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
9548,2021,E01014850,2021 super output areas - lower layer,151,Total: All households,855
9549,2021,E01014850,2021 super output areas - lower layer,151,One-person household,187
9550,2021,E01014850,2021 super output areas - lower layer,151,All household members have the same ethnic group,563
9551,2021,E01014850,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9552,2021,E01014850,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,87
9553,2021,E01014850,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
9554,2021,E01014851,2021 super output areas - lower layer,151,Total: All households,1093
9555,2021,E01014851,2021 super output areas - lower layer,151,One-person household,303
9556,2021,E01014851,2021 super output areas - lower layer,151,All household members have the same ethnic group,678
9557,2021,E01014851,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,15
9558,2021,E01014851,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,77
9559,2021,E01014851,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,20
9560,2021,E01014852,2021 super output areas - lower layer,151,Total: All households,629
9561,2021,E01014852,2021 super output areas - lower layer,151,One-person household,129
9562,2021,E01014852,2021 super output areas - lower layer,151,All household members have the same ethnic group,440
9563,2021,E01014852,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9564,2021,E01014852,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,45
9565,2021,E01014852,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
9566,2021,E01032680,2021 super output areas - lower layer,151,Total: All households,840
9567,2021,E01032680,2021 super output areas - lower layer,151,One-person household,216
9568,2021,E01032680,2021 super output areas - lower layer,151,All household members have the same ethnic group,561
9569,2021,E01032680,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9570,2021,E01032680,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,46
9571,2021,E01032680,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
9572,2021,E01035211,2021 super output areas - lower layer,151,Total: All households,526
9573,2021,E01035211,2021 super output areas - lower layer,151,One-person household,135
9574,2021,E01035211,2021 super output areas - lower layer,151,All household members have the same ethnic group,344
9575,2021,E01035211,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9576,2021,E01035211,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,38
9577,2021,E01035211,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9578,2021,E01035212,2021 super output areas - lower layer,151,Total: All households,690
9579,2021,E01035212,2021 super output areas - lower layer,151,One-person household,145
9580,2021,E01035212,2021 super output areas - lower layer,151,All household members have the same ethnic group,500
9581,2021,E01035212,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9582,2021,E01035212,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,36
9583,2021,E01035212,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
9584,2021,E01014750,2021 super output areas - lower layer,151,Total: All households,805
9585,2021,E01014750,2021 super output areas - lower layer,151,One-person household,322
9586,2021,E01014750,2021 super output areas - lower layer,151,All household members have the same ethnic group,425
9587,2021,E01014750,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9588,2021,E01014750,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,44
9589,2021,E01014750,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,10
9590,2021,E01014751,2021 super output areas - lower layer,151,Total: All households,712
9591,2021,E01014751,2021 super output areas - lower layer,151,One-person household,248
9592,2021,E01014751,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
9593,2021,E01014751,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,13
9594,2021,E01014751,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
9595,2021,E01014751,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9596,2021,E01014753,2021 super output areas - lower layer,151,Total: All households,837
9597,2021,E01014753,2021 super output areas - lower layer,151,One-person household,274
9598,2021,E01014753,2021 super output areas - lower layer,151,All household members have the same ethnic group,506
9599,2021,E01014753,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,14
9600,2021,E01014753,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
9601,2021,E01014753,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
9602,2021,E01014755,2021 super output areas - lower layer,151,Total: All households,750
9603,2021,E01014755,2021 super output areas - lower layer,151,One-person household,372
9604,2021,E01014755,2021 super output areas - lower layer,151,All household members have the same ethnic group,330
9605,2021,E01014755,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
9606,2021,E01014755,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
9607,2021,E01014755,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
9608,2021,E01014760,2021 super output areas - lower layer,151,Total: All households,617
9609,2021,E01014760,2021 super output areas - lower layer,151,One-person household,169
9610,2021,E01014760,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
9611,2021,E01014760,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
9612,2021,E01014760,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
9613,2021,E01014760,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9614,2021,E01014780,2021 super output areas - lower layer,151,Total: All households,774
9615,2021,E01014780,2021 super output areas - lower layer,151,One-person household,304
9616,2021,E01014780,2021 super output areas - lower layer,151,All household members have the same ethnic group,428
9617,2021,E01014780,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,11
9618,2021,E01014780,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
9619,2021,E01014780,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9620,2021,E01014781,2021 super output areas - lower layer,151,Total: All households,821
9621,2021,E01014781,2021 super output areas - lower layer,151,One-person household,321
9622,2021,E01014781,2021 super output areas - lower layer,151,All household members have the same ethnic group,457
9623,2021,E01014781,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9624,2021,E01014781,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
9625,2021,E01014781,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
9626,2021,E01014782,2021 super output areas - lower layer,151,Total: All households,597
9627,2021,E01014782,2021 super output areas - lower layer,151,One-person household,161
9628,2021,E01014782,2021 super output areas - lower layer,151,All household members have the same ethnic group,408
9629,2021,E01014782,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
9630,2021,E01014782,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
9631,2021,E01014782,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9632,2021,E01014783,2021 super output areas - lower layer,151,Total: All households,725
9633,2021,E01014783,2021 super output areas - lower layer,151,One-person household,258
9634,2021,E01014783,2021 super output areas - lower layer,151,All household members have the same ethnic group,422
9635,2021,E01014783,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9636,2021,E01014783,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
9637,2021,E01014783,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
9638,2021,E01014784,2021 super output areas - lower layer,151,Total: All households,726
9639,2021,E01014784,2021 super output areas - lower layer,151,One-person household,228
9640,2021,E01014784,2021 super output areas - lower layer,151,All household members have the same ethnic group,457
9641,2021,E01014784,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9642,2021,E01014784,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,23
9643,2021,E01014784,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
9644,2021,E01014785,2021 super output areas - lower layer,151,Total: All households,602
9645,2021,E01014785,2021 super output areas - lower layer,151,One-person household,144
9646,2021,E01014785,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
9647,2021,E01014785,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
9648,2021,E01014785,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
9649,2021,E01014785,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
9650,2021,E01014775,2021 super output areas - lower layer,151,Total: All households,501
9651,2021,E01014775,2021 super output areas - lower layer,151,One-person household,99
9652,2021,E01014775,2021 super output areas - lower layer,151,All household members have the same ethnic group,366
9653,2021,E01014775,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9654,2021,E01014775,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
9655,2021,E01014775,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
9656,2021,E01014776,2021 super output areas - lower layer,151,Total: All households,503
9657,2021,E01014776,2021 super output areas - lower layer,151,One-person household,112
9658,2021,E01014776,2021 super output areas - lower layer,151,All household members have the same ethnic group,350
9659,2021,E01014776,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9660,2021,E01014776,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
9661,2021,E01014776,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
9662,2021,E01014777,2021 super output areas - lower layer,151,Total: All households,616
9663,2021,E01014777,2021 super output areas - lower layer,151,One-person household,161
9664,2021,E01014777,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
9665,2021,E01014777,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9666,2021,E01014777,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
9667,2021,E01014777,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9668,2021,E01014778,2021 super output areas - lower layer,151,Total: All households,538
9669,2021,E01014778,2021 super output areas - lower layer,151,One-person household,104
9670,2021,E01014778,2021 super output areas - lower layer,151,All household members have the same ethnic group,394
9671,2021,E01014778,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9672,2021,E01014778,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
9673,2021,E01014778,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
9674,2021,E01014779,2021 super output areas - lower layer,151,Total: All households,504
9675,2021,E01014779,2021 super output areas - lower layer,151,One-person household,152
9676,2021,E01014779,2021 super output areas - lower layer,151,All household members have the same ethnic group,323
9677,2021,E01014779,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9678,2021,E01014779,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
9679,2021,E01014779,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
9680,2021,E01014756,2021 super output areas - lower layer,151,Total: All households,765
9681,2021,E01014756,2021 super output areas - lower layer,151,One-person household,321
9682,2021,E01014756,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
9683,2021,E01014756,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
9684,2021,E01014756,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
9685,2021,E01014756,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9686,2021,E01014757,2021 super output areas - lower layer,151,Total: All households,609
9687,2021,E01014757,2021 super output areas - lower layer,151,One-person household,158
9688,2021,E01014757,2021 super output areas - lower layer,151,All household members have the same ethnic group,421
9689,2021,E01014757,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
9690,2021,E01014757,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
9691,2021,E01014757,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
9692,2021,E01014761,2021 super output areas - lower layer,151,Total: All households,727
9693,2021,E01014761,2021 super output areas - lower layer,151,One-person household,242
9694,2021,E01014761,2021 super output areas - lower layer,151,All household members have the same ethnic group,445
9695,2021,E01014761,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9696,2021,E01014761,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,29
9697,2021,E01014761,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
9698,2021,E01014762,2021 super output areas - lower layer,151,Total: All households,626
9699,2021,E01014762,2021 super output areas - lower layer,151,One-person household,173
9700,2021,E01014762,2021 super output areas - lower layer,151,All household members have the same ethnic group,421
9701,2021,E01014762,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9702,2021,E01014762,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
9703,2021,E01014762,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
9704,2021,E01014763,2021 super output areas - lower layer,151,Total: All households,724
9705,2021,E01014763,2021 super output areas - lower layer,151,One-person household,198
9706,2021,E01014763,2021 super output areas - lower layer,151,All household members have the same ethnic group,467
9707,2021,E01014763,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9708,2021,E01014763,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
9709,2021,E01014763,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
9710,2021,E01014737,2021 super output areas - lower layer,151,Total: All households,600
9711,2021,E01014737,2021 super output areas - lower layer,151,One-person household,108
9712,2021,E01014737,2021 super output areas - lower layer,151,All household members have the same ethnic group,435
9713,2021,E01014737,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9714,2021,E01014737,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,43
9715,2021,E01014737,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9716,2021,E01014738,2021 super output areas - lower layer,151,Total: All households,587
9717,2021,E01014738,2021 super output areas - lower layer,151,One-person household,128
9718,2021,E01014738,2021 super output areas - lower layer,151,All household members have the same ethnic group,403
9719,2021,E01014738,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
9720,2021,E01014738,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,38
9721,2021,E01014738,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9722,2021,E01014739,2021 super output areas - lower layer,151,Total: All households,641
9723,2021,E01014739,2021 super output areas - lower layer,151,One-person household,151
9724,2021,E01014739,2021 super output areas - lower layer,151,All household members have the same ethnic group,445
9725,2021,E01014739,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9726,2021,E01014739,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
9727,2021,E01014739,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,13
9728,2021,E01014740,2021 super output areas - lower layer,151,Total: All households,569
9729,2021,E01014740,2021 super output areas - lower layer,151,One-person household,117
9730,2021,E01014740,2021 super output areas - lower layer,151,All household members have the same ethnic group,402
9731,2021,E01014740,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9732,2021,E01014740,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
9733,2021,E01014740,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
9734,2021,E01014855,2021 super output areas - lower layer,151,Total: All households,604
9735,2021,E01014855,2021 super output areas - lower layer,151,One-person household,140
9736,2021,E01014855,2021 super output areas - lower layer,151,All household members have the same ethnic group,425
9737,2021,E01014855,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9738,2021,E01014855,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,35
9739,2021,E01014855,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
9740,2021,E01014856,2021 super output areas - lower layer,151,Total: All households,884
9741,2021,E01014856,2021 super output areas - lower layer,151,One-person household,193
9742,2021,E01014856,2021 super output areas - lower layer,151,All household members have the same ethnic group,638
9743,2021,E01014856,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9744,2021,E01014856,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,41
9745,2021,E01014856,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
9746,2021,E01014857,2021 super output areas - lower layer,151,Total: All households,622
9747,2021,E01014857,2021 super output areas - lower layer,151,One-person household,142
9748,2021,E01014857,2021 super output areas - lower layer,151,All household members have the same ethnic group,434
9749,2021,E01014857,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9750,2021,E01014857,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,34
9751,2021,E01014857,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
9752,2021,E01014858,2021 super output areas - lower layer,151,Total: All households,732
9753,2021,E01014858,2021 super output areas - lower layer,151,One-person household,189
9754,2021,E01014858,2021 super output areas - lower layer,151,All household members have the same ethnic group,497
9755,2021,E01014858,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9756,2021,E01014858,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,33
9757,2021,E01014858,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
9758,2021,E01014859,2021 super output areas - lower layer,151,Total: All households,662
9759,2021,E01014859,2021 super output areas - lower layer,151,One-person household,219
9760,2021,E01014859,2021 super output areas - lower layer,151,All household members have the same ethnic group,405
9761,2021,E01014859,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9762,2021,E01014859,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
9763,2021,E01014859,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9764,2021,E01014860,2021 super output areas - lower layer,151,Total: All households,637
9765,2021,E01014860,2021 super output areas - lower layer,151,One-person household,184
9766,2021,E01014860,2021 super output areas - lower layer,151,All household members have the same ethnic group,408
9767,2021,E01014860,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9768,2021,E01014860,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,31
9769,2021,E01014860,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
9770,2021,E01014847,2021 super output areas - lower layer,151,Total: All households,706
9771,2021,E01014847,2021 super output areas - lower layer,151,One-person household,144
9772,2021,E01014847,2021 super output areas - lower layer,151,All household members have the same ethnic group,503
9773,2021,E01014847,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9774,2021,E01014847,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
9775,2021,E01014847,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
9776,2021,E01014848,2021 super output areas - lower layer,151,Total: All households,562
9777,2021,E01014848,2021 super output areas - lower layer,151,One-person household,121
9778,2021,E01014848,2021 super output areas - lower layer,151,All household members have the same ethnic group,405
9779,2021,E01014848,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
9780,2021,E01014848,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
9781,2021,E01014848,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9782,2021,E01014853,2021 super output areas - lower layer,151,Total: All households,759
9783,2021,E01014853,2021 super output areas - lower layer,151,One-person household,239
9784,2021,E01014853,2021 super output areas - lower layer,151,All household members have the same ethnic group,473
9785,2021,E01014853,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9786,2021,E01014853,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
9787,2021,E01014853,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9788,2021,E01014854,2021 super output areas - lower layer,151,Total: All households,583
9789,2021,E01014854,2021 super output areas - lower layer,151,One-person household,137
9790,2021,E01014854,2021 super output areas - lower layer,151,All household members have the same ethnic group,402
9791,2021,E01014854,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9792,2021,E01014854,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,30
9793,2021,E01014854,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9794,2021,E01014764,2021 super output areas - lower layer,151,Total: All households,778
9795,2021,E01014764,2021 super output areas - lower layer,151,One-person household,209
9796,2021,E01014764,2021 super output areas - lower layer,151,All household members have the same ethnic group,518
9797,2021,E01014764,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9798,2021,E01014764,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,36
9799,2021,E01014764,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9800,2021,E01014765,2021 super output areas - lower layer,151,Total: All households,786
9801,2021,E01014765,2021 super output areas - lower layer,151,One-person household,198
9802,2021,E01014765,2021 super output areas - lower layer,151,All household members have the same ethnic group,538
9803,2021,E01014765,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
9804,2021,E01014765,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,40
9805,2021,E01014765,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
9806,2021,E01014773,2021 super output areas - lower layer,151,Total: All households,671
9807,2021,E01014773,2021 super output areas - lower layer,151,One-person household,140
9808,2021,E01014773,2021 super output areas - lower layer,151,All household members have the same ethnic group,484
9809,2021,E01014773,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
9810,2021,E01014773,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,37
9811,2021,E01014773,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,9
9812,2021,E01014774,2021 super output areas - lower layer,151,Total: All households,864
9813,2021,E01014774,2021 super output areas - lower layer,151,One-person household,275
9814,2021,E01014774,2021 super output areas - lower layer,151,All household members have the same ethnic group,552
9815,2021,E01014774,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9816,2021,E01014774,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,27
9817,2021,E01014774,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9818,2021,E01014821,2021 super output areas - lower layer,151,Total: All households,493
9819,2021,E01014821,2021 super output areas - lower layer,151,One-person household,147
9820,2021,E01014821,2021 super output areas - lower layer,151,All household members have the same ethnic group,314
9821,2021,E01014821,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9822,2021,E01014821,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
9823,2021,E01014821,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9824,2021,E01014822,2021 super output areas - lower layer,151,Total: All households,534
9825,2021,E01014822,2021 super output areas - lower layer,151,One-person household,78
9826,2021,E01014822,2021 super output areas - lower layer,151,All household members have the same ethnic group,433
9827,2021,E01014822,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9828,2021,E01014822,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
9829,2021,E01014822,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9830,2021,E01014823,2021 super output areas - lower layer,151,Total: All households,494
9831,2021,E01014823,2021 super output areas - lower layer,151,One-person household,96
9832,2021,E01014823,2021 super output areas - lower layer,151,All household members have the same ethnic group,371
9833,2021,E01014823,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
9834,2021,E01014823,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
9835,2021,E01014823,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,8
9836,2021,E01014824,2021 super output areas - lower layer,151,Total: All households,636
9837,2021,E01014824,2021 super output areas - lower layer,151,One-person household,165
9838,2021,E01014824,2021 super output areas - lower layer,151,All household members have the same ethnic group,434
9839,2021,E01014824,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
9840,2021,E01014824,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,32
9841,2021,E01014824,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
9842,2021,E01014825,2021 super output areas - lower layer,151,Total: All households,485
9843,2021,E01014825,2021 super output areas - lower layer,151,One-person household,92
9844,2021,E01014825,2021 super output areas - lower layer,151,All household members have the same ethnic group,370
9845,2021,E01014825,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
9846,2021,E01014825,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
9847,2021,E01014825,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
9848,2021,E01014826,2021 super output areas - lower layer,151,Total: All households,630
9849,2021,E01014826,2021 super output areas - lower layer,151,One-person household,172
9850,2021,E01014826,2021 super output areas - lower layer,151,All household members have the same ethnic group,419
9851,2021,E01014826,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
9852,2021,E01014826,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,28
9853,2021,E01014826,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9854,2021,E01014827,2021 super output areas - lower layer,151,Total: All households,596
9855,2021,E01014827,2021 super output areas - lower layer,151,One-person household,206
9856,2021,E01014827,2021 super output areas - lower layer,151,All household members have the same ethnic group,348
9857,2021,E01014827,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,10
9858,2021,E01014827,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
9859,2021,E01014827,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,11
9860,2021,E01014817,2021 super output areas - lower layer,151,Total: All households,718
9861,2021,E01014817,2021 super output areas - lower layer,151,One-person household,222
9862,2021,E01014817,2021 super output areas - lower layer,151,All household members have the same ethnic group,468
9863,2021,E01014817,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
9864,2021,E01014817,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
9865,2021,E01014817,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9866,2021,E01014820,2021 super output areas - lower layer,151,Total: All households,722
9867,2021,E01014820,2021 super output areas - lower layer,151,One-person household,288
9868,2021,E01014820,2021 super output areas - lower layer,151,All household members have the same ethnic group,408
9869,2021,E01014820,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
9870,2021,E01014820,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
9871,2021,E01014820,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9872,2021,E01014835,2021 super output areas - lower layer,151,Total: All households,696
9873,2021,E01014835,2021 super output areas - lower layer,151,One-person household,295
9874,2021,E01014835,2021 super output areas - lower layer,151,All household members have the same ethnic group,380
9875,2021,E01014835,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,7
9876,2021,E01014835,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
9877,2021,E01014835,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
9878,2021,E01014836,2021 super output areas - lower layer,151,Total: All households,655
9879,2021,E01014836,2021 super output areas - lower layer,151,One-person household,228
9880,2021,E01014836,2021 super output areas - lower layer,151,All household members have the same ethnic group,395
9881,2021,E01014836,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
9882,2021,E01014836,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,25
