,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
16238,2021,E01019199,2021 super output areas - lower layer,151,All household members have the same ethnic group,308
16239,2021,E01019199,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,6
16240,2021,E01019199,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
16241,2021,E01019199,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16242,2021,E01019221,2021 super output areas - lower layer,151,Total: All households,814
16243,2021,E01019221,2021 super output areas - lower layer,151,One-person household,284
16244,2021,E01019221,2021 super output areas - lower layer,151,All household members have the same ethnic group,504
16245,2021,E01019221,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16246,2021,E01019221,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
16247,2021,E01019221,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16248,2021,E01019222,2021 super output areas - lower layer,151,Total: All households,781
16249,2021,E01019222,2021 super output areas - lower layer,151,One-person household,316
16250,2021,E01019222,2021 super output areas - lower layer,151,All household members have the same ethnic group,437
16251,2021,E01019222,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
16252,2021,E01019222,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16253,2021,E01019222,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16254,2021,E01019245,2021 super output areas - lower layer,151,Total: All households,645
16255,2021,E01019245,2021 super output areas - lower layer,151,One-person household,233
16256,2021,E01019245,2021 super output areas - lower layer,151,All household members have the same ethnic group,382
16257,2021,E01019245,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,8
16258,2021,E01019245,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16259,2021,E01019245,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,12
16260,2021,E01019208,2021 super output areas - lower layer,151,Total: All households,613
16261,2021,E01019208,2021 super output areas - lower layer,151,One-person household,169
16262,2021,E01019208,2021 super output areas - lower layer,151,All household members have the same ethnic group,410
16263,2021,E01019208,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,12
16264,2021,E01019208,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
16265,2021,E01019208,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16266,2021,E01019210,2021 super output areas - lower layer,151,Total: All households,558
16267,2021,E01019210,2021 super output areas - lower layer,151,One-person household,156
16268,2021,E01019210,2021 super output areas - lower layer,151,All household members have the same ethnic group,384
16269,2021,E01019210,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16270,2021,E01019210,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16271,2021,E01019210,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16272,2021,E01019246,2021 super output areas - lower layer,151,Total: All households,593
16273,2021,E01019246,2021 super output areas - lower layer,151,One-person household,254
16274,2021,E01019246,2021 super output areas - lower layer,151,All household members have the same ethnic group,323
16275,2021,E01019246,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16276,2021,E01019246,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
16277,2021,E01019246,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16278,2021,E01019247,2021 super output areas - lower layer,151,Total: All households,632
16279,2021,E01019247,2021 super output areas - lower layer,151,One-person household,217
16280,2021,E01019247,2021 super output areas - lower layer,151,All household members have the same ethnic group,400
16281,2021,E01019247,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16282,2021,E01019247,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
16283,2021,E01019247,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
16284,2021,E01019248,2021 super output areas - lower layer,151,Total: All households,513
16285,2021,E01019248,2021 super output areas - lower layer,151,One-person household,173
16286,2021,E01019248,2021 super output areas - lower layer,151,All household members have the same ethnic group,313
16287,2021,E01019248,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,9
16288,2021,E01019248,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
16289,2021,E01019248,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16290,2021,E01019212,2021 super output areas - lower layer,151,Total: All households,740
16291,2021,E01019212,2021 super output areas - lower layer,151,One-person household,194
16292,2021,E01019212,2021 super output areas - lower layer,151,All household members have the same ethnic group,522
16293,2021,E01019212,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16294,2021,E01019212,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
16295,2021,E01019212,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16296,2021,E01019223,2021 super output areas - lower layer,151,Total: All households,614
16297,2021,E01019223,2021 super output areas - lower layer,151,One-person household,165
16298,2021,E01019223,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
16299,2021,E01019223,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16300,2021,E01019223,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16301,2021,E01019223,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16302,2021,E01019253,2021 super output areas - lower layer,151,Total: All households,779
16303,2021,E01019253,2021 super output areas - lower layer,151,One-person household,262
16304,2021,E01019253,2021 super output areas - lower layer,151,All household members have the same ethnic group,495
16305,2021,E01019253,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16306,2021,E01019253,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
16307,2021,E01019253,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16308,2021,E01034070,2021 super output areas - lower layer,151,Total: All households,472
16309,2021,E01034070,2021 super output areas - lower layer,151,One-person household,119
16310,2021,E01034070,2021 super output areas - lower layer,151,All household members have the same ethnic group,332
16311,2021,E01034070,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16312,2021,E01034070,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16313,2021,E01034070,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16314,2021,E01034071,2021 super output areas - lower layer,151,Total: All households,626
16315,2021,E01034071,2021 super output areas - lower layer,151,One-person household,145
16316,2021,E01034071,2021 super output areas - lower layer,151,All household members have the same ethnic group,456
16317,2021,E01034071,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
16318,2021,E01034071,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
16319,2021,E01034071,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16320,2021,E01034072,2021 super output areas - lower layer,151,Total: All households,517
16321,2021,E01034072,2021 super output areas - lower layer,151,One-person household,135
16322,2021,E01034072,2021 super output areas - lower layer,151,All household members have the same ethnic group,360
16323,2021,E01034072,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16324,2021,E01034072,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
16325,2021,E01034072,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16326,2021,E01034073,2021 super output areas - lower layer,151,Total: All households,660
16327,2021,E01034073,2021 super output areas - lower layer,151,One-person household,219
16328,2021,E01034073,2021 super output areas - lower layer,151,All household members have the same ethnic group,423
16329,2021,E01034073,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16330,2021,E01034073,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
16331,2021,E01034073,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16332,2021,E01034074,2021 super output areas - lower layer,151,Total: All households,754
16333,2021,E01034074,2021 super output areas - lower layer,151,One-person household,183
16334,2021,E01034074,2021 super output areas - lower layer,151,All household members have the same ethnic group,539
16335,2021,E01034074,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16336,2021,E01034074,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,24
16337,2021,E01034074,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
16338,2021,E01019269,2021 super output areas - lower layer,151,Total: All households,678
16339,2021,E01019269,2021 super output areas - lower layer,151,One-person household,234
16340,2021,E01019269,2021 super output areas - lower layer,151,All household members have the same ethnic group,431
16341,2021,E01019269,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16342,2021,E01019269,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
16343,2021,E01019269,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16344,2021,E01019270,2021 super output areas - lower layer,151,Total: All households,579
16345,2021,E01019270,2021 super output areas - lower layer,151,One-person household,176
16346,2021,E01019270,2021 super output areas - lower layer,151,All household members have the same ethnic group,392
16347,2021,E01019270,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16348,2021,E01019270,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
16349,2021,E01019270,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16350,2021,E01034075,2021 super output areas - lower layer,151,Total: All households,1039
16351,2021,E01034075,2021 super output areas - lower layer,151,One-person household,282
16352,2021,E01034075,2021 super output areas - lower layer,151,All household members have the same ethnic group,731
16353,2021,E01034075,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16354,2021,E01034075,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
16355,2021,E01034075,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16356,2021,E01019260,2021 super output areas - lower layer,151,Total: All households,617
16357,2021,E01019260,2021 super output areas - lower layer,151,One-person household,190
16358,2021,E01019260,2021 super output areas - lower layer,151,All household members have the same ethnic group,415
16359,2021,E01019260,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16360,2021,E01019260,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,9
16361,2021,E01019260,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16362,2021,E01019280,2021 super output areas - lower layer,151,Total: All households,1035
16363,2021,E01019280,2021 super output areas - lower layer,151,One-person household,737
16364,2021,E01019280,2021 super output areas - lower layer,151,All household members have the same ethnic group,272
16365,2021,E01019280,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16366,2021,E01019280,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
16367,2021,E01019280,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
16368,2021,E01019281,2021 super output areas - lower layer,151,Total: All households,569
16369,2021,E01019281,2021 super output areas - lower layer,151,One-person household,235
16370,2021,E01019281,2021 super output areas - lower layer,151,All household members have the same ethnic group,316
16371,2021,E01019281,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16372,2021,E01019281,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16373,2021,E01019281,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16374,2021,E01019282,2021 super output areas - lower layer,151,Total: All households,494
16375,2021,E01019282,2021 super output areas - lower layer,151,One-person household,135
16376,2021,E01019282,2021 super output areas - lower layer,151,All household members have the same ethnic group,347
16377,2021,E01019282,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16378,2021,E01019282,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16379,2021,E01019282,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16380,2021,E01019261,2021 super output areas - lower layer,151,Total: All households,716
16381,2021,E01019261,2021 super output areas - lower layer,151,One-person household,161
16382,2021,E01019261,2021 super output areas - lower layer,151,All household members have the same ethnic group,542
16383,2021,E01019261,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16384,2021,E01019261,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16385,2021,E01019261,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16386,2021,E01019262,2021 super output areas - lower layer,151,Total: All households,703
16387,2021,E01019262,2021 super output areas - lower layer,151,One-person household,201
16388,2021,E01019262,2021 super output areas - lower layer,151,All household members have the same ethnic group,481
16389,2021,E01019262,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16390,2021,E01019262,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
16391,2021,E01019262,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16392,2021,E01019284,2021 super output areas - lower layer,151,Total: All households,570
16393,2021,E01019284,2021 super output areas - lower layer,151,One-person household,244
16394,2021,E01019284,2021 super output areas - lower layer,151,All household members have the same ethnic group,313
16395,2021,E01019284,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16396,2021,E01019284,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
16397,2021,E01019284,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16398,2021,E01019285,2021 super output areas - lower layer,151,Total: All households,605
16399,2021,E01019285,2021 super output areas - lower layer,151,One-person household,178
16400,2021,E01019285,2021 super output areas - lower layer,151,All household members have the same ethnic group,404
16401,2021,E01019285,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16402,2021,E01019285,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
16403,2021,E01019285,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
16404,2021,E01019286,2021 super output areas - lower layer,151,Total: All households,638
16405,2021,E01019286,2021 super output areas - lower layer,151,One-person household,251
16406,2021,E01019286,2021 super output areas - lower layer,151,All household members have the same ethnic group,373
16407,2021,E01019286,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16408,2021,E01019286,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
16409,2021,E01019286,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16410,2021,E01019287,2021 super output areas - lower layer,151,Total: All households,496
16411,2021,E01019287,2021 super output areas - lower layer,151,One-person household,146
16412,2021,E01019287,2021 super output areas - lower layer,151,All household members have the same ethnic group,348
16413,2021,E01019287,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16414,2021,E01019287,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,2
16415,2021,E01019287,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16416,2021,E01019288,2021 super output areas - lower layer,151,Total: All households,539
16417,2021,E01019288,2021 super output areas - lower layer,151,One-person household,121
16418,2021,E01019288,2021 super output areas - lower layer,151,All household members have the same ethnic group,407
16419,2021,E01019288,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16420,2021,E01019288,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,11
16421,2021,E01019288,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16422,2021,E01019256,2021 super output areas - lower layer,151,Total: All households,658
16423,2021,E01019256,2021 super output areas - lower layer,151,One-person household,209
16424,2021,E01019256,2021 super output areas - lower layer,151,All household members have the same ethnic group,435
16425,2021,E01019256,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16426,2021,E01019256,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
16427,2021,E01019256,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16428,2021,E01019264,2021 super output areas - lower layer,151,Total: All households,779
16429,2021,E01019264,2021 super output areas - lower layer,151,One-person household,242
16430,2021,E01019264,2021 super output areas - lower layer,151,All household members have the same ethnic group,525
16431,2021,E01019264,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16432,2021,E01019264,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16433,2021,E01019264,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16434,2021,E01019265,2021 super output areas - lower layer,151,Total: All households,623
16435,2021,E01019265,2021 super output areas - lower layer,151,One-person household,264
16436,2021,E01019265,2021 super output areas - lower layer,151,All household members have the same ethnic group,338
16437,2021,E01019265,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16438,2021,E01019265,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,14
16439,2021,E01019265,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
16440,2021,E01019266,2021 super output areas - lower layer,151,Total: All households,648
16441,2021,E01019266,2021 super output areas - lower layer,151,One-person household,235
16442,2021,E01019266,2021 super output areas - lower layer,151,All household members have the same ethnic group,397
16443,2021,E01019266,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16444,2021,E01019266,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16445,2021,E01019266,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16446,2021,E01019267,2021 super output areas - lower layer,151,Total: All households,590
16447,2021,E01019267,2021 super output areas - lower layer,151,One-person household,247
16448,2021,E01019267,2021 super output areas - lower layer,151,All household members have the same ethnic group,332
16449,2021,E01019267,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
16450,2021,E01019267,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
16451,2021,E01019267,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16452,2021,E01019277,2021 super output areas - lower layer,151,Total: All households,559
16453,2021,E01019277,2021 super output areas - lower layer,151,One-person household,213
16454,2021,E01019277,2021 super output areas - lower layer,151,All household members have the same ethnic group,334
16455,2021,E01019277,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16456,2021,E01019277,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
16457,2021,E01019277,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16458,2021,E01019278,2021 super output areas - lower layer,151,Total: All households,617
16459,2021,E01019278,2021 super output areas - lower layer,151,One-person household,185
16460,2021,E01019278,2021 super output areas - lower layer,151,All household members have the same ethnic group,416
16461,2021,E01019278,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16462,2021,E01019278,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
16463,2021,E01019278,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16464,2021,E01034076,2021 super output areas - lower layer,151,Total: All households,926
16465,2021,E01034076,2021 super output areas - lower layer,151,One-person household,295
16466,2021,E01034076,2021 super output areas - lower layer,151,All household members have the same ethnic group,609
16467,2021,E01034076,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16468,2021,E01034076,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,20
16469,2021,E01034076,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16470,2021,E01019291,2021 super output areas - lower layer,151,Total: All households,658
16471,2021,E01019291,2021 super output areas - lower layer,151,One-person household,236
16472,2021,E01019291,2021 super output areas - lower layer,151,All household members have the same ethnic group,408
16473,2021,E01019291,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16474,2021,E01019291,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
16475,2021,E01019291,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16476,2021,E01019292,2021 super output areas - lower layer,151,Total: All households,502
16477,2021,E01019292,2021 super output areas - lower layer,151,One-person household,167
16478,2021,E01019292,2021 super output areas - lower layer,151,All household members have the same ethnic group,322
16479,2021,E01019292,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16480,2021,E01019292,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,7
16481,2021,E01019292,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,4
16482,2021,E01019294,2021 super output areas - lower layer,151,Total: All households,605
16483,2021,E01019294,2021 super output areas - lower layer,151,One-person household,186
16484,2021,E01019294,2021 super output areas - lower layer,151,All household members have the same ethnic group,412
16485,2021,E01019294,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16486,2021,E01019294,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,6
16487,2021,E01019294,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16488,2021,E01019295,2021 super output areas - lower layer,151,Total: All households,598
16489,2021,E01019295,2021 super output areas - lower layer,151,One-person household,169
16490,2021,E01019295,2021 super output areas - lower layer,151,All household members have the same ethnic group,414
16491,2021,E01019295,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16492,2021,E01019295,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16493,2021,E01019295,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16494,2021,E01019296,2021 super output areas - lower layer,151,Total: All households,602
16495,2021,E01019296,2021 super output areas - lower layer,151,One-person household,205
16496,2021,E01019296,2021 super output areas - lower layer,151,All household members have the same ethnic group,390
16497,2021,E01019296,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16498,2021,E01019296,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,3
16499,2021,E01019296,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16500,2021,E01019301,2021 super output areas - lower layer,151,Total: All households,721
16501,2021,E01019301,2021 super output areas - lower layer,151,One-person household,275
16502,2021,E01019301,2021 super output areas - lower layer,151,All household members have the same ethnic group,419
16503,2021,E01019301,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,5
16504,2021,E01019301,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
16505,2021,E01019301,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16506,2021,E01019302,2021 super output areas - lower layer,151,Total: All households,662
16507,2021,E01019302,2021 super output areas - lower layer,151,One-person household,195
16508,2021,E01019302,2021 super output areas - lower layer,151,All household members have the same ethnic group,449
16509,2021,E01019302,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16510,2021,E01019302,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,15
16511,2021,E01019302,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16512,2021,E01019271,2021 super output areas - lower layer,151,Total: All households,572
16513,2021,E01019271,2021 super output areas - lower layer,151,One-person household,189
16514,2021,E01019271,2021 super output areas - lower layer,151,All household members have the same ethnic group,369
16515,2021,E01019271,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16516,2021,E01019271,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
16517,2021,E01019271,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,0
16518,2021,E01019272,2021 super output areas - lower layer,151,Total: All households,589
16519,2021,E01019272,2021 super output areas - lower layer,151,One-person household,165
16520,2021,E01019272,2021 super output areas - lower layer,151,All household members have the same ethnic group,411
16521,2021,E01019272,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16522,2021,E01019272,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,10
16523,2021,E01019272,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16524,2021,E01019273,2021 super output areas - lower layer,151,Total: All households,683
16525,2021,E01019273,2021 super output areas - lower layer,151,One-person household,219
16526,2021,E01019273,2021 super output areas - lower layer,151,All household members have the same ethnic group,451
16527,2021,E01019273,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16528,2021,E01019273,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,12
16529,2021,E01019273,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,1
16530,2021,E01019274,2021 super output areas - lower layer,151,Total: All households,766
16531,2021,E01019274,2021 super output areas - lower layer,151,One-person household,367
16532,2021,E01019274,2021 super output areas - lower layer,151,All household members have the same ethnic group,387
16533,2021,E01019274,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16534,2021,E01019274,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,8
16535,2021,E01019274,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16536,2021,E01019275,2021 super output areas - lower layer,151,Total: All households,916
16537,2021,E01019275,2021 super output areas - lower layer,151,One-person household,297
16538,2021,E01019275,2021 super output areas - lower layer,151,All household members have the same ethnic group,594
16539,2021,E01019275,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16540,2021,E01019275,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
16541,2021,E01019275,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,3
16542,2021,E01019257,2021 super output areas - lower layer,151,Total: All households,637
16543,2021,E01019257,2021 super output areas - lower layer,151,One-person household,207
16544,2021,E01019257,2021 super output areas - lower layer,151,All household members have the same ethnic group,414
16545,2021,E01019257,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16546,2021,E01019257,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,13
16547,2021,E01019257,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,2
16548,2021,E01019258,2021 super output areas - lower layer,151,Total: All households,653
16549,2021,E01019258,2021 super output areas - lower layer,151,One-person household,191
16550,2021,E01019258,2021 super output areas - lower layer,151,All household members have the same ethnic group,432
16551,2021,E01019258,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,4
16552,2021,E01019258,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
16553,2021,E01019258,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16554,2021,E01019279,2021 super output areas - lower layer,151,Total: All households,630
16555,2021,E01019279,2021 super output areas - lower layer,151,One-person household,219
16556,2021,E01019279,2021 super output areas - lower layer,151,All household members have the same ethnic group,381
16557,2021,E01019279,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,3
16558,2021,E01019279,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,22
16559,2021,E01019279,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16560,2021,E01019300,2021 super output areas - lower layer,151,Total: All households,751
16561,2021,E01019300,2021 super output areas - lower layer,151,One-person household,228
16562,2021,E01019300,2021 super output areas - lower layer,151,All household members have the same ethnic group,489
16563,2021,E01019300,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16564,2021,E01019300,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,26
16565,2021,E01019300,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,7
16566,2021,E01019303,2021 super output areas - lower layer,151,Total: All households,683
16567,2021,E01019303,2021 super output areas - lower layer,151,One-person household,221
16568,2021,E01019303,2021 super output areas - lower layer,151,All household members have the same ethnic group,434
16569,2021,E01019303,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,2
16570,2021,E01019303,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,21
16571,2021,E01019303,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,5
16572,2021,E01019304,2021 super output areas - lower layer,151,Total: All households,537
16573,2021,E01019304,2021 super output areas - lower layer,151,One-person household,168
16574,2021,E01019304,2021 super output areas - lower layer,151,All household members have the same ethnic group,346
16575,2021,E01019304,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,0
16576,2021,E01019304,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,17
16577,2021,E01019304,2021 super output areas - lower layer,151,Any other combination of multiple ethnic identities,6
16578,2021,E01019259,2021 super output areas - lower layer,151,Total: All households,574
16579,2021,E01019259,2021 super output areas - lower layer,151,One-person household,205
16580,2021,E01019259,2021 super output areas - lower layer,151,All household members have the same ethnic group,347
16581,2021,E01019259,2021 super output areas - lower layer,151,Ethnic groups differ between generations but not within partnerships,1
16582,2021,E01019259,2021 super output areas - lower layer,151,Ethnic groups differ within partnerships,18
