,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
10151,2021,E01023585,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",1
10152,2021,E01023585,2021 super output areas - lower layer,151,Main language differs within partnerships,4
10153,2021,E01023585,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
10154,2021,E01023586,2021 super output areas - lower layer,151,Total: All households,731
10155,2021,E01023586,2021 super output areas - lower layer,151,One-person household,234
10156,2021,E01023586,2021 super output areas - lower layer,151,All household members have the same main language,478
10157,2021,E01023586,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
10158,2021,E01023586,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10159,2021,E01023586,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10160,2021,E01023597,2021 super output areas - lower layer,151,Total: All households,516
10161,2021,E01023597,2021 super output areas - lower layer,151,One-person household,125
10162,2021,E01023597,2021 super output areas - lower layer,151,All household members have the same main language,377
10163,2021,E01023597,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
10164,2021,E01023597,2021 super output areas - lower layer,151,Main language differs within partnerships,10
10165,2021,E01023597,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
10166,2021,E01023598,2021 super output areas - lower layer,151,Total: All households,619
10167,2021,E01023598,2021 super output areas - lower layer,151,One-person household,136
10168,2021,E01023598,2021 super output areas - lower layer,151,All household members have the same main language,474
10169,2021,E01023598,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
10170,2021,E01023598,2021 super output areas - lower layer,151,Main language differs within partnerships,3
10171,2021,E01023598,2021 super output areas - lower layer,151,Any other combination of multiple main languages,1
10172,2021,E01023663,2021 super output areas - lower layer,151,Total: All households,853
10173,2021,E01023663,2021 super output areas - lower layer,151,One-person household,185
10174,2021,E01023663,2021 super output areas - lower layer,151,All household members have the same main language,643
10175,2021,E01023663,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
10176,2021,E01023663,2021 super output areas - lower layer,151,Main language differs within partnerships,15
10177,2021,E01023663,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
10178,2021,E01023600,2021 super output areas - lower layer,151,Total: All households,585
10179,2021,E01023600,2021 super output areas - lower layer,151,One-person household,154
10180,2021,E01023600,2021 super output areas - lower layer,151,All household members have the same main language,423
10181,2021,E01023600,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
10182,2021,E01023600,2021 super output areas - lower layer,151,Main language differs within partnerships,3
10183,2021,E01023600,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10184,2021,E01033024,2021 super output areas - lower layer,151,Total: All households,531
10185,2021,E01033024,2021 super output areas - lower layer,151,One-person household,71
10186,2021,E01033024,2021 super output areas - lower layer,151,All household members have the same main language,427
10187,2021,E01033024,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10188,2021,E01033024,2021 super output areas - lower layer,151,Main language differs within partnerships,16
10189,2021,E01033024,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
10190,2021,E01033025,2021 super output areas - lower layer,151,Total: All households,517
10191,2021,E01033025,2021 super output areas - lower layer,151,One-person household,109
10192,2021,E01033025,2021 super output areas - lower layer,151,All household members have the same main language,375
10193,2021,E01033025,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
10194,2021,E01033025,2021 super output areas - lower layer,151,Main language differs within partnerships,18
10195,2021,E01033025,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10196,2021,E01033026,2021 super output areas - lower layer,151,Total: All households,588
10197,2021,E01033026,2021 super output areas - lower layer,151,One-person household,137
10198,2021,E01033026,2021 super output areas - lower layer,151,All household members have the same main language,419
10199,2021,E01033026,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10200,2021,E01033026,2021 super output areas - lower layer,151,Main language differs within partnerships,10
10201,2021,E01033026,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
10202,2021,E01033027,2021 super output areas - lower layer,151,Total: All households,594
10203,2021,E01033027,2021 super output areas - lower layer,151,One-person household,150
10204,2021,E01033027,2021 super output areas - lower layer,151,All household members have the same main language,417
10205,2021,E01033027,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",5
10206,2021,E01033027,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10207,2021,E01033027,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
10208,2021,E01023802,2021 super output areas - lower layer,151,Total: All households,744
10209,2021,E01023802,2021 super output areas - lower layer,151,One-person household,237
10210,2021,E01023802,2021 super output areas - lower layer,151,All household members have the same main language,486
10211,2021,E01023802,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
10212,2021,E01023802,2021 super output areas - lower layer,151,Main language differs within partnerships,11
10213,2021,E01023802,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10214,2021,E01023803,2021 super output areas - lower layer,151,Total: All households,611
10215,2021,E01023803,2021 super output areas - lower layer,151,One-person household,158
10216,2021,E01023803,2021 super output areas - lower layer,151,All household members have the same main language,443
10217,2021,E01023803,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
10218,2021,E01023803,2021 super output areas - lower layer,151,Main language differs within partnerships,7
10219,2021,E01023803,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10220,2021,E01023804,2021 super output areas - lower layer,151,Total: All households,628
10221,2021,E01023804,2021 super output areas - lower layer,151,One-person household,192
10222,2021,E01023804,2021 super output areas - lower layer,151,All household members have the same main language,407
10223,2021,E01023804,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10224,2021,E01023804,2021 super output areas - lower layer,151,Main language differs within partnerships,11
10225,2021,E01023804,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
10226,2021,E01023807,2021 super output areas - lower layer,151,Total: All households,614
10227,2021,E01023807,2021 super output areas - lower layer,151,One-person household,166
10228,2021,E01023807,2021 super output areas - lower layer,151,All household members have the same main language,436
10229,2021,E01023807,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
10230,2021,E01023807,2021 super output areas - lower layer,151,Main language differs within partnerships,5
10231,2021,E01023807,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10232,2021,E01035600,2021 super output areas - lower layer,151,Total: All households,640
10233,2021,E01035600,2021 super output areas - lower layer,151,One-person household,203
10234,2021,E01035600,2021 super output areas - lower layer,151,All household members have the same main language,415
10235,2021,E01035600,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
10236,2021,E01035600,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10237,2021,E01035600,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
10238,2021,E01035601,2021 super output areas - lower layer,151,Total: All households,626
10239,2021,E01035601,2021 super output areas - lower layer,151,One-person household,261
10240,2021,E01035601,2021 super output areas - lower layer,151,All household members have the same main language,333
10241,2021,E01035601,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
10242,2021,E01035601,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10243,2021,E01035601,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
10244,2021,E01023829,2021 super output areas - lower layer,151,Total: All households,625
10245,2021,E01023829,2021 super output areas - lower layer,151,One-person household,103
10246,2021,E01023829,2021 super output areas - lower layer,151,All household members have the same main language,489
10247,2021,E01023829,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
10248,2021,E01023829,2021 super output areas - lower layer,151,Main language differs within partnerships,14
10249,2021,E01023829,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
10250,2021,E01023830,2021 super output areas - lower layer,151,Total: All households,731
10251,2021,E01023830,2021 super output areas - lower layer,151,One-person household,340
10252,2021,E01023830,2021 super output areas - lower layer,151,All household members have the same main language,372
10253,2021,E01023830,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
10254,2021,E01023830,2021 super output areas - lower layer,151,Main language differs within partnerships,8
10255,2021,E01023830,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
10256,2021,E01023832,2021 super output areas - lower layer,151,Total: All households,801
10257,2021,E01023832,2021 super output areas - lower layer,151,One-person household,205
10258,2021,E01023832,2021 super output areas - lower layer,151,All household members have the same main language,533
10259,2021,E01023832,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",27
10260,2021,E01023832,2021 super output areas - lower layer,151,Main language differs within partnerships,25
10261,2021,E01023832,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
10262,2021,E01023834,2021 super output areas - lower layer,151,Total: All households,674
10263,2021,E01023834,2021 super output areas - lower layer,151,One-person household,148
10264,2021,E01023834,2021 super output areas - lower layer,151,All household members have the same main language,489
10265,2021,E01023834,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",18
10266,2021,E01023834,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10267,2021,E01023834,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
10268,2021,E01035602,2021 super output areas - lower layer,151,Total: All households,539
10269,2021,E01035602,2021 super output areas - lower layer,151,One-person household,163
10270,2021,E01035602,2021 super output areas - lower layer,151,All household members have the same main language,353
10271,2021,E01035602,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
10272,2021,E01035602,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10273,2021,E01035602,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10274,2021,E01035603,2021 super output areas - lower layer,151,Total: All households,830
10275,2021,E01035603,2021 super output areas - lower layer,151,One-person household,123
10276,2021,E01035603,2021 super output areas - lower layer,151,All household members have the same main language,631
10277,2021,E01035603,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",30
10278,2021,E01035603,2021 super output areas - lower layer,151,Main language differs within partnerships,24
10279,2021,E01035603,2021 super output areas - lower layer,151,Any other combination of multiple main languages,22
10280,2021,E01023823,2021 super output areas - lower layer,151,Total: All households,682
10281,2021,E01023823,2021 super output areas - lower layer,151,One-person household,190
10282,2021,E01023823,2021 super output areas - lower layer,151,All household members have the same main language,467
10283,2021,E01023823,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
10284,2021,E01023823,2021 super output areas - lower layer,151,Main language differs within partnerships,17
10285,2021,E01023823,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
10286,2021,E01023824,2021 super output areas - lower layer,151,Total: All households,795
10287,2021,E01023824,2021 super output areas - lower layer,151,One-person household,139
10288,2021,E01023824,2021 super output areas - lower layer,151,All household members have the same main language,619
10289,2021,E01023824,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10290,2021,E01023824,2021 super output areas - lower layer,151,Main language differs within partnerships,23
10291,2021,E01023824,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10292,2021,E01023831,2021 super output areas - lower layer,151,Total: All households,787
10293,2021,E01023831,2021 super output areas - lower layer,151,One-person household,176
10294,2021,E01023831,2021 super output areas - lower layer,151,All household members have the same main language,588
10295,2021,E01023831,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
10296,2021,E01023831,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10297,2021,E01023831,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10298,2021,E01023854,2021 super output areas - lower layer,151,Total: All households,808
10299,2021,E01023854,2021 super output areas - lower layer,151,One-person household,205
10300,2021,E01023854,2021 super output areas - lower layer,151,All household members have the same main language,592
10301,2021,E01023854,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
10302,2021,E01023854,2021 super output areas - lower layer,151,Main language differs within partnerships,4
10303,2021,E01023854,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
10304,2021,E01023812,2021 super output areas - lower layer,151,Total: All households,505
10305,2021,E01023812,2021 super output areas - lower layer,151,One-person household,53
10306,2021,E01023812,2021 super output areas - lower layer,151,All household members have the same main language,403
10307,2021,E01023812,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
10308,2021,E01023812,2021 super output areas - lower layer,151,Main language differs within partnerships,10
10309,2021,E01023812,2021 super output areas - lower layer,151,Any other combination of multiple main languages,31
10310,2021,E01023813,2021 super output areas - lower layer,151,Total: All households,517
10311,2021,E01023813,2021 super output areas - lower layer,151,One-person household,51
10312,2021,E01023813,2021 super output areas - lower layer,151,All household members have the same main language,435
10313,2021,E01023813,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
10314,2021,E01023813,2021 super output areas - lower layer,151,Main language differs within partnerships,14
10315,2021,E01023813,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
10316,2021,E01023814,2021 super output areas - lower layer,151,Total: All households,482
10317,2021,E01023814,2021 super output areas - lower layer,151,One-person household,193
10318,2021,E01023814,2021 super output areas - lower layer,151,All household members have the same main language,270
10319,2021,E01023814,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",2
10320,2021,E01023814,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10321,2021,E01023814,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
10322,2021,E01023851,2021 super output areas - lower layer,151,Total: All households,918
10323,2021,E01023851,2021 super output areas - lower layer,151,One-person household,404
10324,2021,E01023851,2021 super output areas - lower layer,151,All household members have the same main language,474
10325,2021,E01023851,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10326,2021,E01023851,2021 super output areas - lower layer,151,Main language differs within partnerships,26
10327,2021,E01023851,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10328,2021,E01023815,2021 super output areas - lower layer,151,Total: All households,584
10329,2021,E01023815,2021 super output areas - lower layer,151,One-person household,114
10330,2021,E01023815,2021 super output areas - lower layer,151,All household members have the same main language,449
10331,2021,E01023815,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
10332,2021,E01023815,2021 super output areas - lower layer,151,Main language differs within partnerships,15
10333,2021,E01023815,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10334,2021,E01023816,2021 super output areas - lower layer,151,Total: All households,496
10335,2021,E01023816,2021 super output areas - lower layer,151,One-person household,111
10336,2021,E01023816,2021 super output areas - lower layer,151,All household members have the same main language,366
10337,2021,E01023816,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
10338,2021,E01023816,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10339,2021,E01023816,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10340,2021,E01023817,2021 super output areas - lower layer,151,Total: All households,576
10341,2021,E01023817,2021 super output areas - lower layer,151,One-person household,143
10342,2021,E01023817,2021 super output areas - lower layer,151,All household members have the same main language,410
10343,2021,E01023817,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",4
10344,2021,E01023817,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10345,2021,E01023817,2021 super output areas - lower layer,151,Any other combination of multiple main languages,6
10346,2021,E01023818,2021 super output areas - lower layer,151,Total: All households,529
10347,2021,E01023818,2021 super output areas - lower layer,151,One-person household,97
10348,2021,E01023818,2021 super output areas - lower layer,151,All household members have the same main language,423
10349,2021,E01023818,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",0
10350,2021,E01023818,2021 super output areas - lower layer,151,Main language differs within partnerships,7
10351,2021,E01023818,2021 super output areas - lower layer,151,Any other combination of multiple main languages,2
10352,2021,E01023819,2021 super output areas - lower layer,151,Total: All households,689
10353,2021,E01023819,2021 super output areas - lower layer,151,One-person household,202
10354,2021,E01023819,2021 super output areas - lower layer,151,All household members have the same main language,456
10355,2021,E01023819,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",7
10356,2021,E01023819,2021 super output areas - lower layer,151,Main language differs within partnerships,20
10357,2021,E01023819,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10358,2021,E01023820,2021 super output areas - lower layer,151,Total: All households,545
10359,2021,E01023820,2021 super output areas - lower layer,151,One-person household,161
10360,2021,E01023820,2021 super output areas - lower layer,151,All household members have the same main language,359
10361,2021,E01023820,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",6
10362,2021,E01023820,2021 super output areas - lower layer,151,Main language differs within partnerships,11
10363,2021,E01023820,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
10364,2021,E01023821,2021 super output areas - lower layer,151,Total: All households,488
10365,2021,E01023821,2021 super output areas - lower layer,151,One-person household,96
10366,2021,E01023821,2021 super output areas - lower layer,151,All household members have the same main language,372
10367,2021,E01023821,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10368,2021,E01023821,2021 super output areas - lower layer,151,Main language differs within partnerships,3
10369,2021,E01023821,2021 super output areas - lower layer,151,Any other combination of multiple main languages,7
10370,2021,E01023822,2021 super output areas - lower layer,151,Total: All households,534
10371,2021,E01023822,2021 super output areas - lower layer,151,One-person household,116
10372,2021,E01023822,2021 super output areas - lower layer,151,All household members have the same main language,392
10373,2021,E01023822,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
10374,2021,E01023822,2021 super output areas - lower layer,151,Main language differs within partnerships,15
10375,2021,E01023822,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10376,2021,E01023825,2021 super output areas - lower layer,151,Total: All households,924
10377,2021,E01023825,2021 super output areas - lower layer,151,One-person household,208
10378,2021,E01023825,2021 super output areas - lower layer,151,All household members have the same main language,637
10379,2021,E01023825,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",26
10380,2021,E01023825,2021 super output areas - lower layer,151,Main language differs within partnerships,36
10381,2021,E01023825,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
10382,2021,E01023826,2021 super output areas - lower layer,151,Total: All households,596
10383,2021,E01023826,2021 super output areas - lower layer,151,One-person household,126
10384,2021,E01023826,2021 super output areas - lower layer,151,All household members have the same main language,444
10385,2021,E01023826,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",13
10386,2021,E01023826,2021 super output areas - lower layer,151,Main language differs within partnerships,10
10387,2021,E01023826,2021 super output areas - lower layer,151,Any other combination of multiple main languages,3
10388,2021,E01023847,2021 super output areas - lower layer,151,Total: All households,776
10389,2021,E01023847,2021 super output areas - lower layer,151,One-person household,225
10390,2021,E01023847,2021 super output areas - lower layer,151,All household members have the same main language,512
10391,2021,E01023847,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
10392,2021,E01023847,2021 super output areas - lower layer,151,Main language differs within partnerships,22
10393,2021,E01023847,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
10394,2021,E01023848,2021 super output areas - lower layer,151,Total: All households,661
10395,2021,E01023848,2021 super output areas - lower layer,151,One-person household,127
10396,2021,E01023848,2021 super output areas - lower layer,151,All household members have the same main language,497
10397,2021,E01023848,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
10398,2021,E01023848,2021 super output areas - lower layer,151,Main language differs within partnerships,14
10399,2021,E01023848,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
10400,2021,E01023850,2021 super output areas - lower layer,151,Total: All households,857
10401,2021,E01023850,2021 super output areas - lower layer,151,One-person household,409
10402,2021,E01023850,2021 super output areas - lower layer,151,All household members have the same main language,393
10403,2021,E01023850,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",12
10404,2021,E01023850,2021 super output areas - lower layer,151,Main language differs within partnerships,35
10405,2021,E01023850,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
10406,2021,E01023852,2021 super output areas - lower layer,151,Total: All households,617
10407,2021,E01023852,2021 super output areas - lower layer,151,One-person household,166
10408,2021,E01023852,2021 super output areas - lower layer,151,All household members have the same main language,417
10409,2021,E01023852,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
10410,2021,E01023852,2021 super output areas - lower layer,151,Main language differs within partnerships,17
10411,2021,E01023852,2021 super output areas - lower layer,151,Any other combination of multiple main languages,9
10412,2021,E01023853,2021 super output areas - lower layer,151,Total: All households,756
10413,2021,E01023853,2021 super output areas - lower layer,151,One-person household,97
10414,2021,E01023853,2021 super output areas - lower layer,151,All household members have the same main language,625
10415,2021,E01023853,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",8
10416,2021,E01023853,2021 super output areas - lower layer,151,Main language differs within partnerships,15
10417,2021,E01023853,2021 super output areas - lower layer,151,Any other combination of multiple main languages,11
10418,2021,E01023827,2021 super output areas - lower layer,151,Total: All households,889
10419,2021,E01023827,2021 super output areas - lower layer,151,One-person household,208
10420,2021,E01023827,2021 super output areas - lower layer,151,All household members have the same main language,568
10421,2021,E01023827,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",51
10422,2021,E01023827,2021 super output areas - lower layer,151,Main language differs within partnerships,29
10423,2021,E01023827,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
10424,2021,E01023828,2021 super output areas - lower layer,151,Total: All households,627
10425,2021,E01023828,2021 super output areas - lower layer,151,One-person household,167
10426,2021,E01023828,2021 super output areas - lower layer,151,All household members have the same main language,389
10427,2021,E01023828,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",37
10428,2021,E01023828,2021 super output areas - lower layer,151,Main language differs within partnerships,9
10429,2021,E01023828,2021 super output areas - lower layer,151,Any other combination of multiple main languages,25
10430,2021,E01023845,2021 super output areas - lower layer,151,Total: All households,698
10431,2021,E01023845,2021 super output areas - lower layer,151,One-person household,157
10432,2021,E01023845,2021 super output areas - lower layer,151,All household members have the same main language,495
10433,2021,E01023845,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",20
10434,2021,E01023845,2021 super output areas - lower layer,151,Main language differs within partnerships,14
10435,2021,E01023845,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
10436,2021,E01023846,2021 super output areas - lower layer,151,Total: All households,576
10437,2021,E01023846,2021 super output areas - lower layer,151,One-person household,94
10438,2021,E01023846,2021 super output areas - lower layer,151,All household members have the same main language,447
10439,2021,E01023846,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",9
10440,2021,E01023846,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10441,2021,E01023846,2021 super output areas - lower layer,151,Any other combination of multiple main languages,14
10442,2021,E01023835,2021 super output areas - lower layer,151,Total: All households,534
10443,2021,E01023835,2021 super output areas - lower layer,151,One-person household,126
10444,2021,E01023835,2021 super output areas - lower layer,151,All household members have the same main language,387
10445,2021,E01023835,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10446,2021,E01023835,2021 super output areas - lower layer,151,Main language differs within partnerships,7
10447,2021,E01023835,2021 super output areas - lower layer,151,Any other combination of multiple main languages,4
10448,2021,E01023836,2021 super output areas - lower layer,151,Total: All households,629
10449,2021,E01023836,2021 super output areas - lower layer,151,One-person household,233
10450,2021,E01023836,2021 super output areas - lower layer,151,All household members have the same main language,361
10451,2021,E01023836,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10452,2021,E01023836,2021 super output areas - lower layer,151,Main language differs within partnerships,17
10453,2021,E01023836,2021 super output areas - lower layer,151,Any other combination of multiple main languages,8
10454,2021,E01023837,2021 super output areas - lower layer,151,Total: All households,645
10455,2021,E01023837,2021 super output areas - lower layer,151,One-person household,161
10456,2021,E01023837,2021 super output areas - lower layer,151,All household members have the same main language,459
10457,2021,E01023837,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",10
10458,2021,E01023837,2021 super output areas - lower layer,151,Main language differs within partnerships,10
10459,2021,E01023837,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
10460,2021,E01023838,2021 super output areas - lower layer,151,Total: All households,511
10461,2021,E01023838,2021 super output areas - lower layer,151,One-person household,119
10462,2021,E01023838,2021 super output areas - lower layer,151,All household members have the same main language,372
10463,2021,E01023838,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",11
10464,2021,E01023838,2021 super output areas - lower layer,151,Main language differs within partnerships,4
10465,2021,E01023838,2021 super output areas - lower layer,151,Any other combination of multiple main languages,5
10466,2021,E01023805,2021 super output areas - lower layer,151,Total: All households,631
10467,2021,E01023805,2021 super output areas - lower layer,151,One-person household,158
10468,2021,E01023805,2021 super output areas - lower layer,151,All household members have the same main language,406
10469,2021,E01023805,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",37
10470,2021,E01023805,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10471,2021,E01023805,2021 super output areas - lower layer,151,Any other combination of multiple main languages,18
10472,2021,E01023809,2021 super output areas - lower layer,151,Total: All households,776
10473,2021,E01023809,2021 super output areas - lower layer,151,One-person household,234
10474,2021,E01023809,2021 super output areas - lower layer,151,All household members have the same main language,480
10475,2021,E01023809,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",35
10476,2021,E01023809,2021 super output areas - lower layer,151,Main language differs within partnerships,15
10477,2021,E01023809,2021 super output areas - lower layer,151,Any other combination of multiple main languages,12
10478,2021,E01023810,2021 super output areas - lower layer,151,Total: All households,735
10479,2021,E01023810,2021 super output areas - lower layer,151,One-person household,196
10480,2021,E01023810,2021 super output areas - lower layer,151,All household members have the same main language,490
10481,2021,E01023810,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",19
10482,2021,E01023810,2021 super output areas - lower layer,151,Main language differs within partnerships,12
10483,2021,E01023810,2021 super output areas - lower layer,151,Any other combination of multiple main languages,18
10484,2021,E01023811,2021 super output areas - lower layer,151,Total: All households,610
10485,2021,E01023811,2021 super output areas - lower layer,151,One-person household,163
10486,2021,E01023811,2021 super output areas - lower layer,151,All household members have the same main language,400
10487,2021,E01023811,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
10488,2021,E01023811,2021 super output areas - lower layer,151,Main language differs within partnerships,13
10489,2021,E01023811,2021 super output areas - lower layer,151,Any other combination of multiple main languages,17
10490,2021,E01023839,2021 super output areas - lower layer,151,Total: All households,783
10491,2021,E01023839,2021 super output areas - lower layer,151,One-person household,119
10492,2021,E01023839,2021 super output areas - lower layer,151,All household members have the same main language,590
10493,2021,E01023839,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
10494,2021,E01023839,2021 super output areas - lower layer,151,Main language differs within partnerships,18
10495,2021,E01023839,2021 super output areas - lower layer,151,Any other combination of multiple main languages,39
10496,2021,E01023840,2021 super output areas - lower layer,151,Total: All households,584
10497,2021,E01023840,2021 super output areas - lower layer,151,One-person household,122
10498,2021,E01023840,2021 super output areas - lower layer,151,All household members have the same main language,409
10499,2021,E01023840,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",14
10500,2021,E01023840,2021 super output areas - lower layer,151,Main language differs within partnerships,18
10501,2021,E01023840,2021 super output areas - lower layer,151,Any other combination of multiple main languages,21
10502,2021,E01023841,2021 super output areas - lower layer,151,Total: All households,626
10503,2021,E01023841,2021 super output areas - lower layer,151,One-person household,93
10504,2021,E01023841,2021 super output areas - lower layer,151,All household members have the same main language,459
10505,2021,E01023841,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",17
10506,2021,E01023841,2021 super output areas - lower layer,151,Main language differs within partnerships,24
10507,2021,E01023841,2021 super output areas - lower layer,151,Any other combination of multiple main languages,33
10508,2021,E01023849,2021 super output areas - lower layer,151,Total: All households,601
10509,2021,E01023849,2021 super output areas - lower layer,151,One-person household,166
10510,2021,E01023849,2021 super output areas - lower layer,151,All household members have the same main language,406
10511,2021,E01023849,2021 super output areas - lower layer,151,"Main language differs between generations, but not within partnerships",3
10512,2021,E01023849,2021 super output areas - lower layer,151,Main language differs within partnerships,14
