,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
11632,2021,E01021037,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,345
11633,2021,E01021037,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,57
11634,2021,E01021038,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,813
11635,2021,E01021038,2021 super output areas - lower layer,151,Part-time,336
11636,2021,E01021038,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,152
11637,2021,E01021038,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,184
11638,2021,E01021038,2021 super output areas - lower layer,151,Full-time,477
11639,2021,E01021038,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,381
11640,2021,E01021038,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,96
11641,2021,E01021054,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,695
11642,2021,E01021054,2021 super output areas - lower layer,151,Part-time,250
11643,2021,E01021054,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,100
11644,2021,E01021054,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,150
11645,2021,E01021054,2021 super output areas - lower layer,151,Full-time,445
11646,2021,E01021054,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,368
11647,2021,E01021054,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,77
11648,2021,E01021055,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
11649,2021,E01021055,2021 super output areas - lower layer,151,Part-time,273
11650,2021,E01021055,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
11651,2021,E01021055,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,170
11652,2021,E01021055,2021 super output areas - lower layer,151,Full-time,453
11653,2021,E01021055,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,378
11654,2021,E01021055,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
11655,2021,E01021056,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,742
11656,2021,E01021056,2021 super output areas - lower layer,151,Part-time,289
11657,2021,E01021056,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
11658,2021,E01021056,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,178
11659,2021,E01021056,2021 super output areas - lower layer,151,Full-time,453
11660,2021,E01021056,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,357
11661,2021,E01021056,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,96
11662,2021,E01021057,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,702
11663,2021,E01021057,2021 super output areas - lower layer,151,Part-time,273
11664,2021,E01021057,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,96
11665,2021,E01021057,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,177
11666,2021,E01021057,2021 super output areas - lower layer,151,Full-time,429
11667,2021,E01021057,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,354
11668,2021,E01021057,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
11669,2021,E01021039,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,673
11670,2021,E01021039,2021 super output areas - lower layer,151,Part-time,265
11671,2021,E01021039,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,116
11672,2021,E01021039,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
11673,2021,E01021039,2021 super output areas - lower layer,151,Full-time,408
11674,2021,E01021039,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,330
11675,2021,E01021039,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,78
11676,2021,E01021040,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,700
11677,2021,E01021040,2021 super output areas - lower layer,151,Part-time,265
11678,2021,E01021040,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,112
11679,2021,E01021040,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,153
11680,2021,E01021040,2021 super output areas - lower layer,151,Full-time,435
11681,2021,E01021040,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,341
11682,2021,E01021040,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,94
11683,2021,E01021041,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,660
11684,2021,E01021041,2021 super output areas - lower layer,151,Part-time,264
11685,2021,E01021041,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,105
11686,2021,E01021041,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,159
11687,2021,E01021041,2021 super output areas - lower layer,151,Full-time,396
11688,2021,E01021041,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,312
11689,2021,E01021041,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,84
11690,2021,E01021042,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,613
11691,2021,E01021042,2021 super output areas - lower layer,151,Part-time,231
11692,2021,E01021042,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
11693,2021,E01021042,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,149
11694,2021,E01021042,2021 super output areas - lower layer,151,Full-time,382
11695,2021,E01021042,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,323
11696,2021,E01021042,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
11697,2021,E01021043,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,687
11698,2021,E01021043,2021 super output areas - lower layer,151,Part-time,260
11699,2021,E01021043,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,101
11700,2021,E01021043,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,159
11701,2021,E01021043,2021 super output areas - lower layer,151,Full-time,427
11702,2021,E01021043,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,365
11703,2021,E01021043,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
11704,2021,E01021027,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,714
11705,2021,E01021027,2021 super output areas - lower layer,151,Part-time,261
11706,2021,E01021027,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
11707,2021,E01021027,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,166
11708,2021,E01021027,2021 super output areas - lower layer,151,Full-time,453
11709,2021,E01021027,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,367
11710,2021,E01021027,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,86
11711,2021,E01021028,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,736
11712,2021,E01021028,2021 super output areas - lower layer,151,Part-time,238
11713,2021,E01021028,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
11714,2021,E01021028,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,156
11715,2021,E01021028,2021 super output areas - lower layer,151,Full-time,498
11716,2021,E01021028,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,423
11717,2021,E01021028,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
11718,2021,E01021029,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,736
11719,2021,E01021029,2021 super output areas - lower layer,151,Part-time,275
11720,2021,E01021029,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,104
11721,2021,E01021029,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,171
11722,2021,E01021029,2021 super output areas - lower layer,151,Full-time,461
11723,2021,E01021029,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,390
11724,2021,E01021029,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,71
11725,2021,E01021030,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,548
11726,2021,E01021030,2021 super output areas - lower layer,151,Part-time,189
11727,2021,E01021030,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
11728,2021,E01021030,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,111
11729,2021,E01021030,2021 super output areas - lower layer,151,Full-time,359
11730,2021,E01021030,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,303
11731,2021,E01021030,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
11732,2021,E01021031,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,722
11733,2021,E01021031,2021 super output areas - lower layer,151,Part-time,244
11734,2021,E01021031,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
11735,2021,E01021031,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
11736,2021,E01021031,2021 super output areas - lower layer,151,Full-time,478
11737,2021,E01021031,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,419
11738,2021,E01021031,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
11739,2021,E01021061,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,778
11740,2021,E01021061,2021 super output areas - lower layer,151,Part-time,249
11741,2021,E01021061,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
11742,2021,E01021061,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,177
11743,2021,E01021061,2021 super output areas - lower layer,151,Full-time,529
11744,2021,E01021061,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,458
11745,2021,E01021061,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,71
11746,2021,E01021063,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,769
11747,2021,E01021063,2021 super output areas - lower layer,151,Part-time,279
11748,2021,E01021063,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,90
11749,2021,E01021063,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,189
11750,2021,E01021063,2021 super output areas - lower layer,151,Full-time,490
11751,2021,E01021063,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,421
11752,2021,E01021063,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,69
11753,2021,E01021064,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,751
11754,2021,E01021064,2021 super output areas - lower layer,151,Part-time,242
11755,2021,E01021064,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,87
11756,2021,E01021064,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,155
11757,2021,E01021064,2021 super output areas - lower layer,151,Full-time,509
11758,2021,E01021064,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,442
11759,2021,E01021064,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
11760,2021,E01021065,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,506
11761,2021,E01021065,2021 super output areas - lower layer,151,Part-time,170
11762,2021,E01021065,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,53
11763,2021,E01021065,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
11764,2021,E01021065,2021 super output areas - lower layer,151,Full-time,336
11765,2021,E01021065,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,293
11766,2021,E01021065,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,43
11767,2021,E01021066,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,648
11768,2021,E01021066,2021 super output areas - lower layer,151,Part-time,209
11769,2021,E01021066,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,78
11770,2021,E01021066,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
11771,2021,E01021066,2021 super output areas - lower layer,151,Full-time,439
11772,2021,E01021066,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,377
11773,2021,E01021066,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
11774,2021,E01021045,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,770
11775,2021,E01021045,2021 super output areas - lower layer,151,Part-time,261
11776,2021,E01021045,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,92
11777,2021,E01021045,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,169
11778,2021,E01021045,2021 super output areas - lower layer,151,Full-time,509
11779,2021,E01021045,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,453
11780,2021,E01021045,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
11781,2021,E01021046,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,770
11782,2021,E01021046,2021 super output areas - lower layer,151,Part-time,295
11783,2021,E01021046,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,94
11784,2021,E01021046,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,201
11785,2021,E01021046,2021 super output areas - lower layer,151,Full-time,475
11786,2021,E01021046,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,409
11787,2021,E01021046,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,66
11788,2021,E01021047,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,689
11789,2021,E01021047,2021 super output areas - lower layer,151,Part-time,258
11790,2021,E01021047,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
11791,2021,E01021047,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
11792,2021,E01021047,2021 super output areas - lower layer,151,Full-time,431
11793,2021,E01021047,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,371
11794,2021,E01021047,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,60
11795,2021,E01021048,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,760
11796,2021,E01021048,2021 super output areas - lower layer,151,Part-time,260
11797,2021,E01021048,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,100
11798,2021,E01021048,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,160
11799,2021,E01021048,2021 super output areas - lower layer,151,Full-time,500
11800,2021,E01021048,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,421
11801,2021,E01021048,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,79
11802,2021,E01021044,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,938
11803,2021,E01021044,2021 super output areas - lower layer,151,Part-time,317
11804,2021,E01021044,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,99
11805,2021,E01021044,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,218
11806,2021,E01021044,2021 super output areas - lower layer,151,Full-time,621
11807,2021,E01021044,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,526
11808,2021,E01021044,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,95
11809,2021,E01021049,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,616
11810,2021,E01021049,2021 super output areas - lower layer,151,Part-time,197
11811,2021,E01021049,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,57
11812,2021,E01021049,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
11813,2021,E01021049,2021 super output areas - lower layer,151,Full-time,419
11814,2021,E01021049,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,364
11815,2021,E01021049,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
11816,2021,E01021050,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,589
11817,2021,E01021050,2021 super output areas - lower layer,151,Part-time,207
11818,2021,E01021050,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,65
11819,2021,E01021050,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,142
11820,2021,E01021050,2021 super output areas - lower layer,151,Full-time,382
11821,2021,E01021050,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,330
11822,2021,E01021050,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,52
11823,2021,E01021051,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,532
11824,2021,E01021051,2021 super output areas - lower layer,151,Part-time,180
11825,2021,E01021051,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,61
11826,2021,E01021051,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,119
11827,2021,E01021051,2021 super output areas - lower layer,151,Full-time,352
11828,2021,E01021051,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,294
11829,2021,E01021051,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,58
11830,2021,E01021058,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,913
11831,2021,E01021058,2021 super output areas - lower layer,151,Part-time,299
11832,2021,E01021058,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,97
11833,2021,E01021058,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,202
11834,2021,E01021058,2021 super output areas - lower layer,151,Full-time,614
11835,2021,E01021058,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,539
11836,2021,E01021058,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,75
11837,2021,E01021059,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,735
11838,2021,E01021059,2021 super output areas - lower layer,151,Part-time,262
11839,2021,E01021059,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
11840,2021,E01021059,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,176
11841,2021,E01021059,2021 super output areas - lower layer,151,Full-time,473
11842,2021,E01021059,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,408
11843,2021,E01021059,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,65
11844,2021,E01021060,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1015
11845,2021,E01021060,2021 super output areas - lower layer,151,Part-time,310
11846,2021,E01021060,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,97
11847,2021,E01021060,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,213
11848,2021,E01021060,2021 super output areas - lower layer,151,Full-time,705
11849,2021,E01021060,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,616
11850,2021,E01021060,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,89
11851,2021,E01021062,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,782
11852,2021,E01021062,2021 super output areas - lower layer,151,Part-time,242
11853,2021,E01021062,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,85
11854,2021,E01021062,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,157
11855,2021,E01021062,2021 super output areas - lower layer,151,Full-time,540
11856,2021,E01021062,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,468
11857,2021,E01021062,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,72
11858,2021,E01021069,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,626
11859,2021,E01021069,2021 super output areas - lower layer,151,Part-time,206
11860,2021,E01021069,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,68
11861,2021,E01021069,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
11862,2021,E01021069,2021 super output areas - lower layer,151,Full-time,420
11863,2021,E01021069,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,346
11864,2021,E01021069,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
11865,2021,E01021075,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,728
11866,2021,E01021075,2021 super output areas - lower layer,151,Part-time,274
11867,2021,E01021075,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,85
11868,2021,E01021075,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,189
11869,2021,E01021075,2021 super output areas - lower layer,151,Full-time,454
11870,2021,E01021075,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,374
11871,2021,E01021075,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,80
11872,2021,E01021077,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,595
11873,2021,E01021077,2021 super output areas - lower layer,151,Part-time,219
11874,2021,E01021077,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
11875,2021,E01021077,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,133
11876,2021,E01021077,2021 super output areas - lower layer,151,Full-time,376
11877,2021,E01021077,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,320
11878,2021,E01021077,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,56
11879,2021,E01021081,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,642
11880,2021,E01021081,2021 super output areas - lower layer,151,Part-time,218
11881,2021,E01021081,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
11882,2021,E01021081,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
11883,2021,E01021081,2021 super output areas - lower layer,151,Full-time,424
11884,2021,E01021081,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,363
11885,2021,E01021081,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,61
11886,2021,E01021082,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,611
11887,2021,E01021082,2021 super output areas - lower layer,151,Part-time,226
11888,2021,E01021082,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
11889,2021,E01021082,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,146
11890,2021,E01021082,2021 super output areas - lower layer,151,Full-time,385
11891,2021,E01021082,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,330
11892,2021,E01021082,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,55
11893,2021,E01021083,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,509
11894,2021,E01021083,2021 super output areas - lower layer,151,Part-time,195
11895,2021,E01021083,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,70
11896,2021,E01021083,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
11897,2021,E01021083,2021 super output areas - lower layer,151,Full-time,314
11898,2021,E01021083,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,270
11899,2021,E01021083,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,44
11900,2021,E01021072,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,508
11901,2021,E01021072,2021 super output areas - lower layer,151,Part-time,193
11902,2021,E01021072,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
11903,2021,E01021072,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,111
11904,2021,E01021072,2021 super output areas - lower layer,151,Full-time,315
11905,2021,E01021072,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,253
11906,2021,E01021072,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
11907,2021,E01021073,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,601
11908,2021,E01021073,2021 super output areas - lower layer,151,Part-time,193
11909,2021,E01021073,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
11910,2021,E01021073,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,113
11911,2021,E01021073,2021 super output areas - lower layer,151,Full-time,408
11912,2021,E01021073,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,346
11913,2021,E01021073,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,62
11914,2021,E01021074,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,726
11915,2021,E01021074,2021 super output areas - lower layer,151,Part-time,249
11916,2021,E01021074,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
11917,2021,E01021074,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,163
11918,2021,E01021074,2021 super output areas - lower layer,151,Full-time,477
11919,2021,E01021074,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,418
11920,2021,E01021074,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,59
11921,2021,E01021076,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,833
11922,2021,E01021076,2021 super output areas - lower layer,151,Part-time,283
11923,2021,E01021076,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
11924,2021,E01021076,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,188
11925,2021,E01021076,2021 super output areas - lower layer,151,Full-time,550
11926,2021,E01021076,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,482
11927,2021,E01021076,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,68
11928,2021,E01021078,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,462
11929,2021,E01021078,2021 super output areas - lower layer,151,Part-time,182
11930,2021,E01021078,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
11931,2021,E01021078,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,103
11932,2021,E01021078,2021 super output areas - lower layer,151,Full-time,280
11933,2021,E01021078,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,223
11934,2021,E01021078,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,57
11935,2021,E01021070,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,768
11936,2021,E01021070,2021 super output areas - lower layer,151,Part-time,261
11937,2021,E01021070,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
11938,2021,E01021070,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,168
11939,2021,E01021070,2021 super output areas - lower layer,151,Full-time,507
11940,2021,E01021070,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,440
11941,2021,E01021070,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
11942,2021,E01021071,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,832
11943,2021,E01021071,2021 super output areas - lower layer,151,Part-time,271
11944,2021,E01021071,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,106
11945,2021,E01021071,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,165
11946,2021,E01021071,2021 super output areas - lower layer,151,Full-time,561
11947,2021,E01021071,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,473
11948,2021,E01021071,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,88
11949,2021,E01021079,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,614
11950,2021,E01021079,2021 super output areas - lower layer,151,Part-time,236
11951,2021,E01021079,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
11952,2021,E01021079,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,128
11953,2021,E01021079,2021 super output areas - lower layer,151,Full-time,378
11954,2021,E01021079,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,332
11955,2021,E01021079,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,46
11956,2021,E01021080,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,590
11957,2021,E01021080,2021 super output areas - lower layer,151,Part-time,230
11958,2021,E01021080,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
11959,2021,E01021080,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,148
11960,2021,E01021080,2021 super output areas - lower layer,151,Full-time,360
11961,2021,E01021080,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,302
