,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ENGPRF_6_NAME,OBS_VALUE
10917,2021,E01031688,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1342
10918,2021,E01031688,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1306
10919,2021,E01031688,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),36
10920,2021,E01031688,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,19
10921,2021,E01031688,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,7
10922,2021,E01031688,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,10
10923,2021,E01031688,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
10924,2021,E01031691,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1732
10925,2021,E01031691,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1628
10926,2021,E01031691,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),104
10927,2021,E01031691,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,60
10928,2021,E01031691,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,29
10929,2021,E01031691,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,8
10930,2021,E01031691,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,7
10931,2021,E01035334,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1132
10932,2021,E01035334,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1032
10933,2021,E01035334,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),100
10934,2021,E01035334,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,60
10935,2021,E01035334,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,34
10936,2021,E01035334,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
10937,2021,E01035334,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
10938,2021,E01035335,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1348
10939,2021,E01035335,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1123
10940,2021,E01035335,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),225
10941,2021,E01035335,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,111
10942,2021,E01035335,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,74
10943,2021,E01035335,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,36
10944,2021,E01035335,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
10945,2021,E01031638,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1705
10946,2021,E01031638,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1660
10947,2021,E01031638,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),45
10948,2021,E01031638,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,33
10949,2021,E01031638,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
10950,2021,E01031638,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
10951,2021,E01031638,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
10952,2021,E01031690,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1506
10953,2021,E01031690,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1464
10954,2021,E01031690,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),42
10955,2021,E01031690,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,27
10956,2021,E01031690,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,11
10957,2021,E01031690,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
10958,2021,E01031690,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
10959,2021,E01035336,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1104
10960,2021,E01035336,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1044
10961,2021,E01035336,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),60
10962,2021,E01035336,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,27
10963,2021,E01035336,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
10964,2021,E01035336,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
10965,2021,E01035336,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
10966,2021,E01035337,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1223
10967,2021,E01035337,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1154
10968,2021,E01035337,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),69
10969,2021,E01035337,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,42
10970,2021,E01035337,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,24
10971,2021,E01035337,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
10972,2021,E01035337,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
10973,2021,E01035338,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1692
10974,2021,E01035338,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1564
10975,2021,E01035338,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),128
10976,2021,E01035338,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,78
10977,2021,E01035338,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,42
10978,2021,E01035338,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
10979,2021,E01035338,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,4
10980,2021,E01035339,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1681
10981,2021,E01035339,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1596
10982,2021,E01035339,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),85
10983,2021,E01035339,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,52
10984,2021,E01035339,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,24
10985,2021,E01035339,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
10986,2021,E01035339,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
10987,2021,E01035340,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1595
10988,2021,E01035340,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1519
10989,2021,E01035340,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),76
10990,2021,E01035340,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,42
10991,2021,E01035340,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,27
10992,2021,E01035340,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,7
10993,2021,E01035340,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
10994,2021,E01031639,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1971
10995,2021,E01031639,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1852
10996,2021,E01031639,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),119
10997,2021,E01031639,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,66
10998,2021,E01031639,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,35
10999,2021,E01031639,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,15
11000,2021,E01031639,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,3
11001,2021,E01031640,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1776
11002,2021,E01031640,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1731
11003,2021,E01031640,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),45
11004,2021,E01031640,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,33
11005,2021,E01031640,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
11006,2021,E01031640,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
11007,2021,E01031640,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
11008,2021,E01031660,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1333
11009,2021,E01031660,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1308
11010,2021,E01031660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),25
11011,2021,E01031660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
11012,2021,E01031660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
11013,2021,E01031660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
11014,2021,E01031660,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
11015,2021,E01031661,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1665
11016,2021,E01031661,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1623
11017,2021,E01031661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),42
11018,2021,E01031661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,24
11019,2021,E01031661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
11020,2021,E01031661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
11021,2021,E01031661,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11022,2021,E01031679,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2005
11023,2021,E01031679,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1924
11024,2021,E01031679,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),81
11025,2021,E01031679,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,49
11026,2021,E01031679,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,28
11027,2021,E01031679,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
11028,2021,E01031679,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11029,2021,E01031677,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1556
11030,2021,E01031677,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1528
11031,2021,E01031677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),28
11032,2021,E01031677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
11033,2021,E01031677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,12
11034,2021,E01031677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11035,2021,E01031677,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11036,2021,E01031678,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1867
11037,2021,E01031678,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1847
11038,2021,E01031678,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),20
11039,2021,E01031678,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
11040,2021,E01031678,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
11041,2021,E01031678,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11042,2021,E01031678,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11043,2021,E01031680,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1492
11044,2021,E01031680,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1481
11045,2021,E01031680,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),11
11046,2021,E01031680,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,10
11047,2021,E01031680,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,1
11048,2021,E01031680,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
11049,2021,E01031680,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11050,2021,E01031681,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1691
11051,2021,E01031681,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1646
11052,2021,E01031681,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),45
11053,2021,E01031681,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,34
11054,2021,E01031681,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,9
11055,2021,E01031681,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
11056,2021,E01031681,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11057,2021,E01031682,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1087
11058,2021,E01031682,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1066
11059,2021,E01031682,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),21
11060,2021,E01031682,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,14
11061,2021,E01031682,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
11062,2021,E01031682,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11063,2021,E01031682,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11064,2021,E01031683,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1410
11065,2021,E01031683,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1361
11066,2021,E01031683,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),49
11067,2021,E01031683,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,28
11068,2021,E01031683,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,16
11069,2021,E01031683,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,5
11070,2021,E01031683,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11071,2021,E01031611,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2745
11072,2021,E01031611,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2688
11073,2021,E01031611,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),57
11074,2021,E01031611,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,42
11075,2021,E01031611,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,13
11076,2021,E01031611,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11077,2021,E01031611,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
11078,2021,E01031612,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2041
11079,2021,E01031612,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2017
11080,2021,E01031612,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),24
11081,2021,E01031612,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,17
11082,2021,E01031612,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,5
11083,2021,E01031612,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
11084,2021,E01031612,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11085,2021,E01031614,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,2478
11086,2021,E01031614,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),2411
11087,2021,E01031614,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),67
11088,2021,E01031614,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,43
11089,2021,E01031614,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,15
11090,2021,E01031614,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,9
11091,2021,E01031614,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11092,2021,E01031615,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1737
11093,2021,E01031615,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1693
11094,2021,E01031615,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),44
11095,2021,E01031615,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,25
11096,2021,E01031615,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,11
11097,2021,E01031615,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,6
11098,2021,E01031615,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,2
11099,2021,E01035341,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1569
11100,2021,E01035341,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1538
11101,2021,E01035341,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),31
11102,2021,E01035341,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,21
11103,2021,E01035341,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
11104,2021,E01035341,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
11105,2021,E01035341,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11106,2021,E01035342,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1360
11107,2021,E01035342,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1331
11108,2021,E01035342,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),29
11109,2021,E01035342,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,16
11110,2021,E01035342,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,8
11111,2021,E01035342,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
11112,2021,E01035342,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,1
11113,2021,E01031632,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1567
11114,2021,E01031632,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1538
11115,2021,E01031632,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),29
11116,2021,E01031632,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,25
11117,2021,E01031632,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,3
11118,2021,E01031632,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11119,2021,E01031632,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11120,2021,E01031633,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1204
11121,2021,E01031633,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1194
11122,2021,E01031633,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),10
11123,2021,E01031633,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
11124,2021,E01031633,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
11125,2021,E01031633,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11126,2021,E01031633,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11127,2021,E01031634,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1283
11128,2021,E01031634,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1266
11129,2021,E01031634,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),17
11130,2021,E01031634,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,12
11131,2021,E01031634,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,1
11132,2021,E01031634,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
11133,2021,E01031634,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11134,2021,E01031635,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1288
11135,2021,E01031635,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1268
11136,2021,E01031635,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),20
11137,2021,E01031635,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
11138,2021,E01031635,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
11139,2021,E01031635,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,3
11140,2021,E01031635,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11141,2021,E01031621,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1694
11142,2021,E01031621,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1676
11143,2021,E01031621,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),18
11144,2021,E01031621,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
11145,2021,E01031621,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,4
11146,2021,E01031621,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11147,2021,E01031621,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11148,2021,E01031623,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1687
11149,2021,E01031623,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1668
11150,2021,E01031623,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),19
11151,2021,E01031623,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,12
11152,2021,E01031623,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,6
11153,2021,E01031623,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,1
11154,2021,E01031623,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11155,2021,E01031627,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1844
11156,2021,E01031627,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1835
11157,2021,E01031627,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),9
11158,2021,E01031627,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,9
11159,2021,E01031627,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,0
11160,2021,E01031627,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
11161,2021,E01031627,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11162,2021,E01031664,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1583
11163,2021,E01031664,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1566
11164,2021,E01031664,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),17
11165,2021,E01031664,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,15
11166,2021,E01031664,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
11167,2021,E01031664,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
11168,2021,E01031664,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11169,2021,E01031626,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1454
11170,2021,E01031626,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1445
11171,2021,E01031626,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),9
11172,2021,E01031626,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,7
11173,2021,E01031626,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,2
11174,2021,E01031626,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,0
11175,2021,E01031626,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11176,2021,E01031630,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1678
11177,2021,E01031630,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1647
11178,2021,E01031630,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),31
11179,2021,E01031630,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,18
11180,2021,E01031630,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,9
11181,2021,E01031630,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,4
11182,2021,E01031630,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11183,2021,E01031631,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1618
11184,2021,E01031631,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1596
11185,2021,E01031631,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales),22
11186,2021,E01031631,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English very well,13
11187,2021,E01031631,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Can speak English well,7
11188,2021,E01031631,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English well,2
11189,2021,E01031631,2021 super output areas - lower layer,151,Main language is not English (English or Welsh in Wales): Cannot speak English,0
11190,2021,E01031662,2021 super output areas - lower layer,151,Total: All usual residents aged 3 years and over,1513
11191,2021,E01031662,2021 super output areas - lower layer,151,Main language is English (English or Welsh in Wales),1499
