,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
11725,2021,E01000663,2021 super output areas - lower layer,151,Total: All usual residents,1681
11726,2021,E01000663,2021 super output areas - lower layer,151,Lives in a household,1681
11727,2021,E01000663,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11728,2021,E01000664,2021 super output areas - lower layer,151,Total: All usual residents,1663
11729,2021,E01000664,2021 super output areas - lower layer,151,Lives in a household,1663
11730,2021,E01000664,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11731,2021,E01000763,2021 super output areas - lower layer,151,Total: All usual residents,1475
11732,2021,E01000763,2021 super output areas - lower layer,151,Lives in a household,1475
11733,2021,E01000763,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11734,2021,E01000764,2021 super output areas - lower layer,151,Total: All usual residents,1817
11735,2021,E01000764,2021 super output areas - lower layer,151,Lives in a household,1817
11736,2021,E01000764,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11737,2021,E01000766,2021 super output areas - lower layer,151,Total: All usual residents,1815
11738,2021,E01000766,2021 super output areas - lower layer,151,Lives in a household,1815
11739,2021,E01000766,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11740,2021,E01000767,2021 super output areas - lower layer,151,Total: All usual residents,1631
11741,2021,E01000767,2021 super output areas - lower layer,151,Lives in a household,1631
11742,2021,E01000767,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11743,2021,E01000834,2021 super output areas - lower layer,151,Total: All usual residents,1369
11744,2021,E01000834,2021 super output areas - lower layer,151,Lives in a household,1369
11745,2021,E01000834,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11746,2021,E01000727,2021 super output areas - lower layer,151,Total: All usual residents,1691
11747,2021,E01000727,2021 super output areas - lower layer,151,Lives in a household,1688
11748,2021,E01000727,2021 super output areas - lower layer,151,Lives in a communal establishment,3
11749,2021,E01000734,2021 super output areas - lower layer,151,Total: All usual residents,1388
11750,2021,E01000734,2021 super output areas - lower layer,151,Lives in a household,1388
11751,2021,E01000734,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11752,2021,E01000790,2021 super output areas - lower layer,151,Total: All usual residents,2297
11753,2021,E01000790,2021 super output areas - lower layer,151,Lives in a household,2297
11754,2021,E01000790,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11755,2021,E01000812,2021 super output areas - lower layer,151,Total: All usual residents,1632
11756,2021,E01000812,2021 super output areas - lower layer,151,Lives in a household,1632
11757,2021,E01000812,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11758,2021,E01000814,2021 super output areas - lower layer,151,Total: All usual residents,1521
11759,2021,E01000814,2021 super output areas - lower layer,151,Lives in a household,1521
11760,2021,E01000814,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11761,2021,E01000723,2021 super output areas - lower layer,151,Total: All usual residents,1241
11762,2021,E01000723,2021 super output areas - lower layer,151,Lives in a household,1241
11763,2021,E01000723,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11764,2021,E01000726,2021 super output areas - lower layer,151,Total: All usual residents,1304
11765,2021,E01000726,2021 super output areas - lower layer,151,Lives in a household,1304
11766,2021,E01000726,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11767,2021,E01000787,2021 super output areas - lower layer,151,Total: All usual residents,1482
11768,2021,E01000787,2021 super output areas - lower layer,151,Lives in a household,1482
11769,2021,E01000787,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11770,2021,E01000788,2021 super output areas - lower layer,151,Total: All usual residents,1617
11771,2021,E01000788,2021 super output areas - lower layer,151,Lives in a household,1617
11772,2021,E01000788,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11773,2021,E01000791,2021 super output areas - lower layer,151,Total: All usual residents,1512
11774,2021,E01000791,2021 super output areas - lower layer,151,Lives in a household,1512
11775,2021,E01000791,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11776,2021,E01000832,2021 super output areas - lower layer,151,Total: All usual residents,1571
11777,2021,E01000832,2021 super output areas - lower layer,151,Lives in a household,1571
11778,2021,E01000832,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11779,2021,E01000835,2021 super output areas - lower layer,151,Total: All usual residents,1757
11780,2021,E01000835,2021 super output areas - lower layer,151,Lives in a household,1739
11781,2021,E01000835,2021 super output areas - lower layer,151,Lives in a communal establishment,18
11782,2021,E01000836,2021 super output areas - lower layer,151,Total: All usual residents,1388
11783,2021,E01000836,2021 super output areas - lower layer,151,Lives in a household,1388
11784,2021,E01000836,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11785,2021,E01000837,2021 super output areas - lower layer,151,Total: All usual residents,1566
11786,2021,E01000837,2021 super output areas - lower layer,151,Lives in a household,1566
11787,2021,E01000837,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11788,2021,E01000838,2021 super output areas - lower layer,151,Total: All usual residents,1431
11789,2021,E01000838,2021 super output areas - lower layer,151,Lives in a household,1393
11790,2021,E01000838,2021 super output areas - lower layer,151,Lives in a communal establishment,38
11791,2021,E01000839,2021 super output areas - lower layer,151,Total: All usual residents,1390
11792,2021,E01000839,2021 super output areas - lower layer,151,Lives in a household,1390
11793,2021,E01000839,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11794,2021,E01000840,2021 super output areas - lower layer,151,Total: All usual residents,1491
11795,2021,E01000840,2021 super output areas - lower layer,151,Lives in a household,1491
11796,2021,E01000840,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11797,2021,E01000841,2021 super output areas - lower layer,151,Total: All usual residents,1698
11798,2021,E01000841,2021 super output areas - lower layer,151,Lives in a household,1698
11799,2021,E01000841,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11800,2021,E01000753,2021 super output areas - lower layer,151,Total: All usual residents,1935
11801,2021,E01000753,2021 super output areas - lower layer,151,Lives in a household,1935
11802,2021,E01000753,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11803,2021,E01000754,2021 super output areas - lower layer,151,Total: All usual residents,1770
11804,2021,E01000754,2021 super output areas - lower layer,151,Lives in a household,1770
11805,2021,E01000754,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11806,2021,E01000755,2021 super output areas - lower layer,151,Total: All usual residents,1640
11807,2021,E01000755,2021 super output areas - lower layer,151,Lives in a household,1640
11808,2021,E01000755,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11809,2021,E01000757,2021 super output areas - lower layer,151,Total: All usual residents,1571
11810,2021,E01000757,2021 super output areas - lower layer,151,Lives in a household,1571
11811,2021,E01000757,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11812,2021,E01000758,2021 super output areas - lower layer,151,Total: All usual residents,1451
11813,2021,E01000758,2021 super output areas - lower layer,151,Lives in a household,1451
11814,2021,E01000758,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11815,2021,E01000786,2021 super output areas - lower layer,151,Total: All usual residents,1461
11816,2021,E01000786,2021 super output areas - lower layer,151,Lives in a household,1461
11817,2021,E01000786,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11818,2021,E01000789,2021 super output areas - lower layer,151,Total: All usual residents,1873
11819,2021,E01000789,2021 super output areas - lower layer,151,Lives in a household,1873
11820,2021,E01000789,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11821,2021,E01000792,2021 super output areas - lower layer,151,Total: All usual residents,1509
11822,2021,E01000792,2021 super output areas - lower layer,151,Lives in a household,1509
11823,2021,E01000792,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11824,2021,E01000793,2021 super output areas - lower layer,151,Total: All usual residents,1560
11825,2021,E01000793,2021 super output areas - lower layer,151,Lives in a household,1560
11826,2021,E01000793,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11827,2021,E01000795,2021 super output areas - lower layer,151,Total: All usual residents,1385
11828,2021,E01000795,2021 super output areas - lower layer,151,Lives in a household,1385
11829,2021,E01000795,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11830,2021,E01000665,2021 super output areas - lower layer,151,Total: All usual residents,1859
11831,2021,E01000665,2021 super output areas - lower layer,151,Lives in a household,1859
11832,2021,E01000665,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11833,2021,E01000666,2021 super output areas - lower layer,151,Total: All usual residents,1891
11834,2021,E01000666,2021 super output areas - lower layer,151,Lives in a household,1891
11835,2021,E01000666,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11836,2021,E01000667,2021 super output areas - lower layer,151,Total: All usual residents,1659
11837,2021,E01000667,2021 super output areas - lower layer,151,Lives in a household,1659
11838,2021,E01000667,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11839,2021,E01000756,2021 super output areas - lower layer,151,Total: All usual residents,1708
11840,2021,E01000756,2021 super output areas - lower layer,151,Lives in a household,1708
11841,2021,E01000756,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11842,2021,E01000759,2021 super output areas - lower layer,151,Total: All usual residents,1646
11843,2021,E01000759,2021 super output areas - lower layer,151,Lives in a household,1646
11844,2021,E01000759,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11845,2021,E01000760,2021 super output areas - lower layer,151,Total: All usual residents,1629
11846,2021,E01000760,2021 super output areas - lower layer,151,Lives in a household,1556
11847,2021,E01000760,2021 super output areas - lower layer,151,Lives in a communal establishment,73
11848,2021,E01000761,2021 super output areas - lower layer,151,Total: All usual residents,1545
11849,2021,E01000761,2021 super output areas - lower layer,151,Lives in a household,1545
11850,2021,E01000761,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11851,2021,E01000765,2021 super output areas - lower layer,151,Total: All usual residents,1786
11852,2021,E01000765,2021 super output areas - lower layer,151,Lives in a household,1782
11853,2021,E01000765,2021 super output areas - lower layer,151,Lives in a communal establishment,4
11854,2021,E01000768,2021 super output areas - lower layer,151,Total: All usual residents,1502
11855,2021,E01000768,2021 super output areas - lower layer,151,Lives in a household,1502
11856,2021,E01000768,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11857,2021,E01000681,2021 super output areas - lower layer,151,Total: All usual residents,1755
11858,2021,E01000681,2021 super output areas - lower layer,151,Lives in a household,1755
11859,2021,E01000681,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11860,2021,E01000682,2021 super output areas - lower layer,151,Total: All usual residents,1605
11861,2021,E01000682,2021 super output areas - lower layer,151,Lives in a household,1605
11862,2021,E01000682,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11863,2021,E01000683,2021 super output areas - lower layer,151,Total: All usual residents,1705
11864,2021,E01000683,2021 super output areas - lower layer,151,Lives in a household,1663
11865,2021,E01000683,2021 super output areas - lower layer,151,Lives in a communal establishment,42
11866,2021,E01000684,2021 super output areas - lower layer,151,Total: All usual residents,2092
11867,2021,E01000684,2021 super output areas - lower layer,151,Lives in a household,2092
11868,2021,E01000684,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11869,2021,E01000794,2021 super output areas - lower layer,151,Total: All usual residents,1545
11870,2021,E01000794,2021 super output areas - lower layer,151,Lives in a household,1537
11871,2021,E01000794,2021 super output areas - lower layer,151,Lives in a communal establishment,8
11872,2021,E01000749,2021 super output areas - lower layer,151,Total: All usual residents,1652
11873,2021,E01000749,2021 super output areas - lower layer,151,Lives in a household,1600
11874,2021,E01000749,2021 super output areas - lower layer,151,Lives in a communal establishment,52
11875,2021,E01000750,2021 super output areas - lower layer,151,Total: All usual residents,1456
11876,2021,E01000750,2021 super output areas - lower layer,151,Lives in a household,1456
11877,2021,E01000750,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11878,2021,E01000751,2021 super output areas - lower layer,151,Total: All usual residents,2264
11879,2021,E01000751,2021 super output areas - lower layer,151,Lives in a household,2243
11880,2021,E01000751,2021 super output areas - lower layer,151,Lives in a communal establishment,21
11881,2021,E01000752,2021 super output areas - lower layer,151,Total: All usual residents,1747
11882,2021,E01000752,2021 super output areas - lower layer,151,Lives in a household,1747
11883,2021,E01000752,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11884,2021,E01000680,2021 super output areas - lower layer,151,Total: All usual residents,1642
11885,2021,E01000680,2021 super output areas - lower layer,151,Lives in a household,1642
11886,2021,E01000680,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11887,2021,E01000685,2021 super output areas - lower layer,151,Total: All usual residents,1627
11888,2021,E01000685,2021 super output areas - lower layer,151,Lives in a household,1627
11889,2021,E01000685,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11890,2021,E01000686,2021 super output areas - lower layer,151,Total: All usual residents,1494
11891,2021,E01000686,2021 super output areas - lower layer,151,Lives in a household,1494
11892,2021,E01000686,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11893,2021,E01000687,2021 super output areas - lower layer,151,Total: All usual residents,1565
11894,2021,E01000687,2021 super output areas - lower layer,151,Lives in a household,1565
11895,2021,E01000687,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11896,2021,E01000688,2021 super output areas - lower layer,151,Total: All usual residents,1388
11897,2021,E01000688,2021 super output areas - lower layer,151,Lives in a household,1388
11898,2021,E01000688,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11899,2021,E01000654,2021 super output areas - lower layer,151,Total: All usual residents,1299
11900,2021,E01000654,2021 super output areas - lower layer,151,Lives in a household,1299
11901,2021,E01000654,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11902,2021,E01000655,2021 super output areas - lower layer,151,Total: All usual residents,1328
11903,2021,E01000655,2021 super output areas - lower layer,151,Lives in a household,1328
11904,2021,E01000655,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11905,2021,E01000656,2021 super output areas - lower layer,151,Total: All usual residents,1508
11906,2021,E01000656,2021 super output areas - lower layer,151,Lives in a household,1508
11907,2021,E01000656,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11908,2021,E01000657,2021 super output areas - lower layer,151,Total: All usual residents,1573
11909,2021,E01000657,2021 super output areas - lower layer,151,Lives in a household,1573
11910,2021,E01000657,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11911,2021,E01000659,2021 super output areas - lower layer,151,Total: All usual residents,1464
11912,2021,E01000659,2021 super output areas - lower layer,151,Lives in a household,1464
11913,2021,E01000659,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11914,2021,E01000816,2021 super output areas - lower layer,151,Total: All usual residents,1525
11915,2021,E01000816,2021 super output areas - lower layer,151,Lives in a household,1525
11916,2021,E01000816,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11917,2021,E01000818,2021 super output areas - lower layer,151,Total: All usual residents,1685
11918,2021,E01000818,2021 super output areas - lower layer,151,Lives in a household,1685
11919,2021,E01000818,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11920,2021,E01000819,2021 super output areas - lower layer,151,Total: All usual residents,1850
11921,2021,E01000819,2021 super output areas - lower layer,151,Lives in a household,1806
11922,2021,E01000819,2021 super output areas - lower layer,151,Lives in a communal establishment,44
11923,2021,E01032562,2021 super output areas - lower layer,151,Total: All usual residents,1616
11924,2021,E01032562,2021 super output areas - lower layer,151,Lives in a household,1616
11925,2021,E01032562,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11926,2021,E01032563,2021 super output areas - lower layer,151,Total: All usual residents,1450
11927,2021,E01032563,2021 super output areas - lower layer,151,Lives in a household,1450
11928,2021,E01032563,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11929,2021,E01000707,2021 super output areas - lower layer,151,Total: All usual residents,1509
11930,2021,E01000707,2021 super output areas - lower layer,151,Lives in a household,1509
11931,2021,E01000707,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11932,2021,E01000708,2021 super output areas - lower layer,151,Total: All usual residents,1690
11933,2021,E01000708,2021 super output areas - lower layer,151,Lives in a household,1690
11934,2021,E01000708,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11935,2021,E01000771,2021 super output areas - lower layer,151,Total: All usual residents,1666
11936,2021,E01000771,2021 super output areas - lower layer,151,Lives in a household,1665
11937,2021,E01000771,2021 super output areas - lower layer,151,Lives in a communal establishment,1
11938,2021,E01000774,2021 super output areas - lower layer,151,Total: All usual residents,1504
11939,2021,E01000774,2021 super output areas - lower layer,151,Lives in a household,1504
11940,2021,E01000774,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11941,2021,E01032568,2021 super output areas - lower layer,151,Total: All usual residents,1525
11942,2021,E01032568,2021 super output areas - lower layer,151,Lives in a household,1525
11943,2021,E01032568,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11944,2021,E01000658,2021 super output areas - lower layer,151,Total: All usual residents,1330
11945,2021,E01000658,2021 super output areas - lower layer,151,Lives in a household,1330
11946,2021,E01000658,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11947,2021,E01000747,2021 super output areas - lower layer,151,Total: All usual residents,2029
11948,2021,E01000747,2021 super output areas - lower layer,151,Lives in a household,2016
11949,2021,E01000747,2021 super output areas - lower layer,151,Lives in a communal establishment,13
11950,2021,E01000748,2021 super output areas - lower layer,151,Total: All usual residents,1687
11951,2021,E01000748,2021 super output areas - lower layer,151,Lives in a household,1687
11952,2021,E01000748,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11953,2021,E01032570,2021 super output areas - lower layer,151,Total: All usual residents,1736
11954,2021,E01032570,2021 super output areas - lower layer,151,Lives in a household,1736
11955,2021,E01032570,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11956,2021,E01000907,2021 super output areas - lower layer,151,Total: All usual residents,1483
11957,2021,E01000907,2021 super output areas - lower layer,151,Lives in a household,1483
11958,2021,E01000907,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11959,2021,E01000908,2021 super output areas - lower layer,151,Total: All usual residents,1523
11960,2021,E01000908,2021 super output areas - lower layer,151,Lives in a household,1523
11961,2021,E01000908,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11962,2021,E01000909,2021 super output areas - lower layer,151,Total: All usual residents,1549
11963,2021,E01000909,2021 super output areas - lower layer,151,Lives in a household,1549
11964,2021,E01000909,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11965,2021,E01000912,2021 super output areas - lower layer,151,Total: All usual residents,1587
11966,2021,E01000912,2021 super output areas - lower layer,151,Lives in a household,1587
11967,2021,E01000912,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11968,2021,E01000913,2021 super output areas - lower layer,151,Total: All usual residents,1603
11969,2021,E01000913,2021 super output areas - lower layer,151,Lives in a household,1567
11970,2021,E01000913,2021 super output areas - lower layer,151,Lives in a communal establishment,36
11971,2021,E01000893,2021 super output areas - lower layer,151,Total: All usual residents,1377
11972,2021,E01000893,2021 super output areas - lower layer,151,Lives in a household,1377
11973,2021,E01000893,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11974,2021,E01000894,2021 super output areas - lower layer,151,Total: All usual residents,1271
11975,2021,E01000894,2021 super output areas - lower layer,151,Lives in a household,1271
11976,2021,E01000894,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11977,2021,E01000895,2021 super output areas - lower layer,151,Total: All usual residents,1552
11978,2021,E01000895,2021 super output areas - lower layer,151,Lives in a household,1552
11979,2021,E01000895,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11980,2021,E01000896,2021 super output areas - lower layer,151,Total: All usual residents,1438
11981,2021,E01000896,2021 super output areas - lower layer,151,Lives in a household,1436
11982,2021,E01000896,2021 super output areas - lower layer,151,Lives in a communal establishment,2
11983,2021,E01000899,2021 super output areas - lower layer,151,Total: All usual residents,1560
11984,2021,E01000899,2021 super output areas - lower layer,151,Lives in a household,1552
11985,2021,E01000899,2021 super output areas - lower layer,151,Lives in a communal establishment,8
11986,2021,E01000910,2021 super output areas - lower layer,151,Total: All usual residents,1340
11987,2021,E01000910,2021 super output areas - lower layer,151,Lives in a household,1340
11988,2021,E01000910,2021 super output areas - lower layer,151,Lives in a communal establishment,0
11989,2021,E01000911,2021 super output areas - lower layer,151,Total: All usual residents,1438
11990,2021,E01000911,2021 super output areas - lower layer,151,Lives in a household,1436
11991,2021,E01000911,2021 super output areas - lower layer,151,Lives in a communal establishment,2
11992,2021,E01000921,2021 super output areas - lower layer,151,Total: All usual residents,1875
11993,2021,E01000921,2021 super output areas - lower layer,151,Lives in a household,1873
11994,2021,E01000921,2021 super output areas - lower layer,151,Lives in a communal establishment,2
11995,2021,E01000923,2021 super output areas - lower layer,151,Total: All usual residents,1447
11996,2021,E01000923,2021 super output areas - lower layer,151,Lives in a household,1405
11997,2021,E01000923,2021 super output areas - lower layer,151,Lives in a communal establishment,42
11998,2021,E01000928,2021 super output areas - lower layer,151,Total: All usual residents,1711
11999,2021,E01000928,2021 super output areas - lower layer,151,Lives in a household,1679
12000,2021,E01000928,2021 super output areas - lower layer,151,Lives in a communal establishment,32
12001,2021,E01000878,2021 super output areas - lower layer,151,Total: All usual residents,1714
12002,2021,E01000878,2021 super output areas - lower layer,151,Lives in a household,1714
12003,2021,E01000878,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12004,2021,E01000879,2021 super output areas - lower layer,151,Total: All usual residents,1303
12005,2021,E01000879,2021 super output areas - lower layer,151,Lives in a household,1292
12006,2021,E01000879,2021 super output areas - lower layer,151,Lives in a communal establishment,11
12007,2021,E01000880,2021 super output areas - lower layer,151,Total: All usual residents,1412
12008,2021,E01000880,2021 super output areas - lower layer,151,Lives in a household,1411
12009,2021,E01000880,2021 super output areas - lower layer,151,Lives in a communal establishment,1
12010,2021,E01000884,2021 super output areas - lower layer,151,Total: All usual residents,1471
12011,2021,E01000884,2021 super output areas - lower layer,151,Lives in a household,1471
12012,2021,E01000884,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12013,2021,E01000885,2021 super output areas - lower layer,151,Total: All usual residents,1280
12014,2021,E01000885,2021 super output areas - lower layer,151,Lives in a household,1280
12015,2021,E01000885,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12016,2021,E01000871,2021 super output areas - lower layer,151,Total: All usual residents,1657
12017,2021,E01000871,2021 super output areas - lower layer,151,Lives in a household,1657
12018,2021,E01000871,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12019,2021,E01000872,2021 super output areas - lower layer,151,Total: All usual residents,1740
12020,2021,E01000872,2021 super output areas - lower layer,151,Lives in a household,1737
12021,2021,E01000872,2021 super output areas - lower layer,151,Lives in a communal establishment,3
12022,2021,E01000873,2021 super output areas - lower layer,151,Total: All usual residents,1582
12023,2021,E01000873,2021 super output areas - lower layer,151,Lives in a household,1582
12024,2021,E01000873,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12025,2021,E01000874,2021 super output areas - lower layer,151,Total: All usual residents,1480
12026,2021,E01000874,2021 super output areas - lower layer,151,Lives in a household,1480
12027,2021,E01000874,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12028,2021,E01000877,2021 super output areas - lower layer,151,Total: All usual residents,1458
12029,2021,E01000877,2021 super output areas - lower layer,151,Lives in a household,1429
12030,2021,E01000877,2021 super output areas - lower layer,151,Lives in a communal establishment,29
12031,2021,E01000886,2021 super output areas - lower layer,151,Total: All usual residents,1330
12032,2021,E01000886,2021 super output areas - lower layer,151,Lives in a household,1330
12033,2021,E01000886,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12034,2021,E01000887,2021 super output areas - lower layer,151,Total: All usual residents,1387
12035,2021,E01000887,2021 super output areas - lower layer,151,Lives in a household,1375
12036,2021,E01000887,2021 super output areas - lower layer,151,Lives in a communal establishment,12
12037,2021,E01000888,2021 super output areas - lower layer,151,Total: All usual residents,1470
12038,2021,E01000888,2021 super output areas - lower layer,151,Lives in a household,1470
12039,2021,E01000888,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12040,2021,E01000892,2021 super output areas - lower layer,151,Total: All usual residents,1791
12041,2021,E01000892,2021 super output areas - lower layer,151,Lives in a household,1791
12042,2021,E01000892,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12043,2021,E01000903,2021 super output areas - lower layer,151,Total: All usual residents,1411
12044,2021,E01000903,2021 super output areas - lower layer,151,Lives in a household,1393
12045,2021,E01000903,2021 super output areas - lower layer,151,Lives in a communal establishment,18
12046,2021,E01000889,2021 super output areas - lower layer,151,Total: All usual residents,1770
12047,2021,E01000889,2021 super output areas - lower layer,151,Lives in a household,1770
12048,2021,E01000889,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12049,2021,E01000890,2021 super output areas - lower layer,151,Total: All usual residents,1317
12050,2021,E01000890,2021 super output areas - lower layer,151,Lives in a household,1317
12051,2021,E01000890,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12052,2021,E01000891,2021 super output areas - lower layer,151,Total: All usual residents,1485
12053,2021,E01000891,2021 super output areas - lower layer,151,Lives in a household,1431
12054,2021,E01000891,2021 super output areas - lower layer,151,Lives in a communal establishment,54
12055,2021,E01000901,2021 super output areas - lower layer,151,Total: All usual residents,1971
12056,2021,E01000901,2021 super output areas - lower layer,151,Lives in a household,1971
12057,2021,E01000901,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12058,2021,E01000922,2021 super output areas - lower layer,151,Total: All usual residents,1920
12059,2021,E01000922,2021 super output areas - lower layer,151,Lives in a household,1552
12060,2021,E01000922,2021 super output areas - lower layer,151,Lives in a communal establishment,368
12061,2021,E01000927,2021 super output areas - lower layer,151,Total: All usual residents,1535
12062,2021,E01000927,2021 super output areas - lower layer,151,Lives in a household,1535
12063,2021,E01000927,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12064,2021,E01000881,2021 super output areas - lower layer,151,Total: All usual residents,1386
12065,2021,E01000881,2021 super output areas - lower layer,151,Lives in a household,1341
12066,2021,E01000881,2021 super output areas - lower layer,151,Lives in a communal establishment,45
12067,2021,E01000882,2021 super output areas - lower layer,151,Total: All usual residents,1452
12068,2021,E01000882,2021 super output areas - lower layer,151,Lives in a household,1449
12069,2021,E01000882,2021 super output areas - lower layer,151,Lives in a communal establishment,3
12070,2021,E01000883,2021 super output areas - lower layer,151,Total: All usual residents,1508
12071,2021,E01000883,2021 super output areas - lower layer,151,Lives in a household,1508
12072,2021,E01000883,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12073,2021,E01000897,2021 super output areas - lower layer,151,Total: All usual residents,1560
12074,2021,E01000897,2021 super output areas - lower layer,151,Lives in a household,1560
12075,2021,E01000897,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12076,2021,E01000898,2021 super output areas - lower layer,151,Total: All usual residents,1586
12077,2021,E01000898,2021 super output areas - lower layer,151,Lives in a household,1581
12078,2021,E01000898,2021 super output areas - lower layer,151,Lives in a communal establishment,5
12079,2021,E01000866,2021 super output areas - lower layer,151,Total: All usual residents,1950
12080,2021,E01000866,2021 super output areas - lower layer,151,Lives in a household,1950
12081,2021,E01000866,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12082,2021,E01000870,2021 super output areas - lower layer,151,Total: All usual residents,1601
12083,2021,E01000870,2021 super output areas - lower layer,151,Lives in a household,1601
12084,2021,E01000870,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12085,2021,E01000924,2021 super output areas - lower layer,151,Total: All usual residents,1569
12086,2021,E01000924,2021 super output areas - lower layer,151,Lives in a household,1542
12087,2021,E01000924,2021 super output areas - lower layer,151,Lives in a communal establishment,27
12088,2021,E01000925,2021 super output areas - lower layer,151,Total: All usual residents,1495
12089,2021,E01000925,2021 super output areas - lower layer,151,Lives in a household,1495
12090,2021,E01000925,2021 super output areas - lower layer,151,Lives in a communal establishment,0
12091,2021,E01000926,2021 super output areas - lower layer,151,Total: All usual residents,1472
12092,2021,E01000926,2021 super output areas - lower layer,151,Lives in a household,1472
12093,2021,E01000926,2021 super output areas - lower layer,151,Lives in a communal establishment,0
