,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RELMULT_7_NAME,OBS_VALUE
11535,2021,E01000371,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
11536,2021,E01000360,2021 super output areas - lower layer,151,Total: All households,772
11537,2021,E01000360,2021 super output areas - lower layer,151,One-person household,211
11538,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household,561
11539,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
11540,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
11541,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),159
11542,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),133
11543,2021,E01000360,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
11544,2021,E01000362,2021 super output areas - lower layer,151,Total: All households,777
11545,2021,E01000362,2021 super output areas - lower layer,151,One-person household,231
11546,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household,546
11547,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11548,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),266
11549,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),152
11550,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),108
11551,2021,E01000362,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
11552,2021,E01000365,2021 super output areas - lower layer,151,Total: All households,709
11553,2021,E01000365,2021 super output areas - lower layer,151,One-person household,227
11554,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household,482
11555,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,24
11556,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),230
11557,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),124
11558,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),94
11559,2021,E01000365,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11560,2021,E01000366,2021 super output areas - lower layer,151,Total: All households,658
11561,2021,E01000366,2021 super output areas - lower layer,151,One-person household,170
11562,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household,488
11563,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,21
11564,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),212
11565,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),135
11566,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
11567,2021,E01000366,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
11568,2021,E01000394,2021 super output areas - lower layer,151,Total: All households,670
11569,2021,E01000394,2021 super output areas - lower layer,151,One-person household,210
11570,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household,460
11571,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
11572,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),239
11573,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),116
11574,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),82
11575,2021,E01000394,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11576,2021,E01000388,2021 super output areas - lower layer,151,Total: All households,599
11577,2021,E01000388,2021 super output areas - lower layer,151,One-person household,149
11578,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household,450
11579,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11580,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),241
11581,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),113
11582,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),76
11583,2021,E01000388,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),8
11584,2021,E01000392,2021 super output areas - lower layer,151,Total: All households,764
11585,2021,E01000392,2021 super output areas - lower layer,151,One-person household,215
11586,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household,549
11587,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,18
11588,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),263
11589,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),165
11590,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),86
11591,2021,E01000392,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
11592,2021,E01000409,2021 super output areas - lower layer,151,Total: All households,654
11593,2021,E01000409,2021 super output areas - lower layer,151,One-person household,150
11594,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household,504
11595,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
11596,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),229
11597,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),138
11598,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),112
11599,2021,E01000409,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11600,2021,E01000411,2021 super output areas - lower layer,151,Total: All households,555
11601,2021,E01000411,2021 super output areas - lower layer,151,One-person household,117
11602,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household,438
11603,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,6
11604,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
11605,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),106
11606,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),98
11607,2021,E01000411,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),4
11608,2021,E01000414,2021 super output areas - lower layer,151,Total: All households,726
11609,2021,E01000414,2021 super output areas - lower layer,151,One-person household,208
11610,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household,518
11611,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
11612,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),296
11613,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),110
11614,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),92
11615,2021,E01000414,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
11616,2021,E01000415,2021 super output areas - lower layer,151,Total: All households,517
11617,2021,E01000415,2021 super output areas - lower layer,151,One-person household,95
11618,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household,422
11619,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
11620,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),232
11621,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),71
11622,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),96
11623,2021,E01000415,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
11624,2021,E01000327,2021 super output areas - lower layer,151,Total: All households,623
11625,2021,E01000327,2021 super output areas - lower layer,151,One-person household,146
11626,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household,477
11627,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
11628,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),238
11629,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),105
11630,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
11631,2021,E01000327,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
11632,2021,E01000328,2021 super output areas - lower layer,151,Total: All households,613
11633,2021,E01000328,2021 super output areas - lower layer,151,One-person household,132
11634,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household,481
11635,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11636,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),243
11637,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),116
11638,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
11639,2021,E01000328,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
11640,2021,E01000329,2021 super output areas - lower layer,151,Total: All households,661
11641,2021,E01000329,2021 super output areas - lower layer,151,One-person household,170
11642,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household,491
11643,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
11644,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),221
11645,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),130
11646,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),116
11647,2021,E01000329,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11648,2021,E01000330,2021 super output areas - lower layer,151,Total: All households,768
11649,2021,E01000330,2021 super output areas - lower layer,151,One-person household,308
11650,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household,460
11651,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11652,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),209
11653,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),137
11654,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),91
11655,2021,E01000330,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
11656,2021,E01000331,2021 super output areas - lower layer,151,Total: All households,617
11657,2021,E01000331,2021 super output areas - lower layer,151,One-person household,145
11658,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household,472
11659,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
11660,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),206
11661,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
11662,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),111
11663,2021,E01000331,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),5
11664,2021,E01000340,2021 super output areas - lower layer,151,Total: All households,626
11665,2021,E01000340,2021 super output areas - lower layer,151,One-person household,155
11666,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household,471
11667,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,19
11668,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),217
11669,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),128
11670,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),95
11671,2021,E01000340,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
11672,2021,E01000395,2021 super output areas - lower layer,151,Total: All households,546
11673,2021,E01000395,2021 super output areas - lower layer,151,One-person household,88
11674,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household,458
11675,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11676,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),238
11677,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),94
11678,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
11679,2021,E01000395,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
11680,2021,E01000396,2021 super output areas - lower layer,151,Total: All households,504
11681,2021,E01000396,2021 super output areas - lower layer,151,One-person household,92
11682,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household,412
11683,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11684,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),207
11685,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),89
11686,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),94
11687,2021,E01000396,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11688,2021,E01000410,2021 super output areas - lower layer,151,Total: All households,597
11689,2021,E01000410,2021 super output areas - lower layer,151,One-person household,122
11690,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household,475
11691,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,14
11692,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),231
11693,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),117
11694,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),103
11695,2021,E01000410,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11696,2021,E01000412,2021 super output areas - lower layer,151,Total: All households,643
11697,2021,E01000412,2021 super output areas - lower layer,151,One-person household,150
11698,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household,493
11699,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
11700,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),224
11701,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),131
11702,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),114
11703,2021,E01000412,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
11704,2021,E01000413,2021 super output areas - lower layer,151,Total: All households,524
11705,2021,E01000413,2021 super output areas - lower layer,151,One-person household,118
11706,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household,406
11707,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,16
11708,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),171
11709,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),126
11710,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),84
11711,2021,E01000413,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
11712,2021,E01000374,2021 super output areas - lower layer,151,Total: All households,524
11713,2021,E01000374,2021 super output areas - lower layer,151,One-person household,98
11714,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household,426
11715,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
11716,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),193
11717,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),142
11718,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),73
11719,2021,E01000374,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),11
11720,2021,E01000375,2021 super output areas - lower layer,151,Total: All households,786
11721,2021,E01000375,2021 super output areas - lower layer,151,One-person household,171
11722,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household,615
11723,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
11724,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),286
11725,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),167
11726,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),129
11727,2021,E01000375,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),16
11728,2021,E01000376,2021 super output areas - lower layer,151,Total: All households,612
11729,2021,E01000376,2021 super output areas - lower layer,151,One-person household,144
11730,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household,468
11731,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
11732,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),241
11733,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),121
11734,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),83
11735,2021,E01000376,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11736,2021,E01000377,2021 super output areas - lower layer,151,Total: All households,652
11737,2021,E01000377,2021 super output areas - lower layer,151,One-person household,203
11738,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household,449
11739,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,7
11740,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),223
11741,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),123
11742,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),95
11743,2021,E01000377,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),1
11744,2021,E01000379,2021 super output areas - lower layer,151,Total: All households,672
11745,2021,E01000379,2021 super output areas - lower layer,151,One-person household,163
11746,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household,509
11747,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11748,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),240
11749,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),156
11750,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),95
11751,2021,E01000379,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
11752,2021,E01033791,2021 super output areas - lower layer,151,Total: All households,630
11753,2021,E01033791,2021 super output areas - lower layer,151,One-person household,243
11754,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household,387
11755,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
11756,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),172
11757,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),134
11758,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),64
11759,2021,E01033791,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
11760,2021,E01033792,2021 super output areas - lower layer,151,Total: All households,570
11761,2021,E01033792,2021 super output areas - lower layer,151,One-person household,174
11762,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household,396
11763,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
11764,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),175
11765,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),114
11766,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),94
11767,2021,E01033792,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),2
11768,2021,E01000348,2021 super output areas - lower layer,151,Total: All households,525
11769,2021,E01000348,2021 super output areas - lower layer,151,One-person household,74
11770,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household,451
11771,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,15
11772,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),223
11773,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),98
11774,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
11775,2021,E01000348,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),6
11776,2021,E01000349,2021 super output areas - lower layer,151,Total: All households,657
11777,2021,E01000349,2021 super output areas - lower layer,151,One-person household,142
11778,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household,515
11779,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
11780,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),270
11781,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),112
11782,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),109
11783,2021,E01000349,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),7
11784,2021,E01000361,2021 super output areas - lower layer,151,Total: All households,598
11785,2021,E01000361,2021 super output areas - lower layer,151,One-person household,118
11786,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household,480
11787,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,13
11788,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),193
11789,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),158
11790,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),107
11791,2021,E01000361,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
11792,2021,E01000363,2021 super output areas - lower layer,151,Total: All households,567
11793,2021,E01000363,2021 super output areas - lower layer,151,One-person household,115
11794,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household,452
11795,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,11
11796,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),218
11797,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),109
11798,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),104
11799,2021,E01000363,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),10
11800,2021,E01000389,2021 super output areas - lower layer,151,Total: All households,709
11801,2021,E01000389,2021 super output areas - lower layer,151,One-person household,225
11802,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household,484
11803,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,17
11804,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
11805,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),121
11806,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),90
11807,2021,E01000389,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),12
11808,2021,E01000390,2021 super output areas - lower layer,151,Total: All households,515
11809,2021,E01000390,2021 super output areas - lower layer,151,One-person household,127
11810,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household,388
11811,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,9
11812,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),185
11813,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),103
11814,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),74
11815,2021,E01000390,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),17
11816,2021,E01000393,2021 super output areas - lower layer,151,Total: All households,626
11817,2021,E01000393,2021 super output areas - lower layer,151,One-person household,135
11818,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household,491
11819,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,12
11820,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),244
11821,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),121
11822,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household: Same religion and no religion (household may include people who did not state their religion),105
11823,2021,E01000393,2021 super output areas - lower layer,151,Multi-person household: At least two different religions stated (household may include people with no religion and who did not state their religion),9
11824,2021,E01000346,2021 super output areas - lower layer,151,Total: All households,617
11825,2021,E01000346,2021 super output areas - lower layer,151,One-person household,141
11826,2021,E01000346,2021 super output areas - lower layer,151,Multi-person household,476
11827,2021,E01000346,2021 super output areas - lower layer,151,Multi-person household: No people stated their religion,10
11828,2021,E01000346,2021 super output areas - lower layer,151,Multi-person household: Same religion (at least one person has stated a religion but the household may include people who did not state their religion),215
11829,2021,E01000346,2021 super output areas - lower layer,151,Multi-person household: No religion (household may include people who did not state their religion),135
