,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
14997,2021,E01034225,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,801
14998,2021,E01034225,2021 super output areas - lower layer,151,Part-time,201
14999,2021,E01034225,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,64
15000,2021,E01034225,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
15001,2021,E01034225,2021 super output areas - lower layer,151,Full-time,600
15002,2021,E01034225,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,495
15003,2021,E01034225,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,105
15004,2021,E01034226,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,891
15005,2021,E01034226,2021 super output areas - lower layer,151,Part-time,175
15006,2021,E01034226,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,58
15007,2021,E01034226,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,117
15008,2021,E01034226,2021 super output areas - lower layer,151,Full-time,716
15009,2021,E01034226,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,583
15010,2021,E01034226,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,133
15011,2021,E01034227,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,782
15012,2021,E01034227,2021 super output areas - lower layer,151,Part-time,198
15013,2021,E01034227,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,59
15014,2021,E01034227,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,139
15015,2021,E01034227,2021 super output areas - lower layer,151,Full-time,584
15016,2021,E01034227,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,519
15017,2021,E01034227,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,65
15018,2021,E01034228,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,978
15019,2021,E01034228,2021 super output areas - lower layer,151,Part-time,123
15020,2021,E01034228,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,55
15021,2021,E01034228,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,68
15022,2021,E01034228,2021 super output areas - lower layer,151,Full-time,855
15023,2021,E01034228,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,684
15024,2021,E01034228,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,171
15025,2021,E01034229,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,930
15026,2021,E01034229,2021 super output areas - lower layer,151,Part-time,175
15027,2021,E01034229,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
15028,2021,E01034229,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,103
15029,2021,E01034229,2021 super output areas - lower layer,151,Full-time,755
15030,2021,E01034229,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,601
15031,2021,E01034229,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,154
15032,2021,E01034230,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,994
15033,2021,E01034230,2021 super output areas - lower layer,151,Part-time,95
15034,2021,E01034230,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,48
15035,2021,E01034230,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,47
15036,2021,E01034230,2021 super output areas - lower layer,151,Full-time,899
15037,2021,E01034230,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,706
15038,2021,E01034230,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,193
15039,2021,E01034231,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,980
15040,2021,E01034231,2021 super output areas - lower layer,151,Part-time,110
15041,2021,E01034231,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,47
15042,2021,E01034231,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,63
15043,2021,E01034231,2021 super output areas - lower layer,151,Full-time,870
15044,2021,E01034231,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,659
15045,2021,E01034231,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,211
15046,2021,E01003744,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,670
15047,2021,E01003744,2021 super output areas - lower layer,151,Part-time,186
15048,2021,E01003744,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,84
15049,2021,E01003744,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,102
15050,2021,E01003744,2021 super output areas - lower layer,151,Full-time,484
15051,2021,E01003744,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,376
15052,2021,E01003744,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,108
15053,2021,E01003745,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,666
15054,2021,E01003745,2021 super output areas - lower layer,151,Part-time,186
15055,2021,E01003745,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,82
15056,2021,E01003745,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,104
15057,2021,E01003745,2021 super output areas - lower layer,151,Full-time,480
15058,2021,E01003745,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,360
15059,2021,E01003745,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,120
15060,2021,E01003746,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,725
15061,2021,E01003746,2021 super output areas - lower layer,151,Part-time,214
15062,2021,E01003746,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,83
15063,2021,E01003746,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
15064,2021,E01003746,2021 super output areas - lower layer,151,Full-time,511
15065,2021,E01003746,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,400
15066,2021,E01003746,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,111
15067,2021,E01003747,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,591
15068,2021,E01003747,2021 super output areas - lower layer,151,Part-time,161
15069,2021,E01003747,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,66
15070,2021,E01003747,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,95
15071,2021,E01003747,2021 super output areas - lower layer,151,Full-time,430
15072,2021,E01003747,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,306
15073,2021,E01003747,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,124
15074,2021,E01003748,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,746
15075,2021,E01003748,2021 super output areas - lower layer,151,Part-time,202
15076,2021,E01003748,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,81
15077,2021,E01003748,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,121
15078,2021,E01003748,2021 super output areas - lower layer,151,Full-time,544
15079,2021,E01003748,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,408
15080,2021,E01003748,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,136
15081,2021,E01003749,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,860
15082,2021,E01003749,2021 super output areas - lower layer,151,Part-time,235
15083,2021,E01003749,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,95
15084,2021,E01003749,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
15085,2021,E01003749,2021 super output areas - lower layer,151,Full-time,625
15086,2021,E01003749,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,511
15087,2021,E01003749,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,114
15088,2021,E01003750,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,923
15089,2021,E01003750,2021 super output areas - lower layer,151,Part-time,257
15090,2021,E01003750,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,111
15091,2021,E01003750,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,146
15092,2021,E01003750,2021 super output areas - lower layer,151,Full-time,666
15093,2021,E01003750,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,551
15094,2021,E01003750,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,115
15095,2021,E01003720,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,858
15096,2021,E01003720,2021 super output areas - lower layer,151,Part-time,306
15097,2021,E01003720,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,108
15098,2021,E01003720,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,198
15099,2021,E01003720,2021 super output areas - lower layer,151,Full-time,552
15100,2021,E01003720,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,485
15101,2021,E01003720,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,67
15102,2021,E01003722,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1122
15103,2021,E01003722,2021 super output areas - lower layer,151,Part-time,348
15104,2021,E01003722,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,131
15105,2021,E01003722,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,217
15106,2021,E01003722,2021 super output areas - lower layer,151,Full-time,774
15107,2021,E01003722,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,642
15108,2021,E01003722,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,132
15109,2021,E01003723,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,920
15110,2021,E01003723,2021 super output areas - lower layer,151,Part-time,289
15111,2021,E01003723,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
15112,2021,E01003723,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,186
15113,2021,E01003723,2021 super output areas - lower layer,151,Full-time,631
15114,2021,E01003723,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,539
15115,2021,E01003723,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
15116,2021,E01003726,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1340
15117,2021,E01003726,2021 super output areas - lower layer,151,Part-time,341
15118,2021,E01003726,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,114
15119,2021,E01003726,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,227
15120,2021,E01003726,2021 super output areas - lower layer,151,Full-time,999
15121,2021,E01003726,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,852
15122,2021,E01003726,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,147
15123,2021,E01003721,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,864
15124,2021,E01003721,2021 super output areas - lower layer,151,Part-time,277
15125,2021,E01003721,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,81
15126,2021,E01003721,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,196
15127,2021,E01003721,2021 super output areas - lower layer,151,Full-time,587
15128,2021,E01003721,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,495
15129,2021,E01003721,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
15130,2021,E01003724,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,751
15131,2021,E01003724,2021 super output areas - lower layer,151,Part-time,232
15132,2021,E01003724,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,88
15133,2021,E01003724,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,144
15134,2021,E01003724,2021 super output areas - lower layer,151,Full-time,519
15135,2021,E01003724,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,443
15136,2021,E01003724,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,76
15137,2021,E01003725,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,819
15138,2021,E01003725,2021 super output areas - lower layer,151,Part-time,235
15139,2021,E01003725,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,72
15140,2021,E01003725,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,163
15141,2021,E01003725,2021 super output areas - lower layer,151,Full-time,584
15142,2021,E01003725,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,494
15143,2021,E01003725,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,90
15144,2021,E01003727,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,812
15145,2021,E01003727,2021 super output areas - lower layer,151,Part-time,278
15146,2021,E01003727,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,102
15147,2021,E01003727,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,176
15148,2021,E01003727,2021 super output areas - lower layer,151,Full-time,534
15149,2021,E01003727,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,471
15150,2021,E01003727,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,63
15151,2021,E01003654,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,858
15152,2021,E01003654,2021 super output areas - lower layer,151,Part-time,233
15153,2021,E01003654,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
15154,2021,E01003654,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,140
15155,2021,E01003654,2021 super output areas - lower layer,151,Full-time,625
15156,2021,E01003654,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,533
15157,2021,E01003654,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,92
15158,2021,E01003655,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,903
15159,2021,E01003655,2021 super output areas - lower layer,151,Part-time,196
15160,2021,E01003655,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
15161,2021,E01003655,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,110
15162,2021,E01003655,2021 super output areas - lower layer,151,Full-time,707
15163,2021,E01003655,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,573
15164,2021,E01003655,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,134
15165,2021,E01003658,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,804
15166,2021,E01003658,2021 super output areas - lower layer,151,Part-time,245
15167,2021,E01003658,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,86
15168,2021,E01003658,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,159
15169,2021,E01003658,2021 super output areas - lower layer,151,Full-time,559
15170,2021,E01003658,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,488
15171,2021,E01003658,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,71
15172,2021,E01003660,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,928
15173,2021,E01003660,2021 super output areas - lower layer,151,Part-time,251
15174,2021,E01003660,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,89
15175,2021,E01003660,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,162
15176,2021,E01003660,2021 super output areas - lower layer,151,Full-time,677
15177,2021,E01003660,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,578
15178,2021,E01003660,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,99
15179,2021,E01003656,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,753
15180,2021,E01003656,2021 super output areas - lower layer,151,Part-time,214
15181,2021,E01003656,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,77
15182,2021,E01003656,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,137
15183,2021,E01003656,2021 super output areas - lower layer,151,Full-time,539
15184,2021,E01003656,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,461
15185,2021,E01003656,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,78
15186,2021,E01003657,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1121
15187,2021,E01003657,2021 super output areas - lower layer,151,Part-time,356
15188,2021,E01003657,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,126
15189,2021,E01003657,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,230
15190,2021,E01003657,2021 super output areas - lower layer,151,Full-time,765
15191,2021,E01003657,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,638
15192,2021,E01003657,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,127
15193,2021,E01003659,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,946
15194,2021,E01003659,2021 super output areas - lower layer,151,Part-time,266
15195,2021,E01003659,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,96
15196,2021,E01003659,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,170
15197,2021,E01003659,2021 super output areas - lower layer,151,Full-time,680
15198,2021,E01003659,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,579
15199,2021,E01003659,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,101
15200,2021,E01003698,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,774
15201,2021,E01003698,2021 super output areas - lower layer,151,Part-time,248
15202,2021,E01003698,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,101
15203,2021,E01003698,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,147
15204,2021,E01003698,2021 super output areas - lower layer,151,Full-time,526
15205,2021,E01003698,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,452
15206,2021,E01003698,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,74
15207,2021,E01003699,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,805
15208,2021,E01003699,2021 super output areas - lower layer,151,Part-time,230
15209,2021,E01003699,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,104
15210,2021,E01003699,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,126
15211,2021,E01003699,2021 super output areas - lower layer,151,Full-time,575
15212,2021,E01003699,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,499
15213,2021,E01003699,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,76
15214,2021,E01003700,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1207
15215,2021,E01003700,2021 super output areas - lower layer,151,Part-time,393
15216,2021,E01003700,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,142
15217,2021,E01003700,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,251
15218,2021,E01003700,2021 super output areas - lower layer,151,Full-time,814
15219,2021,E01003700,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,692
15220,2021,E01003700,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,122
15221,2021,E01003701,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,971
15222,2021,E01003701,2021 super output areas - lower layer,151,Part-time,271
15223,2021,E01003701,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,91
15224,2021,E01003701,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,180
15225,2021,E01003701,2021 super output areas - lower layer,151,Full-time,700
15226,2021,E01003701,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,584
15227,2021,E01003701,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,116
15228,2021,E01003702,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1223
15229,2021,E01003702,2021 super output areas - lower layer,151,Part-time,338
15230,2021,E01003702,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,123
15231,2021,E01003702,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,215
15232,2021,E01003702,2021 super output areas - lower layer,151,Full-time,885
15233,2021,E01003702,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,747
15234,2021,E01003702,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,138
15235,2021,E01003703,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1206
15236,2021,E01003703,2021 super output areas - lower layer,151,Part-time,369
15237,2021,E01003703,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,158
15238,2021,E01003703,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,211
15239,2021,E01003703,2021 super output areas - lower layer,151,Full-time,837
15240,2021,E01003703,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,669
15241,2021,E01003703,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,168
15242,2021,E01003704,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,899
15243,2021,E01003704,2021 super output areas - lower layer,151,Part-time,284
15244,2021,E01003704,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,110
15245,2021,E01003704,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
15246,2021,E01003704,2021 super output areas - lower layer,151,Full-time,615
15247,2021,E01003704,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,516
15248,2021,E01003704,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,99
15249,2021,E01003668,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,983
15250,2021,E01003668,2021 super output areas - lower layer,151,Part-time,227
15251,2021,E01003668,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,96
15252,2021,E01003668,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,131
15253,2021,E01003668,2021 super output areas - lower layer,151,Full-time,756
15254,2021,E01003668,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,597
15255,2021,E01003668,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,159
15256,2021,E01003669,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,843
15257,2021,E01003669,2021 super output areas - lower layer,151,Part-time,215
15258,2021,E01003669,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,100
15259,2021,E01003669,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,115
15260,2021,E01003669,2021 super output areas - lower layer,151,Full-time,628
15261,2021,E01003669,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,495
15262,2021,E01003669,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,133
15263,2021,E01003670,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,729
15264,2021,E01003670,2021 super output areas - lower layer,151,Part-time,192
15265,2021,E01003670,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,80
15266,2021,E01003670,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,112
15267,2021,E01003670,2021 super output areas - lower layer,151,Full-time,537
15268,2021,E01003670,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,420
15269,2021,E01003670,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,117
15270,2021,E01003671,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,800
15271,2021,E01003671,2021 super output areas - lower layer,151,Part-time,204
15272,2021,E01003671,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,79
15273,2021,E01003671,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,125
15274,2021,E01003671,2021 super output areas - lower layer,151,Full-time,596
15275,2021,E01003671,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,469
15276,2021,E01003671,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,127
15277,2021,E01003672,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,853
15278,2021,E01003672,2021 super output areas - lower layer,151,Part-time,229
15279,2021,E01003672,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,94
15280,2021,E01003672,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,135
15281,2021,E01003672,2021 super output areas - lower layer,151,Full-time,624
15282,2021,E01003672,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,530
15283,2021,E01003672,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,94
15284,2021,E01003673,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1075
15285,2021,E01003673,2021 super output areas - lower layer,151,Part-time,251
15286,2021,E01003673,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,100
15287,2021,E01003673,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,151
15288,2021,E01003673,2021 super output areas - lower layer,151,Full-time,824
15289,2021,E01003673,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,666
15290,2021,E01003673,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,158
15291,2021,E01003674,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,1358
15292,2021,E01003674,2021 super output areas - lower layer,151,Part-time,315
15293,2021,E01003674,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,129
15294,2021,E01003674,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,186
15295,2021,E01003674,2021 super output areas - lower layer,151,Full-time,1043
15296,2021,E01003674,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,855
15297,2021,E01003674,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,188
15298,2021,E01003707,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,696
15299,2021,E01003707,2021 super output areas - lower layer,151,Part-time,226
15300,2021,E01003707,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,107
15301,2021,E01003707,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,119
15302,2021,E01003707,2021 super output areas - lower layer,151,Full-time,470
15303,2021,E01003707,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,397
15304,2021,E01003707,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,73
15305,2021,E01003708,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,902
15306,2021,E01003708,2021 super output areas - lower layer,151,Part-time,329
15307,2021,E01003708,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,119
15308,2021,E01003708,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,210
15309,2021,E01003708,2021 super output areas - lower layer,151,Full-time,573
15310,2021,E01003708,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,476
15311,2021,E01003708,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,97
15312,2021,E01003709,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,797
15313,2021,E01003709,2021 super output areas - lower layer,151,Part-time,277
15314,2021,E01003709,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,103
15315,2021,E01003709,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,174
15316,2021,E01003709,2021 super output areas - lower layer,151,Full-time,520
15317,2021,E01003709,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,440
15318,2021,E01003709,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,80
15319,2021,E01003710,2021 super output areas - lower layer,151,Total: All usual residents aged 16 years and over in employment the week before the census,674
15320,2021,E01003710,2021 super output areas - lower layer,151,Part-time,231
15321,2021,E01003710,2021 super output areas - lower layer,151,Part-time: 15 hours or less worked,93
15322,2021,E01003710,2021 super output areas - lower layer,151,Part-time: 16 to 30 hours worked,138
15323,2021,E01003710,2021 super output areas - lower layer,151,Full-time,443
15324,2021,E01003710,2021 super output areas - lower layer,151,Full-time: 31 to 48 hours worked,355
15325,2021,E01003710,2021 super output areas - lower layer,151,Full-time: 49 or more hours worked,88
