,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
3937,2021,W01001015,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3938,2021,W01001017,2021 super output areas - lower layer,151,Total: All usual residents,1465
3939,2021,W01001017,2021 super output areas - lower layer,151,Lives in a household,1465
3940,2021,W01001017,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3941,2021,W01001018,2021 super output areas - lower layer,151,Total: All usual residents,1281
3942,2021,W01001018,2021 super output areas - lower layer,151,Lives in a household,1281
3943,2021,W01001018,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3944,2021,W01001020,2021 super output areas - lower layer,151,Total: All usual residents,1364
3945,2021,W01001020,2021 super output areas - lower layer,151,Lives in a household,1364
3946,2021,W01001020,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3947,2021,W01000976,2021 super output areas - lower layer,151,Total: All usual residents,1089
3948,2021,W01000976,2021 super output areas - lower layer,151,Lives in a household,1081
3949,2021,W01000976,2021 super output areas - lower layer,151,Lives in a communal establishment,8
3950,2021,W01000977,2021 super output areas - lower layer,151,Total: All usual residents,1420
3951,2021,W01000977,2021 super output areas - lower layer,151,Lives in a household,1355
3952,2021,W01000977,2021 super output areas - lower layer,151,Lives in a communal establishment,65
3953,2021,W01001024,2021 super output areas - lower layer,151,Total: All usual residents,1143
3954,2021,W01001024,2021 super output areas - lower layer,151,Lives in a household,1143
3955,2021,W01001024,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3956,2021,W01001025,2021 super output areas - lower layer,151,Total: All usual residents,1230
3957,2021,W01001025,2021 super output areas - lower layer,151,Lives in a household,1230
3958,2021,W01001025,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3959,2021,W01001033,2021 super output areas - lower layer,151,Total: All usual residents,1755
3960,2021,W01001033,2021 super output areas - lower layer,151,Lives in a household,1755
3961,2021,W01001033,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3962,2021,W01001034,2021 super output areas - lower layer,151,Total: All usual residents,1345
3963,2021,W01001034,2021 super output areas - lower layer,151,Lives in a household,1345
3964,2021,W01001034,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3965,2021,W01000975,2021 super output areas - lower layer,151,Total: All usual residents,2241
3966,2021,W01000975,2021 super output areas - lower layer,151,Lives in a household,2241
3967,2021,W01000975,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3968,2021,W01000978,2021 super output areas - lower layer,151,Total: All usual residents,1778
3969,2021,W01000978,2021 super output areas - lower layer,151,Lives in a household,1778
3970,2021,W01000978,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3971,2021,W01001009,2021 super output areas - lower layer,151,Total: All usual residents,1245
3972,2021,W01001009,2021 super output areas - lower layer,151,Lives in a household,1245
3973,2021,W01001009,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3974,2021,W01001042,2021 super output areas - lower layer,151,Total: All usual residents,1263
3975,2021,W01001042,2021 super output areas - lower layer,151,Lives in a household,1263
3976,2021,W01001042,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3977,2021,W01001043,2021 super output areas - lower layer,151,Total: All usual residents,1161
3978,2021,W01001043,2021 super output areas - lower layer,151,Lives in a household,1161
3979,2021,W01001043,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3980,2021,W01001012,2021 super output areas - lower layer,151,Total: All usual residents,1507
3981,2021,W01001012,2021 super output areas - lower layer,151,Lives in a household,1507
3982,2021,W01001012,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3983,2021,W01001013,2021 super output areas - lower layer,151,Total: All usual residents,1459
3984,2021,W01001013,2021 super output areas - lower layer,151,Lives in a household,1459
3985,2021,W01001013,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3986,2021,W01001016,2021 super output areas - lower layer,151,Total: All usual residents,1633
3987,2021,W01001016,2021 super output areas - lower layer,151,Lives in a household,1633
3988,2021,W01001016,2021 super output areas - lower layer,151,Lives in a communal establishment,0
3989,2021,W01001019,2021 super output areas - lower layer,151,Total: All usual residents,1575
3990,2021,W01001019,2021 super output areas - lower layer,151,Lives in a household,1529
3991,2021,W01001019,2021 super output areas - lower layer,151,Lives in a communal establishment,46
3992,2021,W01000974,2021 super output areas - lower layer,151,Total: All usual residents,2384
3993,2021,W01000974,2021 super output areas - lower layer,151,Lives in a household,2368
3994,2021,W01000974,2021 super output areas - lower layer,151,Lives in a communal establishment,16
3995,2021,W01001057,2021 super output areas - lower layer,151,Total: All usual residents,1736
3996,2021,W01001057,2021 super output areas - lower layer,151,Lives in a household,1715
3997,2021,W01001057,2021 super output areas - lower layer,151,Lives in a communal establishment,21
3998,2021,W01001058,2021 super output areas - lower layer,151,Total: All usual residents,1885
3999,2021,W01001058,2021 super output areas - lower layer,151,Lives in a household,1840
4000,2021,W01001058,2021 super output areas - lower layer,151,Lives in a communal establishment,45
4001,2021,W01000986,2021 super output areas - lower layer,151,Total: All usual residents,1686
4002,2021,W01000986,2021 super output areas - lower layer,151,Lives in a household,1686
4003,2021,W01000986,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4004,2021,W01000987,2021 super output areas - lower layer,151,Total: All usual residents,2437
4005,2021,W01000987,2021 super output areas - lower layer,151,Lives in a household,2437
4006,2021,W01000987,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4007,2021,W01001055,2021 super output areas - lower layer,151,Total: All usual residents,1198
4008,2021,W01001055,2021 super output areas - lower layer,151,Lives in a household,1198
4009,2021,W01001055,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4010,2021,W01001056,2021 super output areas - lower layer,151,Total: All usual residents,1178
4011,2021,W01001056,2021 super output areas - lower layer,151,Lives in a household,1178
4012,2021,W01001056,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4013,2021,W01000996,2021 super output areas - lower layer,151,Total: All usual residents,1530
4014,2021,W01000996,2021 super output areas - lower layer,151,Lives in a household,1528
4015,2021,W01000996,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4016,2021,W01001048,2021 super output areas - lower layer,151,Total: All usual residents,1416
4017,2021,W01001048,2021 super output areas - lower layer,151,Lives in a household,1416
4018,2021,W01001048,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4019,2021,W01001049,2021 super output areas - lower layer,151,Total: All usual residents,1286
4020,2021,W01001049,2021 super output areas - lower layer,151,Lives in a household,1286
4021,2021,W01001049,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4022,2021,W01001050,2021 super output areas - lower layer,151,Total: All usual residents,1542
4023,2021,W01001050,2021 super output areas - lower layer,151,Lives in a household,1541
4024,2021,W01001050,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4025,2021,W01001051,2021 super output areas - lower layer,151,Total: All usual residents,1818
4026,2021,W01001051,2021 super output areas - lower layer,151,Lives in a household,1802
4027,2021,W01001051,2021 super output areas - lower layer,151,Lives in a communal establishment,16
4028,2021,W01001052,2021 super output areas - lower layer,151,Total: All usual residents,1288
4029,2021,W01001052,2021 super output areas - lower layer,151,Lives in a household,1288
4030,2021,W01001052,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4031,2021,W01001004,2021 super output areas - lower layer,151,Total: All usual residents,1038
4032,2021,W01001004,2021 super output areas - lower layer,151,Lives in a household,1038
4033,2021,W01001004,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4034,2021,W01001005,2021 super output areas - lower layer,151,Total: All usual residents,1586
4035,2021,W01001005,2021 super output areas - lower layer,151,Lives in a household,1555
4036,2021,W01001005,2021 super output areas - lower layer,151,Lives in a communal establishment,31
4037,2021,W01001006,2021 super output areas - lower layer,151,Total: All usual residents,2235
4038,2021,W01001006,2021 super output areas - lower layer,151,Lives in a household,2235
4039,2021,W01001006,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4040,2021,W01001007,2021 super output areas - lower layer,151,Total: All usual residents,1876
4041,2021,W01001007,2021 super output areas - lower layer,151,Lives in a household,1876
4042,2021,W01001007,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4043,2021,W01001039,2021 super output areas - lower layer,151,Total: All usual residents,1722
4044,2021,W01001039,2021 super output areas - lower layer,151,Lives in a household,1722
4045,2021,W01001039,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4046,2021,W01001040,2021 super output areas - lower layer,151,Total: All usual residents,1554
4047,2021,W01001040,2021 super output areas - lower layer,151,Lives in a household,1554
4048,2021,W01001040,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4049,2021,W01000999,2021 super output areas - lower layer,151,Total: All usual residents,1393
4050,2021,W01000999,2021 super output areas - lower layer,151,Lives in a household,1393
4051,2021,W01000999,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4052,2021,W01001000,2021 super output areas - lower layer,151,Total: All usual residents,1719
4053,2021,W01001000,2021 super output areas - lower layer,151,Lives in a household,1717
4054,2021,W01001000,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4055,2021,W01001001,2021 super output areas - lower layer,151,Total: All usual residents,1837
4056,2021,W01001001,2021 super output areas - lower layer,151,Lives in a household,1835
4057,2021,W01001001,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4058,2021,W01001002,2021 super output areas - lower layer,151,Total: All usual residents,2451
4059,2021,W01001002,2021 super output areas - lower layer,151,Lives in a household,2450
4060,2021,W01001002,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4061,2021,W01001008,2021 super output areas - lower layer,151,Total: All usual residents,2549
4062,2021,W01001008,2021 super output areas - lower layer,151,Lives in a household,2549
4063,2021,W01001008,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4064,2021,W01001038,2021 super output areas - lower layer,151,Total: All usual residents,2594
4065,2021,W01001038,2021 super output areas - lower layer,151,Lives in a household,2563
4066,2021,W01001038,2021 super output areas - lower layer,151,Lives in a communal establishment,31
4067,2021,W01001981,2021 super output areas - lower layer,151,Total: All usual residents,2975
4068,2021,W01001981,2021 super output areas - lower layer,151,Lives in a household,1382
4069,2021,W01001981,2021 super output areas - lower layer,151,Lives in a communal establishment,1593
4070,2021,W01001982,2021 super output areas - lower layer,151,Total: All usual residents,1348
4071,2021,W01001982,2021 super output areas - lower layer,151,Lives in a household,1348
4072,2021,W01001982,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4073,2021,W01001983,2021 super output areas - lower layer,151,Total: All usual residents,1500
4074,2021,W01001983,2021 super output areas - lower layer,151,Lives in a household,1500
4075,2021,W01001983,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4076,2021,W01001984,2021 super output areas - lower layer,151,Total: All usual residents,1197
4077,2021,W01001984,2021 super output areas - lower layer,151,Lives in a household,1197
4078,2021,W01001984,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4079,2021,W01000997,2021 super output areas - lower layer,151,Total: All usual residents,1689
4080,2021,W01000997,2021 super output areas - lower layer,151,Lives in a household,1689
4081,2021,W01000997,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4082,2021,W01001010,2021 super output areas - lower layer,151,Total: All usual residents,1162
4083,2021,W01001010,2021 super output areas - lower layer,151,Lives in a household,1162
4084,2021,W01001010,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4085,2021,W01001011,2021 super output areas - lower layer,151,Total: All usual residents,1275
4086,2021,W01001011,2021 super output areas - lower layer,151,Lives in a household,1275
4087,2021,W01001011,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4088,2021,W01001026,2021 super output areas - lower layer,151,Total: All usual residents,2001
4089,2021,W01001026,2021 super output areas - lower layer,151,Lives in a household,1973
4090,2021,W01001026,2021 super output areas - lower layer,151,Lives in a communal establishment,28
4091,2021,W01000989,2021 super output areas - lower layer,151,Total: All usual residents,1568
4092,2021,W01000989,2021 super output areas - lower layer,151,Lives in a household,1567
4093,2021,W01000989,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4094,2021,W01001037,2021 super output areas - lower layer,151,Total: All usual residents,1808
4095,2021,W01001037,2021 super output areas - lower layer,151,Lives in a household,1739
4096,2021,W01001037,2021 super output areas - lower layer,151,Lives in a communal establishment,69
4097,2021,W01001041,2021 super output areas - lower layer,151,Total: All usual residents,2302
4098,2021,W01001041,2021 super output areas - lower layer,151,Lives in a household,2240
4099,2021,W01001041,2021 super output areas - lower layer,151,Lives in a communal establishment,62
4100,2021,W01001021,2021 super output areas - lower layer,151,Total: All usual residents,1607
4101,2021,W01001021,2021 super output areas - lower layer,151,Lives in a household,1562
4102,2021,W01001021,2021 super output areas - lower layer,151,Lives in a communal establishment,45
4103,2021,W01001022,2021 super output areas - lower layer,151,Total: All usual residents,1416
4104,2021,W01001022,2021 super output areas - lower layer,151,Lives in a household,1416
4105,2021,W01001022,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4106,2021,W01001023,2021 super output areas - lower layer,151,Total: All usual residents,1654
4107,2021,W01001023,2021 super output areas - lower layer,151,Lives in a household,1654
4108,2021,W01001023,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4109,2021,W01001028,2021 super output areas - lower layer,151,Total: All usual residents,1882
4110,2021,W01001028,2021 super output areas - lower layer,151,Lives in a household,1882
4111,2021,W01001028,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4112,2021,W01001035,2021 super output areas - lower layer,151,Total: All usual residents,1759
4113,2021,W01001035,2021 super output areas - lower layer,151,Lives in a household,1759
4114,2021,W01001035,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4115,2021,W01000979,2021 super output areas - lower layer,151,Total: All usual residents,1606
4116,2021,W01000979,2021 super output areas - lower layer,151,Lives in a household,1606
4117,2021,W01000979,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4118,2021,W01000983,2021 super output areas - lower layer,151,Total: All usual residents,1525
4119,2021,W01000983,2021 super output areas - lower layer,151,Lives in a household,1525
4120,2021,W01000983,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4121,2021,W01000985,2021 super output areas - lower layer,151,Total: All usual residents,1280
4122,2021,W01000985,2021 super output areas - lower layer,151,Lives in a household,1280
4123,2021,W01000985,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4124,2021,W01001003,2021 super output areas - lower layer,151,Total: All usual residents,1336
4125,2021,W01001003,2021 super output areas - lower layer,151,Lives in a household,1281
4126,2021,W01001003,2021 super output areas - lower layer,151,Lives in a communal establishment,55
4127,2021,W01000980,2021 super output areas - lower layer,151,Total: All usual residents,1356
4128,2021,W01000980,2021 super output areas - lower layer,151,Lives in a household,1356
4129,2021,W01000980,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4130,2021,W01000981,2021 super output areas - lower layer,151,Total: All usual residents,1254
4131,2021,W01000981,2021 super output areas - lower layer,151,Lives in a household,1254
4132,2021,W01000981,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4133,2021,W01000982,2021 super output areas - lower layer,151,Total: All usual residents,1430
4134,2021,W01000982,2021 super output areas - lower layer,151,Lives in a household,1399
4135,2021,W01000982,2021 super output areas - lower layer,151,Lives in a communal establishment,31
4136,2021,W01000984,2021 super output areas - lower layer,151,Total: All usual residents,2170
4137,2021,W01000984,2021 super output areas - lower layer,151,Lives in a household,2160
4138,2021,W01000984,2021 super output areas - lower layer,151,Lives in a communal establishment,10
4139,2021,W01000990,2021 super output areas - lower layer,151,Total: All usual residents,1562
4140,2021,W01000990,2021 super output areas - lower layer,151,Lives in a household,1562
4141,2021,W01000990,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4142,2021,W01001027,2021 super output areas - lower layer,151,Total: All usual residents,1513
4143,2021,W01001027,2021 super output areas - lower layer,151,Lives in a household,1513
4144,2021,W01001027,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4145,2021,W01001036,2021 super output areas - lower layer,151,Total: All usual residents,1608
4146,2021,W01001036,2021 super output areas - lower layer,151,Lives in a household,1556
4147,2021,W01001036,2021 super output areas - lower layer,151,Lives in a communal establishment,52
4148,2021,W01001918,2021 super output areas - lower layer,151,Total: All usual residents,1876
4149,2021,W01001918,2021 super output areas - lower layer,151,Lives in a household,1876
4150,2021,W01001918,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4151,2021,W01001919,2021 super output areas - lower layer,151,Total: All usual residents,1363
4152,2021,W01001919,2021 super output areas - lower layer,151,Lives in a household,1363
4153,2021,W01001919,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4154,2021,W01001920,2021 super output areas - lower layer,151,Total: All usual residents,1209
4155,2021,W01001920,2021 super output areas - lower layer,151,Lives in a household,1209
4156,2021,W01001920,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4157,2021,W01001921,2021 super output areas - lower layer,151,Total: All usual residents,1508
4158,2021,W01001921,2021 super output areas - lower layer,151,Lives in a household,1508
4159,2021,W01001921,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4160,2021,W01001031,2021 super output areas - lower layer,151,Total: All usual residents,1474
4161,2021,W01001031,2021 super output areas - lower layer,151,Lives in a household,1417
4162,2021,W01001031,2021 super output areas - lower layer,151,Lives in a communal establishment,57
4163,2021,W01001032,2021 super output areas - lower layer,151,Total: All usual residents,1760
4164,2021,W01001032,2021 super output areas - lower layer,151,Lives in a household,1760
4165,2021,W01001032,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4166,2021,W01001046,2021 super output areas - lower layer,151,Total: All usual residents,1912
4167,2021,W01001046,2021 super output areas - lower layer,151,Lives in a household,1796
4168,2021,W01001046,2021 super output areas - lower layer,151,Lives in a communal establishment,116
4169,2021,W01001047,2021 super output areas - lower layer,151,Total: All usual residents,1666
4170,2021,W01001047,2021 super output areas - lower layer,151,Lives in a household,1659
4171,2021,W01001047,2021 super output areas - lower layer,151,Lives in a communal establishment,7
4172,2021,W01001053,2021 super output areas - lower layer,151,Total: All usual residents,1010
4173,2021,W01001053,2021 super output areas - lower layer,151,Lives in a household,1010
4174,2021,W01001053,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4175,2021,W01001054,2021 super output areas - lower layer,151,Total: All usual residents,1348
4176,2021,W01001054,2021 super output areas - lower layer,151,Lives in a household,1241
4177,2021,W01001054,2021 super output areas - lower layer,151,Lives in a communal establishment,107
4178,2021,W01001029,2021 super output areas - lower layer,151,Total: All usual residents,1708
4179,2021,W01001029,2021 super output areas - lower layer,151,Lives in a household,1662
4180,2021,W01001029,2021 super output areas - lower layer,151,Lives in a communal establishment,46
4181,2021,W01001030,2021 super output areas - lower layer,151,Total: All usual residents,1958
4182,2021,W01001030,2021 super output areas - lower layer,151,Lives in a household,1929
4183,2021,W01001030,2021 super output areas - lower layer,151,Lives in a communal establishment,29
4184,2021,W01001044,2021 super output areas - lower layer,151,Total: All usual residents,1583
4185,2021,W01001044,2021 super output areas - lower layer,151,Lives in a household,1577
4186,2021,W01001044,2021 super output areas - lower layer,151,Lives in a communal establishment,6
4187,2021,W01001045,2021 super output areas - lower layer,151,Total: All usual residents,1709
4188,2021,W01001045,2021 super output areas - lower layer,151,Lives in a household,1699
4189,2021,W01001045,2021 super output areas - lower layer,151,Lives in a communal establishment,10
4190,2021,W01001105,2021 super output areas - lower layer,151,Total: All usual residents,2822
4191,2021,W01001105,2021 super output areas - lower layer,151,Lives in a household,2822
4192,2021,W01001105,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4193,2021,W01001127,2021 super output areas - lower layer,151,Total: All usual residents,1637
4194,2021,W01001127,2021 super output areas - lower layer,151,Lives in a household,1637
4195,2021,W01001127,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4196,2021,W01001128,2021 super output areas - lower layer,151,Total: All usual residents,1681
4197,2021,W01001128,2021 super output areas - lower layer,151,Lives in a household,1681
4198,2021,W01001128,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4199,2021,W01001082,2021 super output areas - lower layer,151,Total: All usual residents,1547
4200,2021,W01001082,2021 super output areas - lower layer,151,Lives in a household,1547
4201,2021,W01001082,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4202,2021,W01001083,2021 super output areas - lower layer,151,Total: All usual residents,1699
4203,2021,W01001083,2021 super output areas - lower layer,151,Lives in a household,1681
4204,2021,W01001083,2021 super output areas - lower layer,151,Lives in a communal establishment,18
4205,2021,W01001084,2021 super output areas - lower layer,151,Total: All usual residents,1654
4206,2021,W01001084,2021 super output areas - lower layer,151,Lives in a household,1624
4207,2021,W01001084,2021 super output areas - lower layer,151,Lives in a communal establishment,30
4208,2021,W01001085,2021 super output areas - lower layer,151,Total: All usual residents,1656
4209,2021,W01001085,2021 super output areas - lower layer,151,Lives in a household,1653
4210,2021,W01001085,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4211,2021,W01001113,2021 super output areas - lower layer,151,Total: All usual residents,2308
4212,2021,W01001113,2021 super output areas - lower layer,151,Lives in a household,2308
4213,2021,W01001113,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4214,2021,W01001119,2021 super output areas - lower layer,151,Total: All usual residents,1866
4215,2021,W01001119,2021 super output areas - lower layer,151,Lives in a household,1844
4216,2021,W01001119,2021 super output areas - lower layer,151,Lives in a communal establishment,22
4217,2021,W01001135,2021 super output areas - lower layer,151,Total: All usual residents,2336
4218,2021,W01001135,2021 super output areas - lower layer,151,Lives in a household,2333
4219,2021,W01001135,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4220,2021,W01001136,2021 super output areas - lower layer,151,Total: All usual residents,1501
4221,2021,W01001136,2021 super output areas - lower layer,151,Lives in a household,1500
4222,2021,W01001136,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4223,2021,W01001075,2021 super output areas - lower layer,151,Total: All usual residents,1175
4224,2021,W01001075,2021 super output areas - lower layer,151,Lives in a household,1173
4225,2021,W01001075,2021 super output areas - lower layer,151,Lives in a communal establishment,2
4226,2021,W01001076,2021 super output areas - lower layer,151,Total: All usual residents,1385
4227,2021,W01001076,2021 super output areas - lower layer,151,Lives in a household,1385
4228,2021,W01001076,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4229,2021,W01001077,2021 super output areas - lower layer,151,Total: All usual residents,1407
4230,2021,W01001077,2021 super output areas - lower layer,151,Lives in a household,1381
4231,2021,W01001077,2021 super output areas - lower layer,151,Lives in a communal establishment,26
4232,2021,W01001078,2021 super output areas - lower layer,151,Total: All usual residents,1284
4233,2021,W01001078,2021 super output areas - lower layer,151,Lives in a household,1284
4234,2021,W01001078,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4235,2021,W01001104,2021 super output areas - lower layer,151,Total: All usual residents,2090
4236,2021,W01001104,2021 super output areas - lower layer,151,Lives in a household,2043
4237,2021,W01001104,2021 super output areas - lower layer,151,Lives in a communal establishment,47
4238,2021,W01001129,2021 super output areas - lower layer,151,Total: All usual residents,1656
4239,2021,W01001129,2021 super output areas - lower layer,151,Lives in a household,1656
4240,2021,W01001129,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4241,2021,W01001116,2021 super output areas - lower layer,151,Total: All usual residents,1930
4242,2021,W01001116,2021 super output areas - lower layer,151,Lives in a household,1777
4243,2021,W01001116,2021 super output areas - lower layer,151,Lives in a communal establishment,153
4244,2021,W01001123,2021 super output areas - lower layer,151,Total: All usual residents,1471
4245,2021,W01001123,2021 super output areas - lower layer,151,Lives in a household,1436
4246,2021,W01001123,2021 super output areas - lower layer,151,Lives in a communal establishment,35
4247,2021,W01001124,2021 super output areas - lower layer,151,Total: All usual residents,1462
4248,2021,W01001124,2021 super output areas - lower layer,151,Lives in a household,1450
4249,2021,W01001124,2021 super output areas - lower layer,151,Lives in a communal establishment,12
4250,2021,W01001125,2021 super output areas - lower layer,151,Total: All usual residents,1426
4251,2021,W01001125,2021 super output areas - lower layer,151,Lives in a household,1379
4252,2021,W01001125,2021 super output areas - lower layer,151,Lives in a communal establishment,47
4253,2021,W01001130,2021 super output areas - lower layer,151,Total: All usual residents,1266
4254,2021,W01001130,2021 super output areas - lower layer,151,Lives in a household,1266
4255,2021,W01001130,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4256,2021,W01002036,2021 super output areas - lower layer,151,Total: All usual residents,1553
4257,2021,W01002036,2021 super output areas - lower layer,151,Lives in a household,1553
4258,2021,W01002036,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4259,2021,W01002037,2021 super output areas - lower layer,151,Total: All usual residents,1066
4260,2021,W01002037,2021 super output areas - lower layer,151,Lives in a household,1066
4261,2021,W01002037,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4262,2021,W01001086,2021 super output areas - lower layer,151,Total: All usual residents,1509
4263,2021,W01001086,2021 super output areas - lower layer,151,Lives in a household,1509
4264,2021,W01001086,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4265,2021,W01001087,2021 super output areas - lower layer,151,Total: All usual residents,1520
4266,2021,W01001087,2021 super output areas - lower layer,151,Lives in a household,1520
4267,2021,W01001087,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4268,2021,W01001088,2021 super output areas - lower layer,151,Total: All usual residents,2142
4269,2021,W01001088,2021 super output areas - lower layer,151,Lives in a household,2141
4270,2021,W01001088,2021 super output areas - lower layer,151,Lives in a communal establishment,1
4271,2021,W01001089,2021 super output areas - lower layer,151,Total: All usual residents,1600
4272,2021,W01001089,2021 super output areas - lower layer,151,Lives in a household,1569
4273,2021,W01001089,2021 super output areas - lower layer,151,Lives in a communal establishment,31
4274,2021,W01001090,2021 super output areas - lower layer,151,Total: All usual residents,1445
4275,2021,W01001090,2021 super output areas - lower layer,151,Lives in a household,1445
4276,2021,W01001090,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4277,2021,W01001081,2021 super output areas - lower layer,151,Total: All usual residents,1739
4278,2021,W01001081,2021 super output areas - lower layer,151,Lives in a household,1677
4279,2021,W01001081,2021 super output areas - lower layer,151,Lives in a communal establishment,62
4280,2021,W01001092,2021 super output areas - lower layer,151,Total: All usual residents,2125
4281,2021,W01001092,2021 super output areas - lower layer,151,Lives in a household,2107
4282,2021,W01001092,2021 super output areas - lower layer,151,Lives in a communal establishment,18
4283,2021,W01001094,2021 super output areas - lower layer,151,Total: All usual residents,1238
4284,2021,W01001094,2021 super output areas - lower layer,151,Lives in a household,1238
4285,2021,W01001094,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4286,2021,W01001095,2021 super output areas - lower layer,151,Total: All usual residents,1404
4287,2021,W01001095,2021 super output areas - lower layer,151,Lives in a household,1401
4288,2021,W01001095,2021 super output areas - lower layer,151,Lives in a communal establishment,3
4289,2021,W01001096,2021 super output areas - lower layer,151,Total: All usual residents,1309
4290,2021,W01001096,2021 super output areas - lower layer,151,Lives in a household,1298
4291,2021,W01001096,2021 super output areas - lower layer,151,Lives in a communal establishment,11
4292,2021,W01001097,2021 super output areas - lower layer,151,Total: All usual residents,1538
4293,2021,W01001097,2021 super output areas - lower layer,151,Lives in a household,1530
4294,2021,W01001097,2021 super output areas - lower layer,151,Lives in a communal establishment,8
4295,2021,W01001114,2021 super output areas - lower layer,151,Total: All usual residents,1572
4296,2021,W01001114,2021 super output areas - lower layer,151,Lives in a household,1572
4297,2021,W01001114,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4298,2021,W01001115,2021 super output areas - lower layer,151,Total: All usual residents,2148
4299,2021,W01001115,2021 super output areas - lower layer,151,Lives in a household,2148
4300,2021,W01001115,2021 super output areas - lower layer,151,Lives in a communal establishment,0
4301,2021,W01001131,2021 super output areas - lower layer,151,Total: All usual residents,1743
4302,2021,W01001131,2021 super output areas - lower layer,151,Lives in a household,1728
4303,2021,W01001131,2021 super output areas - lower layer,151,Lives in a communal establishment,15
4304,2021,W01001132,2021 super output areas - lower layer,151,Total: All usual residents,1354
4305,2021,W01001132,2021 super output areas - lower layer,151,Lives in a household,1354
