,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
12263,2021,E02005863,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3194
12264,2021,E02005863,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,9
12265,2021,E02005863,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
12266,2021,E02005863,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,758
12267,2021,E02005863,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,742
12268,2021,E02005863,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
12269,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple,2071
12270,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1211
12271,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,45
12272,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
12273,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,331
12274,2021,E02005863,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,401
12275,2021,E02005864,2021 super output areas - middle layer,152,Total: All usual residents,6497
12276,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple,4358
12277,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3518
12278,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3510
12279,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,8
12280,2021,E02005864,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
12281,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,830
12282,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,796
12283,2021,E02005864,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
12284,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple,2139
12285,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1262
12286,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
12287,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
12288,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,365
12289,2021,E02005864,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,376
12290,2021,E02006906,2021 super output areas - middle layer,152,Total: All usual residents,10136
12291,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple,6675
12292,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,5157
12293,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,5143
12294,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
12295,2021,E02006906,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
12296,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1508
12297,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1436
12298,2021,E02006906,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,72
12299,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple,3461
12300,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2028
12301,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,84
12302,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),170
12303,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,555
12304,2021,E02006906,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,624
12305,2021,E02005865,2021 super output areas - middle layer,152,Total: All usual residents,7167
12306,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple,5000
12307,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4097
12308,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4067
12309,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
12310,2021,E02005865,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
12311,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,898
12312,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,866
12313,2021,E02005865,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
12314,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple,2167
12315,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1205
12316,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,56
12317,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
12318,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,322
12319,2021,E02005865,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,501
12320,2021,E02005866,2021 super output areas - middle layer,152,Total: All usual residents,7584
12321,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple,4934
12322,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3862
12323,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3840
12324,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
12325,2021,E02005866,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
12326,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1068
12327,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1032
12328,2021,E02005866,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,36
12329,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple,2650
12330,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1434
12331,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,43
12332,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),135
12333,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,518
12334,2021,E02005866,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,520
12335,2021,E02005868,2021 super output areas - middle layer,152,Total: All usual residents,5937
12336,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple,3734
12337,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2828
12338,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2816
12339,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
12340,2021,E02005868,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
12341,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,902
12342,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,862
12343,2021,E02005868,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
12344,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple,2203
12345,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1356
12346,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,43
12347,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),80
12348,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,359
12349,2021,E02005868,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,365
12350,2021,E02005869,2021 super output areas - middle layer,152,Total: All usual residents,4569
12351,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple,2548
12352,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1675
12353,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1657
12354,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
12355,2021,E02005869,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
12356,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,868
12357,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,836
12358,2021,E02005869,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
12359,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple,2021
12360,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1250
12361,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,28
12362,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),96
12363,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,352
12364,2021,E02005869,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,295
12365,2021,E02005870,2021 super output areas - middle layer,152,Total: All usual residents,5324
12366,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple,2796
12367,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1842
12368,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1812
12369,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
12370,2021,E02005870,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
12371,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,950
12372,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,902
12373,2021,E02005870,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
12374,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple,2528
12375,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1546
12376,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,41
12377,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),141
12378,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,493
12379,2021,E02005870,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,307
12380,2021,E02005871,2021 super output areas - middle layer,152,Total: All usual residents,5956
12381,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple,3798
12382,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2886
12383,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2874
12384,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
12385,2021,E02005871,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
12386,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,904
12387,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,870
12388,2021,E02005871,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
12389,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple,2158
12390,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1249
12391,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,36
12392,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),68
12393,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,401
12394,2021,E02005871,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,404
12395,2021,E02005872,2021 super output areas - middle layer,152,Total: All usual residents,5412
12396,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple,3665
12397,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2893
12398,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2868
12399,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,25
12400,2021,E02005872,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
12401,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,772
12402,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,750
12403,2021,E02005872,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
12404,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple,1747
12405,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),967
12406,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,35
12407,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),70
12408,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,285
12409,2021,E02005872,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,390
12410,2021,E02005873,2021 super output areas - middle layer,152,Total: All usual residents,8220
12411,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple,5505
12412,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4451
12413,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4409
12414,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,42
12415,2021,E02005873,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
12416,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1053
12417,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1004
12418,2021,E02005873,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,49
12419,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple,2715
12420,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1579
12421,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,52
12422,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),106
12423,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,456
12424,2021,E02005873,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,522
12425,2021,E02005874,2021 super output areas - middle layer,152,Total: All usual residents,6995
12426,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple,4485
12427,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3305
12428,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3265
12429,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,40
12430,2021,E02005874,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
12431,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1171
12432,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1102
12433,2021,E02005874,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,69
12434,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple,2510
12435,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1474
12436,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
12437,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),116
12438,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,439
12439,2021,E02005874,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,437
12440,2021,E02005875,2021 super output areas - middle layer,152,Total: All usual residents,6558
12441,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple,4062
12442,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2867
12443,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2845
12444,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
12445,2021,E02005875,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
12446,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1186
12447,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1142
12448,2021,E02005875,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
12449,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple,2496
12450,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1604
12451,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
12452,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
12453,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,384
12454,2021,E02005875,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,352
12455,2021,E02005876,2021 super output areas - middle layer,152,Total: All usual residents,7187
12456,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple,4466
12457,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3252
12458,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3218
12459,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,34
12460,2021,E02005876,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
12461,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1210
12462,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1168
12463,2021,E02005876,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
12464,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple,2721
12465,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1666
12466,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
12467,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),128
12468,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,432
12469,2021,E02005876,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,449
12470,2021,E02005877,2021 super output areas - middle layer,152,Total: All usual residents,5988
12471,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple,3459
12472,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2426
12473,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2392
12474,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,34
12475,2021,E02005877,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
12476,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1029
12477,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,991
12478,2021,E02005877,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
12479,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple,2529
12480,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1598
12481,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,53
12482,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),106
12483,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,384
12484,2021,E02005877,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,388
12485,2021,E02005878,2021 super output areas - middle layer,152,Total: All usual residents,8066
12486,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple,4443
12487,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3097
12488,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3065
12489,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,32
12490,2021,E02005878,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
12491,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1339
12492,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1266
12493,2021,E02005878,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,73
12494,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple,3623
12495,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2144
12496,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,96
12497,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),176
12498,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,668
12499,2021,E02005878,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,539
12500,2021,E02005879,2021 super output areas - middle layer,152,Total: All usual residents,5928
12501,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple,3198
12502,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1898
12503,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1870
12504,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
12505,2021,E02005879,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
12506,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1288
12507,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1232
12508,2021,E02005879,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,56
12509,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple,2730
12510,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1765
12511,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,44
12512,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),134
12513,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,521
12514,2021,E02005879,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,266
12515,2021,E02006835,2021 super output areas - middle layer,152,Total: All usual residents,4958
12516,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple,3094
12517,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2327
12518,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2314
12519,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,13
12520,2021,E02006835,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
12521,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,762
12522,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,746
12523,2021,E02006835,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
12524,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple,1864
12525,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1189
12526,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,31
12527,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),95
12528,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,325
12529,2021,E02006835,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,224
12530,2021,E02005880,2021 super output areas - middle layer,152,Total: All usual residents,5095
12531,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple,3110
12532,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2246
12533,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2236
12534,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
12535,2021,E02005880,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
12536,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,862
12537,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,828
12538,2021,E02005880,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
12539,2021,E02005880,2021 super output areas - middle layer,152,Not living in a couple,1985
12540,2021,E02005880,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1144
12541,2021,E02005880,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,32
12542,2021,E02005880,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),98
12543,2021,E02005880,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,322
