,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
12592,2021,E02002053,2021 super output areas - middle layer,152,Total: All households,2541
12593,2021,E02002053,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1738
12594,2021,E02002053,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,637
12595,2021,E02002053,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,166
12596,2021,E02002054,2021 super output areas - middle layer,152,Total: All households,2315
12597,2021,E02002054,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1576
12598,2021,E02002054,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,595
12599,2021,E02002054,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,144
12600,2021,E02002055,2021 super output areas - middle layer,152,Total: All households,4179
12601,2021,E02002055,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2630
12602,2021,E02002055,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1159
12603,2021,E02002055,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,390
12604,2021,E02002056,2021 super output areas - middle layer,152,Total: All households,3857
12605,2021,E02002056,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2346
12606,2021,E02002056,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1116
12607,2021,E02002056,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,395
12608,2021,E02002057,2021 super output areas - middle layer,152,Total: All households,4276
12609,2021,E02002057,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2603
12610,2021,E02002057,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1311
12611,2021,E02002057,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,362
12612,2021,E02002058,2021 super output areas - middle layer,152,Total: All households,4976
12613,2021,E02002058,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3402
12614,2021,E02002058,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1242
12615,2021,E02002058,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,332
12616,2021,E02002059,2021 super output areas - middle layer,152,Total: All households,4571
12617,2021,E02002059,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2935
12618,2021,E02002059,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1305
12619,2021,E02002059,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,331
12620,2021,E02002060,2021 super output areas - middle layer,152,Total: All households,2630
12621,2021,E02002060,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1652
12622,2021,E02002060,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,746
12623,2021,E02002060,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,232
12624,2021,E02002061,2021 super output areas - middle layer,152,Total: All households,2424
12625,2021,E02002061,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1486
12626,2021,E02002061,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,720
12627,2021,E02002061,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,218
12628,2021,E02002062,2021 super output areas - middle layer,152,Total: All households,3492
12629,2021,E02002062,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2310
12630,2021,E02002062,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,932
12631,2021,E02002062,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,250
12632,2021,E02002063,2021 super output areas - middle layer,152,Total: All households,3937
12633,2021,E02002063,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2726
12634,2021,E02002063,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,961
12635,2021,E02002063,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,250
12636,2021,E02002064,2021 super output areas - middle layer,152,Total: All households,4817
12637,2021,E02002064,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3219
12638,2021,E02002064,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1207
12639,2021,E02002064,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,391
12640,2021,E02002065,2021 super output areas - middle layer,152,Total: All households,4144
12641,2021,E02002065,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2809
12642,2021,E02002065,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,971
12643,2021,E02002065,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,364
12644,2021,E02002066,2021 super output areas - middle layer,152,Total: All households,2922
12645,2021,E02002066,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1892
12646,2021,E02002066,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,794
12647,2021,E02002066,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,236
12648,2021,E02002067,2021 super output areas - middle layer,152,Total: All households,2505
12649,2021,E02002067,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1640
12650,2021,E02002067,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,658
12651,2021,E02002067,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,207
12652,2021,E02002069,2021 super output areas - middle layer,152,Total: All households,3167
12653,2021,E02002069,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1979
12654,2021,E02002069,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,946
12655,2021,E02002069,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,242
12656,2021,E02002070,2021 super output areas - middle layer,152,Total: All households,3595
12657,2021,E02002070,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2330
12658,2021,E02002070,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1010
12659,2021,E02002070,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,255
12660,2021,E02002071,2021 super output areas - middle layer,152,Total: All households,2734
12661,2021,E02002071,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1629
12662,2021,E02002071,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,820
12663,2021,E02002071,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,285
12664,2021,E02002072,2021 super output areas - middle layer,152,Total: All households,3607
12665,2021,E02002072,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2359
12666,2021,E02002072,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,982
12667,2021,E02002072,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,266
12668,2021,E02002073,2021 super output areas - middle layer,152,Total: All households,2934
12669,2021,E02002073,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1776
12670,2021,E02002073,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,837
12671,2021,E02002073,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,321
12672,2021,E02002074,2021 super output areas - middle layer,152,Total: All households,3164
12673,2021,E02002074,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1907
12674,2021,E02002074,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,981
12675,2021,E02002074,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,276
12676,2021,E02002075,2021 super output areas - middle layer,152,Total: All households,3684
12677,2021,E02002075,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2273
12678,2021,E02002075,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1088
12679,2021,E02002075,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,323
12680,2021,E02002076,2021 super output areas - middle layer,152,Total: All households,4535
12681,2021,E02002076,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3237
12682,2021,E02002076,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1043
12683,2021,E02002076,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,255
12684,2021,E02002077,2021 super output areas - middle layer,152,Total: All households,4514
12685,2021,E02002077,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2758
12686,2021,E02002077,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1372
12687,2021,E02002077,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,384
12688,2021,E02002078,2021 super output areas - middle layer,152,Total: All households,2591
12689,2021,E02002078,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1714
12690,2021,E02002078,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,670
12691,2021,E02002078,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,207
12692,2021,E02002079,2021 super output areas - middle layer,152,Total: All households,3532
12693,2021,E02002079,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2198
12694,2021,E02002079,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1037
12695,2021,E02002079,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,297
12696,2021,E02002080,2021 super output areas - middle layer,152,Total: All households,3088
12697,2021,E02002080,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1964
12698,2021,E02002080,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,871
12699,2021,E02002080,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,253
12700,2021,E02006810,2021 super output areas - middle layer,152,Total: All households,4315
12701,2021,E02006810,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2820
12702,2021,E02006810,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1140
12703,2021,E02006810,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,355
12704,2021,E02006943,2021 super output areas - middle layer,152,Total: All households,2648
12705,2021,E02006943,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1837
12706,2021,E02006943,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,648
12707,2021,E02006943,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,163
12708,2021,E02006944,2021 super output areas - middle layer,152,Total: All households,2356
12709,2021,E02006944,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1677
12710,2021,E02006944,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,506
12711,2021,E02006944,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,173
12712,2021,E02002081,2021 super output areas - middle layer,152,Total: All households,2362
12713,2021,E02002081,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1588
12714,2021,E02002081,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,608
12715,2021,E02002081,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,166
12716,2021,E02002082,2021 super output areas - middle layer,152,Total: All households,2317
12717,2021,E02002082,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1240
12718,2021,E02002082,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,793
12719,2021,E02002082,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,284
12720,2021,E02002083,2021 super output areas - middle layer,152,Total: All households,2415
12721,2021,E02002083,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1670
12722,2021,E02002083,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,586
12723,2021,E02002083,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,159
12724,2021,E02002084,2021 super output areas - middle layer,152,Total: All households,2757
12725,2021,E02002084,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1606
12726,2021,E02002084,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,850
12727,2021,E02002084,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,301
12728,2021,E02002085,2021 super output areas - middle layer,152,Total: All households,2652
12729,2021,E02002085,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1603
12730,2021,E02002085,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,757
12731,2021,E02002085,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,292
12732,2021,E02002086,2021 super output areas - middle layer,152,Total: All households,2649
12733,2021,E02002086,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1522
12734,2021,E02002086,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,889
12735,2021,E02002086,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,238
12736,2021,E02002087,2021 super output areas - middle layer,152,Total: All households,2683
12737,2021,E02002087,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1444
12738,2021,E02002087,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,959
12739,2021,E02002087,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,280
12740,2021,E02002088,2021 super output areas - middle layer,152,Total: All households,4140
12741,2021,E02002088,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2313
12742,2021,E02002088,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1361
12743,2021,E02002088,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,466
12744,2021,E02002089,2021 super output areas - middle layer,152,Total: All households,3252
12745,2021,E02002089,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2181
12746,2021,E02002089,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,807
12747,2021,E02002089,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,264
12748,2021,E02002090,2021 super output areas - middle layer,152,Total: All households,2322
12749,2021,E02002090,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1661
12750,2021,E02002090,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,508
12751,2021,E02002090,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,153
12752,2021,E02002091,2021 super output areas - middle layer,152,Total: All households,3128
12753,2021,E02002091,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2085
12754,2021,E02002091,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,846
12755,2021,E02002091,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,197
12756,2021,E02002092,2021 super output areas - middle layer,152,Total: All households,3039
12757,2021,E02002092,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1968
12758,2021,E02002092,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,840
12759,2021,E02002092,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,231
12760,2021,E02002093,2021 super output areas - middle layer,152,Total: All households,2943
12761,2021,E02002093,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1922
12762,2021,E02002093,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,825
12763,2021,E02002093,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,196
12764,2021,E02002094,2021 super output areas - middle layer,152,Total: All households,2396
12765,2021,E02002094,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1671
12766,2021,E02002094,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,586
12767,2021,E02002094,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,139
12768,2021,E02002095,2021 super output areas - middle layer,152,Total: All households,3631
12769,2021,E02002095,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2554
12770,2021,E02002095,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,871
12771,2021,E02002095,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,206
12772,2021,E02002096,2021 super output areas - middle layer,152,Total: All households,4274
12773,2021,E02002096,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3001
12774,2021,E02002096,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1007
12775,2021,E02002096,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,266
12776,2021,E02002097,2021 super output areas - middle layer,152,Total: All households,3119
12777,2021,E02002097,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2190
12778,2021,E02002097,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,743
12779,2021,E02002097,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,186
12780,2021,E02002098,2021 super output areas - middle layer,152,Total: All households,3903
12781,2021,E02002098,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2618
12782,2021,E02002098,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1042
12783,2021,E02002098,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,243
12784,2021,E02002099,2021 super output areas - middle layer,152,Total: All households,2807
12785,2021,E02002099,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2105
12786,2021,E02002099,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,571
12787,2021,E02002099,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,131
12788,2021,E02002101,2021 super output areas - middle layer,152,Total: All households,2862
12789,2021,E02002101,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1922
12790,2021,E02002101,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,769
12791,2021,E02002101,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,171
12792,2021,E02002102,2021 super output areas - middle layer,152,Total: All households,3528
12793,2021,E02002102,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2428
12794,2021,E02002102,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,872
12795,2021,E02002102,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,228
12796,2021,E02002103,2021 super output areas - middle layer,152,Total: All households,2541
12797,2021,E02002103,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1739
12798,2021,E02002103,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,630
12799,2021,E02002103,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,172
12800,2021,E02002104,2021 super output areas - middle layer,152,Total: All households,2377
12801,2021,E02002104,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1846
12802,2021,E02002104,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,429
12803,2021,E02002104,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,102
12804,2021,E02002105,2021 super output areas - middle layer,152,Total: All households,3341
12805,2021,E02002105,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2399
12806,2021,E02002105,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,754
12807,2021,E02002105,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,188
12808,2021,E02002106,2021 super output areas - middle layer,152,Total: All households,4084
12809,2021,E02002106,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2988
12810,2021,E02002106,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,905
12811,2021,E02002106,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,191
12812,2021,E02002107,2021 super output areas - middle layer,152,Total: All households,2252
12813,2021,E02002107,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1696
12814,2021,E02002107,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,438
12815,2021,E02002107,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,118
12816,2021,E02002108,2021 super output areas - middle layer,152,Total: All households,3978
12817,2021,E02002108,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2918
12818,2021,E02002108,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,876
12819,2021,E02002108,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,184
12820,2021,E02002109,2021 super output areas - middle layer,152,Total: All households,5050
12821,2021,E02002109,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3913
12822,2021,E02002109,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,893
12823,2021,E02002109,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,244
12824,2021,E02006808,2021 super output areas - middle layer,152,Total: All households,2672
12825,2021,E02006808,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1932
12826,2021,E02006808,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,585
12827,2021,E02006808,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,155
12828,2021,E02002110,2021 super output areas - middle layer,152,Total: All households,2830
12829,2021,E02002110,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1813
12830,2021,E02002110,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,774
12831,2021,E02002110,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,243
12832,2021,E02002111,2021 super output areas - middle layer,152,Total: All households,2763
12833,2021,E02002111,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1549
12834,2021,E02002111,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,960
12835,2021,E02002111,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,254
12836,2021,E02002112,2021 super output areas - middle layer,152,Total: All households,2210
12837,2021,E02002112,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1403
12838,2021,E02002112,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,622
12839,2021,E02002112,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,185
12840,2021,E02002113,2021 super output areas - middle layer,152,Total: All households,2691
12841,2021,E02002113,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1674
12842,2021,E02002113,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,774
12843,2021,E02002113,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,243
12844,2021,E02002114,2021 super output areas - middle layer,152,Total: All households,2681
12845,2021,E02002114,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1673
12846,2021,E02002114,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,773
12847,2021,E02002114,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,235
12848,2021,E02002115,2021 super output areas - middle layer,152,Total: All households,2840
12849,2021,E02002115,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1640
12850,2021,E02002115,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,902
12851,2021,E02002115,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,298
12852,2021,E02002116,2021 super output areas - middle layer,152,Total: All households,2910
12853,2021,E02002116,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1889
12854,2021,E02002116,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,789
12855,2021,E02002116,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,232
12856,2021,E02002117,2021 super output areas - middle layer,152,Total: All households,2780
12857,2021,E02002117,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1809
12858,2021,E02002117,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,768
12859,2021,E02002117,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,203
12860,2021,E02002118,2021 super output areas - middle layer,152,Total: All households,3031
12861,2021,E02002118,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1671
12862,2021,E02002118,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1015
12863,2021,E02002118,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,345
12864,2021,E02002119,2021 super output areas - middle layer,152,Total: All households,2442
12865,2021,E02002119,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1554
12866,2021,E02002119,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,651
12867,2021,E02002119,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,237
12868,2021,E02002120,2021 super output areas - middle layer,152,Total: All households,2357
12869,2021,E02002120,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1574
12870,2021,E02002120,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,558
12871,2021,E02002120,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,225
12872,2021,E02002121,2021 super output areas - middle layer,152,Total: All households,2561
12873,2021,E02002121,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1489
12874,2021,E02002121,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,801
12875,2021,E02002121,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,271
12876,2021,E02002122,2021 super output areas - middle layer,152,Total: All households,2494
12877,2021,E02002122,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1573
12878,2021,E02002122,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,675
12879,2021,E02002122,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,246
12880,2021,E02002123,2021 super output areas - middle layer,152,Total: All households,2693
12881,2021,E02002123,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1718
12882,2021,E02002123,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,766
12883,2021,E02002123,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,209
12884,2021,E02002124,2021 super output areas - middle layer,152,Total: All households,3190
12885,2021,E02002124,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1972
12886,2021,E02002124,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,964
12887,2021,E02002124,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,254
12888,2021,E02002125,2021 super output areas - middle layer,152,Total: All households,2745
12889,2021,E02002125,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1683
12890,2021,E02002125,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,799
12891,2021,E02002125,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,263
12892,2021,E02002126,2021 super output areas - middle layer,152,Total: All households,2733
12893,2021,E02002126,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1516
12894,2021,E02002126,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,914
12895,2021,E02002126,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,303
12896,2021,E02002127,2021 super output areas - middle layer,152,Total: All households,3440
12897,2021,E02002127,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2199
12898,2021,E02002127,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,879
12899,2021,E02002127,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,362
12900,2021,E02002128,2021 super output areas - middle layer,152,Total: All households,2424
12901,2021,E02002128,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1506
12902,2021,E02002128,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,700
12903,2021,E02002128,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,218
12904,2021,E02002129,2021 super output areas - middle layer,152,Total: All households,2568
12905,2021,E02002129,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1614
12906,2021,E02002129,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,737
12907,2021,E02002129,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,217
12908,2021,E02002130,2021 super output areas - middle layer,152,Total: All households,2584
12909,2021,E02002130,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1545
12910,2021,E02002130,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,770
12911,2021,E02002130,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,269
12912,2021,E02002131,2021 super output areas - middle layer,152,Total: All households,3184
12913,2021,E02002131,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2168
12914,2021,E02002131,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,781
12915,2021,E02002131,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,235
12916,2021,E02002132,2021 super output areas - middle layer,152,Total: All households,2577
12917,2021,E02002132,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1554
12918,2021,E02002132,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,763
12919,2021,E02002132,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,260
12920,2021,E02002133,2021 super output areas - middle layer,152,Total: All households,3058
