,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
1650,2021,E02004189,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,605
1651,2021,E02004189,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,156
1652,2021,E02004190,2021 super output areas - middle layer,152,Total: All households,3684
1653,2021,E02004190,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2442
1654,2021,E02004190,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,948
1655,2021,E02004190,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,294
1656,2021,E02004191,2021 super output areas - middle layer,152,Total: All households,4337
1657,2021,E02004191,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2657
1658,2021,E02004191,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1374
1659,2021,E02004191,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,306
1660,2021,E02004192,2021 super output areas - middle layer,152,Total: All households,3408
1661,2021,E02004192,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2308
1662,2021,E02004192,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,823
1663,2021,E02004192,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,277
1664,2021,E02004193,2021 super output areas - middle layer,152,Total: All households,4980
1665,2021,E02004193,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3380
1666,2021,E02004193,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1265
1667,2021,E02004193,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,335
1668,2021,E02004194,2021 super output areas - middle layer,152,Total: All households,3108
1669,2021,E02004194,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2139
1670,2021,E02004194,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,801
1671,2021,E02004194,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,168
1672,2021,E02004195,2021 super output areas - middle layer,152,Total: All households,2516
1673,2021,E02004195,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1631
1674,2021,E02004195,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,708
1675,2021,E02004195,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,177
1676,2021,E02004196,2021 super output areas - middle layer,152,Total: All households,3484
1677,2021,E02004196,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2357
1678,2021,E02004196,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,892
1679,2021,E02004196,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,235
1680,2021,E02004197,2021 super output areas - middle layer,152,Total: All households,3209
1681,2021,E02004197,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2210
1682,2021,E02004197,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,793
1683,2021,E02004197,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,206
1684,2021,E02004198,2021 super output areas - middle layer,152,Total: All households,2928
1685,2021,E02004198,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1938
1686,2021,E02004198,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,795
1687,2021,E02004198,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,195
1688,2021,E02004199,2021 super output areas - middle layer,152,Total: All households,2656
1689,2021,E02004199,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1763
1690,2021,E02004199,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,690
1691,2021,E02004199,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,203
1692,2021,E02004200,2021 super output areas - middle layer,152,Total: All households,2416
1693,2021,E02004200,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1660
1694,2021,E02004200,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,610
1695,2021,E02004200,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,146
1696,2021,E02004201,2021 super output areas - middle layer,152,Total: All households,2387
1697,2021,E02004201,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1593
1698,2021,E02004201,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,635
1699,2021,E02004201,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,159
1700,2021,E02004202,2021 super output areas - middle layer,152,Total: All households,3811
1701,2021,E02004202,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2592
1702,2021,E02004202,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,970
1703,2021,E02004202,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,249
1704,2021,E02004203,2021 super output areas - middle layer,152,Total: All households,2572
1705,2021,E02004203,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1788
1706,2021,E02004203,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,631
1707,2021,E02004203,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,153
1708,2021,E02004204,2021 super output areas - middle layer,152,Total: All households,4411
1709,2021,E02004204,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2949
1710,2021,E02004204,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1162
1711,2021,E02004204,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,300
1712,2021,E02004205,2021 super output areas - middle layer,152,Total: All households,3760
1713,2021,E02004205,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2401
1714,2021,E02004205,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1034
1715,2021,E02004205,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,325
1716,2021,E02004206,2021 super output areas - middle layer,152,Total: All households,3330
1717,2021,E02004206,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2044
1718,2021,E02004206,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1022
1719,2021,E02004206,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,264
1720,2021,E02004207,2021 super output areas - middle layer,152,Total: All households,2963
1721,2021,E02004207,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1951
1722,2021,E02004207,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,799
1723,2021,E02004207,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,213
1724,2021,E02004208,2021 super output areas - middle layer,152,Total: All households,3717
1725,2021,E02004208,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2425
1726,2021,E02004208,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1030
1727,2021,E02004208,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,262
1728,2021,E02004209,2021 super output areas - middle layer,152,Total: All households,3978
1729,2021,E02004209,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2578
1730,2021,E02004209,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1073
1731,2021,E02004209,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,327
1732,2021,E02004210,2021 super output areas - middle layer,152,Total: All households,3255
1733,2021,E02004210,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1911
1734,2021,E02004210,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1125
1735,2021,E02004210,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,219
1736,2021,E02004211,2021 super output areas - middle layer,152,Total: All households,2993
1737,2021,E02004211,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2043
1738,2021,E02004211,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,756
1739,2021,E02004211,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,194
1740,2021,E02004212,2021 super output areas - middle layer,152,Total: All households,2649
1741,2021,E02004212,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1761
1742,2021,E02004212,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,711
1743,2021,E02004212,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,177
1744,2021,E02004213,2021 super output areas - middle layer,152,Total: All households,3455
1745,2021,E02004213,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2409
1746,2021,E02004213,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,833
1747,2021,E02004213,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,213
1748,2021,E02004214,2021 super output areas - middle layer,152,Total: All households,2965
1749,2021,E02004214,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1812
1750,2021,E02004214,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,957
1751,2021,E02004214,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,196
1752,2021,E02004215,2021 super output areas - middle layer,152,Total: All households,2548
1753,2021,E02004215,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1612
1754,2021,E02004215,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,725
1755,2021,E02004215,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,211
1756,2021,E02004216,2021 super output areas - middle layer,152,Total: All households,2419
1757,2021,E02004216,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1489
1758,2021,E02004216,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,701
1759,2021,E02004216,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,229
1760,2021,E02004217,2021 super output areas - middle layer,152,Total: All households,3522
1761,2021,E02004217,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2235
1762,2021,E02004217,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1013
1763,2021,E02004217,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,274
1764,2021,E02004218,2021 super output areas - middle layer,152,Total: All households,2694
1765,2021,E02004218,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1717
1766,2021,E02004218,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,748
1767,2021,E02004218,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,229
1768,2021,E02004219,2021 super output areas - middle layer,152,Total: All households,2406
1769,2021,E02004219,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1560
1770,2021,E02004219,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,652
1771,2021,E02004219,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,194
1772,2021,E02004220,2021 super output areas - middle layer,152,Total: All households,3007
1773,2021,E02004220,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1852
1774,2021,E02004220,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,935
1775,2021,E02004220,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,220
1776,2021,E02004221,2021 super output areas - middle layer,152,Total: All households,3031
1777,2021,E02004221,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1986
1778,2021,E02004221,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,815
1779,2021,E02004221,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,230
1780,2021,E02004222,2021 super output areas - middle layer,152,Total: All households,2781
1781,2021,E02004222,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1718
1782,2021,E02004222,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,872
1783,2021,E02004222,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,191
1784,2021,E02004223,2021 super output areas - middle layer,152,Total: All households,5611
1785,2021,E02004223,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3572
1786,2021,E02004223,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1570
1787,2021,E02004223,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,469
1788,2021,E02004224,2021 super output areas - middle layer,152,Total: All households,2775
1789,2021,E02004224,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1871
1790,2021,E02004224,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,670
1791,2021,E02004224,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,234
1792,2021,E02004225,2021 super output areas - middle layer,152,Total: All households,2521
1793,2021,E02004225,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1567
1794,2021,E02004225,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,734
1795,2021,E02004225,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,220
1796,2021,E02004226,2021 super output areas - middle layer,152,Total: All households,3251
1797,2021,E02004226,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2158
1798,2021,E02004226,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,854
1799,2021,E02004226,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,239
1800,2021,E02004227,2021 super output areas - middle layer,152,Total: All households,4373
1801,2021,E02004227,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2825
1802,2021,E02004227,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1164
1803,2021,E02004227,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,384
1804,2021,E02004228,2021 super output areas - middle layer,152,Total: All households,3106
1805,2021,E02004228,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1983
1806,2021,E02004228,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,832
1807,2021,E02004228,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,291
1808,2021,E02004229,2021 super output areas - middle layer,152,Total: All households,4056
1809,2021,E02004229,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2618
1810,2021,E02004229,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1097
1811,2021,E02004229,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,341
1812,2021,E02004230,2021 super output areas - middle layer,152,Total: All households,3513
1813,2021,E02004230,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2199
1814,2021,E02004230,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1031
1815,2021,E02004230,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,283
1816,2021,E02004231,2021 super output areas - middle layer,152,Total: All households,2913
1817,2021,E02004231,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1938
1818,2021,E02004231,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,749
1819,2021,E02004231,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,226
1820,2021,E02004232,2021 super output areas - middle layer,152,Total: All households,2894
1821,2021,E02004232,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1951
1822,2021,E02004232,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,720
1823,2021,E02004232,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,223
1824,2021,E02004233,2021 super output areas - middle layer,152,Total: All households,5828
1825,2021,E02004233,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3746
1826,2021,E02004233,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1671
1827,2021,E02004233,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,411
1828,2021,E02004234,2021 super output areas - middle layer,152,Total: All households,2713
1829,2021,E02004234,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1738
1830,2021,E02004234,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,763
1831,2021,E02004234,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,212
1832,2021,E02004235,2021 super output areas - middle layer,152,Total: All households,2903
1833,2021,E02004235,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1824
1834,2021,E02004235,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,836
1835,2021,E02004235,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,243
1836,2021,E02004600,2021 super output areas - middle layer,152,Total: All households,2479
1837,2021,E02004600,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1763
1838,2021,E02004600,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,557
1839,2021,E02004600,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,159
1840,2021,E02004601,2021 super output areas - middle layer,152,Total: All households,2629
1841,2021,E02004601,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1912
1842,2021,E02004601,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,602
1843,2021,E02004601,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,115
1844,2021,E02004602,2021 super output areas - middle layer,152,Total: All households,2841
1845,2021,E02004602,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1899
1846,2021,E02004602,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,759
1847,2021,E02004602,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,183
1848,2021,E02004603,2021 super output areas - middle layer,152,Total: All households,3350
1849,2021,E02004603,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2261
1850,2021,E02004603,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,864
1851,2021,E02004603,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,225
1852,2021,E02004604,2021 super output areas - middle layer,152,Total: All households,3513
1853,2021,E02004604,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2210
1854,2021,E02004604,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1050
1855,2021,E02004604,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,253
1856,2021,E02004605,2021 super output areas - middle layer,152,Total: All households,2465
1857,2021,E02004605,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1575
1858,2021,E02004605,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,713
1859,2021,E02004605,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,177
1860,2021,E02004606,2021 super output areas - middle layer,152,Total: All households,4625
1861,2021,E02004606,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3271
1862,2021,E02004606,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1109
1863,2021,E02004606,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,245
1864,2021,E02004607,2021 super output areas - middle layer,152,Total: All households,4984
1865,2021,E02004607,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3830
1866,2021,E02004607,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1026
1867,2021,E02004607,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,128
1868,2021,E02004608,2021 super output areas - middle layer,152,Total: All households,5065
1869,2021,E02004608,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3930
1870,2021,E02004608,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1015
1871,2021,E02004608,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,120
1872,2021,E02004609,2021 super output areas - middle layer,152,Total: All households,3117
1873,2021,E02004609,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2228
1874,2021,E02004609,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,701
1875,2021,E02004609,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,188
1876,2021,E02004610,2021 super output areas - middle layer,152,Total: All households,3607
1877,2021,E02004610,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2694
1878,2021,E02004610,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,804
1879,2021,E02004610,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,109
1880,2021,E02004611,2021 super output areas - middle layer,152,Total: All households,4925
1881,2021,E02004611,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3700
1882,2021,E02004611,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1023
1883,2021,E02004611,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,202
1884,2021,E02004612,2021 super output areas - middle layer,152,Total: All households,4180
1885,2021,E02004612,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2965
1886,2021,E02004612,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1005
1887,2021,E02004612,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,210
1888,2021,E02004613,2021 super output areas - middle layer,152,Total: All households,2763
1889,2021,E02004613,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2116
1890,2021,E02004613,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,539
1891,2021,E02004613,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,108
1892,2021,E02004614,2021 super output areas - middle layer,152,Total: All households,2358
1893,2021,E02004614,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1748
1894,2021,E02004614,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,524
1895,2021,E02004614,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,86
1896,2021,E02004615,2021 super output areas - middle layer,152,Total: All households,4011
1897,2021,E02004615,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2890
1898,2021,E02004615,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,908
1899,2021,E02004615,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,213
1900,2021,E02004616,2021 super output areas - middle layer,152,Total: All households,4746
1901,2021,E02004616,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3344
1902,2021,E02004616,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1163
1903,2021,E02004616,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,239
1904,2021,E02004617,2021 super output areas - middle layer,152,Total: All households,4123
1905,2021,E02004617,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3025
1906,2021,E02004617,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,880
1907,2021,E02004617,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,218
1908,2021,E02004618,2021 super output areas - middle layer,152,Total: All households,3098
1909,2021,E02004618,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2384
1910,2021,E02004618,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,580
1911,2021,E02004618,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,134
1912,2021,E02004619,2021 super output areas - middle layer,152,Total: All households,3214
1913,2021,E02004619,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2384
1914,2021,E02004619,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,696
1915,2021,E02004619,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,134
1916,2021,E02004620,2021 super output areas - middle layer,152,Total: All households,3530
1917,2021,E02004620,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2499
1918,2021,E02004620,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,813
1919,2021,E02004620,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,218
1920,2021,E02004621,2021 super output areas - middle layer,152,Total: All households,3158
1921,2021,E02004621,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2108
1922,2021,E02004621,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,926
1923,2021,E02004621,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,124
1924,2021,E02004622,2021 super output areas - middle layer,152,Total: All households,3235
1925,2021,E02004622,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2271
1926,2021,E02004622,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,798
1927,2021,E02004622,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,166
1928,2021,E02004623,2021 super output areas - middle layer,152,Total: All households,4078
1929,2021,E02004623,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2955
1930,2021,E02004623,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,920
1931,2021,E02004623,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,203
1932,2021,E02004624,2021 super output areas - middle layer,152,Total: All households,2768
1933,2021,E02004624,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2039
1934,2021,E02004624,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,601
1935,2021,E02004624,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,128
1936,2021,E02004625,2021 super output areas - middle layer,152,Total: All households,4633
1937,2021,E02004625,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3476
1938,2021,E02004625,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,947
1939,2021,E02004625,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,210
1940,2021,E02004626,2021 super output areas - middle layer,152,Total: All households,3800
1941,2021,E02004626,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2667
1942,2021,E02004626,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,899
1943,2021,E02004626,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,234
1944,2021,E02004627,2021 super output areas - middle layer,152,Total: All households,2829
1945,2021,E02004627,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1924
1946,2021,E02004627,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,719
1947,2021,E02004627,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,186
1948,2021,E02004628,2021 super output areas - middle layer,152,Total: All households,3325
1949,2021,E02004628,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2105
1950,2021,E02004628,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,936
1951,2021,E02004628,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,284
1952,2021,E02004629,2021 super output areas - middle layer,152,Total: All households,5732
1953,2021,E02004629,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3632
1954,2021,E02004629,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1634
1955,2021,E02004629,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,466
1956,2021,E02004630,2021 super output areas - middle layer,152,Total: All households,2745
1957,2021,E02004630,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1857
1958,2021,E02004630,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,695
1959,2021,E02004630,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,193
1960,2021,E02004631,2021 super output areas - middle layer,152,Total: All households,2236
1961,2021,E02004631,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1507
1962,2021,E02004631,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,587
1963,2021,E02004631,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,142
1964,2021,E02004632,2021 super output areas - middle layer,152,Total: All households,4864
1965,2021,E02004632,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3052
1966,2021,E02004632,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1459
1967,2021,E02004632,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,353
1968,2021,E02004633,2021 super output areas - middle layer,152,Total: All households,3600
1969,2021,E02004633,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2310
1970,2021,E02004633,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,997
1971,2021,E02004633,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,293
1972,2021,E02004634,2021 super output areas - middle layer,152,Total: All households,5023
1973,2021,E02004634,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3285
1974,2021,E02004634,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1372
1975,2021,E02004634,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,366
1976,2021,E02004635,2021 super output areas - middle layer,152,Total: All households,3062
1977,2021,E02004635,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2064
