,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_MHHLANG_5_NAME,OBS_VALUE
6900,2021,E02003596,2021 super output areas - middle layer,152,Main language differs within partnerships,36
6901,2021,E02003596,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
6902,2021,E02003597,2021 super output areas - middle layer,152,Total: All households,2589
6903,2021,E02003597,2021 super output areas - middle layer,152,One-person household,781
6904,2021,E02003597,2021 super output areas - middle layer,152,All household members have the same main language,1792
6905,2021,E02003597,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",1
6906,2021,E02003597,2021 super output areas - middle layer,152,Main language differs within partnerships,11
6907,2021,E02003597,2021 super output areas - middle layer,152,Any other combination of multiple main languages,4
6908,2021,E02003598,2021 super output areas - middle layer,152,Total: All households,3616
6909,2021,E02003598,2021 super output areas - middle layer,152,One-person household,1421
6910,2021,E02003598,2021 super output areas - middle layer,152,All household members have the same main language,2152
6911,2021,E02003598,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",5
6912,2021,E02003598,2021 super output areas - middle layer,152,Main language differs within partnerships,26
6913,2021,E02003598,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
6914,2021,E02003652,2021 super output areas - middle layer,152,Total: All households,3923
6915,2021,E02003652,2021 super output areas - middle layer,152,One-person household,921
6916,2021,E02003652,2021 super output areas - middle layer,152,All household members have the same main language,2853
6917,2021,E02003652,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",45
6918,2021,E02003652,2021 super output areas - middle layer,152,Main language differs within partnerships,71
6919,2021,E02003652,2021 super output areas - middle layer,152,Any other combination of multiple main languages,33
6920,2021,E02003653,2021 super output areas - middle layer,152,Total: All households,2944
6921,2021,E02003653,2021 super output areas - middle layer,152,One-person household,921
6922,2021,E02003653,2021 super output areas - middle layer,152,All household members have the same main language,1931
6923,2021,E02003653,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",22
6924,2021,E02003653,2021 super output areas - middle layer,152,Main language differs within partnerships,52
6925,2021,E02003653,2021 super output areas - middle layer,152,Any other combination of multiple main languages,18
6926,2021,E02003654,2021 super output areas - middle layer,152,Total: All households,2368
6927,2021,E02003654,2021 super output areas - middle layer,152,One-person household,508
6928,2021,E02003654,2021 super output areas - middle layer,152,All household members have the same main language,1809
6929,2021,E02003654,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",10
6930,2021,E02003654,2021 super output areas - middle layer,152,Main language differs within partnerships,31
6931,2021,E02003654,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
6932,2021,E02003655,2021 super output areas - middle layer,152,Total: All households,4173
6933,2021,E02003655,2021 super output areas - middle layer,152,One-person household,942
6934,2021,E02003655,2021 super output areas - middle layer,152,All household members have the same main language,3156
6935,2021,E02003655,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",17
6936,2021,E02003655,2021 super output areas - middle layer,152,Main language differs within partnerships,41
6937,2021,E02003655,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
6938,2021,E02003656,2021 super output areas - middle layer,152,Total: All households,2925
6939,2021,E02003656,2021 super output areas - middle layer,152,One-person household,836
6940,2021,E02003656,2021 super output areas - middle layer,152,All household members have the same main language,2035
6941,2021,E02003656,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",9
6942,2021,E02003656,2021 super output areas - middle layer,152,Main language differs within partnerships,33
6943,2021,E02003656,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
6944,2021,E02003657,2021 super output areas - middle layer,152,Total: All households,2953
6945,2021,E02003657,2021 super output areas - middle layer,152,One-person household,597
6946,2021,E02003657,2021 super output areas - middle layer,152,All household members have the same main language,2292
6947,2021,E02003657,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",15
6948,2021,E02003657,2021 super output areas - middle layer,152,Main language differs within partnerships,27
6949,2021,E02003657,2021 super output areas - middle layer,152,Any other combination of multiple main languages,22
6950,2021,E02003658,2021 super output areas - middle layer,152,Total: All households,4009
6951,2021,E02003658,2021 super output areas - middle layer,152,One-person household,885
6952,2021,E02003658,2021 super output areas - middle layer,152,All household members have the same main language,2987
6953,2021,E02003658,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",34
6954,2021,E02003658,2021 super output areas - middle layer,152,Main language differs within partnerships,71
6955,2021,E02003658,2021 super output areas - middle layer,152,Any other combination of multiple main languages,32
6956,2021,E02003659,2021 super output areas - middle layer,152,Total: All households,3813
6957,2021,E02003659,2021 super output areas - middle layer,152,One-person household,836
6958,2021,E02003659,2021 super output areas - middle layer,152,All household members have the same main language,2832
6959,2021,E02003659,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",42
6960,2021,E02003659,2021 super output areas - middle layer,152,Main language differs within partnerships,65
6961,2021,E02003659,2021 super output areas - middle layer,152,Any other combination of multiple main languages,38
6962,2021,E02003660,2021 super output areas - middle layer,152,Total: All households,4368
6963,2021,E02003660,2021 super output areas - middle layer,152,One-person household,959
6964,2021,E02003660,2021 super output areas - middle layer,152,All household members have the same main language,3334
6965,2021,E02003660,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
6966,2021,E02003660,2021 super output areas - middle layer,152,Main language differs within partnerships,50
6967,2021,E02003660,2021 super output areas - middle layer,152,Any other combination of multiple main languages,14
6968,2021,E02003661,2021 super output areas - middle layer,152,Total: All households,2246
6969,2021,E02003661,2021 super output areas - middle layer,152,One-person household,543
6970,2021,E02003661,2021 super output areas - middle layer,152,All household members have the same main language,1666
6971,2021,E02003661,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",3
6972,2021,E02003661,2021 super output areas - middle layer,152,Main language differs within partnerships,24
6973,2021,E02003661,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
6974,2021,E02003662,2021 super output areas - middle layer,152,Total: All households,2626
6975,2021,E02003662,2021 super output areas - middle layer,152,One-person household,877
6976,2021,E02003662,2021 super output areas - middle layer,152,All household members have the same main language,1534
6977,2021,E02003662,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",55
6978,2021,E02003662,2021 super output areas - middle layer,152,Main language differs within partnerships,97
6979,2021,E02003662,2021 super output areas - middle layer,152,Any other combination of multiple main languages,63
6980,2021,E02003663,2021 super output areas - middle layer,152,Total: All households,5025
6981,2021,E02003663,2021 super output areas - middle layer,152,One-person household,914
6982,2021,E02003663,2021 super output areas - middle layer,152,All household members have the same main language,3588
6983,2021,E02003663,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",207
6984,2021,E02003663,2021 super output areas - middle layer,152,Main language differs within partnerships,204
6985,2021,E02003663,2021 super output areas - middle layer,152,Any other combination of multiple main languages,112
6986,2021,E02003664,2021 super output areas - middle layer,152,Total: All households,3185
6987,2021,E02003664,2021 super output areas - middle layer,152,One-person household,937
6988,2021,E02003664,2021 super output areas - middle layer,152,All household members have the same main language,1858
6989,2021,E02003664,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",140
6990,2021,E02003664,2021 super output areas - middle layer,152,Main language differs within partnerships,142
6991,2021,E02003664,2021 super output areas - middle layer,152,Any other combination of multiple main languages,108
6992,2021,E02003665,2021 super output areas - middle layer,152,Total: All households,2423
6993,2021,E02003665,2021 super output areas - middle layer,152,One-person household,688
6994,2021,E02003665,2021 super output areas - middle layer,152,All household members have the same main language,1580
6995,2021,E02003665,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",55
6996,2021,E02003665,2021 super output areas - middle layer,152,Main language differs within partnerships,59
6997,2021,E02003665,2021 super output areas - middle layer,152,Any other combination of multiple main languages,41
6998,2021,E02003666,2021 super output areas - middle layer,152,Total: All households,3499
6999,2021,E02003666,2021 super output areas - middle layer,152,One-person household,1463
7000,2021,E02003666,2021 super output areas - middle layer,152,All household members have the same main language,1667
7001,2021,E02003666,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",112
7002,2021,E02003666,2021 super output areas - middle layer,152,Main language differs within partnerships,125
7003,2021,E02003666,2021 super output areas - middle layer,152,Any other combination of multiple main languages,132
7004,2021,E02003667,2021 super output areas - middle layer,152,Total: All households,3990
7005,2021,E02003667,2021 super output areas - middle layer,152,One-person household,1190
7006,2021,E02003667,2021 super output areas - middle layer,152,All household members have the same main language,2526
7007,2021,E02003667,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",73
7008,2021,E02003667,2021 super output areas - middle layer,152,Main language differs within partnerships,125
7009,2021,E02003667,2021 super output areas - middle layer,152,Any other combination of multiple main languages,76
7010,2021,E02003668,2021 super output areas - middle layer,152,Total: All households,3496
7011,2021,E02003668,2021 super output areas - middle layer,152,One-person household,857
7012,2021,E02003668,2021 super output areas - middle layer,152,All household members have the same main language,2468
7013,2021,E02003668,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",72
7014,2021,E02003668,2021 super output areas - middle layer,152,Main language differs within partnerships,61
7015,2021,E02003668,2021 super output areas - middle layer,152,Any other combination of multiple main languages,38
7016,2021,E02003669,2021 super output areas - middle layer,152,Total: All households,2693
7017,2021,E02003669,2021 super output areas - middle layer,152,One-person household,752
7018,2021,E02003669,2021 super output areas - middle layer,152,All household members have the same main language,1565
7019,2021,E02003669,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",127
7020,2021,E02003669,2021 super output areas - middle layer,152,Main language differs within partnerships,128
7021,2021,E02003669,2021 super output areas - middle layer,152,Any other combination of multiple main languages,121
7022,2021,E02003670,2021 super output areas - middle layer,152,Total: All households,3813
7023,2021,E02003670,2021 super output areas - middle layer,152,One-person household,1120
7024,2021,E02003670,2021 super output areas - middle layer,152,All household members have the same main language,2450
7025,2021,E02003670,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",84
7026,2021,E02003670,2021 super output areas - middle layer,152,Main language differs within partnerships,87
7027,2021,E02003670,2021 super output areas - middle layer,152,Any other combination of multiple main languages,72
7028,2021,E02003671,2021 super output areas - middle layer,152,Total: All households,2460
7029,2021,E02003671,2021 super output areas - middle layer,152,One-person household,770
7030,2021,E02003671,2021 super output areas - middle layer,152,All household members have the same main language,1468
7031,2021,E02003671,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",63
7032,2021,E02003671,2021 super output areas - middle layer,152,Main language differs within partnerships,104
7033,2021,E02003671,2021 super output areas - middle layer,152,Any other combination of multiple main languages,55
7034,2021,E02003672,2021 super output areas - middle layer,152,Total: All households,4911
7035,2021,E02003672,2021 super output areas - middle layer,152,One-person household,1059
7036,2021,E02003672,2021 super output areas - middle layer,152,All household members have the same main language,3725
7037,2021,E02003672,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",40
7038,2021,E02003672,2021 super output areas - middle layer,152,Main language differs within partnerships,58
7039,2021,E02003672,2021 super output areas - middle layer,152,Any other combination of multiple main languages,29
7040,2021,E02003673,2021 super output areas - middle layer,152,Total: All households,3959
7041,2021,E02003673,2021 super output areas - middle layer,152,One-person household,990
7042,2021,E02003673,2021 super output areas - middle layer,152,All household members have the same main language,2872
7043,2021,E02003673,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",17
7044,2021,E02003673,2021 super output areas - middle layer,152,Main language differs within partnerships,51
7045,2021,E02003673,2021 super output areas - middle layer,152,Any other combination of multiple main languages,29
7046,2021,E02003674,2021 super output areas - middle layer,152,Total: All households,2277
7047,2021,E02003674,2021 super output areas - middle layer,152,One-person household,514
7048,2021,E02003674,2021 super output areas - middle layer,152,All household members have the same main language,1725
7049,2021,E02003674,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",5
7050,2021,E02003674,2021 super output areas - middle layer,152,Main language differs within partnerships,23
7051,2021,E02003674,2021 super output areas - middle layer,152,Any other combination of multiple main languages,10
7052,2021,E02003675,2021 super output areas - middle layer,152,Total: All households,3762
7053,2021,E02003675,2021 super output areas - middle layer,152,One-person household,1091
7054,2021,E02003675,2021 super output areas - middle layer,152,All household members have the same main language,2561
7055,2021,E02003675,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",36
7056,2021,E02003675,2021 super output areas - middle layer,152,Main language differs within partnerships,52
7057,2021,E02003675,2021 super output areas - middle layer,152,Any other combination of multiple main languages,22
7058,2021,E02003676,2021 super output areas - middle layer,152,Total: All households,3255
7059,2021,E02003676,2021 super output areas - middle layer,152,One-person household,707
7060,2021,E02003676,2021 super output areas - middle layer,152,All household members have the same main language,2476
7061,2021,E02003676,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",16
7062,2021,E02003676,2021 super output areas - middle layer,152,Main language differs within partnerships,28
7063,2021,E02003676,2021 super output areas - middle layer,152,Any other combination of multiple main languages,28
7064,2021,E02003677,2021 super output areas - middle layer,152,Total: All households,3985
7065,2021,E02003677,2021 super output areas - middle layer,152,One-person household,1019
7066,2021,E02003677,2021 super output areas - middle layer,152,All household members have the same main language,2644
7067,2021,E02003677,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",89
7068,2021,E02003677,2021 super output areas - middle layer,152,Main language differs within partnerships,139
7069,2021,E02003677,2021 super output areas - middle layer,152,Any other combination of multiple main languages,94
7070,2021,E02003678,2021 super output areas - middle layer,152,Total: All households,2302
7071,2021,E02003678,2021 super output areas - middle layer,152,One-person household,595
7072,2021,E02003678,2021 super output areas - middle layer,152,All household members have the same main language,1541
7073,2021,E02003678,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",43
7074,2021,E02003678,2021 super output areas - middle layer,152,Main language differs within partnerships,74
7075,2021,E02003678,2021 super output areas - middle layer,152,Any other combination of multiple main languages,49
7076,2021,E02003679,2021 super output areas - middle layer,152,Total: All households,3106
7077,2021,E02003679,2021 super output areas - middle layer,152,One-person household,1118
7078,2021,E02003679,2021 super output areas - middle layer,152,All household members have the same main language,1802
7079,2021,E02003679,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",54
7080,2021,E02003679,2021 super output areas - middle layer,152,Main language differs within partnerships,89
7081,2021,E02003679,2021 super output areas - middle layer,152,Any other combination of multiple main languages,43
7082,2021,E02003680,2021 super output areas - middle layer,152,Total: All households,4096
7083,2021,E02003680,2021 super output areas - middle layer,152,One-person household,1100
7084,2021,E02003680,2021 super output areas - middle layer,152,All household members have the same main language,2898
7085,2021,E02003680,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",24
7086,2021,E02003680,2021 super output areas - middle layer,152,Main language differs within partnerships,58
7087,2021,E02003680,2021 super output areas - middle layer,152,Any other combination of multiple main languages,16
7088,2021,E02003681,2021 super output areas - middle layer,152,Total: All households,4222
7089,2021,E02003681,2021 super output areas - middle layer,152,One-person household,1068
7090,2021,E02003681,2021 super output areas - middle layer,152,All household members have the same main language,2907
7091,2021,E02003681,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",78
7092,2021,E02003681,2021 super output areas - middle layer,152,Main language differs within partnerships,123
7093,2021,E02003681,2021 super output areas - middle layer,152,Any other combination of multiple main languages,46
7094,2021,E02003682,2021 super output areas - middle layer,152,Total: All households,3092
7095,2021,E02003682,2021 super output areas - middle layer,152,One-person household,829
7096,2021,E02003682,2021 super output areas - middle layer,152,All household members have the same main language,2083
7097,2021,E02003682,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",71
7098,2021,E02003682,2021 super output areas - middle layer,152,Main language differs within partnerships,84
7099,2021,E02003682,2021 super output areas - middle layer,152,Any other combination of multiple main languages,25
7100,2021,E02003683,2021 super output areas - middle layer,152,Total: All households,2803
7101,2021,E02003683,2021 super output areas - middle layer,152,One-person household,630
7102,2021,E02003683,2021 super output areas - middle layer,152,All household members have the same main language,1986
7103,2021,E02003683,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",79
7104,2021,E02003683,2021 super output areas - middle layer,152,Main language differs within partnerships,72
7105,2021,E02003683,2021 super output areas - middle layer,152,Any other combination of multiple main languages,36
7106,2021,E02003685,2021 super output areas - middle layer,152,Total: All households,3179
7107,2021,E02003685,2021 super output areas - middle layer,152,One-person household,752
7108,2021,E02003685,2021 super output areas - middle layer,152,All household members have the same main language,2337
7109,2021,E02003685,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",18
7110,2021,E02003685,2021 super output areas - middle layer,152,Main language differs within partnerships,49
7111,2021,E02003685,2021 super output areas - middle layer,152,Any other combination of multiple main languages,23
7112,2021,E02003686,2021 super output areas - middle layer,152,Total: All households,2996
7113,2021,E02003686,2021 super output areas - middle layer,152,One-person household,748
7114,2021,E02003686,2021 super output areas - middle layer,152,All household members have the same main language,2130
7115,2021,E02003686,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",28
7116,2021,E02003686,2021 super output areas - middle layer,152,Main language differs within partnerships,61
7117,2021,E02003686,2021 super output areas - middle layer,152,Any other combination of multiple main languages,29
7118,2021,E02003687,2021 super output areas - middle layer,152,Total: All households,2215
7119,2021,E02003687,2021 super output areas - middle layer,152,One-person household,509
7120,2021,E02003687,2021 super output areas - middle layer,152,All household members have the same main language,1625
7121,2021,E02003687,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",13
7122,2021,E02003687,2021 super output areas - middle layer,152,Main language differs within partnerships,47
7123,2021,E02003687,2021 super output areas - middle layer,152,Any other combination of multiple main languages,21
7124,2021,E02003688,2021 super output areas - middle layer,152,Total: All households,4880
7125,2021,E02003688,2021 super output areas - middle layer,152,One-person household,1300
7126,2021,E02003688,2021 super output areas - middle layer,152,All household members have the same main language,3308
7127,2021,E02003688,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",55
7128,2021,E02003688,2021 super output areas - middle layer,152,Main language differs within partnerships,128
7129,2021,E02003688,2021 super output areas - middle layer,152,Any other combination of multiple main languages,89
7130,2021,E02003689,2021 super output areas - middle layer,152,Total: All households,3363
7131,2021,E02003689,2021 super output areas - middle layer,152,One-person household,775
7132,2021,E02003689,2021 super output areas - middle layer,152,All household members have the same main language,2287
7133,2021,E02003689,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",71
7134,2021,E02003689,2021 super output areas - middle layer,152,Main language differs within partnerships,109
7135,2021,E02003689,2021 super output areas - middle layer,152,Any other combination of multiple main languages,121
7136,2021,E02003690,2021 super output areas - middle layer,152,Total: All households,3221
7137,2021,E02003690,2021 super output areas - middle layer,152,One-person household,1049
7138,2021,E02003690,2021 super output areas - middle layer,152,All household members have the same main language,1963
7139,2021,E02003690,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",57
7140,2021,E02003690,2021 super output areas - middle layer,152,Main language differs within partnerships,89
7141,2021,E02003690,2021 super output areas - middle layer,152,Any other combination of multiple main languages,63
7142,2021,E02003691,2021 super output areas - middle layer,152,Total: All households,2819
7143,2021,E02003691,2021 super output areas - middle layer,152,One-person household,722
7144,2021,E02003691,2021 super output areas - middle layer,152,All household members have the same main language,1957
7145,2021,E02003691,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",28
7146,2021,E02003691,2021 super output areas - middle layer,152,Main language differs within partnerships,52
7147,2021,E02003691,2021 super output areas - middle layer,152,Any other combination of multiple main languages,60
7148,2021,E02003692,2021 super output areas - middle layer,152,Total: All households,3428
7149,2021,E02003692,2021 super output areas - middle layer,152,One-person household,921
7150,2021,E02003692,2021 super output areas - middle layer,152,All household members have the same main language,2244
7151,2021,E02003692,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",64
7152,2021,E02003692,2021 super output areas - middle layer,152,Main language differs within partnerships,83
7153,2021,E02003692,2021 super output areas - middle layer,152,Any other combination of multiple main languages,116
7154,2021,E02003693,2021 super output areas - middle layer,152,Total: All households,2959
7155,2021,E02003693,2021 super output areas - middle layer,152,One-person household,727
7156,2021,E02003693,2021 super output areas - middle layer,152,All household members have the same main language,2068
7157,2021,E02003693,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",33
7158,2021,E02003693,2021 super output areas - middle layer,152,Main language differs within partnerships,69
7159,2021,E02003693,2021 super output areas - middle layer,152,Any other combination of multiple main languages,62
7160,2021,E02003694,2021 super output areas - middle layer,152,Total: All households,3474
7161,2021,E02003694,2021 super output areas - middle layer,152,One-person household,1012
7162,2021,E02003694,2021 super output areas - middle layer,152,All household members have the same main language,2262
7163,2021,E02003694,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",64
7164,2021,E02003694,2021 super output areas - middle layer,152,Main language differs within partnerships,90
7165,2021,E02003694,2021 super output areas - middle layer,152,Any other combination of multiple main languages,46
7166,2021,E02003695,2021 super output areas - middle layer,152,Total: All households,4129
7167,2021,E02003695,2021 super output areas - middle layer,152,One-person household,1056
7168,2021,E02003695,2021 super output areas - middle layer,152,All household members have the same main language,2765
7169,2021,E02003695,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",70
7170,2021,E02003695,2021 super output areas - middle layer,152,Main language differs within partnerships,118
7171,2021,E02003695,2021 super output areas - middle layer,152,Any other combination of multiple main languages,120
7172,2021,E02003696,2021 super output areas - middle layer,152,Total: All households,3816
7173,2021,E02003696,2021 super output areas - middle layer,152,One-person household,1219
7174,2021,E02003696,2021 super output areas - middle layer,152,All household members have the same main language,2489
7175,2021,E02003696,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",19
7176,2021,E02003696,2021 super output areas - middle layer,152,Main language differs within partnerships,64
7177,2021,E02003696,2021 super output areas - middle layer,152,Any other combination of multiple main languages,25
7178,2021,E02003697,2021 super output areas - middle layer,152,Total: All households,2551
7179,2021,E02003697,2021 super output areas - middle layer,152,One-person household,538
7180,2021,E02003697,2021 super output areas - middle layer,152,All household members have the same main language,1962
7181,2021,E02003697,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",11
7182,2021,E02003697,2021 super output areas - middle layer,152,Main language differs within partnerships,28
7183,2021,E02003697,2021 super output areas - middle layer,152,Any other combination of multiple main languages,12
7184,2021,E02003698,2021 super output areas - middle layer,152,Total: All households,3318
7185,2021,E02003698,2021 super output areas - middle layer,152,One-person household,645
7186,2021,E02003698,2021 super output areas - middle layer,152,All household members have the same main language,2559
7187,2021,E02003698,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",42
7188,2021,E02003698,2021 super output areas - middle layer,152,Main language differs within partnerships,48
7189,2021,E02003698,2021 super output areas - middle layer,152,Any other combination of multiple main languages,24
7190,2021,E02003699,2021 super output areas - middle layer,152,Total: All households,2380
7191,2021,E02003699,2021 super output areas - middle layer,152,One-person household,627
7192,2021,E02003699,2021 super output areas - middle layer,152,All household members have the same main language,1681
7193,2021,E02003699,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",21
7194,2021,E02003699,2021 super output areas - middle layer,152,Main language differs within partnerships,34
7195,2021,E02003699,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
7196,2021,E02003701,2021 super output areas - middle layer,152,Total: All households,4609
7197,2021,E02003701,2021 super output areas - middle layer,152,One-person household,1233
7198,2021,E02003701,2021 super output areas - middle layer,152,All household members have the same main language,2916
7199,2021,E02003701,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",137
7200,2021,E02003701,2021 super output areas - middle layer,152,Main language differs within partnerships,196
7201,2021,E02003701,2021 super output areas - middle layer,152,Any other combination of multiple main languages,127
7202,2021,E02003702,2021 super output areas - middle layer,152,Total: All households,3254
7203,2021,E02003702,2021 super output areas - middle layer,152,One-person household,719
7204,2021,E02003702,2021 super output areas - middle layer,152,All household members have the same main language,2439
7205,2021,E02003702,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",19
7206,2021,E02003702,2021 super output areas - middle layer,152,Main language differs within partnerships,44
7207,2021,E02003702,2021 super output areas - middle layer,152,Any other combination of multiple main languages,33
7208,2021,E02003703,2021 super output areas - middle layer,152,Total: All households,3505
7209,2021,E02003703,2021 super output areas - middle layer,152,One-person household,978
7210,2021,E02003703,2021 super output areas - middle layer,152,All household members have the same main language,2150
7211,2021,E02003703,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",107
7212,2021,E02003703,2021 super output areas - middle layer,152,Main language differs within partnerships,142
7213,2021,E02003703,2021 super output areas - middle layer,152,Any other combination of multiple main languages,128
7214,2021,E02003704,2021 super output areas - middle layer,152,Total: All households,2330
7215,2021,E02003704,2021 super output areas - middle layer,152,One-person household,538
7216,2021,E02003704,2021 super output areas - middle layer,152,All household members have the same main language,1717
7217,2021,E02003704,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",14
7218,2021,E02003704,2021 super output areas - middle layer,152,Main language differs within partnerships,44
7219,2021,E02003704,2021 super output areas - middle layer,152,Any other combination of multiple main languages,17
7220,2021,E02003705,2021 super output areas - middle layer,152,Total: All households,2494
7221,2021,E02003705,2021 super output areas - middle layer,152,One-person household,618
7222,2021,E02003705,2021 super output areas - middle layer,152,All household members have the same main language,1425
7223,2021,E02003705,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",149
7224,2021,E02003705,2021 super output areas - middle layer,152,Main language differs within partnerships,151
7225,2021,E02003705,2021 super output areas - middle layer,152,Any other combination of multiple main languages,151
7226,2021,E02003706,2021 super output areas - middle layer,152,Total: All households,2667
7227,2021,E02003706,2021 super output areas - middle layer,152,One-person household,749
7228,2021,E02003706,2021 super output areas - middle layer,152,All household members have the same main language,1616
7229,2021,E02003706,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",94
7230,2021,E02003706,2021 super output areas - middle layer,152,Main language differs within partnerships,140
7231,2021,E02003706,2021 super output areas - middle layer,152,Any other combination of multiple main languages,68
7232,2021,E02003707,2021 super output areas - middle layer,152,Total: All households,2558
7233,2021,E02003707,2021 super output areas - middle layer,152,One-person household,688
7234,2021,E02003707,2021 super output areas - middle layer,152,All household members have the same main language,1544
7235,2021,E02003707,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",86
7236,2021,E02003707,2021 super output areas - middle layer,152,Main language differs within partnerships,133
7237,2021,E02003707,2021 super output areas - middle layer,152,Any other combination of multiple main languages,107
7238,2021,E02003708,2021 super output areas - middle layer,152,Total: All households,3217
7239,2021,E02003708,2021 super output areas - middle layer,152,One-person household,902
7240,2021,E02003708,2021 super output areas - middle layer,152,All household members have the same main language,1448
7241,2021,E02003708,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",216
7242,2021,E02003708,2021 super output areas - middle layer,152,Main language differs within partnerships,290
7243,2021,E02003708,2021 super output areas - middle layer,152,Any other combination of multiple main languages,361
7244,2021,E02003709,2021 super output areas - middle layer,152,Total: All households,2263
7245,2021,E02003709,2021 super output areas - middle layer,152,One-person household,632
7246,2021,E02003709,2021 super output areas - middle layer,152,All household members have the same main language,1413
7247,2021,E02003709,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",82
7248,2021,E02003709,2021 super output areas - middle layer,152,Main language differs within partnerships,84
7249,2021,E02003709,2021 super output areas - middle layer,152,Any other combination of multiple main languages,52
7250,2021,E02003710,2021 super output areas - middle layer,152,Total: All households,4432
7251,2021,E02003710,2021 super output areas - middle layer,152,One-person household,1153
7252,2021,E02003710,2021 super output areas - middle layer,152,All household members have the same main language,2584
7253,2021,E02003710,2021 super output areas - middle layer,152,"Main language differs between generations, but not within partnerships",198
7254,2021,E02003710,2021 super output areas - middle layer,152,Main language differs within partnerships,234
7255,2021,E02003710,2021 super output areas - middle layer,152,Any other combination of multiple main languages,263
7256,2021,E02003711,2021 super output areas - middle layer,152,Total: All households,4265
7257,2021,E02003711,2021 super output areas - middle layer,152,One-person household,1471
7258,2021,E02003711,2021 super output areas - middle layer,152,All household members have the same main language,2459
