,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
4075,2021,W02000088,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
4076,2021,W02000088,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1268
4077,2021,W02000088,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1192
4078,2021,W02000088,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,76
4079,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple,3214
4080,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2073
4081,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,118
4082,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),150
4083,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,536
4084,2021,W02000088,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,337
4085,2021,W02000089,2021 super output areas - middle layer,152,Total: All usual residents,6798
4086,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple,3422
4087,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2260
4088,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2244
4089,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4090,2021,W02000089,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
4091,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1158
4092,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1110
4093,2021,W02000089,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,48
4094,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple,3376
4095,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2148
4096,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,81
4097,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),172
4098,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,627
4099,2021,W02000089,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,348
4100,2021,W02000090,2021 super output areas - middle layer,152,Total: All usual residents,4611
4101,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple,2810
4102,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2135
4103,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2121
4104,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
4105,2021,W02000090,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
4106,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,674
4107,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,642
4108,2021,W02000090,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
4109,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple,1801
4110,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1114
4111,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,37
4112,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),84
4113,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,315
4114,2021,W02000090,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,251
4115,2021,W02000091,2021 super output areas - middle layer,152,Total: All usual residents,5086
4116,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple,3187
4117,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2409
4118,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2407
4119,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,2
4120,2021,W02000091,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
4121,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,776
4122,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,750
4123,2021,W02000091,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
4124,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple,1899
4125,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1186
4126,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,28
4127,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),73
4128,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,295
4129,2021,W02000091,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,317
4130,2021,W02000092,2021 super output areas - middle layer,152,Total: All usual residents,5354
4131,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple,2853
4132,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1967
4133,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1956
4134,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,11
4135,2021,W02000092,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
4136,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,886
4137,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,836
4138,2021,W02000092,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,50
4139,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple,2501
4140,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1557
4141,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,33
4142,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),86
4143,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,477
4144,2021,W02000092,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,348
4145,2021,W02000093,2021 super output areas - middle layer,152,Total: All usual residents,5376
4146,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple,3312
4147,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2553
4148,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2531
4149,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
4150,2021,W02000093,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4151,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,752
4152,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,724
4153,2021,W02000093,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
4154,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple,2064
4155,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1222
4156,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,33
4157,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),80
4158,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,410
4159,2021,W02000093,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,319
4160,2021,W02000094,2021 super output areas - middle layer,152,Total: All usual residents,7039
4161,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple,3974
4162,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2801
4163,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2783
4164,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
4165,2021,W02000094,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
4166,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1170
4167,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1130
4168,2021,W02000094,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
4169,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple,3065
4170,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1907
4171,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,42
4172,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),123
4173,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,557
4174,2021,W02000094,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,436
4175,2021,W02000095,2021 super output areas - middle layer,152,Total: All usual residents,5374
4176,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple,3554
4177,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2915
4178,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2899
4179,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4180,2021,W02000095,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4181,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,632
4182,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,616
4183,2021,W02000095,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
4184,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple,1820
4185,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1003
4186,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
4187,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),77
4188,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,330
4189,2021,W02000095,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,364
4190,2021,W02000096,2021 super output areas - middle layer,152,Total: All usual residents,5259
4191,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple,3122
4192,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2390
4193,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2374
4194,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4195,2021,W02000096,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
4196,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,730
4197,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,692
4198,2021,W02000096,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
4199,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple,2137
4200,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1208
4201,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,48
4202,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),95
4203,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,401
4204,2021,W02000096,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,385
4205,2021,W02000424,2021 super output areas - middle layer,152,Total: All usual residents,5678
4206,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple,3712
4207,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3039
4208,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3033
4209,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,6
4210,2021,W02000424,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4211,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,666
4212,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,634
4213,2021,W02000424,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
4214,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple,1966
4215,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1065
4216,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,42
4217,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),70
4218,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,363
4219,2021,W02000424,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,426
4220,2021,W02000425,2021 super output areas - middle layer,152,Total: All usual residents,5619
4221,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple,3782
4222,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3069
4223,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3053
4224,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
4225,2021,W02000425,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
4226,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,708
4227,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,690
4228,2021,W02000425,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,18
4229,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple,1837
4230,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1045
4231,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,42
4232,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),78
4233,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,325
4234,2021,W02000425,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,347
4235,2021,W02000426,2021 super output areas - middle layer,152,Total: All usual residents,8191
4236,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple,5010
4237,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3919
4238,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3905
4239,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
4240,2021,W02000426,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
4241,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1084
4242,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1028
4243,2021,W02000426,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,56
4244,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple,3181
4245,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1813
4246,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,61
4247,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),96
4248,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,588
4249,2021,W02000426,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,623
4250,2021,W02000116,2021 super output areas - middle layer,152,Total: All usual residents,6093
4251,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple,3772
4252,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2834
4253,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2802
4254,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,32
4255,2021,W02000116,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
4256,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,934
4257,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,900
4258,2021,W02000116,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
4259,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple,2321
4260,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1386
4261,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,64
4262,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),98
4263,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,398
4264,2021,W02000116,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,375
4265,2021,W02000117,2021 super output areas - middle layer,152,Total: All usual residents,5883
4266,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple,2111
4267,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1192
4268,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1168
4269,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
4270,2021,W02000117,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
4271,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,916
4272,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,828
4273,2021,W02000117,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,88
4274,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple,3772
4275,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3095
4276,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,70
4277,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),55
4278,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,308
4279,2021,W02000117,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,244
4280,2021,W02000118,2021 super output areas - middle layer,152,Total: All usual residents,4865
4281,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple,2600
4282,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1722
4283,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1700
4284,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
4285,2021,W02000118,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
4286,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,872
4287,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,828
4288,2021,W02000118,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
4289,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple,2265
4290,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1427
4291,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,56
4292,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
4293,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,409
4294,2021,W02000118,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,290
4295,2021,W02000120,2021 super output areas - middle layer,152,Total: All usual residents,6061
4296,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple,3736
4297,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2944
4298,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2924
4299,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
4300,2021,W02000120,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
4301,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,786
4302,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,764
4303,2021,W02000120,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
4304,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple,2325
4305,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1300
4306,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,62
4307,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),89
4308,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,396
4309,2021,W02000120,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,478
4310,2021,W02000122,2021 super output areas - middle layer,152,Total: All usual residents,5461
4311,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple,3633
4312,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2950
4313,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2935
4314,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,15
4315,2021,W02000122,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
4316,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,678
4317,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,656
4318,2021,W02000122,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
4319,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple,1828
4320,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1019
4321,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,46
4322,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),57
4323,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,324
4324,2021,W02000122,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,382
4325,2021,W02000123,2021 super output areas - middle layer,152,Total: All usual residents,6245
4326,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple,3779
4327,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2900
4328,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2874
4329,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
4330,2021,W02000123,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
4331,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,876
4332,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,842
4333,2021,W02000123,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
4334,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple,2466
4335,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1397
4336,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,70
4337,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
4338,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,459
4339,2021,W02000123,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,443
4340,2021,W02000124,2021 super output areas - middle layer,152,Total: All usual residents,7243
4341,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple,4077
4342,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3168
4343,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3150
4344,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
4345,2021,W02000124,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
4346,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,901
4347,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,866
4348,2021,W02000124,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,35
4349,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple,3166
4350,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1735
4351,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,55
4352,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),119
4353,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,621
4354,2021,W02000124,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,636
4355,2021,W02000125,2021 super output areas - middle layer,152,Total: All usual residents,6318
4356,2021,W02000125,2021 super output areas - middle layer,152,Living in a couple,3966
