,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
10333,2021,E02006285,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2746
10334,2021,E02006285,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,6
10335,2021,E02006285,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
10336,2021,E02006285,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1008
10337,2021,E02006285,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,972
10338,2021,E02006285,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,36
10339,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple,2175
10340,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1323
10341,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,48
10342,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),111
10343,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,446
10344,2021,E02006285,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,247
10345,2021,E02006286,2021 super output areas - middle layer,152,Total: All usual residents,8796
10346,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple,5268
10347,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3773
10348,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3759
10349,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
10350,2021,E02006286,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",9
10351,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1486
10352,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1454
10353,2021,E02006286,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
10354,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple,3528
10355,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2044
10356,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,145
10357,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),192
10358,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,684
10359,2021,E02006286,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,463
10360,2021,E02006826,2021 super output areas - middle layer,152,Total: All usual residents,8108
10361,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple,4368
10362,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3042
10363,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3018
10364,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
10365,2021,E02006826,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
10366,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1318
10367,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1238
10368,2021,E02006826,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,80
10369,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple,3740
10370,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2325
10371,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,128
10372,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),155
10373,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,686
10374,2021,E02006826,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,446
10375,2021,E02000001,2021 super output areas - middle layer,152,Total: All usual residents,7821
10376,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple,3632
10377,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2157
10378,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1983
10379,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,174
10380,2021,E02000001,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
10381,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1470
10382,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1256
10383,2021,E02000001,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,214
10384,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple,4189
10385,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3155
10386,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,223
10387,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),139
10388,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,435
10389,2021,E02000001,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,237
10390,2021,E02000002,2021 super output areas - middle layer,152,Total: All usual residents,5938
10391,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple,2806
10392,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2220
10393,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2220
10394,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,0
10395,2021,E02000002,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
10396,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,579
10397,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,564
10398,2021,E02000002,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,15
10399,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple,3132
10400,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2060
10401,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,167
10402,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),133
10403,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,464
10404,2021,E02000002,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,308
10405,2021,E02000003,2021 super output areas - middle layer,152,Total: All usual residents,8825
10406,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple,4398
10407,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3600
10408,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3586
10409,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
10410,2021,E02000003,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
10411,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,786
10412,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,748
10413,2021,E02000003,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
10414,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple,4427
10415,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2798
10416,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,438
10417,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),185
10418,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,577
10419,2021,E02000003,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,429
10420,2021,E02000004,2021 super output areas - middle layer,152,Total: All usual residents,5144
10421,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple,2776
10422,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2221
10423,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2217
10424,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
10425,2021,E02000004,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",15
10426,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,540
10427,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,518
10428,2021,E02000004,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
10429,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple,2368
10430,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1574
10431,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,104
10432,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),102
10433,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,298
10434,2021,E02000004,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,290
10435,2021,E02000005,2021 super output areas - middle layer,152,Total: All usual residents,7986
10436,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple,4213
10437,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3377
10438,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3368
10439,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,9
10440,2021,E02000005,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
10441,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,826
10442,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,792
10443,2021,E02000005,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
10444,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple,3773
10445,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2544
10446,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,258
10447,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),169
10448,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,477
10449,2021,E02000005,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,325
10450,2021,E02000007,2021 super output areas - middle layer,152,Total: All usual residents,7374
10451,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple,3302
10452,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2543
10453,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2535
10454,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,8
10455,2021,E02000007,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
10456,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,748
10457,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,722
10458,2021,E02000007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
10459,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple,4072
10460,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2836
10461,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,202
10462,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),226
10463,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,515
10464,2021,E02000007,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,293
10465,2021,E02000008,2021 super output areas - middle layer,152,Total: All usual residents,9843
10466,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple,4834
10467,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3665
10468,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3619
10469,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,46
10470,2021,E02000008,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",19
10471,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1150
10472,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1116
10473,2021,E02000008,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,34
10474,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple,5009
10475,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3287
10476,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,277
10477,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),268
10478,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,755
10479,2021,E02000008,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,422
10480,2021,E02000009,2021 super output areas - middle layer,152,Total: All usual residents,9355
10481,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple,4456
10482,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3436
10483,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3422
10484,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
10485,2021,E02000009,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",23
10486,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,997
10487,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,974
10488,2021,E02000009,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,23
10489,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple,4899
10490,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3398
10491,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,334
10492,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),237
10493,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,586
10494,2021,E02000009,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,344
10495,2021,E02000010,2021 super output areas - middle layer,152,Total: All usual residents,7074
10496,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple,3376
10497,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2581
10498,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2577
10499,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
10500,2021,E02000010,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",17
10501,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,778
10502,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,748
10503,2021,E02000010,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
10504,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple,3698
10505,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2452
10506,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,232
10507,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),153
10508,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,525
10509,2021,E02000010,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,336
10510,2021,E02000011,2021 super output areas - middle layer,152,Total: All usual residents,5315
10511,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple,2717
10512,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2197
10513,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2187
10514,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
10515,2021,E02000011,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
10516,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,510
10517,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,492
10518,2021,E02000011,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,18
10519,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple,2598
10520,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1725
10521,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,212
10522,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),102
10523,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,320
10524,2021,E02000011,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,239
10525,2021,E02000012,2021 super output areas - middle layer,152,Total: All usual residents,8838
10526,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple,4334
10527,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3839
10528,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3827
10529,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
10530,2021,E02000012,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
10531,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,484
10532,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,446
10533,2021,E02000012,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
10534,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple,4504
10535,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3097
10536,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,409
10537,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),128
10538,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,352
10539,2021,E02000012,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,518
10540,2021,E02000013,2021 super output areas - middle layer,152,Total: All usual residents,6966
10541,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple,3304
10542,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2566
10543,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2561
10544,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,5
10545,2021,E02000013,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
10546,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,727
10547,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,708
10548,2021,E02000013,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,19
10549,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple,3662
10550,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2388
10551,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,225
10552,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),169
10553,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,539
10554,2021,E02000013,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,341
10555,2021,E02000014,2021 super output areas - middle layer,152,Total: All usual residents,7387
10556,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple,3509
10557,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2638
10558,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2634
10559,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
10560,2021,E02000014,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",18
10561,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,853
10562,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,814
10563,2021,E02000014,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,39
10564,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple,3878
10565,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2526
10566,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,272
10567,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),199
10568,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,538
10569,2021,E02000014,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,343
10570,2021,E02000015,2021 super output areas - middle layer,152,Total: All usual residents,6022
10571,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple,2664
10572,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1952
10573,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1944
10574,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,8
10575,2021,E02000015,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",18
10576,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,694
10577,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,662
10578,2021,E02000015,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
10579,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple,3358
10580,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2237
10581,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,174
10582,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),192
10583,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,531
10584,2021,E02000015,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,224
10585,2021,E02000016,2021 super output areas - middle layer,152,Total: All usual residents,7574
10586,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple,3890
10587,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3055
10588,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3025
10589,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,30
10590,2021,E02000016,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",15
10591,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,820
10592,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,704
10593,2021,E02000016,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,116
10594,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple,3684
10595,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2540
10596,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,350
10597,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),189
10598,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,474
10599,2021,E02000016,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,131
10600,2021,E02000017,2021 super output areas - middle layer,152,Total: All usual residents,7097
10601,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple,3390
10602,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2891
10603,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2882
10604,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,9
10605,2021,E02000017,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
10606,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,485
10607,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,469
10608,2021,E02000017,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
10609,2021,E02000017,2021 super output areas - middle layer,152,Not living in a couple,3707
10610,2021,E02000017,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2421
10611,2021,E02000017,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,389
10612,2021,E02000017,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),118
10613,2021,E02000017,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,502
