,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HOURS_5_NAME,OBS_VALUE
9977,2021,E02007041,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,663
9978,2021,E02007041,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,919
9979,2021,E02007041,2021 super output areas - middle layer,152,Full-time,3124
9980,2021,E02007041,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2225
9981,2021,E02007041,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,899
9982,2021,E02005750,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3285
9983,2021,E02005750,2021 super output areas - middle layer,152,Part-time,1097
9984,2021,E02005750,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,409
9985,2021,E02005750,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,688
9986,2021,E02005750,2021 super output areas - middle layer,152,Full-time,2188
9987,2021,E02005750,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1716
9988,2021,E02005750,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,472
9989,2021,E02005751,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3700
9990,2021,E02005751,2021 super output areas - middle layer,152,Part-time,1224
9991,2021,E02005751,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,456
9992,2021,E02005751,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,768
9993,2021,E02005751,2021 super output areas - middle layer,152,Full-time,2476
9994,2021,E02005751,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1849
9995,2021,E02005751,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,627
9996,2021,E02005752,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3612
9997,2021,E02005752,2021 super output areas - middle layer,152,Part-time,1111
9998,2021,E02005752,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,394
9999,2021,E02005752,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,717
10000,2021,E02005752,2021 super output areas - middle layer,152,Full-time,2501
10001,2021,E02005752,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1848
10002,2021,E02005752,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,653
10003,2021,E02005754,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3491
10004,2021,E02005754,2021 super output areas - middle layer,152,Part-time,1067
10005,2021,E02005754,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,368
10006,2021,E02005754,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,699
10007,2021,E02005754,2021 super output areas - middle layer,152,Full-time,2424
10008,2021,E02005754,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1918
10009,2021,E02005754,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,506
10010,2021,E02005755,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3265
10011,2021,E02005755,2021 super output areas - middle layer,152,Part-time,1008
10012,2021,E02005755,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,321
10013,2021,E02005755,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,687
10014,2021,E02005755,2021 super output areas - middle layer,152,Full-time,2257
10015,2021,E02005755,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1795
10016,2021,E02005755,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,462
10017,2021,E02005756,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3374
10018,2021,E02005756,2021 super output areas - middle layer,152,Part-time,920
10019,2021,E02005756,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,325
10020,2021,E02005756,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,595
10021,2021,E02005756,2021 super output areas - middle layer,152,Full-time,2454
10022,2021,E02005756,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1854
10023,2021,E02005756,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,600
10024,2021,E02005757,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4297
10025,2021,E02005757,2021 super output areas - middle layer,152,Part-time,1303
10026,2021,E02005757,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,440
10027,2021,E02005757,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,863
10028,2021,E02005757,2021 super output areas - middle layer,152,Full-time,2994
10029,2021,E02005757,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2419
10030,2021,E02005757,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,575
10031,2021,E02005758,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4655
10032,2021,E02005758,2021 super output areas - middle layer,152,Part-time,1390
10033,2021,E02005758,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,470
10034,2021,E02005758,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,920
10035,2021,E02005758,2021 super output areas - middle layer,152,Full-time,3265
10036,2021,E02005758,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2538
10037,2021,E02005758,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,727
10038,2021,E02005759,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4277
10039,2021,E02005759,2021 super output areas - middle layer,152,Part-time,1401
10040,2021,E02005759,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,510
10041,2021,E02005759,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,891
10042,2021,E02005759,2021 super output areas - middle layer,152,Full-time,2876
10043,2021,E02005759,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2169
10044,2021,E02005759,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,707
10045,2021,E02005760,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3235
10046,2021,E02005760,2021 super output areas - middle layer,152,Part-time,1030
10047,2021,E02005760,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,390
10048,2021,E02005760,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,640
10049,2021,E02005760,2021 super output areas - middle layer,152,Full-time,2205
10050,2021,E02005760,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1658
10051,2021,E02005760,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,547
10052,2021,E02007042,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3205
10053,2021,E02007042,2021 super output areas - middle layer,152,Part-time,1018
10054,2021,E02007042,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,340
10055,2021,E02007042,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,678
10056,2021,E02007042,2021 super output areas - middle layer,152,Full-time,2187
10057,2021,E02007042,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1838
10058,2021,E02007042,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,349
10059,2021,E02007043,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3013
10060,2021,E02007043,2021 super output areas - middle layer,152,Part-time,949
10061,2021,E02007043,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,300
10062,2021,E02007043,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,649
10063,2021,E02007043,2021 super output areas - middle layer,152,Full-time,2064
10064,2021,E02007043,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1769
10065,2021,E02007043,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,295
10066,2021,E02005761,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2687
10067,2021,E02005761,2021 super output areas - middle layer,152,Part-time,931
10068,2021,E02005761,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,384
10069,2021,E02005761,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,547
10070,2021,E02005761,2021 super output areas - middle layer,152,Full-time,1756
10071,2021,E02005761,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1239
10072,2021,E02005761,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,517
10073,2021,E02005762,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3080
10074,2021,E02005762,2021 super output areas - middle layer,152,Part-time,913
10075,2021,E02005762,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,327
10076,2021,E02005762,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,586
10077,2021,E02005762,2021 super output areas - middle layer,152,Full-time,2167
10078,2021,E02005762,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1743
10079,2021,E02005762,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,424
10080,2021,E02005763,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3184
10081,2021,E02005763,2021 super output areas - middle layer,152,Part-time,956
10082,2021,E02005763,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,336
10083,2021,E02005763,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,620
10084,2021,E02005763,2021 super output areas - middle layer,152,Full-time,2228
10085,2021,E02005763,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1649
10086,2021,E02005763,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,579
10087,2021,E02005764,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4905
10088,2021,E02005764,2021 super output areas - middle layer,152,Part-time,1528
10089,2021,E02005764,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,451
10090,2021,E02005764,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,1077
10091,2021,E02005764,2021 super output areas - middle layer,152,Full-time,3377
10092,2021,E02005764,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2839
10093,2021,E02005764,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,538
10094,2021,E02005765,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3627
10095,2021,E02005765,2021 super output areas - middle layer,152,Part-time,1101
10096,2021,E02005765,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,369
10097,2021,E02005765,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,732
10098,2021,E02005765,2021 super output areas - middle layer,152,Full-time,2526
10099,2021,E02005765,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1958
10100,2021,E02005765,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,568
10101,2021,E02005766,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2910
10102,2021,E02005766,2021 super output areas - middle layer,152,Part-time,951
10103,2021,E02005766,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,405
10104,2021,E02005766,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,546
10105,2021,E02005766,2021 super output areas - middle layer,152,Full-time,1959
10106,2021,E02005766,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1404
10107,2021,E02005766,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,555
10108,2021,E02005767,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3401
10109,2021,E02005767,2021 super output areas - middle layer,152,Part-time,1106
10110,2021,E02005767,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,407
10111,2021,E02005767,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,699
10112,2021,E02005767,2021 super output areas - middle layer,152,Full-time,2295
10113,2021,E02005767,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1813
10114,2021,E02005767,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,482
10115,2021,E02005768,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3693
10116,2021,E02005768,2021 super output areas - middle layer,152,Part-time,1081
10117,2021,E02005768,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,418
10118,2021,E02005768,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,663
10119,2021,E02005768,2021 super output areas - middle layer,152,Full-time,2612
10120,2021,E02005768,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2048
10121,2021,E02005768,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,564
10122,2021,E02005769,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3321
10123,2021,E02005769,2021 super output areas - middle layer,152,Part-time,1081
10124,2021,E02005769,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,382
10125,2021,E02005769,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,699
10126,2021,E02005769,2021 super output areas - middle layer,152,Full-time,2240
10127,2021,E02005769,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1944
10128,2021,E02005769,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,296
10129,2021,E02005770,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4668
10130,2021,E02005770,2021 super output areas - middle layer,152,Part-time,1414
10131,2021,E02005770,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,453
10132,2021,E02005770,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,961
10133,2021,E02005770,2021 super output areas - middle layer,152,Full-time,3254
10134,2021,E02005770,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2846
10135,2021,E02005770,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,408
10136,2021,E02005771,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3978
10137,2021,E02005771,2021 super output areas - middle layer,152,Part-time,1206
10138,2021,E02005771,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,400
10139,2021,E02005771,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,806
10140,2021,E02005771,2021 super output areas - middle layer,152,Full-time,2772
10141,2021,E02005771,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2421
10142,2021,E02005771,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,351
10143,2021,E02005772,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2718
10144,2021,E02005772,2021 super output areas - middle layer,152,Part-time,920
10145,2021,E02005772,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,349
10146,2021,E02005772,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,571
10147,2021,E02005772,2021 super output areas - middle layer,152,Full-time,1798
10148,2021,E02005772,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1459
10149,2021,E02005772,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,339
10150,2021,E02005773,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4646
10151,2021,E02005773,2021 super output areas - middle layer,152,Part-time,1303
10152,2021,E02005773,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,428
10153,2021,E02005773,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,875
10154,2021,E02005773,2021 super output areas - middle layer,152,Full-time,3343
10155,2021,E02005773,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2913
10156,2021,E02005773,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,430
10157,2021,E02005774,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4899
10158,2021,E02005774,2021 super output areas - middle layer,152,Part-time,1430
10159,2021,E02005774,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,433
10160,2021,E02005774,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,997
10161,2021,E02005774,2021 super output areas - middle layer,152,Full-time,3469
10162,2021,E02005774,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,3030
10163,2021,E02005774,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,439
10164,2021,E02005775,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,5081
10165,2021,E02005775,2021 super output areas - middle layer,152,Part-time,1343
10166,2021,E02005775,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,493
10167,2021,E02005775,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,850
10168,2021,E02005775,2021 super output areas - middle layer,152,Full-time,3738
10169,2021,E02005775,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,3093
10170,2021,E02005775,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,645
10171,2021,E02005776,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4430
10172,2021,E02005776,2021 super output areas - middle layer,152,Part-time,1306
10173,2021,E02005776,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,514
10174,2021,E02005776,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,792
10175,2021,E02005776,2021 super output areas - middle layer,152,Full-time,3124
10176,2021,E02005776,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2335
10177,2021,E02005776,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,789
10178,2021,E02005777,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3963
10179,2021,E02005777,2021 super output areas - middle layer,152,Part-time,1244
10180,2021,E02005777,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,437
10181,2021,E02005777,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,807
10182,2021,E02005777,2021 super output areas - middle layer,152,Full-time,2719
10183,2021,E02005777,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2265
10184,2021,E02005777,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,454
10185,2021,E02005778,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3084
10186,2021,E02005778,2021 super output areas - middle layer,152,Part-time,990
10187,2021,E02005778,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,437
10188,2021,E02005778,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,553
10189,2021,E02005778,2021 super output areas - middle layer,152,Full-time,2094
10190,2021,E02005778,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1476
10191,2021,E02005778,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,618
10192,2021,E02005779,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3615
10193,2021,E02005779,2021 super output areas - middle layer,152,Part-time,1052
10194,2021,E02005779,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,433
10195,2021,E02005779,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,619
10196,2021,E02005779,2021 super output areas - middle layer,152,Full-time,2563
10197,2021,E02005779,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2006
10198,2021,E02005779,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,557
10199,2021,E02005780,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4961
10200,2021,E02005780,2021 super output areas - middle layer,152,Part-time,1587
10201,2021,E02005780,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,644
10202,2021,E02005780,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,943
10203,2021,E02005780,2021 super output areas - middle layer,152,Full-time,3374
10204,2021,E02005780,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2708
10205,2021,E02005780,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,666
10206,2021,E02005781,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2836
10207,2021,E02005781,2021 super output areas - middle layer,152,Part-time,930
10208,2021,E02005781,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,349
10209,2021,E02005781,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,581
10210,2021,E02005781,2021 super output areas - middle layer,152,Full-time,1906
10211,2021,E02005781,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1435
10212,2021,E02005781,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,471
10213,2021,E02005782,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3630
10214,2021,E02005782,2021 super output areas - middle layer,152,Part-time,1080
10215,2021,E02005782,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,438
10216,2021,E02005782,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,642
10217,2021,E02005782,2021 super output areas - middle layer,152,Full-time,2550
10218,2021,E02005782,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1857
10219,2021,E02005782,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,693
10220,2021,E02005783,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3656
10221,2021,E02005783,2021 super output areas - middle layer,152,Part-time,1216
10222,2021,E02005783,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,437
10223,2021,E02005783,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,779
10224,2021,E02005783,2021 super output areas - middle layer,152,Full-time,2440
10225,2021,E02005783,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1973
10226,2021,E02005783,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,467
10227,2021,E02005784,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2924
10228,2021,E02005784,2021 super output areas - middle layer,152,Part-time,812
10229,2021,E02005784,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,249
10230,2021,E02005784,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,563
10231,2021,E02005784,2021 super output areas - middle layer,152,Full-time,2112
10232,2021,E02005784,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1689
10233,2021,E02005784,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,423
10234,2021,E02005785,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,7661
10235,2021,E02005785,2021 super output areas - middle layer,152,Part-time,1892
10236,2021,E02005785,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,585
10237,2021,E02005785,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,1307
10238,2021,E02005785,2021 super output areas - middle layer,152,Full-time,5769
10239,2021,E02005785,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,4350
10240,2021,E02005785,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,1419
10241,2021,E02005786,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2841
10242,2021,E02005786,2021 super output areas - middle layer,152,Part-time,998
10243,2021,E02005786,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,449
10244,2021,E02005786,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,549
10245,2021,E02005786,2021 super output areas - middle layer,152,Full-time,1843
10246,2021,E02005786,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1204
10247,2021,E02005786,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,639
10248,2021,E02005787,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3966
10249,2021,E02005787,2021 super output areas - middle layer,152,Part-time,1279
10250,2021,E02005787,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,501
10251,2021,E02005787,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,778
10252,2021,E02005787,2021 super output areas - middle layer,152,Full-time,2687
10253,2021,E02005787,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1929
10254,2021,E02005787,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,758
10255,2021,E02005788,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2964
10256,2021,E02005788,2021 super output areas - middle layer,152,Part-time,1048
10257,2021,E02005788,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,401
10258,2021,E02005788,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,647
10259,2021,E02005788,2021 super output areas - middle layer,152,Full-time,1916
10260,2021,E02005788,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1421
10261,2021,E02005788,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,495
10262,2021,E02005789,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4593
10263,2021,E02005789,2021 super output areas - middle layer,152,Part-time,1630
10264,2021,E02005789,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,590
10265,2021,E02005789,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,1040
10266,2021,E02005789,2021 super output areas - middle layer,152,Full-time,2963
10267,2021,E02005789,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2318
10268,2021,E02005789,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,645
10269,2021,E02005790,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3137
10270,2021,E02005790,2021 super output areas - middle layer,152,Part-time,1047
10271,2021,E02005790,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,443
10272,2021,E02005790,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,604
10273,2021,E02005790,2021 super output areas - middle layer,152,Full-time,2090
10274,2021,E02005790,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1482
10275,2021,E02005790,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,608
10276,2021,E02005791,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3373
10277,2021,E02005791,2021 super output areas - middle layer,152,Part-time,1081
10278,2021,E02005791,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,373
10279,2021,E02005791,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,708
10280,2021,E02005791,2021 super output areas - middle layer,152,Full-time,2292
10281,2021,E02005791,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1704
10282,2021,E02005791,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,588
10283,2021,E02005794,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,4653
10284,2021,E02005794,2021 super output areas - middle layer,152,Part-time,1512
10285,2021,E02005794,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,612
10286,2021,E02005794,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,900
10287,2021,E02005794,2021 super output areas - middle layer,152,Full-time,3141
10288,2021,E02005794,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2342
10289,2021,E02005794,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,799
10290,2021,E02007044,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3940
10291,2021,E02007044,2021 super output areas - middle layer,152,Part-time,1125
10292,2021,E02007044,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,333
10293,2021,E02007044,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,792
10294,2021,E02007044,2021 super output areas - middle layer,152,Full-time,2815
10295,2021,E02007044,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,2356
10296,2021,E02007044,2021 super output areas - middle layer,152,Full-time: 49 or more hours worked,459
10297,2021,E02007045,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,3300
10298,2021,E02007045,2021 super output areas - middle layer,152,Part-time,1042
10299,2021,E02007045,2021 super output areas - middle layer,152,Part-time: 15 hours or less worked,340
10300,2021,E02007045,2021 super output areas - middle layer,152,Part-time: 16 to 30 hours worked,702
10301,2021,E02007045,2021 super output areas - middle layer,152,Full-time,2258
10302,2021,E02007045,2021 super output areas - middle layer,152,Full-time: 31 to 48 hours worked,1856
