,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
11274,2021,E02005505,2021 super output areas - middle layer,152,Total: All usual residents,7654
11275,2021,E02005505,2021 super output areas - middle layer,152,Lives in a household,7462
11276,2021,E02005505,2021 super output areas - middle layer,152,Lives in a communal establishment,192
11277,2021,E02005506,2021 super output areas - middle layer,152,Total: All usual residents,7013
11278,2021,E02005506,2021 super output areas - middle layer,152,Lives in a household,6971
11279,2021,E02005506,2021 super output areas - middle layer,152,Lives in a communal establishment,42
11280,2021,E02005507,2021 super output areas - middle layer,152,Total: All usual residents,11605
11281,2021,E02005507,2021 super output areas - middle layer,152,Lives in a household,11554
11282,2021,E02005507,2021 super output areas - middle layer,152,Lives in a communal establishment,51
11283,2021,E02005508,2021 super output areas - middle layer,152,Total: All usual residents,7250
11284,2021,E02005508,2021 super output areas - middle layer,152,Lives in a household,7189
11285,2021,E02005508,2021 super output areas - middle layer,152,Lives in a communal establishment,61
11286,2021,E02005509,2021 super output areas - middle layer,152,Total: All usual residents,8565
11287,2021,E02005509,2021 super output areas - middle layer,152,Lives in a household,8379
11288,2021,E02005509,2021 super output areas - middle layer,152,Lives in a communal establishment,186
11289,2021,E02005510,2021 super output areas - middle layer,152,Total: All usual residents,7326
11290,2021,E02005510,2021 super output areas - middle layer,152,Lives in a household,7260
11291,2021,E02005510,2021 super output areas - middle layer,152,Lives in a communal establishment,66
11292,2021,E02005511,2021 super output areas - middle layer,152,Total: All usual residents,8967
11293,2021,E02005511,2021 super output areas - middle layer,152,Lives in a household,8840
11294,2021,E02005511,2021 super output areas - middle layer,152,Lives in a communal establishment,127
11295,2021,E02005512,2021 super output areas - middle layer,152,Total: All usual residents,10106
11296,2021,E02005512,2021 super output areas - middle layer,152,Lives in a household,9153
11297,2021,E02005512,2021 super output areas - middle layer,152,Lives in a communal establishment,953
11298,2021,E02005513,2021 super output areas - middle layer,152,Total: All usual residents,10591
11299,2021,E02005513,2021 super output areas - middle layer,152,Lives in a household,10442
11300,2021,E02005513,2021 super output areas - middle layer,152,Lives in a communal establishment,149
11301,2021,E02005514,2021 super output areas - middle layer,152,Total: All usual residents,6878
11302,2021,E02005514,2021 super output areas - middle layer,152,Lives in a household,6843
11303,2021,E02005514,2021 super output areas - middle layer,152,Lives in a communal establishment,35
11304,2021,E02005515,2021 super output areas - middle layer,152,Total: All usual residents,6472
11305,2021,E02005515,2021 super output areas - middle layer,152,Lives in a household,6384
11306,2021,E02005515,2021 super output areas - middle layer,152,Lives in a communal establishment,88
11307,2021,E02005516,2021 super output areas - middle layer,152,Total: All usual residents,7064
11308,2021,E02005516,2021 super output areas - middle layer,152,Lives in a household,7029
11309,2021,E02005516,2021 super output areas - middle layer,152,Lives in a communal establishment,35
11310,2021,E02005517,2021 super output areas - middle layer,152,Total: All usual residents,5933
11311,2021,E02005517,2021 super output areas - middle layer,152,Lives in a household,5933
11312,2021,E02005517,2021 super output areas - middle layer,152,Lives in a communal establishment,0
11313,2021,E02005518,2021 super output areas - middle layer,152,Total: All usual residents,10691
11314,2021,E02005518,2021 super output areas - middle layer,152,Lives in a household,10560
11315,2021,E02005518,2021 super output areas - middle layer,152,Lives in a communal establishment,131
11316,2021,E02005519,2021 super output areas - middle layer,152,Total: All usual residents,8634
11317,2021,E02005519,2021 super output areas - middle layer,152,Lives in a household,8626
11318,2021,E02005519,2021 super output areas - middle layer,152,Lives in a communal establishment,8
11319,2021,E02005520,2021 super output areas - middle layer,152,Total: All usual residents,8938
11320,2021,E02005520,2021 super output areas - middle layer,152,Lives in a household,8872
11321,2021,E02005520,2021 super output areas - middle layer,152,Lives in a communal establishment,66
11322,2021,E02005521,2021 super output areas - middle layer,152,Total: All usual residents,8651
11323,2021,E02005521,2021 super output areas - middle layer,152,Lives in a household,8625
11324,2021,E02005521,2021 super output areas - middle layer,152,Lives in a communal establishment,26
11325,2021,E02005522,2021 super output areas - middle layer,152,Total: All usual residents,5497
11326,2021,E02005522,2021 super output areas - middle layer,152,Lives in a household,5428
11327,2021,E02005522,2021 super output areas - middle layer,152,Lives in a communal establishment,69
11328,2021,E02005523,2021 super output areas - middle layer,152,Total: All usual residents,8609
11329,2021,E02005523,2021 super output areas - middle layer,152,Lives in a household,8530
11330,2021,E02005523,2021 super output areas - middle layer,152,Lives in a communal establishment,79
11331,2021,E02005524,2021 super output areas - middle layer,152,Total: All usual residents,5331
11332,2021,E02005524,2021 super output areas - middle layer,152,Lives in a household,5326
11333,2021,E02005524,2021 super output areas - middle layer,152,Lives in a communal establishment,5
11334,2021,E02005525,2021 super output areas - middle layer,152,Total: All usual residents,9837
11335,2021,E02005525,2021 super output areas - middle layer,152,Lives in a household,9640
11336,2021,E02005525,2021 super output areas - middle layer,152,Lives in a communal establishment,197
11337,2021,E02005526,2021 super output areas - middle layer,152,Total: All usual residents,5390
11338,2021,E02005526,2021 super output areas - middle layer,152,Lives in a household,5275
11339,2021,E02005526,2021 super output areas - middle layer,152,Lives in a communal establishment,115
11340,2021,E02005527,2021 super output areas - middle layer,152,Total: All usual residents,9159
11341,2021,E02005527,2021 super output areas - middle layer,152,Lives in a household,9038
11342,2021,E02005527,2021 super output areas - middle layer,152,Lives in a communal establishment,121
11343,2021,E02005528,2021 super output areas - middle layer,152,Total: All usual residents,8496
11344,2021,E02005528,2021 super output areas - middle layer,152,Lives in a household,8485
11345,2021,E02005528,2021 super output areas - middle layer,152,Lives in a communal establishment,11
11346,2021,E02005529,2021 super output areas - middle layer,152,Total: All usual residents,5680
11347,2021,E02005529,2021 super output areas - middle layer,152,Lives in a household,5609
11348,2021,E02005529,2021 super output areas - middle layer,152,Lives in a communal establishment,71
11349,2021,E02005530,2021 super output areas - middle layer,152,Total: All usual residents,5442
11350,2021,E02005530,2021 super output areas - middle layer,152,Lives in a household,5401
11351,2021,E02005530,2021 super output areas - middle layer,152,Lives in a communal establishment,41
11352,2021,E02005531,2021 super output areas - middle layer,152,Total: All usual residents,5346
11353,2021,E02005531,2021 super output areas - middle layer,152,Lives in a household,5307
11354,2021,E02005531,2021 super output areas - middle layer,152,Lives in a communal establishment,39
11355,2021,E02005532,2021 super output areas - middle layer,152,Total: All usual residents,9529
11356,2021,E02005532,2021 super output areas - middle layer,152,Lives in a household,9505
11357,2021,E02005532,2021 super output areas - middle layer,152,Lives in a communal establishment,24
11358,2021,E02005533,2021 super output areas - middle layer,152,Total: All usual residents,9051
11359,2021,E02005533,2021 super output areas - middle layer,152,Lives in a household,8966
11360,2021,E02005533,2021 super output areas - middle layer,152,Lives in a communal establishment,85
11361,2021,E02005534,2021 super output areas - middle layer,152,Total: All usual residents,7366
11362,2021,E02005534,2021 super output areas - middle layer,152,Lives in a household,7359
11363,2021,E02005534,2021 super output areas - middle layer,152,Lives in a communal establishment,7
11364,2021,E02005535,2021 super output areas - middle layer,152,Total: All usual residents,7161
11365,2021,E02005535,2021 super output areas - middle layer,152,Lives in a household,6977
11366,2021,E02005535,2021 super output areas - middle layer,152,Lives in a communal establishment,184
11367,2021,E02005536,2021 super output areas - middle layer,152,Total: All usual residents,6213
11368,2021,E02005536,2021 super output areas - middle layer,152,Lives in a household,6102
11369,2021,E02005536,2021 super output areas - middle layer,152,Lives in a communal establishment,111
11370,2021,E02005537,2021 super output areas - middle layer,152,Total: All usual residents,6025
11371,2021,E02005537,2021 super output areas - middle layer,152,Lives in a household,5961
11372,2021,E02005537,2021 super output areas - middle layer,152,Lives in a communal establishment,64
11373,2021,E02005538,2021 super output areas - middle layer,152,Total: All usual residents,9683
11374,2021,E02005538,2021 super output areas - middle layer,152,Lives in a household,9531
11375,2021,E02005538,2021 super output areas - middle layer,152,Lives in a communal establishment,152
11376,2021,E02005539,2021 super output areas - middle layer,152,Total: All usual residents,8014
11377,2021,E02005539,2021 super output areas - middle layer,152,Lives in a household,7950
11378,2021,E02005539,2021 super output areas - middle layer,152,Lives in a communal establishment,64
11379,2021,E02005540,2021 super output areas - middle layer,152,Total: All usual residents,8802
11380,2021,E02005540,2021 super output areas - middle layer,152,Lives in a household,8768
11381,2021,E02005540,2021 super output areas - middle layer,152,Lives in a communal establishment,34
11382,2021,E02005541,2021 super output areas - middle layer,152,Total: All usual residents,5900
11383,2021,E02005541,2021 super output areas - middle layer,152,Lives in a household,5820
11384,2021,E02005541,2021 super output areas - middle layer,152,Lives in a communal establishment,80
11385,2021,E02005542,2021 super output areas - middle layer,152,Total: All usual residents,7212
11386,2021,E02005542,2021 super output areas - middle layer,152,Lives in a household,7126
11387,2021,E02005542,2021 super output areas - middle layer,152,Lives in a communal establishment,86
11388,2021,E02005543,2021 super output areas - middle layer,152,Total: All usual residents,9342
11389,2021,E02005543,2021 super output areas - middle layer,152,Lives in a household,9160
11390,2021,E02005543,2021 super output areas - middle layer,152,Lives in a communal establishment,182
11391,2021,E02005544,2021 super output areas - middle layer,152,Total: All usual residents,7155
11392,2021,E02005544,2021 super output areas - middle layer,152,Lives in a household,7132
11393,2021,E02005544,2021 super output areas - middle layer,152,Lives in a communal establishment,23
11394,2021,E02005545,2021 super output areas - middle layer,152,Total: All usual residents,6477
11395,2021,E02005545,2021 super output areas - middle layer,152,Lives in a household,6446
11396,2021,E02005545,2021 super output areas - middle layer,152,Lives in a communal establishment,31
11397,2021,E02005546,2021 super output areas - middle layer,152,Total: All usual residents,7925
11398,2021,E02005546,2021 super output areas - middle layer,152,Lives in a household,7877
11399,2021,E02005546,2021 super output areas - middle layer,152,Lives in a communal establishment,48
11400,2021,E02005547,2021 super output areas - middle layer,152,Total: All usual residents,8506
11401,2021,E02005547,2021 super output areas - middle layer,152,Lives in a household,8434
11402,2021,E02005547,2021 super output areas - middle layer,152,Lives in a communal establishment,72
11403,2021,E02005548,2021 super output areas - middle layer,152,Total: All usual residents,7418
11404,2021,E02005548,2021 super output areas - middle layer,152,Lives in a household,7336
11405,2021,E02005548,2021 super output areas - middle layer,152,Lives in a communal establishment,82
11406,2021,E02005549,2021 super output areas - middle layer,152,Total: All usual residents,5588
11407,2021,E02005549,2021 super output areas - middle layer,152,Lives in a household,5530
11408,2021,E02005549,2021 super output areas - middle layer,152,Lives in a communal establishment,58
11409,2021,E02005550,2021 super output areas - middle layer,152,Total: All usual residents,7727
11410,2021,E02005550,2021 super output areas - middle layer,152,Lives in a household,7683
11411,2021,E02005550,2021 super output areas - middle layer,152,Lives in a communal establishment,44
11412,2021,E02005551,2021 super output areas - middle layer,152,Total: All usual residents,5230
11413,2021,E02005551,2021 super output areas - middle layer,152,Lives in a household,5082
11414,2021,E02005551,2021 super output areas - middle layer,152,Lives in a communal establishment,148
11415,2021,E02005552,2021 super output areas - middle layer,152,Total: All usual residents,6541
11416,2021,E02005552,2021 super output areas - middle layer,152,Lives in a household,6476
11417,2021,E02005552,2021 super output areas - middle layer,152,Lives in a communal establishment,65
11418,2021,E02005553,2021 super output areas - middle layer,152,Total: All usual residents,8720
11419,2021,E02005553,2021 super output areas - middle layer,152,Lives in a household,8597
11420,2021,E02005553,2021 super output areas - middle layer,152,Lives in a communal establishment,123
11421,2021,E02005554,2021 super output areas - middle layer,152,Total: All usual residents,7047
11422,2021,E02005554,2021 super output areas - middle layer,152,Lives in a household,7026
11423,2021,E02005554,2021 super output areas - middle layer,152,Lives in a communal establishment,21
11424,2021,E02005555,2021 super output areas - middle layer,152,Total: All usual residents,6835
11425,2021,E02005555,2021 super output areas - middle layer,152,Lives in a household,6724
11426,2021,E02005555,2021 super output areas - middle layer,152,Lives in a communal establishment,111
11427,2021,E02005556,2021 super output areas - middle layer,152,Total: All usual residents,7772
11428,2021,E02005556,2021 super output areas - middle layer,152,Lives in a household,7692
11429,2021,E02005556,2021 super output areas - middle layer,152,Lives in a communal establishment,80
11430,2021,E02005557,2021 super output areas - middle layer,152,Total: All usual residents,6877
11431,2021,E02005557,2021 super output areas - middle layer,152,Lives in a household,6827
11432,2021,E02005557,2021 super output areas - middle layer,152,Lives in a communal establishment,50
11433,2021,E02005558,2021 super output areas - middle layer,152,Total: All usual residents,7357
11434,2021,E02005558,2021 super output areas - middle layer,152,Lives in a household,7299
11435,2021,E02005558,2021 super output areas - middle layer,152,Lives in a communal establishment,58
11436,2021,E02005559,2021 super output areas - middle layer,152,Total: All usual residents,7359
11437,2021,E02005559,2021 super output areas - middle layer,152,Lives in a household,7248
11438,2021,E02005559,2021 super output areas - middle layer,152,Lives in a communal establishment,111
11439,2021,E02005560,2021 super output areas - middle layer,152,Total: All usual residents,9089
11440,2021,E02005560,2021 super output areas - middle layer,152,Lives in a household,9076
11441,2021,E02005560,2021 super output areas - middle layer,152,Lives in a communal establishment,13
11442,2021,E02005561,2021 super output areas - middle layer,152,Total: All usual residents,10886
11443,2021,E02005561,2021 super output areas - middle layer,152,Lives in a household,10824
11444,2021,E02005561,2021 super output areas - middle layer,152,Lives in a communal establishment,62
11445,2021,E02005562,2021 super output areas - middle layer,152,Total: All usual residents,7459
11446,2021,E02005562,2021 super output areas - middle layer,152,Lives in a household,7427
11447,2021,E02005562,2021 super output areas - middle layer,152,Lives in a communal establishment,32
11448,2021,E02005563,2021 super output areas - middle layer,152,Total: All usual residents,8056
11449,2021,E02005563,2021 super output areas - middle layer,152,Lives in a household,7984
11450,2021,E02005563,2021 super output areas - middle layer,152,Lives in a communal establishment,72
11451,2021,E02005564,2021 super output areas - middle layer,152,Total: All usual residents,9647
11452,2021,E02005564,2021 super output areas - middle layer,152,Lives in a household,9069
11453,2021,E02005564,2021 super output areas - middle layer,152,Lives in a communal establishment,578
11454,2021,E02005565,2021 super output areas - middle layer,152,Total: All usual residents,7351
11455,2021,E02005565,2021 super output areas - middle layer,152,Lives in a household,7321
11456,2021,E02005565,2021 super output areas - middle layer,152,Lives in a communal establishment,30
11457,2021,E02005566,2021 super output areas - middle layer,152,Total: All usual residents,10416
11458,2021,E02005566,2021 super output areas - middle layer,152,Lives in a household,10396
11459,2021,E02005566,2021 super output areas - middle layer,152,Lives in a communal establishment,20
11460,2021,E02005567,2021 super output areas - middle layer,152,Total: All usual residents,11348
11461,2021,E02005567,2021 super output areas - middle layer,152,Lives in a household,11205
11462,2021,E02005567,2021 super output areas - middle layer,152,Lives in a communal establishment,143
11463,2021,E02005568,2021 super output areas - middle layer,152,Total: All usual residents,7595
11464,2021,E02005568,2021 super output areas - middle layer,152,Lives in a household,7591
11465,2021,E02005568,2021 super output areas - middle layer,152,Lives in a communal establishment,4
11466,2021,E02005569,2021 super output areas - middle layer,152,Total: All usual residents,8740
11467,2021,E02005569,2021 super output areas - middle layer,152,Lives in a household,8694
11468,2021,E02005569,2021 super output areas - middle layer,152,Lives in a communal establishment,46
11469,2021,E02005570,2021 super output areas - middle layer,152,Total: All usual residents,7088
11470,2021,E02005570,2021 super output areas - middle layer,152,Lives in a household,6932
11471,2021,E02005570,2021 super output areas - middle layer,152,Lives in a communal establishment,156
11472,2021,E02005571,2021 super output areas - middle layer,152,Total: All usual residents,5834
11473,2021,E02005571,2021 super output areas - middle layer,152,Lives in a household,5733
11474,2021,E02005571,2021 super output areas - middle layer,152,Lives in a communal establishment,101
11475,2021,E02005572,2021 super output areas - middle layer,152,Total: All usual residents,7543
11476,2021,E02005572,2021 super output areas - middle layer,152,Lives in a household,7354
11477,2021,E02005572,2021 super output areas - middle layer,152,Lives in a communal establishment,189
11478,2021,E02005573,2021 super output areas - middle layer,152,Total: All usual residents,5750
11479,2021,E02005573,2021 super output areas - middle layer,152,Lives in a household,5506
11480,2021,E02005573,2021 super output areas - middle layer,152,Lives in a communal establishment,244
11481,2021,E02005574,2021 super output areas - middle layer,152,Total: All usual residents,6954
11482,2021,E02005574,2021 super output areas - middle layer,152,Lives in a household,6892
11483,2021,E02005574,2021 super output areas - middle layer,152,Lives in a communal establishment,62
11484,2021,E02005575,2021 super output areas - middle layer,152,Total: All usual residents,6981
11485,2021,E02005575,2021 super output areas - middle layer,152,Lives in a household,6941
11486,2021,E02005575,2021 super output areas - middle layer,152,Lives in a communal establishment,40
11487,2021,E02005576,2021 super output areas - middle layer,152,Total: All usual residents,6663
11488,2021,E02005576,2021 super output areas - middle layer,152,Lives in a household,6603
11489,2021,E02005576,2021 super output areas - middle layer,152,Lives in a communal establishment,60
11490,2021,E02005577,2021 super output areas - middle layer,152,Total: All usual residents,5976
11491,2021,E02005577,2021 super output areas - middle layer,152,Lives in a household,5915
11492,2021,E02005577,2021 super output areas - middle layer,152,Lives in a communal establishment,61
11493,2021,E02005578,2021 super output areas - middle layer,152,Total: All usual residents,5917
11494,2021,E02005578,2021 super output areas - middle layer,152,Lives in a household,5890
11495,2021,E02005578,2021 super output areas - middle layer,152,Lives in a communal establishment,27
11496,2021,E02005580,2021 super output areas - middle layer,152,Total: All usual residents,8015
11497,2021,E02005580,2021 super output areas - middle layer,152,Lives in a household,7910
11498,2021,E02005580,2021 super output areas - middle layer,152,Lives in a communal establishment,105
11499,2021,E02005581,2021 super output areas - middle layer,152,Total: All usual residents,7846
11500,2021,E02005581,2021 super output areas - middle layer,152,Lives in a household,7193
11501,2021,E02005581,2021 super output areas - middle layer,152,Lives in a communal establishment,653
11502,2021,E02005582,2021 super output areas - middle layer,152,Total: All usual residents,6803
11503,2021,E02005582,2021 super output areas - middle layer,152,Lives in a household,6737
11504,2021,E02005582,2021 super output areas - middle layer,152,Lives in a communal establishment,66
11505,2021,E02005583,2021 super output areas - middle layer,152,Total: All usual residents,8604
11506,2021,E02005583,2021 super output areas - middle layer,152,Lives in a household,8504
11507,2021,E02005583,2021 super output areas - middle layer,152,Lives in a communal establishment,100
11508,2021,E02007032,2021 super output areas - middle layer,152,Total: All usual residents,6816
11509,2021,E02007032,2021 super output areas - middle layer,152,Lives in a household,6730
11510,2021,E02007032,2021 super output areas - middle layer,152,Lives in a communal establishment,86
11511,2021,E02007033,2021 super output areas - middle layer,152,Total: All usual residents,6194
11512,2021,E02007033,2021 super output areas - middle layer,152,Lives in a household,6029
11513,2021,E02007033,2021 super output areas - middle layer,152,Lives in a communal establishment,165
11514,2021,E02005584,2021 super output areas - middle layer,152,Total: All usual residents,11177
11515,2021,E02005584,2021 super output areas - middle layer,152,Lives in a household,11034
11516,2021,E02005584,2021 super output areas - middle layer,152,Lives in a communal establishment,143
11517,2021,E02005585,2021 super output areas - middle layer,152,Total: All usual residents,11202
11518,2021,E02005585,2021 super output areas - middle layer,152,Lives in a household,11180
11519,2021,E02005585,2021 super output areas - middle layer,152,Lives in a communal establishment,22
11520,2021,E02005586,2021 super output areas - middle layer,152,Total: All usual residents,10352
11521,2021,E02005586,2021 super output areas - middle layer,152,Lives in a household,10265
11522,2021,E02005586,2021 super output areas - middle layer,152,Lives in a communal establishment,87
11523,2021,E02005587,2021 super output areas - middle layer,152,Total: All usual residents,10333
11524,2021,E02005587,2021 super output areas - middle layer,152,Lives in a household,9786
11525,2021,E02005587,2021 super output areas - middle layer,152,Lives in a communal establishment,547
11526,2021,E02005588,2021 super output areas - middle layer,152,Total: All usual residents,13033
11527,2021,E02005588,2021 super output areas - middle layer,152,Lives in a household,12851
11528,2021,E02005588,2021 super output areas - middle layer,152,Lives in a communal establishment,182
11529,2021,E02005589,2021 super output areas - middle layer,152,Total: All usual residents,12265
11530,2021,E02005589,2021 super output areas - middle layer,152,Lives in a household,12198
11531,2021,E02005589,2021 super output areas - middle layer,152,Lives in a communal establishment,67
11532,2021,E02005592,2021 super output areas - middle layer,152,Total: All usual residents,9184
11533,2021,E02005592,2021 super output areas - middle layer,152,Lives in a household,9128
11534,2021,E02005592,2021 super output areas - middle layer,152,Lives in a communal establishment,56
11535,2021,E02005593,2021 super output areas - middle layer,152,Total: All usual residents,10868
11536,2021,E02005593,2021 super output areas - middle layer,152,Lives in a household,7505
11537,2021,E02005593,2021 super output areas - middle layer,152,Lives in a communal establishment,3363
11538,2021,E02005594,2021 super output areas - middle layer,152,Total: All usual residents,10939
11539,2021,E02005594,2021 super output areas - middle layer,152,Lives in a household,10806
11540,2021,E02005594,2021 super output areas - middle layer,152,Lives in a communal establishment,133
11541,2021,E02005595,2021 super output areas - middle layer,152,Total: All usual residents,9378
11542,2021,E02005595,2021 super output areas - middle layer,152,Lives in a household,9316
11543,2021,E02005595,2021 super output areas - middle layer,152,Lives in a communal establishment,62
11544,2021,E02005596,2021 super output areas - middle layer,152,Total: All usual residents,9972
11545,2021,E02005596,2021 super output areas - middle layer,152,Lives in a household,9930
11546,2021,E02005596,2021 super output areas - middle layer,152,Lives in a communal establishment,42
11547,2021,E02006907,2021 super output areas - middle layer,152,Total: All usual residents,7113
11548,2021,E02006907,2021 super output areas - middle layer,152,Lives in a household,6920
11549,2021,E02006907,2021 super output areas - middle layer,152,Lives in a communal establishment,193
11550,2021,E02006908,2021 super output areas - middle layer,152,Total: All usual residents,5562
11551,2021,E02006908,2021 super output areas - middle layer,152,Lives in a household,5505
11552,2021,E02006908,2021 super output areas - middle layer,152,Lives in a communal establishment,57
11553,2021,E02007052,2021 super output areas - middle layer,152,Total: All usual residents,6464
11554,2021,E02007052,2021 super output areas - middle layer,152,Lives in a household,6380
11555,2021,E02007052,2021 super output areas - middle layer,152,Lives in a communal establishment,84
11556,2021,E02007053,2021 super output areas - middle layer,152,Total: All usual residents,6081
11557,2021,E02007053,2021 super output areas - middle layer,152,Lives in a household,4684
11558,2021,E02007053,2021 super output areas - middle layer,152,Lives in a communal establishment,1397
11559,2021,E02005598,2021 super output areas - middle layer,152,Total: All usual residents,9955
11560,2021,E02005598,2021 super output areas - middle layer,152,Lives in a household,9815
11561,2021,E02005598,2021 super output areas - middle layer,152,Lives in a communal establishment,140
11562,2021,E02005599,2021 super output areas - middle layer,152,Total: All usual residents,7201
11563,2021,E02005599,2021 super output areas - middle layer,152,Lives in a household,7140
11564,2021,E02005599,2021 super output areas - middle layer,152,Lives in a communal establishment,61
11565,2021,E02005600,2021 super output areas - middle layer,152,Total: All usual residents,6407
11566,2021,E02005600,2021 super output areas - middle layer,152,Lives in a household,5770
11567,2021,E02005600,2021 super output areas - middle layer,152,Lives in a communal establishment,637
11568,2021,E02005601,2021 super output areas - middle layer,152,Total: All usual residents,5463
11569,2021,E02005601,2021 super output areas - middle layer,152,Lives in a household,5424
11570,2021,E02005601,2021 super output areas - middle layer,152,Lives in a communal establishment,39
11571,2021,E02005602,2021 super output areas - middle layer,152,Total: All usual residents,12708
11572,2021,E02005602,2021 super output areas - middle layer,152,Lives in a household,12657
11573,2021,E02005602,2021 super output areas - middle layer,152,Lives in a communal establishment,51
11574,2021,E02005603,2021 super output areas - middle layer,152,Total: All usual residents,12818
11575,2021,E02005603,2021 super output areas - middle layer,152,Lives in a household,12731
11576,2021,E02005603,2021 super output areas - middle layer,152,Lives in a communal establishment,87
11577,2021,E02005604,2021 super output areas - middle layer,152,Total: All usual residents,8851
11578,2021,E02005604,2021 super output areas - middle layer,152,Lives in a household,8703
11579,2021,E02005604,2021 super output areas - middle layer,152,Lives in a communal establishment,148
11580,2021,E02005605,2021 super output areas - middle layer,152,Total: All usual residents,10688
11581,2021,E02005605,2021 super output areas - middle layer,152,Lives in a household,10564
11582,2021,E02005605,2021 super output areas - middle layer,152,Lives in a communal establishment,124
11583,2021,E02005606,2021 super output areas - middle layer,152,Total: All usual residents,5839
11584,2021,E02005606,2021 super output areas - middle layer,152,Lives in a household,5817
11585,2021,E02005606,2021 super output areas - middle layer,152,Lives in a communal establishment,22
11586,2021,E02005607,2021 super output areas - middle layer,152,Total: All usual residents,11555
11587,2021,E02005607,2021 super output areas - middle layer,152,Lives in a household,11461
11588,2021,E02005607,2021 super output areas - middle layer,152,Lives in a communal establishment,94
11589,2021,E02005608,2021 super output areas - middle layer,152,Total: All usual residents,7627
11590,2021,E02005608,2021 super output areas - middle layer,152,Lives in a household,7501
11591,2021,E02005608,2021 super output areas - middle layer,152,Lives in a communal establishment,126
11592,2021,E02005609,2021 super output areas - middle layer,152,Total: All usual residents,7548
11593,2021,E02005609,2021 super output areas - middle layer,152,Lives in a household,7529
11594,2021,E02005609,2021 super output areas - middle layer,152,Lives in a communal establishment,19
11595,2021,E02005610,2021 super output areas - middle layer,152,Total: All usual residents,8090
11596,2021,E02005610,2021 super output areas - middle layer,152,Lives in a household,7962
11597,2021,E02005610,2021 super output areas - middle layer,152,Lives in a communal establishment,128
11598,2021,E02005611,2021 super output areas - middle layer,152,Total: All usual residents,10921
11599,2021,E02005611,2021 super output areas - middle layer,152,Lives in a household,10824
11600,2021,E02005611,2021 super output areas - middle layer,152,Lives in a communal establishment,97
11601,2021,E02007054,2021 super output areas - middle layer,152,Total: All usual residents,8745
11602,2021,E02007054,2021 super output areas - middle layer,152,Lives in a household,8745
11603,2021,E02007054,2021 super output areas - middle layer,152,Lives in a communal establishment,0
11604,2021,E02007055,2021 super output areas - middle layer,152,Total: All usual residents,7535
11605,2021,E02007055,2021 super output areas - middle layer,152,Lives in a household,7524
11606,2021,E02007055,2021 super output areas - middle layer,152,Lives in a communal establishment,11
11607,2021,E02006227,2021 super output areas - middle layer,152,Total: All usual residents,6430
11608,2021,E02006227,2021 super output areas - middle layer,152,Lives in a household,6354
11609,2021,E02006227,2021 super output areas - middle layer,152,Lives in a communal establishment,76
11610,2021,E02006228,2021 super output areas - middle layer,152,Total: All usual residents,6159
11611,2021,E02006228,2021 super output areas - middle layer,152,Lives in a household,6121
11612,2021,E02006228,2021 super output areas - middle layer,152,Lives in a communal establishment,38
11613,2021,E02006229,2021 super output areas - middle layer,152,Total: All usual residents,6180
11614,2021,E02006229,2021 super output areas - middle layer,152,Lives in a household,6130
11615,2021,E02006229,2021 super output areas - middle layer,152,Lives in a communal establishment,50
11616,2021,E02006230,2021 super output areas - middle layer,152,Total: All usual residents,11012
11617,2021,E02006230,2021 super output areas - middle layer,152,Lives in a household,10870
11618,2021,E02006230,2021 super output areas - middle layer,152,Lives in a communal establishment,142
11619,2021,E02006231,2021 super output areas - middle layer,152,Total: All usual residents,8630
11620,2021,E02006231,2021 super output areas - middle layer,152,Lives in a household,8572
11621,2021,E02006231,2021 super output areas - middle layer,152,Lives in a communal establishment,58
11622,2021,E02006232,2021 super output areas - middle layer,152,Total: All usual residents,6121
11623,2021,E02006232,2021 super output areas - middle layer,152,Lives in a household,6106
11624,2021,E02006232,2021 super output areas - middle layer,152,Lives in a communal establishment,15
11625,2021,E02006233,2021 super output areas - middle layer,152,Total: All usual residents,11622
11626,2021,E02006233,2021 super output areas - middle layer,152,Lives in a household,11384
11627,2021,E02006233,2021 super output areas - middle layer,152,Lives in a communal establishment,238
11628,2021,E02006234,2021 super output areas - middle layer,152,Total: All usual residents,9950
11629,2021,E02006234,2021 super output areas - middle layer,152,Lives in a household,9863
11630,2021,E02006234,2021 super output areas - middle layer,152,Lives in a communal establishment,87
11631,2021,E02006235,2021 super output areas - middle layer,152,Total: All usual residents,8200
11632,2021,E02006235,2021 super output areas - middle layer,152,Lives in a household,8144
11633,2021,E02006235,2021 super output areas - middle layer,152,Lives in a communal establishment,56
11634,2021,E02006236,2021 super output areas - middle layer,152,Total: All usual residents,10440
11635,2021,E02006236,2021 super output areas - middle layer,152,Lives in a household,10390
11636,2021,E02006236,2021 super output areas - middle layer,152,Lives in a communal establishment,50
11637,2021,E02006237,2021 super output areas - middle layer,152,Total: All usual residents,7595
11638,2021,E02006237,2021 super output areas - middle layer,152,Lives in a household,7229
11639,2021,E02006237,2021 super output areas - middle layer,152,Lives in a communal establishment,366
11640,2021,E02006245,2021 super output areas - middle layer,152,Total: All usual residents,8286
11641,2021,E02006245,2021 super output areas - middle layer,152,Lives in a household,8241
11642,2021,E02006245,2021 super output areas - middle layer,152,Lives in a communal establishment,45
