,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
5649,2001,E02004630,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
5650,2001,E02004630,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
5651,2001,E02004630,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,126.0
5652,2001,E02004630,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,191.0
5653,2001,E02004630,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,780.0
5654,2001,E02004630,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,505.0
5655,2001,E02004630,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1317.0
5656,2001,E02004630,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,40.0
5657,2001,E02004630,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,189.0
5658,2001,E02004630,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,375.0
5659,2001,E02004630,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,238.0
5660,2001,E02004630,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,348.0
5661,2001,E02004630,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,127.0
5662,2001,E02004630,2001 super output areas - middle layer,305,Male - Mean hours worked,43.81
5663,2001,E02004630,2001 super output areas - middle layer,305,Female - Mean hours worked,31.15
5664,2001,E02004631,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1326.0
5665,2001,E02004631,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
5666,2001,E02004631,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,36.0
5667,2001,E02004631,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,93.0
5668,2001,E02004631,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,158.0
5669,2001,E02004631,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,678.0
5670,2001,E02004631,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,350.0
5671,2001,E02004631,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1088.0
5672,2001,E02004631,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,34.0
5673,2001,E02004631,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,131.0
5674,2001,E02004631,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,376.0
5675,2001,E02004631,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,182.0
5676,2001,E02004631,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,271.0
5677,2001,E02004631,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,94.0
5678,2001,E02004631,2001 super output areas - middle layer,305,Male - Mean hours worked,42.85
5679,2001,E02004631,2001 super output areas - middle layer,305,Female - Mean hours worked,30.88
5680,2001,E02004632,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2469.0
5681,2001,E02004632,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
5682,2001,E02004632,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
5683,2001,E02004632,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,110.0
5684,2001,E02004632,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,287.0
5685,2001,E02004632,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1456.0
5686,2001,E02004632,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,568.0
5687,2001,E02004632,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2091.0
5688,2001,E02004632,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,41.0
5689,2001,E02004632,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,269.0
5690,2001,E02004632,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,650.0
5691,2001,E02004632,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,418.0
5692,2001,E02004632,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,594.0
5693,2001,E02004632,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
5694,2001,E02004632,2001 super output areas - middle layer,305,Male - Mean hours worked,42.66
5695,2001,E02004632,2001 super output areas - middle layer,305,Female - Mean hours worked,30.54
5696,2001,E02004633,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2075.0
5697,2001,E02004633,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
5698,2001,E02004633,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
5699,2001,E02004633,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,103.0
5700,2001,E02004633,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,208.0
5701,2001,E02004633,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1198.0
5702,2001,E02004633,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,511.0
5703,2001,E02004633,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1661.0
5704,2001,E02004633,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,43.0
5705,2001,E02004633,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,252.0
5706,2001,E02004633,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,513.0
5707,2001,E02004633,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,297.0
5708,2001,E02004633,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,450.0
5709,2001,E02004633,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,106.0
5710,2001,E02004633,2001 super output areas - middle layer,305,Male - Mean hours worked,43.19
5711,2001,E02004633,2001 super output areas - middle layer,305,Female - Mean hours worked,30.05
5712,2001,E02004634,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2533.0
5713,2001,E02004634,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
5714,2001,E02004634,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,44.0
5715,2001,E02004634,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,116.0
5716,2001,E02004634,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,335.0
5717,2001,E02004634,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1500.0
5718,2001,E02004634,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,530.0
5719,2001,E02004634,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2087.0
5720,2001,E02004634,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,61.0
5721,2001,E02004634,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,339.0
5722,2001,E02004634,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,685.0
5723,2001,E02004634,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,382.0
5724,2001,E02004634,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,500.0
5725,2001,E02004634,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,120.0
5726,2001,E02004634,2001 super output areas - middle layer,305,Male - Mean hours worked,42.83
5727,2001,E02004634,2001 super output areas - middle layer,305,Female - Mean hours worked,29.03
5728,2001,E02004635,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1869.0
5729,2001,E02004635,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
5730,2001,E02004635,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,53.0
5731,2001,E02004635,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,88.0
5732,2001,E02004635,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,175.0
5733,2001,E02004635,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,967.0
5734,2001,E02004635,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,574.0
5735,2001,E02004635,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1443.0
5736,2001,E02004635,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
5737,2001,E02004635,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,213.0
5738,2001,E02004635,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,438.0
5739,2001,E02004635,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,264.0
5740,2001,E02004635,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,371.0
5741,2001,E02004635,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
5742,2001,E02004635,2001 super output areas - middle layer,305,Male - Mean hours worked,44.27
5743,2001,E02004635,2001 super output areas - middle layer,305,Female - Mean hours worked,30.55
5744,2001,E02004636,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2087.0
5745,2001,E02004636,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
5746,2001,E02004636,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,44.0
5747,2001,E02004636,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,87.0
5748,2001,E02004636,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,450.0
5749,2001,E02004636,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1088.0
5750,2001,E02004636,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,409.0
5751,2001,E02004636,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1866.0
5752,2001,E02004636,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
5753,2001,E02004636,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,249.0
5754,2001,E02004636,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,609.0
5755,2001,E02004636,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,460.0
5756,2001,E02004636,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,434.0
5757,2001,E02004636,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,86.0
5758,2001,E02004636,2001 super output areas - middle layer,305,Male - Mean hours worked,41.67
5759,2001,E02004636,2001 super output areas - middle layer,305,Female - Mean hours worked,29.76
5760,2001,E02004637,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1862.0
5761,2001,E02004637,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
5762,2001,E02004637,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,68.0
5763,2001,E02004637,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,104.0
5764,2001,E02004637,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,361.0
5765,2001,E02004637,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,937.0
5766,2001,E02004637,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,382.0
5767,2001,E02004637,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1563.0
5768,2001,E02004637,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,25.0
5769,2001,E02004637,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,180.0
5770,2001,E02004637,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,434.0
5771,2001,E02004637,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,412.0
5772,2001,E02004637,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,422.0
5773,2001,E02004637,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,90.0
5774,2001,E02004637,2001 super output areas - middle layer,305,Male - Mean hours worked,41.35
5775,2001,E02004637,2001 super output areas - middle layer,305,Female - Mean hours worked,31.39
5776,2001,E02004638,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1403.0
5777,2001,E02004638,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,4.0
5778,2001,E02004638,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,41.0
5779,2001,E02004638,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,79.0
5780,2001,E02004638,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,259.0
5781,2001,E02004638,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,756.0
5782,2001,E02004638,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,264.0
5783,2001,E02004638,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1267.0
5784,2001,E02004638,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,29.0
5785,2001,E02004638,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,199.0
5786,2001,E02004638,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,428.0
5787,2001,E02004638,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,288.0
5788,2001,E02004638,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,272.0
5789,2001,E02004638,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,51.0
5790,2001,E02004638,2001 super output areas - middle layer,305,Male - Mean hours worked,41.38
5791,2001,E02004638,2001 super output areas - middle layer,305,Female - Mean hours worked,28.79
5792,2001,E02004639,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1385.0
5793,2001,E02004639,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
5794,2001,E02004639,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,33.0
5795,2001,E02004639,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,87.0
5796,2001,E02004639,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,210.0
5797,2001,E02004639,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,731.0
5798,2001,E02004639,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,318.0
5799,2001,E02004639,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1114.0
5800,2001,E02004639,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,25.0
5801,2001,E02004639,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,119.0
5802,2001,E02004639,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,307.0
5803,2001,E02004639,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,271.0
5804,2001,E02004639,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,309.0
5805,2001,E02004639,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,83.0
5806,2001,E02004639,2001 super output areas - middle layer,305,Male - Mean hours worked,42.49
5807,2001,E02004639,2001 super output areas - middle layer,305,Female - Mean hours worked,31.99
5808,2001,E02004640,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1588.0
5809,2001,E02004640,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
5810,2001,E02004640,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,37.0
5811,2001,E02004640,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,105.0
5812,2001,E02004640,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,259.0
5813,2001,E02004640,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,901.0
5814,2001,E02004640,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,280.0
5815,2001,E02004640,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1213.0
5816,2001,E02004640,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,21.0
5817,2001,E02004640,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,149.0
5818,2001,E02004640,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,383.0
5819,2001,E02004640,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,289.0
5820,2001,E02004640,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,315.0
5821,2001,E02004640,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,56.0
5822,2001,E02004640,2001 super output areas - middle layer,305,Male - Mean hours worked,41.56
5823,2001,E02004640,2001 super output areas - middle layer,305,Female - Mean hours worked,30.28
5824,2001,E02004641,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1892.0
5825,2001,E02004641,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
5826,2001,E02004641,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,68.0
5827,2001,E02004641,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,103.0
5828,2001,E02004641,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,375.0
5829,2001,E02004641,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1000.0
5830,2001,E02004641,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,338.0
5831,2001,E02004641,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1676.0
5832,2001,E02004641,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
5833,2001,E02004641,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,223.0
5834,2001,E02004641,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,539.0
5835,2001,E02004641,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,412.0
5836,2001,E02004641,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,385.0
5837,2001,E02004641,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,81.0
5838,2001,E02004641,2001 super output areas - middle layer,305,Male - Mean hours worked,40.68
5839,2001,E02004641,2001 super output areas - middle layer,305,Female - Mean hours worked,29.63
5840,2001,E02004642,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2781.0
5841,2001,E02004642,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
5842,2001,E02004642,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,72.0
5843,2001,E02004642,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,114.0
5844,2001,E02004642,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,471.0
5845,2001,E02004642,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1575.0
5846,2001,E02004642,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,537.0
5847,2001,E02004642,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2424.0
5848,2001,E02004642,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,41.0
5849,2001,E02004642,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,280.0
5850,2001,E02004642,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,844.0
5851,2001,E02004642,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,559.0
5852,2001,E02004642,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,592.0
5853,2001,E02004642,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,108.0
5854,2001,E02004642,2001 super output areas - middle layer,305,Male - Mean hours worked,41.76
5855,2001,E02004642,2001 super output areas - middle layer,305,Female - Mean hours worked,29.92
5856,2001,E02004643,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1659.0
5857,2001,E02004643,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
5858,2001,E02004643,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,37.0
5859,2001,E02004643,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,84.0
5860,2001,E02004643,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,256.0
5861,2001,E02004643,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,936.0
5862,2001,E02004643,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,338.0
5863,2001,E02004643,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1439.0
5864,2001,E02004643,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,36.0
5865,2001,E02004643,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,193.0
5866,2001,E02004643,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,469.0
5867,2001,E02004643,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,319.0
5868,2001,E02004643,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,363.0
5869,2001,E02004643,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,59.0
5870,2001,E02004643,2001 super output areas - middle layer,305,Male - Mean hours worked,41.83
5871,2001,E02004643,2001 super output areas - middle layer,305,Female - Mean hours worked,29.52
5872,2001,E02004644,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2132.0
5873,2001,E02004644,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
5874,2001,E02004644,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,52.0
5875,2001,E02004644,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,114.0
5876,2001,E02004644,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,311.0
5877,2001,E02004644,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1221.0
5878,2001,E02004644,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,426.0
5879,2001,E02004644,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1827.0
5880,2001,E02004644,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,34.0
5881,2001,E02004644,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,226.0
5882,2001,E02004644,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,593.0
5883,2001,E02004644,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,440.0
5884,2001,E02004644,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,437.0
5885,2001,E02004644,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,97.0
5886,2001,E02004644,2001 super output areas - middle layer,305,Male - Mean hours worked,41.8
5887,2001,E02004644,2001 super output areas - middle layer,305,Female - Mean hours worked,30.24
5888,2001,E02004645,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2920.0
5889,2001,E02004645,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,14.0
5890,2001,E02004645,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,78.0
5891,2001,E02004645,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,119.0
5892,2001,E02004645,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,544.0
5893,2001,E02004645,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1533.0
5894,2001,E02004645,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,632.0
5895,2001,E02004645,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2579.0
5896,2001,E02004645,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,44.0
5897,2001,E02004645,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,278.0
5898,2001,E02004645,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,783.0
5899,2001,E02004645,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,659.0
5900,2001,E02004645,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,680.0
5901,2001,E02004645,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,135.0
5902,2001,E02004645,2001 super output areas - middle layer,305,Male - Mean hours worked,42.01
5903,2001,E02004645,2001 super output areas - middle layer,305,Female - Mean hours worked,31.04
5904,2001,E02004646,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1971.0
5905,2001,E02004646,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
5906,2001,E02004646,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,51.0
5907,2001,E02004646,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,106.0
5908,2001,E02004646,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,301.0
5909,2001,E02004646,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1133.0
5910,2001,E02004646,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,369.0
5911,2001,E02004646,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1733.0
5912,2001,E02004646,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,30.0
5913,2001,E02004646,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,220.0
5914,2001,E02004646,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,610.0
5915,2001,E02004646,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,388.0
5916,2001,E02004646,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,425.0
5917,2001,E02004646,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,60.0
5918,2001,E02004646,2001 super output areas - middle layer,305,Male - Mean hours worked,41.33
5919,2001,E02004646,2001 super output areas - middle layer,305,Female - Mean hours worked,29.55
5920,2001,E02004647,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1394.0
5921,2001,E02004647,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
5922,2001,E02004647,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,39.0
5923,2001,E02004647,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,89.0
5924,2001,E02004647,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,206.0
5925,2001,E02004647,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,773.0
5926,2001,E02004647,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,282.0
5927,2001,E02004647,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1190.0
5928,2001,E02004647,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
5929,2001,E02004647,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,162.0
5930,2001,E02004647,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,397.0
5931,2001,E02004647,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,270.0
5932,2001,E02004647,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,279.0
5933,2001,E02004647,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,54.0
5934,2001,E02004647,2001 super output areas - middle layer,305,Male - Mean hours worked,41.56
5935,2001,E02004647,2001 super output areas - middle layer,305,Female - Mean hours worked,29.55
5936,2001,E02004648,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1527.0
5937,2001,E02004648,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
5938,2001,E02004648,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,54.0
5939,2001,E02004648,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,71.0
5940,2001,E02004648,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,255.0
5941,2001,E02004648,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,829.0
5942,2001,E02004648,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,310.0
5943,2001,E02004648,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1346.0
5944,2001,E02004648,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
5945,2001,E02004648,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,166.0
5946,2001,E02004648,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,481.0
5947,2001,E02004648,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,335.0
