,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
9015,2001,E02003848,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,69
9016,2001,E02003848,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,118
9017,2001,E02003848,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
9018,2001,E02003848,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,165
9019,2001,E02003848,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,88
9020,2001,E02003848,2001 super output areas - middle layer,305,Other households,126
9021,2001,E02003848,2001 super output areas - middle layer,305,Other households - With dependent children,65
9022,2001,E02003848,2001 super output areas - middle layer,305,Other households - All students,0
9023,2001,E02003848,2001 super output areas - middle layer,305,Other households - All pensioner,9
9024,2001,E02003848,2001 super output areas - middle layer,305,Other households - Other,52
9025,2001,E02003849,2001 super output areas - middle layer,305,All households,2857
9026,2001,E02003849,2001 super output areas - middle layer,305,One person household,966
9027,2001,E02003849,2001 super output areas - middle layer,305,One person household - Pensioner,520
9028,2001,E02003849,2001 super output areas - middle layer,305,One person household - Other,446
9029,2001,E02003849,2001 super output areas - middle layer,305,One family and no others,1733
9030,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - All pensioners,213
9031,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,315
9032,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,400
9033,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,179
9034,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,70
9035,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,118
9036,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,13
9037,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,304
9038,2001,E02003849,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,121
9039,2001,E02003849,2001 super output areas - middle layer,305,Other households,158
9040,2001,E02003849,2001 super output areas - middle layer,305,Other households - With dependent children,80
9041,2001,E02003849,2001 super output areas - middle layer,305,Other households - All students,0
9042,2001,E02003849,2001 super output areas - middle layer,305,Other households - All pensioner,10
9043,2001,E02003849,2001 super output areas - middle layer,305,Other households - Other,68
9044,2001,E02003850,2001 super output areas - middle layer,305,All households,2245
9045,2001,E02003850,2001 super output areas - middle layer,305,One person household,463
9046,2001,E02003850,2001 super output areas - middle layer,305,One person household - Pensioner,273
9047,2001,E02003850,2001 super output areas - middle layer,305,One person household - Other,190
9048,2001,E02003850,2001 super output areas - middle layer,305,One family and no others,1706
9049,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - All pensioners,250
9050,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,361
9051,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,531
9052,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,213
9053,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,79
9054,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,72
9055,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,16
9056,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,115
9057,2001,E02003850,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,69
9058,2001,E02003850,2001 super output areas - middle layer,305,Other households,76
9059,2001,E02003850,2001 super output areas - middle layer,305,Other households - With dependent children,37
9060,2001,E02003850,2001 super output areas - middle layer,305,Other households - All students,0
9061,2001,E02003850,2001 super output areas - middle layer,305,Other households - All pensioner,4
9062,2001,E02003850,2001 super output areas - middle layer,305,Other households - Other,35
9063,2001,E02003851,2001 super output areas - middle layer,305,All households,2338
9064,2001,E02003851,2001 super output areas - middle layer,305,One person household,406
9065,2001,E02003851,2001 super output areas - middle layer,305,One person household - Pensioner,238
9066,2001,E02003851,2001 super output areas - middle layer,305,One person household - Other,168
9067,2001,E02003851,2001 super output areas - middle layer,305,One family and no others,1845
9068,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - All pensioners,276
9069,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,390
9070,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,597
9071,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,266
9072,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,110
9073,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,59
9074,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9075,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,76
9076,2001,E02003851,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,63
9077,2001,E02003851,2001 super output areas - middle layer,305,Other households,87
9078,2001,E02003851,2001 super output areas - middle layer,305,Other households - With dependent children,37
9079,2001,E02003851,2001 super output areas - middle layer,305,Other households - All students,0
9080,2001,E02003851,2001 super output areas - middle layer,305,Other households - All pensioner,9
9081,2001,E02003851,2001 super output areas - middle layer,305,Other households - Other,41
9082,2001,E02003852,2001 super output areas - middle layer,305,All households,2740
9083,2001,E02003852,2001 super output areas - middle layer,305,One person household,526
9084,2001,E02003852,2001 super output areas - middle layer,305,One person household - Pensioner,247
9085,2001,E02003852,2001 super output areas - middle layer,305,One person household - Other,279
9086,2001,E02003852,2001 super output areas - middle layer,305,One family and no others,2103
9087,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - All pensioners,278
9088,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,468
9089,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,733
9090,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,273
9091,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,122
9092,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,69
9093,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
9094,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,86
9095,2001,E02003852,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,64
9096,2001,E02003852,2001 super output areas - middle layer,305,Other households,111
9097,2001,E02003852,2001 super output areas - middle layer,305,Other households - With dependent children,47
9098,2001,E02003852,2001 super output areas - middle layer,305,Other households - All students,3
9099,2001,E02003852,2001 super output areas - middle layer,305,Other households - All pensioner,5
9100,2001,E02003852,2001 super output areas - middle layer,305,Other households - Other,56
9101,2001,E02003853,2001 super output areas - middle layer,305,All households,2373
9102,2001,E02003853,2001 super output areas - middle layer,305,One person household,614
9103,2001,E02003853,2001 super output areas - middle layer,305,One person household - Pensioner,314
9104,2001,E02003853,2001 super output areas - middle layer,305,One person household - Other,300
9105,2001,E02003853,2001 super output areas - middle layer,305,One family and no others,1673
9106,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - All pensioners,285
9107,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,432
9108,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,477
9109,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,160
9110,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,119
9111,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,62
9112,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
9113,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,77
9114,2001,E02003853,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,51
9115,2001,E02003853,2001 super output areas - middle layer,305,Other households,86
9116,2001,E02003853,2001 super output areas - middle layer,305,Other households - With dependent children,30
9117,2001,E02003853,2001 super output areas - middle layer,305,Other households - All students,0
9118,2001,E02003853,2001 super output areas - middle layer,305,Other households - All pensioner,5
9119,2001,E02003853,2001 super output areas - middle layer,305,Other households - Other,51
9120,2001,E02003854,2001 super output areas - middle layer,305,All households,2631
9121,2001,E02003854,2001 super output areas - middle layer,305,One person household,639
9122,2001,E02003854,2001 super output areas - middle layer,305,One person household - Pensioner,412
9123,2001,E02003854,2001 super output areas - middle layer,305,One person household - Other,227
9124,2001,E02003854,2001 super output areas - middle layer,305,One family and no others,1924
9125,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - All pensioners,334
9126,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,407
9127,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,622
9128,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,225
9129,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,74
9130,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,59
9131,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
9132,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,125
9133,2001,E02003854,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
9134,2001,E02003854,2001 super output areas - middle layer,305,Other households,68
9135,2001,E02003854,2001 super output areas - middle layer,305,Other households - With dependent children,28
9136,2001,E02003854,2001 super output areas - middle layer,305,Other households - All students,0
9137,2001,E02003854,2001 super output areas - middle layer,305,Other households - All pensioner,11
9138,2001,E02003854,2001 super output areas - middle layer,305,Other households - Other,29
9139,2001,E02003855,2001 super output areas - middle layer,305,All households,2676
9140,2001,E02003855,2001 super output areas - middle layer,305,One person household,614
9141,2001,E02003855,2001 super output areas - middle layer,305,One person household - Pensioner,397
9142,2001,E02003855,2001 super output areas - middle layer,305,One person household - Other,217
9143,2001,E02003855,2001 super output areas - middle layer,305,One family and no others,1990
9144,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - All pensioners,331
9145,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,459
9146,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,639
9147,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,270
9148,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,67
9149,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,47
9150,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
9151,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,97
9152,2001,E02003855,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,74
9153,2001,E02003855,2001 super output areas - middle layer,305,Other households,72
9154,2001,E02003855,2001 super output areas - middle layer,305,Other households - With dependent children,25
9155,2001,E02003855,2001 super output areas - middle layer,305,Other households - All students,0
9156,2001,E02003855,2001 super output areas - middle layer,305,Other households - All pensioner,9
9157,2001,E02003855,2001 super output areas - middle layer,305,Other households - Other,38
9158,2001,E02003856,2001 super output areas - middle layer,305,All households,4457
9159,2001,E02003856,2001 super output areas - middle layer,305,One person household,1670
9160,2001,E02003856,2001 super output areas - middle layer,305,One person household - Pensioner,741
9161,2001,E02003856,2001 super output areas - middle layer,305,One person household - Other,929
9162,2001,E02003856,2001 super output areas - middle layer,305,One family and no others,2606
9163,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - All pensioners,409
9164,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,523
9165,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,684
9166,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,197
9167,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,200
9168,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,132
9169,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
9170,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,306
9171,2001,E02003856,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,144
9172,2001,E02003856,2001 super output areas - middle layer,305,Other households,181
9173,2001,E02003856,2001 super output areas - middle layer,305,Other households - With dependent children,65
9174,2001,E02003856,2001 super output areas - middle layer,305,Other households - All students,0
9175,2001,E02003856,2001 super output areas - middle layer,305,Other households - All pensioner,21
9176,2001,E02003856,2001 super output areas - middle layer,305,Other households - Other,95
9177,2001,E02003857,2001 super output areas - middle layer,305,All households,2644
9178,2001,E02003857,2001 super output areas - middle layer,305,One person household,850
9179,2001,E02003857,2001 super output areas - middle layer,305,One person household - Pensioner,368
9180,2001,E02003857,2001 super output areas - middle layer,305,One person household - Other,482
9181,2001,E02003857,2001 super output areas - middle layer,305,One family and no others,1698
9182,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - All pensioners,226
9183,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,397
9184,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,543
9185,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,123
9186,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,136
9187,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,83
9188,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
9189,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,116
9190,2001,E02003857,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,67
9191,2001,E02003857,2001 super output areas - middle layer,305,Other households,96
9192,2001,E02003857,2001 super output areas - middle layer,305,Other households - With dependent children,36
9193,2001,E02003857,2001 super output areas - middle layer,305,Other households - All students,0
9194,2001,E02003857,2001 super output areas - middle layer,305,Other households - All pensioner,4
9195,2001,E02003857,2001 super output areas - middle layer,305,Other households - Other,56
9196,2001,E02003858,2001 super output areas - middle layer,305,All households,2739
9197,2001,E02003858,2001 super output areas - middle layer,305,One person household,854
9198,2001,E02003858,2001 super output areas - middle layer,305,One person household - Pensioner,506
9199,2001,E02003858,2001 super output areas - middle layer,305,One person household - Other,348
9200,2001,E02003858,2001 super output areas - middle layer,305,One family and no others,1767
9201,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - All pensioners,349
9202,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,401
9203,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,550
9204,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,142
9205,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,108
9206,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,47
9207,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9208,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,94
9209,2001,E02003858,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,68
9210,2001,E02003858,2001 super output areas - middle layer,305,Other households,118
9211,2001,E02003858,2001 super output areas - middle layer,305,Other households - With dependent children,43
9212,2001,E02003858,2001 super output areas - middle layer,305,Other households - All students,3
9213,2001,E02003858,2001 super output areas - middle layer,305,Other households - All pensioner,7
9214,2001,E02003858,2001 super output areas - middle layer,305,Other households - Other,65
9215,2001,E02003859,2001 super output areas - middle layer,305,All households,4326
9216,2001,E02003859,2001 super output areas - middle layer,305,One person household,1191
9217,2001,E02003859,2001 super output areas - middle layer,305,One person household - Pensioner,636
9218,2001,E02003859,2001 super output areas - middle layer,305,One person household - Other,555
9219,2001,E02003859,2001 super output areas - middle layer,305,One family and no others,2946
9220,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - All pensioners,543
9221,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,801
9222,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,813
9223,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,303
9224,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,209
9225,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,72
9226,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
9227,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,92
9228,2001,E02003859,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,106
9229,2001,E02003859,2001 super output areas - middle layer,305,Other households,189
9230,2001,E02003859,2001 super output areas - middle layer,305,Other households - With dependent children,72
9231,2001,E02003859,2001 super output areas - middle layer,305,Other households - All students,0
9232,2001,E02003859,2001 super output areas - middle layer,305,Other households - All pensioner,15
9233,2001,E02003859,2001 super output areas - middle layer,305,Other households - Other,102
9234,2001,E02003860,2001 super output areas - middle layer,305,All households,2844
9235,2001,E02003860,2001 super output areas - middle layer,305,One person household,751
9236,2001,E02003860,2001 super output areas - middle layer,305,One person household - Pensioner,428
9237,2001,E02003860,2001 super output areas - middle layer,305,One person household - Other,323
9238,2001,E02003860,2001 super output areas - middle layer,305,One family and no others,2016
9239,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - All pensioners,369
9240,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,445
9241,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,664
9242,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,205
9243,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,96
9244,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,52
9245,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9246,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,109
9247,2001,E02003860,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,68
9248,2001,E02003860,2001 super output areas - middle layer,305,Other households,77
9249,2001,E02003860,2001 super output areas - middle layer,305,Other households - With dependent children,22
9250,2001,E02003860,2001 super output areas - middle layer,305,Other households - All students,0
9251,2001,E02003860,2001 super output areas - middle layer,305,Other households - All pensioner,11
9252,2001,E02003860,2001 super output areas - middle layer,305,Other households - Other,44
9253,2001,E02003861,2001 super output areas - middle layer,305,All households,2808
9254,2001,E02003861,2001 super output areas - middle layer,305,One person household,950
9255,2001,E02003861,2001 super output areas - middle layer,305,One person household - Pensioner,453
9256,2001,E02003861,2001 super output areas - middle layer,305,One person household - Other,497
9257,2001,E02003861,2001 super output areas - middle layer,305,One family and no others,1738
9258,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - All pensioners,318
9259,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,373
9260,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,396
9261,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,177
9262,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,119
9263,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,69
9264,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9265,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,171
9266,2001,E02003861,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,107
9267,2001,E02003861,2001 super output areas - middle layer,305,Other households,120
9268,2001,E02003861,2001 super output areas - middle layer,305,Other households - With dependent children,44
9269,2001,E02003861,2001 super output areas - middle layer,305,Other households - All students,0
9270,2001,E02003861,2001 super output areas - middle layer,305,Other households - All pensioner,12
9271,2001,E02003861,2001 super output areas - middle layer,305,Other households - Other,64
9272,2001,E02003862,2001 super output areas - middle layer,305,All households,2023
9273,2001,E02003862,2001 super output areas - middle layer,305,One person household,421
9274,2001,E02003862,2001 super output areas - middle layer,305,One person household - Pensioner,289
9275,2001,E02003862,2001 super output areas - middle layer,305,One person household - Other,132
9276,2001,E02003862,2001 super output areas - middle layer,305,One family and no others,1539
9277,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - All pensioners,346
9278,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,436
9279,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,443
9280,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,149
9281,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,47
9282,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,29
9283,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,5
9284,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,41
9285,2001,E02003862,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,43
9286,2001,E02003862,2001 super output areas - middle layer,305,Other households,63
9287,2001,E02003862,2001 super output areas - middle layer,305,Other households - With dependent children,26
9288,2001,E02003862,2001 super output areas - middle layer,305,Other households - All students,0
9289,2001,E02003862,2001 super output areas - middle layer,305,Other households - All pensioner,8
9290,2001,E02003862,2001 super output areas - middle layer,305,Other households - Other,29
9291,2001,E02003863,2001 super output areas - middle layer,305,All households,2840
9292,2001,E02003863,2001 super output areas - middle layer,305,One person household,843
9293,2001,E02003863,2001 super output areas - middle layer,305,One person household - Pensioner,541
9294,2001,E02003863,2001 super output areas - middle layer,305,One person household - Other,302
9295,2001,E02003863,2001 super output areas - middle layer,305,One family and no others,1891
9296,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - All pensioners,368
9297,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,497
9298,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,578
9299,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,143
9300,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,106
9301,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,35
9302,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
9303,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,84
9304,2001,E02003863,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,72
9305,2001,E02003863,2001 super output areas - middle layer,305,Other households,106
9306,2001,E02003863,2001 super output areas - middle layer,305,Other households - With dependent children,38
9307,2001,E02003863,2001 super output areas - middle layer,305,Other households - All students,0
9308,2001,E02003863,2001 super output areas - middle layer,305,Other households - All pensioner,11
9309,2001,E02003863,2001 super output areas - middle layer,305,Other households - Other,57
9310,2001,E02003864,2001 super output areas - middle layer,305,All households,3229
9311,2001,E02003864,2001 super output areas - middle layer,305,One person household,1010
9312,2001,E02003864,2001 super output areas - middle layer,305,One person household - Pensioner,594
9313,2001,E02003864,2001 super output areas - middle layer,305,One person household - Other,416
9314,2001,E02003864,2001 super output areas - middle layer,305,One family and no others,2105
9315,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - All pensioners,480
9316,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,488
9317,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,616
9318,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,177
9319,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,113
9320,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,58
9321,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
9322,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,91
9323,2001,E02003864,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,79
9324,2001,E02003864,2001 super output areas - middle layer,305,Other households,114
9325,2001,E02003864,2001 super output areas - middle layer,305,Other households - With dependent children,44
9326,2001,E02003864,2001 super output areas - middle layer,305,Other households - All students,0
9327,2001,E02003864,2001 super output areas - middle layer,305,Other households - All pensioner,12
9328,2001,E02003864,2001 super output areas - middle layer,305,Other households - Other,58
9329,2001,E02003865,2001 super output areas - middle layer,305,All households,3143
9330,2001,E02003865,2001 super output areas - middle layer,305,One person household,1013
9331,2001,E02003865,2001 super output areas - middle layer,305,One person household - Pensioner,437
9332,2001,E02003865,2001 super output areas - middle layer,305,One person household - Other,576
9333,2001,E02003865,2001 super output areas - middle layer,305,One family and no others,2035
9334,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - All pensioners,283
9335,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,478
9336,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,585
9337,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,188
9338,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,197
9339,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,84
9340,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,10
9341,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,128
9342,2001,E02003865,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,82
9343,2001,E02003865,2001 super output areas - middle layer,305,Other households,95
9344,2001,E02003865,2001 super output areas - middle layer,305,Other households - With dependent children,29
9345,2001,E02003865,2001 super output areas - middle layer,305,Other households - All students,0
9346,2001,E02003865,2001 super output areas - middle layer,305,Other households - All pensioner,7
9347,2001,E02003865,2001 super output areas - middle layer,305,Other households - Other,59
9348,2001,E02003866,2001 super output areas - middle layer,305,All households,2236
9349,2001,E02003866,2001 super output areas - middle layer,305,One person household,486
9350,2001,E02003866,2001 super output areas - middle layer,305,One person household - Pensioner,237
9351,2001,E02003866,2001 super output areas - middle layer,305,One person household - Other,249
9352,2001,E02003866,2001 super output areas - middle layer,305,One family and no others,1695
9353,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - All pensioners,216
9354,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,402
9355,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,670
9356,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,152
9357,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,77
9358,2001,E02003866,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,49
